Episode,Reward,Length,SmoothedLengthEMA
903,-66.2106,1000,989.4318
904,-46.0033,1000,989.9602
905,-60.1280,1000,990.4622
906,-76.2371,1000,990.9391
907,-9.1170,1000,991.3921
908,-59.2948,1000,991.8225
909,-60.8264,1000,992.2314
910,-31.0728,1000,992.6198
911,-9.1195,1000,992.9888
912,-79.9929,1000,993.3394
913,-68.5444,1000,993.6724
914,-31.0403,1000,993.9888
915,-55.7714,1000,994.2894
916,-45.7275,1000,994.5749
917,-87.4677,1000,994.8461
918,-39.5272,1000,995.1038
919,-23.0095,1000,995.3486
920,-96.4896,1000,995.5812
921,-111.1229,1000,995.8021
922,-106.0154,1000,996.0120
923,-38.6018,1000,996.2114
924,-67.5064,1000,996.4009
925,-207.7226,968,994.9808
926,-51.6602,1000,995.2318
927,-54.1488,1000,995.4702
928,-22.0596,1000,995.6967
929,-69.1859,1000,995.9118
930,-78.4991,1000,996.1163
931,-88.4556,1000,996.3104
932,-57.1371,1000,996.4949
933,-67.0872,1000,996.6702
934,-41.5202,1000,996.8367
935,-31.0908,1000,996.9948
936,-53.9613,1000,997.1451
937,-17.4018,1000,997.2878
938,-72.0655,1000,997.4234
939,-66.9470,1000,997.5523
940,-27.7016,1000,997.6747
941,-56.0057,1000,997.7909
942,-15.1009,1000,997.9014
943,-23.1952,1000,998.0063
944,-66.8689,1000,998.1060
945,-46.5429,1000,998.2007
946,-62.1495,1000,998.2907
947,-40.7216,1000,998.3761
948,-77.2961,1000,998.4573
949,-65.3560,1000,998.5345
950,-35.1530,1000,998.6077
951,-107.5865,1000,998.6773
952,-68.1021,1000,998.7435
953,-57.5414,1000,998.8063
954,-79.8859,1000,998.8660
955,-68.2005,1000,998.9227
956,-92.5694,1000,998.9766
957,-71.4102,1000,999.0277
958,-78.3536,1000,999.0763
959,-34.7306,1000,999.1225
960,-54.7092,1000,999.1664
961,-31.2868,1000,999.2081
962,-35.5579,1000,999.2477
963,-76.6540,1000,999.2853
964,-36.3591,1000,999.3210
965,-33.5034,1000,999.3550
966,-56.4562,1000,999.3872
967,-61.6809,1000,999.4179
968,-16.7600,1000,999.4470
969,-69.2029,1000,999.4746
970,-54.7164,1000,999.5009
971,-18.8490,1000,999.5258
972,-113.4293,1000,999.5496
973,-39.2786,1000,999.5721
974,-69.4950,1000,999.5935
975,-35.7414,1000,999.6138
976,-59.1607,1000,999.6331
977,-36.3705,1000,999.6515
978,-67.5549,1000,999.6689
979,-77.3637,1000,999.6854
980,-32.4929,1000,999.7012
981,-88.3688,1000,999.7161
982,-13.0952,1000,999.7303
983,-73.2651,1000,999.7438
984,-83.2372,171,958.3066
985,-50.4822,1000,960.3913
986,-89.1221,1000,962.3717
987,-100.6937,1000,964.2531
988,-64.2231,1000,966.0405
989,-51.2557,1000,967.7384
990,-38.4451,1000,969.3515
991,-100.7024,1000,970.8839
992,-89.3547,1000,972.3397
993,-65.1578,1000,973.7228
994,-44.8343,1000,975.0366
995,2.3469,1000,976.2848
996,-67.6404,1000,977.4705
997,-73.7870,1000,978.5970
998,-10.4446,1000,979.6672
999,-29.4312,1000,980.6838
1000,-46.8887,1000,981.6496
1001,-41.1015,1000,982.5671
1002,-68.1094,1000,983.4388
1003,-44.4357,1000,984.2668
1004,-82.5644,1000,985.0535
1005,-19.9908,1000,985.8008
1006,-11.4358,1000,986.5108
1007,-29.3395,1000,987.1852
1008,-41.2512,1000,987.8260
1009,-36.3779,1000,988.4347
1010,-58.7356,1000,989.0130
1011,-93.7865,1000,989.5623
1012,-50.2419,1000,990.0842
1013,-19.6230,1000,990.5800
1014,-21.8507,1000,991.0510
1015,-78.4383,1000,991.4984
1016,-14.6820,1000,991.9235
1017,-76.0570,1000,992.3273
1018,-34.3310,1000,992.7110
1019,-57.6513,1000,993.0754
1020,-44.4071,1000,993.4216
1021,-62.4980,1000,993.7506
1022,-44.1493,1000,994.0630
1023,-30.8780,1000,994.3599
1024,-35.4186,1000,994.6419
1025,-36.6359,1000,994.9098
1026,-6.2917,1000,995.1643
1027,-53.9574,1000,995.4061
1028,-45.1892,1000,995.6358
1029,-78.7089,293,960.5040
1030,-70.7354,1000,962.4788
1031,-11.0459,1000,964.3549
1032,-68.4539,1000,966.1371
1033,-52.9709,1000,967.8303
1034,-19.5048,1000,969.4387
1035,-65.8876,1000,970.9668
1036,-163.1016,830,963.9185
1037,-41.4341,1000,965.7225
1038,-78.0984,197,927.2864
1039,-16.1441,1000,930.9221
1040,-52.1804,1000,934.3760
1041,-50.6180,1000,937.6572
1042,-42.8587,1000,940.7743
1043,-50.3804,1000,943.7356
1044,-50.8599,1000,946.5488
1045,-51.4999,1000,949.2214
1046,-47.2160,1000,951.7603
1047,-125.2748,541,931.2223
1048,-74.9351,1000,934.6612
1049,-92.7830,1000,937.9281
1050,-75.6156,1000,941.0317
1051,-69.1793,1000,943.9801
1052,-81.9168,1000,946.7811
1053,-47.5236,1000,949.4421
1054,-70.7311,1000,951.9700
1055,-44.0469,1000,954.3715
1056,-86.2573,1000,956.6529
1057,-52.7166,1000,958.8203
1058,-94.3123,139,917.8292
1059,-18.7444,1000,921.9378
1060,-99.4269,1000,925.8409
1061,-67.2556,1000,929.5488
1062,-54.1282,1000,933.0714
1063,-87.2303,1000,936.4178
1064,-103.2753,294,904.2969
1065,-102.0288,1000,909.0821
1066,-20.0440,1000,913.6280
1067,-60.8729,1000,917.9466
1068,-46.3140,1000,922.0493
1069,-47.0703,1000,925.9468
1070,-67.9380,1000,929.6495
1071,-81.9914,1000,933.1670
1072,-31.1938,1000,936.5086
1073,-66.8218,1000,939.6832
1074,-48.8439,1000,942.6990
1075,-78.7001,1000,945.5641
1076,-28.0708,1000,948.2859
1077,-23.9326,1000,950.8716
1078,-44.1525,1000,953.3280
1079,-49.8161,1000,955.6616
1080,-91.6716,1000,957.8785
1081,-112.8101,1000,959.9846
1082,-26.0373,1000,961.9854
1083,-21.9405,1000,963.8861
1084,-42.6455,1000,965.6918
1085,-82.5641,1000,967.4072
1086,-77.9132,1000,969.0369
1087,-99.0965,484,944.7850
1088,-52.2476,1000,947.5458
1089,-55.2149,1000,950.1685
1090,-34.5767,1000,952.6600
1091,-144.4271,694,939.7270
1092,-45.0369,1000,942.7407
1093,-116.2766,1000,945.6037
1094,-45.6023,1000,948.3235
1095,-41.8486,1000,950.9073
1096,-53.8410,1000,953.3619
1097,-23.2331,1000,955.6938
1098,-10.3883,1000,957.9091
1099,-45.9217,1000,960.0137
1100,-115.7481,526,938.3130
1101,-96.5881,309,906.8474
1102,-1.1423,1000,911.5050
1103,-13.5951,1000,915.9297
1104,-67.4058,1000,920.1333
1105,-32.8521,1000,924.1266
1106,-87.0484,1000,927.9203
1107,-64.3628,1000,931.5242
1108,-70.8764,1000,934.9480
1109,-52.1255,1000,938.2006
1110,-52.2096,1000,941.2906
1111,-54.2007,1000,944.2261
1112,-51.3120,1000,947.0148
1113,-78.2246,1000,949.6640
1114,-49.2218,1000,952.1808
1115,-56.1329,1000,954.5718
1116,-63.6602,1000,956.8432
1117,-71.8922,1000,959.0010
1118,-83.8866,1000,961.0510
1119,-68.3791,1000,962.9984
1120,-33.2013,1000,964.8485
1121,-41.4998,1000,966.6061
1122,-27.4674,1000,968.2758
1123,-38.0973,1000,969.8620
1124,-100.8622,1000,971.3689
1125,-72.8738,1000,972.8004
1126,-93.5617,1000,974.1604
1127,-40.0625,1000,975.4524
1128,-64.7308,1000,976.6798
1129,-86.4244,239,939.7958
1130,-104.3415,1000,942.8060
1131,-60.1437,1000,945.6657
1132,-57.7752,1000,948.3824
1133,-92.4812,1000,950.9633
1134,-69.5280,1000,953.4151
1135,-86.2498,1000,955.7444
1136,-51.8854,1000,957.9572
1137,-46.2510,1000,960.0593
1138,-70.4788,1000,962.0563
1139,-116.0692,1000,963.9535
1140,-58.6133,1000,965.7558
1141,-75.6094,1000,967.4681
1142,-88.1078,1000,969.0946
1143,-66.4436,1000,970.6399
1144,-43.0521,1000,972.1079
1145,-90.0773,1000,973.5025
1146,-86.0108,1000,974.8274
1147,-78.4950,1000,976.0860
1148,-70.9724,1000,977.2817
1149,-63.9415,1000,978.4176
1150,-85.2729,148,936.8968
1151,-94.3336,251,902.6019
1152,-67.1201,1000,907.4718
1153,-56.8083,1000,912.0982
1154,-83.9397,1000,916.4933
1155,-82.7817,1000,920.6687
1156,-28.1264,1000,924.6352
1157,-103.7230,1000,928.4035
1158,-153.4299,783,921.1333
1159,-77.5871,1000,925.0766
1160,-55.3411,1000,928.8228
1161,-74.7338,1000,932.3817
1162,-98.0138,167,894.1126
1163,-115.4647,499,874.3569
1164,-91.6246,1000,880.6391
1165,-87.2592,1000,886.6071
1166,-97.9840,217,853.1268
1167,-34.8070,1000,860.4704
1168,-41.8353,1000,867.4469
1169,-91.8281,1000,874.0746
1170,-122.0273,485,854.6208
1171,-59.5524,1000,861.8898
1172,-69.4381,1000,868.7953
1173,-167.1851,746,862.6555
1174,-106.2032,238,831.4228
1175,-59.3336,1000,839.8516
1176,-93.7294,231,809.4091
1177,-60.3754,1000,818.9386
1178,-13.1754,1000,827.9917
1179,-39.8997,1000,836.5921
1180,-52.4662,1000,844.7625
1181,-26.1027,1000,852.5244
1182,-63.1486,1000,859.8981
1183,-120.8170,311,832.4532
1184,-83.8242,1000,840.8306
1185,-87.9560,1000,848.7890
1186,-95.5067,1000,856.3496
1187,-44.9079,1000,863.5321
1188,-54.4284,1000,870.3555
1189,-128.6672,1000,876.8377
1190,-94.1794,263,846.1458
1191,-170.9491,678,837.7386
1192,-189.0235,867,839.2016
1193,-77.9447,1000,847.2415
1194,-102.4093,1000,854.8795
1195,-22.0576,1000,862.1355
1196,-86.9503,1000,869.0287
1197,-109.8960,138,832.4773
1198,-106.5699,150,798.3534
1199,-120.5050,145,765.6857
1200,-113.7369,377,746.2515
1201,-112.8689,356,726.7389
1202,-169.8928,777,729.2519
1203,-22.5305,1000,742.7893
1204,-107.9549,1000,755.6499
1205,-114.5888,1000,767.8674
1206,-95.6518,1000,779.4740
1207,-149.1892,491,765.0503
1208,-240.0133,956,774.5978
1209,-84.8411,1000,785.8679
1210,-111.9610,1000,796.5745
1211,-169.9549,960,804.7458
1212,-185.9787,748,801.9085
1213,-137.1780,515,787.5631
1214,-144.5638,1000,798.1849
1215,-37.9600,1000,808.2757
1216,-117.1039,1000,817.8619
1217,-107.8457,261,790.0188
1218,-29.1320,1000,800.5179
1219,-82.6001,1000,810.4920
1220,-64.2011,1000,819.9674
1221,-52.0816,1000,828.9690
1222,-139.2648,376,806.3205
1223,-84.2479,1000,816.0045
1224,-166.3901,639,807.1543
1225,-43.0610,1000,816.7966
1226,-37.6121,1000,825.9567
1227,-81.8035,1000,834.6589
1228,-38.7574,1000,842.9260
1229,-124.5385,362,818.8797
1230,-104.1269,225,789.1857
1231,-185.5262,499,774.6764
1232,-68.4957,1000,785.9426
1233,-106.5549,1000,796.6455
1234,-87.8334,1000,806.8132
1235,-108.2279,1000,816.4725
1236,-129.4193,317,791.4989
1237,-39.5282,1000,801.9239
1238,-130.1455,400,781.8278
1239,-102.0488,1000,792.7364
1240,-47.9210,1000,803.0995
1241,-73.0054,1000,812.9446
1242,-33.9916,1000,822.2973
1243,-214.1807,931,827.7325
1244,-93.2606,1000,836.3458
1245,-93.0214,1000,844.5286
1246,-142.7944,1000,852.3021
1247,-12.6310,1000,859.6870
1248,-202.3996,760,854.7027
1249,-52.6089,1000,861.9675
1250,-52.4181,1000,868.8692
1251,-70.1875,1000,875.4257
1252,-59.5817,1000,881.6544
1253,-85.2769,1000,887.5717
1254,-123.5773,358,861.0931
1255,-24.9012,1000,868.0385
1256,-82.2725,1000,874.6365
1257,-55.1497,1000,880.9047
1258,-71.4213,1000,886.8595
1259,-210.2547,817,883.3665
1260,-187.2223,741,876.2482
1261,-12.2726,1000,882.4358
1262,-145.9532,525,864.5640
1263,-38.3129,1000,871.3358
1264,-36.7188,1000,877.7690
1265,-125.0855,686,868.1805
1266,-76.5830,1000,874.7715
1267,-39.1205,1000,881.0329
1268,-9.4546,1000,886.9813
1269,-43.2406,1000,892.6322
1270,-61.5037,1000,898.0006
1271,-101.4504,1000,903.1006
1272,-64.3971,1000,907.9456
1273,-34.8916,1000,912.5483
1274,-30.1847,1000,916.9209
1275,-85.4355,1000,921.0748
1276,-202.0508,813,915.6711
1277,-113.1927,1000,919.8875
1278,-151.1104,592,903.4931
1279,-65.2763,1000,908.3185
1280,-65.9169,1000,912.9026
1281,-89.4412,1000,917.2574
1282,-29.0621,1000,921.3946
1283,-68.0803,1000,925.3248
1284,-45.2546,1000,929.0586
1285,-45.2019,1000,932.6057
1286,-17.9080,1000,935.9754
1287,-103.3357,1000,939.1766
1288,-79.9144,1000,942.2178
1289,-96.0021,133,901.7569
1290,-126.4439,403,876.8190
1291,-26.7313,1000,882.9781
1292,-47.9618,1000,888.8292
1293,-80.5733,1000,894.3877
1294,-46.3195,1000,899.6683
1295,-53.2144,1000,904.6849
1296,-41.3712,1000,909.4507
1297,-95.1071,1000,913.9781
1298,-20.9858,1000,918.2792
1299,-64.8675,1000,922.3653
1300,-79.7869,1000,926.2470
1301,-33.7993,1000,929.9347
1302,-61.9941,1000,933.4379
1303,-87.3686,1000,936.7660
1304,-129.5869,451,912.4777
1305,-119.4858,1000,916.8538
1306,-33.0299,1000,921.0112
1307,-62.1730,1000,924.9606
1308,-35.8041,1000,928.7126
1309,-93.7039,1000,932.2769
1310,-52.8183,1000,935.6631
1311,-91.3530,1000,938.8799
1312,-60.3207,1000,941.9359
1313,-23.8075,1000,944.8391
1314,-112.5421,1000,947.5972
1315,-99.6134,1000,950.2173
1316,-108.7455,305,917.9565
1317,-65.2125,1000,922.0586
1318,-2.5173,1000,925.9557
1319,-43.1597,1000,929.6579
1320,-90.7021,230,894.6750
1321,-15.4333,1000,899.9413
1322,-39.7656,1000,904.9442
1323,-89.7244,1000,909.6970
1324,-48.0053,1000,914.2121
1325,-29.0843,1000,918.5015
1326,-37.7986,1000,922.5765
1327,2.4827,1000,926.4476
1328,-56.5080,1000,930.1253
1329,-47.4360,1000,933.6190
1330,-51.7519,1000,936.9380
1331,-114.1235,1000,940.0911
1332,-96.4308,1000,943.0866
1333,-122.3818,121,901.9823
1334,-29.2560,1000,906.8831
1335,-124.8804,370,880.0390
1336,-74.9613,1000,886.0370
1337,-91.7667,1000,891.7352
1338,-50.0152,1000,897.1484
1339,-69.8088,1000,902.2910
1340,-128.3923,126,863.4765
1341,-50.6197,1000,870.3026
1342,-22.1374,1000,876.7875
1343,-160.1028,992,882.5481
1344,-141.0775,109,843.8707
1345,-45.1378,1000,851.6772
1346,-131.2739,838,850.9933
1347,-61.6567,1000,858.4437
1348,-91.5177,1000,865.5215
1349,-90.3499,1000,872.2454
1350,-55.0779,1000,878.6331
1351,-77.2316,1000,884.7015
1352,-28.0047,1000,890.4664
1353,-13.3048,1000,895.9431
1354,-95.1900,1000,901.1459
1355,-169.3180,834,897.7886
1356,-29.3361,1000,902.8992
1357,-34.7098,1000,907.7542
1358,-28.0022,1000,912.3665
1359,-76.8338,1000,916.7482
1360,1.4237,1000,920.9108
1361,-101.9172,1000,924.8653
1362,-57.7151,1000,928.6220
1363,-85.6858,1000,932.1909
1364,2.5655,1000,935.5813
1365,-0.7408,1000,938.8023
1366,-64.8801,1000,941.8622
1367,-50.7625,1000,944.7691
1368,-60.1687,1000,947.5306
1369,-0.2942,1000,950.1541
1370,-191.3454,803,942.7964
1371,-58.6700,1000,945.6566
1372,-77.9938,1000,948.3737
1373,-102.4503,150,908.4550
1374,-110.0361,1000,913.0323
1375,-48.5729,1000,917.3807
1376,-25.1618,1000,921.5116
1377,-101.2686,523,901.5861
1378,-23.3763,1000,906.5068
1379,-40.4360,1000,911.1814
1380,-6.0908,1000,915.6223
1381,-69.3178,1000,919.8412
1382,-49.9473,1000,923.8492
1383,-42.5669,1000,927.6567
1384,-29.4636,1000,931.2739
1385,-57.9359,1000,934.7102
1386,-132.1648,273,901.6247
1387,-59.5272,1000,906.5434
1388,-19.4496,1000,911.2163
1389,-79.9449,1000,915.6555
1390,-83.6373,1000,919.8727
1391,-67.3213,1000,923.8790
1392,-64.8056,1000,927.6851
1393,-51.5066,1000,931.3008
1394,-109.9092,1000,934.7358
1395,-43.2860,1000,937.9990
1396,-108.0594,1000,941.0991
1397,-88.4753,1000,944.0441
1398,-25.5062,1000,946.8419
1399,-30.1470,1000,949.4998
1400,-59.9547,1000,952.0248
1401,-99.4833,1000,954.4236
1402,-79.2365,1000,956.7024
1403,-69.3058,1000,958.8673
1404,-119.8532,408,931.3239
1405,-18.0383,1000,934.7577
1406,-74.9352,1000,938.0198
1407,-85.2622,1000,941.1188
1408,-107.6979,1000,944.0629
1409,-118.7994,1000,946.8598
1410,-48.4176,1000,949.5168
1411,-127.8058,385,921.2909
1412,-100.1682,170,883.7264
1413,-58.8201,1000,889.5401
1414,-84.5604,1000,895.0631
1415,-99.7005,1000,900.3099
1416,-99.9979,1000,905.2944
1417,-55.5534,1000,910.0297
1418,-46.7186,1000,914.5282
1419,-79.0874,1000,918.8018
1420,-34.5619,1000,922.8617
1421,-75.9500,1000,926.7186
1422,-70.4758,1000,930.3827
1423,-35.8212,1000,933.8636
1424,-77.1151,1000,937.1704
1425,-75.1313,1000,940.3119
1426,-124.0087,1000,943.2963
1427,-68.7548,1000,946.1315
1428,-81.4833,1000,948.8249
1429,-65.0839,300,916.3836
1430,-82.9392,1000,920.5645
1431,-104.9591,1000,924.5362
1432,-72.0381,1000,928.3094
1433,-64.6385,1000,931.8939
1434,-42.0352,1000,935.2993
1435,-85.9238,1000,938.5343
1436,-114.0268,1000,941.6076
1437,-97.3560,1000,944.5272
1438,-87.5232,1000,947.3008
1439,-62.7382,1000,949.9358
1440,-49.5389,1000,952.4390
1441,-93.6005,1000,954.8171
1442,-88.8781,1000,957.0762
1443,-72.0917,1000,959.2224
1444,-117.0197,1000,961.2613
1445,-40.6918,1000,963.1982
1446,-56.7299,1000,965.0383
1447,-164.5676,474,940.4864
1448,-120.7941,331,910.0121
1449,-219.4478,749,901.9615
1450,-40.1340,1000,906.8634
1451,-54.9322,1000,911.5202
1452,-79.0106,1000,915.9442
1453,-49.4218,1000,920.1470
1454,-208.9947,685,908.3896
1455,-96.2473,1000,912.9702
1456,-134.2507,387,886.6717
1457,-151.4895,449,864.7881
1458,-95.3626,1000,871.5487
1459,-245.9853,842,870.0712
1460,-63.8756,1000,876.5677
1461,-58.4338,1000,882.7393
1462,-62.5917,1000,888.6023
1463,-123.9195,1000,894.1722
1464,-114.7007,368,867.8636
1465,-64.5518,1000,874.4704
1466,-74.6618,299,845.6969
1467,-40.7102,1000,853.4121
1468,-67.8974,1000,860.7415
1469,-170.7002,984,866.9044
1470,-73.0721,1000,873.5592
1471,-65.6146,1000,879.8812
1472,-36.2076,1000,885.8871
1473,-13.1527,1000,891.5928
1474,-59.2127,1000,897.0131
1475,-151.9996,486,876.4625
1476,-80.3950,1000,882.6394
1477,-57.5978,1000,888.5074
1478,-52.5225,1000,894.0820
1479,-185.2218,778,888.2779
1480,-73.4657,1000,893.8640
1481,-98.4886,181,858.2208
1482,-121.9645,118,821.2098
1483,-106.8687,147,787.4993
1484,-40.6509,1000,798.1243
1485,-115.4330,310,773.7181
1486,-84.5960,1000,785.0322
1487,-127.4762,396,765.5806
1488,-124.8142,1000,777.3016
1489,-62.2743,1000,788.4365
1490,-48.5561,1000,799.0147
1491,-54.9639,1000,809.0639
1492,-5.5577,1000,818.6107
1493,-42.7809,1000,827.6802
1494,-42.1231,1000,836.2962
1495,-59.8918,1000,844.4814
1496,-51.9859,1000,852.2573
1497,-62.5968,1000,859.6444
1498,8.7428,1000,866.6622
1499,161.9676,898,868.2291
1500,-35.8764,1000,874.8177
1501,-5.9697,1000,881.0768
1502,137.0678,914,882.7229
1503,-63.0657,1000,888.5868
1504,-67.6197,1000,894.1574
1505,-48.8215,1000,899.4496
1506,-64.9854,1000,904.4771
1507,-84.7452,1000,909.2532
1508,-30.3371,1000,913.7906
1509,-68.3354,1000,918.1011
1510,3.8457,1000,922.1960
1511,-39.1363,1000,926.0862
1512,-24.0945,1000,929.7819
1513,-16.3879,1000,933.2928
1514,-64.3587,1000,936.6282
1515,-74.1556,1000,939.7967
1516,-45.1349,1000,942.8069
1517,-24.4256,1000,945.6666
1518,-83.5586,1000,948.3832
1519,-18.0076,1000,950.9641
1520,-117.2191,346,920.7159
1521,-102.2328,1000,924.6801
1522,-48.8334,1000,928.4461
1523,-97.7315,151,889.5738
1524,-78.7206,1000,895.0951
1525,-3.6514,1000,900.3403
1526,-50.0917,1000,905.3233
1527,-61.0993,1000,910.0571
1528,-52.1250,1000,914.5543
1529,-211.2076,899,913.7766
1530,1.6682,1000,918.0877
1531,2.8234,1000,922.1834
1532,-64.3398,1000,926.0742
1533,13.7033,1000,929.7705
1534,-69.6620,1000,933.2820
1535,-124.0016,416,907.4179
1536,-202.5566,923,908.1970
1537,-52.1525,1000,912.7871
1538,-61.7578,1000,917.1478
1539,-136.0135,480,895.2904
1540,-5.2294,1000,900.5259
1541,-61.7274,1000,905.4996
1542,-121.1993,1000,910.2246
1543,-162.8055,580,893.7134
1544,-128.8236,269,862.4777
1545,-41.1408,1000,869.3538
1546,-72.3259,1000,875.8861
1547,-117.5852,1000,882.0918
1548,-114.3774,340,854.9872
1549,-47.7562,1000,862.2379
1550,-98.9037,1000,869.1260
1551,-92.5829,1000,875.6697
1552,-10.5978,1000,881.8862
1553,-60.9712,1000,887.7919
1554,-58.7972,1000,893.4023
1555,-122.1433,523,874.8822
1556,-9.5227,1000,881.1381
1557,-97.2407,281,851.1312
1558,-47.0101,1000,858.5746
1559,-37.5477,1000,865.6459
1560,-152.4617,696,857.1636
1561,-20.4044,1000,864.3054
1562,-76.3645,1000,871.0901
1563,-57.6543,1000,877.5356
1564,-113.4764,171,842.2088
1565,-106.4461,618,830.9984
1566,-61.5139,1000,839.4485
1567,-33.5179,1000,847.4761
1568,-54.8718,1000,855.1022
1569,-200.4584,916,858.1471
1570,-42.6040,1000,865.2398
1571,-136.7982,729,858.4278
1572,-123.7537,206,825.8064
1573,-103.1285,144,791.7161
1574,-62.1900,1000,802.1303
1575,-119.2278,225,773.2738
1576,-61.0888,1000,784.6101
1577,-87.9697,1000,795.3796
1578,-134.9763,1000,805.6106
1579,-112.6536,277,779.1801
1580,-84.8451,1000,790.2211
1581,-102.5013,1000,800.7100
1582,-79.9950,1000,810.6745
1583,-44.2096,1000,820.1408
1584,-41.9479,1000,829.1337
1585,-65.5629,1000,837.6771
1586,-56.0668,1000,845.7932
1587,-52.8738,1000,853.5035
1588,-102.2248,180,819.8284
1589,-53.4055,1000,828.8369
1590,-89.1203,242,799.4951
1591,-115.8577,1000,809.5203
1592,-74.6040,1000,819.0443
1593,-77.1902,1000,828.0921
1594,-90.6157,1000,836.6875
1595,-125.9593,148,802.2531
1596,-91.1233,1000,812.1405
1597,-110.1106,243,783.6835
1598,-69.3041,1000,794.4993
1599,-21.6663,1000,804.7743
1600,-95.2322,1000,814.5356
1601,-43.8387,1000,823.8088
1602,-107.8274,277,796.4684
1603,-55.8196,1000,806.6450
1604,-70.6263,1000,816.3127
1605,-32.7799,1000,825.4971
1606,-108.1936,234,795.9222
1607,-34.0638,1000,806.1261
1608,-20.6093,1000,815.8198
1609,-31.9795,1000,825.0288
1610,-36.7329,1000,833.7774
1611,-119.7252,142,799.1885
1612,-52.8250,1000,809.2291
1613,-95.9809,1000,818.7676
1614,-46.1501,1000,827.8292
1615,-23.3880,1000,836.4378
1616,-39.7243,1000,844.6159
1617,-57.1283,1000,852.3851
1618,-116.7103,269,823.2158
1619,-81.8597,1000,832.0551
1620,-26.2945,1000,840.4523
1621,-62.5855,1000,848.4297
1622,-18.6102,1000,856.0082
1623,-130.2030,406,833.5078
1624,-23.6847,1000,841.8324
1625,-129.4642,428,821.1408
1626,-106.6133,1000,830.0837
1627,-85.7854,1000,838.5796
1628,-59.2096,1000,846.6506
1629,-48.0569,1000,854.3180
1630,-111.2581,181,820.6521
1631,-28.1722,1000,829.6195
1632,-84.7817,1000,838.1386
1633,-91.7976,1000,846.2316
1634,-65.9321,1000,853.9201
1635,-58.1840,1000,861.2240
1636,-44.7663,1000,868.1628
1637,-187.4034,675,858.5047
1638,-37.4551,1000,865.5795
1639,-58.8751,1000,872.3005
1640,-9.9373,1000,878.6855
1641,-70.1497,1000,884.7512
1642,69.5780,960,888.5136
1643,-71.2270,1000,894.0880
1644,-115.5864,188,858.7836
1645,-51.0814,1000,865.8444
1646,-40.4479,1000,872.5522
1647,-44.7167,1000,878.9246
1648,-151.2862,362,853.0783
1649,-131.5667,330,826.9244
1650,-59.5331,1000,835.5782
1651,-83.1990,1000,843.7993
1652,-32.4079,1000,851.6093
1653,-49.5593,1000,859.0288
1654,106.0264,803,856.2274
1655,-43.9769,1000,863.4160
1656,-109.9164,1000,870.2452
1657,-100.3879,1000,876.7330
1658,-175.8048,511,858.4463
1659,-198.4694,391,835.0740
1660,-66.6832,1000,843.3203
1661,-87.0339,424,822.3543
1662,-74.7400,1000,831.2366
1663,-187.1685,841,831.7247
1664,-6.0689,1000,840.1385
1665,-13.4698,1000,848.1316
1666,-116.5923,218,816.6250
1667,-52.4305,1000,825.7938
1668,-107.7092,1000,834.5041
1669,-34.6673,1000,842.7789
1670,-141.8119,427,821.9899
1671,-2.9185,1000,830.8904
1672,-186.3741,944,836.5459
1673,-33.6091,1000,844.7186
1674,-60.4294,1000,852.4827
1675,-149.3789,599,839.8085
1676,-55.0937,1000,847.8181
1677,-70.6686,251,817.9772
1678,-69.7815,1000,827.0784
1679,-99.1557,1000,835.7244
1680,-152.5835,926,840.2382
1681,-44.4559,1000,848.2263
1682,-116.7329,570,834.3150
1683,-46.8751,1000,842.5992
1684,-176.8922,819,841.4193
1685,-75.0166,1000,849.3483
1686,-51.6973,1000,856.8809
1687,-47.9884,1000,864.0369
1688,-7.1615,1000,870.8350
1689,-119.5443,217,838.1433
1690,-82.1943,404,816.4361
1691,-62.9536,1000,825.6143
1692,-38.5436,1000,834.3336
1693,-66.0808,1000,842.6169
1694,-124.1145,141,807.5361
1695,-97.8882,1000,817.1592
1696,-30.2536,1000,826.3013
1697,-22.0171,1000,834.9862
1698,-84.4604,1000,843.2369
1699,-51.5473,1000,851.0751
1700,-57.8092,1000,858.5213
1701,-84.6682,1000,865.5952
1702,-49.2535,1000,872.3155
1703,-50.0013,1000,878.6997
1704,-77.1547,1000,884.7647
1705,-45.1251,1000,890.5265
1706,-54.3310,1000,896.0002
1707,-110.3364,582,880.3002
1708,-51.0385,1000,886.2851
1709,-36.0648,1000,891.9709
1710,-52.0964,1000,897.3723
1711,-84.2199,1000,902.5037
1712,-87.4438,1000,907.3785
1713,-56.3811,1000,912.0096
1714,-45.8206,1000,916.4091
1715,-82.4187,255,883.3387
1716,6.9605,1000,889.1717
1717,-19.7785,1000,894.7132
1718,-19.5444,1000,899.9775
1719,-50.3284,1000,904.9786
1720,-115.1999,1000,909.7297
1721,-130.1448,309,879.6932
1722,-109.3320,890,880.2085
1723,-138.9877,529,862.6481
1724,-166.1372,657,852.3657
1725,-15.4188,1000,859.7474
1726,-110.0299,143,823.9101
1727,18.6834,1000,832.7146
1728,-30.4198,1000,841.0788
1729,-83.2551,310,814.5249
1730,-86.8775,1000,823.7986
1731,-182.4833,906,827.9087
1732,-102.4056,244,798.7133
1733,-26.5477,1000,808.7776
1734,-13.5999,1000,818.3387
1735,-61.0253,1000,827.4218
1736,-67.9147,237,797.9007
1737,-64.4320,1000,808.0057
1738,-19.3622,1000,817.6054
1739,-59.1673,1000,826.7251
1740,-56.1015,1000,835.3889
