UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
127,560,0.2325,0.0275,0.4296,0.9802
128,562,0.1891,0.0073,0.3829,0.9632
129,564,0.2345,-0.0207,0.5307,1.0045
130,566,0.1860,-0.0001,0.3919,0.9852
131,568,0.2330,0.0239,0.4385,1.0144
132,570,0.1451,-0.0181,0.3451,0.9301
133,572,0.4104,0.0403,0.7608,1.0244
134,574,0.2500,-0.0218,0.5633,0.9830
135,576,0.2246,0.0325,0.4043,0.9989
136,578,0.2455,-0.0544,0.6192,0.9718
137,580,0.4811,0.1791,0.6244,1.0262
138,582,0.2343,-0.0128,0.5140,0.9928
139,584,0.1625,-0.0089,0.3613,0.9178
140,586,0.2078,0.0113,0.4124,0.9681
141,588,0.2151,-0.0093,0.4677,0.9424
142,590,0.1400,-0.0205,0.3406,0.9859
143,592,0.1383,-0.0033,0.3023,0.9637
144,594,0.1735,0.0322,0.3023,0.9839
145,596,0.2038,0.0078,0.4111,0.9529
146,598,0.1431,-0.0280,0.3618,0.9751
147,600,0.1954,0.0104,0.3887,0.9303
148,602,0.2479,0.0023,0.5113,1.0024
149,604,0.2195,-0.0140,0.4859,0.9446
150,606,0.2812,0.0051,0.5721,0.9949
151,608,0.2216,0.0240,0.4151,0.9899
152,610,0.4815,0.1588,0.6643,0.9443
153,612,0.1061,-0.0769,0.3859,0.9966
154,614,0.2272,0.0029,0.4677,0.9551
155,616,0.2251,0.0027,0.4648,0.9977
156,618,0.2053,0.0587,0.3129,0.9886
157,620,0.1746,-0.0022,0.3726,0.9545
158,622,0.2406,-0.0222,0.5451,0.9737
159,624,0.1885,-0.0289,0.4530,0.9088
160,626,0.2203,0.0253,0.4105,1.0230
161,628,0.1857,-0.0243,0.4398,0.9836
162,630,0.4289,0.1718,0.5341,0.9987
163,632,0.2821,-0.1163,0.8159,0.9582
164,634,0.1761,-0.0010,0.3735,0.9670
165,636,0.3140,0.1101,0.4276,0.9909
166,638,0.2617,0.0205,0.5015,0.9542
167,640,0.2057,0.0318,0.3663,0.9202
168,643,0.4251,-0.0376,0.9458,1.0192
169,646,0.3397,-0.0384,0.7753,0.9548
170,648,0.3151,-0.0191,0.6868,0.9170
171,652,0.3639,-0.0187,0.7854,1.0119
172,654,0.3825,0.0388,0.7062,0.9371
173,657,0.2959,-0.0753,0.7607,0.9162
174,659,0.5142,0.1489,0.7491,0.9248
175,661,0.2933,-0.1230,0.8506,0.8993
176,663,0.2951,0.0311,0.5473,0.9713
177,665,0.2999,0.0072,0.6044,0.9516
178,668,0.3593,-0.0254,0.7891,0.9831
179,670,0.3260,0.0331,0.6047,0.9396
180,672,0.3227,0.0208,0.6230,0.9577
181,674,0.3011,0.0203,0.5800,0.9187
182,676,0.2592,0.0059,0.5253,0.9406
183,678,0.2661,-0.0157,0.5820,0.9190
184,680,0.3093,0.0236,0.5909,0.9694
185,682,0.2117,0.0034,0.4354,0.9366
186,685,0.3396,-0.0206,0.7383,0.8959
187,687,0.2267,0.0077,0.4576,0.9734
188,689,0.2413,-0.1139,0.7290,0.9245
189,692,0.4476,0.0787,0.7568,0.9541
190,694,0.2178,-0.0059,0.4660,0.9221
191,696,0.2050,-0.0081,0.4442,0.8998
192,698,0.3222,0.0047,0.6547,0.9808
193,700,0.1584,-0.0180,0.3715,0.9352
194,702,0.1534,-0.0155,0.3571,0.9616
195,704,0.2842,0.0150,0.5574,0.9449
196,706,0.1862,0.0010,0.3896,0.9537
197,708,0.1983,-0.0034,0.4207,0.8633
198,710,0.1855,-0.0054,0.3998,0.9001
199,712,0.1372,-0.0356,0.3636,0.8898
200,714,0.1276,-0.0192,0.3115,0.8958
201,716,0.2828,0.0858,0.4118,0.8894
202,718,0.1478,-0.0878,0.4889,0.8869
203,720,0.3725,0.0818,0.6002,0.9341
204,722,0.1797,-0.0185,0.4142,0.8884
205,724,0.2580,-0.0130,0.5604,0.9127
206,726,0.2137,0.0091,0.4273,0.9107
207,728,0.2886,0.0344,0.5276,0.9560
208,730,0.1656,-0.0086,0.3670,0.9318
209,732,0.1860,0.0243,0.3421,0.9344
210,734,0.2329,-0.0088,0.5015,0.9047
211,736,0.1800,-0.0050,0.3883,0.9149
212,738,0.1891,-0.0040,0.4049,0.9346
213,740,0.3217,0.0139,0.6336,0.8991
214,742,0.3207,-0.0233,0.7055,0.8822
215,744,0.6773,0.3369,0.6983,0.8758
216,746,0.0725,-0.3167,0.7952,0.8328
217,748,0.5068,0.1957,0.6398,0.8849
218,750,0.1696,-0.0528,0.4620,0.8688
219,752,0.4981,0.0213,0.9713,0.8933
220,754,0.2754,0.0114,0.5446,0.8310
221,757,0.3846,-0.0136,0.8132,0.8382
222,759,0.1461,-0.1129,0.5345,0.8170
223,761,0.9297,0.4823,0.9123,0.8731
224,763,0.1710,-0.1018,0.5616,0.8007
225,765,0.3421,0.0363,0.6293,0.8836
226,767,0.2572,0.0079,0.5157,0.8563
227,769,0.2093,0.0021,0.4317,0.8653
228,771,0.2711,0.0136,0.5324,0.8709
229,773,0.1893,0.0120,0.3721,0.8713
230,775,0.1703,-0.0688,0.4954,0.8693
231,777,0.2821,0.0772,0.4277,0.8893
232,779,0.1699,-0.0016,0.3602,0.8646
233,782,0.3389,-0.0107,0.7176,0.9248
234,784,0.0739,-0.2476,0.6608,0.8855
235,786,0.5449,0.1296,0.8483,0.8916
236,788,0.2232,-0.0227,0.5098,0.8949
237,790,0.2630,0.0381,0.4684,0.9329
238,792,0.1952,-0.0310,0.4707,0.9204
239,794,0.2715,0.0076,0.5463,0.9189
240,796,0.2393,0.0042,0.4888,0.9346
241,799,0.4322,-0.0244,0.9318,0.9290
242,801,0.2857,-0.2055,1.0001,0.8819
243,803,0.3637,0.0524,0.6416,0.9571
244,805,0.4474,0.2232,0.4667,0.9149
245,807,0.1160,-0.0357,0.3224,0.9516
246,809,0.2631,-0.0141,0.5736,0.9545
247,811,0.3594,0.0606,0.6157,0.9046
248,813,0.1493,-0.0092,0.3357,0.9385
249,815,0.1850,0.0077,0.3723,0.8823
250,817,0.2265,0.0216,0.4279,0.8969
251,819,0.4003,-0.0061,0.8312,0.9176
252,821,0.2786,0.0451,0.4844,0.8660
253,823,0.0510,-0.2479,0.6159,0.9040
254,825,0.5269,0.2889,0.4934,0.8766
255,827,0.1634,-0.0904,0.5267,0.9551
256,829,0.2840,0.0054,0.5746,0.8711
257,831,0.2848,-0.0081,0.6043,0.9306
258,834,0.4460,0.0707,0.7687,0.9071
259,836,0.3434,-0.0746,0.8531,0.8541
260,838,0.3827,0.0325,0.7189,0.9249
261,840,0.3398,-0.0032,0.7039,0.8925
262,842,0.2640,0.0264,0.4928,0.8707
263,844,0.2758,0.0022,0.5660,0.9396
264,846,0.1738,-0.0089,0.3837,0.9124
265,848,0.1105,-0.0114,0.2623,0.9246
266,850,0.2084,-0.0051,0.4443,0.8646
267,852,0.3122,0.0681,0.5064,0.9056
268,854,0.0336,-0.1198,0.3248,0.9004
269,857,0.9255,0.2817,1.3062,0.9347
270,859,0.0797,-0.1193,0.4150,0.8518
271,861,0.2270,0.0507,0.3702,0.8807
272,863,0.2821,0.0278,0.5272,0.9361
273,865,0.2362,-0.0002,0.4907,0.8993
274,867,0.0382,-0.1367,0.3680,0.9116
275,869,0.2374,0.0101,0.4730,0.9163
276,871,0.1932,0.0176,0.3692,0.9060
277,873,0.3249,-0.0857,0.8390,0.8926
278,875,0.2519,0.0317,0.4587,0.9142
279,877,0.3461,-0.0275,0.7649,0.8853
280,879,0.1746,0.0077,0.3519,0.9099
281,881,0.1396,-0.0064,0.3090,0.8534
282,883,0.2996,0.0608,0.4962,0.9323
283,885,0.1127,-0.0935,0.4305,0.9039
284,887,0.3220,0.0010,0.6606,0.9205
285,889,0.3224,0.0725,0.5167,0.8487
286,891,-0.0131,-0.1661,0.3247,0.9301
287,893,0.4498,0.0865,0.7448,0.9055
288,895,0.2071,-0.0160,0.4647,0.9232
289,897,0.1430,0.0141,0.2758,0.9015
290,899,0.2768,-0.0076,0.5867,0.9006
291,901,0.1429,-0.0057,0.3144,0.8604
292,903,0.2558,0.0098,0.5101,0.9067
293,905,0.1717,-0.0058,0.3722,0.8682
294,907,0.1094,-0.0148,0.2659,0.8737
295,909,0.1973,-0.0052,0.4223,0.8725
296,911,0.2857,0.1176,0.3541,0.8948
297,913,0.1084,-0.1469,0.5279,0.8724
298,915,0.3848,0.1593,0.4681,0.8543
299,917,0.0780,-0.1436,0.4614,0.9128
300,919,0.2185,0.0608,0.3331,0.8861
301,921,0.1913,-0.0628,0.5257,0.8787
302,923,0.2779,0.0277,0.5187,0.9181
303,925,0.2097,-0.0045,0.4459,0.8741
304,927,0.3283,-0.0131,0.7000,0.8615
305,929,0.2291,0.0366,0.4022,0.8552
306,931,0.2053,-0.0684,0.5653,0.8926
307,933,0.1980,0.0074,0.3979,0.8341
308,935,0.1797,0.0075,0.3625,0.9024
309,937,0.2075,0.0415,0.3503,0.9127
310,939,0.2389,-0.0501,0.5950,0.8478
311,941,0.2196,0.0261,0.4037,0.8279
312,943,0.1977,0.0208,0.3720,0.9083
313,945,0.1807,-0.0404,0.4595,0.8657
314,947,0.1839,-0.0231,0.4315,0.8809
315,949,0.3216,-0.0314,0.7232,0.8550
316,951,0.1961,-0.0109,0.4321,0.9043
317,953,0.1861,0.0089,0.3727,0.9126
318,955,0.2383,-0.0227,0.5395,0.8751
319,957,0.3300,0.0402,0.5974,0.8904
320,959,0.2072,-0.0048,0.4417,0.8827
321,961,0.2270,-0.0095,0.4899,0.8483
322,963,0.2833,0.0685,0.4478,0.9087
323,965,0.1864,-0.0062,0.4033,0.9045
324,967,0.2730,0.0030,0.5571,0.8572
325,969,0.1431,0.0030,0.2982,0.9022
326,971,0.1311,0.0035,0.2721,0.8428
327,973,0.1700,-0.0331,0.4237,0.8755
328,975,0.3099,0.0614,0.5145,0.8762
329,977,0.1257,-0.1467,0.5621,0.8626
330,979,0.2084,0.0013,0.4325,0.9219
331,981,0.1450,-0.0034,0.3149,0.9129
332,983,0.3387,0.0732,0.5492,0.9119
333,986,0.6408,-0.0769,1.4519,0.8309
334,988,0.4325,0.1462,0.5902,0.8847
335,990,0.1839,-0.0488,0.4836,0.9078
336,992,0.2159,-0.0083,0.4671,0.9364
337,994,0.2202,0.0190,0.4208,0.9174
338,996,0.1838,0.0002,0.3856,0.9229
339,998,0.1551,-0.0221,0.3716,0.8678
340,1000,0.1628,0.0035,0.3369,0.9139
341,1002,0.2124,0.0128,0.4170,0.8908
342,1004,0.2237,-0.0132,0.4920,0.9151
343,1006,0.1526,-0.0022,0.3276,0.8989
344,1008,0.1485,-0.0153,0.3450,0.8765
345,1010,0.1244,0.0090,0.2483,0.8678
346,1012,0.1117,-0.0341,0.3098,0.9065
347,1014,0.1794,-0.0032,0.3826,0.8632
348,1016,0.2336,0.0483,0.3877,0.8521
349,1018,0.1588,-0.0289,0.3928,0.8684
350,1020,0.1773,-0.0539,0.4800,0.8776
351,1022,0.3582,0.0672,0.5996,0.8813
352,1024,0.1701,-0.0020,0.3612,0.8469
353,1026,0.1934,0.0190,0.3660,0.8591
354,1028,0.1165,-0.0185,0.2865,0.8229
355,1031,0.6341,0.0963,1.0923,0.8348
356,1033,-0.1712,-0.5257,0.7264,0.8701
357,1035,0.3278,0.1120,0.4482,0.8300
358,1037,0.3357,-0.0540,0.7961,0.8375
359,1040,0.4994,0.0650,0.8853,0.8256
360,1042,0.1681,-0.0686,0.4905,0.8555
361,1044,0.2398,0.0393,0.4177,0.8378
362,1046,0.1855,0.0223,0.3427,0.8234
363,1048,0.3211,-0.0345,0.7290,0.8850
364,1050,0.3528,-0.0185,0.7599,0.8653
365,1052,0.5658,0.2315,0.6861,0.8739
366,1054,0.0577,-0.1588,0.4499,0.8450
367,1056,0.2445,0.0644,0.3770,0.8330
368,1059,0.4359,-0.0647,1.0188,0.8781
369,1061,0.3325,0.0240,0.6335,0.8229
370,1063,0.1873,-0.0117,0.4156,0.8781
371,1066,0.3872,-0.1675,1.1269,0.8735
372,1068,0.6187,0.2889,0.6776,0.9004
373,1070,0.1648,-0.0923,0.5303,0.8035
374,1072,0.2307,0.0114,0.4560,0.8691
375,1074,0.3317,0.0950,0.4902,0.8406
376,1076,-0.0406,-0.2931,0.5221,0.8556
377,1078,0.5364,0.3020,0.4857,0.8420
378,1080,0.1385,-0.0870,0.4676,0.8324
379,1082,0.1535,-0.0052,0.3344,0.8526
380,1084,0.4760,0.2509,0.4678,0.8720
381,1086,0.0645,-0.2273,0.6009,0.8647
382,1088,0.7665,0.2904,0.9685,0.8214
383,1090,0.1440,-0.1011,0.5068,0.8316
384,1093,0.4027,0.0177,0.7865,0.8274
385,1095,0.2004,-0.0159,0.4500,0.8716
386,1097,0.3568,0.1053,0.5201,0.8546
387,1099,0.1519,-0.0714,0.4639,0.8680
388,1102,0.6078,0.1912,0.8505,0.8691
389,1104,0.2982,0.0205,0.5715,0.8024
390,1106,0.2283,0.0049,0.4639,0.8561
391,1108,0.1579,-0.1713,0.6755,0.8599
392,1110,0.3169,0.0313,0.5877,0.8185
393,1112,0.2064,-0.0363,0.5018,0.8228
394,1114,0.1727,0.0020,0.3585,0.8543
395,1116,0.2598,0.0289,0.4782,0.8262
396,1118,0.2544,0.0103,0.5048,0.8234
397,1120,0.2219,-0.0181,0.4967,0.8395
398,1122,0.3471,0.0778,0.5560,0.8691
399,1124,0.1215,-0.0961,0.4515,0.8139
400,1126,0.3921,0.0011,0.7988,0.8408
401,1128,0.3469,0.0809,0.5489,0.8477
402,1131,0.4176,-0.0726,0.9971,0.8421
403,1133,0.3436,0.0251,0.6533,0.8193
404,1135,0.2415,-0.0579,0.6157,0.8488
405,1137,0.3250,0.0387,0.5893,0.8364
406,1139,0.2580,0.0082,0.5163,0.8357
407,1141,0.2829,-0.0066,0.5962,0.8633
408,1143,0.1936,-0.0443,0.4928,0.8516
409,1145,0.5024,0.1615,0.6985,0.8391
410,1147,0.0051,-0.2350,0.4974,0.8539
411,1149,0.4929,0.1768,0.6489,0.8358
412,1152,0.5583,0.0077,1.1172,0.8055
413,1154,-0.0347,-0.3203,0.5882,0.8480
414,1156,0.5178,0.1860,0.6809,0.8709
415,1158,0.3954,0.0815,0.6442,0.8091
416,1160,0.0676,-0.4023,0.9571,0.8590
417,1164,0.5737,0.1538,0.8563,0.8240
418,1166,0.2884,-0.0426,0.6792,0.8642
419,1168,0.4170,0.0963,0.6576,0.8094
420,1171,0.1714,-0.2258,0.8114,0.8589
421,1173,0.3913,0.0852,0.6292,0.8567
422,1177,0.3930,-0.0150,0.8321,0.7979
423,1179,0.1728,-0.0448,0.4525,0.8571
424,1181,0.1795,0.0235,0.3278,0.7882
425,1183,0.2283,-0.0977,0.6690,0.8429
426,1185,0.3794,0.0243,0.7266,0.8297
427,1187,0.1786,-0.0604,0.4944,0.8259
428,1189,0.4035,0.0724,0.6793,0.8521
429,1193,0.2976,-0.1244,0.8611,0.8483
430,1195,0.3050,0.1345,0.3578,0.8413
431,1198,0.1812,-0.1858,0.7502,0.8059
432,1203,0.3976,-0.0121,0.8362,0.8406
433,1205,0.5173,0.1772,0.6977,0.8725
434,1207,0.2054,-0.1267,0.6817,0.8678
435,1209,0.3766,0.0291,0.7123,0.8687
436,1211,0.2704,0.0230,0.5112,0.8249
437,1214,0.2675,-0.1699,0.8917,0.8410
438,1216,0.2747,0.0704,0.4251,0.8277
439,1219,0.3625,0.0010,0.7398,0.8348
440,1221,0.1622,-0.0713,0.4838,0.8345
441,1223,0.2897,0.0467,0.5038,0.8870
442,1226,0.2014,-0.0514,0.5223,0.8301
443,1228,0.3077,0.0919,0.4485,0.8446
444,1232,0.0317,-0.1873,0.4549,0.8504
445,1234,0.3293,0.0281,0.6194,0.8464
446,1236,0.2721,-0.0030,0.5672,0.8471
447,1239,0.4296,0.1099,0.6559,0.8212
448,1241,0.1379,-0.0614,0.4153,0.8345
449,1243,0.2263,0.0636,0.3421,0.8354
450,1245,0.2740,-0.1153,0.7945,0.7939
451,1247,0.2341,0.0225,0.4407,0.8738
452,1249,0.3485,-0.0150,0.7431,0.8095
453,1251,0.2710,0.0631,0.4322,0.8194
454,1253,0.1991,0.0335,0.3480,0.8359
455,1256,0.2829,-0.0384,0.6590,0.8246
456,1258,0.2610,0.0196,0.4991,0.8188
457,1260,0.2879,-0.0702,0.7336,0.8740
458,1263,0.3251,0.0106,0.6458,0.8444
459,1265,0.3014,0.0682,0.4827,0.8187
460,1267,0.3257,-0.0469,0.7612,0.8044
461,1269,0.0817,-0.0098,0.1991,0.8044
462,1271,0.1935,0.0039,0.3945,0.7736
463,1273,0.2114,0.0291,0.3811,0.8258
464,1275,0.2203,0.0310,0.3953,0.8362
465,1277,-0.0175,-0.5442,1.0700,0.8279
466,1280,0.5093,0.1511,0.7332,0.8333
467,1282,0.2565,0.0639,0.4020,0.8350
468,1284,0.1320,-0.0340,0.3495,0.8751
469,1286,0.1790,0.0097,0.3552,0.8324
470,1288,0.2173,0.0289,0.3933,0.8277
471,1291,0.2631,-0.1278,0.7972,0.7742
472,1293,0.7340,0.3789,0.7272,0.8422
473,1295,0.1238,-0.1252,0.5143,0.8188
474,1297,0.1851,0.0485,0.2891,0.8005
475,1299,0.1214,-0.0145,0.2881,0.8144
476,1301,0.1310,-0.0263,0.3310,0.8204
477,1303,0.3156,0.0352,0.5772,0.8268
478,1306,0.4112,0.0343,0.7703,0.8197
479,1308,0.1736,0.0109,0.3422,0.8380
480,1310,0.1010,-0.1162,0.4502,0.7866
481,1312,0.2923,0.0413,0.5181,0.8046
482,1314,0.1679,-0.0016,0.3555,0.8194
483,1316,0.2514,-0.0638,0.6460,0.7783
484,1318,0.6737,0.1779,1.0070,0.7771
485,1321,0.2925,-0.1956,0.9925,0.8158
486,1323,0.2248,-0.0297,0.5246,0.7765
487,1325,0.3544,0.1296,0.4661,0.8226
488,1327,0.0945,-0.0437,0.2922,0.7851
489,1329,0.2886,0.0155,0.5623,0.7958
490,1331,0.1431,-0.1297,0.5618,0.8089
491,1334,0.4221,0.0529,0.7551,0.8380
492,1337,0.4047,-0.0039,0.8334,0.8082
493,1339,0.3689,0.0510,0.6525,0.8411
494,1342,0.1552,-0.0474,0.4214,0.8077
495,1344,0.3323,0.0180,0.6447,0.8090
496,1347,0.4245,0.0303,0.8050,0.8229
497,1349,0.3643,0.0194,0.7066,0.8366
498,1351,0.2774,-0.0650,0.7016,0.8417
499,1353,0.1738,-0.0246,0.4135,0.8333
500,1355,0.2819,0.0231,0.5339,0.8146
501,1357,0.4009,-0.0246,0.8674,0.8132
502,1359,0.2648,0.0216,0.5022,0.7844
503,1361,0.2871,0.0152,0.5603,0.8202
504,1363,0.0143,-0.2881,0.6214,0.8294
505,1365,1.0747,0.6761,0.8136,0.8100
506,1367,0.0936,-0.0417,0.2865,0.7884
507,1369,0.1660,0.0224,0.3033,0.8130
508,1371,0.3175,-0.1194,0.8900,0.8121
509,1374,0.4323,-0.0084,0.8975,0.8009
510,1376,0.2265,0.0588,0.3513,0.7930
511,1378,0.9036,0.3085,1.2058,0.7790
512,1380,0.0369,-0.1846,0.4581,0.7586
513,1382,0.2980,0.0508,0.5098,0.7747
514,1384,0.1521,-0.0081,0.3359,0.7791
515,1387,0.4386,0.0687,0.7558,0.7998
516,1389,0.1388,-0.0407,0.3749,0.8018
517,1391,-0.0274,-0.3554,0.6723,0.8200
518,1393,0.4561,0.2212,0.4859,0.8046
519,1395,0.1708,-0.1133,0.5840,0.7928
520,1397,0.2483,0.0171,0.4783,0.8003
521,1399,0.3324,0.1349,0.4110,0.7935
522,1401,0.1987,-0.0877,0.5888,0.8013
523,1403,0.1102,-0.0680,0.3733,0.8403
524,1406,0.7190,0.2163,1.0216,0.8168
525,1408,0.0560,-0.1492,0.4268,0.8166
526,1410,0.3516,0.1073,0.5049,0.8166
527,1413,0.2085,-0.1962,0.8262,0.8390
528,1415,0.3055,0.0365,0.5541,0.7994
529,1417,0.1946,-0.0473,0.5006,0.8368
530,1419,0.2526,0.0026,0.5159,0.7966
531,1421,0.2326,0.0210,0.4389,0.7913
532,1423,0.1845,0.0100,0.3655,0.8232
533,1425,0.1565,-0.0846,0.4989,0.8375
534,1427,0.5298,0.2135,0.6491,0.8321
535,1430,0.5010,-0.0943,1.2071,0.8214
536,1432,0.1056,-0.1517,0.5314,0.8398
537,1434,0.2335,0.0415,0.4007,0.8348
538,1436,0.4516,0.1620,0.5962,0.8507
539,1438,0.2557,-0.0401,0.6083,0.8388
540,1440,0.3133,0.0988,0.4463,0.8640
541,1442,0.2134,-0.0669,0.5769,0.8213
542,1444,0.2779,-0.0054,0.5835,0.8467
543,1446,0.2094,0.0357,0.3641,0.8328
544,1449,0.2669,-0.0266,0.6030,0.8061
545,1451,0.3135,0.0731,0.4978,0.8452
546,1453,0.3188,0.1228,0.4083,0.8198
547,1456,0.0426,-0.4731,1.0475,0.7995
548,1459,0.2015,-0.1531,0.7260,0.8385
549,1461,0.7407,0.3993,0.6982,0.7738
550,1463,0.4099,0.0806,0.6752,0.8324
551,1466,0.1064,-0.2761,0.7807,0.7867
552,1468,0.6955,0.2161,0.9762,0.8772
553,1470,0.3111,-0.0774,0.7925,0.7847
554,1472,0.4034,0.1576,0.5078,0.8150
555,1474,0.2102,-0.0011,0.4390,0.8206
556,1477,0.2195,-0.0511,0.5577,0.8240
557,1479,0.6276,0.1893,0.8925,0.7976
558,1484,-0.1833,-0.6758,1.0006,0.7848
