UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
553,3290,-0.0404,-0.3233,0.5718,0.6103
554,3299,0.3609,0.1306,0.4668,0.6308
555,3308,0.3719,0.1591,0.4317,0.6164
556,3315,0.0355,-0.1764,0.4286,0.4646
557,3321,-0.1637,-0.3053,0.2888,0.5588
558,3327,0.0955,-0.0851,0.3670,0.5844
559,3332,0.2626,0.0258,0.4795,0.5988
560,3341,0.9762,0.5874,0.7842,0.6660
561,3351,0.6326,0.3627,0.5469,0.7193
562,3357,-0.0490,-0.3203,0.5481,0.5537
563,3360,0.0762,-0.2428,0.6447,0.6882
564,3366,0.1741,0.0363,0.2819,0.6252
565,3376,0.6014,0.2857,0.6377,0.6180
566,3384,0.3453,0.1717,0.3528,0.5517
567,3395,0.3551,0.1746,0.3678,0.6888
568,3405,0.2019,-0.0318,0.4730,0.5588
569,3414,0.1654,-0.1055,0.5476,0.5892
570,3422,0.0923,-0.0814,0.3531,0.5783
571,3430,0.2831,0.1426,0.2867,0.5793
572,3437,-0.2038,-0.2783,0.1554,0.6332
573,3443,0.2334,0.0662,0.3388,0.4405
574,3453,0.6235,0.3308,0.5906,0.5057
575,3463,0.3447,0.0256,0.6437,0.5451
576,3472,-0.0255,-0.1630,0.2804,0.5257
577,3481,0.1723,-0.1021,0.5546,0.5643
578,3490,0.2336,0.0164,0.4394,0.5063
579,3497,0.1871,-0.0108,0.4008,0.4922
580,3506,0.1096,-0.0893,0.4037,0.5821
581,3514,0.3772,0.1541,0.4515,0.5361
582,3519,-0.2217,-0.5106,0.5816,0.3606
583,3526,0.2358,0.0722,0.3323,0.5104
584,3536,0.7837,0.3637,0.8456,0.5650
585,3545,0.1331,-0.0798,0.4316,0.5846
586,3554,0.1867,-0.0270,0.4329,0.5350
587,3559,-0.0563,-0.2612,0.4155,0.5816
588,3569,0.7048,0.3907,0.6344,0.6316
589,3575,-0.1069,-0.3074,0.4070,0.5829
590,3584,0.5911,0.2966,0.5943,0.5229
591,3594,0.3428,0.0957,0.5004,0.6267
592,3602,0.0684,-0.1655,0.4729,0.5189
593,3609,0.1884,-0.0109,0.4036,0.5071
594,3618,0.2255,0.1021,0.2529,0.6108
595,3626,0.0091,-0.2849,0.5933,0.5248
596,3631,0.0166,-0.1138,0.2667,0.5876
597,3639,0.4331,0.2202,0.4307,0.4886
598,3646,0.1413,-0.1468,0.5819,0.5647
599,3655,0.3123,0.0787,0.4728,0.5567
600,3660,0.0499,-0.2394,0.5833,0.4757
601,3670,0.5067,0.2022,0.6147,0.5772
602,3676,0.2630,-0.0412,0.6142,0.5866
603,3685,0.2445,0.0935,0.3083,0.6251
604,3693,0.4923,0.1042,0.7817,0.5604
605,3702,0.5266,0.1673,0.7244,0.5810
606,3708,-0.1897,-0.3972,0.4206,0.5735
607,3712,-0.1986,-0.4305,0.4691,0.5319
608,3721,0.5178,0.2684,0.5044,0.5579
609,3729,0.3088,0.0992,0.4245,0.5293
610,3736,-0.1293,-0.2239,0.1947,0.5673
611,3746,0.7432,0.3783,0.7356,0.5858
612,3756,0.4378,0.1753,0.5304,0.5401
613,3765,0.1924,-0.0619,0.5145,0.5887
614,3773,0.0443,-0.1743,0.4417,0.4673
615,3781,0.2311,0.0763,0.3154,0.5754
616,3789,0.0108,-0.1618,0.3506,0.5374
617,3798,0.1680,0.0878,0.1654,0.5001
618,3800,-0.2915,-0.8207,1.0645,0.6169
619,3807,0.1882,0.0419,0.2993,0.6819
620,3815,0.3814,0.1770,0.4149,0.6140
621,3821,-0.1957,-0.3489,0.3122,0.5775
622,3827,0.0737,-0.0311,0.2166,0.6818
623,3833,0.5399,0.3279,0.4295,0.5343
624,3839,0.0962,-0.1321,0.4629,0.6314
625,3845,0.0883,-0.0068,0.1968,0.6536
626,3855,0.8564,0.5032,0.7116,0.5207
627,3860,-0.0805,-0.2670,0.3784,0.5525
628,3866,0.0638,-0.0246,0.1828,0.5916
629,3872,0.2587,0.0808,0.3617,0.5856
630,3881,0.6924,0.4391,0.5130,0.6448
631,3888,-0.0707,-0.2097,0.2840,0.5964
632,3893,-0.0762,-0.3748,0.6022,0.5097
633,3895,-0.1794,-0.3992,0.4463,0.6652
634,3904,1.1749,0.7133,0.9289,0.5794
635,3914,1.2649,0.7418,1.0518,0.5508
636,3921,0.1202,-0.0498,0.3448,0.4738
637,3929,0.3318,0.1268,0.4156,0.5579
638,3934,-0.0660,-0.1958,0.2652,0.5593
639,3939,-0.1386,-0.2323,0.1935,0.6062
640,3948,1.4093,0.7878,1.2484,0.5459
641,3957,1.2169,0.6726,1.0935,0.4879
642,3963,0.0954,-0.0372,0.2719,0.6550
643,3972,0.5207,0.2337,0.5796,0.5604
644,3982,0.3778,0.1617,0.4377,0.5435
645,3993,0.2799,0.0414,0.4831,0.5963
646,4000,0.3174,0.0081,0.6257,0.7007
