Episode,Reward,Length,SmoothedLengthEMA
935,178.9020,1000,913.8676
936,125.1564,1000,918.1742
937,219.3187,589,901.7155
938,147.1205,1000,906.6297
939,140.2630,1000,911.2982
940,155.0740,1000,915.7333
941,131.6014,1000,919.9466
942,149.7029,1000,923.9493
943,164.0300,1000,927.7518
944,121.6709,1000,931.3643
945,133.1034,1000,934.7960
946,107.8621,1000,938.0562
947,26.6721,138,898.0534
948,108.3266,1000,903.1508
949,152.9478,1000,907.9932
950,164.6719,1000,912.5936
951,-11.5552,162,875.0639
952,123.6223,1000,881.3107
953,116.6289,1000,887.2452
954,144.0704,1000,892.8829
955,154.8226,1000,898.2388
956,113.6555,1000,903.3268
957,130.4450,1000,908.1605
958,116.3751,1000,912.7524
959,34.9710,115,872.8648
960,130.2247,1000,879.2216
961,20.1357,119,841.2105
962,177.7267,776,837.9500
963,143.9623,1000,846.0525
964,110.6088,1000,853.7499
965,2.9891,104,816.2624
966,119.9341,1000,825.4492
967,175.4223,907,829.5268
968,56.5202,142,795.1504
969,130.2375,1000,805.3929
970,105.5164,1000,815.1233
971,42.4286,111,779.9171
972,134.9937,1000,790.9213
973,135.0361,1000,801.3752
974,150.3272,1000,811.3064
975,41.9550,103,775.8911
976,144.5346,1000,787.0966
977,40.5558,105,752.9917
978,240.0133,322,731.4421
979,152.1021,1000,744.8700
980,84.7468,1000,757.6265
981,148.4677,1000,769.7452
982,53.3000,113,736.9079
983,170.0371,1000,750.0625
984,178.9258,1000,762.5594
985,153.5702,1000,774.4315
986,135.0183,1000,785.7099
987,-20.0327,120,752.4244
988,161.1994,1000,764.8032
989,131.2355,1000,776.5630
990,34.2575,113,743.3849
991,170.6599,1000,756.2156
992,42.3702,177,727.2548
993,152.0056,1000,740.8921
994,47.3247,140,710.8475
995,54.2181,151,682.8551
996,140.9040,1000,698.7124
997,142.9139,1000,713.7767
998,161.0255,1000,728.0879
999,165.4626,1000,741.6835
1000,159.8451,1000,754.5993
1001,105.7321,1000,766.8694
1002,122.0078,1000,778.5259
1003,170.5852,1000,789.5996
1004,153.3059,1000,800.1196
1005,186.4323,1000,810.1136
1006,140.9232,1000,819.6080
1007,138.8275,1000,828.6276
1008,145.6034,1000,837.1962
1009,230.8756,300,810.3364
1010,149.8155,1000,819.8196
1011,132.3840,1000,828.8286
1012,125.0958,1000,837.3871
1013,52.6251,155,803.2678
1014,112.1578,1000,813.1044
1015,37.3650,172,781.0492
1016,27.3709,130,748.4967
1017,131.9189,1000,761.0719
1018,149.6481,1000,773.0183
1019,129.4490,1000,784.3674
1020,124.1733,1000,795.1490
1021,159.7077,1000,805.3916
1022,137.8368,1000,815.1220
1023,124.9524,1000,824.3659
1024,152.1194,1000,833.1476
1025,155.9877,1000,841.4902
1026,42.1604,190,808.9157
1027,217.4052,333,785.1199
1028,236.1244,676,779.6639
1029,142.8256,1000,790.6807
1030,179.5881,1000,801.1467
1031,170.4129,1000,811.0894
1032,162.9238,1000,820.5349
1033,25.0694,128,785.9081
1034,160.0245,1000,796.6127
1035,76.8855,1000,806.7821
1036,171.8455,1000,816.4430
1037,147.1541,1000,825.6208
1038,47.1686,97,789.1898
1039,-29.0387,106,755.0303
1040,124.1901,1000,767.2788
1041,73.2554,1000,778.9149
1042,165.3468,1000,789.9691
1043,139.0993,1000,800.4707
1044,136.8218,1000,810.4471
1045,12.8936,158,777.8248
1046,152.5479,1000,788.9335
1047,132.0048,1000,799.4869
1048,119.6139,1000,809.5125
1049,139.8865,1000,819.0369
1050,147.3849,1000,828.0850
1051,129.4348,1000,836.6808
1052,-31.1425,129,801.2967
1053,153.4785,1000,811.2319
1054,195.2273,615,801.4203
1055,34.4055,87,765.6993
1056,3.3949,99,732.3643
1057,153.4857,1000,745.7461
1058,152.2119,1000,758.4588
1059,174.7179,1000,770.5359
1060,88.6797,1000,782.0091
1061,177.3437,1000,792.9086
1062,140.2466,1000,803.2632
1063,146.2061,1000,813.1000
1064,181.0653,1000,822.4450
1065,158.4256,1000,831.3228
1066,184.2196,1000,839.7566
1067,-18.6196,112,803.3688
1068,142.3130,1000,813.2004
1069,137.9381,1000,822.5403
1070,119.7732,1000,831.4133
1071,122.4743,1000,839.8427
1072,182.8664,1000,847.8505
1073,174.9032,1000,855.4580
1074,142.0846,1000,862.6851
1075,119.1669,1000,869.5509
1076,210.3749,708,861.4733
1077,181.3513,1000,868.3996
1078,159.2492,1000,874.9797
1079,167.4654,1000,881.2307
1080,123.8198,1000,887.1691
1081,203.6293,248,855.2107
1082,27.8549,106,817.7502
1083,4.4483,100,781.8626
1084,139.5203,1000,792.7695
1085,168.1019,1000,803.1310
1086,88.6489,1000,812.9745
1087,151.4436,1000,822.3258
1088,31.5126,103,786.3595
1089,142.9648,1000,797.0415
1090,197.8268,242,769.2894
1091,183.1985,1000,780.8250
1092,206.4301,255,754.5337
1093,112.5942,1000,766.8070
1094,6.0694,134,735.1667
1095,154.0751,1000,748.4083
1096,150.6346,1000,760.9879
1097,14.3452,86,727.2385
1098,166.0771,1000,740.8766
1099,119.4831,1000,753.8328
1100,187.7275,1000,766.1411
1101,135.6162,1000,777.8341
1102,245.7654,352,756.5424
1103,151.5210,1000,768.7152
1104,27.5287,144,737.4795
1105,166.1699,1000,750.6055
1106,234.5189,228,724.4752
1107,155.0115,1000,738.2515
1108,148.8027,1000,751.3389
1109,145.6106,1000,763.7720
1110,154.8825,1000,775.5834
1111,160.5182,1000,786.8042
1112,181.7476,310,762.9640
1113,114.2920,1000,774.8158
1114,213.9894,243,748.2250
1115,125.0500,1000,760.8137
1116,154.6584,1000,772.7731
1117,142.7406,1000,784.1344
1118,124.7165,1000,794.9277
1119,153.3565,1000,805.1813
1120,182.6197,1000,814.9222
1121,170.7983,1000,824.1761
1122,241.2979,847,825.3173
1123,27.7161,91,788.6015
1124,173.5369,1000,799.1714
1125,153.7774,1000,809.2128
1126,130.5431,1000,818.7522
1127,-26.5074,97,782.6646
1128,158.3039,1000,793.5313
1129,1.0576,109,759.3048
1130,136.2743,1000,771.3395
1131,142.1161,1000,782.7726
1132,148.6175,1000,793.6339
1133,122.2899,1000,803.9522
1134,20.9470,110,769.2546
1135,161.2421,1000,780.7919
1136,2.9674,105,747.0023
1137,231.8123,243,721.8022
1138,138.5378,1000,735.7121
1139,124.9566,1000,748.9265
1140,164.1624,1000,761.4801
1141,148.4343,1000,773.4061
1142,126.9498,1000,784.7358
1143,170.0360,1000,795.4990
1144,19.0686,142,762.8241
1145,107.7576,1000,774.6829
1146,16.7901,139,742.8987
1147,134.6047,1000,755.7538
1148,123.9248,1000,767.9661
1149,161.6521,1000,779.5678
1150,150.3336,1000,790.5894
1151,194.7545,1000,801.0599
1152,143.1481,1000,811.0069
1153,34.4110,112,776.0566
1154,6.1192,116,743.0538
1155,159.1704,1000,755.9011
1156,252.7274,313,733.7560
1157,153.2035,1000,747.0682
1158,178.5527,1000,759.7148
1159,210.6140,254,734.4291
1160,231.5351,531,724.2576
1161,140.2727,1000,738.0447
1162,189.1116,1000,751.1425
1163,179.7030,1000,763.5854
1164,125.2783,1000,775.4061
1165,139.6407,1000,786.6358
1166,-427.6035,166,755.6040
1167,176.8529,1000,767.8238
1168,160.3310,1000,779.4326
1169,172.4669,1000,790.4610
1170,8.9966,122,757.0379
1171,167.4799,1000,769.1860
1172,161.9266,1000,780.7267
1173,139.8296,1000,791.6904
1174,185.9849,1000,802.1059
1175,177.9005,1000,812.0006
1176,170.0638,1000,821.4006
1177,152.0613,1000,830.3305
1178,-237.7904,207,799.1640
1179,236.4962,364,777.4058
1180,238.7125,777,777.3855
1181,175.3748,1000,788.5162
1182,173.8153,1000,799.0904
1183,181.5023,1000,809.1359
1184,133.1989,1000,818.6791
1185,104.4231,1000,827.7452
1186,132.1709,1000,836.3579
1187,122.4343,1000,844.5400
1188,127.4310,1000,852.3130
1189,149.9068,1000,859.6974
1190,193.9156,1000,866.7125
1191,167.9491,1000,873.3769
1192,-29.0147,116,835.5080
1193,126.5022,1000,843.7326
1194,38.6889,128,807.9460
1195,249.8130,483,791.6987
1196,130.3006,1000,802.1138
1197,191.6974,1000,812.0081
1198,204.4465,1000,821.4077
1199,146.2193,1000,830.3373
1200,147.3194,1000,838.8204
1201,183.2227,1000,846.8794
1202,189.0219,1000,854.5354
1203,126.7067,1000,861.8087
1204,117.8724,1000,868.7182
1205,143.2219,1000,875.2823
1206,154.8514,1000,881.5182
1207,129.2819,1000,887.4423
1208,137.5381,1000,893.0702
1209,117.0196,1000,898.4167
1210,137.7741,1000,903.4958
1211,192.2726,1000,908.3210
1212,170.2343,1000,912.9050
1213,54.9469,567,895.6097
1214,139.6178,1000,900.8292
1215,218.0784,244,867.9878
1216,149.7512,1000,874.5884
1217,187.9335,1000,880.8590
1218,163.2236,1000,886.8160
1219,151.7056,1000,892.4752
1220,-8.5374,132,854.4515
1221,165.6883,1000,861.7289
1222,172.1916,1000,868.6424
1223,28.2840,144,832.4103
1224,140.3200,1000,840.7898
1225,168.1435,1000,848.7503
1226,11.3586,144,813.5128
1227,152.4569,1000,822.8372
1228,152.4692,1000,831.6953
1229,116.9249,1000,840.1105
1230,67.2145,1000,848.1050
1231,149.4263,1000,855.6998
1232,140.6156,1000,862.9148
1233,81.8577,1000,869.7690
1234,157.6734,1000,876.2806
1235,156.6222,1000,882.4666
1236,131.6428,1000,888.3432
1237,161.2427,1000,893.9261
1238,172.5838,1000,899.2298
1239,235.1360,376,873.0683
1240,171.2553,1000,879.4149
1241,159.5700,1000,885.4441
1242,252.3483,223,852.3219
1243,104.6355,1000,859.7058
1244,146.2476,1000,866.7205
1245,161.8182,1000,873.3845
1246,121.6136,1000,879.7153
1247,45.7290,154,843.4295
1248,83.7615,1000,851.2580
1249,139.3274,1000,858.6951
1250,152.4106,1000,865.7604
1251,158.5244,1000,872.4724
1252,150.0061,1000,878.8487
1253,152.0371,1000,884.9063
1254,149.2526,1000,890.6610
1255,163.0433,1000,896.1279
1256,165.5638,1000,901.3215
1257,148.7238,1000,906.2555
1258,125.6700,1000,910.9427
1259,129.7263,1000,915.3956
1260,97.8829,1000,919.6258
1261,208.7807,324,889.8445
1262,238.2764,343,862.5023
1263,134.0837,1000,869.3772
1264,40.0835,138,832.8083
1265,163.8311,1000,841.1679
1266,135.7023,1000,849.1095
1267,239.5947,228,818.0540
1268,253.6013,226,788.4513
1269,34.8864,151,756.5787
1270,24.0207,126,725.0498
1271,99.7627,1000,738.7973
1272,188.3248,1000,751.8575
1273,160.8300,1000,764.2646
1274,12.2883,147,733.4014
1275,130.0999,1000,746.7313
1276,132.2056,1000,759.3947
1277,-27.1578,194,731.1250
1278,139.4229,1000,744.5687
1279,119.9135,1000,757.3403
1280,174.6644,1000,769.4733
1281,149.1040,1000,780.9996
1282,-8.4879,157,749.7996
1283,28.0388,152,719.9097
1284,97.3487,1000,733.9142
1285,159.2881,1000,747.2185
1286,22.2995,141,716.9075
1287,136.9547,1000,731.0622
1288,-14.8864,142,701.6091
1289,169.1617,1000,716.5286
1290,138.3032,1000,730.7022
1291,175.0973,1000,744.1671
1292,156.4026,1000,756.9587
1293,-5.1668,120,725.1108
1294,139.0132,1000,738.8552
1295,157.9700,1000,751.9125
1296,13.4418,151,721.8669
1297,138.0652,1000,735.7735
1298,58.0430,139,705.9348
1299,106.2209,1000,720.6381
1300,150.8512,1000,734.6062
1301,170.7616,1000,747.8759
1302,138.3504,1000,760.4821
1303,149.5433,1000,772.4580
1304,30.6707,136,740.6351
1305,121.2547,1000,753.6033
1306,158.2534,1000,765.9232
1307,147.8025,1000,777.6270
1308,214.4638,338,755.6457
1309,155.6834,1000,767.8634
1310,174.1895,1000,779.4702
1311,233.0658,375,759.2467
1312,170.7491,1000,771.2844
1313,174.1017,1000,782.7201
1314,116.5250,1000,793.5841
1315,115.0311,1000,803.9049
1316,128.8881,1000,813.7097
1317,140.7074,1000,823.0242
1318,235.1654,223,793.0230
1319,146.6434,1000,803.3718
1320,240.7286,238,775.1032
1321,172.0686,1000,786.3481
1322,221.2090,278,760.9307
1323,112.2539,1000,772.8841
1324,133.0839,1000,784.2399
1325,158.7214,1000,795.0279
1326,139.4803,1000,805.2765
1327,140.5856,1000,815.0127
1328,116.9843,1000,824.2621
1329,139.1002,1000,833.0490
1330,149.9000,1000,841.3965
1331,87.0892,1000,849.3267
1332,141.4380,1000,856.8604
1333,166.3893,1000,864.0173
1334,149.0930,1000,870.8165
1335,95.4249,1000,877.2757
1336,215.7940,211,843.9619
1337,125.9164,1000,851.7638
1338,149.8854,1000,859.1756
1339,141.3763,1000,866.2168
1340,-84.7239,494,847.6060
1341,147.0688,1000,855.2257
1342,137.4750,1000,862.4644
1343,8.7001,176,828.1412
1344,172.8960,1000,836.7341
1345,159.4192,1000,844.8974
1346,159.8508,1000,852.6525
1347,140.2335,1000,860.0199
1348,141.4538,1000,867.0189
1349,123.5677,1000,873.6680
1350,193.8850,1000,879.9846
1351,131.5660,1000,885.9853
1352,145.4525,1000,891.6861
1353,149.0901,1000,897.1018
1354,126.5760,1000,902.2467
1355,167.3747,529,883.5843
1356,121.6267,1000,889.4051
1357,98.2060,1000,894.9349
1358,234.1525,529,876.6381
1359,158.3746,1000,882.8062
1360,29.2153,139,845.6159
1361,166.8192,1000,853.3351
1362,146.3434,1000,860.6684
1363,127.9944,1000,867.6349
1364,147.3040,1000,874.2532
1365,170.6724,1000,880.5405
1366,166.0662,1000,886.5135
1367,28.4353,165,850.4378
1368,155.3727,1000,857.9159
1369,29.8964,131,821.5701
1370,36.8994,127,786.8416
1371,134.0452,1000,797.4996
1372,-285.9205,182,766.7246
1373,142.5131,1000,778.3883
1374,199.8780,303,754.6189
1375,157.0446,1000,766.8880
1376,246.4400,334,745.2436
1377,24.8816,135,714.7314
1378,129.6969,1000,728.9948
1379,162.6087,1000,742.5451
1380,136.3469,1000,755.4178
1381,-113.4822,444,739.8469
1382,-220.4130,256,715.6546
1383,143.1719,1000,729.8719
1384,145.2405,1000,743.3783
1385,148.0214,1000,756.2094
1386,-13.3595,198,728.2989
1387,-139.5187,982,740.9839
1388,148.9291,1000,753.9348
1389,116.5641,1000,766.2380
1390,103.7934,1000,777.9261
1391,152.5346,1000,789.0298
1392,129.8226,1000,799.5783
1393,140.6405,1000,809.5994
1394,220.6303,378,788.0194
1395,142.9830,1000,798.6185
1396,118.9029,1000,808.6875
1397,152.7863,1000,818.2532
1398,216.0995,382,796.4405
1399,163.6071,1000,806.6185
1400,220.2718,270,779.7876
1401,133.2644,1000,790.7982
1402,142.5050,1000,801.2583
1403,194.1979,1000,811.1954
1404,49.2292,91,775.1856
1405,236.8652,183,745.5763
1406,166.8941,1000,758.2975
1407,171.9964,1000,770.3826
1408,-12.2823,119,737.8135
1409,10.8844,99,705.8728
1410,141.9760,1000,720.5792
1411,130.1934,1000,734.5502
1412,27.3497,89,702.2727
1413,6.4814,118,673.0591
1414,194.0450,230,650.9061
1415,-162.9752,838,660.2608
1416,119.7975,1000,677.2478
1417,-1.8347,140,650.3854
1418,150.9988,1000,667.8661
1419,177.2048,1000,684.4728
1420,107.3870,1000,700.2492
1421,154.3929,1000,715.2367
1422,168.4569,1000,729.4749
1423,-19.6644,108,698.4011
1424,151.3721,1000,713.4811
1425,98.9317,1000,727.8070
1426,92.5366,1000,741.4167
1427,243.5053,207,714.6958
1428,196.0831,520,704.9610
1429,213.8265,347,687.0630
1430,125.0533,1000,702.7098
1431,172.2336,1000,717.5743
1432,215.3967,619,712.6456
1433,143.5344,1000,727.0133
1434,121.3863,1000,740.6627
1435,185.2427,1000,753.6295
1436,-4.9022,114,721.6481
1437,129.2830,1000,735.5657
1438,27.6335,85,703.0374
1439,146.2781,1000,717.8855
1440,118.3205,1000,731.9912
1441,14.4554,109,700.8417
1442,11.8140,111,671.3496
1443,144.3974,1000,687.7821
1444,89.3263,1000,703.3930
1445,92.8133,1000,718.2234
1446,36.7368,141,689.3622
1447,165.2910,1000,704.8941
1448,143.8607,1000,719.6494
1449,152.5012,1000,733.6669
1450,143.1052,1000,746.9836
1451,195.7283,320,725.6344
1452,156.2027,1000,739.3527
1453,3.6388,127,708.7350
1454,151.8949,1000,723.2983
1455,204.4523,313,702.7834
1456,182.0911,1000,717.6442
1457,125.6993,1000,731.7620
1458,143.2309,1000,745.1739
1459,130.1745,1000,757.9152
1460,137.2323,1000,770.0194
1461,128.0207,1000,781.5185
1462,125.1294,1000,792.4425
1463,157.9660,1000,802.8204
1464,176.1083,1000,812.6794
1465,107.6057,1000,822.0454
1466,118.1788,1000,830.9432
1467,126.6188,1000,839.3960
1468,152.4441,1000,847.4262
1469,102.9011,1000,855.0549
1470,154.5586,1000,862.3021
1471,-82.6659,283,833.3370
1472,172.2697,1000,841.6702
1473,149.3489,1000,849.5867
1474,15.8643,118,813.0073
1475,173.4610,1000,822.3570
1476,156.4589,1000,831.2391
1477,160.1866,1000,839.6772
1478,125.8751,1000,847.6933
1479,174.2399,1000,855.3086
1480,123.0917,1000,862.5432
1481,178.6674,1000,869.4161
1482,187.1602,1000,875.9452
1483,143.7560,1000,882.1480
1484,116.7694,1000,888.0406
1485,-158.7829,108,849.0386
1486,170.0525,1000,856.5866
1487,136.4137,1000,863.7573
1488,97.2233,1000,870.5694
1489,135.2341,1000,877.0410
1490,89.4585,1000,883.1889
1491,-371.8319,218,849.9295
1492,178.2850,299,822.3830
1493,115.0900,1000,831.2638
1494,164.0975,1000,839.7007
1495,142.3590,1000,847.7156
1496,127.3425,1000,855.3298
1497,137.8566,1000,862.5633
1498,126.5934,1000,869.4352
1499,253.8422,303,841.1134
1500,214.7270,873,842.7077
1501,123.3693,1000,850.5724
1502,135.2348,1000,858.0437
1503,179.7276,1000,865.1416
1504,0.0647,131,828.4345
1505,154.3049,1000,837.0128
1506,201.1037,652,827.7621
1507,143.6061,1000,836.3740
1508,150.5342,1000,844.5553
1509,250.7141,275,816.0775
1510,262.5430,479,799.2237
1511,132.8449,1000,809.2625
1512,126.0777,1000,818.7994
1513,121.0525,1000,827.8594
1514,150.8127,1000,836.4664
1515,165.5410,669,828.0931
1516,155.8387,1000,836.6884
1517,68.0639,1000,844.8540
1518,8.2911,89,807.0613
1519,36.9944,115,772.4583
1520,16.9576,94,738.5353
1521,233.5883,220,712.6086
1522,161.0375,1000,726.9781
1523,48.5254,196,700.4292
1524,-12.9386,104,670.6078
1525,129.8647,1000,687.0774
1526,133.7347,1000,702.7235
1527,132.4826,1000,717.5873
1528,155.6689,1000,731.7080
1529,137.9533,1000,745.1226
1530,195.7217,1000,757.8664
1531,206.1684,470,743.4731
1532,-15.9934,111,711.8495
1533,-173.8778,262,689.3570
1534,97.4813,1000,704.8891
1535,95.2156,1000,719.6447
1536,-133.5927,361,701.7125
1537,228.1743,562,694.7268
1538,-192.8814,264,673.1905
1539,137.5019,1000,689.5310
1540,119.2876,1000,705.0544
1541,112.2988,1000,719.8017
1542,50.3487,1000,733.8116
1543,168.6741,1000,747.1210
1544,3.2502,92,714.3650
1545,154.9972,1000,728.6467
1546,96.8107,1000,742.2144
1547,140.0599,1000,755.1037
1548,22.3671,88,721.7485
1549,147.3571,1000,735.6611
1550,126.5570,1000,748.8780
1551,126.2033,1000,761.4341
1552,160.1198,1000,773.3624
1553,206.8631,856,777.4943
1554,116.3172,1000,788.6196
1555,-155.1460,240,761.1886
1556,115.5070,1000,773.1292
1557,145.6510,1000,784.4727
1558,159.3095,1000,795.2491
1559,152.9977,1000,805.4866
1560,165.0574,1000,815.2123
1561,2.8521,132,781.0517
1562,131.9871,1000,791.9991
1563,190.0475,411,772.9491
1564,243.6787,467,757.6517
1565,128.4723,1000,769.7691
1566,133.5991,1000,781.2806
1567,118.7500,1000,792.2166
1568,155.3792,1000,802.6058
1569,167.5022,1000,812.4755
1570,127.1695,1000,821.8517
1571,116.7224,1000,830.7591
1572,38.7421,110,794.7212
1573,-1.9970,73,758.6351
1574,135.9509,1000,770.7034
1575,14.6913,102,737.2682
1576,134.0549,1000,750.4048
1577,192.2796,332,729.4845
1578,139.0550,1000,743.0103
1579,225.6261,919,751.8098
1580,160.1083,1000,764.2193
1581,19.4468,124,732.2083
1582,169.1183,1000,745.5979
1583,126.3780,1000,758.3180
1584,120.1472,1000,770.4021
1585,157.6604,1000,781.8820
1586,145.8309,1000,792.7879
1587,167.7538,1000,803.1485
1588,63.9468,93,767.6411
1589,134.0558,1000,779.2590
1590,147.4828,1000,790.2961
1591,189.4498,466,774.0813
1592,164.6644,1000,785.3772
1593,117.7273,1000,796.1084
1594,127.8679,1000,806.3029
1595,16.0123,89,770.4378
1596,141.3111,1000,781.9159
1597,152.9172,1000,792.8201
1598,137.5044,1000,803.1791
1599,225.2502,907,808.3701
1600,136.1232,1000,817.9516
1601,142.5786,1000,827.0541
1602,5.2927,148,793.1014
1603,118.9977,1000,803.4463
1604,155.4317,1000,813.2740
1605,168.7185,1000,822.6103
1606,113.2195,1000,831.4798
1607,53.7364,107,795.2558
1608,49.6472,132,762.0930
1609,169.0124,1000,773.9883
1610,160.8525,1000,785.2889
1611,133.3247,1000,796.0245
1612,150.6723,1000,806.2232
1613,-8.4278,98,770.8121
1614,158.5308,1000,782.2715
1615,120.8298,1000,793.1579
1616,9.9930,128,759.9000
1617,162.9215,1000,771.9050
1618,-168.2817,146,740.6098
1619,147.7933,1000,753.5793
1620,99.1749,1000,765.9003
1621,107.8718,1000,777.6053
1622,164.2287,1000,788.7250
1623,166.4541,1000,799.2888
1624,-115.2236,210,769.8243
1625,166.9689,1000,781.3331
1626,25.0959,144,749.4665
1627,177.8450,1000,761.9931
1628,117.4428,1000,773.8935
1629,127.1766,1000,785.1988
1630,188.6500,1000,795.9389
1631,147.9584,1000,806.1419
1632,106.8252,1000,815.8348
1633,88.7439,1000,825.0431
1634,118.1801,1000,833.7909
1635,145.8732,1000,842.1014
1636,74.4767,1000,849.9963
1637,-130.2728,343,824.6465
1638,143.3084,1000,833.4142
1639,136.3544,1000,841.7435
1640,105.7865,1000,849.6563
1641,136.3220,1000,857.1735
1642,97.2458,1000,864.3148
1643,108.9068,1000,871.0991
1644,-1.5064,101,832.5941
1645,118.8950,1000,840.9644
1646,99.9040,1000,848.9162
1647,143.0241,1000,856.4704
1648,155.9709,1000,863.6469
1649,176.6929,1000,870.4645
1650,117.3895,1000,876.9413
1651,14.1197,115,838.8442
1652,124.1697,1000,846.9020
1653,117.4614,1000,854.5569
1654,198.7437,1000,861.8291
1655,160.3804,1000,868.7376
1656,158.7307,1000,875.3007
1657,28.0601,123,837.6857
1658,159.1702,1000,845.8014
1659,146.3497,1000,853.5113
1660,84.5609,1000,860.8358
1661,17.2260,97,822.6440
1662,163.4149,1000,831.5118
1663,65.1971,1000,839.9362
1664,-98.7454,204,808.1394
1665,145.8673,1000,817.7324
1666,183.7659,1000,826.8458
1667,151.1704,1000,835.5035
1668,133.5963,1000,843.7283
1669,33.6951,809,841.9919
1670,167.1540,1000,849.8923
1671,180.6394,1000,857.3977
1672,131.3881,1000,864.5278
1673,159.4597,1000,871.3014
1674,135.3328,1000,877.7364
1675,-27.7426,106,839.1495
1676,-305.2316,762,835.2921
1677,143.3216,1000,843.5275
1678,157.1758,1000,851.3511
1679,97.2873,1000,858.7835
1680,176.3266,1000,865.8444
1681,106.2208,1000,872.5521
1682,158.3294,1000,878.9245
1683,23.9727,1000,884.9783
1684,142.5217,1000,890.7294
1685,42.1126,106,851.4929
1686,171.0164,1000,858.9183
1687,-88.6905,610,846.4724
1688,175.3676,1000,854.1487
1689,-91.6706,228,822.8413
1690,184.7318,329,798.1492
1691,105.2404,1000,808.2418
1692,173.4930,1000,817.8297
1693,122.3797,1000,826.9382
1694,186.4670,561,813.6413
1695,176.1845,1000,822.9592
1696,125.9304,1000,831.8113
1697,156.9332,1000,840.2207
1698,148.8356,1000,848.2097
1699,-149.8522,204,815.9992
1700,47.3711,92,779.7992
1701,162.3774,1000,790.8093
1702,24.8708,102,756.3688
1703,10.4613,106,723.8504
1704,89.2832,1000,737.6578
1705,142.6213,1000,750.7750
1706,39.4768,140,720.2362
1707,102.8550,1000,734.2244
1708,167.0051,1000,747.5132
1709,-3.0569,101,715.1875
1710,167.4884,1000,729.4281
1711,119.9760,1000,742.9567
1712,183.4689,496,730.6089
1713,-256.4984,288,708.4785
1714,148.6460,1000,723.0545
1715,148.3609,1000,736.9018
1716,156.1565,1000,750.0567
1717,104.5792,1000,762.5539
1718,170.3956,1000,774.4262
1719,194.1856,199,745.6549
1720,131.9876,1000,758.3721
1721,156.6430,1000,770.4535
1722,162.2700,1000,781.9308
1723,172.0312,1000,792.8343
1724,163.1804,1000,803.1926
1725,87.0379,1000,813.0330
1726,198.9720,1000,822.3813
1727,164.7046,1000,831.2622
1728,15.8742,138,796.5991
1729,92.8996,1000,806.7692
1730,95.3613,1000,816.4307
1731,125.1970,1000,825.6092
1732,253.2461,280,798.3287
1733,147.9669,1000,808.4123
1734,132.3457,1000,817.9917
1735,135.8639,1000,827.0921
1736,25.2622,105,790.9875
1737,135.5465,1000,801.4381
1738,163.5395,1000,811.3662
1739,147.4071,1000,820.7979
1740,151.8689,1000,829.7580
1741,145.4490,1000,838.2701
1742,142.5974,1000,846.3566
1743,18.1817,131,810.5888
1744,130.5529,1000,820.0593
1745,127.8012,1000,829.0564
1746,135.8895,1000,837.6035
1747,155.1511,1000,845.7234
1748,39.8602,102,808.5372
1749,160.2933,1000,818.1103
1750,19.7061,122,783.3048
1751,127.1183,1000,794.1396
1752,114.2557,1000,804.4326
1753,97.7091,1000,814.2110
1754,130.6713,1000,823.5004
1755,151.4368,1000,832.3254
1756,126.4309,1000,840.7091
1757,142.9208,1000,848.6737
1758,142.7852,1000,856.2400
1759,146.1294,1000,863.4280
1760,160.9850,1000,870.2566
1761,159.5495,1000,876.7438
1762,-25.1251,112,838.5066
1763,120.1880,1000,846.5812
1764,20.6570,108,809.6522
1765,106.6237,1000,819.1696
1766,204.0731,414,798.9111
1767,148.4861,1000,808.9655
1768,153.8759,1000,818.5173
1769,28.8686,82,781.6914
1770,-88.2828,265,755.8568
1771,122.0235,1000,768.0640
1772,145.3592,1000,779.6608
1773,168.7287,1000,790.6777
1774,151.0159,1000,801.1439
1775,136.5209,1000,811.0867
1776,138.5788,1000,820.5323
1777,107.9969,1000,829.5057
1778,134.3834,1000,838.0304
1779,126.6402,1000,846.1289
1780,110.8748,1000,853.8225
1781,211.3275,382,830.2313
1782,122.0107,1000,838.7198
1783,110.5059,1000,846.7838
1784,183.2135,388,823.8446
1785,163.3714,1000,832.6524
1786,180.9888,1000,841.0197
1787,129.1339,1000,848.9688
1788,119.8893,1000,856.5203
1789,141.6667,1000,863.6943
1790,127.9382,1000,870.5096
1791,-192.1596,190,836.4841
1792,136.9130,1000,844.6599
1793,118.8264,1000,852.4269
1794,160.1285,1000,859.8056
1795,163.5773,1000,866.8153
1796,89.2461,1000,873.4745
1797,117.0879,1000,879.8008
1798,140.6481,1000,885.8108
1799,100.2374,1000,891.5202
1800,29.7670,114,852.6442
1801,213.6436,752,847.6120
1802,126.8882,1000,855.2314
1803,95.9923,1000,862.4698
1804,-2.8340,95,824.0963
1805,109.6631,1000,832.8915
1806,-30.3756,87,795.5969
1807,-14.5989,87,760.1671
1808,19.8784,110,727.6587
1809,135.1820,1000,741.2758
1810,35.6068,95,708.9620
1811,-11.4103,101,678.5639
1812,-10.1335,117,650.4857
1813,170.8557,1000,667.9614
1814,143.3316,1000,684.5634
1815,135.7347,1000,700.3352
1816,67.0850,134,672.0184
1817,124.0013,1000,688.4175
1818,135.2025,1000,703.9966
1819,148.6192,1000,718.7968
1820,110.1778,1000,732.8570
1821,147.4458,1000,746.2141
1822,148.6315,1000,758.9034
1823,-125.7862,190,730.4582
