UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
903,2528,0.0386,-0.0438,0.1840,0.9650
904,2530,-0.0465,-0.2033,0.3328,0.9638
905,2533,0.2281,0.0628,0.3501,0.9729
906,2535,0.0355,0.0080,0.0745,0.9716
907,2539,0.1946,-0.0259,0.4599,0.9423
908,2541,-0.0026,-0.0107,0.0378,1.0790
909,2544,0.2042,0.0291,0.3713,1.0542
910,2549,0.2090,-0.0084,0.4544,0.9759
911,2558,0.2236,0.0630,0.3391,0.8943
912,2560,0.1018,-0.0306,0.2847,0.9938
913,2564,0.1076,0.0072,0.2210,1.0065
914,2569,0.1450,0.0249,0.2592,0.9510
915,2572,0.0772,-0.0195,0.2135,1.0045
916,2575,0.0943,0.0144,0.1798,1.0082
917,2578,0.2112,0.0096,0.4217,0.9156
918,2582,0.2014,0.0391,0.3414,0.8492
919,2584,0.0836,-0.0723,0.3296,0.8870
920,2586,0.0100,-0.0143,0.0688,1.0079
921,2589,0.1022,0.0265,0.1713,0.9986
922,2591,0.0610,-0.0056,0.1526,0.9760
923,2595,0.1922,0.0442,0.3162,1.0048
924,2597,0.0422,-0.0102,0.1229,0.9062
925,2599,0.1399,0.0349,0.2296,0.9802
926,2601,-0.0032,-0.0004,0.0157,1.0721
927,2603,-0.0064,-0.0022,0.0131,1.0706
928,2605,-0.0026,0.0014,0.0121,1.0081
929,2607,0.0314,0.0251,0.0295,0.8454
930,2609,-0.0175,-0.0138,0.0120,0.9721
931,2612,0.5572,0.1457,0.8348,0.5887
932,2614,0.0516,0.0194,0.0846,1.0128
933,2618,0.2033,0.0226,0.3781,0.8352
934,2620,0.1538,-0.0476,0.4229,1.0028
935,2623,0.1075,0.0345,0.1654,0.9790
936,2625,-0.0018,-0.0335,0.0819,0.9284
937,2629,0.1440,0.0194,0.2686,0.9656
938,2631,0.0647,-0.0196,0.1892,1.0330
939,2633,0.0447,0.0042,0.1021,1.0553
940,2636,0.2920,0.0633,0.4771,0.9872
941,2639,0.1396,-0.0295,0.3565,0.9175
942,2642,0.1090,0.0600,0.1179,0.9950
943,2645,0.0945,0.0114,0.1857,0.9761
944,2647,-0.0322,-0.0765,0.1086,0.9998
945,2649,0.0185,0.0120,0.0296,0.8235
946,2651,0.1615,0.0567,0.2291,0.9689
947,2654,0.0250,-0.0313,0.1339,1.0712
948,2658,0.3356,0.1399,0.4083,0.8421
949,2662,0.0935,-0.0079,0.2213,0.9197
950,2664,-0.0536,-0.0802,0.0748,1.0811
951,2669,0.2595,0.1003,0.3393,1.0383
952,2671,-0.0245,-0.0313,0.0363,1.1355
953,2673,-0.0133,-0.0117,0.0193,1.1170
954,2675,0.0115,-0.0030,0.0509,1.0992
955,2678,0.1457,0.0042,0.3054,1.1270
956,2680,0.0484,0.0200,0.0763,0.9797
957,2682,0.0053,0.0040,0.0227,1.0032
958,2684,-0.0012,0.0027,0.0141,1.0938
959,2686,0.0266,0.0004,0.0739,1.0718
960,2688,-0.0135,-0.0277,0.0499,1.0765
961,2691,0.5885,0.2274,0.7426,1.0280
962,2693,0.0369,-0.0116,0.1183,1.0559
963,2696,0.1626,0.0221,0.3025,1.0812
964,2698,0.0048,-0.0063,0.0440,1.0915
965,2700,-0.0016,0.0011,0.0166,1.1017
966,2705,0.2495,0.0195,0.4790,0.9511
967,2707,-0.0068,-0.0902,0.1879,1.0543
968,2710,0.2513,0.0268,0.4673,0.9157
969,2713,0.1463,-0.0087,0.3314,1.0708
970,2716,0.5316,0.0157,1.0513,0.9816
971,2718,0.0628,0.0102,0.1265,1.0718
972,2722,0.1877,-0.0014,0.3984,1.0098
973,2724,0.0882,0.0137,0.1685,0.9742
974,2727,0.0298,-0.0034,0.0880,1.0781
975,2729,0.0603,-0.0242,0.1909,1.0947
976,2731,0.0229,0.0146,0.0380,1.0683
977,2733,0.0780,0.0149,0.1477,1.0700
978,2735,0.0103,-0.0079,0.0585,1.0979
979,2737,0.0046,-0.0018,0.0344,1.0829
980,2739,0.0541,0.0131,0.1020,0.9984
981,2741,-0.0097,-0.0140,0.0304,1.0866
982,2744,0.3096,0.0176,0.6040,0.9923
983,2746,0.1205,-0.0119,0.2845,0.9802
984,2749,0.0700,-0.0056,0.1727,1.0705
985,2752,0.0772,-0.0071,0.1896,1.0582
986,2754,0.0208,-0.0150,0.0927,1.0553
987,2756,0.0234,0.0228,0.0210,0.9825
988,2759,0.0424,-0.0062,0.1185,1.0596
989,2761,0.0336,0.0230,0.0431,1.0951
990,2763,-0.0057,-0.0018,0.0136,1.0767
991,2765,-0.0096,-0.0027,0.0079,1.0881
992,2767,-0.0061,-0.0044,0.0180,1.0682
993,2769,-0.0076,-0.0011,0.0084,1.0708
994,2772,0.0956,-0.0002,0.2129,1.0620
995,2775,0.1373,0.0071,0.2818,1.0725
996,2777,0.0282,-0.0060,0.0900,1.0783
997,2779,0.0183,0.0024,0.0518,1.0048
998,2781,0.0034,0.0044,0.0199,1.0916
999,2784,0.1169,0.0118,0.2312,1.0428
1000,2787,0.1501,0.0529,0.2120,0.8713
1001,2789,-0.0311,-0.0392,0.0371,1.0440
1002,2791,-0.0094,-0.0087,0.0195,1.0495
1003,2793,0.0775,0.0288,0.1163,0.9518
1004,2798,0.4380,0.1109,0.6695,0.7615
1005,2801,0.1120,-0.0275,0.2990,1.0067
1006,2803,-0.0022,-0.0135,0.0436,1.0514
1007,2805,0.0498,0.0302,0.0597,1.0210
1008,2807,-0.0175,-0.0126,0.0114,1.0654
1009,2811,0.2118,0.0254,0.3907,0.8914
1010,2813,0.0726,-0.0385,0.2413,0.9575
1011,2815,0.0258,0.0093,0.0536,1.0327
1012,2818,0.1574,-0.0133,0.3622,1.0394
1013,2821,0.0543,-0.0211,0.1703,0.9700
1014,2823,0.0010,-0.0239,0.0710,1.0633
1015,2825,0.0099,0.0081,0.0246,1.0488
1016,2828,0.0424,0.0040,0.0979,1.0548
1017,2830,0.0746,0.0060,0.1578,1.0316
1018,2832,0.0249,-0.0079,0.0857,1.0052
1019,2836,0.1336,0.0105,0.2666,1.0148
1020,2839,0.0260,-0.0137,0.1005,1.0554
1021,2843,0.0799,-0.0313,0.2424,1.0072
1022,2846,0.1037,0.0447,0.1371,0.9587
1023,2848,0.1995,-0.0242,0.4635,0.8038
1024,2850,-0.0004,-0.0019,0.0241,1.0571
1025,2855,0.2407,0.0461,0.4091,0.9916
1026,2858,0.0558,0.0011,0.1305,1.0538
1027,2862,0.0819,0.0009,0.1787,0.8331
1028,2866,0.0871,-0.0106,0.2144,0.9540
1029,2868,0.0040,-0.0265,0.0828,1.0862
1030,2870,-0.0064,-0.0043,0.0177,1.0899
1031,2873,0.1255,0.0332,0.2061,1.0763
1032,2876,0.2086,0.0032,0.4319,1.0581
1033,2880,0.1223,-0.0109,0.2880,1.0816
1034,2883,0.1154,-0.1339,0.5208,1.1093
1035,2888,0.1341,0.0073,0.2736,0.9919
1036,2891,0.1146,0.0085,0.2322,0.9952
1037,2893,0.0444,-0.0657,0.2411,1.0467
1038,2895,0.0094,0.0118,0.0159,1.0369
1039,2899,0.0831,-0.0078,0.2030,1.0602
1040,2901,-0.0064,-0.0089,0.0269,1.0908
1041,2904,0.1161,0.0333,0.1868,1.0612
1042,2907,0.0831,-0.0598,0.3049,0.9624
1043,2909,0.0287,-0.0904,0.2588,1.0359
1044,2911,0.0548,0.0274,0.0753,1.0252
1045,2914,0.1586,0.0400,0.2579,1.0433
1046,2916,-0.0140,-0.0080,0.0099,1.0870
1047,2918,-0.0043,-0.0053,0.0234,1.0740
1048,2920,-0.0024,-0.0126,0.0417,1.0619
1049,2924,0.2891,0.1133,0.3702,0.9245
1050,2926,0.0362,0.0059,0.0808,1.0060
1051,2930,0.1367,-0.0059,0.3046,0.9685
1052,2933,0.1447,0.0307,0.2469,0.9386
1053,2935,-0.0192,-0.0755,0.1293,0.8328
1054,2937,0.1120,0.0487,0.1475,1.0475
1055,2939,-0.0199,-0.0244,0.0309,1.0909
1056,2942,0.1001,-0.0064,0.2333,1.0111
1057,2945,0.0809,0.0280,0.1264,1.0271
1058,2947,0.0113,-0.0016,0.0472,1.0715
1059,2949,-0.0052,-0.0065,0.0245,1.0955
1060,2951,-0.0049,0.0005,0.0110,1.0901
1061,2956,0.4372,0.1722,0.5478,0.8930
1062,2958,0.1141,-0.0072,0.2605,0.8965
1063,2961,0.0395,-0.0391,0.1778,1.0307
1064,2963,-0.0040,-0.0206,0.0553,1.0967
1065,2965,-0.0025,0.0002,0.0169,1.1153
1066,2967,0.0126,0.0020,0.0430,1.0869
1067,2969,0.0022,0.0037,0.0191,1.0992
1068,2972,0.1147,0.0500,0.1484,0.9429
1069,2974,0.1842,0.0005,0.3870,0.9752
1070,2976,-0.0103,-0.0431,0.0868,1.0580
1071,2978,0.0209,0.0114,0.0408,1.0962
1072,2982,0.1459,0.0314,0.2483,0.9615
1073,2986,0.1491,0.0138,0.2914,1.0439
1074,2988,0.0107,-0.0186,0.0807,1.1028
1075,2991,0.0300,-0.0030,0.0873,1.0618
1076,2993,-0.0068,-0.0066,0.0221,1.1285
1077,2995,-0.0020,-0.0032,0.0231,1.0320
1078,2997,0.0027,0.0023,0.0220,1.0612
1079,3000,0.0950,-0.0113,0.2329,1.0172
1080,3002,0.0033,0.0061,0.0161,1.0840
1081,3005,0.1365,0.0434,0.2072,1.0469
1082,3008,0.0736,0.0112,0.1453,1.0264
1083,3013,0.0941,-0.0213,0.2497,0.9402
1084,3016,0.1340,-0.0496,0.3852,0.9077
1085,3020,0.1474,0.0565,0.2017,0.9937
1086,3024,0.1262,-0.0049,0.2814,0.9589
1087,3026,0.0320,-0.0204,0.1245,0.9926
1088,3028,-0.0024,0.0016,0.0132,1.0617
1089,3031,0.1599,-0.0351,0.4108,1.0428
1090,3033,0.0217,0.0017,0.0609,1.0489
1091,3036,0.1041,0.0197,0.1895,1.0296
1092,3039,0.0918,-0.0546,0.3140,1.0539
1093,3041,0.1837,0.0796,0.2241,0.7925
1094,3043,0.0935,0.0293,0.1478,0.9767
1095,3047,0.1208,0.0074,0.2467,0.9957
1096,3049,0.0231,-0.0542,0.1741,0.9770
1097,3052,0.1067,-0.0993,0.4327,1.0306
1098,3055,0.0667,0.0352,0.0841,1.0554
1099,3058,0.1170,-0.0359,0.3254,0.9791
1100,3060,0.0749,-0.0336,0.2387,1.0801
1101,3063,0.1272,0.0419,0.1893,0.9349
1102,3067,-0.0118,-0.0263,0.0501,1.0533
1103,3070,0.1571,0.0308,0.2725,0.9949
1104,3072,0.1067,0.0016,0.2306,1.0138
1105,3074,0.0719,0.0167,0.1313,1.0376
1106,3078,0.1779,0.0550,0.2650,0.9670
1107,3080,-0.0285,-0.0638,0.0913,1.0364
1108,3083,0.0680,0.0125,0.1312,1.0011
1109,3085,0.0758,-0.0158,0.2014,0.9130
1110,3088,0.2837,0.0650,0.4558,0.9226
1111,3090,0.0023,0.0039,0.0181,1.0667
1112,3092,0.0136,-0.0090,0.0659,1.0336
1113,3095,0.0594,-0.0163,0.1721,1.0367
1114,3099,0.2306,0.1374,0.2042,0.8854
1115,3102,0.1286,-0.0086,0.2961,1.0814
1116,3104,0.1082,-0.0258,0.2898,1.0850
1117,3107,0.1886,0.0091,0.3780,0.9527
1118,3109,0.0069,-0.0069,0.0494,1.0878
1119,3111,0.0116,-0.0048,0.0551,1.1108
1120,3115,0.2782,0.0738,0.4296,1.0325
1121,3117,0.1492,0.0035,0.3132,1.0949
1122,3119,-0.0144,-0.0145,0.0219,1.0813
1123,3123,0.3191,0.0683,0.5210,0.9698
1124,3126,0.0974,-0.0279,0.2725,1.0890
1125,3132,0.2102,0.0267,0.3874,1.0165
1126,3134,0.0223,-0.0630,0.1930,1.1175
1127,3136,0.0821,0.0194,0.1476,1.1179
1128,3138,0.1644,-0.0015,0.3528,1.0424
1129,3140,0.0159,-0.0127,0.0793,1.1122
1130,3144,0.1967,0.0120,0.3907,1.0671
1131,3148,0.2695,0.0596,0.4414,1.0733
1132,3150,0.0276,0.0128,0.0508,1.0595
1133,3152,0.0500,0.0014,0.1182,1.0612
1134,3154,0.0179,-0.0081,0.0729,1.0463
1135,3157,0.2620,-0.0093,0.5622,0.9796
1136,3159,0.0699,-0.0440,0.2490,1.0659
1137,3161,0.0025,-0.0357,0.0981,1.0786
1138,3164,0.1960,0.0821,0.2495,1.0814
1139,3166,-0.0232,-0.0381,0.0514,1.0809
1140,3169,0.5389,0.2660,0.5622,0.8255
1141,3171,0.0155,-0.0499,0.1494,0.9310
1142,3173,0.0006,-0.0040,0.0307,1.0789
1143,3176,0.1371,0.0399,0.2153,1.0400
1144,3178,-0.0155,-0.0235,0.0374,1.0710
1145,3182,0.1255,-0.0186,0.3088,1.0376
1146,3184,0.0638,0.0196,0.1097,1.0610
1147,3189,0.1537,0.0157,0.2951,0.9522
1148,3193,0.0709,-0.0308,0.2240,1.0350
1149,3195,0.0322,-0.0077,0.1007,1.0485
1150,3197,0.1290,0.0399,0.1977,0.9770
1151,3200,0.0813,0.0019,0.1802,1.0666
1152,3203,0.0457,0.0005,0.1113,1.0463
1153,3205,0.0017,0.0077,0.0100,1.0927
1154,3207,0.0001,0.0045,0.0131,1.0880
1155,3212,0.2414,-0.0117,0.5255,0.9590
1156,3214,-0.0066,-0.0547,0.1159,0.9850
1157,3218,0.2518,0.0992,0.3255,1.0157
1158,3220,0.0411,0.0090,0.0853,1.0527
1159,3223,0.0276,0.0047,0.0668,1.0393
1160,3228,0.0577,-0.0052,0.1453,0.9813
1161,3230,0.0313,-0.0050,0.0942,1.0805
1162,3232,0.1046,-0.0932,0.4169,1.0609
1163,3234,0.0188,-0.0009,0.0606,1.0628
1164,3238,0.1804,0.0227,0.3361,1.0380
1165,3240,0.1158,-0.0323,0.3173,1.0579
1166,3242,0.0024,-0.0043,0.0355,1.1016
1167,3244,-0.0029,0.0027,0.0110,1.1042
1168,3246,-0.0061,-0.0113,0.0321,1.0797
1169,3248,0.0050,0.0071,0.0181,1.1178
1170,3250,0.0371,-0.0095,0.1149,1.0909
1171,3252,0.0142,-0.0021,0.0539,1.0663
1172,3255,0.0809,0.0152,0.1528,1.0672
1173,3258,0.2216,0.0943,0.2743,0.9862
1174,3260,-0.0311,-0.0896,0.1381,1.0561
1175,3264,0.2297,0.0272,0.4258,1.0343
1176,3266,0.0357,-0.0225,0.1378,1.0659
1177,3270,0.1994,0.0447,0.3293,0.9999
1178,3272,0.0091,-0.0433,0.1267,1.0884
1179,3274,0.1047,0.0283,0.1752,1.1195
1180,3276,0.0070,-0.0004,0.0370,1.1049
1181,3280,0.2684,0.1313,0.2935,0.9679
1182,3283,0.0278,-0.0323,0.1410,1.0372
1183,3285,-0.0068,-0.0036,0.0153,1.0864
1184,3287,-0.0090,-0.0068,0.0170,1.0735
1185,3290,0.2250,0.0914,0.2841,0.8407
1186,3292,0.0759,-0.0503,0.2736,1.0582
1187,3295,0.1661,-0.0232,0.3974,0.9387
1188,3297,0.0207,-0.0015,0.0635,0.9601
1189,3299,0.0005,-0.0011,0.0245,1.0703
1190,3301,0.0056,-0.0029,0.0385,1.0705
1191,3303,0.0026,0.0006,0.0254,1.0659
1192,3305,-0.0132,-0.0051,0.0056,1.0909
1193,3307,-0.0044,0.0028,0.0072,1.0792
1194,3309,0.0157,0.0079,0.0369,1.0687
1195,3311,0.0006,-0.0031,0.0275,1.0071
1196,3313,0.1255,0.0010,0.2688,0.9897
1197,3317,0.1327,0.0206,0.2437,0.9788
1198,3319,-0.0118,-0.0313,0.0602,1.0619
1199,3322,0.0310,-0.0033,0.0896,1.0448
1200,3325,0.2055,0.0357,0.3605,1.0371
1201,3327,0.0144,-0.0019,0.0542,1.0777
1202,3329,-0.0062,-0.0053,0.0191,1.0430
1203,3331,0.0379,-0.0017,0.0993,1.0045
1204,3333,-0.0068,0.0005,0.0067,1.0686
1205,3336,0.0354,0.0045,0.0828,1.0451
1206,3341,0.0560,-0.0018,0.1357,1.0103
1207,3343,-0.0088,-0.0054,0.0146,1.0789
1208,3346,0.0654,0.0269,0.0982,1.0600
1209,3355,0.3937,0.1157,0.5742,0.9015
1210,3360,0.1585,0.0040,0.3288,0.9863
1211,3362,0.0625,-0.0309,0.2081,1.0595
1212,3365,0.2953,0.0987,0.4085,0.7651
1213,3368,0.0291,0.0124,0.0549,1.0711
1214,3375,0.4608,0.0114,0.9176,0.9495
1215,3378,0.0604,-0.0088,0.1584,0.9963
1216,3381,0.1263,-0.0489,0.3692,0.9385
1217,3385,0.1341,0.0654,0.1576,1.0069
1218,3387,-0.0296,-0.0296,0.0220,1.1033
1219,3391,0.0888,0.0444,0.1102,1.0705
1220,3394,0.1639,-0.0410,0.4279,0.9060
1221,3396,0.0360,-0.0403,0.1745,1.1036
1222,3402,0.4335,0.1775,0.5299,0.8981
1223,3405,0.0114,-0.0323,0.1081,1.0390
1224,3410,0.1110,0.0414,0.1588,0.9868
1225,3413,0.0474,-0.1131,0.3418,1.0426
1226,3418,0.1098,0.0308,0.1781,1.0038
1227,3420,0.0246,-0.0310,0.1321,1.0451
1228,3422,-0.0000,0.0029,0.0153,1.0554
1229,3426,0.1939,0.0196,0.3695,1.0416
1230,3429,0.0350,0.0104,0.0706,1.0656
1231,3435,0.4897,0.1912,0.6155,0.9244
1232,3437,0.0796,-0.1274,0.4358,1.0856
1233,3439,-0.0048,-0.0038,0.0200,1.0947
1234,3444,0.2757,0.0550,0.4570,0.7813
1235,3446,-0.0333,-0.0477,0.0506,1.0950
1236,3448,0.0020,-0.0160,0.0578,1.0875
1237,3452,0.2474,0.0463,0.4229,1.0245
1238,3456,0.1504,0.0164,0.2887,1.0307
1239,3459,0.0295,-0.0306,0.1419,1.0857
1240,3462,0.1375,-0.0267,0.3486,1.0035
1241,3464,0.0465,-0.0031,0.1211,1.0904
1242,3468,0.2172,0.0749,0.3060,1.0707
1243,3471,0.1194,-0.0295,0.3186,1.0411
1244,3473,0.0015,0.0041,0.0165,1.0849
1245,3475,-0.0034,-0.0045,0.0237,1.0794
1246,3480,0.1532,0.0364,0.2522,0.9291
1247,3482,0.1218,0.0040,0.2571,1.0707
1248,3485,0.1383,0.0222,0.2525,1.0134
1249,3488,0.0671,-0.0286,0.2131,1.0800
1250,3492,0.0362,-0.0237,0.1415,1.0788
1251,3499,0.2613,0.0451,0.4519,0.9760
1252,3501,0.0410,-0.0290,0.1609,1.0413
1253,3504,0.0170,-0.0308,0.1172,1.0783
1254,3506,0.0198,0.0159,0.0298,1.0969
1255,3508,-0.0057,-0.0010,0.0115,1.0473
1256,3510,0.0015,0.0030,0.0185,1.0770
1257,3514,0.3189,0.0047,0.6475,0.9532
1258,3519,0.0975,-0.0046,0.2210,0.8392
1259,3521,0.2098,-0.0730,0.5851,0.9703
1260,3525,0.2064,-0.0006,0.4349,1.0458
1261,3527,0.0002,-0.0018,0.0245,1.0178
1262,3530,0.1199,0.0104,0.2377,0.9344
1263,3534,0.0251,-0.0091,0.0887,1.0109
1264,3537,0.0333,-0.0208,0.1277,0.9758
1265,3539,0.0348,0.0129,0.0606,0.8465
1266,3541,0.0387,0.0171,0.0609,0.8859
1267,3545,0.2551,0.1032,0.3228,0.9472
1268,3547,-0.0177,-0.0732,0.1312,1.0116
1269,3550,0.0839,-0.0391,0.2674,1.0664
1270,3552,0.0753,0.0667,0.0378,1.0317
1271,3554,0.0309,-0.0412,0.1653,1.0593
1272,3556,0.0012,-0.0015,0.0251,0.9879
1273,3559,0.1356,0.0294,0.2324,0.9970
1274,3561,0.0139,-0.0054,0.0577,0.9542
1275,3564,0.1665,0.0378,0.2775,1.0087
1276,3567,0.0771,-0.0282,0.2315,1.0443
1277,3569,0.0051,-0.0002,0.0325,1.1000
1278,3573,0.0963,0.0073,0.1983,1.0209
1279,3575,-0.0231,-0.0379,0.0487,0.9552
1280,3577,0.0060,0.0056,0.0221,1.0696
1281,3579,0.0076,0.0035,0.0287,1.0178
1282,3582,0.1521,0.0463,0.2319,1.0114
1283,3585,0.0219,-0.0356,0.1366,1.0820
1284,3587,-0.0044,0.0029,0.0070,1.0821
1285,3589,0.0244,-0.0010,0.0715,1.0313
1286,3591,-0.0041,-0.0091,0.0312,1.0517
1287,3593,0.0089,0.0004,0.0387,1.0840
1288,3596,0.2360,0.0153,0.4626,1.0555
1289,3598,0.2251,0.1063,0.2565,0.9448
1290,3600,0.0018,-0.0349,0.0928,0.9763
1291,3606,0.3531,0.0979,0.5277,0.8710
1292,3608,0.0454,-0.0055,0.1233,1.0792
1293,3611,0.0679,0.0158,0.1256,1.0718
1294,3613,0.0126,-0.0447,0.1364,1.0846
1295,3616,0.2087,0.0560,0.3252,0.9895
1296,3618,0.0452,-0.0054,0.1225,1.0684
1297,3620,-0.0222,-0.0193,0.0158,1.0830
1298,3623,0.6352,0.2753,0.7352,0.7755
1299,3627,0.0868,-0.0058,0.2056,1.0147
1300,3629,0.0457,-0.0432,0.1979,1.0068
1301,3631,0.0144,0.0080,0.0327,0.9923
1302,3633,-0.0107,-0.0054,0.0109,1.0737
1303,3635,0.0010,0.0040,0.0160,1.1024
1304,3638,0.1347,0.0258,0.2381,1.0124
1305,3642,0.1226,0.0244,0.2148,0.9267
1306,3645,0.0785,-0.0476,0.2724,1.0054
1307,3647,-0.0197,-0.0290,0.0403,1.0880
1308,3651,0.2484,0.0797,0.3584,1.0507
1309,3655,0.2046,0.0015,0.4268,1.0261
1310,3659,0.0676,-0.0088,0.1745,1.0804
1311,3665,0.3600,0.0598,0.6187,0.9211
1312,3669,0.1315,-0.0419,0.3671,1.0188
1313,3673,0.1325,-0.0149,0.3155,1.0283
1314,3676,0.1943,-0.0264,0.4625,1.0596
1315,3681,0.1702,0.0179,0.3258,1.0606
1316,3684,0.0689,-0.1031,0.3660,1.0984
1317,3686,0.0568,-0.0069,0.1497,1.1148
1318,3690,0.3195,0.0813,0.4967,1.0112
1319,3694,0.0923,-0.0222,0.2500,1.0471
1320,3696,0.0029,-0.0215,0.0707,1.0934
1321,3698,0.2077,0.0323,0.3690,0.9077
1322,3701,0.0792,0.0222,0.1359,1.0926
1323,3703,0.0664,0.0008,0.1519,1.0373
1324,3705,0.0192,0.0141,0.0307,1.0231
1325,3707,0.0036,-0.0086,0.0463,1.0867
1326,3709,0.0010,0.0009,0.0214,1.0642
1327,3711,0.0495,-0.0188,0.1570,1.0200
1328,3714,0.2757,0.1114,0.3479,0.9661
1329,3718,0.1491,-0.0147,0.3475,0.9905
1330,3723,0.1791,-0.0308,0.4407,1.0420
1331,3726,0.0512,0.0077,0.1078,1.0370
1332,3728,-0.0120,-0.0094,0.0169,1.1040
1333,3730,0.1335,0.0104,0.2649,0.9334
1334,3732,0.0242,0.0042,0.0612,1.0676
1335,3736,0.1942,0.0099,0.3900,1.0716
1336,3739,0.0449,0.0139,0.0834,1.0671
1337,3741,0.0191,-0.0821,0.2237,1.0613
1338,3744,0.2492,0.0605,0.3978,1.0256
1339,3748,0.1667,0.0401,0.2738,1.0357
1340,3750,-0.0197,-0.0181,0.0184,1.0779
1341,3752,0.0044,-0.0041,0.0363,0.9669
1342,3755,0.0825,0.0154,0.1559,1.0852
1343,3758,0.0156,-0.0097,0.0721,1.0783
1344,3761,0.1039,0.0398,0.1477,0.9731
1345,3763,0.0167,-0.1039,0.2626,1.0737
1346,3765,0.0124,0.0119,0.0232,1.1137
1347,3768,0.1028,-0.0149,0.2572,1.0899
1348,3772,0.2376,0.0509,0.3926,0.9648
1349,3775,0.0054,-0.0456,0.1230,1.0483
1350,3777,0.0007,-0.0003,0.0236,1.0789
1351,3779,-0.0041,0.0026,0.0081,1.0767
1352,3783,0.1251,0.0054,0.2595,1.0041
1353,3787,0.0985,0.0320,0.1533,1.0154
1354,3789,-0.0117,-0.0320,0.0616,1.0506
1355,3791,0.0017,0.0032,0.0182,1.0639
1356,3793,0.0201,0.0005,0.0595,1.0124
1357,3796,0.1277,0.0274,0.2215,1.0455
1358,3800,0.4033,-0.0016,0.8265,0.8433
1359,3802,0.1368,-0.0127,0.3183,0.9671
1360,3805,0.0657,-0.0392,0.2298,1.0025
1361,3808,0.1679,-0.0201,0.3943,0.9155
1362,3811,0.0661,0.0193,0.1140,1.0189
1363,3814,0.2210,0.0126,0.4379,1.0581
1364,3819,0.3404,0.0598,0.5798,0.9262
1365,3823,0.1853,-0.0606,0.5128,1.0476
1366,3825,0.0199,-0.0190,0.0982,1.0258
1367,3829,0.3208,0.0476,0.5668,1.0125
1368,3833,0.0653,-0.0120,0.1752,1.0282
1369,3836,0.0287,-0.0190,0.1147,0.9586
1370,3839,0.0545,0.0176,0.0943,1.0202
1371,3842,0.2669,-0.0330,0.6180,0.9103
1372,3844,0.0511,-0.0088,0.1413,1.0793
1373,3846,0.1357,-0.0073,0.3060,1.0034
1374,3849,0.1122,0.0240,0.1952,0.9367
1375,3856,0.3324,0.0153,0.6525,0.9185
1376,3859,0.0944,-0.0195,0.2469,0.9463
1377,3861,0.0394,0.0148,0.0683,0.9533
1378,3863,0.0382,-0.0080,0.1133,1.0395
1379,3865,-0.0029,-0.0201,0.0553,1.0441
1380,3869,0.1358,0.0351,0.2221,1.0275
1381,3872,0.1670,0.0440,0.2652,0.9557
1382,3874,-0.0001,-0.0171,0.0555,1.0717
1383,3878,0.1144,0.0068,0.2332,0.9072
1384,3880,0.0272,-0.0007,0.0759,1.0087
1385,3882,0.0202,-0.0058,0.0721,1.0091
1386,3884,0.0085,0.0137,0.0108,1.0608
1387,3887,0.0199,-0.0065,0.0727,0.9940
1388,3890,0.1356,-0.0006,0.2924,1.0000
1389,3892,0.1697,-0.0547,0.4672,0.9137
1390,3895,0.1000,0.0296,0.1597,0.9460
1391,3897,-0.0114,-0.0168,0.0307,0.9973
1392,3900,0.0309,0.0023,0.0783,1.0500
1393,3902,0.0347,0.0053,0.0795,1.0410
1394,3904,-0.0008,-0.0069,0.0336,1.0661
1395,3906,0.0543,-0.0011,0.1322,1.0674
1396,3908,-0.0098,-0.0055,0.0122,1.0433
1397,3910,0.0011,0.0023,0.0186,1.0447
1398,3912,-0.0078,-0.0057,0.0171,1.0688
1399,3915,0.0564,0.0225,0.0887,1.0490
1400,3918,0.1597,-0.0257,0.3916,1.0395
1401,3922,0.3065,0.0497,0.5351,1.0729
1402,3924,0.0895,-0.0205,0.2416,1.0718
1403,3928,0.2357,0.0127,0.4666,1.0279
1404,3930,0.0755,-0.0506,0.2737,1.0762
1405,3932,0.0983,0.0058,0.2049,0.9967
1406,3934,0.0087,0.0098,0.0193,1.0740
1407,3936,0.0002,0.0040,0.0146,1.1064
1408,3938,-0.0054,0.0010,0.0092,1.1015
1409,3940,0.1302,0.0524,0.1749,0.9733
1410,3944,0.1798,0.0406,0.3005,1.1028
1411,3947,0.2507,-0.0302,0.5830,1.0614
1412,3951,0.1373,0.0020,0.2924,1.0863
1413,3955,0.4011,0.0179,0.7834,0.8496
1414,3957,0.0118,-0.0023,0.0500,1.0818
1415,3961,0.1388,0.0224,0.2534,1.0263
1416,3964,0.0474,-0.0255,0.1678,1.0991
1417,3966,0.0696,-0.0078,0.1764,1.0845
1418,3968,0.0675,0.0140,0.1275,1.0313
1419,3970,0.0183,0.0088,0.0406,1.0734
1420,3972,-0.0072,-0.0013,0.0098,1.0829
1421,3975,0.0765,0.0213,0.1313,1.0436
1422,3977,0.0114,0.0050,0.0345,1.0860
1423,3980,0.1534,0.0067,0.3128,0.9704
1424,3984,0.0624,-0.0057,0.1576,1.0763
1425,3986,-0.0031,-0.0176,0.0501,1.0623
1426,3988,-0.0090,-0.0041,0.0122,1.1087
1427,3990,0.0516,0.0060,0.1114,1.0053
1428,3993,0.0236,0.0036,0.0618,1.0882
1429,3996,0.0266,-0.0003,0.0746,1.0375
