Episode,Reward,Length,SmoothedLengthEMA
937,-51.7071,105,357.5593
938,-30.8608,88,344.0813
939,-27.5842,93,331.5272
940,65.2105,1000,364.9509
941,33.8981,123,352.8533
942,104.4733,1000,385.2107
943,126.1031,1000,415.9501
944,41.7638,114,400.8526
945,108.3513,1000,430.8100
946,94.5855,1000,459.2695
947,27.7317,116,442.1060
948,-343.8284,936,466.8007
949,51.6044,92,448.0607
950,50.8115,84,429.8576
951,101.0721,1000,458.3648
952,76.4758,1000,485.4465
953,82.8877,1000,511.1742
954,-50.6655,102,490.7155
955,56.2354,1000,516.1797
956,9.7212,103,495.5207
957,80.7014,1000,520.7447
958,93.5899,1000,544.7075
959,-255.8992,202,527.5721
960,127.1335,1000,551.1935
961,24.0575,121,529.6838
962,-122.1579,277,517.0496
963,-12.9656,85,495.4471
964,92.4045,1000,520.6748
965,-12.0395,94,499.3410
966,-24.1351,101,479.4240
967,123.9417,1000,505.4528
968,-155.2865,131,486.7301
969,-124.6424,312,477.9936
970,59.6370,1000,504.0940
971,-58.6600,100,483.8893
972,-23.6774,90,464.1948
973,-115.8942,372,459.5851
974,-32.8229,95,441.3558
975,47.3868,1000,469.2880
976,-21.8376,96,450.6236
977,-123.9748,186,437.3924
978,-133.9784,112,421.1228
979,-33.1886,116,405.8667
980,-282.4801,141,392.6233
981,-42.9299,74,376.6922
982,-8.5307,94,362.5576
983,111.7170,1000,394.4297
984,1.9515,83,378.8582
985,14.7130,120,365.9153
986,-52.0589,98,352.5195
987,-52.8455,115,340.6435
988,-8.1284,80,327.6114
989,9.1011,113,316.8808
990,-13.2473,96,305.8368
991,-42.6369,81,294.5949
992,-256.4154,178,288.7652
993,-30.3381,96,279.1269
994,-142.1564,611,295.7206
995,19.7633,133,287.5845
996,-142.5115,165,281.4553
997,-10.3057,99,272.3326
998,-28.9295,93,263.3659
999,0.1630,103,255.3476
1000,30.4554,94,247.2802
1001,-10.0486,91,239.4662
1002,33.6122,118,233.3929
1003,-27.2710,112,227.3233
1004,8.3589,82,220.0571
1005,-16.1898,79,213.0043
1006,-144.8444,127,208.7040
1007,-42.4714,88,202.6688
1008,-43.2887,98,197.4354
1009,-11.8962,110,193.0636
1010,13.7181,122,189.5104
1011,2.5601,104,185.2349
1012,14.1423,94,180.6732
1013,7.6998,120,177.6395
1014,61.2886,1000,218.7575
1015,-18.8601,110,213.3197
1016,80.1631,1000,252.6537
1017,-14.1904,113,245.6710
1018,17.0178,106,238.6874
1019,-30.5352,119,232.7031
1020,-7.3129,84,225.2679
1021,15.6500,115,219.7545
1022,-10.2183,105,214.0168
1023,-35.2549,108,208.7160
1024,11.4595,122,204.3802
1025,18.9553,90,198.6612
1026,-35.4886,104,193.9281
1027,83.8704,1000,234.2317
1028,-192.0249,216,233.3201
1029,-50.3290,79,225.6041
1030,7.8097,116,220.1239
1031,6.0608,75,212.8677
1032,-14.4101,101,207.2743
1033,-36.7585,147,204.2606
1034,-26.2371,108,199.4476
1035,-16.6440,104,194.6752
1036,-349.8341,293,199.5914
1037,114.3586,1000,239.6119
1038,165.5687,1000,277.6313
1039,-23.3778,85,267.9997
1040,-17.4927,107,259.9497
1041,10.9323,116,252.7522
1042,114.7124,1000,290.1146
1043,-5.7963,116,281.4089
1044,-31.0675,119,273.2884
1045,-170.6007,236,271.4240
1046,36.5194,127,264.2028
1047,-192.2897,190,260.4927
1048,78.4788,1000,297.4680
1049,-246.5785,336,299.3946
1050,28.4436,127,290.7749
1051,21.8367,108,281.6362
1052,32.7962,1000,317.5544
1053,46.3610,141,308.7266
1054,97.7029,1000,343.2903
1055,31.7977,89,330.5758
1056,-41.2670,105,319.2970
1057,21.5718,129,309.7822
1058,-220.4895,179,303.2430
1059,63.5810,105,293.3309
1060,-4.0374,110,284.1643
1061,13.5544,143,277.1061
1062,33.5587,131,269.8008
1063,24.8901,96,261.1108
1064,-23.7506,108,253.4552
1065,25.7425,114,246.4825
1066,-71.1342,378,253.0584
1067,-389.4108,182,249.5054
1068,12.6710,138,243.9302
1069,-17.6812,116,237.5337
1070,16.8983,96,230.4570
1071,87.1823,1000,268.9341
1072,148.5609,1000,305.4874
1073,-5.0321,105,295.4631
1074,27.1521,97,285.5399
1075,-13.8249,117,277.1129
1076,44.8496,87,267.6073
1077,54.5585,1000,304.2269
1078,57.6619,101,294.0656
1079,19.0041,101,284.4123
1080,140.4489,1000,320.1917
1081,12.4981,94,308.8821
1082,54.4449,103,298.5880
1083,-5.5184,120,289.6586
1084,24.8494,112,280.7756
1085,-142.2055,221,277.7869
1086,7.8548,105,269.1475
1087,1.0321,146,262.9901
1088,38.1929,89,254.2906
1089,9.4919,111,247.1261
1090,38.3754,112,240.3698
1091,149.7457,1000,278.3513
1092,-456.1310,191,273.9837
1093,2.2264,114,265.9846
1094,142.6996,1000,302.6853
1095,49.6195,95,292.3011
1096,104.9556,1000,327.6860
1097,-23.4432,78,315.2017
1098,156.3296,1000,349.4416
1099,19.2424,113,337.6195
1100,-28.7163,118,326.6386
1101,-108.6363,231,321.8566
1102,-13.3873,85,310.0138
1103,-140.2775,248,306.9131
1104,-18.7359,105,296.8175
1105,43.4847,91,286.5266
1106,109.1424,1000,322.2003
1107,-19.3231,125,312.3402
1108,26.2378,138,303.6232
1109,39.1142,131,294.9921
1110,98.2637,1000,330.2425
1111,129.1861,1000,363.7303
1112,-105.6522,318,361.4438
1113,8.8887,123,349.5216
1114,121.7616,1000,382.0456
1115,-366.8373,327,379.2933
1116,119.4138,1000,410.3286
1117,120.6173,1000,439.8122
1118,3.9861,118,423.7216
1119,38.2482,1000,452.5355
1120,-195.5016,268,443.3087
1121,-27.0361,116,426.9433
1122,157.1789,1000,455.5961
1123,-15.2567,93,437.4663
1124,113.2581,1000,465.5930
1125,116.8679,1000,492.3133
1126,99.1004,1000,517.6977
1127,-44.1991,79,495.7628
1128,29.0375,155,478.7247
1129,-362.8785,228,466.1884
1130,41.5623,1000,492.8790
1131,-91.2606,295,482.9851
1132,35.6819,114,464.5358
1133,61.3846,1000,491.3090
1134,-463.4996,294,481.4436
1135,51.3213,1000,507.3714
1136,4.6603,98,486.9028
1137,153.9415,1000,512.5577
1138,105.5866,1000,536.9298
1139,95.3378,1000,560.0833
1140,120.6566,1000,582.0791
1141,37.0377,1000,602.9752
1142,46.5650,103,577.9764
1143,7.6762,121,555.1276
1144,96.7461,1000,577.3712
1145,-201.4530,131,555.0527
1146,-6.1219,114,533.0000
1147,-21.4158,100,511.3500
1148,74.7342,1000,535.7825
1149,106.1454,1000,558.9934
1150,125.9113,1000,581.0437
1151,141.4271,1000,601.9915
1152,41.5198,102,576.9920
1153,148.5406,1000,598.1424
1154,-544.7593,179,577.1852
1155,147.3103,1000,598.3260
1156,-213.8707,222,579.5097
1157,-13.2364,123,556.6842
1158,-39.0158,126,535.1500
1159,75.7058,1000,558.3925
1160,31.8341,92,535.0729
1161,7.3666,122,514.4192
1162,154.3718,1000,538.6983
1163,109.7611,1000,561.7633
1164,104.6173,1000,583.6752
1165,13.5922,115,560.2414
1166,-380.9415,133,538.8794
1167,131.9256,1000,561.9354
1168,121.9818,1000,583.8386
1169,11.8112,125,560.8967
1170,54.7522,1000,582.8518
1171,-1.4338,72,557.3093
1172,117.4437,1000,579.4438
1173,-112.9145,242,562.5716
1174,147.3029,1000,584.4430
1175,155.7209,1000,605.2209
1176,15.3357,89,579.4098
1177,20.2990,78,554.3393
1178,-10.2381,105,531.8724
1179,10.5295,80,509.2788
1180,114.9122,1000,533.8148
1181,-25.8537,78,511.0241
1182,149.4005,1000,535.4729
1183,132.6142,1000,558.6992
1184,140.2589,1000,580.7643
1185,29.8931,110,557.2261
1186,112.0750,1000,579.3647
1187,-30.4600,100,555.3965
1188,5.5869,94,532.3267
1189,47.9666,1000,555.7104
1190,165.0810,1000,577.9248
1191,-2.2311,106,554.3286
1192,5.7805,143,533.7622
1193,-11.0618,89,511.5241
1194,24.8936,103,491.0979
1195,-2.7809,83,470.6930
1196,-6.2576,84,451.3583
1197,-200.0277,263,441.9404
1198,128.7659,1000,469.8434
1199,120.3987,1000,496.3512
1200,84.3192,1000,521.5336
1201,-146.8452,408,515.8570
1202,169.4974,1000,540.0641
1203,-44.5788,81,517.1109
1204,4.0022,108,496.6554
1205,124.8148,1000,521.8226
1206,36.1088,125,501.9815
1207,55.6801,1000,526.8824
1208,-17.7604,114,506.2383
1209,-4.2306,100,485.9264
1210,-187.9494,314,477.3300
1211,-41.0888,93,458.1135
1212,148.6533,1000,485.2079
1213,37.5462,133,467.5975
1214,-192.4489,332,460.8176
1215,-50.2446,96,442.5767
1216,119.6860,1000,470.4479
1217,104.4557,1000,496.9255
1218,-38.1254,72,475.6792
1219,123.5450,1000,501.8953
1220,-10.6850,97,481.6505
1221,-2.0262,76,461.3680
1222,123.2097,1000,488.2996
1223,-3.8859,86,468.1846
1224,134.3634,1000,494.7754
1225,148.5903,1000,520.0366
1226,9.5899,100,499.0348
1227,9.0037,89,478.5330
1228,-22.1843,90,459.1064
1229,-382.8636,404,456.3511
1230,-372.4575,292,448.1335
1231,83.0291,1000,475.7268
1232,36.2526,109,457.3905
1233,20.1605,149,441.9710
1234,126.0118,1000,469.8724
1235,46.0726,108,451.7788
1236,75.3496,1000,479.1899
1237,154.1582,1000,505.2304
1238,145.0031,1000,529.9688
1239,2.7338,124,509.6704
1240,-13.0903,99,489.1369
1241,132.0457,1000,514.6800
1242,22.8899,104,494.1460
1243,22.7910,136,476.2387
1244,128.9218,1000,502.4268
1245,46.4861,116,483.1055
1246,52.7634,1000,508.9502
1247,111.3320,1000,533.5027
1248,-196.7030,397,526.6775
1249,118.6931,1000,550.3437
1250,118.7580,1000,572.8265
1251,112.3820,1000,594.1852
1252,18.7631,86,568.7759
1253,98.2085,1000,590.3371
1254,78.4108,1000,610.8202
1255,46.9472,86,584.5792
1256,131.3587,1000,605.3503
1257,18.1170,85,579.3328
1258,20.6543,110,555.8661
1259,-157.6914,227,539.4228
1260,-378.2126,274,526.1517
1261,61.2578,1000,549.8441
1262,11.3875,153,530.0019
1263,90.5938,1000,553.5018
1264,32.4054,123,531.9767
1265,-290.1742,175,514.1279
1266,91.3632,1000,538.4215
1267,104.1587,1000,561.5004
1268,18.1647,115,539.1754
1269,28.1965,99,517.1666
1270,-41.4834,80,495.3083
1271,112.3861,1000,520.5429
1272,-22.5972,83,498.6657
1273,125.1203,1000,523.7324
1274,78.9719,1000,547.5458
1275,97.9132,1000,570.1685
1276,112.6445,1000,591.6601
1277,111.6308,1000,612.0771
1278,108.2139,1000,631.4732
1279,55.2335,1000,649.8996
1280,62.6880,119,623.3546
1281,121.0882,1000,642.1869
1282,-289.2209,284,624.2775
1283,88.5338,1000,643.0636
1284,-293.8758,332,627.5105
1285,125.5802,1000,646.1349
1286,65.1773,1000,663.8282
1287,102.1038,1000,680.6368
1288,84.2401,1000,696.6049
1289,92.2041,1000,711.7747
1290,41.1638,1000,726.1860
1291,53.0304,1000,739.8767
1292,125.1866,1000,752.8828
1293,-34.6772,93,719.8887
1294,111.1616,1000,733.8943
1295,130.9703,1000,747.1995
1296,87.3580,1000,759.8396
1297,102.2922,1000,771.8476
1298,107.7417,1000,783.2552
1299,-241.8089,232,755.6924
1300,25.7508,91,722.4578
1301,121.2893,1000,736.3349
1302,113.5782,1000,749.5182
1303,131.1207,1000,762.0423
1304,44.7155,148,731.3402
1305,23.9407,117,700.6232
1306,62.2331,1000,715.5920
1307,96.8443,1000,729.8124
1308,-244.6023,125,699.5718
1309,99.6417,1000,714.5932
1310,-59.2631,87,683.2135
1311,-17.1615,106,654.3529
1312,53.6101,81,625.6852
1313,140.6368,1000,644.4010
1314,112.7852,1000,662.1809
1315,71.0702,1000,679.0719
1316,43.1739,1000,695.1183
1317,83.9220,1000,710.3624
1318,-238.0858,158,682.7442
1319,112.9815,1000,698.6070
1320,136.3247,1000,713.6767
1321,-30.1407,88,682.3928
1322,3.0162,137,655.1232
1323,75.1693,1000,672.3670
1324,63.4708,1000,688.7487
1325,-247.8301,250,666.8113
1326,50.1620,1000,683.4707
1327,18.5621,83,653.4472
1328,134.1935,1000,670.7748
1329,85.4199,1000,687.2361
1330,136.8237,1000,702.8743
1331,50.6851,1000,717.7305
1332,125.8902,1000,731.8440
1333,-2.1225,146,702.5518
1334,85.0543,1000,717.4242
1335,73.3875,1000,731.5530
1336,102.3027,1000,744.9754
1337,96.2538,1000,757.7266
1338,21.8064,1000,769.8403
1339,-423.6333,211,741.8982
1340,-355.3082,221,715.8533
1341,121.6818,1000,730.0607
1342,-312.3736,165,701.8076
1343,166.1757,1000,716.7173
1344,137.2964,1000,730.8814
1345,58.2921,1000,744.3373
1346,138.3728,1000,757.1205
1347,108.1029,1000,769.2644
1348,67.6734,1000,780.8012
1349,80.1119,1000,791.7612
1350,13.5826,107,757.5231
1351,-7.4766,148,727.0469
1352,131.0178,1000,740.6946
1353,147.0487,1000,753.6599
1354,68.9936,1000,765.9769
1355,95.6604,1000,777.6780
1356,-475.2929,179,747.7441
1357,-302.0000,185,719.6069
1358,-270.2833,316,699.4266
1359,46.1630,1000,714.4552
1360,-94.9931,127,685.0825
1361,-442.9146,162,658.9284
1362,108.5798,1000,675.9819
1363,94.3499,1000,692.1828
1364,-242.2490,142,664.6737
1365,-122.8860,125,637.6900
1366,68.2387,1000,655.8055
1367,-329.0482,325,639.2652
1368,138.7730,1000,657.3020
1369,-88.2614,91,628.9869
1370,150.1640,1000,647.5375
1371,79.8777,1000,665.1607
1372,116.8543,1000,681.9026
1373,-250.3793,224,659.0075
1374,-421.6375,159,634.0071
1375,95.1742,1000,652.3068
1376,-385.7340,228,631.0914
1377,-46.5780,108,604.9369
1378,79.4508,1000,624.6900
1379,79.5916,1000,643.4555
1380,10.2980,127,617.6327
1381,45.8909,1000,636.7511
1382,-380.3859,206,615.2135
1383,95.3666,1000,634.4529
1384,139.1872,1000,652.7302
1385,-260.3429,288,634.4937
1386,-2.9336,145,610.0190
1387,-119.2777,290,594.0181
1388,144.3050,1000,614.3172
1389,-50.1827,180,592.6013
1390,11.4179,123,569.1212
1391,-108.8222,116,546.4652
1392,-112.9616,177,527.9919
1393,105.4339,1000,551.5923
1394,64.1584,1000,574.0127
1395,135.5972,1000,595.3121
1396,89.7722,1000,615.5465
1397,99.4250,1000,634.7691
1398,-389.2641,218,613.9307
1399,-273.3233,158,591.1342
1400,-157.0618,271,575.1274
1401,-56.8053,145,553.6211
1402,116.7513,1000,575.9400
1403,131.9885,1000,597.1430
1404,79.6008,1000,617.2859
1405,-285.3348,260,599.4216
1406,119.9842,1000,619.4505
1407,46.7568,95,593.2280
1408,-128.0062,271,577.1166
1409,55.2463,1000,598.2607
1410,-124.1942,162,576.4477
1411,-24.9346,117,553.4753
1412,40.2350,79,529.7516
1413,-135.9473,205,513.5140
1414,-2.4727,96,492.6383
1415,21.9877,116,473.8064
1416,93.0344,1000,500.1160
1417,67.2277,1000,525.1102
1418,131.8379,1000,548.8547
1419,5.8984,127,527.7620
1420,-196.8124,125,507.6239
1421,15.4950,106,487.5427
1422,-9.2732,111,468.7156
1423,-74.2804,99,450.2298
1424,115.0528,1000,477.7183
1425,72.0700,1000,503.8324
1426,7.9876,95,483.3908
1427,-245.4577,147,466.5712
1428,77.2131,1000,493.2427
1429,-71.4605,105,473.8305
1430,-1.3871,100,455.1390
1431,26.8505,90,436.8821
1432,-25.5282,105,420.2880
1433,-9.1614,73,402.9236
1434,-30.1763,117,388.6274
1435,31.9659,70,372.6960
1436,-26.7339,126,360.3612
1437,16.1191,99,347.2931
1438,24.0460,71,333.4785
1439,8.9810,69,320.2546
1440,-58.4480,118,310.1418
1441,-15.5938,102,299.7347
1442,25.7075,1000,334.7480
1443,37.3262,113,323.6606
1444,-14.0559,98,312.3776
1445,-33.1033,114,302.4587
1446,-46.2698,113,292.9858
1447,3.4542,73,281.9865
1448,-5.1227,106,273.1872
1449,-0.9535,85,263.7778
1450,-42.3527,77,254.4389
1451,86.3940,1000,291.7170
1452,31.2103,83,281.2811
1453,-48.2869,92,271.8171
1454,-91.0009,170,266.7262
1455,-21.0097,109,258.8399
1456,32.2143,79,249.8479
1457,-20.3509,110,242.8555
1458,-1.2258,97,235.5627
1459,9.4552,89,228.2346
1460,-21.2224,80,220.8229
1461,29.0799,81,213.8317
1462,29.8689,109,208.5901
1463,-4.4332,102,203.2606
1464,-13.0734,74,196.7976
1465,37.1862,86,191.2577
1466,-36.9778,83,185.8448
1467,-47.7494,93,181.2026
1468,-16.6414,79,176.0925
1469,-107.6124,156,175.0878
1470,6.4747,109,171.7834
1471,10.9112,118,169.0943
1472,-2.9150,68,164.0396
1473,-13.0929,80,159.8376
1474,-31.9517,116,157.6457
1475,-9.9433,103,154.9134
1476,-29.6675,98,152.0677
1477,36.7702,78,148.3644
1478,-5.9423,93,145.5961
1479,-2.3783,78,142.2163
1480,11.9733,120,141.1055
1481,-0.6768,72,137.6502
1482,-7.2755,188,140.1677
1483,19.0482,83,137.3093
1484,0.3948,86,134.7439
1485,-6.0674,120,134.0067
1486,-2.6685,87,131.6563
1487,3.4166,91,129.6235
1488,-0.4625,99,128.0924
1489,-3.6027,99,126.6377
1490,-13.9189,92,124.9058
1491,-14.4536,116,124.4606
1492,-52.6427,108,123.6375
1493,19.2296,89,121.9057
1494,-12.1124,100,120.8104
1495,28.9646,120,120.7699
1496,53.9429,126,121.0314
1497,-25.8222,115,120.7298
1498,12.4902,110,120.1933
1499,-8.8366,72,117.7836
1500,2.7794,89,116.3445
1501,17.8020,123,116.6772
1502,-8.1773,71,114.3934
1503,-32.6937,81,112.7237
1504,-8.7840,135,113.8375
1505,1.7886,81,112.1956
1506,50.3290,1000,156.5859
1507,22.7755,126,155.0566
1508,-6.6982,127,153.6537
1509,82.2546,1000,195.9711
1510,118.5074,1000,236.1725
1511,1.2452,108,229.7639
1512,53.2494,1000,268.2757
1513,49.0405,106,260.1619
1514,25.0480,94,251.8538
1515,0.2320,118,245.1611
1516,8.3262,128,239.3031
1517,99.0837,1000,277.3379
1518,12.6028,92,268.0710
1519,15.3572,88,259.0675
1520,25.6288,95,250.8641
1521,9.1763,135,245.0709
1522,-25.6005,156,240.6173
1523,-273.7083,146,235.8865
1524,-20.1990,123,230.2421
1525,72.8460,1000,268.7300
1526,83.4637,1000,305.2935
1527,119.4355,1000,340.0289
1528,35.6238,110,328.5274
1529,17.1262,117,317.9510
1530,-41.9416,78,305.9535
1531,-165.9044,88,295.0558
1532,41.0834,115,286.0530
1533,-187.4448,244,283.9504
1534,-17.7865,125,276.0029
1535,40.8084,162,270.3027
1536,-138.3603,345,274.0376
1537,119.7313,1000,310.3357
1538,43.7671,1000,344.8189
1539,23.4483,126,333.8780
1540,-33.3755,91,321.7341
1541,-7.9477,127,311.9974
1542,84.8717,1000,346.3975
1543,74.5460,156,336.8776
1544,-4.9629,97,324.8837
1545,128.3548,1000,358.6396
1546,11.8765,105,345.9576
1547,38.6128,99,333.6097
1548,-21.7118,86,321.2292
1549,-18.6545,131,311.7178
1550,12.5965,129,302.5819
1551,-29.7075,130,293.9528
1552,1.5826,110,284.7551
1553,87.4641,1000,320.5174
1554,21.5071,124,310.6915
1555,-7.3785,140,302.1569
1556,14.1218,121,293.0991
1557,92.4157,1000,328.4441
1558,28.1414,162,320.1219
1559,32.4987,103,309.2658
1560,62.8906,82,297.9025
1561,-0.4303,115,288.7574
1562,89.0211,1000,324.3195
1563,110.4157,1000,358.1036
1564,100.1481,1000,390.1984
1565,86.6866,1000,420.6885
1566,100.4692,1000,449.6540
1567,-17.9789,144,434.3713
1568,135.2159,1000,462.6528
1569,117.9881,1000,489.5201
1570,114.7584,1000,515.0441
1571,-13.9888,99,494.2419
1572,125.8084,1000,519.5298
1573,-191.0205,251,506.1033
1574,106.4951,1000,530.7982
1575,12.5373,146,511.5583
1576,98.4068,1000,535.9803
1577,77.8557,1000,559.1813
1578,27.1685,150,538.7223
1579,-258.1221,184,520.9861
1580,44.1517,154,502.6368
1581,-93.9030,281,491.5550
1582,-238.5426,240,478.9772
1583,35.1610,116,460.8284
1584,47.4581,151,445.3370
1585,120.3444,1000,473.0701
1586,26.2697,104,454.6166
1587,115.0171,1000,481.8858
1588,8.8367,103,462.9415
1589,20.9666,93,444.4444
1590,5.3209,112,427.8222
1591,5.7910,99,411.3811
1592,19.5947,147,398.1620
1593,-13.7920,97,383.1039
1594,23.0992,115,369.6987
1595,24.7357,91,355.7638
1596,6.6542,125,344.2256
1597,24.3871,158,334.9143
1598,100.2439,1000,368.1686
1599,11.8050,117,355.6102
1600,8.8284,111,343.3797
1601,18.2745,150,333.7107
1602,-48.1414,161,325.0752
1603,-25.5007,110,314.3214
1604,110.5589,1000,348.6053
1605,62.8057,88,335.5751
1606,-13.1140,153,326.4463
1607,31.8676,98,315.0240
1608,-451.5588,177,308.1228
1609,44.9994,190,302.2167
1610,53.0062,184,296.3058
1611,14.0054,74,285.1905
1612,-53.8094,124,277.1310
1613,-14.9395,110,268.7745
1614,4.6595,91,259.8857
1615,-0.7859,151,254.4414
1616,-26.3203,122,247.8194
1617,47.6027,87,239.7784
1618,-12.0919,89,232.2395
1619,12.7321,110,226.1275
1620,-9.2953,126,221.1211
1621,6.0695,101,215.1151
1622,50.5036,90,208.8593
1623,97.2509,1000,248.4164
1624,11.6424,101,241.0455
1625,89.9812,1000,278.9933
1626,9.2329,103,270.1936
1627,-3.2259,130,263.1839
1628,95.9994,1000,300.0247
1629,12.3640,115,290.7735
1630,3.1943,97,281.0848
1631,117.4575,1000,317.0306
1632,122.1157,1000,351.1790
1633,-183.2446,788,373.0201
1634,99.3167,1000,404.3691
1635,115.9767,1000,434.1506
1636,35.8321,1000,462.4431
1637,-136.1350,239,451.2709
1638,102.0329,1000,478.7074
1639,22.5491,113,460.4220
1640,79.1185,1000,487.4009
1641,132.0818,1000,513.0309
1642,110.8716,1000,537.3793
1643,42.3577,1000,560.5104
1644,-32.6556,96,537.2849
1645,109.8874,1000,560.4206
1646,-91.6027,197,542.2496
1647,118.0382,1000,565.1371
1648,92.8071,1000,586.8802
1649,-200.1772,178,566.4362
1650,93.6622,1000,588.1144
1651,65.4276,1000,608.7087
1652,-173.5364,259,591.2233
1653,118.7083,1000,611.6621
1654,170.2183,1000,631.0790
1655,146.9093,1000,649.5250
1656,-19.5039,109,622.4988
1657,2.8674,130,597.8739
1658,121.1249,1000,617.9802
1659,119.5737,1000,637.0812
1660,54.7008,1000,655.2271
1661,140.6210,1000,672.4657
1662,152.9185,1000,688.8425
1663,-266.2938,207,664.7503
1664,135.3754,1000,681.5128
1665,151.4839,1000,697.4372
1666,124.8587,1000,712.5653
1667,88.3466,1000,726.9370
1668,58.5199,1000,740.5902
1669,43.6660,1000,753.5607
1670,-3.4963,92,720.4827
1671,146.4382,1000,734.4585
1672,142.9427,1000,747.7356
1673,54.0435,1000,760.3488
1674,120.1953,1000,772.3314
1675,-22.9640,116,739.5148
1676,10.2681,1000,752.5391
1677,107.3095,1000,764.9121
1678,130.4382,1000,776.6665
1679,94.3680,1000,787.8332
1680,151.1365,1000,798.4415
1681,-253.6365,327,774.8694
1682,121.5053,1000,786.1260
1683,99.9499,1000,796.8197
1684,110.9441,1000,806.9787
1685,110.7864,1000,816.6298
1686,128.9973,1000,825.7983
1687,-179.3474,329,800.9584
1688,150.8503,1000,810.9104
1689,35.9528,126,776.6649
1690,-274.9557,314,753.5317
1691,82.9816,1000,765.8551
1692,130.4948,1000,777.5623
1693,84.9916,1000,788.6842
1694,-457.1078,164,757.4500
1695,72.6590,1000,769.5775
1696,43.0737,161,739.1486
1697,2.8668,109,707.6412
1698,-98.9795,171,680.8091
1699,63.7420,145,654.0187
1700,-16.2516,90,625.8177
1701,-48.8519,86,598.8269
1702,80.1529,1000,618.8855
1703,30.5329,154,595.6412
1704,83.9894,1000,615.8592
1705,26.3059,142,592.1662
1706,60.8319,1000,612.5579
1707,-6.8403,142,589.0300
1708,-27.0327,101,564.6285
1709,-291.1253,248,548.7971
1710,46.6257,170,529.8572
1711,134.3377,1000,553.3644
1712,80.6570,1000,575.6962
1713,-186.8564,204,557.1113
1714,23.3297,111,534.8058
1715,137.5968,1000,558.0655
1716,131.0314,1000,580.1622
1717,89.8415,1000,601.1541
1718,0.4910,1000,621.0964
1719,137.3666,1000,640.0416
1720,31.8191,121,614.0895
1721,37.8879,114,589.0850
1722,106.8226,1000,609.6308
1723,106.3539,1000,629.1492
1724,24.2129,101,602.7418
1725,57.6604,1000,622.6047
1726,26.4171,87,595.8245
1727,77.1646,1000,616.0332
1728,138.6373,1000,635.2316
1729,160.8447,1000,653.4700
1730,136.1968,1000,670.7965
1731,100.2330,1000,687.2567
1732,3.4024,125,659.1438
1733,90.0538,1000,676.1866
1734,99.7518,1000,692.3773
1735,106.8566,1000,707.7584
1736,169.3458,1000,722.3705
1737,110.9123,1000,736.2520
1738,130.6612,1000,749.4394
1739,95.3849,1000,761.9674
1740,124.6981,1000,773.8691
1741,116.4162,1000,785.1756
1742,-35.4549,96,750.7168
1743,-133.8712,242,725.2810
1744,104.2613,1000,739.0169
1745,6.6091,97,706.9161
1746,92.1306,1000,721.5703
1747,115.8412,1000,735.4918
1748,29.3808,85,702.9672
1749,-7.3047,133,674.4688
1750,28.7463,123,646.8954
1751,109.8042,1000,664.5506
1752,25.4506,112,636.9231
1753,24.1168,127,611.4269
1754,139.3379,1000,630.8556
1755,131.0290,1000,649.3128
1756,96.3986,1000,666.8472
1757,5.9307,127,639.8548
1758,122.5483,1000,657.8621
1759,-11.6351,1000,674.9690
1760,97.4494,1000,691.2205
1761,137.3483,1000,706.6595
1762,-12.5555,102,676.4265
1763,-20.0433,1000,692.6052
1764,-1.4117,90,662.4749
1765,102.6971,1000,679.3512
1766,-5.9901,106,650.6836
1767,124.3268,1000,668.1494
1768,-10.2978,90,639.2420
1769,24.9415,84,611.4799
1770,27.6003,116,586.7059
1771,133.5197,1000,607.3706
1772,106.9041,1000,627.0021
1773,140.3619,1000,645.6520
1774,119.8434,1000,663.3694
1775,70.3613,1000,680.2009
1776,85.9774,1000,696.1908
1777,-5.2671,103,666.5313
1778,111.3897,1000,683.2047
1779,103.0199,1000,699.0445
1780,97.4465,1000,714.0923
1781,1.5815,133,685.0377
1782,95.1253,1000,700.7858
1783,82.7267,1000,715.7465
1784,-44.5726,124,686.1592
1785,20.1787,101,656.9012
1786,148.9834,1000,674.0561
1787,131.4267,1000,690.3533
1788,4.1830,119,661.7857
1789,116.7786,1000,678.6964
1790,-191.2552,386,664.0616
1791,-185.8301,173,639.5085
1792,111.6407,1000,657.5331
1793,97.6527,1000,674.6564
1794,99.6858,1000,690.9236
1795,133.7480,1000,706.3774
1796,110.6449,1000,721.0585
1797,91.6098,1000,735.0056
1798,100.0954,1000,748.2553
1799,84.4539,1000,760.8426
1800,-175.5247,352,740.4004
1801,138.9024,1000,753.3804
1802,131.7447,1000,765.7114
1803,135.0859,1000,777.4258
1804,-376.3767,153,746.2045
1805,32.1760,127,715.2443
1806,-21.6466,95,684.2321
1807,142.4925,1000,700.0205
1808,17.2474,117,670.8695
1809,-360.9603,252,649.9260
1810,8.7232,91,621.9797
1811,-28.7736,111,596.4307
1812,112.3214,1000,616.6092
1813,120.7979,1000,635.7787
1814,113.0421,1000,653.9898
1815,141.3695,1000,671.2903
1816,131.6777,1000,687.7258
1817,117.0852,1000,703.3395
1818,141.2784,1000,718.1725
1819,138.0973,1000,732.2639
1820,-520.3346,331,712.2007
1821,120.6424,1000,726.5907
1822,165.1133,1000,740.2611
1823,18.8633,116,709.0481
1824,104.8233,1000,723.5957
1825,140.1985,1000,737.4159
1826,156.0435,1000,750.5451
1827,92.1646,1000,763.0178
