UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
45,653,0.2547,-0.0126,0.6609,1.2634
46,655,0.2258,0.0304,0.5225,1.3154
47,657,-0.0359,-0.2874,0.6334,1.3040
48,669,1.7850,1.0162,1.6476,1.0993
49,671,0.1674,0.0046,0.4537,1.2798
50,679,0.5291,0.1637,0.8505,1.1958
51,685,0.0496,-0.1582,0.5387,1.2305
52,688,0.0615,-0.1519,0.5539,1.2688
53,698,0.5452,0.3225,0.5623,1.1681
54,702,0.0903,-0.1084,0.5234,1.2606
55,704,0.0268,-0.1019,0.3851,1.2772
56,707,0.1682,0.0181,0.4263,1.2607
57,714,1.1721,0.5277,1.4022,1.1339
58,724,0.2636,0.0261,0.5928,1.1789
59,727,0.1595,-0.1074,0.6565,1.2265
60,732,0.2419,0.0061,0.5934,1.2183
61,738,0.2088,0.0184,0.5023,1.2136
62,742,0.0111,-0.1054,0.3588,1.2579
63,744,0.1468,-0.0090,0.4397,1.2815
64,748,0.2950,0.0487,0.6132,1.2068
65,754,0.1265,0.0505,0.2703,1.1834
66,756,0.0011,-0.1506,0.4306,1.2710
67,762,0.3875,0.1887,0.5167,1.1903
68,766,0.1847,-0.1082,0.7083,1.2248
69,769,0.2866,0.0385,0.6211,1.2492
70,773,0.1623,-0.0597,0.5671,1.2309
71,775,0.0965,-0.0653,0.4524,1.2883
72,777,0.2287,0.1152,0.3576,1.3058
73,779,-0.0824,-0.0983,0.1626,1.3091
74,783,0.4416,0.2089,0.5905,1.2506
75,785,-0.1562,-0.3720,0.5591,1.2741
76,789,0.4178,0.1307,0.6965,1.2222
77,793,0.2652,-0.0299,0.7152,1.2505
78,797,0.2227,-0.0058,0.5750,1.1816
79,804,0.3483,0.0714,0.6708,1.1687
80,806,0.4235,0.0519,0.8674,1.2420
81,811,0.1453,-0.0920,0.5904,1.1577
82,817,0.3173,0.1188,0.5127,1.1581
83,821,-0.0047,-0.0955,0.3001,1.1845
84,826,0.0906,-0.0757,0.4531,1.2059
85,831,0.4535,0.2526,0.5205,1.1875
86,835,-0.0672,-0.3075,0.6060,1.2529
87,838,0.1634,-0.0568,0.5661,1.2567
88,840,0.2095,0.1233,0.2997,1.2729
89,845,0.4262,0.0806,0.8115,1.2038
90,848,-0.0000,-0.1400,0.4035,1.2352
91,853,0.3098,0.1501,0.4437,1.2444
92,855,0.1067,-0.0992,0.5409,1.2898
93,857,0.0180,-0.0807,0.3232,1.2583
94,865,0.9394,0.4418,1.1107,1.1551
95,868,0.1796,0.0064,0.4722,1.2586
96,875,0.1403,-0.0383,0.4697,1.1251
97,878,0.1858,0.0277,0.4415,1.2522
98,881,0.1337,-0.0091,0.4075,1.2190
99,890,0.2069,0.0936,0.3386,1.1201
100,894,-0.0830,-0.1499,0.2576,1.2386
101,901,0.4171,0.1928,0.5677,1.1898
102,904,0.0438,-0.0958,0.4069,1.2768
103,907,0.0975,0.0142,0.2966,1.3015
104,913,0.1404,-0.4016,1.2024,1.1835
105,924,0.4095,0.1618,0.6049,1.0940
106,929,0.1427,0.0160,0.3775,1.2419
107,931,0.0685,-0.1396,0.5433,1.2714
108,940,0.2340,0.1119,0.3592,1.1493
109,942,0.1200,-0.0468,0.4619,1.2824
110,945,0.1322,-0.0779,0.5469,1.2661
111,948,0.1685,0.0575,0.3453,1.2333
112,952,0.3400,0.0787,0.6445,1.2197
113,955,0.1619,-0.0474,0.5477,1.2901
114,958,0.1200,0.0263,0.3143,1.2692
115,962,0.2136,0.0148,0.5229,1.2528
116,967,0.2431,0.0489,0.5096,1.2113
117,971,0.2511,-0.0560,0.7395,1.2515
118,979,0.0445,-0.2590,0.7261,1.1911
119,990,0.5050,0.1623,0.7962,1.1075
120,1003,0.0138,-0.1418,0.4245,1.1313
121,1014,0.3101,0.0030,0.7309,1.1667
122,1024,0.3916,0.1141,0.6748,1.1986
123,1034,0.3302,0.0201,0.7355,1.1526
124,1038,0.1039,-0.0522,0.4357,1.2363
125,1044,0.2158,0.0353,0.4855,1.2463
126,1050,-0.1398,-0.2823,0.4080,1.2294
127,1054,0.1197,-0.0370,0.4378,1.2441
128,1067,0.4824,0.2735,0.5279,1.1019
129,1072,0.2049,0.0136,0.5044,1.2195
130,1078,0.1249,-0.0440,0.4611,1.2325
131,1087,0.1040,0.0100,0.3064,1.1835
132,1094,0.1862,-0.0182,0.5301,1.2113
133,1098,0.2986,0.0864,0.5497,1.2524
134,1106,0.0394,-0.1145,0.4239,1.1613
135,1110,0.1548,-0.0279,0.4886,1.2320
136,1114,0.1843,0.0249,0.4402,1.2145
137,1117,0.1026,-0.0610,0.4512,1.2399
138,1119,0.2963,0.1291,0.4605,1.2593
139,1124,0.2201,0.0103,0.5397,1.2000
140,1126,0.0587,-0.1005,0.4467,1.2817
141,1130,0.5066,0.0716,0.9938,1.2399
142,1135,0.3053,0.0127,0.7052,1.2002
143,1138,0.2246,0.0211,0.5331,1.2605
144,1140,0.1290,-0.0097,0.4064,1.2899
145,1143,0.1304,-0.0958,0.5806,1.2806
146,1148,0.6317,0.2905,0.8028,1.2041
147,1150,0.0547,-0.0919,0.4215,1.2831
148,1153,0.0761,-0.0387,0.3566,1.2688
149,1157,0.5719,0.0591,1.1473,1.2173
150,1162,0.3456,0.0814,0.6482,1.1978
151,1164,0.0317,-0.0965,0.3828,1.2637
152,1168,0.3795,0.0322,0.8174,1.2286
153,1172,0.2003,-0.0215,0.5672,1.2371
154,1174,0.0395,-0.1283,0.4585,1.2307
155,1180,0.3746,0.1539,0.5582,1.1677
156,1183,0.0347,-0.1307,0.4551,1.2418
157,1186,0.0604,-0.0342,0.3131,1.2381
158,1190,0.1067,0.0164,0.3053,1.2477
159,1198,0.7045,0.3215,0.8797,1.1377
160,1200,0.0330,-0.0591,0.3085,1.2425
161,1202,-0.0318,-0.1695,0.3969,1.2150
162,1207,0.3316,0.2171,0.3464,1.1746
163,1212,-0.0456,-0.1423,0.3115,1.1816
164,1217,0.1320,0.0028,0.3772,1.1873
165,1222,0.1866,0.0642,0.3665,1.2157
166,1225,0.0592,-0.0148,0.2751,1.2713
167,1231,0.6526,0.1027,1.2135,1.1363
168,1234,0.1945,0.0615,0.3907,1.2454
169,1237,0.0754,-0.0151,0.3036,1.2266
170,1241,0.2101,0.0431,0.4551,1.2104
171,1246,0.1178,0.0205,0.3147,1.2016
172,1248,-0.1003,-0.3306,0.5888,1.2815
173,1250,0.0805,-0.0006,0.2894,1.2707
174,1253,0.2070,0.1442,0.2530,1.2732
175,1256,-0.0641,-0.0681,0.1361,1.2803
176,1261,0.5656,0.0307,1.1873,1.1766
177,1266,0.4742,0.1818,0.7058,1.2100
178,1271,0.1939,-0.0147,0.5408,1.2356
179,1274,-0.0216,-0.1536,0.3932,1.2904
180,1276,0.0282,-0.0513,0.2888,1.2973
181,1278,0.0041,-0.0389,0.2140,1.2790
182,1280,0.0555,0.0131,0.2123,1.2739
183,1283,0.5486,0.0705,1.0763,1.2010
184,1286,0.2109,0.0219,0.5002,1.2211
185,1288,0.1069,-0.0274,0.3941,1.2562
186,1290,-0.0563,-0.2449,0.5016,1.2444
187,1292,0.1327,0.0606,0.2687,1.2450
188,1295,0.4291,0.2252,0.5335,1.2579
189,1297,-0.1004,-0.1206,0.1682,1.2775
190,1300,0.3504,-0.0293,0.8853,1.2583
191,1302,0.1914,0.1137,0.2826,1.2722
192,1306,0.3027,0.1358,0.4581,1.2433
193,1309,0.2160,-0.0553,0.6704,1.2762
194,1314,0.2391,0.0193,0.5624,1.2283
195,1316,0.0416,-0.0645,0.3421,1.3000
196,1319,0.0804,-0.0763,0.4409,1.2752
197,1322,0.1028,-0.0571,0.4491,1.2940
198,1324,0.2547,0.0642,0.5072,1.2635
199,1328,0.0376,-0.1521,0.5034,1.2405
200,1330,0.1002,0.0494,0.2274,1.2584
201,1332,0.1047,0.0645,0.2074,1.2693
202,1335,0.4824,0.1326,0.8202,1.2056
203,1337,-0.2404,-0.2995,0.2440,1.2590
204,1340,0.4345,-0.0180,1.0268,1.2193
205,1343,0.1734,-0.0197,0.5070,1.2090
206,1345,0.1961,0.0953,0.3300,1.2838
207,1347,0.1751,0.0864,0.3050,1.2748
208,1349,0.0329,-0.0107,0.2157,1.2845
209,1353,0.3878,0.1325,0.6335,1.2302
210,1355,-0.0824,-0.0892,0.1411,1.2756
211,1359,0.6929,0.1781,1.1439,1.1436
212,1363,0.3865,0.0116,0.8699,1.2017
213,1368,0.1404,-0.0532,0.5071,1.1988
214,1370,0.2347,0.0764,0.4435,1.2678
215,1372,0.1235,0.0120,0.3537,1.3063
216,1378,0.6289,-0.0005,1.3712,1.1248
217,1381,0.2034,0.1220,0.2903,1.2760
218,1383,0.2859,-0.0512,0.8002,1.2593
219,1388,0.0651,-0.0612,0.3722,1.1962
220,1393,0.0963,-0.0500,0.4191,1.2634
221,1395,0.1602,-0.1162,0.6831,1.3031
222,1397,0.1341,0.0763,0.2451,1.2965
223,1402,0.4976,0.0880,0.9379,1.1867
224,1404,0.1710,0.0319,0.4078,1.2953
225,1409,0.4217,0.1971,0.5714,1.2226
226,1416,0.2048,0.0765,0.3740,1.1727
227,1418,0.0503,-0.2179,0.6669,1.3047
228,1424,0.2650,0.0327,0.5877,1.2300
229,1428,0.1751,-0.0645,0.6051,1.2592
230,1442,0.2116,0.0298,0.4741,1.1034
231,1451,0.1261,-0.0777,0.5252,1.1763
232,1467,0.2258,0.1379,0.2826,1.0685
233,1487,0.0995,-0.0187,0.3397,1.0324
234,1506,0.1551,0.0740,0.2633,1.0105
235,1509,0.0816,-0.1711,0.6359,1.3040
236,1512,0.2175,-0.0339,0.6339,1.3111
237,1521,0.4949,0.2180,0.6749,1.2112
238,1526,0.1864,-0.0080,0.5136,1.2487
239,1532,0.2482,-0.0101,0.6405,1.2390
240,1538,0.0762,-0.1176,0.5062,1.1851
241,1542,0.1527,-0.1117,0.6539,1.2498
242,1550,0.4094,0.2064,0.5285,1.2262
243,1557,0.0032,-0.1715,0.4697,1.2036
244,1562,0.1213,-0.0055,0.3782,1.2468
245,1564,0.0231,-0.1366,0.4501,1.3087
246,1566,-0.0635,-0.1458,0.2973,1.3259
247,1569,0.3984,0.2303,0.4666,1.3036
248,1572,0.0913,0.0247,0.2610,1.2780
249,1576,0.3029,0.0750,0.5800,1.2422
250,1579,0.1911,-0.0691,0.6481,1.2778
251,1585,0.3422,0.0971,0.6080,1.1779
252,1595,0.3885,0.2412,0.4144,1.1964
253,1604,0.0454,-0.0970,0.4074,1.2257
254,1612,0.1209,-0.0675,0.4983,1.2163
255,1623,0.1468,0.0197,0.3702,1.1591
256,1628,0.1577,-0.0348,0.5124,1.2743
257,1632,0.2225,0.0376,0.4954,1.2564
258,1634,0.0310,-0.2199,0.6234,1.2173
259,1636,0.1487,0.0144,0.3943,1.2582
260,1640,0.1729,0.0542,0.3578,1.2039
261,1642,-0.0166,-0.0353,0.1650,1.2778
262,1645,0.1089,0.0344,0.2758,1.2680
263,1647,0.0570,-0.0583,0.3585,1.2794
264,1650,0.0747,-0.0343,0.3423,1.2433
265,1653,0.0470,-0.0363,0.2895,1.2283
266,1655,0.3785,0.2270,0.4285,1.2545
267,1659,0.3045,0.1725,0.3814,1.1734
268,1661,-0.0264,-0.2181,0.5061,1.2280
269,1664,0.4701,0.0356,0.9893,1.2029
270,1666,0.0806,0.0095,0.2651,1.2274
271,1668,-0.0271,-0.1450,0.3612,1.2535
272,1670,0.2741,0.0663,0.5423,1.2664
273,1672,0.2285,0.1231,0.3336,1.2276
274,1674,0.0797,-0.1005,0.4820,1.2170
275,1677,0.2143,0.0192,0.5113,1.2114
276,1679,0.0157,-0.0070,0.1701,1.2473
277,1682,0.5252,0.2410,0.6910,1.2255
278,1684,0.0572,0.0343,0.1729,1.2689
279,1686,-0.0616,-0.0402,0.0849,1.2778
280,1690,0.0399,-0.0927,0.3867,1.2140
281,1692,0.0760,-0.0664,0.4074,1.2271
282,1695,0.2080,-0.0670,0.6748,1.2491
283,1702,0.2394,0.0177,0.5632,1.1975
284,1706,0.3013,-0.0094,0.7451,1.2384
285,1711,0.1802,0.0520,0.3730,1.1669
286,1715,-0.0362,-0.1373,0.3223,1.2024
287,1717,0.2663,0.1084,0.4430,1.2720
288,1719,0.2659,0.0933,0.4705,1.2526
289,1723,0.4491,0.3379,0.3489,1.2652
290,1727,0.1061,0.0440,0.2496,1.2534
291,1729,-0.1757,-0.3200,0.4174,1.2877
292,1731,0.0564,0.0324,0.1749,1.2684
293,1733,0.0384,-0.1512,0.5055,1.2608
294,1735,0.1707,0.1777,0.1153,1.2934
295,1737,0.0259,0.0324,0.1155,1.2837
296,1739,-0.0619,-0.0354,0.0753,1.2832
297,1741,-0.0655,-0.0427,0.0826,1.2808
298,1746,0.7583,0.3018,1.0306,1.1760
299,1751,0.4168,0.1235,0.7086,1.2211
300,1754,0.1080,-0.0680,0.4808,1.2882
301,1756,-0.0781,-0.1495,0.2726,1.2987
302,1759,0.1757,0.0217,0.4330,1.2484
303,1761,-0.0109,-0.0937,0.2940,1.2837
304,1765,0.3383,0.0453,0.7065,1.2041
305,1771,0.3860,0.1739,0.5451,1.2091
306,1773,0.0012,-0.0936,0.3183,1.2854
307,1775,-0.0427,-0.1553,0.3523,1.2720
308,1778,0.1413,0.0667,0.2749,1.2563
309,1780,-0.0512,-0.0310,0.0894,1.2975
310,1783,0.1536,-0.0481,0.5312,1.2781
311,1786,0.4774,0.1855,0.7057,1.2186
312,1789,0.0174,-0.0284,0.2150,1.2334
313,1793,0.0772,-0.0114,0.2990,1.2167
314,1795,0.1334,0.0502,0.2949,1.2848
315,1797,-0.0468,-0.0987,0.2310,1.2724
316,1799,-0.0709,-0.0627,0.1100,1.2640
317,1801,0.2341,0.1037,0.3845,1.2371
318,1803,0.0493,0.0336,0.1573,1.2589
319,1810,0.6901,0.1257,1.2425,1.1388
320,1813,0.1540,-0.0465,0.5231,1.2216
321,1815,-0.0073,-0.0748,0.2618,1.2683
322,1817,-0.0368,-0.0779,0.2079,1.2579
323,1819,0.0779,0.0990,0.0843,1.2636
324,1822,0.5478,0.0851,1.0425,1.1704
325,1825,0.0820,0.0182,0.2520,1.2433
326,1827,-0.0061,-0.1009,0.3158,1.2605
327,1830,0.2953,0.0729,0.5675,1.2276
328,1832,-0.0025,-0.0027,0.1276,1.2703
329,1835,0.1157,0.0234,0.3091,1.2450
330,1838,0.1519,-0.0862,0.6007,1.2455
331,1840,0.0341,-0.0187,0.2326,1.2687
332,1842,0.0459,0.0480,0.1237,1.2781
333,1844,0.2068,0.0739,0.3922,1.2632
334,1846,-0.0017,-0.0879,0.2988,1.2645
335,1850,0.4115,0.2150,0.5150,1.2208
336,1852,-0.1000,-0.1298,0.1895,1.2989
337,1855,0.3943,0.0338,0.8443,1.2331
338,1857,0.0580,-0.0590,0.3613,1.2724
339,1860,0.0798,0.0117,0.2616,1.2538
340,1862,0.1327,0.0120,0.3686,1.2724
341,1864,-0.0965,-0.0865,0.1067,1.2674
342,1866,0.0875,0.1005,0.1002,1.2616
343,1868,0.0556,0.0148,0.2081,1.2655
344,1871,0.2186,0.0471,0.4663,1.2335
345,1873,-0.0493,-0.1497,0.3266,1.2586
346,1876,0.1281,0.0560,0.2679,1.2359
347,1878,0.0559,-0.0257,0.2875,1.2426
348,1881,0.1141,0.0469,0.2600,1.2572
349,1884,0.1498,0.0331,0.3571,1.2374
350,1886,-0.0086,-0.0674,0.2455,1.2789
351,1891,0.7595,0.2608,1.1160,1.1852
352,1893,-0.0339,-0.0442,0.1491,1.2857
353,1895,-0.0290,-0.0623,0.1950,1.2850
354,1903,1.3099,0.6919,1.3545,1.1845
355,1907,0.2884,0.0367,0.6290,1.2567
356,1909,0.0238,-0.0724,0.3203,1.2773
357,1914,0.3097,0.0612,0.6190,1.2198
358,1916,-0.1505,-0.1633,0.1545,1.2883
359,1922,0.6129,0.3050,0.7355,1.1972
360,1932,0.4514,0.2732,0.4697,1.1314
361,1938,0.1152,-0.0107,0.3736,1.2187
362,1940,0.0104,-0.2009,0.5505,1.2796
363,1942,-0.0153,-0.1219,0.3400,1.2682
364,1947,0.4564,0.1639,0.7053,1.2021
365,1949,-0.0624,-0.0951,0.1940,1.2862
366,1954,0.4451,0.2379,0.5348,1.2029
367,1956,-0.0460,-0.1227,0.2815,1.2814
368,1958,0.0455,-0.0143,0.2468,1.2735
369,1960,-0.0089,-0.0460,0.2026,1.2855
370,1962,-0.0305,-0.0005,0.0689,1.2899
371,1965,0.5639,0.0970,1.0590,1.2522
372,1967,0.1169,0.0469,0.2688,1.2877
373,1969,0.1405,-0.0087,0.4249,1.2637
374,1971,-0.1013,-0.0715,0.0686,1.2824
375,1973,-0.0377,-0.0362,0.1218,1.2493
376,1975,0.0729,0.0599,0.1549,1.2891
377,1977,-0.0396,0.0001,0.0498,1.2914
378,1979,-0.0261,0.0123,0.0523,1.2919
379,1982,0.4075,0.1148,0.7090,1.2346
380,1985,0.0944,0.0226,0.2708,1.2734
381,1993,0.4758,0.2241,0.6239,1.2034
382,1995,-0.0827,-0.1994,0.3619,1.2852
383,2000,0.3189,0.1365,0.4841,1.1949
384,2006,0.0209,-0.0950,0.3554,1.2362
385,2012,0.1726,0.0308,0.4033,1.1969
386,2020,0.1747,0.0289,0.4133,1.2176
387,2023,0.0806,-0.0630,0.4147,1.2745
388,2030,0.0669,0.0075,0.2418,1.2308
389,2034,0.1510,0.0440,0.3429,1.2877
390,2036,0.0220,-0.0913,0.3554,1.2887
391,2038,0.0064,-0.0394,0.2217,1.3010
392,2042,0.3980,0.2374,0.4412,1.2009
393,2044,-0.0711,-0.1069,0.1995,1.2802
394,2048,0.8306,0.2384,1.3010,1.1664
395,2053,0.3332,0.0271,0.7312,1.1904
396,2058,0.1283,-0.0402,0.4602,1.2326
397,2060,0.0540,-0.0778,0.3876,1.2386
398,2062,-0.0895,-0.1574,0.2632,1.2744
399,2064,-0.0407,-0.0171,0.0820,1.2904
400,2068,0.5566,0.1495,0.9362,1.2202
401,2071,0.1383,-0.0239,0.4493,1.2488
402,2075,0.2357,0.0060,0.5829,1.2355
403,2079,0.0873,0.0279,0.2399,1.2108
404,2086,0.3075,0.1364,0.4602,1.1792
405,2094,0.1482,-0.1143,0.6386,1.1362
406,2103,0.2627,0.0908,0.4609,1.1709
407,2112,0.0426,-0.1383,0.4768,1.1509
408,2121,0.1175,-0.1105,0.5684,1.1250
409,2131,0.3394,0.1137,0.5610,1.0955
410,2140,0.2903,0.0957,0.5028,1.1354
411,2146,0.2027,-0.0300,0.5866,1.2121
412,2148,0.0965,-0.2367,0.7947,1.2834
413,2151,0.1737,0.0059,0.4626,1.2701
414,2154,0.0958,-0.0710,0.4608,1.2713
415,2157,0.5114,0.1898,0.7628,1.1965
416,2160,0.3300,0.1647,0.4572,1.2658
417,2163,0.1025,-0.1523,0.6326,1.2303
418,2168,0.2599,0.0461,0.5524,1.2466
419,2170,-0.0035,-0.1340,0.3887,1.2776
420,2172,0.0363,-0.0589,0.3188,1.2851
421,2174,0.0881,-0.0225,0.3447,1.2363
422,2177,0.1592,0.0862,0.2711,1.2513
423,2179,-0.0335,-0.0182,0.0977,1.2813
424,2182,0.1076,0.0330,0.2774,1.2829
425,2187,0.3183,0.1499,0.4610,1.2412
426,2192,0.0909,-0.1027,0.5073,1.2016
427,2199,0.2886,0.1161,0.4630,1.1800
428,2202,0.2076,-0.0511,0.6442,1.2685
429,2205,0.1097,-0.0686,0.4811,1.2446
430,2209,0.0542,-0.0301,0.2938,1.2515
431,2211,-0.0538,-0.1239,0.2671,1.2688
432,2213,0.1542,0.0961,0.2414,1.2520
433,2215,0.0159,0.0319,0.0951,1.2717
434,2217,0.0082,0.0402,0.0666,1.3051
435,2219,-0.0725,-0.0475,0.0809,1.3086
436,2225,0.8914,0.4300,1.0454,1.2261
437,2227,-0.0246,-0.0754,0.2321,1.3056
438,2232,0.6031,0.2351,0.8612,1.2522
439,2235,0.1314,0.0328,0.3226,1.2544
440,2239,-0.0057,-0.0947,0.3026,1.2457
441,2241,0.0245,-0.0713,0.3219,1.3027
442,2243,0.0277,-0.0020,0.1885,1.2900
443,2245,-0.0571,-0.0895,0.1913,1.2656
444,2249,0.3102,0.1470,0.4494,1.2313
445,2252,0.0801,0.0367,0.2126,1.2567
446,2254,0.1139,-0.0205,0.3917,1.2296
447,2256,-0.0649,-0.1280,0.2535,1.2730
448,2259,0.0908,0.0655,0.1748,1.2423
449,2261,-0.0378,-0.0661,0.1830,1.2636
450,2264,0.4431,0.2751,0.4621,1.2596
451,2266,0.0140,-0.0471,0.2502,1.2803
452,2271,0.2433,0.0275,0.5509,1.1923
453,2274,-0.0102,-0.1388,0.3825,1.2530
454,2280,0.3343,0.1670,0.4553,1.2055
455,2282,-0.0150,-0.2327,0.5631,1.2779
456,2289,0.3087,0.0868,0.5552,1.1131
457,2292,0.3218,-0.0022,0.7723,1.2447
458,2297,0.1573,0.0184,0.3999,1.2213
459,2299,0.0545,-0.1381,0.5147,1.2954
460,2303,0.1827,0.0210,0.4508,1.2751
461,2307,0.2190,0.0959,0.3730,1.2697
462,2310,0.0145,-0.0616,0.2795,1.2725
463,2315,0.2680,-0.0195,0.7010,1.2583
464,2318,0.0594,0.0024,0.2406,1.2666
