UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
553,1676,0.3454,0.1481,0.4175,1.1445
554,1679,0.1033,0.0037,0.2218,1.1347
555,1681,-0.0477,-0.0874,0.1024,1.1443
556,1684,0.0615,0.0049,0.1362,1.1470
557,1686,0.0763,-0.0791,0.3336,1.1357
558,1688,0.0118,-0.0046,0.0559,1.1534
559,1691,0.3753,0.0805,0.6112,1.0754
560,1693,-0.0292,-0.0549,0.0747,1.1633
561,1697,0.2621,0.0859,0.3746,1.1122
562,1699,-0.1315,-0.2735,0.3065,1.1173
563,1702,0.2674,0.0939,0.3704,1.1701
564,1704,0.0811,-0.0026,0.1904,1.1502
565,1706,0.2239,0.1904,0.0904,1.1697
566,1709,0.1837,0.1048,0.1794,1.0805
567,1711,0.0229,0.0255,0.0178,1.1499
568,1714,0.0806,-0.3367,0.8564,1.0829
569,1716,0.0937,0.0681,0.0734,1.1061
570,1719,0.3666,0.1337,0.4875,1.0887
571,1721,0.1959,-0.0789,0.5726,1.1525
572,1723,0.1841,0.0575,0.2760,1.1450
573,1725,0.0591,0.0521,0.0374,1.1744
574,1728,0.2956,0.1281,0.3576,1.1311
575,1730,-0.0209,-0.0285,0.0379,1.1410
576,1732,0.0711,-0.3005,0.7658,1.1270
577,1734,0.0672,0.0141,0.1298,1.1832
578,1736,0.1101,0.0926,0.0582,1.1562
579,1738,0.0847,0.0645,0.0637,1.1537
580,1740,-0.0736,-0.0847,0.0451,1.1445
581,1742,-0.0199,-0.0208,0.0248,1.1510
582,1744,0.2681,-0.0403,0.6394,1.1332
583,1746,0.0298,0.0115,0.0595,1.1447
584,1749,0.3745,0.1707,0.4292,1.0771
585,1751,-0.0085,-0.0883,0.1823,1.1313
586,1755,0.2208,0.0840,0.2954,1.0947
587,1757,-0.1138,-0.1600,0.1157,1.1626
588,1759,0.0873,-0.0675,0.3321,1.1289
589,1761,0.1628,0.0650,0.2185,1.1465
590,1765,0.5965,0.2362,0.7423,1.0906
591,1768,0.0855,-0.0281,0.2498,1.1363
592,1770,0.0617,-0.0169,0.1804,1.1651
593,1772,-0.0196,-0.0431,0.0708,1.1882
594,1776,0.4893,0.1679,0.6658,1.1537
595,1780,0.7134,0.3544,0.7403,1.1125
596,1783,0.2067,-0.0250,0.4860,1.1315
597,1785,-0.0964,-0.2071,0.2451,1.1835
598,1787,-0.0237,-0.0647,0.1052,1.1643
599,1791,0.5768,0.2201,0.7352,1.0889
600,1794,0.4262,0.0768,0.7206,1.0842
601,1797,0.1090,-0.0308,0.3016,1.1020
602,1802,0.3218,0.1414,0.3820,1.0515
603,1807,0.0751,-0.0801,0.3312,1.0394
604,1809,-0.0734,-0.2322,0.3403,1.1335
605,1814,0.3191,0.0989,0.4608,1.0181
606,1818,0.2294,0.0215,0.4364,1.0299
607,1820,-0.0644,-0.1714,0.2350,1.0531
608,1822,-0.0098,-0.1190,0.2400,1.0771
609,1824,0.0368,-0.0271,0.1500,1.1135
610,1826,0.0674,-0.0006,0.1590,1.1518
611,1828,-0.0184,-0.0180,0.0227,1.1704
612,1830,0.2011,0.0371,0.3515,1.1741
613,1832,0.0189,0.0118,0.0380,1.1885
614,1835,0.2408,0.1013,0.3017,1.1353
615,1837,-0.0071,-0.0184,0.0458,1.1614
616,1839,-0.0622,-0.0631,0.0255,1.1819
617,1842,0.3346,0.1197,0.4525,1.1362
618,1844,0.1046,-0.0979,0.4288,1.1863
619,1847,0.1037,-0.0400,0.3111,1.1900
620,1849,0.1182,0.0368,0.1865,1.1832
621,1851,0.0001,-0.0104,0.0457,1.2349
622,1853,0.0832,0.0621,0.0663,1.2056
623,1855,0.1178,0.0240,0.2114,1.1905
624,1857,-0.0501,-0.0726,0.0683,1.1659
625,1859,0.0019,0.0022,0.0226,1.1607
626,1861,0.0631,0.0609,0.0276,1.1581
627,1863,0.0260,-0.1433,0.3616,1.1486
628,1865,0.0899,0.0861,0.0299,1.1220
629,1867,0.0733,0.0653,0.0388,1.1337
630,1869,-0.0803,-0.0997,0.0615,1.1331
631,1871,0.0260,0.0275,0.0194,1.1237
632,1874,0.5147,0.2685,0.5150,1.1351
633,1876,-0.0691,-0.0983,0.0806,1.1193
634,1878,-0.0743,-0.0798,0.0336,1.1285
635,1880,0.0257,0.0294,0.0152,1.1357
636,1882,0.0008,-0.0002,0.0249,1.1525
637,1884,0.1309,0.0596,0.1654,1.1406
638,1886,-0.0510,-0.0473,0.0155,1.1464
639,1888,0.0619,0.0420,0.0625,1.1364
640,1890,0.0620,0.0277,0.0909,1.1160
641,1892,-0.0401,-0.0535,0.0492,1.1266
642,1894,-0.0102,-0.0057,0.0136,1.1370
643,1896,0.0703,0.0367,0.0896,1.1164
644,1898,-0.0020,-0.0374,0.0936,1.1386
645,1900,-0.0473,-0.0421,0.0124,1.1392
646,1902,0.0096,0.0079,0.0265,1.1498
647,1904,0.4215,0.1991,0.4668,1.1018
648,1906,0.0234,0.0077,0.0538,1.1167
649,1908,-0.0432,-0.0581,0.0526,1.1349
650,1910,0.0134,-0.0279,0.1054,1.1390
651,1912,0.1192,0.0636,0.1335,1.1162
652,1914,-0.0149,-0.0118,0.0163,1.1178
653,1917,0.4880,0.0111,0.9756,1.0911
654,1919,-0.0258,-0.0584,0.0880,1.1459
655,1921,0.0771,-0.0323,0.2417,1.1439
656,1923,0.0010,-0.0177,0.0600,1.1366
657,1925,0.0485,-0.0102,0.1400,1.1341
658,1927,0.1343,0.0375,0.2159,1.1106
659,1929,0.0966,0.0808,0.0545,1.1518
660,1931,-0.0024,-0.0497,0.1175,1.1422
661,1934,0.2645,0.0283,0.4950,1.1313
662,1937,0.1601,0.0331,0.2760,1.1072
663,1939,-0.0809,-0.1470,0.1552,1.1547
664,1941,-0.0010,-0.0432,0.1071,1.1366
665,1943,0.0586,0.0198,0.1002,1.1254
666,1949,1.7286,0.5731,2.3316,1.0312
667,1951,0.1652,-0.0993,0.5512,1.1019
668,1953,0.0496,-0.0088,0.1404,1.1744
669,1955,0.0911,-0.0853,0.3761,1.1635
670,1957,0.0397,0.0179,0.0673,1.1798
671,1961,0.5463,0.2372,0.6412,1.1508
672,1963,-0.0139,-0.0205,0.0372,1.1987
673,1965,0.0154,0.0069,0.0404,1.1724
674,1967,-0.0677,-0.0823,0.0532,1.1942
675,1969,0.0689,-0.0489,0.2596,1.1977
676,1973,0.9356,0.2613,1.3711,1.1311
677,1975,0.1846,0.1346,0.1231,1.1612
678,1977,0.0381,-0.1583,0.4165,1.1823
679,1980,0.0914,0.0387,0.1279,1.1215
680,1984,0.2286,0.0664,0.3461,1.0873
681,1987,0.1541,-0.0125,0.3549,1.0851
682,1989,0.0942,-0.1607,0.5320,1.1123
683,1991,0.1377,-0.1084,0.5150,1.1354
684,1993,0.3366,0.2833,0.1287,1.1037
685,1995,0.1470,0.1342,0.0483,1.1281
686,1997,-0.0969,-0.1112,0.0509,1.1061
687,2000,0.2708,0.1013,0.3602,1.0585
688,2002,-0.1697,-0.3011,0.2857,1.1387
689,2004,0.0693,0.0434,0.0742,1.1179
690,2006,0.1599,0.1163,0.1097,1.1245
691,2008,0.0715,0.0663,0.0333,1.1405
692,2010,-0.0263,-0.0221,0.0144,1.1377
693,2012,-0.0004,-0.0112,0.0446,1.1501
694,2014,-0.0637,-0.0618,0.0193,1.1537
695,2016,0.0250,0.0185,0.0359,1.1459
696,2019,0.8860,0.0799,1.6345,1.1143
697,2021,0.1105,0.0440,0.1558,1.1464
698,2023,0.0119,-0.0006,0.0481,1.1595
699,2025,-0.0205,-0.0435,0.0685,1.1263
700,2027,0.0220,0.0034,0.0600,1.1440
701,2030,0.3410,0.1370,0.4297,1.0857
702,2032,-0.0717,-0.0826,0.0442,1.1193
703,2035,0.2272,0.0661,0.3438,1.0867
704,2038,0.2314,0.0028,0.4788,1.0804
705,2040,0.0283,-0.1215,0.3214,1.0903
706,2042,0.0647,0.0016,0.1484,1.1166
707,2044,0.0787,0.0305,0.1190,1.1294
708,2046,0.0629,0.0437,0.0617,1.1663
709,2048,0.0113,-0.0333,0.1122,1.1541
710,2050,0.0166,-0.0118,0.0800,1.1563
711,2052,0.4160,-0.0364,0.9264,1.0809
712,2055,0.4669,0.1763,0.6040,1.1423
713,2057,0.0730,-0.0280,0.2257,1.1756
714,2059,-0.0260,-0.0787,0.1290,1.1776
715,2061,-0.0159,-0.0227,0.0371,1.1718
716,2063,0.0198,0.0043,0.0543,1.1645
717,2065,0.0015,0.0011,0.0240,1.1583
718,2067,0.0634,0.0004,0.1490,1.1549
719,2069,0.0057,0.0065,0.0222,1.1860
720,2071,0.0575,-0.0184,0.1759,1.2099
721,2073,0.0393,0.0150,0.0725,1.1886
722,2076,0.2865,0.1366,0.3232,1.1689
723,2078,0.2215,-0.1769,0.8198,1.1433
724,2080,0.1107,0.0617,0.1212,1.1639
725,2082,0.1045,0.0465,0.1395,1.1747
726,2084,-0.0010,-0.1194,0.2592,1.1218
727,2086,0.0422,0.0417,0.0234,1.1220
728,2091,0.8471,0.3817,0.9516,1.0400
729,2093,-0.0474,-0.0785,0.0854,1.1524
730,2096,0.2382,0.0965,0.3068,1.1694
731,2098,-0.0381,-0.0825,0.1124,1.1782
732,2100,0.0457,0.0005,0.1144,1.2008
733,2102,0.0658,0.0584,0.0388,1.2052
734,2104,-0.0719,-0.0801,0.0403,1.1985
735,2106,-0.0211,-0.0587,0.0979,1.1353
736,2108,0.0451,0.0407,0.0322,1.1636
737,2110,0.3332,0.0467,0.5953,1.1258
738,2112,0.0428,-0.0155,0.1391,1.1215
739,2116,0.3947,0.0706,0.6693,1.0555
740,2118,-0.0357,-0.0811,0.1129,1.1045
741,2121,0.2715,0.0919,0.3814,1.1069
742,2123,-0.0357,-0.0498,0.0500,1.0979
743,2126,0.5400,-0.0619,1.2238,0.9926
744,2128,0.0269,-0.0381,0.1521,1.1030
745,2130,0.0456,0.0117,0.0910,1.1564
746,2132,0.0164,0.0199,0.0158,1.1460
747,2134,0.0718,0.0642,0.0385,1.1580
748,2136,0.0920,-0.0477,0.3027,1.1642
749,2140,0.6197,0.2995,0.6629,1.1305
750,2142,-0.0861,-0.1374,0.1261,1.1807
751,2144,-0.0388,-0.0707,0.0874,1.1851
752,2146,0.0346,0.0122,0.0676,1.1466
753,2148,0.0076,-0.0047,0.0479,1.1572
754,2150,0.1123,0.0495,0.1484,1.1445
755,2152,0.0030,-0.0125,0.0538,1.1438
756,2155,0.2067,0.0450,0.3463,1.1454
757,2159,0.7592,0.3231,0.8931,1.0440
758,2161,0.0123,-0.0768,0.2009,1.1336
759,2164,0.1296,0.0193,0.2437,1.1513
760,2167,0.0631,-0.0468,0.2424,1.1332
761,2171,0.1494,0.0450,0.2313,1.1223
762,2174,0.1190,-0.0387,0.3385,1.1589
763,2178,0.5403,0.1141,0.8736,1.0572
764,2180,-0.0045,-0.0319,0.0773,1.1312
765,2182,-0.0065,-0.1439,0.2979,1.1499
766,2184,0.1035,-0.0912,0.4126,1.1539
767,2186,0.0591,0.0640,0.0138,1.1768
768,2189,0.3801,0.1975,0.3882,1.1449
769,2191,-0.0957,-0.1559,0.1431,1.1320
770,2194,0.4422,0.1319,0.6428,1.1162
771,2196,0.2049,0.0894,0.2532,1.1105
772,2202,0.7358,0.2529,0.9867,1.0433
773,2206,0.1940,-0.0836,0.5772,1.1000
774,2208,0.0480,-0.0951,0.3087,1.1290
775,2211,-0.0029,-0.1382,0.2932,1.1310
776,2213,0.0321,-0.0665,0.2194,1.1192
777,2216,0.2944,0.2067,0.1973,1.0907
778,2218,-0.0972,-0.1431,0.1153,1.1740
779,2220,-0.0538,-0.0594,0.0345,1.1684
780,2222,0.0388,0.0423,0.0170,1.1979
781,2224,0.5533,0.0168,1.0954,1.1216
782,2227,0.1306,0.0124,0.2601,1.1901
783,2229,0.0334,0.0065,0.0777,1.1990
784,2232,0.2613,0.1517,0.2432,1.2001
785,2236,0.2731,-0.1116,0.7913,1.0911
786,2238,0.0927,0.0139,0.1817,1.2001
787,2240,0.0352,-0.0943,0.2830,1.2004
788,2242,0.0808,0.0132,0.1585,1.1612
789,2244,0.0522,-0.0659,0.2598,1.1862
790,2246,0.2058,0.0715,0.2915,1.1515
791,2248,0.1373,-0.0746,0.4452,1.0652
792,2250,0.4580,0.0780,0.7816,1.0809
793,2253,0.2805,0.1141,0.3551,1.1177
794,2257,0.2532,-0.1144,0.7563,1.0515
795,2259,0.1614,0.0016,0.3426,1.1542
796,2262,0.0669,-0.0745,0.3057,1.1514
797,2264,-0.1172,-0.1958,0.1811,1.1950
798,2266,0.1577,0.1117,0.1153,1.1691
799,2268,-0.0140,-0.0704,0.1365,1.1804
800,2270,0.1324,0.0361,0.2157,1.1518
801,2272,0.0261,0.0031,0.0689,1.1544
802,2274,0.2097,0.1136,0.2155,1.1615
803,2276,0.0380,0.0260,0.0476,1.1801
804,2278,-0.0378,-0.0752,0.0984,1.1840
805,2280,0.0698,0.0273,0.1084,1.1775
806,2283,0.6792,0.2260,0.9274,1.0479
807,2285,0.0683,0.0096,0.1404,1.1473
808,2287,-0.0796,-0.0935,0.0502,1.1200
809,2289,-0.0411,-0.0500,0.0403,1.1224
810,2292,0.2938,0.1520,0.3051,1.0753
811,2294,-0.0707,-0.0787,0.0382,1.1108
812,2296,-0.0230,-0.0309,0.0378,1.1019
813,2298,0.0412,0.0459,0.0124,1.0966
814,2300,-0.0135,-0.0061,0.0079,1.1288
815,2302,0.0057,0.0126,0.0090,1.1383
816,2305,0.2736,0.0824,0.4048,1.1167
817,2307,-0.0605,-0.0544,0.0108,1.1504
818,2309,-0.0662,-0.0970,0.0841,1.1298
819,2311,0.0379,0.0427,0.0133,1.1511
820,2314,0.2224,0.1007,0.2657,1.1126
821,2316,-0.0811,-0.0839,0.0285,1.1471
822,2318,0.0214,0.0094,0.0472,1.1529
823,2321,0.3329,0.0122,0.6640,1.1306
824,2323,0.0752,-0.0017,0.1765,1.1328
825,2325,-0.0341,-0.0656,0.0865,1.1721
826,2327,0.0216,0.0198,0.0268,1.1524
827,2329,0.0230,0.0220,0.0253,1.1599
828,2331,-0.0016,-0.0161,0.0522,1.1585
829,2333,0.0224,0.0201,0.0279,1.1612
830,2335,-0.0070,-0.0031,0.0153,1.1636
831,2337,0.0050,0.0099,0.0137,1.1672
832,2339,0.0037,0.0087,0.0132,1.1608
833,2343,0.5114,0.2501,0.5446,1.1068
834,2345,-0.1108,-0.1327,0.0668,1.1443
835,2348,0.2884,0.0528,0.4929,1.0764
836,2353,0.3782,0.1056,0.5658,1.0338
837,2360,0.3277,0.0820,0.5112,0.9963
838,2364,0.1266,-0.0120,0.2985,1.0667
839,2369,0.1138,-0.1291,0.5083,1.1231
840,2371,0.0008,-0.0598,0.1442,1.1504
841,2373,-0.0239,-0.0378,0.0509,1.1472
842,2375,0.1211,0.0755,0.1135,1.1130
843,2378,0.0308,-0.0109,0.1060,1.1249
844,2381,0.0402,-0.0510,0.2055,1.1483
845,2383,0.0394,-0.0258,0.1540,1.1805
846,2385,0.0468,-0.0063,0.1294,1.1625
847,2387,-0.0142,-0.0064,0.0078,1.1727
848,2389,0.0081,0.0069,0.0261,1.1827
849,2391,-0.0013,0.0056,0.0099,1.1912
850,2394,0.4254,-0.0351,0.9442,1.1615
851,2396,0.0279,0.0226,0.0344,1.1969
852,2399,0.5830,0.2073,0.7730,1.0784
853,2401,-0.0564,-0.0875,0.0865,1.2107
854,2404,0.2856,-0.0920,0.7786,1.1750
855,2407,0.1452,0.0323,0.2486,1.1400
856,2409,0.1415,0.1084,0.0902,1.1955
857,2411,-0.0222,-0.0304,0.0405,1.2024
858,2415,-0.0193,-0.3032,0.5900,1.1171
859,2417,0.1223,0.0114,0.2457,1.1953
860,2419,0.2209,0.1744,0.1175,1.2305
861,2421,0.1142,0.1091,0.0353,1.2545
862,2423,0.0363,-0.0073,0.1119,1.2313
863,2425,-0.0706,-0.0803,0.0439,1.2160
864,2428,0.0458,-0.0233,0.1622,1.2000
865,2430,-0.0176,-0.0263,0.0409,1.1759
866,2432,0.0754,0.0689,0.0367,1.1877
867,2434,0.0795,0.0745,0.0335,1.1784
868,2436,-0.0236,-0.0520,0.0800,1.1569
869,2438,-0.0976,-0.1210,0.0705,1.1783
870,2440,0.0238,0.0265,0.0181,1.1797
871,2442,-0.0018,-0.0026,0.0250,1.1744
872,2444,0.0214,0.0217,0.0224,1.1561
873,2446,0.0449,0.0342,0.0445,1.1593
874,2448,-0.0375,-0.0570,0.0626,1.1782
875,2450,0.1474,0.0902,0.1376,1.1619
876,2452,0.0311,0.0044,0.0767,1.1571
877,2454,-0.0631,-0.0583,0.0138,1.1709
878,2456,-0.0490,-0.0478,0.0208,1.1640
879,2458,0.0308,0.0324,0.0211,1.2143
880,2460,0.0083,0.0133,0.0139,1.1959
881,2463,0.1012,0.0649,0.0955,1.1437
882,2465,-0.0859,-0.1023,0.0559,1.1600
883,2467,-0.0197,-0.0144,0.0127,1.1653
884,2470,0.2446,0.1168,0.2781,1.1288
885,2474,0.5054,0.0511,0.9305,1.0904
886,2476,0.0253,-0.0656,0.2048,1.1470
887,2479,0.2097,-0.0261,0.4937,1.1031
888,2481,-0.0338,-0.0513,0.0578,1.1386
889,2484,0.2093,0.0947,0.2508,1.0744
890,2487,0.1963,-0.0019,0.4171,1.0381
891,2491,0.2649,0.0066,0.5378,1.0534
892,2493,0.1096,0.0427,0.1569,1.1582
893,2495,-0.0588,-0.0938,0.0929,1.1441
894,2497,-0.0502,-0.0850,0.0928,1.1534
895,2500,0.3327,0.1957,0.2963,1.1142
896,2503,0.1742,0.0222,0.3269,1.1435
897,2506,-0.0470,-0.0786,0.0859,1.1321
898,2508,-0.0359,-0.0590,0.0696,1.1734
899,2510,0.0073,-0.0082,0.0547,1.1891
900,2512,0.0561,0.0555,0.0250,1.1957
901,2514,0.0020,-0.0079,0.0429,1.1573
902,2517,0.1425,0.0695,0.1688,1.1428
903,2519,0.0122,-0.1734,0.3945,1.1625
904,2521,0.0420,0.0262,0.0546,1.1511
905,2524,0.1004,-0.0085,0.2407,1.1504
906,2526,0.0877,-0.0064,0.2113,1.1624
907,2529,0.7784,0.2706,1.0365,1.0446
908,2536,1.0779,0.2084,1.7585,0.9720
909,2541,0.3876,0.1070,0.5817,1.0238
910,2543,0.1984,-0.0006,0.4216,1.1757
911,2546,-0.0966,-0.3029,0.4354,1.1333
912,2552,0.2419,0.1292,0.2469,1.0683
913,2555,-0.1379,-0.2215,0.1897,1.1211
914,2558,0.0752,-0.0199,0.2123,1.1105
915,2560,0.1737,0.0664,0.2376,1.1446
916,2563,0.3852,0.0733,0.6448,1.0475
917,2565,0.1975,-0.1642,0.7453,1.0899
918,2567,0.0984,0.0815,0.0561,1.1115
919,2569,0.0735,0.0574,0.0542,1.0957
920,2571,0.0823,-0.0277,0.2428,1.1367
921,2573,0.0387,-0.0179,0.1350,1.0999
922,2575,0.0378,0.0343,0.0295,1.1266
923,2577,0.1670,0.1386,0.0788,1.0987
924,2581,0.4941,0.0951,0.8196,1.0830
925,2583,-0.0506,-0.1300,0.1814,1.1251
926,2585,-0.0367,-0.0688,0.0871,1.1455
927,2588,0.1550,0.0862,0.1601,1.1301
928,2590,-0.0553,-0.0680,0.0487,1.1665
929,2592,-0.0281,-0.0251,0.0172,1.1676
930,2595,0.5435,0.1602,0.7891,1.1249
931,2597,0.0441,-0.0404,0.1922,1.1586
932,2599,0.1482,-0.0010,0.3213,1.1480
933,2601,-0.0105,-0.0658,0.1338,1.1588
934,2603,0.0526,-0.0216,0.1716,1.1690
935,2605,0.1249,0.0306,0.2117,1.1553
936,2607,0.0247,-0.0445,0.1616,1.1570
937,2609,0.0352,0.0300,0.0337,1.1710
938,2611,0.0432,0.0193,0.0706,1.1385
939,2613,-0.0122,-0.0161,0.0313,1.1702
940,2616,0.2902,0.1495,0.3033,1.0932
941,2618,-0.0639,-0.0872,0.0692,1.1351
942,2620,-0.0057,-0.0225,0.0565,1.1480
943,2622,0.0295,0.0289,0.0245,1.1587
944,2625,0.3521,0.1351,0.4566,1.1381
945,2628,0.1994,0.0424,0.3367,1.1321
946,2630,-0.0718,-0.0965,0.0728,1.1707
947,2632,-0.0026,-0.0113,0.0403,1.1524
948,2634,-0.0472,-0.0408,0.0109,1.1825
949,2637,0.2939,0.1017,0.4064,1.0962
950,2639,-0.0147,-0.0400,0.0731,1.1281
951,2642,0.1166,0.0805,0.0945,1.1165
952,2645,0.5686,-0.0855,1.3309,1.1376
953,2647,-0.0133,-0.0648,0.1263,1.1680
954,2650,0.1747,-0.0351,0.4417,1.0983
955,2653,0.1012,-0.0569,0.3384,1.1079
956,2655,0.1097,0.0266,0.1898,1.1795
957,2660,0.7930,-0.0509,1.7087,1.0342
958,2662,0.1172,-0.0321,0.3221,1.1693
959,2664,0.0757,0.0652,0.0441,1.1548
960,2667,0.5239,0.0189,1.0321,1.1148
961,2669,0.0010,-0.0431,0.1108,1.1309
962,2672,0.4607,0.2104,0.5221,1.0804
963,2678,0.9658,0.1844,1.5821,0.9670
964,2681,0.0732,-0.0709,0.3106,1.1241
965,2683,0.3889,-0.0784,0.9569,1.1142
966,2685,0.2467,0.1109,0.2941,1.1317
967,2690,0.2151,0.0719,0.3073,1.0371
968,2692,-0.0888,-0.1629,0.1708,1.1263
969,2695,0.0854,-0.1582,0.5095,1.1154
970,2697,0.0698,0.0640,0.0349,1.1628
971,2699,0.0960,0.0925,0.0301,1.1561
972,2701,0.0506,0.0295,0.0646,1.1272
973,2703,-0.0888,-0.1427,0.1308,1.1508
974,2705,-0.0144,-0.0278,0.0500,1.1553
975,2708,1.1410,0.0973,2.1094,1.0983
976,2710,0.1048,0.0938,0.0453,1.1602
977,2712,0.0248,-0.0010,0.0744,1.1441
978,2714,0.0569,0.0042,0.1281,1.1291
979,2717,0.2735,0.1071,0.3552,1.1233
980,2720,0.3391,0.0617,0.5765,1.0938
981,2725,0.8065,0.2167,1.1998,1.0126
982,2727,0.0887,-0.0128,0.2253,1.1222
983,2729,0.0041,-0.1030,0.2361,1.0931
984,2731,-0.0406,-0.0783,0.0976,1.1123
985,2733,-0.0578,-0.0585,0.0240,1.1299
986,2735,0.1639,0.0050,0.3395,1.0825
987,2737,0.1226,0.1078,0.0522,1.1329
988,2739,-0.0100,-0.0074,0.0178,1.1535
989,2741,-0.0529,-0.0523,0.0217,1.1453
990,2744,0.2783,0.1588,0.2612,1.1041
991,2746,-0.0889,-0.0950,0.0357,1.1757
992,2748,-0.0251,-0.0305,0.0344,1.1758
993,2750,0.0025,0.0050,0.0182,1.1586
994,2752,-0.0457,-0.0545,0.0410,1.1706
995,2754,0.0130,0.0187,0.0122,1.1849
996,2756,-0.0130,-0.0066,0.0108,1.1790
997,2758,0.0651,0.0647,0.0241,1.1656
998,2760,0.0129,0.0181,0.0132,1.1778
999,2763,0.1845,0.0647,0.2627,1.1623
1000,2765,-0.1163,-0.1304,0.0517,1.1801
1001,2768,0.2028,0.0970,0.2343,1.1428
1002,2771,0.2057,0.0821,0.2698,1.1261
1003,2774,0.1629,-0.0622,0.4735,1.1634
1004,2776,0.1403,0.0101,0.2832,1.1321
1005,2778,0.0079,-0.0428,0.1243,1.1408
1006,2780,-0.0256,-0.0467,0.0644,1.1094
1007,2783,0.5526,0.0396,1.0467,1.0361
1008,2785,0.0774,0.0627,0.0513,1.0989
1009,2787,-0.0418,-0.0548,0.0486,1.1228
1010,2790,0.1312,-0.0002,0.2853,1.1252
1011,2792,-0.0333,-0.0468,0.0498,1.1464
1012,2794,-0.0088,-0.0026,0.0102,1.1318
1013,2797,0.5416,0.0824,0.9406,1.1103
1014,2799,0.1290,0.0584,0.1628,1.0847
1015,2802,0.5482,-0.0543,1.2279,1.1449
1016,2805,0.1768,0.0770,0.2226,1.1443
1017,2807,-0.0633,-0.0834,0.0640,1.1970
1018,2809,-0.0354,-0.0415,0.0361,1.2001
1019,2812,0.1831,-0.0038,0.3966,1.1408
1020,2814,0.0324,-0.0119,0.1116,1.1552
1021,2824,2.0820,1.0289,2.1258,0.9783
1022,2827,0.0597,-0.0216,0.1851,1.1284
1023,2832,0.4347,0.1968,0.4980,1.1131
1024,2834,-0.1098,-0.2088,0.2215,1.1781
1025,2837,0.1297,-0.0044,0.2910,1.1337
1026,2839,-0.0579,-0.0994,0.1070,1.2000
1027,2841,-0.0282,-0.0789,0.1244,1.1470
1028,2843,0.0975,0.0781,0.0623,1.1706
1029,2845,-0.0303,-0.0267,0.0165,1.1933
1030,2847,-0.0083,-0.0061,0.0196,1.1969
1031,2849,0.0623,0.0617,0.0251,1.1886
1032,2851,-0.0275,-0.0231,0.0147,1.1786
1033,2853,0.0384,0.0131,0.0741,1.1712
1034,2855,0.0853,0.0654,0.0636,1.1914
1035,2857,-0.1154,-0.1181,0.0295,1.2046
1036,2859,0.0247,0.0257,0.0223,1.2108
1037,2861,0.0313,0.0173,0.0521,1.2016
1038,2863,-0.0169,-0.0207,0.0313,1.1837
1039,2866,0.7392,0.1354,1.2294,1.0829
1040,2868,0.0494,0.0118,0.0986,1.1678
1041,2870,-0.0097,-0.0219,0.0491,1.2410
1042,2872,-0.0175,-0.0170,0.0236,1.2306
1043,2874,0.0127,-0.0410,0.1314,1.1972
1044,2878,0.5133,0.2016,0.6472,1.1885
1045,2880,0.0331,-0.0242,0.1392,1.2309
1046,2882,0.0040,-0.0510,0.1346,1.2247
1047,2884,0.0491,-0.0453,0.2116,1.1457
1048,2886,0.4772,0.1737,0.6298,1.1414
1049,2888,0.0802,0.0257,0.1328,1.1910
1050,2890,0.0535,-0.0607,0.2518,1.1753
1051,2893,0.1582,0.0645,0.2102,1.1442
1052,2896,0.1389,0.0276,0.2459,1.1594
1053,2899,0.1334,0.0457,0.1977,1.1113
1054,2901,-0.1150,-0.1757,0.1451,1.1926
1055,2905,0.2687,0.1467,0.2672,1.1617
1056,2911,0.3383,0.1286,0.4418,1.1205
1057,2914,0.0158,-0.0476,0.1503,1.1735
1058,2916,-0.0568,-0.1164,0.1436,1.2220
1059,2919,0.1943,0.0220,0.3682,1.1854
1060,2922,0.0493,0.0331,0.0559,1.1704
1061,2925,0.0614,0.0105,0.1250,1.1553
1062,2927,-0.0507,-0.0733,0.0689,1.1808
1063,2931,0.1611,0.1114,0.1223,1.1486
1064,2935,0.1289,-0.0793,0.4397,1.1643
1065,2937,0.0909,-0.0593,0.3228,1.1218
1066,2939,0.1124,-0.0533,0.3543,1.1522
1067,2942,0.1101,0.0343,0.1742,1.1308
1068,2945,0.1167,0.0270,0.2022,1.1362
1069,2948,0.0956,0.0330,0.1482,1.1523
1070,2951,0.0959,0.0202,0.1743,1.1504
1071,2954,0.2616,-0.0515,0.6489,1.1311
1072,2956,0.0066,-0.0775,0.1917,1.1701
1073,2961,0.4816,0.2633,0.4588,1.1096
1074,2963,0.0053,-0.0850,0.2048,1.2105
1075,2970,1.1845,0.6549,1.0808,1.0768
1076,2973,-0.0178,-0.0788,0.1456,1.1821
1077,2975,-0.0613,-0.1120,0.1253,1.1920
1078,2977,-0.0454,-0.0656,0.0649,1.2241
1079,2979,-0.0075,-0.0173,0.0435,1.1990
1080,2982,0.3171,0.1116,0.4345,1.1783
1081,2987,1.2127,0.1997,2.0476,1.0824
1082,2991,0.4252,0.2350,0.4028,1.1141
1083,2994,0.1004,-0.0809,0.3858,1.1602
1084,2996,-0.1045,-0.2202,0.2549,1.1716
1085,2998,-0.0371,-0.0907,0.1301,1.1454
1086,3002,0.7514,0.1532,1.2181,1.0790
1087,3005,0.1911,0.0971,0.2100,1.0994
1088,3008,0.4023,-0.0845,0.9960,1.1202
1089,3010,0.0988,0.0032,0.2136,1.1166
