Episode,Reward,Length,SmoothedLengthEMA
83,-109.5731,116,86.8029
84,-331.5756,95,87.2127
85,-152.0265,94,87.5521
86,-171.2230,119,89.1245
87,-90.0100,90,89.1683
88,-98.3640,70,88.2099
89,-101.9236,63,86.9494
90,-56.9057,128,89.0019
91,-237.6263,99,89.5018
92,-156.8317,90,89.5267
93,-172.2647,136,91.8504
94,-168.5777,105,92.5079
95,-104.7715,96,92.6825
96,-76.6287,88,92.4483
97,-91.3355,130,94.3259
98,-100.6523,90,94.1096
99,-156.5948,103,94.5541
100,-124.6123,118,95.7264
101,-114.3480,121,96.9901
102,-88.4070,67,95.4906
103,-30.5987,105,95.9661
104,-126.9441,91,95.7178
105,48.6862,71,94.4819
106,-90.0663,83,93.9078
107,-141.8474,109,94.6624
108,-264.3632,105,95.1793
109,-128.6827,93,95.0703
110,-122.3881,129,96.7668
111,-410.5289,93,96.5785
112,-158.3517,91,96.2995
113,-138.0115,73,95.1346
114,-254.5084,115,96.1278
115,-74.2982,136,98.1214
116,-85.1016,67,96.5654
117,-209.4464,82,95.8371
118,-157.6341,111,96.5952
119,-115.7879,99,96.7155
120,-125.5838,123,98.0297
121,-93.6597,77,96.9782
122,-199.8754,109,97.5793
123,-82.8721,98,97.6003
124,-65.1915,116,98.5203
125,-85.2899,65,96.8443
126,-79.1778,63,95.1521
127,-82.5075,100,95.3945
128,-106.0636,87,94.9748
129,-100.7260,75,93.9760
130,-95.8886,82,93.3772
131,-45.2367,66,92.0084
132,-78.6583,95,92.1579
133,-64.1460,129,94.0001
134,-77.5521,85,93.5500
135,36.9402,97,93.7225
136,-288.4088,131,95.5864
137,-44.8638,92,95.4071
138,-111.4471,115,96.3867
139,-354.4706,147,98.9174
140,-102.3707,127,100.3215
141,-218.5531,125,101.5555
142,-116.5966,61,99.5277
143,-60.4986,73,98.2013
144,-90.0640,113,98.9412
145,-184.7636,122,100.0942
146,-104.1647,120,101.0895
147,-95.8886,100,101.0350
148,-156.6459,156,103.7832
149,-78.8279,141,105.6441
150,-54.6983,83,104.5119
151,-221.6440,126,105.5863
152,-69.8739,116,106.1070
153,-285.0221,102,105.9016
154,-114.8910,95,105.3565
155,-61.3230,73,103.7387
156,-116.8689,136,105.3518
157,-48.8610,138,106.9842
158,-111.5448,143,108.7850
159,-66.9426,65,106.5957
160,-95.2872,95,106.0159
161,-207.6373,144,107.9151
162,-103.9535,78,106.4194
163,-78.2555,114,106.7984
164,-113.5032,73,105.1085
165,-82.4913,112,105.4531
166,-108.8201,84,104.3804
167,-4.5065,109,104.6114
168,-86.4891,128,105.7808
169,-59.6156,106,105.7918
170,-87.9347,111,106.0522
171,-93.5181,99,105.6996
172,-43.7091,106,105.7146
173,-104.4900,104,105.6289
174,-98.1872,99,105.2974
175,-136.3542,131,106.5826
176,-92.8403,123,107.4034
177,-122.0973,113,107.6833
178,-114.4869,85,106.5491
179,-88.6519,84,105.4216
180,-10.3945,87,104.5006
181,-83.2703,101,104.3255
182,-82.1468,102,104.2093
183,-103.5212,93,103.6488
184,-74.0863,75,102.2164
185,-53.9276,86,101.4055
186,-54.1613,93,100.9853
187,-105.0255,149,103.3860
188,-90.0396,106,103.5167
189,-216.7972,111,103.8909
190,-75.9760,115,104.4463
191,-70.3080,107,104.5740
192,-28.1859,118,105.2453
193,-106.5378,75,103.7330
194,-103.4606,96,103.3464
195,-29.7309,118,104.0791
196,-99.5828,124,105.0751
197,-87.8840,92,104.4214
198,-135.4300,118,105.1003
199,-71.7847,129,106.2953
200,-115.5106,100,105.9805
201,-89.0593,145,107.9315
202,-89.3518,121,108.5849
203,-97.0718,89,107.6057
204,-18.9578,95,106.9754
205,-82.1154,153,109.2766
206,-32.1924,83,107.9628
207,-85.8872,115,108.3146
208,-67.1181,126,109.1989
209,6.4405,85,107.9890
210,-59.0445,154,110.2895
211,-65.1126,142,111.8750
212,-43.1586,83,110.4313
213,-53.3160,107,110.2597
214,-33.2197,199,114.6967
215,-80.9288,127,115.3119
216,-30.7804,82,113.6463
217,-91.3019,149,115.4140
218,-58.5625,90,114.1433
219,-22.8871,179,117.3861
220,-92.2659,118,117.4168
221,-95.0257,156,119.3460
222,-40.5972,115,119.1287
223,-108.0925,125,119.4222
224,-22.3224,122,119.5511
225,-63.3243,139,120.5236
226,-85.5017,81,118.5474
227,-27.2814,169,121.0700
228,9.7387,130,121.5165
229,-47.5675,81,119.4907
230,-90.3319,134,120.2162
231,-91.3676,199,124.1554
232,-2.0794,167,126.2976
233,-72.4377,146,127.2827
234,-112.2665,124,127.1186
235,-80.0666,161,128.8126
236,-45.3181,144,129.5720
237,-61.7864,141,130.1434
238,0.1813,129,130.0862
239,-37.7683,149,131.0319
240,-46.9264,167,132.8303
241,-41.2312,122,132.2888
242,-55.6860,310,141.1744
243,-102.1336,187,143.4657
244,-15.1875,104,141.4924
245,-103.8817,175,143.1678
246,-58.7351,109,141.4594
247,-94.8632,273,148.0364
248,-18.3563,178,149.5346
249,-48.1567,138,148.9579
250,-66.2466,201,151.5600
251,-28.1275,111,149.5320
252,-17.6518,103,147.2054
253,-44.5807,201,149.8951
254,-5.3393,123,148.5503
255,-35.7490,90,145.6228
256,-51.0441,122,144.4417
257,-14.7752,136,144.0196
258,-12.2962,172,145.4186
259,-60.4031,165,146.3977
260,13.0404,109,144.5278
261,-34.9875,137,144.1514
262,26.4358,124,143.1438
263,20.6675,122,142.0866
264,26.8767,173,143.6323
265,-20.6034,149,143.9007
266,-52.1607,163,144.8557
267,-126.2326,227,148.9629
268,-47.0031,225,152.7647
269,4.3793,1000,195.1265
270,-18.5464,1000,235.3702
271,-189.5969,251,236.1517
272,-51.2215,270,237.8441
273,-113.7657,221,237.0019
274,-57.0012,223,236.3018
275,22.0488,208,234.8867
276,34.5946,1000,273.1424
277,-5.8517,183,268.6352
278,21.3163,162,263.3035
279,-26.7214,190,259.6383
280,-46.6567,228,258.0564
281,-212.0971,501,270.2036
282,-11.8025,201,266.7434
283,-0.4535,128,259.8062
284,-56.4896,364,265.0159
285,41.6989,1000,301.7651
286,3.3482,287,301.0269
287,-167.0195,331,302.5255
288,-234.2839,445,309.6492
289,-148.2260,320,310.1668
290,-35.1095,306,309.9584
291,-158.2077,372,313.0605
292,-72.9780,369,315.8575
293,-249.0550,497,324.9146
294,-6.4852,316,324.4689
295,-113.8527,209,318.6954
296,-141.8502,677,336.6107
297,-197.6204,728,356.1801
298,-103.4858,256,351.1711
299,-200.7512,818,374.5126
300,-40.0334,413,376.4369
301,-156.9386,413,378.2651
302,5.8389,1000,409.3518
303,-7.4767,1000,438.8843
304,-148.7677,660,449.9400
305,-22.7081,222,438.5430
306,20.9516,1000,466.6159
307,18.8712,1000,493.2851
308,23.1569,139,475.5708
309,18.8269,138,458.6923
310,-8.7284,185,445.0077
311,-29.0393,106,428.0573
312,64.1998,1000,456.6544
313,-1.5220,202,443.9217
314,-9.3286,152,429.3256
315,-143.7914,491,432.4093
316,-20.4103,202,420.8889
317,10.5754,121,405.8944
318,14.4921,335,402.3497
319,-35.7961,236,394.0322
320,22.0513,175,383.0806
321,3.9231,119,369.8766
322,41.3128,1000,401.3828
323,69.0176,1000,431.3136
324,17.7521,196,419.5479
325,25.2533,202,408.6705
326,32.6793,1000,438.2370
327,22.4757,304,431.5252
328,76.2622,1000,459.9489
329,-14.9135,1000,486.9515
330,-24.1128,175,471.3539
331,40.5961,1000,497.7862
332,29.9930,159,480.8469
333,-0.5454,290,471.3045
334,-21.2097,266,461.0393
335,-44.8102,246,450.2873
336,106.5850,1000,477.7730
337,83.3957,1000,503.8843
338,90.8462,1000,528.6901
339,-9.1750,223,513.4056
340,73.0661,1000,537.7353
341,-48.9129,259,523.7986
342,-47.9909,225,508.8586
343,-52.6871,438,505.3157
344,-127.8390,520,506.0499
345,5.4148,1000,530.7474
346,93.6401,1000,554.2100
347,-57.8330,396,546.2995
348,47.6772,1000,568.9846
349,92.5771,1000,590.5353
350,42.1441,1000,611.0086
351,201.7457,476,604.2581
352,-34.8023,231,585.5952
353,27.8018,1000,606.3155
354,-47.9003,424,597.1997
355,-71.4849,1000,617.3397
356,100.3907,1000,636.4727
357,-79.0414,427,625.9991
358,139.0910,1000,644.6991
359,35.2119,1000,662.4642
360,29.6100,1000,679.3410
361,143.0972,544,672.5739
362,-87.1362,306,654.2452
363,-31.2663,434,643.2330
364,71.3939,1000,661.0713
365,82.0826,1000,678.0178
366,20.1073,1000,694.1169
367,48.9642,1000,709.4110
368,148.0483,1000,723.9405
369,148.5543,1000,737.7434
370,60.2422,1000,750.8563
371,-25.3740,381,732.3635
372,26.4948,315,711.4953
373,119.1249,1000,725.9205
374,131.6928,1000,739.6245
375,101.6571,1000,752.6433
376,-96.9037,311,730.5611
377,-18.1876,334,710.7331
378,16.4261,360,693.1964
379,142.6277,1000,708.5366
380,-15.7972,387,692.4598
381,120.1495,1000,707.8368
382,114.1173,1000,722.4449
383,49.8288,183,695.4727
384,12.6497,306,675.9990
385,115.8935,1000,692.1991
386,52.9775,1000,707.5891
387,84.6324,1000,722.2097
388,77.3033,1000,736.0992
389,116.7368,1000,749.2942
390,116.5011,1000,761.8295
391,135.5822,1000,773.7380
392,85.0274,1000,785.0511
393,108.3207,1000,795.7986
394,-7.5827,392,775.6087
395,-20.9039,446,759.1282
396,86.2532,1000,771.1718
397,43.8345,1000,782.6132
398,5.9640,255,756.2326
399,120.8804,1000,768.4209
400,54.8911,214,740.6999
401,87.2439,1000,753.6649
402,79.4416,1000,765.9816
403,123.3429,1000,777.6826
404,88.1404,1000,788.7984
405,120.2221,1000,799.3585
406,125.6817,1000,809.3906
407,-0.3788,258,781.8211
408,-12.2373,310,758.2300
409,140.3575,1000,770.3185
410,146.2823,1000,781.8026
411,114.3507,1000,792.7125
412,70.1524,1000,803.0768
413,11.6850,1000,812.9230
414,48.2023,1000,822.2768
415,66.5385,1000,831.1630
416,86.6069,1000,839.6048
417,11.2158,247,809.9746
418,112.4914,1000,819.4759
419,2.8559,251,791.0521
420,-29.8637,314,767.1995
421,17.0525,315,744.5895
422,46.9511,266,720.6600
423,92.3932,1000,734.6270
424,90.3906,1000,747.8957
425,-59.2222,266,723.8009
426,140.8700,1000,737.6108
427,164.2394,1000,750.7303
428,17.3985,1000,763.1938
429,-23.6195,1000,775.0341
430,173.0302,1000,786.2824
431,-5.2893,165,755.2183
432,47.6553,254,730.1574
433,-18.6158,329,710.0995
434,-23.9285,227,685.9445
435,-10.8533,313,667.2973
436,99.0095,1000,683.9324
437,130.2386,1000,699.7358
438,-2.3400,282,678.8490
439,58.6387,1000,694.9066
440,17.0162,357,678.0112
441,22.1740,304,659.3107
442,140.8995,1000,676.3451
443,167.9403,1000,692.5279
444,177.2554,846,700.2015
445,116.3802,1000,715.1914
446,121.7892,1000,729.4318
447,75.8429,1000,742.9603
448,144.5211,1000,755.8122
449,135.4746,1000,768.0216
450,-10.5056,223,740.7705
451,115.7764,1000,753.7320
452,125.5852,1000,766.0454
453,118.6997,1000,777.7431
454,1.2120,256,751.6560
455,96.1927,1000,764.0732
456,158.1771,1000,775.8695
457,105.0605,1000,787.0761
458,-78.4183,350,765.2223
459,-53.2269,334,743.6611
460,103.2100,1000,756.4781
461,-23.9680,222,729.7542
462,88.1136,1000,743.2665
463,78.3982,1000,756.1031
464,137.6751,1000,768.2980
465,5.1570,254,742.5831
466,-57.2902,304,720.6539
467,40.2903,1000,734.6212
468,-34.9326,391,717.4402
469,138.6014,1000,731.5682
470,-11.1642,403,715.1398
471,109.1153,1000,729.3828
472,121.1818,1000,742.9136
473,142.6587,1000,755.7680
474,170.8300,1000,767.9796
475,118.2635,1000,779.5806
476,72.5937,1000,790.6015
477,-60.7061,399,771.0215
478,126.8802,1000,782.4704
479,49.1576,1000,793.3469
480,116.6920,1000,803.6795
481,156.1441,1000,813.4956
482,1.7858,427,794.1708
483,165.4307,1000,804.4622
484,51.4370,296,779.0391
485,112.7077,1000,790.0872
486,12.1541,247,762.9328
487,137.5508,1000,774.7862
488,130.4539,1000,786.0469
489,144.6497,1000,796.7445
490,58.0753,1000,806.9073
491,150.2650,1000,816.5619
492,68.5462,1000,825.7338
493,98.1266,1000,834.4471
494,38.3409,272,806.3248
495,114.3254,1000,816.0085
496,81.2174,1000,825.2081
497,139.8021,1000,833.9477
498,151.4269,1000,842.2503
499,76.8036,1000,850.1378
500,-16.3119,254,820.3309
501,142.9007,1000,829.3144
502,131.4613,1000,837.8487
503,172.4686,1000,845.9562
504,140.0920,1000,853.6584
505,125.5860,1000,860.9755
506,168.5522,1000,867.9267
507,133.7657,1000,874.5304
508,165.5075,1000,880.8039
509,115.3917,1000,886.7637
510,122.2737,1000,892.4255
511,146.6654,1000,897.8042
512,-7.0516,228,864.3140
513,21.4949,301,836.1483
514,-27.1941,349,811.7909
515,158.0924,1000,821.2013
516,130.6519,1000,830.1413
517,122.7527,1000,838.6342
518,112.8172,1000,846.7025
519,113.6282,1000,854.3674
520,-13.8296,218,822.5490
521,164.7112,1000,831.4216
522,104.8057,1000,839.8505
523,206.5190,684,832.0580
524,-20.4003,306,805.7551
525,123.4773,1000,815.4673
526,44.2086,240,786.6939
527,165.1919,1000,797.3592
528,151.4995,1000,807.4913
529,53.7531,160,775.1167
530,131.8690,1000,786.3609
531,116.2126,1000,797.0428
532,142.1788,1000,807.1907
533,105.4714,1000,816.8312
534,91.4007,1000,825.9896
535,97.2029,1000,834.6901
536,127.4643,1000,842.9556
537,157.2711,1000,850.8078
538,138.0746,1000,858.2674
539,145.5070,1000,865.3541
540,146.5278,1000,872.0864
541,117.8403,1000,878.4820
542,126.1917,1000,884.5579
543,116.3185,1000,890.3300
544,33.2937,261,858.8635
545,138.8231,1000,865.9204
546,141.7820,1000,872.6244
547,0.5545,253,841.6431
548,2.8711,239,811.5110
549,92.3677,1000,820.9354
550,161.3106,1000,829.8887
551,129.4881,1000,838.3942
552,113.8270,1000,846.4745
553,159.4523,1000,854.1508
554,168.1404,1000,861.4432
555,119.1404,1000,868.3711
556,136.7096,1000,874.9525
557,131.6542,1000,881.2049
558,14.3964,216,847.9447
559,145.1668,1000,855.5474
560,113.2196,1000,862.7701
561,95.7695,1000,869.6316
562,68.0442,1000,876.1500
563,131.3032,1000,882.3425
564,-59.6944,304,853.4254
565,146.1266,1000,860.7541
566,133.5519,1000,867.7164
567,138.0676,1000,874.3306
568,137.6084,1000,880.6140
569,127.2883,1000,886.5833
570,47.2398,213,852.9042
571,125.1747,1000,860.2590
572,159.6151,1000,867.2460
573,116.4383,1000,873.8837
574,112.2589,1000,880.1895
575,170.7068,1000,886.1800
576,135.7192,1000,891.8710
577,134.2095,1000,897.2775
578,153.0353,1000,902.4136
579,169.7945,1000,907.2929
580,10.3378,237,873.7783
581,131.4914,1000,880.0894
582,149.3616,1000,886.0849
583,47.2148,203,851.9307
584,30.8386,242,821.4341
585,150.9350,1000,830.3624
586,168.1382,1000,838.8443
587,120.6354,1000,846.9021
588,176.5174,1000,854.5570
589,136.4106,1000,861.8291
590,119.8455,1000,868.7377
591,169.8277,1000,875.3008
592,137.5201,1000,881.5358
593,150.4403,1000,887.4590
594,134.5307,1000,893.0860
595,94.1411,1000,898.4317
596,136.1366,1000,903.5101
597,130.5310,1000,908.3346
598,60.0764,152,870.5179
599,9.5149,191,836.5420
600,126.4364,1000,844.7149
601,119.1132,1000,852.4792
602,147.4739,1000,859.8552
603,-4.4654,181,825.9124
604,131.9959,1000,834.6168
605,124.6392,1000,842.8860
606,60.4094,150,808.2417
607,29.0409,175,776.5796
608,40.0460,169,746.2006
609,39.7985,187,718.2406
610,130.9171,1000,732.3286
611,156.5217,1000,745.7121
612,157.2427,1000,758.4265
613,54.4945,149,727.9552
614,134.9703,1000,741.5574
615,146.6499,1000,754.4796
616,153.3078,1000,766.7556
617,163.1046,1000,778.4178
618,143.2509,1000,789.4969
619,164.1784,1000,800.0221
620,139.6459,1000,810.0210
621,126.0500,1000,819.5199
622,154.1314,1000,828.5439
623,165.2523,1000,837.1167
624,141.5816,1000,845.2609
625,151.4927,1000,852.9978
626,174.7939,1000,860.3480
627,155.8574,1000,867.3306
628,131.2038,1000,873.9640
629,130.2767,1000,880.2658
630,136.5345,1000,886.2525
631,90.5970,1000,891.9399
632,158.3327,1000,897.3429
633,153.1074,1000,902.4758
634,157.0360,1000,907.3520
635,31.9633,145,869.2344
636,127.2172,1000,875.7727
637,96.3903,1000,881.9840
638,89.2428,1000,887.8848
639,162.8870,1000,893.4906
640,74.7986,1000,898.8161
641,161.2312,1000,903.8753
642,53.8100,125,864.9315
643,130.0521,1000,871.6849
644,31.8469,101,833.1507
645,148.4973,1000,841.4931
646,165.9111,1000,849.4185
647,160.0739,1000,856.9476
648,189.9385,1000,864.1002
649,182.6775,1000,870.8952
650,133.1110,1000,877.3504
651,156.4041,904,878.6829
652,137.7820,1000,884.7487
653,145.1989,1000,890.5113
654,158.7496,1000,895.9857
655,26.8020,114,856.8865
656,96.3097,1000,864.0421
657,120.7005,1000,870.8400
658,129.8437,1000,877.2980
659,124.9713,1000,883.4331
660,153.9076,1000,889.2615
661,155.6767,1000,894.7984
662,99.8757,1000,900.0585
663,170.8370,1000,905.0556
664,160.4266,1000,909.8028
665,157.9685,1000,914.3126
666,116.1043,1000,918.5970
667,-211.6090,333,889.3172
668,-9.7911,161,852.9013
669,109.8336,1000,860.2562
670,141.3635,1000,867.2434
671,123.9699,1000,873.8812
672,-11.4000,128,836.5872
673,10.3263,122,800.8578
674,113.3736,1000,810.8149
675,128.2241,1000,820.2742
676,57.1331,127,785.6105
677,20.0244,127,752.6800
678,127.1529,1000,765.0460
679,39.8431,134,733.4937
680,59.0491,144,704.0190
681,149.8046,1000,718.8180
682,198.9953,1000,732.8771
683,43.5594,106,701.5333
684,131.8630,1000,716.4566
685,148.8260,1000,730.6338
686,160.8042,1000,744.1021
687,143.9207,1000,756.8970
688,27.4778,142,726.1521
689,145.5984,1000,739.8445
690,174.2619,1000,752.8523
691,114.1676,1000,765.2097
692,112.3732,1000,776.9492
693,155.2748,1000,788.1017
694,187.3168,1000,798.6967
695,122.8235,1000,808.7618
696,151.9101,1000,818.3237
697,35.8440,168,785.8075
698,26.9565,156,754.3172
699,27.5287,157,724.4513
700,26.2799,179,697.1787
701,144.3644,1000,712.3198
702,179.8758,1000,726.7038
703,129.5135,1000,740.3686
704,78.7242,131,709.9002
705,151.7421,1000,724.4052
706,166.7036,1000,738.1849
707,171.3837,1000,751.2757
708,115.1233,1000,763.7119
709,122.5014,1000,775.5263
710,158.6074,1000,786.7500
711,161.8360,1000,797.4125
712,149.8695,1000,807.5419
713,171.8076,1000,817.1648
714,142.2582,1000,826.3065
715,109.7454,1000,834.9912
716,174.5592,1000,843.2416
717,126.6591,1000,851.0796
718,154.2415,1000,858.5256
719,107.7474,1000,865.5993
720,124.2574,1000,872.3193
721,150.9991,1000,878.7034
722,36.6341,150,842.2682
723,118.6041,1000,850.1548
724,132.7038,1000,857.6471
725,10.9863,161,822.8147
726,160.4124,1000,831.6740
727,154.4065,1000,840.0903
728,136.0793,1000,848.0858
729,159.9624,1000,855.6815
730,137.7600,1000,862.8974
731,43.9400,147,827.1025
732,164.5471,1000,835.7474
733,104.1412,1000,843.9600
734,104.5047,1000,851.7620
735,137.3044,1000,859.1739
736,144.8676,1000,866.2152
737,125.6526,1000,872.9045
738,147.1897,1000,879.2592
739,134.6250,1000,885.2963
740,135.6867,1000,891.0315
741,138.9794,1000,896.4799
742,154.6731,1000,901.6559
743,164.3655,1000,906.5731
744,78.3721,1000,911.2444
745,130.6473,1000,915.6822
746,95.2712,1000,919.8981
747,136.5902,1000,923.9032
748,152.8749,1000,927.7080
749,38.6534,134,888.0226
750,54.4262,165,851.8715
751,41.3410,126,815.5779
752,128.1550,1000,824.7990
753,45.8996,128,789.9591
754,109.8569,1000,800.4611
755,58.8536,106,765.7381
756,140.6269,1000,777.4512
757,24.6935,137,745.4286
758,165.3380,1000,758.1572
759,37.2177,105,725.4993
760,28.6722,98,694.1244
761,41.2171,130,665.9181
762,48.5958,111,638.1722
763,33.1578,145,613.5136
764,65.0713,109,588.2879
765,140.3010,1000,608.8735
766,36.4923,118,584.3299
767,22.3810,139,562.0634
768,20.5698,150,541.4602
769,21.8132,123,520.5372
770,161.1967,1000,544.5103
771,149.6898,1000,567.2848
772,179.3838,1000,588.9206
773,142.6140,1000,609.4745
774,123.4339,1000,629.0008
775,129.1996,1000,647.5508
776,143.4755,1000,665.1732
777,146.7667,1000,681.9146
778,154.9767,1000,697.8189
779,10.0770,122,669.0279
780,183.5937,1000,685.5765
781,163.5541,1000,701.2977
782,9.6100,167,674.5828
783,27.8191,126,647.1537
784,63.6723,120,620.7960
785,152.5367,1000,639.7562
786,23.3939,1000,657.7684
787,163.2322,1000,674.8800
788,12.2298,103,646.2860
789,37.6846,117,619.8217
790,-9.1074,119,594.7806
791,152.1440,1000,615.0415
792,-14.4624,119,590.2395
793,14.0701,117,566.5775
794,39.4098,145,545.4986
795,109.6367,1000,568.2237
796,19.1007,130,546.3125
797,38.9628,153,526.6469
798,17.5967,92,504.9145
799,35.6511,122,485.7688
800,10.0687,113,467.1304
801,39.3389,1000,493.7738
802,5.3195,115,474.8352
803,15.5802,128,457.4934
804,113.8254,1000,484.6187
805,11.0710,191,469.9378
806,-15.2598,160,454.4409
807,109.4614,1000,481.7189
808,104.1741,1000,507.6329
809,119.8398,1000,532.2513
810,65.2438,147,512.9887
811,8.3176,93,491.9893
812,38.0104,124,473.5898
813,143.1868,1000,499.9103
814,129.0116,1000,524.9148
815,-4.7353,124,504.8691
816,7.7675,132,486.2256
817,21.2498,122,468.0143
818,-152.2209,976,493.4136
819,30.7525,141,475.7929
820,17.0696,116,457.8033
821,136.7445,1000,484.9131
822,125.8402,1000,510.6675
823,64.3233,114,490.8341
824,20.1636,124,472.4924
825,15.7414,126,455.1678
826,6.1606,103,437.5594
827,135.6642,1000,465.6814
828,10.9310,113,448.0473
829,-18.4054,109,431.0950
830,143.6579,1000,459.5402
831,-2.6722,143,443.7132
832,165.7627,1000,471.5276
833,-2.7508,131,454.5012
834,48.9624,1000,481.7761
835,-4.7850,118,463.5873
836,128.6273,1000,490.4079
837,124.7717,1000,515.8875
838,167.5735,1000,540.0932
839,133.9547,1000,563.0885
840,140.4582,1000,584.9341
841,-33.4723,107,561.0374
842,125.7793,1000,582.9855
843,114.9016,1000,603.8362
844,89.7868,1000,623.6444
845,74.8327,1000,642.4622
846,56.2296,1000,660.3391
847,-1.1497,129,633.7721
848,142.0791,1000,652.0835
849,141.5606,1000,669.4794
850,169.0846,267,649.3554
851,126.4796,1000,666.8876
852,79.5598,1000,683.5432
853,4.3492,112,654.9661
854,122.3475,1000,672.2178
855,-5.5389,119,644.5569
856,133.3318,1000,662.3290
857,116.5939,1000,679.2126
858,-86.8923,139,652.2020
859,-50.5184,110,625.0919
860,166.6777,1000,643.8373
861,136.7164,1000,661.6454
862,-7.0312,1000,678.5631
863,55.8243,1000,694.6350
864,166.0578,1000,709.9032
865,-41.8964,123,680.5581
866,-26.3950,100,651.5302
867,-16.3707,119,624.9037
868,-33.3495,137,600.5085
869,5.1737,130,576.9830
870,125.2002,1000,598.1339
871,129.5768,1000,618.2272
872,-4.0928,169,595.7658
873,157.6287,1000,615.9775
874,111.1526,1000,635.1787
875,140.8961,1000,653.4197
876,-132.4083,159,628.6988
877,-19.4434,142,604.3638
878,113.0864,1000,624.1456
879,-62.7226,144,600.1383
880,31.4482,204,580.3314
881,108.4757,1000,601.3149
882,28.8112,176,580.0491
883,153.6359,1000,601.0467
884,-31.2819,171,579.5443
885,146.8923,1000,600.5671
886,-45.1221,165,578.7888
887,148.1127,1000,599.8493
888,118.1915,1000,619.8568
889,141.7363,1000,638.8640
890,109.0091,1000,656.9208
891,-138.3290,855,666.8248
892,-11.6119,120,639.4835
893,88.3939,1000,657.5094
894,123.9207,1000,674.6339
895,-25.5499,147,648.2522
896,143.3725,1000,665.8396
897,-37.5337,108,637.9476
898,-4.1537,110,611.5502
899,-36.9635,128,587.3727
900,174.6033,254,570.7041
901,90.3945,1000,592.1689
902,-50.5941,130,569.0604
903,96.3732,1000,590.6074
904,-62.2912,245,573.3270
905,-34.8916,130,551.1607
906,83.3000,1000,573.6026
907,-26.2212,157,552.7725
908,73.0165,1000,575.1339
909,85.3863,1000,596.3772
910,161.8917,1000,616.5583
911,149.5863,1000,635.7304
912,78.8413,1000,653.9439
913,-5.0050,153,628.8967
914,-1.5109,129,603.9019
915,138.1109,1000,623.7068
916,125.6823,1000,642.5214
917,128.2703,1000,660.3954
918,142.2146,1000,677.3756
919,123.5121,1000,693.5068
920,42.3767,1000,708.8315
921,-53.4463,127,679.7399
922,126.2239,1000,695.7529
923,-301.5721,185,670.2153
924,65.6850,1000,686.7045
925,113.9094,279,666.3193
926,141.5548,1000,683.0033
927,111.0599,1000,698.8531
928,151.2375,1000,713.9105
929,-32.5608,137,685.0650
930,78.8938,1000,700.8117
931,-12.8979,148,673.1711
932,120.8543,1000,689.5126
933,99.0576,1000,705.0369
934,93.6255,1000,719.7851
935,155.0308,1000,733.7958
936,-17.6701,122,703.2060
937,37.1806,1000,718.0457
938,119.9478,1000,732.1435
