Episode,Reward,Length,SmoothedLengthEMA
926,-475.2840,99,87.2735
927,-274.7236,92,87.5099
928,-188.7260,133,89.7844
929,-458.0035,98,90.1952
930,-144.6304,99,90.6354
931,-112.4762,66,89.4036
932,-239.6008,101,89.9834
933,-68.1065,75,89.2343
934,-140.3366,96,89.5726
935,-186.3894,63,88.2439
936,-114.3607,74,87.5317
937,-111.8317,109,88.6052
938,-185.6887,74,87.8749
939,-120.3970,73,87.1311
940,-109.6609,73,86.4246
941,-130.3094,115,87.8534
942,-143.8052,68,86.8607
943,-135.5339,66,85.8177
944,-113.2361,91,86.0768
945,-473.0707,79,85.7229
946,-131.3643,98,86.3368
947,-156.1972,108,87.4200
948,-61.6000,128,89.4490
949,-115.5931,73,88.6265
950,-96.9206,69,87.6452
951,-196.5416,100,88.2629
952,-172.3485,71,87.3998
953,-332.8741,120,89.0298
954,-104.6007,74,88.2783
955,-232.1228,143,91.0144
956,-149.6250,93,91.1137
957,-221.3577,87,90.9080
958,-18.1770,139,93.3126
959,-107.3114,68,92.0470
960,-98.9703,124,93.6446
961,-119.0836,115,94.7124
962,-121.0861,90,94.4768
963,-124.7241,91,94.3029
964,-221.7977,86,93.8878
965,-115.6282,97,94.0434
966,-190.3646,142,96.4412
967,-143.2783,81,95.6692
968,-184.9143,122,96.9857
969,-98.5907,97,96.9864
970,-101.5851,97,96.9871
971,-222.8320,105,97.3877
972,-89.2854,94,97.2183
973,-137.4687,105,97.6074
974,-185.5882,83,96.8771
975,-281.7420,97,96.8832
976,-187.7279,114,97.7390
977,-91.0869,75,96.6021
978,-258.3511,101,96.8220
979,-62.0008,135,98.7309
980,-394.7062,93,98.4443
981,-86.8602,69,96.9721
982,-428.7555,81,96.1735
983,-114.2411,126,97.6648
984,-144.3740,60,95.7816
985,-65.0510,121,97.0425
986,-295.3947,92,96.7904
987,-134.3775,101,97.0009
988,-183.1859,73,95.8008
989,-173.3869,143,98.1608
990,-98.8590,75,97.0028
991,-246.6311,74,95.8526
992,-100.3006,136,97.8600
993,-98.7989,79,96.9170
994,-39.7106,123,98.2211
995,-281.8805,98,98.2101
996,-271.1984,101,98.3496
997,-124.7520,95,98.1821
998,-330.2308,86,97.5730
999,-97.1388,110,98.1943
1000,-156.3514,65,96.5346
1001,-86.1542,71,95.2579
1002,-3.8410,107,95.8450
1003,-181.0838,100,96.0527
1004,-104.3856,69,94.7001
1005,-134.4773,109,95.4151
1006,-123.7481,113,96.2944
1007,-144.0587,82,95.5796
1008,-87.2227,106,96.1007
1009,-149.7565,102,96.3956
1010,6.5630,143,98.7258
1011,-2.0132,111,99.3395
1012,-339.8463,79,98.3226
1013,-243.5674,132,100.0064
1014,-106.9218,69,98.4561
1015,-109.8210,111,99.0833
1016,-290.3667,69,97.5791
1017,-286.0584,130,99.2002
1018,-167.2988,95,98.9902
1019,-86.0155,109,99.4907
1020,-211.9430,68,97.9161
1021,-143.7118,110,98.5203
1022,-103.7994,111,99.1443
1023,-474.9542,108,99.5871
1024,-469.0254,127,100.9577
1025,-123.4481,67,99.2599
1026,-211.5929,96,99.0969
1027,-84.9338,114,99.8420
1028,-336.9717,119,100.7999
1029,-267.6852,98,100.6599
1030,-118.9161,124,101.8269
1031,-100.6343,60,99.7356
1032,-323.5388,84,98.9488
1033,-113.6500,116,99.8014
1034,-242.1300,118,100.7113
1035,-224.0110,87,100.0257
1036,-146.7719,73,98.6744
1037,-331.8540,89,98.1907
1038,-103.6976,59,96.2312
1039,-237.8706,75,95.1696
1040,-255.8226,85,94.6611
1041,-253.4891,98,94.8281
1042,39.2447,86,94.3867
1043,-110.9783,91,94.2173
1044,-102.0154,85,93.7565
1045,-286.5153,140,96.0687
1046,-72.2827,113,96.9152
1047,-160.5583,90,96.5695
1048,-138.4800,87,96.0910
1049,-114.4126,77,95.1364
1050,-136.9585,74,94.0796
1051,-135.1499,78,93.2756
1052,-137.8447,109,94.0619
1053,-245.1662,127,95.7088
1054,-119.6315,92,95.5233
1055,-67.5918,56,93.5472
1056,-151.9526,75,92.6198
1057,-101.6906,123,94.1388
1058,-109.0588,64,92.6319
1059,35.6047,77,91.8503
1060,-116.5256,94,91.9578
1061,-199.9445,101,92.4099
1062,-92.8152,96,92.5894
1063,-124.9236,68,91.3599
1064,-107.8899,75,90.5419
1065,-135.7921,95,90.7648
1066,-267.0458,78,90.1266
1067,-109.4441,67,88.9703
1068,-133.6155,119,90.4717
1069,-137.8480,72,89.5482
1070,-56.9191,61,88.1207
1071,-162.8479,90,88.2147
1072,-139.2314,69,87.2540
1073,-143.4290,75,86.6413
1074,-124.6646,79,86.2592
1075,-137.4073,106,87.2462
1076,-99.2526,67,86.2339
1077,-360.4714,86,86.2222
1078,-114.1301,67,85.2611
1079,-184.3650,63,84.1481
1080,-142.4379,74,83.6407
1081,-119.4890,89,83.9086
1082,-68.9240,64,82.9132
1083,-120.0830,99,83.7175
1084,-191.0307,102,84.6317
1085,-175.2097,107,85.7501
1086,-99.2496,90,85.9626
1087,-123.6845,110,87.1644
1088,-77.9857,59,85.7562
1089,-95.0846,69,84.9184
1090,-178.4284,75,84.4225
1091,-124.7125,106,85.5014
1092,-99.6511,84,85.4263
1093,-356.7936,97,86.0050
1094,-101.0339,108,87.1047
1095,-75.0503,66,86.0495
1096,-104.8139,76,85.5470
1097,-108.7814,59,84.2197
1098,-300.5304,96,84.8087
1099,-101.7921,97,85.4183
1100,-205.4835,106,86.4473
1101,-191.1263,104,87.3250
1102,-96.1615,68,86.3587
1103,-203.6557,70,85.5408
1104,-196.3420,93,85.9138
1105,-242.0877,61,84.6681
1106,-156.6787,55,83.1847
1107,-536.4602,127,85.3754
1108,-102.8133,100,86.1067
1109,-142.0421,82,85.9013
1110,-83.5359,72,85.2063
1111,-266.7683,112,86.5459
1112,-83.5210,124,88.4186
1113,-123.7900,91,88.5477
1114,-196.2426,96,88.9203
1115,-101.1412,75,88.2243
1116,-162.8557,99,88.7631
1117,-140.0704,94,89.0249
1118,-76.8010,104,89.7737
1119,-154.0497,89,89.7350
1120,-119.8105,71,88.7983
1121,-477.7734,101,89.4083
1122,-141.0619,107,90.2879
1123,-109.3351,71,89.3235
1124,-349.6696,108,90.2574
1125,-166.1170,73,89.3945
1126,-16.5057,96,89.7248
1127,-166.8439,76,89.0385
1128,-201.6391,116,90.3866
1129,-396.8137,95,90.6173
1130,-116.6976,89,90.5364
1131,-71.7474,123,92.1596
1132,-382.7700,98,92.4516
1133,-21.9465,96,92.6290
1134,-172.8824,81,92.0476
1135,-116.7410,114,93.1452
1136,-117.5298,77,92.3379
1137,-50.8756,160,95.7210
1138,-100.1974,90,95.4350
1139,-213.0748,83,94.8132
1140,-82.9115,71,93.6226
1141,-84.0745,111,94.4914
1142,-128.7034,84,93.9669
1143,-374.1561,96,94.0685
1144,-162.8037,143,96.5151
1145,-101.2970,103,96.8393
1146,-325.2763,109,97.4474
1147,-96.6436,79,96.5250
1148,-51.4671,102,96.7988
1149,-101.0211,134,98.6588
1150,-222.7764,67,97.0759
1151,-94.2146,59,95.1721
1152,-38.9325,72,94.0135
1153,-148.9479,78,93.2128
1154,-71.7119,104,93.7522
1155,-475.7517,96,93.8646
1156,-297.0719,99,94.1213
1157,-95.0717,110,94.9153
1158,-252.4391,113,95.8195
1159,-121.2168,96,95.8285
1160,-85.1593,74,94.7371
1161,-220.7337,94,94.7002
1162,-177.5254,72,93.5652
1163,-281.4577,65,92.1370
1164,-350.2517,94,92.2301
1165,-91.5373,95,92.3686
1166,-259.5565,83,91.9002
1167,-321.9307,120,93.3052
1168,-138.6011,103,93.7899
1169,-363.4719,117,94.9504
1170,-204.6164,90,94.7029
1171,-200.9442,65,93.2178
1172,-352.2978,88,92.9569
1173,-420.7843,122,94.4090
1174,-113.2565,66,92.9886
1175,-191.2224,57,91.1891
1176,-72.3194,68,90.0297
1177,-42.1927,68,88.9282
1178,-131.4655,104,89.6818
1179,-68.3345,68,88.5977
1180,-253.6386,102,89.2678
1181,-131.2273,80,88.8044
1182,-76.9041,76,88.1642
1183,-132.3057,74,87.4560
1184,-103.4528,126,89.3832
1185,-113.9698,90,89.4140
1186,-373.6790,112,90.5433
1187,-360.1910,106,91.3162
1188,-490.6971,97,91.6004
1189,-168.1051,88,91.4203
1190,-454.6781,98,91.7493
1191,-197.7215,74,90.8619
1192,-307.1830,102,91.4188
1193,-102.2172,81,90.8978
1194,-108.2002,81,90.4029
1195,-123.3306,64,89.0828
1196,-126.6529,72,88.2286
1197,-336.2406,76,87.6172
1198,-222.9840,80,87.2364
1199,-94.1480,72,86.4745
1200,-439.4344,93,86.8008
1201,-229.5983,97,87.3108
1202,-316.0865,82,87.0452
1203,-430.3719,88,87.0930
1204,-101.2426,106,88.0383
1205,-403.6538,106,88.9364
1206,-104.3362,112,90.0896
1207,-201.6828,94,90.2851
1208,-117.6130,77,89.6209
1209,-100.0304,96,89.9398
1210,-98.6171,82,89.5428
1211,-274.8508,96,89.8657
1212,-302.3321,123,91.5224
1213,-453.4737,104,92.1463
1214,-161.4966,86,91.8390
1215,-355.3239,102,92.3470
1216,-74.3180,70,91.2297
1217,-315.0075,106,91.9682
1218,-206.3266,69,90.8198
1219,-64.8693,78,90.1788
1220,-148.5370,105,90.9198
1221,-154.0362,71,89.9238
1222,-258.2265,102,90.5277
1223,-211.1591,76,89.8013
1224,-214.9394,92,89.9112
1225,-121.0419,68,88.8157
1226,-381.3827,80,88.3749
1227,-103.9590,82,88.0561
1228,-217.6593,89,88.1033
1229,-367.1541,95,88.4482
1230,-207.1753,88,88.4257
1231,-132.7838,113,89.6545
1232,-92.9229,97,90.0217
1233,-420.6616,106,90.8206
1234,-112.6915,102,91.3796
1235,-107.0543,67,90.1606
1236,-307.9201,88,90.0526
1237,-65.3539,64,88.7500
1238,-151.0497,76,88.1125
1239,-201.1854,97,88.5569
1240,-258.3122,96,88.9290
1241,-377.1504,120,90.4826
1242,-406.7318,92,90.5584
1243,-453.3297,106,91.3305
1244,-245.3976,91,91.3140
1245,-347.9726,83,90.8983
1246,-159.7098,80,90.3534
1247,-181.2985,80,89.8357
1248,-173.7863,101,90.3939
1249,-109.6456,115,91.6242
1250,-317.2679,125,93.2930
1251,-299.0164,107,93.9784
1252,-246.8288,85,93.5294
1253,-134.1340,63,92.0030
1254,-92.9514,67,90.7528
1255,-151.1060,70,89.7152
1256,-55.3916,63,88.3794
1257,-51.3798,66,87.2604
1258,-120.3615,100,87.8974
1259,-339.6528,98,88.4026
1260,-133.2047,122,90.0824
1261,-214.5544,100,90.5783
1262,-415.3925,126,92.3494
1263,-106.5966,72,91.3319
1264,-356.8608,125,93.0153
1265,-105.5062,72,91.9646
1266,-78.9154,80,91.3663
1267,-296.1871,89,91.2480
1268,-384.1791,92,91.2856
1269,-147.2431,105,91.9713
1270,-225.9584,84,91.5728
1271,-277.5280,100,91.9941
1272,-101.3762,91,91.9444
1273,-92.0326,71,90.8972
1274,-315.9372,84,90.5523
1275,-124.8480,92,90.6247
1276,-157.8418,82,90.1935
1277,-270.7528,131,92.2338
1278,-350.2417,106,92.9221
1279,-254.4041,76,92.0760
1280,-121.6908,73,91.1222
1281,-198.7120,68,89.9661
1282,-42.4758,112,91.0678
1283,-189.2543,102,91.6144
1284,-116.4382,123,93.1837
1285,-115.2633,63,91.6745
1286,-62.3585,132,93.6908
1287,-324.2618,92,93.6062
1288,-204.5454,139,95.8759
1289,-514.6170,83,95.2321
1290,-402.5791,96,95.2705
1291,-105.3606,58,93.4070
1292,-122.9335,69,92.1866
1293,-232.8385,114,93.2773
1294,-170.2086,91,93.1635
1295,-88.6944,79,92.4553
1296,-275.2948,92,92.4325
1297,-315.4937,126,94.1109
1298,-156.1419,69,92.8553
1299,-13.4236,126,94.5126
1300,-149.0484,88,94.1869
1301,-116.8599,88,93.8776
1302,-243.9933,90,93.6837
1303,-90.2095,73,92.6495
1304,-384.3966,114,93.7171
1305,-170.2516,83,93.1812
1306,27.5876,77,92.3721
1307,-241.1043,103,92.9035
1308,-318.2617,97,93.1084
1309,-101.5159,66,91.7529
1310,-339.9380,95,91.9153
1311,-223.9125,109,92.7695
1312,-70.2532,63,91.2811
1313,-116.9676,70,90.2170
1314,-36.6639,126,92.0062
1315,-127.6061,87,91.7558
1316,-353.1647,128,93.5681
1317,-69.5633,77,92.7396
1318,-410.6549,102,93.2027
1319,-4.6352,119,94.4925
1320,-7.5832,76,93.5679
1321,-90.8567,63,92.0395
1322,-361.6796,107,92.7875
1323,-471.3572,100,93.1482
1324,-106.9562,76,92.2908
1325,-193.1135,76,91.4762
1326,-220.3259,80,90.9024
1327,-199.3806,81,90.4073
1328,-342.8773,81,89.9369
1329,-119.9631,111,90.9901
1330,-250.5113,147,93.7906
1331,-199.1523,103,94.2510
1332,-193.1268,73,93.1885
1333,-187.4793,60,91.5291
1334,-125.4095,135,93.7026
1335,-188.6638,120,95.0175
1336,-123.0688,103,95.4166
1337,-104.8753,87,94.9958
1338,-318.8400,111,95.7960
1339,-90.2409,118,96.9062
1340,-255.8524,70,95.5609
1341,-116.6685,73,94.4328
1342,-404.8641,89,94.1612
1343,-280.1680,105,94.7031
1344,40.2017,74,93.6680
1345,-111.1465,64,92.1846
1346,-90.4437,70,91.0753
1347,-137.2199,80,90.5216
1348,-151.2416,79,89.9455
1349,-126.3367,87,89.7982
1350,-442.4936,89,89.7583
1351,-128.8215,105,90.5204
1352,-147.7084,61,89.0444
1353,-51.7041,57,87.4422
1354,-132.7190,90,87.5701
1355,-100.7827,70,86.6916
1356,-54.6557,68,85.7570
1357,-213.3237,102,86.5691
1358,-113.6752,111,87.7907
1359,-77.9283,131,89.9511
1360,-329.4711,94,90.1536
1361,-208.8925,61,88.6959
1362,-287.3731,117,90.1111
1363,-364.0364,111,91.1555
1364,-396.5665,93,91.2478
1365,-317.1084,95,91.4354
1366,-91.6369,67,90.2136
1367,-66.8457,109,91.1529
1368,-139.5320,120,92.5953
1369,-392.4431,92,92.5655
1370,-194.4684,79,91.8872
1371,-94.5066,99,92.2429
1372,-119.9798,84,91.8307
1373,-121.5236,67,90.5892
1374,-264.4290,69,89.5097
1375,-68.7309,72,88.6343
1376,-255.3741,93,88.8525
1377,-205.1103,72,88.0099
1378,-353.5923,100,88.6094
1379,-117.4717,109,89.6289
1380,-81.9054,143,92.2975
1381,-128.0599,69,91.1326
1382,-287.6217,95,91.3260
1383,-135.6841,63,89.9097
1384,-146.6308,69,88.8642
1385,-119.7361,72,88.0210
1386,-290.1925,95,88.3699
1387,-375.6506,110,89.4515
1388,-150.2990,63,88.1289
1389,-100.6592,90,88.2224
1390,-96.1730,81,87.8613
1391,-238.0919,109,88.9182
1392,-288.5171,95,89.2223
1393,-183.0048,120,90.7612
1394,-172.2480,76,90.0232
1395,-262.7422,62,88.6220
1396,-90.6285,101,89.2409
1397,-111.2011,73,88.4289
1398,-414.8891,107,89.3574
1399,-131.1726,86,89.1895
1400,-110.4390,104,89.9301
1401,-64.9293,101,90.4836
1402,-102.1719,117,91.8094
1403,-125.5127,136,94.0189
1404,-165.4272,59,92.2680
1405,-119.2716,76,91.4546
1406,-319.5073,85,91.1318
1407,-82.1479,66,89.8752
1408,-115.6194,86,89.6815
1409,-263.7018,116,90.9974
1410,-275.3910,113,92.0975
1411,-368.2107,88,91.8927
1412,-470.2687,79,91.2480
1413,-82.0006,83,90.8356
1414,-94.9129,89,90.7438
1415,-327.4125,131,92.7567
1416,-114.3233,97,92.9688
1417,-284.2826,120,94.3204
1418,-102.4730,61,92.6544
1419,-31.0731,126,94.3216
1420,-287.3867,84,93.8056
1421,-208.9223,146,96.4153
1422,-556.7916,107,96.9445
1423,-292.6917,105,97.3473
1424,-98.4408,68,95.8799
1425,-117.0617,103,96.2359
1426,-223.2752,97,96.2741
1427,-156.1596,110,96.9604
1428,-102.3058,88,96.5124
1429,-190.0132,117,97.5368
1430,-233.5445,100,97.6599
1431,-141.8930,72,96.3770
1432,-118.4062,94,96.2581
1433,-107.3303,77,95.2952
1434,-76.5232,125,96.7804
1435,-104.4890,55,94.6914
1436,-78.2098,131,96.5068
1437,-205.7884,92,96.2815
1438,-278.6255,68,94.8674
1439,-320.6414,77,93.9741
1440,-298.6668,118,95.1754
1441,-328.0208,90,94.9166
1442,-288.2551,107,95.5208
1443,-10.2699,135,97.4947
1444,-121.8363,84,96.8200
1445,-144.1795,116,97.7790
1446,-166.3176,116,98.6900
1447,-109.0200,68,97.1555
1448,-274.0079,88,96.6978
1449,-73.7340,83,96.0129
1450,-325.5977,85,95.4622
1451,-192.0798,91,95.2391
1452,-113.6636,64,93.6772
1453,-160.7732,118,94.8933
1454,-123.4990,104,95.3486
1455,-156.2489,128,96.9812
1456,-257.1931,88,96.5321
1457,-402.9349,97,96.5555
1458,-95.7527,79,95.6778
1459,-75.3225,85,95.1439
1460,-192.4193,69,93.8367
1461,-70.3726,66,92.4448
1462,-400.2545,107,93.1726
1463,-386.7304,113,94.1640
1464,-78.7378,61,92.5058
1465,-94.7799,74,91.5805
1466,-182.2866,79,90.9515
1467,-57.0616,91,90.9539
1468,-239.1958,91,90.9562
1469,-295.6714,98,91.3084
1470,-177.8615,115,92.4930
1471,-75.3579,120,93.8683
1472,-11.1211,67,92.5249
1473,-344.4029,66,91.1987
1474,-195.9856,124,92.8387
1475,-370.0349,95,92.9468
1476,-116.9799,115,94.0494
1477,-99.5158,59,92.2970
1478,-314.9481,93,92.3321
1479,-139.1985,72,91.3155
1480,-125.1094,100,91.7497
1481,-138.9507,60,90.1623
1482,-204.7894,62,88.7541
1483,-96.5089,67,87.6664
1484,-93.4338,83,87.4331
1485,-383.8129,93,87.7115
1486,-73.1147,70,86.8259
1487,-90.6997,76,86.2846
1488,-91.3301,100,86.9704
1489,-126.3289,91,87.1718
1490,-209.7057,112,88.4133
1491,-104.7991,101,89.0426
1492,-444.1899,108,89.9905
1493,-253.1494,72,89.0909
1494,-134.6252,87,88.9864
1495,-120.2041,100,89.5371
1496,-242.9738,109,90.5102
1497,-198.9320,99,90.9347
1498,-153.0015,90,90.8880
1499,-295.1071,67,89.6936
1500,-458.9191,83,89.3589
1501,-130.3802,128,91.2909
1502,-134.0889,65,89.9764
1503,-103.0791,81,89.5276
1504,-326.1717,107,90.4012
1505,-144.8937,65,89.1311
1506,-237.7683,91,89.2246
1507,-225.1020,106,90.0634
1508,-185.3933,130,92.0602
1509,-318.1181,89,91.9072
1510,-293.2050,100,92.3118
1511,-256.4259,98,92.5962
1512,-217.9537,117,93.8164
1513,-143.5808,90,93.6256
1514,-275.0773,72,92.5443
1515,-118.5764,79,91.8671
1516,-90.4456,71,90.8237
1517,-149.3258,78,90.1826
1518,-97.0499,82,89.7734
1519,-165.3081,70,88.7848
1520,-118.3256,58,87.2455
1521,-319.3524,99,87.8332
1522,-215.3278,107,88.7916
1523,-203.6001,69,87.8020
1524,-230.2545,78,87.3119
1525,-198.6596,111,88.4963
1526,-170.9310,85,88.3215
1527,-110.8442,80,87.9054
1528,-100.0484,71,87.0601
1529,-282.5224,72,86.3071
1530,-210.5382,71,85.5418
1531,-192.7242,70,84.7647
1532,-153.7230,87,84.8765
1533,-261.3405,99,85.5826
1534,-116.9331,91,85.8535
1535,-173.8729,118,87.4608
1536,-292.7292,103,88.2378
1537,-175.6489,118,89.7259
1538,-105.6039,64,88.4396
1539,-202.2219,89,88.4676
1540,-436.9057,101,89.0942
1541,-158.2857,98,89.5395
1542,-255.7119,80,89.0626
1543,-118.5030,125,90.8594
1544,-126.5680,83,90.4665
1545,-98.8699,114,91.6431
1546,-150.0079,90,91.5610
1547,-180.9189,68,90.3829
1548,-85.0205,82,89.9638
1549,-154.5376,138,92.3656
1550,-231.5353,93,92.3973
1551,-318.3617,102,92.8774
1552,-34.1114,79,92.1836
1553,-265.7704,86,91.8744
1554,-113.7759,88,91.6807
1555,-323.3790,89,91.5466
1556,-126.2236,96,91.7693
1557,-275.3682,94,91.8808
1558,-210.7631,125,93.5368
1559,17.7501,80,92.8600
1560,-156.9081,66,91.5170
1561,-241.4893,81,90.9911
1562,-438.2247,95,91.1916
1563,-213.2565,110,92.1320
1564,-6.8635,84,91.7254
1565,-225.7276,64,90.3391
1566,-126.9986,85,90.0722
1567,-497.6815,101,90.6185
1568,-44.4004,61,89.1376
1569,-95.1365,66,87.9807
1570,-285.6375,77,87.4317
1571,-244.6610,76,86.8601
1572,-348.2548,102,87.6171
1573,-87.4354,62,86.3363
1574,-148.6297,82,86.1194
1575,-264.6864,89,86.2635
1576,-130.5121,91,86.5003
1577,-204.9950,99,87.1253
1578,-78.3395,144,89.9690
1579,-231.2133,93,90.1206
1580,-297.8316,128,92.0145
1581,-303.3939,117,93.2638
1582,-353.2551,113,94.2506
1583,-158.9492,68,92.9381
1584,-117.3556,119,94.2412
1585,-112.4408,66,92.8291
1586,-107.6364,77,92.0377
1587,-70.6458,62,90.5358
1588,-262.1600,70,89.5090
1589,-181.1689,61,88.0835
1590,-97.1444,70,87.1794
1591,-123.7774,80,86.8204
1592,-101.6384,125,88.7294
1593,-152.3965,106,89.5929
1594,-207.8547,95,89.8633
1595,33.1755,79,89.3201
1596,-79.8132,95,89.6041
1597,-227.6829,112,90.7239
1598,-27.1126,76,89.9877
1599,-150.0906,93,90.1383
1600,-128.0618,71,89.1814
1601,-381.4551,107,90.0723
1602,-149.4586,123,91.7187
1603,-139.1903,87,91.4828
1604,-71.2763,65,90.1586
1605,-43.6654,68,89.0507
1606,-167.2343,104,89.7982
1607,-98.0017,58,88.2083
1608,-171.9267,82,87.8978
1609,-520.0821,140,90.5030
1610,-49.3193,126,92.2778
1611,-73.9727,61,90.7139
1612,-167.1155,135,92.9282
1613,-107.9510,86,92.5818
1614,-77.3375,74,91.6527
1615,-367.4638,87,91.4201
1616,-336.8352,93,91.4991
1617,-89.9589,60,89.9241
1618,-75.2529,58,88.3279
1619,-234.7183,92,88.5115
1620,-185.7360,113,89.7359
1621,-80.9713,89,89.6992
1622,-71.9824,65,88.4642
1623,-132.2452,65,87.2910
1624,-114.5195,78,86.8264
1625,-216.1813,80,86.4851
1626,-37.5894,84,86.3609
1627,-135.6534,112,87.6428
1628,-106.4405,76,87.0607
1629,-76.7079,72,86.3076
1630,-118.9536,80,85.9923
1631,-192.4883,131,88.2426
1632,-114.7831,74,87.5305
1633,-355.5814,110,88.6540
1634,-132.4220,90,88.7213
1635,-106.8797,76,88.0852
1636,-156.3292,125,89.9310
1637,-116.5611,101,90.4844
1638,-193.9588,78,89.8602
1639,-297.0518,93,90.0172
1640,-161.8019,65,88.7663
1641,-96.1218,86,88.6280
1642,2.8096,122,90.2966
1643,-107.5122,68,89.1818
1644,-304.6007,92,89.3227
1645,-86.7268,65,88.1066
1646,-208.2099,114,89.4012
1647,-95.6836,78,88.8312
1648,-244.0684,90,88.8896
1649,-478.5257,99,89.3951
1650,-96.8430,90,89.4254
1651,-159.9491,96,89.7541
1652,-221.3180,118,91.1664
1653,-85.3487,98,91.5081
1654,-284.4968,73,90.5827
1655,-105.7671,124,92.2535
1656,-343.6691,101,92.6909
1657,-122.2051,125,94.3063
1658,-412.9525,105,94.8410
1659,-111.2078,71,93.6490
1660,-139.0364,80,92.9665
1661,-229.7211,94,93.0182
1662,-61.3850,60,91.3673
1663,-202.3421,82,90.8989
1664,-123.7968,81,90.4040
1665,-83.8860,68,89.2838
1666,-76.9853,58,87.7196
1667,-104.1615,117,89.1836
1668,-203.3003,86,89.0244
1669,-105.0668,139,91.5232
1670,-50.5969,79,90.8970
1671,-24.5557,60,89.3522
1672,-47.0192,65,88.1346
1673,-82.8847,76,87.5278
1674,-83.7820,66,86.4515
1675,-306.2040,100,87.1289
1676,-201.8405,118,88.6724
1677,-67.9361,75,87.9888
1678,-107.6585,76,87.3894
1679,-241.2004,103,88.1699
1680,-35.2609,61,86.8114
1681,-139.8797,103,87.6208
1682,-119.3643,110,88.7398
1683,-257.7448,83,88.4528
1684,-419.1876,106,89.3302
1685,-120.2601,91,89.4137
1686,-116.8347,74,88.6430
1687,-147.2691,96,89.0108
1688,-86.5404,63,87.7103
1689,-379.1555,100,88.3248
1690,-484.0429,96,88.7085
1691,-369.2233,100,89.2731
1692,-109.7537,62,87.9095
1693,-31.3674,74,87.2140
1694,-454.5274,99,87.8033
1695,-230.3961,112,89.0131
1696,-240.8790,138,91.4625
1697,-138.6912,85,91.1393
1698,-318.5146,139,93.5324
1699,-326.0546,78,92.7558
1700,-115.6452,68,91.5180
1701,-234.7336,79,90.8921
1702,-173.1747,79,90.2975
1703,-249.0311,100,90.7826
1704,-199.7273,101,91.2935
1705,-245.6946,93,91.3788
1706,-207.3151,98,91.7098
1707,-221.2315,95,91.8744
1708,-138.1866,87,91.6306
1709,-109.3201,90,91.5491
1710,-395.4972,110,92.4717
1711,-64.4111,84,92.0481
1712,-278.8368,94,92.1457
1713,-248.6021,80,91.5384
1714,-152.8961,78,90.8615
1715,-96.0255,62,89.4184
1716,-90.4053,70,88.4475
1717,-391.2624,109,89.4751
1718,-232.5541,108,90.4013
1719,-214.2055,81,89.9313
1720,-300.2274,83,89.5847
1721,0.6450,110,90.6055
1722,-227.8063,69,89.5252
1723,-309.4259,121,91.0989
1724,-135.6609,75,90.2940
1725,-183.5999,79,89.7293
1726,-85.5558,72,88.8428
1727,-74.4247,64,87.6007
1728,-334.4024,98,88.1207
1729,-271.6209,111,89.2646
1730,-3.4084,85,89.0514
1731,-511.7130,109,90.0488
1732,-319.6236,98,90.4464
1733,-248.8216,85,90.1741
1734,-236.7938,117,91.5154
1735,-102.4058,92,91.5396
1736,-155.6412,59,89.9126
1737,-124.6638,93,90.0670
1738,-471.5815,131,92.1136
1739,-441.0277,121,93.5579
1740,-228.1553,96,93.6801
1741,-77.3341,82,93.0960
1742,-86.8414,97,93.2912
1743,-262.7600,115,94.3767
1744,-139.4137,68,93.0579
1745,-113.6376,72,92.0050
1746,-119.7164,76,91.2047
1747,-75.5092,79,90.5945
1748,-65.0033,60,89.0648
1749,-265.0660,85,88.8615
1750,-308.4030,102,89.5184
1751,-389.7219,88,89.4425
1752,-95.3251,100,89.9704
1753,-283.5608,99,90.4219
1754,-253.0640,129,92.3508
1755,-82.2794,100,92.7332
1756,-232.1928,99,93.0466
1757,-165.1678,88,92.7942
1758,-278.0691,94,92.8545
1759,-117.4511,77,92.0618
1760,-122.6782,66,90.7587
1761,-133.7777,82,90.3208
1762,-215.4435,103,90.9547
1763,-219.3206,88,90.8070
1764,-211.9823,74,89.9667
1765,-162.5333,90,89.9683
1766,-224.1003,97,90.3199
1767,-218.6775,127,92.1539
1768,-165.9919,89,91.9962
1769,-95.1774,65,90.6464
1770,-327.4559,105,91.3641
1771,-153.4968,86,91.0959
1772,-253.2309,78,90.4411
1773,0.7708,74,89.6190
1774,-278.7843,122,91.2381
1775,-138.4803,87,91.0262
1776,-66.1209,89,90.9249
1777,-352.7289,95,91.1286
1778,0.2515,93,91.2222
1779,-134.2503,55,89.4111
1780,-40.8909,107,90.2905
1781,-346.1050,98,90.6760
1782,-89.3731,93,90.7922
1783,-118.5732,107,91.6026
1784,33.4728,78,90.9225
1785,-146.6318,63,89.5263
1786,-285.5230,79,89.0000
1787,-363.6829,76,88.3500
1788,-201.5667,93,88.5825
1789,-266.5564,122,90.2534
1790,-206.5300,98,90.6407
1791,-103.0837,57,88.9587
1792,-373.1214,101,89.5608
1793,-119.3124,109,90.5327
1794,-153.5503,107,91.3561
1795,-198.5837,113,92.4383
1796,-116.2539,97,92.6664
1797,-111.7675,92,92.6330
1798,-151.8421,73,91.6514
1799,-96.2495,72,90.6688
1800,-136.2944,88,90.5354
1801,-311.3224,123,92.1586
1802,-89.2507,82,91.6507
1803,-201.2195,63,90.2181
