UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
1013,2868,0.8715,-0.0832,0.9647,1.0007
1014,2870,0.2760,0.1057,0.1806,1.0412
1015,2872,0.7266,0.0111,0.7253,0.9764
1016,2874,0.0563,-0.0623,0.1291,1.0553
1017,2877,0.3503,0.0681,0.2923,1.0047
1018,2880,0.2605,0.0062,0.2643,0.9951
1019,2883,0.3199,0.0852,0.2437,0.8958
1020,2886,0.3127,-0.0792,0.4006,0.8813
1021,2890,0.6207,0.2635,0.3658,0.8586
1022,2893,0.3944,-0.0452,0.4490,0.9460
1023,2896,0.4021,-0.0080,0.4152,0.5163
1024,2898,0.3249,-0.0883,0.4227,0.9443
1025,2900,-0.0164,-0.0297,0.0237,1.0427
1026,2902,0.0638,0.0207,0.0513,0.8204
1027,2904,0.0477,0.0284,0.0290,0.9685
1028,2906,0.2076,0.1153,0.0989,0.6560
1029,2908,-0.0527,-0.1574,0.1145,0.9848
1030,2910,0.0151,-0.0074,0.0292,0.6702
1031,2913,0.4102,0.1119,0.3075,0.9184
1032,2915,-0.0073,-0.0179,0.0208,1.0106
1033,2917,-0.0282,-0.0435,0.0257,1.0349
1034,2920,0.5947,0.1424,0.4619,0.9640
1035,2922,0.4662,-0.0333,0.5089,0.9310
1036,2924,0.1048,0.0079,0.1071,1.0185
1037,2926,0.0044,-0.0347,0.0492,1.0159
1038,2928,-0.0205,-0.0570,0.0467,1.0154
1039,2931,0.8976,0.3008,0.6062,0.9405
1040,2934,0.2537,0.0629,0.1998,0.9006
1041,2936,0.1909,-0.0764,0.2772,0.9877
1042,2938,0.1548,-0.0241,0.1895,1.0564
1043,2940,-0.0545,-0.0860,0.0420,1.0563
1044,2945,1.3192,0.5780,0.7497,0.8500
1045,2947,0.0036,-0.0825,0.0958,0.9732
1046,2949,0.0779,0.0121,0.0765,1.0620
1047,2951,0.5658,0.1258,0.4477,0.7638
1048,2953,0.0299,-0.0702,0.1107,1.0598
1049,2959,1.4048,0.4761,0.9367,0.8067
1050,2961,0.1662,0.0087,0.1674,0.9862
1051,2963,-0.0944,-0.1889,0.1045,0.9987
1052,2965,-0.0232,-0.0615,0.0488,1.0470
1053,2967,0.0519,0.0399,0.0219,0.9829
1054,2969,0.0001,-0.0096,0.0201,1.0348
1055,2971,0.0372,-0.0152,0.0627,1.0403
1056,2974,0.5820,0.3037,0.2867,0.8425
1057,2976,-0.0776,-0.0821,0.0148,1.0298
1058,2978,-0.0484,-0.0993,0.0612,1.0300
1059,2982,1.2196,0.4844,0.7437,0.8510
1060,2985,0.4369,0.1638,0.2821,0.9025
1061,2988,0.1568,0.0782,0.0877,0.9093
1062,2990,0.6389,-0.0695,0.7169,0.8457
1063,2992,-0.0815,-0.2275,0.1558,0.9737
1064,2994,-0.0723,-0.1463,0.0838,0.9814
1065,2996,0.0662,0.0230,0.0516,0.8413
1066,2998,0.1476,0.0994,0.0584,1.0195
1067,3000,0.0617,0.0266,0.0439,0.8822
1068,3002,-0.0468,-0.0561,0.0198,1.0499
1069,3004,-0.0224,-0.0333,0.0203,0.9501
1070,3006,0.0431,0.0371,0.0162,1.0185
1071,3011,1.4204,0.5286,0.8988,0.6944
1072,3013,0.1310,-0.0285,0.1694,0.9925
1073,3016,0.3813,0.0472,0.3430,0.8931
1074,3018,-0.0050,-0.0744,0.0780,0.8646
1075,3020,0.0207,-0.0261,0.0561,0.9276
1076,3022,0.7117,0.3383,0.3836,1.0223
1077,3024,0.1079,0.0550,0.0634,1.0511
1078,3026,-0.0275,-0.0688,0.0517,1.0412
1079,3028,0.0241,0.0151,0.0195,1.0515
1080,3031,0.4817,0.2091,0.2827,1.0010
1081,3033,-0.0271,-0.1082,0.0910,1.0010
1082,3036,0.7455,0.0521,0.7032,0.9826
1083,3038,0.0732,-0.0787,0.1626,1.0704
1084,3040,0.1507,0.0819,0.0791,1.0289
1085,3042,0.0528,0.0187,0.0444,1.0289
1086,3044,-0.0890,-0.1012,0.0230,1.0733
1087,3046,0.0287,-0.0017,0.0409,1.0459
1088,3049,0.6147,0.0953,0.5284,0.8990
1089,3051,0.2751,0.1252,0.1586,0.8600
1090,3053,-0.0704,-0.0796,0.0196,1.0478
1091,3055,-0.0130,-0.0358,0.0333,1.0447
1092,3058,0.4713,0.2135,0.2673,0.9589
1093,3060,0.0293,-0.0257,0.0628,0.7915
1094,3062,0.1060,0.0577,0.0586,1.0367
1095,3064,-0.0714,-0.1077,0.0469,1.0556
1096,3067,0.4885,0.1247,0.3743,1.0559
1097,3072,1.0556,0.3180,0.7461,0.8521
1098,3074,0.3362,-0.0043,0.3510,1.0589
1099,3076,0.1005,-0.0488,0.1600,1.0771
1100,3078,0.0056,-0.0627,0.0782,0.9764
1101,3081,0.5702,0.1411,0.4385,0.9378
1102,3084,0.4233,0.0332,0.4005,1.0334
1103,3088,0.5113,0.0204,0.5005,0.9681
1104,3090,0.7607,-0.0950,0.8662,1.0400
1105,3093,0.3686,0.0069,0.3724,1.0742
1106,3096,0.7206,0.1929,0.5370,0.9372
1107,3098,0.3329,0.0419,0.2999,0.8893
1108,3101,0.2290,0.0745,0.1631,0.8572
1109,3103,-0.1090,-0.2012,0.1032,1.0998
1110,3105,-0.1024,-0.1242,0.0326,1.0755
1111,3108,0.8178,0.2234,0.6046,1.0178
1112,3110,0.0697,0.0519,0.0279,1.0137
1113,3113,0.4903,0.1714,0.3290,1.0103
1114,3115,-0.0472,-0.0930,0.0563,1.0506
1115,3118,0.2950,0.0117,0.2937,1.0380
1116,3121,0.3057,0.0310,0.2851,1.0450
1117,3123,0.0367,-0.0353,0.0821,1.0089
1118,3125,0.1318,-0.1120,0.2538,0.9969
1119,3129,0.7022,0.3293,0.3827,0.9812
1120,3132,0.3043,0.0649,0.2490,0.9652
1121,3134,-0.0788,-0.1510,0.0831,1.0888
1122,3136,-0.0099,-0.0924,0.0935,1.1004
1123,3138,0.0632,0.0362,0.0378,1.0776
1124,3140,0.0250,0.0098,0.0261,1.0930
1125,3142,0.0231,0.0080,0.0258,1.0718
1126,3145,0.6995,0.2647,0.4455,1.0686
1127,3147,0.2442,0.0144,0.2407,1.0981
1128,3150,0.3067,0.0099,0.3075,1.0759
1129,3153,0.5629,-0.0567,0.6303,1.0724
1130,3159,0.6535,0.2317,0.4318,1.0062
1131,3162,0.1504,-0.1641,0.3259,1.1444
1132,3165,0.1775,-0.1075,0.2967,1.1683
1133,3167,0.2141,-0.0998,0.3252,1.1343
1134,3171,1.5035,0.3804,1.1332,1.0122
1135,3173,0.3663,-0.0092,0.3860,1.0586
1136,3175,-0.0567,-0.0943,0.0487,1.1126
1137,3177,-0.0191,-0.0584,0.0500,1.0790
1138,3179,0.0956,0.0568,0.0500,1.1172
1139,3181,0.1056,0.0514,0.0655,1.1277
1140,3183,-0.0117,-0.0188,0.0184,1.1227
1141,3185,-0.0154,-0.0254,0.0208,1.0838
1142,3188,0.8205,0.3998,0.4288,0.8079
1143,3191,0.8978,0.0216,0.8850,0.8803
1144,3193,0.1026,-0.1246,0.2379,1.0673
1145,3195,0.1177,0.0337,0.0948,1.0721
1146,3197,0.1900,0.0282,0.1712,0.9377
1147,3199,0.1029,-0.0224,0.1361,1.0848
1148,3201,0.2268,0.0688,0.1687,1.0719
1149,3203,0.4208,0.0706,0.3601,0.9855
1150,3205,-0.0787,-0.1579,0.0899,1.0819
1151,3207,0.0360,-0.0068,0.0534,1.0622
1152,3209,0.0026,-0.0109,0.0240,1.0558
1153,3211,0.0656,0.0427,0.0336,1.0605
1154,3213,-0.0073,-0.0335,0.0368,1.0559
1155,3215,0.0166,0.0130,0.0143,1.0684
1156,3217,0.0075,0.0019,0.0163,1.0721
1157,3220,0.4595,0.1138,0.3564,1.0651
1158,3222,0.0375,-0.0110,0.0592,1.0682
1159,3224,0.0184,-0.0267,0.0558,1.0655
1160,3227,0.7663,0.1939,0.5813,0.8823
1161,3230,0.2753,0.0318,0.2541,1.0592
1162,3233,0.0558,0.0131,0.0532,1.0448
1163,3235,-0.0992,-0.1715,0.0833,1.1014
1164,3238,0.3157,0.0506,0.2759,1.0777
1165,3240,0.2721,-0.0174,0.3002,1.0691
1166,3242,0.0147,-0.0074,0.0327,1.0632
1167,3244,-0.0342,-0.0432,0.0199,1.0852
1168,3247,0.3118,0.1655,0.1568,1.0523
1169,3249,0.0638,-0.2293,0.3039,1.0848
1170,3251,0.0417,-0.0434,0.0959,1.0820
1171,3253,0.0632,0.0383,0.0359,1.1002
1172,3255,-0.0114,-0.0147,0.0142,1.0970
1173,3258,4.2481,0.7113,3.5461,0.9359
1174,3260,0.3854,0.0331,0.3605,0.8224
1175,3262,0.0112,-0.1152,0.1371,1.0679
1176,3264,0.4528,0.1603,0.3008,0.8269
1177,3268,0.9390,0.2754,0.6721,0.8499
1178,3270,-0.0472,-0.1972,0.1603,1.0331
1179,3272,0.0251,-0.1085,0.1441,1.0555
1180,3274,0.0145,-0.0010,0.0262,1.0718
1181,3276,-0.0340,-0.0541,0.0307,1.0562
1182,3279,0.9635,0.3426,0.6296,0.8798
1183,3282,0.7265,-0.0105,0.7475,1.0554
1184,3284,0.7405,0.1987,0.5524,1.0579
1185,3286,0.1213,0.0317,0.1004,1.0779
1186,3288,0.0188,-0.0803,0.1080,0.8918
1187,3290,0.5929,-0.0014,0.6032,0.8946
1188,3294,1.1257,-0.0120,1.1475,0.9783
1189,3296,0.2536,-0.0062,0.2683,0.8461
1190,3299,0.6523,0.1544,0.5078,0.9988
1191,3301,0.0439,-0.0130,0.0672,1.0275
1192,3303,0.3889,-0.0797,0.4786,1.0013
1193,3305,0.0387,0.0351,0.0142,1.0614
1194,3307,-0.0169,-0.0144,0.0083,1.0717
1195,3309,0.4314,0.1280,0.3138,1.0392
1196,3311,0.0990,-0.0049,0.1135,0.9552
1197,3313,-0.0613,-0.0887,0.0379,1.0620
1198,3315,0.0044,-0.0011,0.0162,1.0668
1199,3318,1.0007,0.1706,0.8407,1.0699
1200,3321,0.4020,0.0084,0.4044,1.0779
1201,3323,0.1709,0.0579,0.1232,1.0302
1202,3325,0.0257,-0.1252,0.1618,1.0834
1203,3327,0.1343,0.0197,0.1252,1.0619
1204,3329,0.0366,-0.0659,0.1129,1.0339
1205,3331,0.5757,-0.0681,0.6532,0.9367
1206,3333,0.0404,0.0407,0.0105,1.0759
1207,3335,0.2199,0.0669,0.1631,1.0162
1208,3337,-0.0101,-0.0260,0.0267,1.0754
1209,3339,0.5331,-0.0251,0.5673,0.8976
1210,3341,-0.0421,-0.0520,0.0204,1.0472
1211,3343,0.0212,0.0243,0.0075,1.0662
1212,3345,0.0010,0.0038,0.0078,1.0536
1213,3347,0.0434,0.0364,0.0175,1.0451
1214,3350,0.3963,0.0810,0.3256,1.0313
1215,3353,0.3884,0.1411,0.2574,1.0110
1216,3355,-0.0403,-0.1816,0.1514,1.0157
1217,3358,0.5642,0.1882,0.3846,0.8621
1218,3360,-0.0128,-0.0584,0.0554,0.9739
1219,3363,1.2010,-0.0792,1.2898,0.9594
1220,3365,0.2505,0.0354,0.2239,0.8826
1221,3367,0.0347,-0.0809,0.1258,1.0210
1222,3369,0.0052,-0.0150,0.0303,1.0184
1223,3372,0.5502,0.1474,0.4128,1.0045
1224,3376,0.8213,0.2856,0.5452,0.9603
1225,3380,0.6520,-0.0866,0.7481,0.9550
1226,3382,0.2928,-0.0376,0.3388,0.8375
1227,3384,0.0597,-0.0920,0.1623,1.0666
1228,3387,0.2424,0.0059,0.2469,1.0466
1229,3391,0.4735,0.1624,0.3209,0.9758
1230,3393,0.0372,-0.0929,0.1387,0.8539
1231,3396,0.5107,-0.0623,0.5831,1.0066
1232,3399,0.2584,0.0412,0.2271,1.0019
1233,3402,0.2325,-0.0509,0.2920,0.8688
1234,3404,0.2556,-0.0582,0.3232,0.9412
1235,3406,0.3096,0.0014,0.3179,0.9662
1236,3408,0.1917,-0.0017,0.2036,1.0289
1237,3410,0.4275,0.1871,0.2492,0.8782
1238,3412,0.0238,-0.0130,0.0469,1.0110
1239,3414,-0.0218,-0.0726,0.0612,1.0419
1240,3416,0.0606,0.0351,0.0351,0.9589
1241,3418,0.0293,-0.0065,0.0460,1.0181
1242,3420,-0.0096,-0.0362,0.0371,1.0525
1243,3423,1.4919,0.2251,1.2768,0.9986
1244,3425,0.1064,0.0677,0.0493,1.0597
1245,3428,0.4178,0.0987,0.3290,0.9821
1246,3430,-0.0599,-0.1690,0.1196,1.0523
1247,3432,0.3529,0.0223,0.3399,0.9220
1248,3434,0.0213,-0.0001,0.0313,0.9987
1249,3436,0.0096,0.0040,0.0162,1.0603
1250,3439,0.9635,0.2703,0.7034,1.0136
1251,3444,0.8765,0.3001,0.5860,0.9540
1252,3446,-0.0952,-0.2277,0.1431,1.0626
1253,3449,0.3669,-0.0015,0.3792,1.0792
1254,3452,0.2739,0.0580,0.2265,1.0633
1255,3456,0.4847,0.0424,0.4525,1.0257
1256,3459,0.1693,-0.0053,0.1851,1.0495
1257,3462,0.1477,-0.1402,0.2987,1.0760
1258,3464,0.0579,-0.0840,0.1528,1.0885
1259,3467,0.3292,0.1584,0.1815,1.0633
1260,3469,0.0057,-0.0977,0.1141,1.0674
1261,3471,0.2117,0.1332,0.0871,0.8674
1262,3473,-0.0307,-0.1029,0.0833,1.1074
1263,3475,0.1108,0.0071,0.1139,1.0260
1264,3477,0.4564,0.1066,0.3602,1.0376
1265,3479,0.1264,0.0366,0.1004,1.0620
1266,3481,-0.0434,-0.0590,0.0263,1.0659
1267,3483,0.3718,0.0107,0.3713,1.0228
1268,3485,0.0420,0.0308,0.0220,1.0788
1269,3487,0.3781,0.1024,0.2852,0.9461
1270,3491,1.2045,0.0514,1.1632,1.0075
1271,3493,-0.0366,-0.1601,0.1342,1.0701
1272,3495,0.0327,-0.0163,0.0581,0.9064
1273,3497,0.0943,-0.0117,0.1169,1.0873
1274,3500,0.8315,0.1362,0.7060,1.0743
1275,3503,0.3798,0.0649,0.3245,0.9556
1276,3505,0.0031,-0.0476,0.0609,1.0301
1277,3508,1.0786,-0.0491,1.1380,1.0302
1278,3511,0.4029,0.1361,0.2774,1.0588
1279,3514,0.2480,-0.0568,0.3150,1.0062
1280,3517,0.5681,0.0535,0.5231,0.8496
1281,3519,0.0132,-0.0649,0.0887,1.0541
1282,3521,-0.0302,-0.1478,0.1281,1.0516
1283,3524,0.5461,0.1860,0.3702,1.0045
1284,3527,1.5840,-0.0210,1.6152,1.0249
1285,3530,0.3470,0.0752,0.2821,1.0383
1286,3532,0.0192,-0.1308,0.1603,1.0251
1287,3536,0.4728,0.0903,0.3925,1.0078
1288,3538,-0.0011,-0.1099,0.1190,1.0141
1289,3540,0.1421,-0.0450,0.1970,0.9972
1290,3543,0.4111,0.0774,0.3435,0.9779
1291,3545,-0.0008,-0.0751,0.0842,0.9925
1292,3547,-0.0160,-0.0370,0.0315,1.0522
1293,3549,-0.0019,-0.0629,0.0705,0.9545
1294,3551,0.0955,0.0710,0.0351,1.0619
1295,3553,0.0578,0.0449,0.0237,1.0857
1296,3555,-0.0461,-0.0588,0.0233,1.0595
1297,3557,0.8567,-0.0058,0.8718,0.9296
1298,3559,0.0908,0.0449,0.0565,1.0622
1299,3562,0.4381,0.1339,0.3143,1.0146
1300,3565,1.0362,0.0355,1.0105,0.9845
1301,3567,-0.0161,-0.0897,0.0842,1.0586
1302,3569,-0.0082,-0.0719,0.0742,1.0493
1303,3572,0.4524,0.1637,0.2988,1.0109
1304,3575,0.2839,0.0584,0.2358,1.0299
1305,3577,-0.0553,-0.1505,0.1061,1.0941
1306,3580,0.5993,-0.1510,0.7602,0.9937
1307,3582,0.0665,0.0151,0.0620,1.0608
1308,3584,0.2044,0.0742,0.1405,1.0364
1309,3586,0.0149,0.0053,0.0204,1.0834
1310,3588,-0.0105,-0.0142,0.0147,1.0943
1311,3590,0.0520,-0.0715,0.1344,1.0853
1312,3592,0.0968,0.0601,0.0476,1.0869
1313,3594,0.0269,0.0178,0.0198,1.0721
1314,3596,0.0769,0.0147,0.0730,1.0674
1315,3598,-0.0149,-0.0619,0.0575,1.0449
1316,3600,0.4712,0.1217,0.3601,1.0627
1317,3602,0.0245,0.0057,0.0294,1.0640
1318,3606,0.5278,0.2054,0.3319,0.9540
1319,3609,0.2948,0.0924,0.2115,0.9092
1320,3611,-0.1342,-0.2046,0.0810,1.0690
1321,3613,-0.0430,-0.1474,0.1148,1.0473
1322,3617,0.6812,0.1045,0.5856,0.8887
1323,3619,-0.0150,-0.0305,0.0262,1.0704
1324,3621,0.0211,-0.0786,0.1104,1.0716
1325,3624,0.9199,0.2130,0.7158,0.8943
1326,3626,0.1074,0.0683,0.0497,1.0582
1327,3629,0.2756,-0.0031,0.2886,0.9883
1328,3631,0.0250,-0.1026,0.1381,1.0483
1329,3633,0.1901,0.0458,0.1547,1.0419
1330,3635,-0.0268,-0.0799,0.0639,1.0796
1331,3637,0.0283,-0.0448,0.0836,1.0571
1332,3643,1.7015,0.4550,1.2556,0.9110
1333,3645,0.0536,0.0435,0.0206,1.0476
1334,3647,0.2966,-0.0238,0.3305,1.0145
1335,3652,1.0007,0.2835,0.7270,0.9809
1336,3655,0.2708,-0.0450,0.3264,1.0639
1337,3658,0.5941,0.1659,0.4367,0.8505
1338,3666,0.8110,0.3061,0.5141,0.9139
1339,3668,0.2626,-0.1538,0.4271,1.0673
1340,3670,0.2454,-0.0514,0.3055,0.8732
1341,3672,0.0779,-0.0034,0.0920,1.0651
1342,3674,1.4368,-0.0176,1.4646,1.0221
1343,3676,0.0716,-0.0370,0.1165,0.7916
1344,3678,0.0302,0.0202,0.0201,1.0175
1345,3680,-0.0377,-0.0519,0.0246,1.0395
1346,3683,0.4867,0.1527,0.3445,1.0472
1347,3687,0.7095,0.2214,0.4978,0.9727
1348,3689,0.0157,-0.0687,0.0946,1.0124
1349,3691,-0.0243,-0.0738,0.0599,1.0426
1350,3693,0.0783,-0.0050,0.0932,0.9925
1351,3695,0.0571,0.0489,0.0186,1.0489
1352,3698,1.3593,0.0042,1.3646,0.9486
1353,3700,-0.0030,-0.0089,0.0159,1.0044
1354,3702,-0.0322,-0.0465,0.0246,1.0340
1355,3704,0.0395,0.0186,0.0300,0.9111
1356,3706,0.0163,0.0133,0.0134,1.0384
1357,3708,0.0673,0.0278,0.0491,0.9620
1358,3710,-0.0246,-0.0406,0.0264,1.0383
1359,3712,0.2920,-0.0518,0.3535,0.9736
1360,3714,0.2858,-0.0557,0.3495,0.7993
1361,3717,0.5294,0.1168,0.4214,0.8794
1362,3719,0.1937,0.0008,0.2024,0.9535
1363,3721,0.1178,-0.0433,0.1713,1.0185
1364,3723,0.4709,-0.0377,0.5180,0.9377
1365,3725,0.2515,0.0943,0.1667,0.9584
1366,3727,0.0068,0.0014,0.0158,1.0465
1367,3729,0.1499,-0.0309,0.1903,0.9399
1368,3731,0.1041,0.0879,0.0266,1.0400
1369,3734,0.4755,0.1020,0.3839,1.0406
1370,3736,-0.0249,-0.0538,0.0395,1.0643
1371,3738,-0.0290,-0.0851,0.0664,1.0328
1372,3740,0.0029,-0.0332,0.0467,1.0642
1373,3742,0.0408,0.0305,0.0208,1.0515
1374,3745,0.5861,0.1690,0.4274,1.0197
1375,3747,-0.0408,-0.0541,0.0240,1.0681
1376,3749,0.0740,0.0252,0.0585,0.9660
1377,3751,-0.0088,-0.0452,0.0458,0.9325
1378,3753,0.0586,0.0473,0.0217,1.0376
1379,3755,0.0467,0.0062,0.0508,1.0249
1380,3758,0.3206,0.0600,0.2709,1.0270
1381,3761,0.2330,0.0828,0.1594,0.9260
1382,3764,0.0078,-0.1214,0.1394,1.0298
1383,3766,0.0217,-0.1100,0.1423,1.0562
1384,3769,0.0474,-0.0043,0.0621,1.0438
1385,3772,0.2959,-0.0358,0.3419,1.0179
1386,3774,0.1879,0.0606,0.1378,1.0531
1387,3776,0.1254,-0.0072,0.1428,1.0196
1388,3778,0.0891,-0.0132,0.1131,1.0860
1389,3780,0.2697,0.0057,0.2748,1.0740
1390,3782,0.1758,0.0509,0.1348,0.9817
1391,3784,0.1508,-0.0561,0.2177,1.0840
1392,3786,0.0409,0.0101,0.0416,1.0725
1393,3788,-0.0210,-0.0348,0.0247,1.0936
1394,3790,0.0018,-0.0029,0.0155,1.0760
1395,3792,0.0246,0.0205,0.0148,1.0717
1396,3794,0.0158,-0.0185,0.0449,1.0577
1397,3798,1.1816,0.3269,0.8640,0.9300
1398,3800,-0.0029,-0.0470,0.0547,1.0635
1399,3802,-0.0174,-0.0242,0.0171,1.0305
1400,3806,0.7823,0.2206,0.5712,0.9508
1401,3809,0.3069,0.0741,0.2423,0.9411
1402,3812,0.2380,0.0105,0.2370,0.9518
1403,3815,0.0560,-0.0962,0.1624,1.0183
1404,3817,0.1488,-0.0746,0.2337,1.0220
1405,3819,0.1125,0.0568,0.0659,1.0178
1406,3823,0.7494,0.2249,0.5349,1.0369
1407,3825,0.0815,-0.1661,0.2586,1.1024
1408,3828,0.4887,0.0599,0.4396,1.0852
1409,3830,0.1993,0.0250,0.1850,1.0746
1410,3832,-0.0468,-0.0959,0.0598,1.0678
1411,3835,0.2576,0.0189,0.2468,0.8173
1412,3837,0.1087,-0.1490,0.2682,1.0509
1413,3840,0.3258,0.0912,0.2442,0.9654
1414,3843,0.3638,0.0652,0.3079,0.9283
1415,3846,0.1266,-0.0357,0.1718,0.9485
1416,3849,0.2816,-0.0450,0.3364,0.9888
1417,3851,-0.0784,-0.1282,0.0603,1.0437
1418,3853,0.0390,0.0128,0.0363,1.0079
1419,3855,0.0881,0.0712,0.0273,1.0360
1420,3858,0.4981,0.0679,0.4391,0.8842
1421,3861,0.2679,0.0051,0.2727,0.9976
1422,3865,0.2420,0.0271,0.2247,0.9773
1423,3867,0.1842,-0.2088,0.4037,1.0700
1424,3869,0.0194,-0.1218,0.1519,1.0804
1425,3872,0.4553,0.1779,0.2870,0.9644
1426,3874,-0.0750,-0.1328,0.0689,1.1010
1427,3877,0.4577,-0.0056,0.4735,1.0200
1428,3879,0.0034,-0.0231,0.0374,1.0896
1429,3883,0.6772,0.2944,0.3927,0.9952
1430,3885,0.0690,-0.0275,0.1072,1.0633
1431,3888,0.3655,0.0779,0.2983,1.0671
1432,3890,0.0960,0.0132,0.0925,0.9683
1433,3892,0.0041,-0.1272,0.1409,0.9611
1434,3896,1.0816,0.2529,0.8362,0.7421
1435,3898,-0.0115,-0.0502,0.0492,1.0590
1436,3900,0.0272,-0.0166,0.0546,1.0701
1437,3903,0.4649,0.2114,0.2629,0.9358
1438,3905,0.2780,0.0074,0.2794,0.8791
1439,3907,-0.0310,-0.0845,0.0642,1.0670
1440,3909,0.0769,0.0261,0.0596,0.8804
1441,3911,-0.0363,-0.0448,0.0182,0.9705
1442,3913,0.0300,0.0158,0.0243,1.0128
1443,3915,0.3231,0.0491,0.2830,0.8929
1444,3919,0.7121,0.2553,0.4659,0.9028
1445,3921,0.3086,-0.0134,0.3288,0.6843
1446,3923,-0.0399,-0.0612,0.0315,1.0136
1447,3926,0.3254,0.1416,0.1936,0.9734
1448,3928,0.0910,-0.1389,0.2397,0.9774
1449,3930,-0.0186,-0.0582,0.0497,1.0036
1450,3932,0.0342,0.0229,0.0211,0.9782
1451,3935,0.3647,0.1722,0.2016,0.9074
1452,3937,0.0980,-0.0488,0.1558,0.9016
1453,3940,0.1962,-0.0020,0.2075,0.9262
1454,3942,-0.0675,-0.0925,0.0355,1.0547
1455,3944,0.0030,-0.0112,0.0246,1.0392
1456,3946,0.0255,0.0294,0.0064,1.0356
1457,3949,0.6676,0.1424,0.5356,1.0366
1458,3951,0.0162,-0.0069,0.0311,0.7999
1459,3953,-0.0755,-0.1257,0.0597,0.9550
1460,3955,0.1104,0.0315,0.0876,0.8680
1461,3957,0.1356,0.0828,0.0617,0.8887
1462,3960,0.4301,0.0906,0.3493,0.9761
1463,3962,0.0777,-0.0788,0.1671,1.0527
1464,3964,0.1562,0.0134,0.1533,1.0500
1465,3966,0.1106,-0.0154,0.1364,1.0413
1466,3968,0.0831,-0.0412,0.1338,0.9572
1467,3970,0.1470,-0.0080,0.1650,0.9922
1468,3972,0.2089,0.0272,0.1916,0.9860
1469,3974,0.1606,0.0148,0.1563,1.0510
1470,3976,0.2234,0.0749,0.1586,1.0104
1471,3978,0.1386,-0.0681,0.2169,1.0233
1472,3980,0.5387,0.0567,0.4920,1.0032
1473,3983,0.3804,0.0601,0.3301,0.9784
1474,3986,0.2294,-0.0044,0.2441,1.0200
1475,3988,-0.0128,-0.1245,0.1221,1.0458
1476,3992,0.5265,0.2220,0.3136,0.9183
1477,3994,0.2761,-0.0014,0.2860,0.8536
1478,3996,-0.0257,-0.0953,0.0800,1.0372
1479,3998,-0.0022,-0.0211,0.0287,0.9780
