Episode,Reward,Length,SmoothedLengthEMA
898,-98.0811,516,924.7785
899,-70.2492,1000,928.5396
900,-145.4577,783,921.2626
901,-46.8417,1000,925.1995
902,-58.9283,1000,928.9395
903,-63.5923,1000,932.4925
904,-60.9343,1000,935.8679
905,-65.6771,1000,939.0745
906,-87.3720,1000,942.1208
907,-36.6574,1000,945.0147
908,-80.7131,1000,947.7640
909,-76.4738,1000,950.3758
910,-18.5128,1000,952.8570
911,-36.3939,1000,955.2141
912,-82.0044,1000,957.4534
913,-77.0076,1000,959.5808
914,-14.9828,1000,961.6017
915,-47.4493,1000,963.5216
916,-75.7435,1000,965.3456
917,-149.5923,576,945.8783
918,-65.8757,1000,948.5844
919,-50.9883,1000,951.1552
920,-47.8696,1000,953.5974
921,-121.9808,1000,955.9175
922,-116.6661,358,926.0216
923,-39.1207,1000,929.7206
924,-39.4517,1000,933.2345
925,-66.1615,1000,936.5728
926,-121.3662,367,908.0942
927,-68.2808,1000,912.6895
928,-135.2124,572,895.6550
929,-31.7836,1000,900.8722
930,-70.2420,1000,905.8286
931,-79.0702,1000,910.5372
932,-36.8710,1000,915.0103
933,-56.3347,1000,919.2598
934,-55.6597,1000,923.2968
935,-140.8049,717,912.9820
936,-42.3491,1000,917.3329
937,-43.9788,1000,921.4662
938,-113.1614,1000,925.3929
939,-191.5439,737,915.9733
940,-56.6290,1000,920.1746
941,-46.7854,1000,924.1659
942,-39.0733,1000,927.9576
943,-47.7939,1000,931.5597
944,-56.9625,1000,934.9817
945,-93.9753,238,900.1326
946,-56.2636,1000,905.1260
947,-104.4666,380,878.8697
948,-94.7820,1000,884.9262
949,-162.3512,874,884.3799
950,-41.6476,1000,890.1609
951,-85.8411,1000,895.6529
952,-78.1186,1000,900.8702
953,-90.0151,1000,905.8267
954,-52.5167,1000,910.5354
955,-60.1380,1000,915.0086
956,-107.7405,1000,919.2582
957,-66.1327,1000,923.2953
958,-43.2462,1000,927.1305
959,-18.7940,1000,930.7740
960,-29.0456,1000,934.2353
961,-16.9252,1000,937.5235
962,-19.0934,1000,940.6473
963,-45.9003,1000,943.6150
964,-33.7579,1000,946.4342
965,-129.9047,528,925.5125
966,-53.7470,1000,929.2369
967,-171.9655,754,920.4750
968,-5.0110,1000,924.4513
969,-70.0394,1000,928.2287
970,-46.4907,1000,931.8173
971,-7.2042,1000,935.2264
972,-220.4264,833,930.1151
973,-174.3697,994,933.3094
974,-37.7683,1000,936.6439
975,-21.5440,1000,939.8117
976,-82.1191,1000,942.8211
977,-56.2585,1000,945.6800
978,-86.2700,283,912.5460
979,-63.7646,1000,916.9187
980,-31.6232,1000,921.0728
981,-92.5620,1000,925.0192
982,10.5225,1000,928.7682
983,-76.6131,1000,932.3298
984,14.4612,1000,935.7133
985,-35.0346,1000,938.9276
986,-70.7678,1000,941.9813
987,-77.3310,1000,944.8822
988,-59.5911,1000,947.6381
989,-50.4089,1000,950.2562
990,-48.3369,1000,952.7434
991,-105.6698,1000,955.1062
992,-67.2448,1000,957.3509
993,-75.6225,1000,959.4834
994,-49.6537,1000,961.5092
995,-0.6977,1000,963.4337
996,-81.5595,1000,965.2620
997,-56.0027,1000,966.9989
998,-43.2094,1000,968.6490
999,-74.6029,1000,970.2165
1000,-86.2665,361,939.7557
1001,-61.3117,1000,942.7679
1002,-68.7247,1000,945.6295
1003,-24.6716,1000,948.3481
1004,-70.8357,1000,950.9307
1005,-38.8857,1000,953.3841
1006,-151.4289,803,945.8649
1007,-9.5639,1000,948.5717
1008,-59.2264,1000,951.1431
1009,-27.2628,1000,953.5859
1010,-40.7597,1000,955.9066
1011,-86.1473,1000,958.1113
1012,-165.9359,913,955.8557
1013,-52.8451,1000,958.0629
1014,-46.0811,1000,960.1598
1015,-71.9035,1000,962.1518
1016,-0.2736,1000,964.0442
1017,-73.0565,1000,965.8420
1018,-52.1394,1000,967.5499
1019,-49.6959,1000,969.1724
1020,-70.1497,1000,970.7138
1021,-199.6675,898,967.0781
1022,-53.9517,1000,968.7242
1023,-86.4853,1000,970.2880
1024,-53.5385,1000,971.7736
1025,-68.2019,1000,973.1849
1026,-63.3359,1000,974.5257
1027,-59.7993,1000,975.7994
1028,-183.2095,944,974.2094
1029,-94.2044,387,944.8489
1030,-109.2771,371,916.1565
1031,-27.1129,1000,920.3487
1032,-95.1791,1000,924.3312
1033,-59.9533,1000,928.1147
1034,-189.2878,808,922.1089
1035,-87.2501,1000,926.0035
1036,-159.2652,636,911.5033
1037,-95.9878,1000,915.9282
1038,-90.2446,341,887.1817
1039,-177.3792,795,882.5727
1040,-53.0578,1000,888.4440
1041,-76.1889,1000,894.0218
1042,-85.1138,1000,899.3207
1043,-56.9120,1000,904.3547
1044,-61.0650,1000,909.1370
1045,-49.9393,1000,913.6801
1046,-137.2797,1000,917.9961
1047,-104.8512,315,887.8463
1048,-99.3217,1000,893.4540
1049,-105.3220,1000,898.7813
1050,-227.7262,992,903.4422
1051,-207.1427,651,890.8201
1052,-82.1987,1000,896.2791
1053,-57.8439,1000,901.4652
1054,-164.2182,672,889.9919
1055,-39.2187,1000,895.4923
1056,-101.8660,1000,900.7177
1057,-217.7575,933,902.3318
1058,-112.2497,560,885.2152
1059,-26.9659,1000,890.9544
1060,-98.0932,1000,896.4067
1061,-213.8814,978,900.4864
1062,-96.7430,1000,905.4621
1063,-93.8456,1000,910.1890
1064,-114.3882,391,884.2295
1065,-202.7808,848,882.4180
1066,-62.9171,1000,888.2971
1067,-79.5746,1000,893.8823
1068,-66.9286,1000,899.1882
1069,-69.3320,1000,904.2288
1070,-79.7252,1000,909.0173
1071,-103.4876,1000,913.5665
1072,-194.8521,995,917.6381
1073,-35.8997,1000,921.7562
1074,-84.4141,1000,925.6684
1075,-75.8563,1000,929.3850
1076,-63.1765,1000,932.9157
1077,-73.5206,1000,936.2700
1078,-67.9644,1000,939.4565
1079,-49.6102,1000,942.4836
1080,-60.0014,1000,945.3595
1081,-103.7325,1000,948.0915
1082,-61.9740,1000,950.6869
1083,-51.8700,1000,953.1526
1084,-82.8955,1000,955.4949
1085,-120.1318,447,930.0702
1086,-84.8744,1000,933.5667
1087,-49.2093,1000,936.8883
1088,-70.6336,1000,940.0439
1089,-82.0996,1000,943.0417
1090,-85.9554,1000,945.8896
1091,-22.6294,1000,948.5952
1092,-64.9065,1000,951.1654
1093,-88.1422,1000,953.6071
1094,-60.9890,1000,955.9268
1095,-62.6647,1000,958.1304
1096,-83.9892,1000,960.2239
1097,-69.7749,1000,962.2127
1098,-99.5489,455,936.8521
1099,-86.5924,1000,940.0095
1100,-33.2497,1000,943.0090
1101,-99.7925,270,909.3586
1102,-69.4062,1000,913.8906
1103,-93.0521,1000,918.1961
1104,-80.3178,1000,922.2863
1105,-88.0819,370,894.6720
1106,-74.3646,1000,899.9384
1107,-115.2565,1000,904.9415
1108,-68.5598,1000,909.6944
1109,-54.5380,1000,914.2097
1110,-32.6426,1000,918.4992
1111,-32.8621,1000,922.5742
1112,-50.7270,1000,926.4455
1113,-80.7317,1000,930.1232
1114,-55.7122,1000,933.6171
1115,-26.7958,1000,936.9362
1116,-63.4724,1000,940.0894
1117,-66.6861,1000,943.0849
1118,-89.9067,1000,945.9307
1119,-64.2177,1000,948.6342
1120,-26.0702,1000,951.2025
1121,-105.6109,1000,953.6423
1122,-106.6391,447,928.3102
1123,-83.2487,1000,931.8947
1124,-148.4231,615,916.0500
1125,-66.0302,1000,920.2475
1126,-75.2056,1000,924.2351
1127,-60.0878,1000,928.0233
1128,-50.3317,1000,931.6222
1129,-90.6927,204,895.2411
1130,-65.8489,1000,900.4790
1131,-75.1646,1000,905.4551
1132,-159.3353,742,897.2823
1133,-64.6209,1000,902.4182
1134,-33.1246,1000,907.2973
1135,-65.4978,1000,911.9324
1136,-176.6897,910,911.8358
1137,-90.9529,1000,916.2440
1138,-208.1790,914,916.1318
1139,-100.0712,1000,920.3252
1140,-43.5758,1000,924.3090
1141,-68.8626,1000,928.0935
1142,-97.7171,1000,931.6888
1143,-194.4286,967,933.4544
1144,-119.5905,559,914.7317
1145,-123.4731,470,892.4951
1146,-82.9212,1000,897.8703
1147,-68.0237,1000,902.9768
1148,-88.6909,1000,907.8280
1149,-38.8197,1000,912.4366
1150,141.8133,930,913.3147
1151,-135.8918,989,917.0990
1152,-87.3949,1000,921.2441
1153,-167.2145,685,909.4319
1154,-80.7367,1000,913.9603
1155,-166.0761,797,908.1123
1156,-104.2803,343,879.8566
1157,-69.5621,1000,885.8638
1158,-59.4725,1000,891.5706
1159,-126.0501,379,865.9421
1160,-80.8168,1000,872.6450
1161,-91.6484,1000,879.0127
1162,-77.6509,309,850.5121
1163,-68.6417,1000,857.9865
1164,-83.1042,1000,865.0872
1165,-91.7876,1000,871.8328
1166,-109.6787,515,853.9912
1167,-49.4179,1000,861.2916
1168,-97.9239,1000,868.2270
1169,-55.6698,1000,874.8157
1170,-29.9007,1000,881.0749
1171,-87.2578,353,854.6711
1172,-46.9395,1000,861.9376
1173,-52.7028,1000,868.8407
1174,-58.2170,1000,875.3987
1175,-19.3464,1000,881.6287
1176,-10.5889,1000,887.5473
1177,-59.0881,1000,893.1699
1178,-20.9398,1000,898.5114
1179,-56.2404,1000,903.5859
1180,-55.2291,1000,908.4066
1181,-59.0592,1000,912.9862
1182,-96.2594,1000,917.3369
1183,-120.0600,490,895.9701
1184,-57.4483,1000,901.1716
1185,-71.0609,1000,906.1130
1186,-77.0841,1000,910.8074
1187,-178.3556,930,911.7670
1188,-93.9418,1000,916.1786
1189,-54.1851,1000,920.3697
1190,-53.5643,1000,924.3512
1191,-60.4377,1000,928.1337
1192,-73.5905,1000,931.7270
1193,-55.0363,1000,935.1406
1194,-83.2353,1000,938.3836
1195,-84.2403,246,903.7644
1196,-96.0198,1000,908.5762
1197,-55.0522,1000,913.1474
1198,-45.9481,1000,917.4900
1199,-128.3799,654,904.3155
1200,-84.4748,270,872.5997
1201,-100.3866,301,844.0198
1202,-67.7514,1000,851.8188
1203,-43.2266,1000,859.2278
1204,-83.6674,1000,866.2664
1205,-132.6541,1000,872.9531
1206,-105.6010,1000,879.3055
1207,-101.6601,1000,885.3402
1208,-90.3801,1000,891.0732
1209,-91.7027,1000,896.5195
1210,-108.6184,1000,901.6935
1211,-16.2443,1000,906.6089
1212,-116.2393,1000,911.2784
1213,-55.2984,1000,915.7145
1214,-106.7921,1000,919.9288
1215,-31.7487,1000,923.9323
1216,-88.3115,1000,927.7357
1217,-111.7899,298,896.2489
1218,-11.8268,1000,901.4365
1219,-82.5478,1000,906.3647
1220,-79.1411,1000,911.0464
1221,-41.5344,1000,915.4941
1222,-69.6066,1000,919.7194
1223,-62.7837,1000,923.7334
1224,-107.0431,1000,927.5468
1225,-39.4096,1000,931.1694
1226,-61.7966,1000,934.6110
1227,-65.3922,1000,937.8804
1228,-5.9584,1000,940.9864
1229,-52.9368,1000,943.9371
1230,-34.2864,1000,946.7402
1231,-80.3876,1000,949.4032
1232,-68.4647,1000,951.9330
1233,-57.4323,1000,954.3364
1234,-62.5873,1000,956.6196
1235,-94.7213,1000,958.7886
1236,-80.9470,1000,960.8492
1237,-28.3445,1000,962.8067
1238,-84.4313,1000,964.6664
1239,-49.7550,1000,966.4330
1240,-64.1826,1000,968.1114
1241,-74.0101,1000,969.7058
1242,-51.7375,1000,971.2205
1243,-56.0311,1000,972.6595
1244,-67.0333,1000,974.0265
1245,-41.9912,1000,975.3252
1246,-110.5688,1000,976.5589
1247,-30.4838,1000,977.7310
1248,-96.4827,1000,978.8444
1249,-75.5689,1000,979.9022
1250,-84.4345,1000,980.9071
1251,-92.9152,1000,981.8618
1252,-143.0898,708,968.1687
1253,-85.5975,1000,969.7602
1254,-105.7742,1000,971.2722
1255,-43.1296,1000,972.7086
1256,-78.9668,1000,974.0732
1257,-59.9756,1000,975.3695
1258,-104.9812,1000,976.6010
1259,-101.2210,1000,977.7710
1260,-80.9980,1000,978.8824
1261,-72.8974,1000,979.9383
1262,-79.4328,1000,980.9414
1263,-60.6560,1000,981.8943
1264,-74.8725,1000,982.7996
1265,-104.5259,409,954.1096
1266,-108.0170,1000,956.4042
1267,-72.9897,1000,958.5839
1268,-51.5875,1000,960.6548
1269,-50.5896,1000,962.6220
1270,-102.2264,444,936.6909
1271,-97.9239,1000,939.8564
1272,-58.4935,1000,942.8635
1273,-70.6919,1000,945.7204
1274,-50.2303,1000,948.4344
1275,-133.0827,1000,951.0126
1276,-69.3539,1000,953.4620
1277,-78.5054,1000,955.7889
1278,-86.2928,1000,957.9995
1279,-78.7693,1000,960.0995
1280,-52.9805,1000,962.0945
1281,-82.9124,1000,963.9898
1282,-47.2607,1000,965.7903
1283,-91.8679,294,932.2008
1284,-74.3879,1000,935.5907
1285,-73.1561,1000,938.8112
1286,-62.6453,1000,941.8706
1287,-107.2569,1000,944.7771
1288,-71.4407,1000,947.5383
1289,-54.4158,1000,950.1613
1290,-95.8778,1000,952.6533
1291,-43.1230,1000,955.0206
1292,-43.6318,1000,957.2696
1293,-68.4395,1000,959.4061
1294,-69.8923,1000,961.4358
1295,-93.0871,1000,963.3640
1296,-50.1000,1000,965.1958
1297,-63.8636,1000,966.9360
1298,-15.2097,1000,968.5892
1299,-71.0661,1000,970.1598
1300,-93.0834,1000,971.6518
1301,-37.2122,1000,973.0692
1302,-74.9748,1000,974.4157
1303,-82.0910,1000,975.6949
1304,-145.9750,483,951.0602
1305,-257.8395,803,943.6572
1306,-66.6192,1000,946.4743
1307,-91.3516,1000,949.1506
1308,-45.1673,1000,951.6931
1309,-117.8132,1000,954.1084
1310,-41.2117,1000,956.4030
1311,-69.7863,1000,958.5828
1312,-43.7535,1000,960.6537
1313,-53.0569,1000,962.6210
1314,-90.7768,1000,964.4900
1315,-109.8335,1000,966.2655
1316,-116.9090,1000,967.9522
1317,-99.9396,1000,969.5546
1318,-47.8726,1000,971.0769
1319,-86.3606,1000,972.5230
1320,-101.0643,1000,973.8969
1321,-43.4977,1000,975.2020
1322,-102.5736,1000,976.4419
1323,-113.8084,1000,977.6198
1324,-77.9745,1000,978.7388
1325,-65.0189,1000,979.8019
1326,-69.1359,1000,980.8118
1327,-51.9871,1000,981.7712
1328,-79.9616,1000,982.6826
1329,-98.2654,1000,983.5485
1330,-74.3899,1000,984.3711
1331,-62.0764,1000,985.1525
1332,-111.6332,1000,985.8949
1333,-66.9437,274,950.3002
1334,-59.6648,1000,952.7852
1335,-85.3326,1000,955.1459
1336,-120.5768,1000,957.3886
1337,-126.7186,1000,959.5192
1338,-64.1999,1000,961.5432
1339,-91.5784,1000,963.4661
1340,-74.9553,266,928.5927
1341,-92.8503,1000,932.1631
1342,-79.8665,308,900.9550
1343,-101.0241,357,873.7572
1344,-134.2032,696,864.8693
1345,-54.0214,1000,871.6259
1346,-95.0953,1000,878.0446
1347,-84.1347,1000,884.1424
1348,-95.3538,1000,889.9352
1349,-103.6551,1000,895.4385
1350,-9.2956,1000,900.6666
1351,-68.7319,1000,905.6332
1352,-140.0790,505,885.6016
1353,-39.0039,1000,891.3215
1354,-103.9595,1000,896.7554
1355,-147.5630,506,877.2176
1356,-82.1809,1000,883.3568
1357,-102.6388,260,852.1889
1358,-79.7704,1000,859.5795
1359,-94.3753,1000,866.6005
1360,-160.2164,741,860.3205
1361,-49.8914,1000,867.3045
1362,-81.4945,1000,873.9392
1363,-118.6852,1000,880.2423
1364,-92.7246,1000,886.2302
1365,-124.1291,436,863.7186
1366,-40.5460,1000,870.5327
1367,-61.0545,1000,877.0061
1368,-108.0463,1000,883.1558
1369,-62.8868,1000,888.9980
1370,-83.3980,1000,894.5481
1371,-75.8531,1000,899.8207
1372,-35.7754,1000,904.8296
1373,-26.5987,1000,909.5882
1374,-44.1187,1000,914.1088
1375,-64.8190,1000,918.4033
1376,-60.1414,1000,922.4832
1377,-109.4722,375,895.1090
1378,-107.2574,216,861.1535
1379,-63.7594,1000,868.0959
1380,-67.7583,1000,874.6911
1381,-44.1382,1000,880.9565
1382,-43.5888,1000,886.9087
1383,-97.5040,1000,892.5633
1384,-96.2191,341,864.9851
1385,-70.0900,1000,871.7358
1386,-113.2879,388,847.5491
1387,-90.2182,1000,855.1716
1388,-80.2602,1000,862.4130
1389,-105.1884,1000,869.2924
1390,-95.1382,1000,875.8277
1391,-93.7297,309,847.4864
1392,-96.4838,266,818.4120
1393,-93.2619,1000,827.4914
1394,-116.5691,316,801.9169
1395,-84.1747,1000,811.8210
1396,-117.5750,1000,821.2300
1397,-84.7457,1000,830.1685
1398,-72.9646,1000,838.6601
1399,-40.8857,1000,846.7270
1400,-111.9840,1000,854.3907
1401,-126.4454,1000,861.6712
1402,-99.6394,264,831.7876
1403,-87.4581,289,804.6482
1404,-237.0971,893,809.0658
1405,-68.5973,1000,818.6125
1406,-88.6326,1000,827.6819
1407,-51.3114,1000,836.2978
1408,-133.8998,1000,844.4829
1409,-230.0697,882,846.3588
1410,-51.1874,1000,854.0408
1411,-90.6527,242,823.4388
1412,-87.9336,437,804.1168
1413,-108.5839,1000,813.9110
1414,-98.1185,1000,823.2155
1415,-66.9494,1000,832.0547
1416,-99.5033,1000,840.4519
1417,-112.3558,1000,848.4293
1418,-58.3791,1000,856.0079
1419,-60.1015,1000,863.2075
1420,-60.2783,1000,870.0471
1421,-73.6042,1000,876.5448
1422,-48.1380,1000,882.7175
1423,-71.7337,1000,888.5816
1424,-67.9669,1000,894.1526
1425,-75.1433,1000,899.4449
1426,-88.6350,1000,904.4727
1427,-100.4549,1000,909.2491
1428,-99.2671,1000,913.7866
1429,-62.3018,1000,918.0973
1430,-75.3273,1000,922.1924
1431,-24.0017,1000,926.0828
1432,-101.5694,1000,929.7786
1433,-76.4265,1000,933.2897
1434,-80.4032,1000,936.6252
1435,40.3331,1000,939.7940
1436,-41.4413,1000,942.8043
1437,-86.7069,1000,945.6641
1438,-30.5552,1000,948.3809
1439,-78.5713,1000,950.9618
1440,-77.2733,1000,953.4137
1441,-81.5561,1000,955.7430
1442,-215.7727,855,950.7059
1443,-65.2876,1000,953.1706
1444,-91.7268,1000,955.5121
1445,-68.6786,1000,957.7365
1446,-68.9452,1000,959.8496
1447,-50.0926,1000,961.8572
1448,-74.4649,1000,963.7643
1449,-100.7633,1000,965.5761
1450,-63.4259,1000,967.2973
1451,-72.6831,1000,968.9324
1452,-61.6864,1000,970.4858
1453,-43.9078,1000,971.9615
1454,-94.5449,1000,973.3634
1455,-74.2967,1000,974.6953
1456,-53.4754,1000,975.9605
1457,-68.4752,1000,977.1625
1458,-94.8283,1000,978.3043
1459,-81.2145,1000,979.3891
1460,-51.8161,1000,980.4197
1461,-57.4012,1000,981.3987
1462,-59.9769,1000,982.3288
1463,-52.0524,1000,983.2123
1464,-43.7335,1000,984.0517
1465,-77.6660,1000,984.8491
1466,-32.8516,1000,985.6067
1467,-53.7181,1000,986.3263
1468,-50.8703,1000,987.0100
1469,-55.4244,1000,987.6595
1470,-45.7085,1000,988.2765
1471,-68.3849,1000,988.8627
1472,-78.6964,1000,989.4196
1473,-13.8682,1000,989.9486
1474,-55.1692,1000,990.4512
1475,-158.0136,412,961.5286
1476,-67.4104,1000,963.4522
1477,-47.6331,1000,965.2796
1478,-83.7417,1000,967.0156
1479,-59.9991,1000,968.6648
1480,-84.9281,1000,970.2316
1481,-33.0130,1000,971.7200
1482,17.9466,1000,973.1340
1483,-46.4298,1000,974.4773
1484,-71.2210,1000,975.7534
1485,-121.4751,345,944.2158
1486,-78.6462,1000,947.0050
1487,-80.7776,1000,949.6547
1488,-111.0849,1000,952.1720
1489,-79.8626,1000,954.5634
1490,-43.3316,1000,956.8352
1491,-76.7848,1000,958.9935
1492,-40.2988,1000,961.0438
1493,-73.2799,1000,962.9916
1494,-93.8926,1000,964.8420
1495,-85.9119,1000,966.5999
1496,-67.2660,1000,968.2699
1497,-151.3104,521,945.9064
1498,-7.4940,1000,948.6111
1499,-16.6808,1000,951.1805
1500,-52.5323,1000,953.6215
1501,-14.0283,1000,955.9404
1502,-32.7870,1000,958.1434
1503,-91.0324,1000,960.2362
1504,-178.1453,778,951.1244
1505,-69.8063,1000,953.5682
1506,-195.1294,785,945.1398
1507,-89.2568,1000,947.8828
1508,-69.8764,1000,950.4887
1509,-74.3909,1000,952.9642
1510,-27.4470,1000,955.3160
1511,-74.6907,1000,957.5502
1512,-69.7259,1000,959.6727
1513,-67.0810,1000,961.6891
1514,-72.8907,1000,963.6046
1515,-56.7884,1000,965.4244
1516,-53.7992,1000,967.1532
1517,-24.6640,1000,968.7955
1518,-14.8462,1000,970.3557
1519,-68.5618,1000,971.8380
1520,-27.2171,1000,973.2461
1521,-101.0389,1000,974.5838
1522,-76.5150,1000,975.8546
1523,-186.3324,932,973.6618
1524,-126.0569,1000,974.9787
1525,-57.3118,1000,976.2298
1526,-61.9552,1000,977.4183
1527,-67.1364,1000,978.5474
1528,-51.5442,1000,979.6200
1529,-95.6162,1000,980.6390
1530,-55.1690,1000,981.6071
1531,-60.2173,284,946.7267
1532,-81.2765,1000,949.3904
1533,-141.5913,767,940.2709
1534,-83.8396,1000,943.2573
1535,-183.0914,760,934.0945
1536,-225.5037,989,936.8397
1537,-86.0747,1000,939.9977
1538,-55.4398,1000,942.9979
1539,-123.9942,1000,945.8480
1540,-55.0321,1000,948.5556
1541,-82.5748,1000,951.1278
1542,-71.0850,1000,953.5714
1543,-119.6681,1000,955.8928
1544,-209.1999,877,951.9482
1545,-72.6989,1000,954.3508
1546,-49.7984,1000,956.6332
1547,-107.1070,1000,958.8016
1548,-99.3614,1000,960.8615
1549,-63.4265,1000,962.8184
1550,-113.3129,1000,964.6775
1551,-78.2805,1000,966.4436
1552,-34.0684,1000,968.1214
1553,-91.1102,1000,969.7154
1554,-114.9192,1000,971.2296
1555,-174.5996,689,957.1181
1556,-45.5113,1000,959.2622
1557,-110.7004,1000,961.2991
1558,-101.8366,1000,963.2342
1559,-64.3062,1000,965.0724
1560,-46.4898,1000,966.8188
1561,-48.0082,1000,968.4779
1562,-83.5991,1000,970.0540
1563,-89.7157,1000,971.5513
1564,-48.5141,1000,972.9737
1565,-66.9598,236,936.1250
1566,-64.3060,1000,939.3188
1567,-40.3122,1000,942.3528
1568,-70.2727,1000,945.2352
1569,-95.9466,1000,947.9734
1570,-71.6250,1000,950.5748
1571,-71.1635,1000,953.0460
1572,-139.1205,497,930.2437
1573,60.5480,1000,933.7315
1574,-90.8656,1000,937.0450
1575,-208.7818,965,938.4427
1576,-71.8333,1000,941.5206
1577,-74.1678,1000,944.4446
1578,-79.7254,1000,947.2223
1579,-121.8368,1000,949.8612
1580,-96.5055,1000,952.3681
1581,-62.3545,1000,954.7497
1582,-94.2105,1000,957.0123
1583,-55.7462,1000,959.1616
1584,-68.3134,1000,961.2036
1585,-75.6136,1000,963.1434
1586,-54.9958,1000,964.9862
1587,-46.4239,1000,966.7369
1588,-37.2596,1000,968.4001
1589,-22.6996,1000,969.9801
1590,-78.8752,253,934.1311
1591,-68.2781,1000,937.4245
1592,-94.8521,1000,940.5533
1593,-87.0278,1000,943.5256
1594,-121.9731,1000,946.3493
1595,-164.5742,809,939.4819
1596,-100.7974,1000,942.5078
1597,-94.2499,1000,945.3824
1598,-99.3101,1000,948.1133
1599,-145.7292,665,933.9576
1600,-63.6542,1000,937.2597
1601,-96.9071,1000,940.3967
1602,-58.0379,1000,943.3769
1603,-103.3469,1000,946.2081
1604,-52.1270,1000,948.8976
1605,-50.3449,1000,951.4528
1606,-68.0338,1000,953.8801
1607,-180.6235,789,945.6361
1608,-79.8930,1000,948.3543
1609,-49.1435,1000,950.9366
1610,-73.5438,1000,953.3898
1611,11.9622,1000,955.7203
1612,-68.8324,1000,957.9343
1613,-62.9076,1000,960.0376
1614,-83.6351,1000,962.0357
1615,-94.4023,277,927.7839
1616,-116.1023,1000,931.3947
1617,-42.7745,1000,934.8250
1618,-38.3684,1000,938.0837
1619,-77.5561,1000,941.1795
1620,-98.5374,1000,944.1206
1621,-60.2586,1000,946.9145
1622,-39.1120,1000,949.5688
1623,-30.0027,1000,952.0904
1624,-101.1954,362,922.5858
1625,-31.9430,1000,926.4565
1626,-75.5548,1000,930.1337
1627,-82.3937,1000,933.6270
1628,-94.5807,1000,936.9457
1629,-58.3098,1000,940.0984
1630,-39.0681,1000,943.0935
1631,-50.4196,1000,945.9388
1632,-101.2115,1000,948.6419
1633,-44.0632,1000,951.2098
1634,-103.2652,1000,953.6493
1635,-70.9302,1000,955.9668
1636,-84.9690,1000,958.1685
1637,-83.0244,1000,960.2601
1638,-83.1018,1000,962.2471
1639,-107.4356,1000,964.1347
1640,-72.5242,1000,965.9280
1641,-71.3577,1000,967.6316
1642,-86.0919,1000,969.2500
1643,-68.8768,1000,970.7875
1644,-146.2337,564,950.4481
1645,-109.6396,1000,952.9257
1646,-48.7468,1000,955.2794
1647,-52.5480,1000,957.5155
1648,-85.7640,1000,959.6397
1649,-76.5946,1000,961.6577
1650,-124.4074,1000,963.5748
1651,-72.1865,1000,965.3961
1652,-89.2809,1000,967.1263
1653,-121.9983,1000,968.7700
1654,-83.5307,358,938.2315
1655,-66.9559,1000,941.3199
1656,-68.1818,1000,944.2539
1657,-78.0468,1000,947.0412
1658,-83.7232,1000,949.6891
1659,-224.1144,921,948.2547
1660,-85.0345,1000,950.8419
1661,-90.9679,322,919.3998
1662,-44.4277,1000,923.4299
1663,-126.5663,1000,927.2584
1664,-61.5548,1000,930.8954
1665,-39.0498,1000,934.3507
1666,-115.2652,315,903.3831
1667,-81.6409,1000,908.2140
1668,-73.0581,1000,912.8033
1669,-70.5743,1000,917.1631
1670,-186.5539,867,914.6550
1671,-30.2592,1000,918.9222
1672,-102.9440,1000,922.9761
1673,-55.4462,1000,926.8273
1674,-88.3307,1000,930.4859
1675,-56.3970,1000,933.9616
1676,-72.1880,1000,937.2636
1677,-84.7129,262,903.5004
1678,-87.3267,1000,908.3254
1679,-72.4164,1000,912.9091
1680,-46.0782,1000,917.2636
1681,-52.1348,1000,921.4005
1682,-65.1421,1000,925.3304
1683,-103.8946,1000,929.0639
1684,-57.8440,1000,932.6107
1685,-58.7446,1000,935.9802
1686,-94.8439,1000,939.1812
1687,-114.1925,1000,942.2221
1688,-34.9702,1000,945.1110
1689,-75.9176,1000,947.8555
1690,-104.6118,477,924.3127
1691,-72.8689,1000,928.0970
1692,-37.6908,1000,931.6922
1693,-95.6790,1000,935.1076
1694,-37.3198,1000,938.3522
1695,-98.5727,1000,941.4346
1696,-58.0589,1000,944.3629
1697,-45.6623,1000,947.1447
1698,-55.8355,1000,949.7875
1699,-76.9020,319,918.2481
1700,-37.3108,1000,922.3357
1701,-59.1700,1000,926.2189
1702,-107.1616,1000,929.9080
1703,-82.9177,1000,933.4126
1704,-71.9985,1000,936.7419
1705,-68.0123,1000,939.9049
1706,-76.5966,1000,942.9096
1707,-81.5690,1000,945.7641
1708,-63.9672,1000,948.4759
1709,-88.0550,1000,951.0521
1710,-111.5951,1000,953.4995
1711,-79.3953,1000,955.8245
1712,-108.4053,1000,958.0333
1713,-83.7460,1000,960.1317
1714,-72.0109,1000,962.1251
1715,-115.9648,1000,964.0188
1716,-55.8213,1000,965.8179
1717,-59.1584,1000,967.5270
1718,-41.4780,1000,969.1506
1719,-107.6639,434,942.3931
1720,-79.8890,1000,945.2734
1721,-52.5757,1000,948.0098
1722,-50.3022,1000,950.6093
1723,-34.9338,1000,953.0788
1724,-81.2329,1000,955.4249
1725,-60.0467,1000,957.6536
1726,-72.5189,1000,959.7710
1727,-49.1817,1000,961.7824
1728,-63.3332,1000,963.6933
1729,-56.6508,1000,965.5086
1730,-54.4751,1000,967.2332
1731,-51.6113,1000,968.8715
1732,-42.4795,1000,970.4280
1733,-63.7528,1000,971.9066
