UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
84,446,0.4009,0.0208,0.7802,0.9964
85,448,0.2928,0.0488,0.5079,0.9954
86,451,0.2189,-0.4760,1.4098,0.9909
87,453,0.6568,0.2245,0.8851,1.0181
88,455,0.1947,-0.1180,0.6436,0.9198
89,458,0.5013,-0.0155,1.0527,0.9602
90,460,0.2993,0.0117,0.5941,0.9460
91,462,0.3981,0.0220,0.7722,1.0077
92,466,0.1481,-0.4765,1.2682,0.9517
93,468,0.7631,0.3899,0.7663,0.9950
94,470,0.0611,-0.3706,0.8833,0.9883
95,472,0.6886,0.3474,0.7009,0.9175
96,475,0.2239,-0.1085,0.6852,1.0175
97,477,0.4405,0.0632,0.7735,0.9445
98,479,0.2381,-0.0099,0.5159,0.9936
99,481,0.3242,0.0613,0.5446,0.9462
100,483,0.1308,-0.1066,0.4951,1.0186
101,485,0.1629,-0.0088,0.3629,0.9675
102,487,0.1928,0.0207,0.3636,0.9693
103,489,0.1638,0.0142,0.3194,1.0049
104,491,0.4645,-0.0184,0.9849,0.9627
105,493,0.2793,0.0234,0.5307,0.9360
106,495,0.1652,0.0086,0.3324,0.9517
107,497,0.2945,-0.0289,0.6655,0.9444
108,499,0.2638,-0.0136,0.5738,0.9463
109,501,0.2479,-0.0173,0.5487,0.9134
110,503,0.3871,-0.0496,0.8923,0.9410
111,507,0.5310,0.0446,0.9905,0.8887
112,509,0.1060,-0.2572,0.7458,0.9690
113,511,0.6079,0.2418,0.7511,0.9422
114,513,0.1455,-0.2774,0.8641,0.9146
115,516,0.4113,0.0861,0.6691,0.9346
116,518,0.3301,-0.0037,0.6858,0.9110
117,520,0.3863,0.0175,0.7557,0.9068
118,522,0.3128,-0.0769,0.7973,0.9005
119,524,0.2877,-0.0266,0.6471,0.9175
120,527,0.2815,0.0134,0.5547,0.9243
121,529,0.2268,-0.0176,0.5082,0.9704
122,532,0.5187,0.1597,0.7366,0.9312
123,534,0.2009,-0.1306,0.6823,0.9626
124,536,0.4683,0.1783,0.5982,0.9180
125,539,0.2805,-0.1354,0.8506,0.9392
126,541,0.3009,0.0402,0.5406,0.9588
127,543,0.3299,0.0201,0.6386,0.9472
128,545,0.2307,0.0014,0.4778,0.9648
129,547,0.1956,0.0179,0.3751,0.9848
130,549,0.2804,-0.0219,0.6235,0.9517
131,551,0.3530,-0.0175,0.7600,0.9423
132,553,0.4392,-0.0033,0.9036,0.9339
133,555,0.3174,0.0157,0.6217,0.9167
134,557,0.4317,0.0336,0.8131,0.8541
135,560,0.3181,0.0051,0.6445,0.9223
136,562,0.2797,0.0268,0.5245,0.9406
137,564,0.2777,-0.0334,0.6396,0.8669
138,566,0.2204,0.0123,0.4355,0.9637
139,568,0.2288,-0.0246,0.5265,0.9814
140,570,0.2422,-0.0509,0.6048,0.9268
141,572,0.1776,0.0058,0.3619,0.9148
142,574,0.3129,0.0664,0.5113,0.9172
143,576,0.1806,-0.0374,0.4556,0.9726
144,578,0.2424,-0.0084,0.5194,0.8959
145,580,0.2257,-0.0107,0.4906,0.8914
146,583,0.4673,0.0366,0.8794,0.9002
147,585,0.1782,-0.0722,0.5197,0.9467
148,588,0.2763,-0.0236,0.6187,0.9515
149,590,0.2545,0.0124,0.5030,0.9383
150,593,0.3515,-0.0448,0.8106,0.9011
151,595,0.2730,0.0118,0.5407,0.9126
152,597,0.2525,0.0174,0.4865,0.8154
153,599,0.2469,0.0245,0.4632,0.9202
154,601,0.1682,0.0019,0.3500,0.8709
155,603,0.2213,-0.0415,0.5439,0.9092
156,605,0.3620,0.0777,0.5868,0.9135
157,607,0.2590,0.0153,0.5055,0.9046
158,609,0.1718,-0.0221,0.4060,0.9049
159,611,0.1975,0.0076,0.3984,0.9268
160,613,0.2565,-0.0460,0.6231,0.9029
161,615,0.2332,0.0075,0.4705,0.9489
162,617,0.1378,-0.1876,0.6691,0.9130
163,619,0.9422,0.4368,1.0289,0.9142
164,621,0.1843,-0.1110,0.6083,0.8894
165,623,0.2550,0.0603,0.4071,0.8875
166,625,0.1227,-0.0439,0.3511,0.8966
167,627,0.3245,0.1038,0.4596,0.9122
168,629,0.1107,-0.1432,0.5254,0.8823
169,631,0.3483,0.1840,0.3466,0.8900
170,633,0.0841,-0.0257,0.2371,0.8753
171,635,0.1262,-0.0201,0.3106,0.8980
172,637,0.3048,-0.0200,0.6675,0.8957
173,639,0.3074,-0.1199,0.8734,0.9348
174,642,0.6258,0.1761,0.9170,0.8746
175,645,0.2251,-0.1950,0.8574,0.8641
176,647,0.3840,0.1365,0.5122,0.8557
177,650,0.2102,-0.1238,0.6854,0.8656
178,652,0.3062,-0.0047,0.6395,0.8839
179,654,0.3761,0.1198,0.5307,0.9018
180,656,0.1611,-0.0080,0.3566,0.9166
181,658,0.2617,-0.0065,0.5544,0.8942
182,660,0.2180,0.0231,0.4078,0.9061
183,662,0.1755,0.0060,0.3575,0.9222
184,664,0.1753,-0.0001,0.3690,0.9138
185,666,0.2742,0.0098,0.5469,0.8995
186,668,0.1888,-0.1079,0.6114,0.9043
187,670,0.3011,0.0127,0.5947,0.8934
188,672,0.2107,0.0044,0.4297,0.8597
189,674,0.2223,0.0214,0.4198,0.8982
190,676,0.2324,-0.0358,0.5535,0.8606
191,678,0.4240,0.0114,0.8431,0.8943
192,681,0.7919,0.1234,1.3535,0.8270
193,684,0.1274,-0.2653,0.8019,0.8250
194,686,0.2999,0.0525,0.5129,0.9059
195,688,0.3399,0.0600,0.5772,0.8663
196,690,0.1671,0.0176,0.3170,0.8998
197,692,0.3277,-0.0507,0.7741,0.8683
198,694,0.2105,0.0022,0.4340,0.8685
199,696,0.2680,0.0335,0.4858,0.8408
200,698,0.2724,0.0269,0.5083,0.8663
201,700,0.1778,0.0064,0.3600,0.8555
202,702,0.1513,-0.0099,0.3401,0.8764
203,704,0.2759,0.0062,0.5565,0.8653
204,706,0.0970,-0.0336,0.2774,0.8144
205,708,0.2364,0.0176,0.4541,0.8252
206,710,0.1854,-0.0178,0.4232,0.8366
207,712,0.2456,0.0503,0.4073,0.8257
208,714,0.1335,0.0018,0.2799,0.8268
209,716,0.1573,-0.0137,0.3591,0.8516
210,718,0.2306,0.0303,0.4177,0.8567
211,720,0.2441,-0.0276,0.5610,0.8747
212,722,0.2214,0.0121,0.4351,0.8200
213,724,0.2508,0.0364,0.4463,0.8736
214,726,0.1945,-0.0150,0.4364,0.8650
215,728,0.1743,-0.0105,0.3873,0.8867
216,731,0.6012,0.0572,1.1051,0.8553
217,733,0.2588,0.0309,0.4735,0.8872
218,735,-0.0518,-0.3524,0.6189,0.8856
219,737,0.5075,0.2135,0.6046,0.8327
220,739,0.2229,-0.1287,0.7203,0.8561
221,741,0.3148,0.0046,0.6376,0.8625
222,743,0.3225,0.0073,0.6470,0.8311
223,745,0.3187,-0.0027,0.6591,0.8193
224,747,0.5455,0.2524,0.6032,0.8539
225,749,0.1191,-0.0985,0.4522,0.8518
226,752,0.3056,-0.0443,0.7166,0.8456
227,754,0.2371,-0.0269,0.5450,0.8455
228,757,0.4162,0.0752,0.7000,0.8944
229,760,0.1826,0.0084,0.3654,0.8555
230,762,0.2846,-0.0225,0.6317,0.8704
231,764,0.2679,0.0122,0.5273,0.7997
232,766,0.3010,0.0067,0.6056,0.8443
233,769,0.2286,0.0056,0.4631,0.8549
234,771,0.4138,0.0891,0.6669,0.8815
235,773,0.1643,-0.2235,0.7923,0.8399
236,775,0.4219,0.1082,0.6448,0.8767
237,777,0.2130,0.0142,0.4146,0.8438
238,779,0.2512,0.0128,0.4933,0.8301
239,781,0.1308,-0.0179,0.3146,0.8592
240,783,0.1409,-0.0392,0.3778,0.8846
241,785,0.1783,0.0078,0.3577,0.8295
242,787,0.2419,0.0207,0.4586,0.8055
243,789,0.2589,-0.0618,0.6574,0.8014
244,791,0.4385,0.1068,0.6799,0.8257
245,794,0.3093,-0.1904,1.0151,0.7773
246,796,0.4060,0.1188,0.5918,0.8700
247,798,0.2626,-0.0029,0.5477,0.8331
248,800,0.3691,-0.0687,0.8908,0.7691
249,802,0.3762,0.0870,0.5927,0.7191
250,804,0.3066,-0.0068,0.6418,0.7455
251,806,0.2088,0.0312,0.3727,0.8702
252,809,0.4072,-0.0018,0.8335,0.7712
253,811,0.2219,-0.0299,0.5190,0.7710
254,813,0.2580,0.0123,0.5066,0.7587
255,815,0.1936,0.0060,0.3908,0.7752
256,817,0.2916,0.0179,0.5624,0.7482
257,819,0.5557,0.0158,1.0956,0.7865
258,821,0.2413,0.0165,0.4644,0.7389
259,823,0.2304,-0.0158,0.5083,0.7933
260,825,0.2117,-0.0185,0.4764,0.7989
261,827,0.2121,-0.0024,0.4442,0.7670
262,829,0.1832,0.0046,0.3718,0.7245
263,831,0.3405,0.0322,0.6327,0.7995
264,833,0.1138,-0.0570,0.3569,0.7662
265,836,0.4016,0.0568,0.7058,0.8064
266,838,0.2184,0.0118,0.4295,0.8160
267,840,0.2713,-0.0191,0.5971,0.8147
268,842,0.2665,-0.0166,0.5821,0.8034
269,844,0.3651,0.0339,0.6785,0.8092
270,846,0.2274,0.0277,0.4146,0.7693
271,848,0.3292,0.0603,0.5523,0.7225
272,850,0.1396,-0.0956,0.4863,0.7927
273,852,0.4166,0.1777,0.4945,0.8277
274,854,0.1219,-0.1134,0.4860,0.7752
275,856,0.2156,0.0114,0.4236,0.7573
276,858,0.2550,0.0303,0.4639,0.7262
277,860,0.1755,-0.0082,0.3828,0.7722
278,862,0.3405,0.1021,0.4921,0.7707
279,864,0.1870,-0.0037,0.3987,0.8643
280,866,0.1346,-0.0502,0.3842,0.7303
281,868,0.1783,-0.0164,0.4037,0.7158
282,870,0.2790,0.0045,0.5657,0.8345
283,872,0.3050,0.0497,0.5264,0.7932
284,874,0.1027,-0.1125,0.4464,0.7918
285,876,0.5905,0.2695,0.6569,0.7487
286,878,0.3979,-0.1946,1.2007,0.7967
287,880,0.2686,0.0654,0.4218,0.7750
288,883,0.3808,-0.0394,0.8566,0.8124
289,885,0.2500,-0.0114,0.5391,0.8175
290,887,0.3329,-0.0079,0.6980,0.8260
291,889,0.2720,0.0099,0.5399,0.7858
292,891,0.3733,-0.0081,0.7785,0.7819
293,894,0.4012,-0.0443,0.9063,0.7703
294,896,0.3024,0.0388,0.5430,0.7945
295,898,0.1149,-0.3932,1.0316,0.7646
296,900,0.6478,0.2296,0.8518,0.7752
297,902,0.2687,-0.0746,0.7018,0.7542
298,904,0.5155,0.1896,0.6677,0.8001
299,906,0.1478,-0.0847,0.4807,0.7887
300,908,0.1674,0.0063,0.3377,0.7758
301,910,0.2222,0.0783,0.3043,0.8182
302,912,0.1940,-0.0082,0.4208,0.8218
303,914,0.1909,-0.0171,0.4314,0.7670
304,916,0.3804,0.0649,0.6475,0.8178
305,919,0.3969,-0.0229,0.8567,0.8483
306,921,0.3165,0.0637,0.5210,0.7704
307,923,0.2322,-0.2155,0.9112,0.7983
308,925,0.6436,0.3464,0.6089,0.7258
309,928,0.1854,-0.0709,0.5292,0.8269
310,930,0.2509,0.0267,0.4644,0.8063
311,932,0.2530,-0.0148,0.5503,0.7258
312,934,0.3524,0.0755,0.5700,0.8075
313,937,0.0410,-0.1227,0.3438,0.8185
314,939,0.4182,0.0311,0.7914,0.8617
315,941,0.3934,0.0288,0.7445,0.7727
316,943,0.2250,-0.0068,0.4786,0.7520
317,946,0.3424,0.0338,0.6343,0.8565
318,948,0.2774,-0.0275,0.6252,0.7753
319,950,0.4192,0.0138,0.8268,0.8044
320,952,0.3669,0.0595,0.6297,0.7352
321,954,0.2087,-0.0175,0.4677,0.7626
322,956,0.3285,0.0084,0.6562,0.7993
323,958,0.1938,-0.0394,0.4812,0.7404
324,960,0.2601,0.0528,0.4305,0.7964
325,962,0.1554,-0.0028,0.3315,0.7575
326,964,0.1953,-0.0166,0.4384,0.7358
327,967,0.4070,-0.0140,0.8579,0.7907
328,969,0.2340,0.0029,0.4777,0.7713
329,971,0.3106,0.0677,0.5015,0.7816
330,973,0.4103,-0.0360,0.9079,0.7685
331,975,0.2502,0.0064,0.5041,0.8292
332,977,-0.0531,-0.4416,0.7909,0.6890
333,980,0.9150,0.4235,0.9978,0.7374
334,982,0.3062,0.0712,0.4845,0.7293
335,984,0.1970,0.0010,0.4070,0.7458
336,986,0.2588,-0.0028,0.5375,0.7121
337,988,0.2124,-0.0011,0.4407,0.6809
338,990,0.1868,-0.0152,0.4186,0.7320
339,992,0.2489,0.0244,0.4632,0.7082
340,994,0.1523,-0.0590,0.4375,0.7446
341,996,0.5822,0.3117,0.5567,0.7932
342,998,-0.0486,-0.2922,0.5010,0.6950
343,1001,0.5159,0.1704,0.7058,0.7410
344,1003,0.1396,-0.0557,0.4056,0.7446
345,1005,0.1365,-0.0054,0.2979,0.7148
346,1007,0.3029,-0.0017,0.6248,0.7817
347,1009,0.1711,-0.0087,0.3739,0.7143
348,1011,0.2150,0.0156,0.4135,0.7327
349,1013,0.1717,-0.0600,0.4786,0.7595
350,1015,0.4895,0.2014,0.5916,0.7616
351,1017,0.0768,-0.0838,0.3359,0.7308
352,1019,0.2422,0.0129,0.4735,0.7483
353,1021,0.1413,-0.0423,0.3816,0.7233
354,1023,0.2704,0.0159,0.5249,0.7966
355,1025,0.2921,0.0292,0.5410,0.7641
356,1027,0.1475,0.0098,0.2907,0.7628
357,1030,0.6827,0.0356,1.3087,0.7336
358,1032,0.2367,-0.1081,0.7049,0.7644
359,1035,0.2547,-0.0059,0.5375,0.8152
360,1037,0.1216,-0.0579,0.3756,0.8276
361,1040,0.2352,0.0257,0.4349,0.7993
362,1042,0.3435,0.0621,0.5781,0.7728
363,1044,0.2402,0.0044,0.4874,0.7933
364,1046,0.1767,-0.0320,0.4338,0.8188
365,1048,0.3015,-0.0536,0.7258,0.7760
366,1050,0.4991,0.0704,0.8740,0.8272
367,1053,0.6693,0.1818,0.9910,0.8024
368,1055,0.1719,-0.2374,0.8342,0.7761
369,1057,0.3086,0.0375,0.5580,0.7880
370,1060,0.1624,-0.0322,0.4054,0.8096
371,1062,0.0345,-0.0637,0.2126,0.8115
372,1064,0.4782,0.1621,0.6487,0.8319
373,1066,0.0783,-0.5259,1.2238,0.7696
374,1068,0.3269,0.0381,0.5925,0.7488
375,1070,0.1957,0.0009,0.4043,0.7378
376,1072,0.2528,-0.0139,0.5491,0.7770
377,1074,0.3586,0.0038,0.7248,0.7626
378,1076,0.3012,0.1150,0.3876,0.7573
379,1078,0.1220,-0.1102,0.4800,0.7784
380,1080,0.2038,0.0224,0.3785,0.7798
381,1082,0.0855,-0.1493,0.4847,0.7574
382,1084,0.3686,0.1747,0.4032,0.7752
383,1087,0.4484,-0.0181,0.9482,0.7658
384,1089,0.1380,-0.0703,0.4313,0.7305
385,1091,0.2652,0.0337,0.4774,0.7209
386,1093,0.2359,0.0241,0.4390,0.7688
387,1095,0.1647,-0.0081,0.3603,0.7406
388,1097,0.2977,0.0400,0.5298,0.7205
389,1100,0.3641,0.0210,0.7004,0.7075
390,1102,0.1429,-0.0670,0.4344,0.7278
391,1104,0.4051,0.1694,0.4860,0.7327
392,1107,0.3314,-0.0814,0.8400,0.7230
393,1109,0.3071,0.0455,0.5388,0.7770
394,1111,0.2268,-0.0037,0.4758,0.7389
395,1113,0.2471,-0.0102,0.5290,0.7239
396,1115,0.1867,0.0246,0.3390,0.7357
397,1117,0.3096,-0.0022,0.6384,0.7419
398,1119,0.2137,-0.0221,0.4871,0.7787
399,1121,0.1176,-0.0152,0.2803,0.7340
400,1123,0.1184,-0.1953,0.6424,0.7438
401,1126,0.5525,0.2783,0.5634,0.7434
402,1128,0.2142,-0.0474,0.5388,0.7787
403,1131,0.1391,-0.0408,0.3749,0.7545
404,1133,0.3965,0.0003,0.8075,0.7531
405,1135,0.3550,0.0649,0.5950,0.7358
406,1137,-0.1357,-0.5924,0.9290,0.7719
407,1139,0.1558,-0.2157,0.7582,0.7633
408,1141,0.7864,0.4247,0.7392,0.7883
409,1143,0.2835,-0.0352,0.6520,0.7301
410,1146,0.2175,0.0079,0.4346,0.7673
411,1148,0.2748,-0.0006,0.5655,0.7392
412,1150,0.1266,0.0099,0.2479,0.7173
413,1152,0.4591,0.0046,0.9234,0.7211
414,1154,0.2375,-0.1087,0.7068,0.7182
415,1157,0.3239,0.0691,0.5246,0.7486
416,1160,0.2510,-0.0032,0.5232,0.7419
417,1163,0.2524,0.0504,0.4189,0.7510
418,1165,0.3863,0.0051,0.7774,0.7445
419,1167,0.2721,0.0082,0.5428,0.7472
420,1169,0.2716,-0.0893,0.7367,0.7419
421,1172,0.4682,0.0700,0.8109,0.7205
422,1174,0.2498,0.0166,0.4807,0.7172
423,1176,0.1490,0.0066,0.2994,0.7357
424,1178,0.0881,-0.1016,0.3938,0.7255
425,1180,0.2079,0.0309,0.3680,0.7056
426,1182,0.1595,-0.0194,0.3730,0.7507
427,1184,0.2762,-0.0857,0.7387,0.7433
428,1186,0.2656,0.0095,0.5269,0.7287
429,1188,0.3408,-0.0490,0.7940,0.7156
430,1190,0.2770,0.0686,0.4313,0.7270
431,1192,0.1689,-0.0187,0.3890,0.6988
432,1194,0.2799,-0.0101,0.5942,0.7068
433,1197,0.3091,-0.0052,0.6425,0.6909
434,1199,0.3113,0.0504,0.5357,0.7000
435,1203,0.2515,-0.1311,0.7799,0.7325
436,1205,0.3384,0.0390,0.6136,0.7467
437,1207,0.1877,-0.1245,0.6391,0.7376
438,1209,0.3322,0.0168,0.6458,0.7501
439,1211,0.2110,0.0074,0.4218,0.7310
440,1213,0.2086,-0.0475,0.5266,0.7184
441,1215,0.3628,0.0944,0.5505,0.6857
442,1218,0.6050,-0.0091,1.2418,0.6872
443,1220,0.2625,0.0111,0.5165,0.6841
444,1222,0.2078,0.0111,0.4070,0.6786
445,1224,0.1241,-0.0831,0.4284,0.6963
446,1226,0.2732,0.0242,0.5116,0.6825
447,1228,0.1728,-0.0042,0.3677,0.6842
448,1230,0.4410,0.1975,0.5006,0.6785
449,1232,-0.0134,-0.3148,0.6164,0.6814
450,1234,0.3049,0.0526,0.5175,0.6467
451,1236,0.2362,-0.0142,0.5141,0.6618
452,1238,0.2436,0.0437,0.4131,0.6669
453,1240,0.2170,-0.0051,0.4569,0.6360
454,1242,0.1576,-0.0463,0.4203,0.6346
455,1244,0.1753,-0.0018,0.3668,0.6364
456,1246,0.2078,0.0225,0.3836,0.6499
457,1248,0.1229,-0.0208,0.3006,0.6524
458,1250,0.2895,0.0341,0.5237,0.6432
459,1252,0.2300,0.0053,0.4624,0.6442
460,1254,0.5450,0.0557,0.9917,0.6601
461,1256,0.2235,0.0445,0.3713,0.6636
462,1258,0.3015,0.0188,0.5794,0.6968
463,1260,0.2199,-0.0637,0.5806,0.6619
464,1262,0.2978,0.0814,0.4462,0.6713
465,1264,0.2087,-0.0311,0.4933,0.6780
466,1266,0.3811,0.0099,0.7564,0.6899
467,1268,-0.0198,-0.3681,0.7106,0.6949
468,1271,0.7763,0.3401,0.8869,0.7294
469,1273,0.1835,-0.0627,0.5065,0.7030
470,1275,0.4017,0.0775,0.6620,0.6875
471,1277,0.2186,-0.0665,0.5841,0.6945
472,1279,0.2141,-0.0069,0.4560,0.7096
473,1281,0.1471,-0.0017,0.3114,0.6908
474,1284,0.8250,0.1837,1.2961,0.6724
475,1286,-0.1048,-0.3905,0.5850,0.6793
476,1288,0.4537,0.1528,0.6162,0.7187
477,1290,0.1228,-0.0312,0.3222,0.7163
478,1292,0.1884,0.0246,0.3416,0.6956
479,1294,0.1899,-0.0127,0.4191,0.6927
480,1296,0.2263,0.0348,0.3968,0.6845
481,1298,0.1298,-0.0278,0.3290,0.6924
482,1300,0.3501,0.0522,0.6096,0.6922
483,1302,-0.0330,-0.2610,0.4695,0.6680
484,1304,0.3235,0.0749,0.5112,0.6983
485,1306,0.3840,-0.0427,0.8667,0.6667
486,1308,0.3278,0.1021,0.4650,0.6777
487,1310,-0.0116,-0.2208,0.4318,0.6669
488,1312,0.2108,0.0355,0.3644,0.6937
489,1314,0.3189,0.0418,0.5680,0.6955
490,1316,0.3249,-0.0589,0.7814,0.6834
491,1318,0.2696,-0.0582,0.6687,0.6622
492,1320,0.2129,-0.0028,0.4441,0.6443
493,1322,0.2275,0.0350,0.3978,0.6385
494,1324,0.2261,-0.0041,0.4734,0.6554
495,1326,0.2684,0.0123,0.5252,0.6455
496,1328,0.2081,0.0003,0.4282,0.6305
497,1330,0.1853,-0.0766,0.5367,0.6539
498,1332,0.3080,0.0366,0.5568,0.6950
499,1335,0.4521,0.0535,0.8107,0.6720
500,1337,0.2883,-0.0440,0.6776,0.6510
501,1339,0.4840,0.1099,0.7610,0.6379
502,1343,0.2004,-0.3571,1.1281,0.6531
503,1346,0.2849,0.0297,0.5235,0.6552
504,1348,0.2572,-0.0518,0.6313,0.6634
505,1350,0.3926,0.0491,0.7001,0.6592
506,1352,0.3950,0.1077,0.5884,0.6824
507,1354,0.1839,-0.3024,0.9858,0.6566
508,1357,0.4171,-0.0031,0.8530,0.6288
509,1359,0.3966,0.0475,0.7108,0.6331
510,1362,0.1762,-0.3954,1.1562,0.6431
511,1364,0.6080,0.2420,0.7454,0.6655
512,1366,0.2835,-0.0766,0.7325,0.6200
513,1368,0.3627,0.0757,0.5871,0.6525
514,1370,0.3692,0.0310,0.6897,0.6633
515,1372,0.2152,-0.0232,0.4904,0.6811
516,1374,0.3849,0.1858,0.4111,0.6506
517,1376,0.0989,-0.1214,0.4543,0.6832
518,1380,0.7808,0.2459,1.0831,0.6582
519,1382,0.1617,-0.0234,0.3838,0.6771
520,1384,0.2079,0.0086,0.4122,0.6812
521,1387,0.5965,-0.1001,1.4067,0.6716
522,1389,0.2786,0.0030,0.5643,0.6555
523,1391,0.3755,0.0573,0.6499,0.6760
524,1395,0.4290,-0.0066,0.8844,0.6506
525,1397,0.2112,-0.1414,0.7182,0.6458
526,1399,0.5185,0.1942,0.6611,0.6223
527,1401,0.3023,-0.0474,0.7120,0.6286
528,1404,0.3962,0.0662,0.6727,0.6385
529,1406,0.1398,-0.0916,0.4758,0.6441
530,1408,0.2749,0.0160,0.5305,0.6357
531,1411,0.5021,0.0313,0.9551,0.6725
532,1414,0.3190,0.0252,0.6012,0.6833
533,1416,0.3262,-0.0112,0.6881,0.6613
534,1418,0.3265,0.0713,0.5234,0.6481
535,1420,0.1996,-0.0414,0.4960,0.6955
536,1422,0.2084,-0.0291,0.4880,0.6517
537,1424,0.3202,0.1042,0.4458,0.6889
538,1426,0.0592,-0.2321,0.5960,0.6687
539,1428,0.4023,0.1387,0.5402,0.6523
540,1430,0.1620,-0.0463,0.4296,0.6569
541,1432,0.2227,0.0698,0.3190,0.6592
542,1434,0.0298,-0.1705,0.4135,0.6446
543,1436,0.5969,0.3215,0.5632,0.6213
544,1438,0.2073,-0.0007,0.4287,0.6402
545,1440,0.1967,-0.0574,0.5206,0.6219
546,1442,0.2587,-0.0544,0.6397,0.6678
547,1444,0.1092,-0.0613,0.3545,0.6678
548,1446,0.4388,0.2445,0.4017,0.6624
549,1448,0.1274,-0.0614,0.3906,0.6548
550,1450,0.2690,0.0263,0.4988,0.6725
551,1452,0.2913,0.0788,0.4384,0.6665
552,1454,0.1766,-0.0868,0.5406,0.6942
553,1456,0.1119,-0.0110,0.2588,0.6523
554,1458,0.1801,-0.0491,0.4723,0.6919
555,1460,0.3616,0.1456,0.4454,0.6710
556,1462,0.1639,-0.0284,0.3979,0.6665
557,1464,0.1481,0.0275,0.2544,0.6603
558,1466,0.1936,-0.0148,0.4298,0.6524
