Episode,Reward,Length,SmoothedLengthEMA
83,-194.2107,117,89.1894
84,-108.5060,96,89.5299
85,-94.8955,106,90.3534
86,-193.1250,102,90.9358
87,-138.4536,109,91.8390
88,-117.9828,61,90.2970
89,-290.0483,85,90.0322
90,-138.8512,118,91.4306
91,-129.5595,122,92.9590
92,-95.8213,84,92.5111
93,-147.1134,128,94.2855
94,-165.6630,105,94.8213
95,-176.4671,116,95.8802
96,-89.2455,87,95.4362
97,-268.0210,127,97.0144
98,-109.9014,78,96.0637
99,-130.9143,111,96.8105
100,-342.4764,112,97.5700
101,-121.3336,111,98.2415
102,-136.1395,74,97.0294
103,-175.9283,88,96.5779
104,-104.1353,86,96.0490
105,-68.2137,62,94.3466
106,-97.0348,91,94.1792
107,-201.0756,103,94.6203
108,-204.5481,120,95.8893
109,-102.1225,90,95.5948
110,-26.1136,128,97.2151
111,-192.1890,113,98.0043
112,-94.4411,94,97.8041
113,-85.5430,70,96.4139
114,-250.2667,105,96.8432
115,-105.7220,122,98.1010
116,-57.4767,64,96.3960
117,-88.2950,96,96.3762
118,-112.7431,97,96.4074
119,-172.2894,100,96.5870
120,-253.4138,137,98.6077
121,-97.0824,96,98.4773
122,-215.8636,116,99.3534
123,-103.0572,94,99.0857
124,-90.1925,109,99.5815
125,-47.1042,67,97.9524
126,-69.2420,75,96.8048
127,-113.0783,97,96.8145
128,-88.4638,78,95.8738
129,-92.8317,78,94.9801
130,-51.1234,84,94.4311
131,-97.4044,69,93.1595
132,-124.7423,86,92.8016
133,-310.3739,137,95.0115
134,-52.5969,75,94.0109
135,-149.0249,93,93.9604
136,-101.9362,124,95.4624
137,-97.9292,91,95.2392
138,-49.9603,108,95.8773
139,-163.6030,130,97.5834
140,-157.3035,140,99.7042
141,-112.2224,140,101.7190
142,-92.2224,71,100.1831
143,-154.1460,98,100.0739
144,-80.4226,96,99.8702
145,-177.4190,168,103.2767
146,-253.9060,136,104.9129
147,-135.9570,94,104.3672
148,-100.3962,133,105.7989
149,-66.8049,130,107.0089
150,-66.1965,76,105.4585
151,-105.9786,101,105.2356
152,-119.1734,100,104.9738
153,-358.9817,109,105.1751
154,-128.6803,99,104.8663
155,-62.3091,81,103.6730
156,-57.0257,116,104.2894
157,-163.3863,116,104.8749
158,-221.6520,133,106.2812
159,-66.1454,66,104.2671
160,-63.7945,83,103.2037
161,-120.8365,127,104.3936
162,-72.7552,71,102.7239
163,-81.6048,117,103.4377
164,-110.4534,68,101.6658
165,-94.8973,107,101.9325
166,-98.0437,78,100.7359
167,-105.9294,83,99.8491
168,-15.4674,130,101.3566
169,-186.8585,105,101.5388
170,-94.2061,104,101.6619
171,-84.3645,75,100.3288
172,-84.8243,119,101.2623
173,-212.9254,109,101.6492
174,-120.3717,97,101.4168
175,-104.3140,124,102.5459
176,-167.0897,120,103.4186
177,-105.2012,116,104.0477
178,-73.8954,93,103.4953
179,-140.9069,73,101.9705
180,-64.1072,65,100.1220
181,-200.4508,108,100.5159
182,-115.2986,86,99.7901
183,-146.5568,92,99.4006
184,-88.4834,75,98.1806
185,-130.3882,75,97.0216
186,-88.4288,66,95.4705
187,-40.8298,164,98.8970
188,-76.2622,81,98.0021
189,-83.7656,80,97.1020
190,-76.1622,116,98.0469
191,-123.3259,124,99.3446
192,-116.8995,83,98.5273
193,-88.7886,70,97.1010
194,-103.7937,74,95.9459
195,-282.0705,103,96.2986
196,-171.9529,115,97.2337
197,-90.6330,87,96.7220
198,-137.7497,105,97.1359
199,-153.6370,118,98.1791
200,-118.9135,111,98.8202
201,-122.1150,128,100.2791
202,-92.3593,100,100.2652
203,-77.5738,79,99.2019
204,-72.8465,77,98.0918
205,-127.5166,124,99.3872
206,-72.5521,77,98.2679
207,-80.5252,87,97.7045
208,-67.7953,135,99.5693
209,-28.9875,61,97.6408
210,-205.0872,147,100.1088
211,-75.3977,117,100.9533
212,-44.4055,70,99.4057
213,-83.8691,83,98.5854
214,-81.4877,136,100.4561
215,-253.0384,116,101.2333
216,-62.8875,60,99.1716
217,-37.4579,130,100.7130
218,-56.1778,79,99.6274
219,-86.3836,148,102.0460
220,-103.0983,122,103.0437
221,-48.8997,142,104.9915
222,-44.0195,106,105.0420
223,-45.7006,86,104.0899
224,-165.6496,101,103.9354
225,-117.3172,103,103.8886
226,-64.8300,60,101.6942
227,-77.6181,115,102.3595
228,-119.2419,71,100.7915
229,-67.8078,75,99.5019
230,-100.0108,117,100.3768
231,-111.9457,109,100.8080
232,-102.1084,123,101.9176
233,-72.2721,94,101.5217
234,-117.0020,100,101.4456
235,-55.3258,92,100.9733
236,-79.9847,120,101.9247
237,-82.9635,103,101.9784
238,-73.7813,83,101.0295
239,-66.9766,97,100.8280
240,-79.2919,99,100.7366
241,-77.4543,74,99.3998
242,-111.2872,156,102.2298
243,-77.9071,127,103.4683
244,-101.1114,79,102.2449
245,-216.5690,112,102.7327
246,-35.2465,94,102.2960
247,-88.7904,130,103.6812
248,-124.2131,103,103.6472
249,-95.1113,90,102.9648
250,-54.1424,131,104.3666
251,-45.2442,93,103.7982
252,-82.1507,94,103.3083
253,-97.4748,140,105.1429
254,-37.2276,73,103.5358
255,-68.7518,64,101.5590
256,-28.6784,112,102.0810
257,-62.9776,92,101.5770
258,-21.7801,131,103.0481
259,-165.2122,107,103.2457
260,-48.8117,69,101.5334
261,-39.6046,122,102.5568
262,-55.5932,71,100.9789
263,-60.1304,69,99.3800
264,-48.0723,83,98.5610
265,-39.7432,85,97.8829
266,-45.3698,98,97.8888
267,-90.7657,103,98.1443
268,-24.4601,107,98.5871
269,-62.5160,90,98.1578
270,-83.7820,91,97.7999
271,-37.6396,146,100.2099
272,-42.4978,125,101.4494
273,-80.3724,85,100.6269
274,-42.9061,118,101.4956
275,-32.3227,113,102.0708
276,-88.1702,113,102.6173
277,-97.0377,65,100.7364
278,-82.3572,72,99.2996
279,-95.2535,87,98.6846
280,-87.5284,108,99.1504
281,-95.9460,118,100.0928
282,-81.3453,107,100.4382
283,-80.6663,82,99.5163
284,-45.4488,144,101.7405
285,-62.6361,138,103.5535
286,-93.5863,103,103.5258
287,-65.4699,151,105.8995
288,-101.9095,116,106.4045
289,-41.4885,94,105.7843
290,-90.7404,120,106.4951
291,-47.2415,143,108.3203
292,-44.9395,115,108.6543
293,-34.8054,106,108.5216
294,-62.5744,142,110.1955
295,-79.7275,112,110.2857
296,-76.6893,126,111.0715
297,-84.9216,183,114.6679
298,-51.7339,129,115.3845
299,3.0917,166,117.9153
300,-200.2762,164,120.2195
301,-57.0853,80,118.2085
302,-43.2789,94,116.9981
303,-33.6049,99,116.0982
304,-26.8152,94,114.9933
305,23.8672,212,119.8436
306,-77.7990,191,123.4014
307,-65.9346,150,124.7314
308,-65.5325,88,122.8948
309,-88.7595,110,122.2501
310,-35.8077,152,123.7376
311,-82.4734,79,121.5007
312,-78.0089,107,120.7756
313,-91.3851,136,121.5369
314,-45.2620,70,118.9600
315,-31.2379,123,119.1620
316,-99.8197,108,118.6039
317,-67.2710,74,116.3737
318,-64.1042,90,115.0550
319,-38.8412,118,115.2023
320,-19.1615,83,113.5922
321,-38.8288,89,112.3626
322,-52.4419,136,113.5444
323,-54.7163,112,113.4672
324,-32.7450,117,113.6438
325,-34.6983,123,114.1117
326,-84.4468,108,113.8061
327,-54.6209,79,112.0658
328,-47.3382,78,110.3625
329,-93.6614,126,111.1444
330,-54.8726,121,111.6371
331,-16.4091,77,109.9053
332,-26.9288,101,109.4600
333,-7.2470,129,110.4370
334,-43.4870,119,110.8652
335,-81.0067,156,113.1219
336,-92.6328,79,111.4158
337,-16.5972,129,112.2950
338,-39.3333,124,112.8803
339,-21.4998,90,111.7363
340,-21.5934,125,112.3994
341,-48.8635,140,113.7795
342,-35.5732,105,113.3405
343,-46.3612,117,113.5235
344,-53.5719,180,116.8473
345,-47.1678,139,117.9549
346,-33.8074,93,116.7072
347,-21.8117,121,116.9218
348,-61.4830,109,116.5257
349,-31.6108,167,119.0495
350,-21.8598,103,118.2470
351,-86.3164,134,119.0346
352,-31.1956,99,118.0329
353,-49.1072,118,118.0313
354,-11.7989,129,118.5797
355,-39.7428,147,120.0007
356,-60.8506,91,118.5507
357,-30.2827,134,119.3231
358,-24.3298,82,117.4570
359,-28.6481,159,119.5341
360,-28.5904,165,121.8074
361,-127.6606,162,123.8171
362,-25.2531,134,124.3262
363,-40.6850,99,123.0599
364,-19.8126,110,122.4069
365,-45.6386,138,123.1866
366,-36.2181,124,123.2272
367,33.8707,163,125.2159
368,-56.4879,86,123.2551
369,-57.8046,108,122.4923
370,36.2522,163,124.5177
371,-79.0194,215,129.0418
372,-12.4188,127,128.9397
373,28.8719,103,127.6427
374,-26.5787,128,127.6606
375,-77.8110,169,129.7276
376,-4.4347,145,130.4912
377,-76.8588,117,129.8166
378,-68.6327,138,130.2258
379,-234.5944,169,132.1645
380,-12.0882,145,132.8063
381,25.0193,118,132.0660
382,-64.6654,234,137.1627
383,-33.4000,113,135.9545
384,-89.0154,230,140.6568
385,-41.1639,98,138.5240
386,-49.7945,173,140.2478
387,-8.8622,131,139.7854
388,-41.3648,145,140.0461
389,31.7970,161,141.0938
390,-10.9291,135,140.7891
391,-81.2514,185,142.9997
392,-49.7052,616,166.6497
393,-1.5235,115,164.0672
394,-5.0213,143,163.0138
395,-40.3635,114,160.5631
396,-15.5769,153,160.1850
397,-20.2548,117,158.0257
398,-3.7593,182,159.2245
399,49.6797,184,160.4632
400,-37.4609,132,159.0401
401,5.6260,180,160.0881
402,-35.9246,134,158.7837
403,-25.7885,120,156.8445
404,-9.9885,108,154.4023
405,-57.8415,152,154.2821
406,-22.0410,153,154.2180
407,-7.9168,156,154.3071
408,-37.0441,174,155.2918
409,19.6659,104,152.7272
410,-61.7852,150,152.5908
411,-65.6755,203,155.1113
412,-12.9655,185,156.6057
413,-49.4815,171,157.3254
414,-47.6374,121,155.5092
415,-47.5842,111,153.2837
416,-38.0329,160,153.6195
417,42.0834,134,152.6385
418,-51.0399,171,153.5566
419,22.9609,152,153.4788
420,-29.8586,128,152.2048
421,-39.5377,223,155.7446
422,-17.3605,152,155.5574
423,-67.9588,152,155.3795
424,-139.2728,252,160.2105
425,-237.2038,790,191.7000
426,-76.6819,223,193.2650
427,-35.8166,182,192.7018
428,24.0153,166,191.3667
429,-2.7928,163,189.9483
430,-19.6631,104,185.6509
431,42.5897,132,182.9684
432,-73.4465,183,182.9700
433,-10.6450,228,185.2215
434,-73.3367,169,184.4104
435,-27.6822,160,183.1899
436,-19.1531,130,180.5304
437,-17.7214,1000,221.5039
438,11.1921,1000,260.4287
439,-21.2930,1000,297.4072
440,17.6603,1000,332.5369
441,32.2620,171,324.4600
442,1.2767,1000,358.2370
443,6.4969,117,346.1752
444,-40.3322,183,338.0164
445,-27.4260,165,329.3656
446,0.0346,202,322.9973
447,32.4811,1000,356.8474
448,39.4350,131,345.5551
449,-44.4273,205,338.5273
450,58.4016,1000,371.6010
451,4.6924,224,364.2209
452,33.5746,184,355.2099
453,-157.6460,191,346.9994
454,16.8135,118,335.5494
455,19.5762,196,328.5719
456,20.0143,139,319.0933
457,-4.6905,1000,353.1387
458,6.7804,181,344.5317
459,26.3422,154,335.0051
460,2.3743,172,326.8549
461,14.9499,107,315.8621
462,-9.0033,221,311.1190
463,59.2266,1000,345.5631
464,36.9694,153,335.9349
465,17.1677,143,326.2882
466,14.4461,150,317.4738
467,37.7994,1000,351.6001
468,24.9696,197,343.8701
469,106.6946,1000,376.6766
470,-10.5249,188,367.2427
471,-28.2051,245,361.1306
472,3.0131,187,352.4241
473,-8.3170,211,345.3529
474,131.1841,1000,378.0852
475,29.9145,1000,409.1810
476,-8.0166,206,399.0219
477,-2.6978,213,389.7208
478,25.0762,170,378.7348
479,-5.7060,160,367.7980
480,117.0780,1000,399.4081
481,72.7566,1000,429.4377
482,21.9913,180,416.9658
483,28.1282,1000,446.1176
484,53.6635,191,433.3617
485,-12.0162,178,420.5936
486,12.4901,197,409.4139
487,-29.2673,164,397.1432
488,57.4500,215,388.0361
489,83.4117,1000,418.6343
490,8.2611,219,408.6525
491,-25.0148,227,399.5699
492,88.2634,1000,429.5914
493,38.5314,1000,458.1118
494,-157.0481,368,453.6063
495,-5.1185,241,442.9759
496,-7.6263,223,431.9771
497,115.4154,1000,460.3783
498,108.5934,1000,487.3594
499,40.5026,154,470.6914
500,-40.0892,206,457.4568
501,56.6082,183,443.7340
502,127.4430,1000,471.5473
503,162.9148,1000,497.9699
504,28.0970,180,482.0714
505,18.3726,177,466.8179
506,-126.1952,163,451.6270
507,-3.2346,214,439.7456
508,34.4293,129,424.2083
509,7.9486,213,413.6479
510,48.8172,174,401.6655
511,53.0387,139,388.5322
512,-16.4697,193,378.7556
513,-59.1763,339,376.7679
514,-25.0033,231,369.4795
515,126.4637,1000,401.0055
516,45.9637,164,389.1552
517,37.4266,220,380.6975
518,-48.8404,234,373.3626
519,65.4925,1000,404.6945
520,133.7311,1000,434.4597
521,133.0715,1000,462.7367
522,97.5496,1000,489.5999
523,121.3570,1000,515.1199
524,19.4290,220,500.3639
525,24.1501,220,486.3457
526,75.7395,1000,512.0284
527,43.0120,161,494.4770
528,35.6775,191,479.3032
529,139.8932,1000,505.3380
530,128.2737,1000,530.0711
531,140.8428,1000,553.5675
532,5.5253,185,535.1392
533,47.9562,189,517.8322
534,14.3331,165,500.1906
535,0.4304,162,483.2811
536,16.7659,135,465.8670
537,166.8904,1000,492.5737
538,106.0182,1000,517.9450
539,126.4067,1000,542.0477
540,22.4299,274,528.6453
541,110.9336,1000,552.2131
542,80.3830,1000,574.6024
543,110.0504,1000,595.8723
544,38.6819,1000,616.0787
545,130.1738,1000,635.2748
546,154.2400,1000,653.5110
547,111.1676,1000,670.8355
548,12.1506,208,647.6937
549,-2.5965,223,626.4590
550,-6.6008,149,602.5861
551,64.7531,189,581.9068
552,121.6773,1000,602.8114
553,158.1396,1000,622.6708
554,22.3510,162,599.6373
555,-46.0458,258,582.5554
556,143.1789,1000,603.4277
557,125.5855,1000,623.2563
558,238.0958,917,637.9435
559,53.4779,174,614.7463
560,120.7262,1000,634.0090
561,2.1077,243,614.4585
562,148.5282,1000,633.7356
563,111.2606,1000,652.0488
564,128.7855,1000,669.4464
565,150.1969,1000,685.9741
566,61.9047,1000,701.6754
567,74.4601,1000,716.5916
568,130.9385,1000,730.7620
569,144.9662,1000,744.2239
570,-171.0483,310,722.5127
571,161.0205,1000,736.3871
572,71.6324,1000,749.5677
573,43.8314,1000,762.0893
574,132.3712,1000,773.9849
575,-119.6939,343,752.4356
576,105.7826,1000,764.8138
577,139.9143,1000,776.5732
578,40.9350,217,748.5945
579,6.7129,235,722.9148
580,39.0171,209,697.2190
581,120.5423,1000,712.3581
582,44.0527,183,685.8902
583,101.0356,1000,701.5957
584,118.7995,1000,716.5159
585,64.4753,1000,730.6901
586,93.9253,1000,744.1556
587,122.6522,1000,756.9478
588,91.7090,1000,769.1004
589,125.4163,1000,780.6454
590,161.4288,1000,791.6131
591,45.3858,187,761.3825
592,1.5798,185,732.5633
593,113.5101,1000,745.9352
594,74.6770,1000,758.6384
595,108.5100,1000,770.7065
596,122.8070,1000,782.1712
597,90.5283,1000,793.0626
598,170.3179,1000,803.4095
599,111.0951,1000,813.2390
600,110.2476,1000,822.5771
601,91.3559,1000,831.4482
602,136.4011,1000,839.8758
603,79.3649,1000,847.8820
604,-1.8464,229,816.9379
605,19.6163,209,786.5410
606,-100.1847,270,760.7140
607,79.1757,1000,772.6783
608,-8.0724,173,742.6943
609,137.4513,1000,755.5596
610,23.6034,220,728.7817
611,162.4253,1000,742.3426
612,151.4706,1000,755.2254
613,82.1678,1000,767.4642
614,124.3853,1000,779.0910
615,138.1121,1000,790.1364
616,76.8749,1000,800.6296
617,-79.5439,206,770.8981
618,138.2329,1000,782.3532
619,142.2866,1000,793.2355
620,101.7643,1000,803.5738
621,125.3703,1000,813.3951
622,30.7576,185,781.9753
623,-132.3392,433,764.5266
624,114.2741,1000,776.3002
625,156.5461,1000,787.4852
626,22.9459,149,755.5610
627,15.0186,191,727.3329
628,125.0156,1000,740.9663
629,123.6471,1000,753.9180
630,215.5314,786,755.5221
631,121.6238,1000,767.7460
632,-5.1735,261,742.4087
633,7.4413,219,716.2382
634,50.4239,1000,730.4263
635,159.7479,1000,743.9050
636,45.7357,1000,756.7097
637,153.3093,1000,768.8743
638,86.2301,1000,780.4305
639,-42.5803,249,753.8590
640,77.5600,1000,766.1661
641,114.4588,1000,777.8578
642,-94.6777,318,754.8649
643,109.0872,1000,767.1216
644,136.2769,1000,778.7656
645,109.6610,1000,789.8273
646,114.8677,1000,800.3359
647,153.7326,1000,810.3191
648,142.4199,1000,819.8032
649,105.9329,1000,828.8130
650,85.4865,1000,837.3723
651,-277.8332,375,814.2537
652,133.6761,1000,823.5410
653,35.7257,216,793.1640
654,157.0424,1000,803.5058
655,17.9603,188,772.7305
656,108.9869,1000,784.0940
657,-9.0676,179,753.8393
658,124.5418,1000,766.1473
659,121.9416,1000,777.8400
660,-57.5767,236,750.7480
661,141.0782,1000,763.2106
662,107.5075,1000,775.0500
663,100.6156,1000,786.2975
664,117.4273,1000,796.9826
665,125.1313,1000,807.1335
666,119.7292,1000,816.7768
667,-297.7826,681,809.9880
668,90.1563,1000,819.4886
669,110.1043,1000,828.5142
670,62.2112,1000,837.0885
671,136.3187,1000,845.2340
672,168.7446,1000,852.9723
673,76.2374,1000,860.3237
674,137.9091,1000,867.3075
675,69.7155,1000,873.9422
676,161.7219,1000,880.2450
677,18.8938,178,845.1328
678,8.2691,199,812.8262
679,-151.4489,386,791.4848
680,116.1485,1000,801.9106
681,144.7000,1000,811.8151
682,90.7948,1000,821.2243
683,147.6434,1000,830.1631
684,39.6220,1000,838.6550
685,162.4479,1000,846.7222
686,-49.8619,204,814.5861
687,140.0002,1000,823.8568
688,53.2453,1000,832.6639
689,116.9325,1000,841.0308
690,150.8124,1000,848.9792
691,101.2207,1000,856.5303
692,111.2594,1000,863.7037
693,153.6635,1000,870.5186
694,22.0557,227,838.3426
695,107.9093,1000,846.4255
696,146.9385,1000,854.1042
697,95.6471,1000,861.3990
698,90.7869,1000,868.3291
699,134.3587,1000,874.9126
700,21.9721,210,841.6670
701,-208.2553,542,826.6836
702,233.5291,289,799.7994
703,110.7407,1000,809.8095
704,125.4024,1000,819.3190
705,162.7211,1000,828.3530
706,12.5482,205,797.1854
707,82.5418,1000,807.3261
708,90.0684,1000,816.9598
709,153.4872,1000,826.1118
710,85.3602,1000,834.8062
711,-139.0217,467,816.4159
712,-343.3629,262,788.6951
713,-13.7391,226,760.5604
714,143.8833,1000,772.5324
715,114.5100,1000,783.9057
716,153.0422,1000,794.7105
717,121.6614,1000,804.9749
718,159.1554,1000,814.7262
719,105.5490,1000,823.9899
720,-161.8210,273,796.4404
721,118.9623,1000,806.6184
722,33.3226,223,777.4374
723,124.5936,1000,788.5656
724,133.5430,1000,799.1373
725,28.8946,1000,809.1804
726,151.7577,1000,818.7214
727,159.9936,1000,827.7853
728,120.6283,1000,836.3961
729,112.2645,1000,844.5763
730,97.5519,1000,852.3475
731,-17.6847,245,821.9801
732,152.2845,1000,830.8811
733,105.0334,1000,839.3370
734,134.1466,1000,847.3702
735,111.2821,1000,855.0017
736,154.3375,1000,862.2516
737,114.8935,1000,869.1390
738,152.9037,1000,875.6820
739,78.7769,1000,881.8979
740,124.6013,1000,887.8030
741,146.1741,1000,893.4129
742,150.7622,1000,898.7423
743,-1.8665,195,863.5551
744,112.1906,1000,870.3774
745,117.4335,1000,876.8585
746,123.8709,1000,883.0156
747,143.7871,1000,888.8648
748,121.8514,1000,894.4216
749,141.0219,1000,899.7005
750,159.2653,1000,904.7155
751,123.1709,1000,909.4797
752,137.5734,1000,914.0057
753,105.8634,1000,918.3054
754,27.5532,1000,922.3902
755,27.9992,146,883.5706
756,99.0902,1000,889.3921
757,137.8773,1000,894.9225
758,174.1695,1000,900.1764
759,173.5251,1000,905.1676
760,178.2456,1000,909.9092
761,155.4355,1000,914.4137
762,142.7661,1000,918.6930
763,147.4195,1000,922.7584
764,-527.0634,257,889.4705
765,139.0143,1000,894.9969
766,117.3438,1000,900.2471
767,125.4233,1000,905.2347
768,-556.1549,275,873.7230
769,123.4891,1000,880.0369
770,13.0495,221,847.0850
771,148.7706,1000,854.7308
772,112.3912,1000,861.9942
773,138.3303,1000,868.8945
774,123.6698,1000,875.4498
775,129.3443,1000,881.6773
776,170.8947,1000,887.5934
777,135.1382,1000,893.2138
778,205.7590,827,889.9031
779,156.5103,1000,895.4079
780,190.6045,1000,900.6375
781,118.1087,1000,905.6056
782,110.6259,1000,910.3254
783,1.9726,216,875.6091
784,147.1664,1000,881.8286
785,135.6621,1000,887.7372
786,-193.1771,322,859.4503
787,163.2252,1000,866.4778
788,-155.9850,324,839.3539
789,-365.5825,380,816.3862
790,10.8598,200,785.5669
791,118.5609,1000,796.2886
792,105.4613,1000,806.4742
793,100.8134,1000,816.1504
794,134.7062,1000,825.3429
795,141.2095,1000,834.0758
796,125.8502,1000,842.3720
797,139.3192,1000,850.2534
798,173.5602,1000,857.7407
799,7.3194,210,825.3537
800,147.3592,1000,834.0860
801,80.7077,1000,842.3817
802,43.5897,1000,850.2626
803,-505.4936,213,818.3995
804,134.2058,1000,827.4795
805,123.6924,1000,836.1055
806,-178.6624,370,812.8003
807,-12.6286,168,780.5602
808,40.0488,191,751.0822
809,33.3269,179,722.4781
810,153.1528,1000,736.3542
811,16.5639,164,707.7365
812,91.4977,1000,722.3497
813,185.8518,1000,736.2322
814,122.6607,1000,749.4206
815,-68.8450,262,725.0496
816,55.5970,1000,738.7971
817,114.5042,1000,751.8572
818,-172.8943,523,740.4144
819,-32.6927,203,713.5436
820,82.1426,1000,727.8665
821,103.9360,1000,741.4731
822,35.8724,1000,754.3995
823,159.0852,1000,766.6795
824,42.1469,1000,778.3455
825,85.1005,1000,789.4283
826,87.7717,1000,799.9568
827,84.4972,1000,809.9590
828,-194.8737,330,785.9611
829,152.1226,1000,796.6630
830,168.5245,1000,806.8298
831,-37.1869,196,776.2884
832,180.7217,1000,787.4739
833,100.0281,1000,798.1002
834,114.7686,1000,808.1952
835,-18.2447,166,776.0855
836,73.7530,1000,787.2812
837,127.3694,1000,797.9171
838,138.0653,1000,808.0213
839,162.2589,1000,817.6202
840,165.1628,1000,826.7392
841,159.5966,1000,835.4022
842,155.8789,1000,843.6321
843,35.7545,197,811.3005
844,91.4113,1000,820.7355
845,135.2861,1000,829.6987
846,-112.7475,272,801.8138
847,-20.3626,164,769.9231
848,159.6485,1000,781.4269
849,144.9723,1000,792.3556
850,-7.2588,167,761.0878
851,149.1632,1000,773.0334
852,84.9310,1000,784.3818
853,128.9007,1000,795.1627
854,129.3658,1000,805.4045
855,109.6902,1000,815.1343
856,-327.6853,208,784.7776
857,120.2932,1000,795.5387
858,-188.3797,307,771.1118
859,127.0812,1000,782.5562
860,165.1560,1000,793.4284
861,110.3855,1000,803.7570
862,-185.3541,918,809.4691
863,130.5344,1000,818.9957
864,166.9035,1000,828.0459
865,11.6544,185,795.8936
866,109.1968,1000,806.0989
867,96.5065,1000,815.7940
868,8.8110,185,784.2543
869,110.1587,1000,795.0415
870,130.9913,1000,805.2895
871,76.1000,1000,815.0250
872,-23.9817,209,784.7237
873,164.4352,1000,795.4876
874,114.0522,1000,805.7132
875,139.5823,1000,815.4275
876,-1.4003,184,783.8561
877,118.6307,1000,794.6633
878,122.8538,1000,804.9302
879,-354.2666,253,777.3337
880,-524.6654,814,779.1670
881,-424.9195,187,749.5586
882,116.1370,1000,762.0807
883,81.3375,1000,773.9767
884,139.6329,1000,785.2778
885,97.0817,1000,796.0139
886,114.3311,1000,806.2132
887,161.5601,1000,815.9026
888,82.8799,1000,825.1075
889,155.0506,1000,833.8521
890,22.6883,169,800.6095
891,125.8575,1000,810.5790
892,125.6524,1000,820.0501
893,131.7029,1000,829.0475
894,138.4343,1000,837.5952
895,126.2924,1000,845.7154
896,47.3482,168,811.8296
897,182.8156,1000,821.2382
898,147.9285,1000,830.1763
899,120.6143,1000,838.6674
900,122.0894,1000,846.7341
901,-9.9118,170,812.8974
902,110.8772,1000,822.2525
903,163.4499,1000,831.1399
904,76.0537,1000,839.5829
905,150.1597,1000,847.6037
906,-0.7588,167,813.5735
907,101.0611,1000,822.8949
908,101.6590,1000,831.7501
909,130.5547,1000,840.1626
910,162.3426,1000,848.1545
911,-170.2187,593,835.3968
912,120.3156,1000,843.6269
913,117.3781,1000,851.4456
914,109.5024,1000,858.8733
915,30.4745,199,825.8796
916,152.7829,1000,834.5857
917,157.8060,1000,842.8564
918,165.4523,1000,850.7136
919,34.3248,175,816.9279
920,-289.6767,331,792.6315
921,130.3180,1000,802.9999
922,170.8601,1000,812.8499
923,162.5554,1000,822.2074
924,94.3644,1000,831.0970
925,74.0359,1000,839.5422
926,170.6766,1000,847.5651
927,124.5581,1000,855.1868
928,171.7823,1000,862.4275
929,106.7180,1000,869.3061
930,111.9511,1000,875.8408
931,117.4449,1000,882.0488
932,142.2276,1000,887.9463
933,130.2354,1000,893.5490
934,151.6589,1000,898.8716
935,182.0258,1000,903.9280
936,102.2786,1000,908.7316
