UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
248,1017,0.1921,-0.0014,0.4073,1.0113
249,1019,-0.0400,-0.0983,0.1380,1.0713
250,1021,0.0825,0.0330,0.1202,1.0628
251,1023,-0.0303,-0.0313,0.0235,1.0764
252,1025,0.0094,0.0017,0.0367,1.0684
253,1027,0.0092,-0.0088,0.0572,1.0585
254,1030,0.4861,0.1499,0.6925,1.0029
255,1032,0.0321,-0.0698,0.2252,1.0680
256,1035,0.1998,0.0467,0.3231,0.8391
257,1038,0.1713,0.0343,0.2940,1.0007
258,1040,-0.0200,-0.1276,0.2360,1.0391
259,1042,0.1670,-0.0206,0.3935,0.9162
260,1044,0.0635,0.0335,0.0805,1.0309
261,1047,0.4778,0.2370,0.5009,0.9714
262,1049,-0.0595,-0.0785,0.0581,1.0068
263,1051,-0.0481,-0.0504,0.0263,1.0917
264,1053,0.1153,-0.0007,0.2519,0.9866
265,1055,0.2341,0.0065,0.4763,1.0494
266,1057,0.0885,0.0506,0.0949,0.9528
267,1059,0.0368,0.0285,0.0355,0.9419
268,1061,0.0056,-0.0078,0.0478,1.0527
269,1063,-0.0185,-0.0240,0.0328,1.0914
270,1066,0.4315,0.1213,0.6418,1.0628
271,1068,0.0068,-0.0368,0.1082,1.0571
272,1071,0.3097,0.0748,0.4882,0.9277
273,1073,-0.0536,-0.1025,0.1193,1.0737
274,1075,-0.0245,-0.0525,0.0782,1.1116
275,1077,0.0833,0.0524,0.0807,0.9408
276,1079,0.1764,0.0298,0.3148,1.0816
277,1082,0.1746,0.0122,0.3435,0.9354
278,1084,0.0091,-0.0943,0.2281,1.0552
279,1086,0.0227,0.0082,0.0506,1.0730
280,1088,0.0198,0.0007,0.0587,1.0273
281,1090,-0.0116,-0.0144,0.0268,1.0584
282,1092,0.2317,-0.0492,0.5811,0.9612
283,1095,0.3390,0.1889,0.3200,0.9838
284,1098,0.1255,0.0457,0.1804,1.0353
285,1100,-0.0370,-0.1929,0.3313,0.9722
286,1103,0.3001,0.0032,0.6128,0.9538
287,1105,0.2020,-0.0503,0.5244,0.9920
288,1107,0.1930,0.0901,0.2234,0.8898
289,1110,0.3765,0.2039,0.3655,1.0138
290,1112,-0.0349,-0.0735,0.0969,0.9886
291,1115,0.1945,-0.0100,0.4271,0.9082
292,1117,-0.0573,-0.1012,0.1084,1.0248
293,1119,0.0862,0.0491,0.0952,1.0451
294,1121,-0.0304,-0.0333,0.0275,1.0838
295,1124,0.5746,0.2188,0.7312,0.9747
296,1126,0.0028,-0.0192,0.0632,0.9616
297,1128,0.0260,-0.0700,0.2126,1.0258
298,1131,0.2437,0.1210,0.2669,1.0760
299,1133,-0.0129,-0.1025,0.2006,1.0711
300,1135,-0.0336,-0.0356,0.0253,1.0661
301,1137,0.0339,-0.0589,0.2058,1.0163
302,1139,0.1044,0.0133,0.2025,1.0117
303,1141,0.1099,0.0940,0.0527,1.0487
304,1143,-0.0126,-0.0465,0.0857,0.9001
305,1146,0.4561,0.0754,0.7781,0.8380
306,1148,0.0126,-0.0067,0.0600,1.0707
307,1150,-0.0220,-0.0422,0.0613,1.0428
308,1152,0.0236,0.0120,0.0423,0.9526
309,1154,-0.0334,-0.0374,0.0276,0.9873
310,1156,-0.0091,-0.0387,0.0785,0.9661
311,1158,0.1338,0.0970,0.0932,0.9711
312,1161,0.1526,-0.0554,0.4339,0.8934
313,1164,0.3092,0.1271,0.3798,0.7825
314,1166,0.0001,-0.0914,0.2034,1.0181
315,1168,0.1673,-0.0233,0.3977,0.8209
316,1171,0.2532,0.1126,0.3008,0.9820
317,1174,0.2760,0.0352,0.5011,0.9787
318,1177,0.3349,0.0364,0.6159,0.9395
319,1180,0.1217,-0.1600,0.5817,0.9166
320,1183,0.4186,0.1181,0.6177,0.8378
321,1185,0.1286,0.0585,0.1614,1.0557
322,1189,0.4067,0.1694,0.4937,0.9563
323,1193,0.1897,-0.1138,0.6252,0.9106
324,1195,0.0009,-0.1490,0.3208,1.0516
325,1200,0.4790,0.1062,0.7628,0.8575
326,1203,0.4746,0.1966,0.5727,0.8422
327,1205,0.0772,-0.1357,0.4454,0.9725
328,1208,0.1340,-0.0001,0.2880,0.9978
329,1210,-0.0837,-0.1177,0.0894,1.0639
330,1214,0.6514,0.2341,0.8536,0.9573
331,1217,-0.0174,-0.1333,0.2520,1.0101
332,1219,0.0246,-0.1172,0.3046,1.0487
333,1222,0.4764,0.0970,0.7748,0.7921
334,1227,0.5635,0.2585,0.6263,0.8125
335,1231,0.1734,-0.0078,0.3786,0.8020
336,1234,0.1204,-0.0725,0.4071,1.0676
337,1236,0.0379,-0.0535,0.2015,0.9366
338,1241,0.6655,0.2167,0.9173,0.9874
339,1244,-0.1479,-0.3603,0.4440,0.9563
340,1249,0.2940,0.0757,0.4571,1.0286
341,1253,0.4646,0.2080,0.5332,0.9939
342,1255,0.2117,-0.0549,0.5489,0.7818
343,1258,-0.0588,-0.2091,0.3195,0.9461
344,1260,0.0453,-0.0343,0.1786,0.9705
345,1264,0.2690,0.0127,0.5305,0.8915
346,1271,0.0200,-0.2206,0.4990,0.8905
347,1276,0.6250,0.2502,0.7653,0.7860
348,1278,0.3302,0.0819,0.5162,0.9742
349,1281,0.2217,0.0502,0.3590,0.8014
350,1286,0.2355,-0.0281,0.5469,0.9833
351,1290,0.2167,-0.0462,0.5452,0.9763
352,1293,0.4633,0.0997,0.7408,0.6807
353,1295,0.0780,-0.1246,0.4249,0.9856
354,1299,0.0689,-0.1441,0.4447,0.9427
355,1303,0.7942,0.2430,1.1163,0.6925
356,1307,0.4096,0.1243,0.5901,0.9779
357,1311,0.1081,-0.0562,0.3473,0.9273
358,1316,0.3217,0.0823,0.4954,0.8232
359,1319,0.0782,-0.0265,0.2278,0.9129
360,1322,0.2138,-0.0909,0.6259,0.8245
361,1329,0.5170,0.1460,0.7579,0.7869
362,1331,0.1685,-0.0125,0.3775,0.7762
363,1336,0.4563,0.1071,0.7131,0.7301
364,1338,-0.0640,-0.2179,0.3286,1.0405
365,1341,0.0707,-0.0207,0.2024,0.9772
366,1345,0.2159,-0.1466,0.7419,0.8474
367,1347,0.0285,-0.0288,0.1336,0.9443
368,1354,1.5650,0.7265,1.6952,0.9024
369,1356,-0.0236,-0.1086,0.1890,0.9567
370,1360,0.6924,0.1982,1.0062,0.8943
371,1363,0.1775,0.0408,0.2933,0.9830
372,1366,0.1847,-0.0940,0.5749,0.8732
373,1370,0.3796,0.1034,0.5650,0.6361
374,1374,0.3855,0.0920,0.6035,0.8242
375,1377,0.1801,-0.1201,0.6194,0.9516
376,1380,0.3071,0.1213,0.3896,0.8960
377,1383,0.0171,-0.0459,0.1439,0.8898
378,1386,0.1154,-0.0512,0.3475,0.7144
379,1388,0.3920,0.2117,0.3766,0.7993
380,1391,0.2029,-0.0431,0.5109,0.9500
381,1394,0.4179,0.1386,0.5770,0.9279
382,1397,0.1738,0.0208,0.3262,1.0115
383,1401,0.2541,0.0682,0.3908,0.9501
384,1406,0.3644,0.0480,0.6480,0.7672
385,1409,0.0194,-0.1908,0.4411,1.0250
386,1412,0.2540,-0.0288,0.5818,0.8109
387,1416,0.2539,0.0341,0.4574,0.8881
388,1419,0.0251,-0.0548,0.1793,0.9761
389,1422,-0.0695,-0.1534,0.1873,0.9680
390,1424,0.1003,-0.0164,0.2537,1.0161
391,1426,0.1729,0.1000,0.1673,1.0730
392,1429,1.4970,0.7033,1.6013,0.6939
393,1432,0.0836,-0.1417,0.4691,0.9240
394,1434,-0.0585,-0.1188,0.1418,1.0545
395,1436,0.3590,0.1334,0.4701,0.9488
396,1438,-0.0274,-0.0821,0.1309,1.0775
397,1443,1.0983,0.5950,1.0257,0.9571
398,1446,0.1604,-0.0342,0.4106,1.0634
399,1450,0.2711,0.1280,0.3057,0.9764
400,1452,0.1552,-0.0171,0.3611,0.8275
401,1455,0.0955,-0.0607,0.3279,0.7684
402,1459,0.2709,0.0387,0.4818,0.8761
403,1462,-0.0417,-0.0889,0.1150,1.0220
404,1469,0.7402,0.3922,0.7126,0.8329
405,1471,0.1320,-0.0627,0.4096,1.0179
406,1473,-0.0795,-0.2051,0.2709,0.9815
407,1475,0.2319,0.0065,0.4675,0.8325
408,1479,0.4698,0.0879,0.7811,0.8685
409,1483,0.2631,0.0645,0.4155,0.9166
410,1487,0.2621,-0.0104,0.5595,0.7171
411,1490,0.1664,-0.0436,0.4413,1.0699
412,1493,0.2062,0.0123,0.4076,0.9852
413,1496,0.1621,0.0020,0.3400,0.9903
414,1500,0.2444,0.0331,0.4398,0.8617
415,1505,0.3505,0.1017,0.5128,0.7629
416,1507,0.0867,-0.1433,0.4756,0.7881
417,1512,0.5192,0.2253,0.6064,0.9288
418,1514,0.0703,-0.1868,0.5316,0.8745
419,1517,-0.0142,-0.1815,0.3548,1.0145
420,1519,0.1285,0.0017,0.2725,0.9451
421,1522,0.3196,0.1557,0.3458,0.8985
422,1525,0.1487,-0.0466,0.4074,0.8406
423,1527,-0.1342,-0.1851,0.1212,0.9638
424,1531,0.5033,0.2411,0.5418,0.8689
425,1534,0.6772,-0.1287,1.6316,0.9915
426,1536,0.1686,-0.0507,0.4548,0.8126
427,1539,0.4937,0.1494,0.7037,0.7545
428,1542,0.2116,-0.0520,0.5461,0.9531
429,1545,0.2238,0.0671,0.3312,0.8910
430,1547,-0.0347,-0.0912,0.1303,0.8657
431,1550,0.3011,0.0467,0.5273,0.9216
432,1554,0.3660,0.0905,0.5694,0.9181
433,1558,0.5407,0.1843,0.7271,0.7158
434,1560,-0.0171,-0.1908,0.3623,0.7481
435,1565,0.2969,0.1813,0.2461,0.7462
436,1568,-0.0671,-0.2506,0.3868,0.9857
437,1570,0.3353,0.2091,0.2720,0.9838
438,1572,0.3884,0.2080,0.3765,0.7858
439,1576,0.1011,-0.0877,0.3959,0.9161
440,1578,0.0482,-0.1378,0.3899,0.8952
441,1582,0.4642,0.1780,0.5899,0.8759
442,1585,0.1979,0.0945,0.2267,0.9974
443,1587,-0.1463,-0.2089,0.1467,1.0769
444,1589,-0.0853,-0.1449,0.1405,1.0664
445,1592,0.3250,0.0384,0.5899,0.8395
446,1594,0.1691,0.0901,0.1796,1.0760
447,1596,0.1601,0.0703,0.2000,1.0166
448,1598,-0.0685,-0.1154,0.1147,1.0448
449,1600,0.0004,-0.0649,0.1515,1.0446
450,1603,0.4161,0.1763,0.5006,1.0493
451,1605,-0.0584,-0.0582,0.0210,1.0748
452,1610,1.0135,0.5064,1.0317,0.8770
453,1614,0.3104,0.1140,0.4125,0.9830
454,1616,-0.0375,-0.2106,0.3662,1.0019
455,1619,-0.0147,-0.1309,0.2526,1.0103
456,1621,0.0957,-0.0103,0.2311,0.9623
457,1623,-0.0761,-0.1211,0.1109,1.0384
458,1625,0.2376,0.1322,0.2254,0.7294
459,1629,0.4814,0.2891,0.4022,0.8736
460,1632,0.0198,-0.1521,0.3635,0.9838
461,1635,0.2567,-0.0069,0.5448,0.8736
462,1638,0.1791,0.0621,0.2525,0.9263
463,1640,0.0929,-0.0048,0.2146,0.9587
464,1642,-0.0694,-0.1021,0.0853,0.9922
465,1645,0.4198,0.1650,0.5277,0.9055
466,1648,0.1945,0.0945,0.2193,0.9618
467,1650,-0.1646,-0.2353,0.1622,1.0420
468,1653,0.3284,0.1773,0.3176,0.7751
469,1658,0.5476,0.3118,0.4899,0.9131
470,1660,-0.0069,-0.2528,0.5128,1.0475
471,1662,-0.0501,-0.1423,0.2028,0.9200
472,1666,0.3288,0.2064,0.2641,0.9652
473,1669,0.0410,-0.0534,0.2087,0.9997
474,1672,0.1991,-0.0044,0.4247,0.8909
475,1675,0.1527,0.0213,0.2814,0.9326
476,1680,0.5170,0.2412,0.5706,0.9508
477,1682,-0.0431,-0.2597,0.4534,1.0123
478,1685,0.1036,-0.0369,0.2992,0.9085
479,1688,0.7014,0.3787,0.6596,0.7100
480,1690,-0.0573,-0.2278,0.3616,1.0339
481,1693,0.3607,0.1145,0.5112,0.9436
482,1697,0.3703,0.1839,0.3904,0.8805
483,1700,-0.0197,-0.1885,0.3578,1.0098
484,1702,-0.0003,-0.0943,0.2082,1.0090
485,1706,0.5037,0.2789,0.4669,0.8653
486,1709,0.0783,0.0147,0.1446,0.8763
487,1713,0.0889,-0.0952,0.3872,0.9568
488,1717,0.3421,0.0970,0.5079,0.8919
489,1720,0.1593,0.0038,0.3292,0.9018
490,1722,-0.1429,-0.2201,0.1755,1.0516
491,1724,-0.0241,-0.0389,0.0510,1.0618
492,1727,0.2777,0.1943,0.1871,1.0152
493,1730,0.0747,-0.0921,0.3530,0.9730
494,1735,0.7040,0.3124,0.8026,0.9734
495,1737,-0.0798,-0.1144,0.0896,1.0098
496,1739,-0.0581,-0.1022,0.1098,1.0800
497,1741,-0.0077,-0.0182,0.0414,1.0181
498,1744,0.8448,0.3279,1.0519,0.8988
499,1746,-0.0950,-0.0944,0.0208,1.1010
500,1752,1.0388,0.5327,1.0307,0.9279
501,1754,0.0635,-0.0490,0.2448,0.9983
502,1757,0.0280,-0.0057,0.0878,1.0180
503,1760,-0.0018,-0.0535,0.1239,1.0279
504,1763,0.1551,0.0581,0.2134,0.9692
505,1766,0.1611,-0.1332,0.6099,1.0695
506,1768,0.2794,0.1157,0.3429,0.7708
507,1771,0.5853,0.3420,0.4977,0.5569
508,1774,0.2401,0.1231,0.2509,0.8403
509,1776,-0.2464,-0.3395,0.2072,1.0494
510,1778,0.1041,-0.0951,0.4152,0.8425
511,1780,0.0051,-0.0125,0.0561,1.0424
512,1783,0.2646,0.2074,0.1329,0.9180
513,1787,0.3935,0.2571,0.2881,0.7643
514,1789,-0.2531,-0.4116,0.3381,1.0630
515,1792,0.1021,-0.0043,0.2318,0.9450
516,1794,0.0744,-0.0744,0.3184,1.0429
517,1796,0.0257,0.0017,0.0693,1.0604
518,1798,-0.0082,-0.0123,0.0297,1.0699
519,1801,0.3073,0.2002,0.2338,0.9790
520,1804,0.1768,0.0901,0.1902,0.8443
521,1809,0.4999,0.1976,0.6208,0.8077
522,1814,0.9164,0.1039,1.6436,0.9236
523,1816,-0.0506,-0.2796,0.4769,0.9444
524,1818,-0.0900,-0.2549,0.3510,1.0625
525,1822,0.3748,0.2148,0.3372,0.8621
526,1825,0.0861,-0.0359,0.2576,0.6829
527,1827,-0.0715,-0.1985,0.2745,1.0201
528,1830,0.3032,0.2141,0.1973,0.9622
529,1832,-0.1148,-0.1384,0.0675,1.0202
530,1834,0.1678,0.0058,0.3398,0.7841
531,1839,0.8853,0.4995,0.7889,0.8697
532,1841,-0.0958,-0.1185,0.0638,0.9227
533,1843,-0.1009,-0.1024,0.0246,1.0777
534,1845,-0.0297,-0.0318,0.0255,1.0749
535,1847,0.0593,0.0055,0.1275,0.9973
536,1849,0.0549,0.0444,0.0409,0.9982
537,1851,0.3262,0.1892,0.2935,0.9826
538,1853,-0.0935,-0.1049,0.0428,0.9958
539,1857,0.6005,0.3195,0.5771,0.7470
540,1860,0.1725,-0.0520,0.4700,1.0489
541,1863,0.1840,0.0763,0.2329,0.8776
542,1866,0.0506,-0.0015,0.1174,0.6626
543,1870,0.0613,-0.0237,0.1887,0.9398
544,1875,0.5504,0.3428,0.4314,0.8106
545,1879,0.1044,-0.0730,0.3726,0.8969
546,1881,0.0009,-0.1736,0.3673,0.9118
547,1884,0.2478,-0.1364,0.7882,0.9964
548,1887,0.2928,0.0560,0.4927,0.9492
549,1890,0.3205,0.2064,0.2437,0.7776
550,1894,0.2196,0.0077,0.4408,0.8440
551,1897,0.2283,-0.0814,0.6346,0.7565
552,1900,0.0011,-0.0735,0.1695,1.0194
553,1904,0.2167,-0.0094,0.4704,0.9114
554,1907,0.1506,0.0250,0.2707,0.9750
555,1911,0.7647,0.4547,0.6330,0.6507
556,1914,0.0036,-0.1683,0.3572,0.6783
557,1916,-0.0277,-0.1020,0.1675,0.9496
558,1919,0.2967,0.1559,0.3018,1.0098
559,1922,0.0165,-0.0286,0.1106,1.0240
560,1924,-0.1126,-0.1393,0.0754,1.1018
561,1927,0.2237,0.1252,0.2180,1.0497
562,1929,0.2778,0.0372,0.4980,0.8407
563,1932,0.0040,-0.0993,0.2248,0.9097
564,1934,0.0597,-0.0065,0.1533,1.0458
565,1937,0.1640,0.0952,0.1570,0.9726
566,1939,0.0098,-0.0517,0.1398,0.8345
567,1943,0.4486,0.2935,0.3272,0.8566
568,1945,-0.1523,-0.2129,0.1407,0.9742
569,1947,-0.0218,-0.1114,0.2002,1.0481
570,1949,0.1184,0.0543,0.1494,1.0595
571,1952,0.2141,0.0891,0.2681,0.9083
572,1954,-0.1223,-0.1370,0.0503,1.0418
573,1956,0.0386,0.0039,0.0855,0.8064
574,1958,0.1034,0.0833,0.0601,0.9973
575,1962,0.5578,0.3201,0.4937,0.9124
576,1967,0.9514,0.3253,1.2710,0.9439
577,1970,0.3390,-0.1672,1.0319,0.9832
578,1973,0.0900,-0.1248,0.4485,0.9387
579,1975,0.0646,-0.1132,0.3763,1.0466
580,1977,0.3193,0.1190,0.4147,0.7066
581,1979,-0.1000,-0.1436,0.1062,0.9471
582,1982,0.5701,0.3671,0.4232,0.8615
583,1984,0.1409,0.0067,0.2855,0.8503
584,1987,0.0807,-0.0451,0.2668,0.7697
585,1990,0.0508,-0.0738,0.2689,0.9825
586,1992,0.5825,0.3146,0.5522,0.8120
587,1995,0.0402,0.0160,0.0674,0.9495
588,2000,0.4669,0.1493,0.6547,0.9699
589,2003,0.1169,-0.0331,0.3170,0.8549
590,2005,-0.0973,-0.2862,0.3978,0.9951
591,2007,-0.0696,-0.1337,0.1484,1.0058
592,2009,0.2544,0.1891,0.1446,0.7008
593,2011,-0.0013,-0.0002,0.0163,0.9219
594,2014,0.3870,0.1023,0.5873,0.8991
595,2018,0.8603,0.4217,0.8928,0.7738
596,2022,0.2737,0.1003,0.3605,0.6882
597,2024,-0.1713,-0.3192,0.3151,0.9601
598,2026,0.0310,-0.1284,0.3376,0.9395
599,2028,-0.0254,-0.1823,0.3333,0.9779
600,2030,0.2290,0.1449,0.1816,0.6735
601,2035,1.0385,0.6329,0.8282,0.8492
602,2037,0.0077,-0.0247,0.0847,0.9931
603,2040,0.5261,0.2639,0.5407,0.8120
604,2042,-0.1522,-0.2247,0.1609,0.7954
605,2045,0.2246,0.0559,0.3562,0.9422
606,2048,0.4001,0.2576,0.3004,0.7673
607,2051,0.2114,0.0055,0.4301,0.9064
608,2055,0.4542,0.1667,0.5907,0.7946
609,2057,-0.0821,-0.1670,0.1895,0.9861
610,2059,0.1923,0.0254,0.3447,0.5386
611,2062,0.1227,0.0861,0.0898,0.8354
612,2065,0.1731,-0.0024,0.3693,0.9117
613,2068,0.1309,0.0380,0.2039,0.9052
614,2071,0.0664,-0.0003,0.1520,0.9362
615,2073,0.0362,-0.1229,0.3323,0.7093
616,2075,0.1030,0.0017,0.2228,1.0153
617,2080,0.6742,0.3227,0.7217,0.9332
618,2083,0.0699,-0.2400,0.6357,0.7980
619,2086,0.0403,-0.0076,0.1163,1.0275
620,2088,0.2073,0.0543,0.3257,0.9821
621,2091,0.1116,-0.0118,0.2627,0.7918
622,2094,0.0660,-0.0139,0.1805,1.0382
623,2096,0.0984,0.0675,0.0822,1.0267
624,2098,-0.0244,-0.1110,0.1950,1.0899
625,2100,-0.0268,-0.0325,0.0335,1.1028
626,2103,0.2905,0.1647,0.2725,1.0457
627,2106,0.1779,0.0139,0.3475,0.9725
628,2111,0.4559,0.2095,0.5098,0.8556
629,2113,0.1068,-0.1816,0.5944,0.8776
630,2116,-0.0476,-0.1282,0.1806,0.9736
631,2122,0.5721,0.2988,0.5605,0.6986
632,2124,0.0573,-0.1623,0.4558,0.8245
633,2126,-0.3456,-0.7654,0.8588,0.9540
634,2130,0.3484,0.2403,0.2350,0.9342
635,2132,0.2534,0.0890,0.3453,0.8300
636,2136,0.1568,0.1032,0.1252,0.9049
637,2139,0.3038,-0.1783,0.9823,0.9086
638,2142,0.0531,-0.1097,0.3393,0.6830
639,2148,0.3019,0.0492,0.5203,0.7379
640,2151,0.3122,0.1344,0.3722,0.8293
641,2153,-0.1043,-0.1857,0.1835,1.0347
642,2156,0.0177,-0.0934,0.2427,1.0234
643,2158,0.2196,0.1040,0.2487,0.8724
644,2162,0.7407,0.4858,0.5261,0.8253
645,2164,-0.1766,-0.5090,0.6826,0.8895
646,2167,0.1494,-0.0060,0.3260,0.7655
647,2171,0.5320,0.2685,0.5376,0.5262
648,2173,0.1054,-0.1161,0.4597,0.8366
649,2175,-0.0104,-0.1376,0.2745,1.0053
650,2178,0.2107,0.1413,0.1590,1.0077
651,2182,0.4044,0.2296,0.3670,0.8779
652,2185,0.0432,-0.1403,0.3881,1.0449
653,2187,-0.0929,-0.1690,0.1728,1.0277
654,2192,0.7501,0.3333,0.8486,0.7528
655,2196,0.4561,0.2507,0.4273,0.8303
656,2199,-0.0332,-0.1740,0.3026,1.0537
657,2202,0.0894,-0.0663,0.3281,0.8383
658,2205,0.0504,-0.0932,0.3076,1.0152
659,2207,0.0511,0.0264,0.0696,1.0087
660,2211,0.5100,0.3231,0.3920,0.9131
661,2216,0.4360,0.2670,0.3547,0.8384
662,2220,0.0738,-0.0777,0.3200,0.8525
663,2223,-0.0591,-0.1888,0.2777,0.9182
664,2228,0.4557,0.2977,0.3292,0.6586
665,2230,0.4861,0.2145,0.5615,0.9168
666,2232,-0.2157,-0.3698,0.3288,1.0365
667,2234,-0.1053,-0.1501,0.1068,0.8537
668,2239,0.7280,0.4659,0.5411,0.8418
669,2241,0.0262,-0.1074,0.2888,1.0796
670,2243,0.0058,-0.0451,0.1217,0.9913
671,2247,0.3032,0.1200,0.3859,0.9819
672,2250,0.0563,0.0254,0.0819,1.0022
673,2252,-0.0382,-0.1269,0.1967,0.9664
674,2256,0.6894,0.4747,0.4442,0.7343
675,2258,-0.1128,-0.1497,0.0949,1.0615
676,2260,-0.0779,-0.1063,0.0776,1.0376
677,2262,-0.0119,-0.0197,0.0350,0.9771
678,2264,0.0835,0.0698,0.0477,1.0161
679,2266,0.3684,0.1244,0.5043,0.8105
680,2271,0.7122,0.4354,0.5700,0.8207
681,2273,-0.1257,-0.2103,0.1888,0.9774
682,2277,0.2004,0.1280,0.1632,0.9191
683,2280,-0.0027,-0.1548,0.3236,0.9722
684,2283,0.2914,0.0463,0.5097,0.9786
685,2289,0.6935,0.3432,0.7180,0.8696
686,2296,0.6108,0.3003,0.6346,0.6847
687,2300,0.0401,-0.1684,0.4328,0.7905
688,2302,-0.0615,-0.2135,0.3245,1.0265
689,2307,0.2912,0.1239,0.3523,0.8815
690,2310,-0.0672,-0.1784,0.2419,0.9714
691,2313,0.1539,0.0201,0.2843,0.8423
692,2316,0.3409,-0.0825,0.8652,0.9241
693,2318,-0.0558,-0.1113,0.1321,1.0528
694,2320,0.1230,0.0029,0.2613,1.0522
695,2324,0.4937,0.2596,0.4850,0.8468
696,2329,0.5581,0.3637,0.4059,0.8631
697,2331,-0.1529,-0.3831,0.4799,0.9682
698,2333,0.0157,-0.0680,0.1872,0.9885
699,2335,0.1478,-0.0164,0.3475,0.9501
700,2337,-0.0365,-0.0405,0.0288,1.0401
701,2340,0.2481,0.1805,0.1557,1.0255
702,2343,0.0019,-0.0406,0.1047,0.9800
703,2345,-0.1343,-0.1590,0.0701,1.0358
704,2348,0.2168,0.1513,0.1483,0.8570
705,2350,0.0676,-0.0267,0.2047,0.7991
706,2352,-0.0634,-0.0634,0.0206,1.0310
707,2357,1.1922,0.5200,1.3615,0.8652
708,2360,0.2698,0.0568,0.4426,0.8352
709,2363,0.5918,0.2599,0.6821,0.9107
710,2367,0.1770,0.0677,0.2328,0.7057
711,2370,-0.0736,-0.3976,0.6672,0.9604
712,2372,0.0421,-0.0080,0.1205,1.0085
713,2374,-0.1022,-0.1442,0.1040,0.9938
714,2376,0.1719,0.0214,0.3202,0.9689
715,2381,0.8957,0.4844,0.8385,0.7922
716,2384,0.4173,0.1766,0.4977,0.8119
717,2387,0.1497,0.0044,0.3063,0.7856
718,2389,-0.1534,-0.1998,0.1143,1.0768
719,2391,0.0522,-0.0375,0.1967,0.8701
720,2395,0.4335,0.2836,0.3173,0.8653
721,2398,0.0459,-0.0801,0.2722,1.0047
722,2400,-0.0581,-0.1401,0.1844,1.0253
723,2404,1.0143,0.5343,0.9770,0.8496
724,2407,0.0570,0.0159,0.1025,1.0203
725,2409,-0.1814,-0.3146,0.2876,1.0509
726,2412,0.1917,-0.0015,0.4074,1.0462
727,2414,0.4167,0.1718,0.5072,0.8647
728,2419,0.6682,0.3852,0.5817,0.7908
729,2421,-0.1230,-0.1631,0.1005,1.0096
730,2424,0.0996,0.0326,0.1538,0.9834
731,2426,0.1076,-0.0556,0.3429,0.8252
732,2428,1.2946,0.4423,1.7223,0.8765
733,2432,0.3883,0.1572,0.4768,0.7340
734,2437,0.2330,0.0201,0.4424,0.8269
735,2442,0.2542,0.1196,0.2862,0.8519
736,2444,-0.1876,-0.3439,0.3289,0.8173
737,2446,-0.0347,-0.1384,0.2248,0.8747
738,2449,0.4604,0.1455,0.6459,0.8100
739,2452,0.1772,0.0895,0.1895,0.7096
740,2456,0.2706,0.1525,0.2530,0.8436
741,2458,-0.1788,-0.2428,0.1488,1.0389
742,2460,0.0167,-0.0403,0.1336,0.9829
743,2464,0.3744,0.1447,0.4781,0.9328
744,2467,0.5651,0.1980,0.7480,0.6829
745,2472,0.5314,0.1903,0.6942,0.6005
746,2474,-0.1039,-0.2040,0.2189,0.9415
747,2476,-0.0544,-0.1394,0.1879,0.8916
748,2481,0.4239,0.1882,0.4893,0.9004
749,2487,0.6004,0.2906,0.6371,0.8760
750,2491,0.1033,0.0120,0.1996,0.8481
751,2493,-0.1549,-0.2706,0.2516,1.0011
752,2497,0.2415,0.0282,0.4458,0.9619
753,2499,0.0126,-0.0756,0.1966,1.0156
754,2502,0.0292,-0.0025,0.0834,0.9941
755,2507,0.7237,0.4628,0.5383,0.8229
756,2509,-0.0742,-0.1087,0.0890,1.0010
757,2512,0.0499,-0.0652,0.2503,1.0058
758,2515,0.1887,0.0971,0.2023,0.9617
759,2517,-0.0012,-0.1787,0.3740,0.9533
760,2521,0.6722,0.3812,0.5988,0.8403
761,2524,0.0913,0.0036,0.1951,0.9874
762,2526,0.0713,-0.1477,0.4568,0.9422
763,2530,0.3528,0.1096,0.5044,0.8960
764,2534,0.3567,0.1983,0.3311,0.7078
765,2536,-0.0709,-0.1702,0.2199,1.0643
766,2538,0.0061,-0.0456,0.1192,0.7924
767,2541,0.2292,0.0228,0.4302,0.8686
768,2543,-0.0747,-0.1057,0.0835,1.0797
769,2547,0.7621,0.3381,0.8660,0.8969
770,2551,0.2950,0.1696,0.2698,0.9534
771,2555,0.2639,0.0977,0.3477,0.7628
772,2560,0.2870,0.0451,0.5024,0.9301
773,2563,-0.0812,-0.1997,0.2564,0.9642
774,2566,0.2207,-0.0790,0.6191,0.9882
775,2568,0.0406,-0.0036,0.1074,0.9473
776,2571,0.2181,0.0274,0.4023,1.0469
777,2573,-0.0135,-0.1174,0.2262,0.9225
778,2577,0.5940,0.3438,0.5179,0.8720
779,2579,-0.1191,-0.1580,0.0945,0.8336
780,2582,0.0983,0.0278,0.1594,0.9293
781,2584,0.2803,0.0565,0.4673,0.9773
782,2587,0.2248,0.0871,0.2914,0.7997
783,2590,0.6975,0.0498,1.3115,0.8067
784,2592,-0.0197,-0.0808,0.1422,0.9956
785,2596,0.3670,0.2327,0.2875,0.9383
786,2598,-0.1345,-0.3740,0.5003,1.0659
787,2600,0.0025,-0.0696,0.1650,1.0460
788,2602,0.0185,0.0003,0.0578,1.0685
789,2604,0.0025,-0.0264,0.0774,0.9758
