Episode,Reward,Length,SmoothedLengthEMA
936,99.4526,1000,866.5192
937,181.2811,1000,873.1933
938,151.3022,1000,879.5336
939,131.2045,1000,885.5569
940,115.8326,1000,891.2791
941,133.5569,1000,896.7151
942,134.0958,1000,901.8794
943,70.4937,168,865.1854
944,130.1112,1000,871.9261
945,151.0268,1000,878.3298
946,136.7510,1000,884.4133
947,143.6838,1000,890.1927
948,151.3241,1000,895.6830
949,143.5954,1000,900.8989
950,143.7526,1000,905.8539
951,123.3710,1000,910.5612
952,115.5932,1000,915.0332
953,148.4083,1000,919.2815
954,138.8477,1000,923.3174
955,129.8142,1000,927.1516
956,116.9055,1000,930.7940
957,119.6259,1000,934.2543
958,162.3193,1000,937.5416
959,114.0050,1000,940.6645
960,159.8984,1000,943.6313
961,163.4511,1000,946.4497
962,-144.3224,328,915.5272
963,133.5820,1000,919.7509
964,118.6808,1000,923.7633
965,152.5485,1000,927.5752
966,117.0608,1000,931.1964
967,86.2656,1000,934.6366
968,233.9808,329,904.3547
969,119.3084,1000,909.1370
970,129.3404,1000,913.6802
971,184.2882,1000,917.9962
972,121.2180,1000,922.0963
973,171.9924,1000,925.9915
974,124.1602,1000,929.6920
975,160.2661,1000,933.2074
976,169.4281,1000,936.5470
977,140.6574,1000,939.7196
978,-383.6115,284,906.9337
979,148.0759,1000,911.5870
980,114.0624,1000,916.0076
981,147.1522,1000,920.2072
982,158.0225,1000,924.1969
983,164.7950,1000,927.9870
984,150.0524,1000,931.5877
985,193.5612,560,913.0083
986,157.3014,1000,917.3579
987,94.8451,1000,921.4900
988,154.1538,1000,925.4155
989,151.5025,1000,929.1447
990,177.3663,1000,932.6875
991,224.2156,394,905.7531
992,159.1012,1000,910.4655
993,146.7102,1000,914.9422
994,149.1671,1000,919.1951
995,248.3130,278,887.1353
996,164.4039,1000,892.7786
997,162.4143,1000,898.1396
998,148.1118,1000,903.2326
999,167.7518,1000,908.0710
1000,246.3917,228,874.0675
1001,119.9124,1000,880.3641
1002,99.2789,1000,886.3459
1003,173.2687,1000,892.0286
1004,156.3036,1000,897.4272
1005,181.9268,1000,902.5558
1006,150.3736,1000,907.4280
1007,155.8962,1000,912.0566
1008,144.8497,1000,916.4538
1009,189.0017,1000,920.6311
1010,168.0176,1000,924.5995
1011,124.9927,1000,928.3696
1012,166.2379,1000,931.9511
1013,150.8058,1000,935.3535
1014,155.3627,1000,938.5859
1015,170.4566,1000,941.6566
1016,-5.7760,183,903.7237
1017,158.5974,1000,908.5375
1018,143.6493,1000,913.1107
1019,154.0725,1000,917.4551
1020,154.5514,1000,921.5824
1021,146.1018,1000,925.5033
1022,133.0807,1000,929.2281
1023,136.0244,1000,932.7667
1024,147.3787,1000,936.1284
1025,154.4798,1000,939.3219
1026,167.8678,1000,942.3558
1027,113.3168,1000,945.2380
1028,172.0650,1000,947.9761
1029,143.9242,1000,950.5773
1030,171.4802,1000,953.0485
1031,174.7694,1000,955.3960
1032,150.2088,1000,957.6262
1033,138.4613,1000,959.7449
1034,148.4111,1000,961.7577
1035,120.6189,1000,963.6698
1036,165.0766,1000,965.4863
1037,143.7235,1000,967.2120
1038,52.3738,176,927.6514
1039,-398.5773,192,890.8688
1040,148.5304,1000,896.3254
1041,124.4289,1000,901.5091
1042,142.8507,1000,906.4337
1043,147.2353,1000,911.1120
1044,138.3073,1000,915.5564
1045,165.0644,1000,919.7786
1046,141.8154,1000,923.7896
1047,186.7129,1000,927.6002
1048,111.1498,1000,931.2201
1049,127.6550,1000,934.6591
1050,138.9704,1000,937.9262
1051,114.5612,1000,941.0299
1052,107.3821,1000,943.9784
1053,145.3853,1000,946.7795
1054,159.6472,1000,949.4405
1055,151.0055,1000,951.9685
1056,131.8493,1000,954.3700
1057,139.0764,1000,956.6515
1058,192.0915,1000,958.8190
1059,163.7324,1000,960.8780
1060,122.1940,1000,962.8341
1061,161.7384,1000,964.6924
1062,134.5344,1000,966.4578
1063,153.8672,1000,968.1349
1064,-450.7857,228,931.1282
1065,141.0985,1000,934.5717
1066,171.8123,1000,937.8432
1067,137.3945,1000,940.9510
1068,141.9766,1000,943.9034
1069,143.0803,1000,946.7083
1070,160.1152,1000,949.3729
1071,120.3827,1000,951.9042
1072,157.1530,1000,954.3090
1073,146.0825,1000,956.5936
1074,128.8291,1000,958.7639
1075,120.9303,1000,960.8257
1076,149.9410,1000,962.7844
1077,168.0552,1000,964.6452
1078,151.1594,1000,966.4129
1079,151.7705,1000,968.0923
1080,146.2764,1000,969.6877
1081,152.5590,1000,971.2033
1082,166.2446,1000,972.6431
1083,146.4869,1000,974.0110
1084,154.9533,1000,975.3104
1085,149.6621,1000,976.5449
1086,124.7456,1000,977.7176
1087,163.0174,1000,978.8318
1088,56.9666,168,938.2902
1089,150.7959,1000,941.3757
1090,159.2738,1000,944.3069
1091,-287.5939,231,908.6415
1092,164.7978,1000,913.2095
1093,118.9859,1000,917.5490
1094,158.3301,1000,921.6715
1095,28.6699,163,883.7380
1096,145.1852,1000,889.5511
1097,179.0753,1000,895.0735
1098,177.0017,1000,900.3198
1099,162.9144,1000,905.3038
1100,181.7506,1000,910.0387
1101,161.4565,1000,914.5367
1102,175.2990,1000,918.8099
1103,167.2975,1000,922.8694
1104,141.4297,1000,926.7259
1105,175.5747,1000,930.3896
1106,174.7094,1000,933.8701
1107,151.7849,1000,937.1766
1108,139.3199,1000,940.3178
1109,123.0733,1000,943.3019
1110,106.2657,1000,946.1368
1111,150.5149,1000,948.8300
1112,164.3863,1000,951.3885
1113,130.4851,1000,953.8191
1114,178.1062,1000,956.1281
1115,124.6072,1000,958.3217
1116,144.1779,1000,960.4056
1117,129.3576,1000,962.3853
1118,125.9595,1000,964.2661
1119,144.7976,1000,966.0528
1120,163.4547,1000,967.7501
1121,158.6954,1000,969.3626
1122,54.9679,202,930.9945
1123,176.7162,1000,934.4448
1124,165.2522,1000,937.7225
1125,130.3199,1000,940.8364
1126,114.5111,1000,943.7946
1127,176.1827,1000,946.6048
1128,141.9033,1000,949.2746
1129,185.3067,1000,951.8109
1130,129.8643,1000,954.2203
1131,149.0905,1000,956.5093
1132,162.6113,1000,958.6838
1133,117.7352,1000,960.7497
1134,110.9607,1000,962.7122
1135,157.6149,1000,964.5766
1136,159.5137,1000,966.3477
1137,102.9125,1000,968.0304
1138,163.9694,1000,969.6288
1139,112.9070,1000,971.1474
1140,147.1926,1000,972.5900
1141,136.6115,1000,973.9605
1142,155.7261,1000,975.2625
1143,39.1205,161,934.5494
1144,176.4179,1000,937.8219
1145,230.0064,965,939.1808
1146,123.0958,1000,942.2218
1147,107.9072,1000,945.1107
1148,133.6304,1000,947.8551
1149,161.3482,1000,950.4624
1150,152.7816,1000,952.9393
1151,182.2730,1000,955.2923
1152,146.9590,1000,957.5277
1153,163.3972,1000,959.6513
1154,122.4602,1000,961.6687
1155,156.7953,1000,963.5853
1156,-380.4841,256,928.2060
1157,149.4995,1000,931.7957
1158,187.9503,1000,935.2059
1159,113.1599,1000,938.4457
1160,75.3030,1000,941.5234
1161,134.6060,1000,944.4472
1162,176.7293,1000,947.2248
1163,136.8903,1000,949.8636
1164,115.0551,1000,952.3704
1165,140.0337,1000,954.7519
1166,31.7864,151,914.5643
1167,166.8351,1000,918.8361
1168,131.3457,1000,922.8943
1169,158.7113,1000,926.7496
1170,51.2800,166,888.7121
1171,147.2712,1000,894.2765
1172,158.2535,1000,899.5627
1173,163.9603,1000,904.5845
1174,179.5312,1000,909.3553
1175,173.5772,1000,913.8875
1176,178.2333,1000,918.1932
1177,142.9647,1000,922.2835
1178,141.2970,1000,926.1693
1179,96.0673,1000,929.8609
1180,127.9150,1000,933.3678
1181,157.7640,1000,936.6994
1182,167.4980,1000,939.8645
1183,173.5739,1000,942.8712
1184,157.0906,1000,945.7277
1185,112.8682,1000,948.4413
1186,56.0780,174,909.7192
1187,148.9245,1000,914.2333
1188,121.2185,1000,918.5216
1189,147.9046,1000,922.5955
1190,189.7459,1000,926.4657
1191,165.1527,1000,930.1425
1192,184.1028,1000,933.6353
1193,139.9550,1000,936.9536
1194,144.1692,1000,940.1059
1195,114.7051,1000,943.1006
1196,131.3651,1000,945.9456
1197,173.0323,901,943.6983
1198,177.4236,1000,946.5134
1199,148.1036,1000,949.1877
1200,147.0119,1000,951.7283
1201,183.4755,1000,954.1419
1202,178.5982,1000,956.4348
1203,173.8249,1000,958.6131
1204,122.7726,1000,960.6824
1205,138.9958,1000,962.6483
1206,49.1988,183,923.6659
1207,114.8597,1000,927.4826
1208,140.9627,1000,931.1085
1209,114.7429,1000,934.5530
1210,105.3238,1000,937.8254
1211,161.8843,1000,940.9341
1212,114.9147,1000,943.8874
1213,180.8564,1000,946.6930
1214,145.8129,1000,949.3584
1215,50.7993,1000,951.8905
1216,139.9776,1000,954.2959
1217,183.1012,1000,956.5811
1218,118.1200,1000,958.7521
1219,140.8433,1000,960.8145
1220,46.1830,1000,962.7738
1221,29.0910,156,922.4351
1222,168.7568,1000,926.3133
1223,106.0318,1000,929.9977
1224,143.2338,1000,933.4978
1225,98.3069,1000,936.8229
1226,141.3603,1000,939.9817
1227,136.5076,1000,942.9826
1228,153.3175,1000,945.8335
1229,127.4427,1000,948.5418
1230,77.5514,138,908.0147
1231,144.9468,1000,912.6140
1232,116.2415,1000,916.9833
1233,155.8755,1000,921.1341
1234,148.4509,1000,925.0774
1235,158.7885,1000,928.8236
1236,162.4364,1000,932.3824
1237,162.6269,1000,935.7633
1238,171.6534,1000,938.9751
1239,165.0179,1000,942.0263
1240,146.1535,1000,944.9250
1241,158.9533,1000,947.6788
1242,114.2385,1000,950.2948
1243,106.9879,1000,952.7801
1244,155.1194,1000,955.1411
1245,140.5422,1000,957.3840
1246,120.0289,1000,959.5148
1247,130.0185,1000,961.5391
1248,133.9899,1000,963.4621
1249,144.6729,1000,965.2890
1250,156.1844,1000,967.0246
1251,160.5379,1000,968.6734
1252,137.5099,1000,970.2397
1253,149.2796,1000,971.7277
1254,133.8722,1000,973.1413
1255,149.0047,1000,974.4843
1256,171.4739,1000,975.7600
1257,132.7107,1000,976.9720
1258,121.1001,1000,978.1234
1259,32.2117,155,936.9673
1260,159.4708,1000,940.1189
1261,96.6825,1000,943.1130
1262,169.6713,1000,945.9573
1263,109.0358,1000,948.6594
1264,55.3475,176,910.0265
1265,129.8972,1000,914.5251
1266,123.2295,1000,918.7989
1267,134.3998,1000,922.8589
1268,108.5099,1000,926.7160
1269,124.5549,1000,930.3802
1270,9.1843,139,890.8112
1271,36.1319,164,854.4706
1272,179.1061,1000,861.7471
1273,130.5017,1000,868.6597
1274,84.0812,1000,875.2268
1275,123.8262,1000,881.4654
1276,140.3275,1000,887.3921
1277,-139.5167,454,865.7225
1278,132.0253,1000,872.4364
1279,102.3562,1000,878.8146
1280,170.4777,1000,884.8739
1281,143.9016,1000,890.6302
1282,72.6275,1000,896.0987
1283,-242.4692,231,862.8437
1284,158.0474,1000,869.7015
1285,156.1756,1000,876.2165
1286,26.3850,187,841.7556
1287,128.8755,1000,849.6679
1288,99.0621,1000,857.1845
1289,51.8258,1000,864.3252
1290,90.5549,1000,871.1090
1291,163.9404,1000,877.5535
1292,135.1939,1000,883.6759
1293,82.0535,1000,889.4921
1294,129.2887,1000,895.0175
1295,126.3445,1000,900.2666
1296,11.1752,191,864.8033
1297,150.8015,1000,871.5631
1298,104.7983,1000,877.9849
1299,157.9084,1000,884.0857
1300,149.0468,1000,889.8814
1301,163.1010,1000,895.3873
1302,137.2811,1000,900.6180
1303,150.8160,1000,905.5871
1304,139.7939,1000,910.3077
1305,127.5558,1000,914.7923
1306,154.7707,1000,919.0527
1307,135.4035,1000,923.1001
1308,85.0243,1000,926.9451
1309,153.7944,1000,930.5978
1310,177.6805,1000,934.0679
1311,71.9030,1000,937.3645
1312,169.4103,1000,940.4963
1313,168.4630,1000,943.4715
1314,154.9570,1000,946.2979
1315,97.9809,1000,948.9830
1316,75.1270,1000,951.5339
1317,138.4885,1000,953.9572
1318,111.8277,1000,956.2593
1319,144.0717,1000,958.4464
1320,180.6204,1000,960.5240
1321,158.8173,1000,962.4978
1322,140.1225,1000,964.3729
1323,157.0754,1000,966.1543
1324,125.6045,1000,967.8466
1325,157.4320,1000,969.4543
1326,136.9017,1000,970.9815
1327,-281.1294,192,932.0325
1328,151.8688,1000,935.4308
1329,142.0599,1000,938.6593
1330,154.7813,1000,941.7263
1331,157.7201,1000,944.6400
1332,157.8552,1000,947.4080
1333,192.6929,1000,950.0376
1334,131.5079,1000,952.5357
1335,10.3740,1000,954.9089
1336,92.3245,1000,957.1635
1337,123.3945,1000,959.3053
1338,158.0887,1000,961.3401
1339,125.6031,1000,963.2731
1340,-573.4699,246,927.4094
1341,113.7488,1000,931.0389
1342,38.6590,206,894.7870
1343,118.5920,1000,900.0476
1344,165.1953,1000,905.0453
1345,150.6784,1000,909.7930
1346,152.6670,1000,914.3033
1347,127.1285,1000,918.5882
1348,134.3241,1000,922.6588
1349,117.1303,1000,926.5258
1350,184.4478,1000,930.1995
1351,139.3750,1000,933.6896
1352,172.4876,1000,937.0051
1353,167.5024,1000,940.1548
1354,110.4694,1000,943.1471
1355,138.7299,1000,945.9897
1356,21.6662,162,906.7902
1357,95.6066,1000,911.4507
1358,153.1918,1000,915.8782
1359,152.2731,1000,920.0843
1360,49.8324,195,883.8301
1361,166.2425,1000,889.6386
1362,129.2193,1000,895.1566
1363,115.1481,1000,900.3988
1364,96.7036,1000,905.3789
1365,184.2363,1000,910.1099
1366,160.9441,1000,914.6044
1367,85.4504,1000,918.8742
1368,161.5324,1000,922.9305
1369,138.9279,1000,926.7840
1370,162.4113,1000,930.4448
1371,122.9141,1000,933.9225
1372,149.8869,1000,937.2264
1373,168.6921,1000,940.3651
1374,160.6213,1000,943.3468
1375,158.3558,1000,946.1795
1376,100.6872,1000,948.8705
1377,30.5837,146,908.7270
1378,-392.5660,214,873.9906
1379,129.4571,1000,880.2911
1380,149.2306,1000,886.2766
1381,164.6781,1000,891.9627
1382,136.4415,1000,897.3646
1383,138.9783,1000,902.4964
1384,234.4312,241,869.4215
1385,120.3030,1000,875.9505
1386,-0.5647,156,839.9529
1387,152.3793,1000,847.9553
1388,149.0431,1000,855.5575
1389,119.5585,1000,862.7797
1390,150.2996,1000,869.6407
1391,170.5105,1000,876.1586
1392,155.4587,1000,882.3507
1393,148.4331,1000,888.2332
1394,122.2744,1000,893.8215
1395,122.1911,1000,899.1304
1396,110.3715,1000,904.1739
1397,135.6431,1000,908.9652
1398,192.2292,989,912.9670
1399,154.3121,1000,917.3186
1400,19.7837,195,881.2027
1401,134.5175,1000,887.1425
1402,151.8276,1000,892.7854
1403,181.7892,1000,898.1461
1404,183.1376,1000,903.2388
1405,207.4556,788,897.4769
1406,166.8655,1000,902.6031
1407,156.9896,1000,907.4729
1408,62.7832,1000,912.0993
1409,131.0692,1000,916.4943
1410,228.7440,645,902.9196
1411,138.8964,1000,907.7736
1412,241.9699,473,886.0349
1413,107.7855,1000,891.7332
1414,79.6507,1000,897.1465
1415,169.8067,1000,902.2892
1416,103.0915,1000,907.1747
1417,30.7301,215,872.5660
1418,141.8666,1000,878.9377
1419,154.5902,1000,884.9908
1420,205.3113,616,871.5413
1421,150.0468,1000,877.9642
1422,145.2903,1000,884.0660
1423,171.4987,1000,889.8627
1424,141.7530,1000,895.3696
1425,116.6254,1000,900.6011
1426,95.1957,1000,905.5710
1427,183.3000,369,878.7425
1428,92.9981,1000,884.8054
1429,99.8430,1000,890.5651
1430,125.1259,1000,896.0368
1431,163.2205,1000,901.2350
1432,205.5833,589,885.6232
1433,141.7242,1000,891.3421
1434,138.8285,1000,896.7750
1435,164.3735,1000,901.9362
1436,94.7175,1000,906.8394
1437,123.5128,1000,911.4974
1438,159.3881,1000,915.9226
1439,170.0961,1000,920.1264
1440,193.5541,345,891.3701
1441,133.7441,1000,896.8016
1442,82.3173,1000,901.9615
1443,142.8472,1000,906.8635
1444,117.1881,1000,911.5203
1445,177.9514,674,899.6443
1446,239.9899,287,869.0121
1447,146.2871,1000,875.5615
1448,158.1989,1000,881.7834
1449,26.4336,165,845.9442
1450,135.3592,1000,853.6470
1451,21.2132,170,819.4647
1452,154.1145,1000,828.4914
1453,156.4866,1000,837.0668
1454,136.6482,1000,845.2135
1455,22.8469,186,812.2528
1456,179.7957,1000,821.6402
1457,101.7828,1000,830.5582
1458,145.3330,1000,839.0303
1459,128.6762,1000,847.0788
1460,119.1680,1000,854.7248
1461,121.5349,1000,861.9886
1462,140.1558,1000,868.8891
1463,148.2345,1000,875.4447
1464,139.0298,1000,881.6725
1465,131.8979,1000,887.5888
1466,246.8075,287,857.5594
1467,158.5173,1000,864.6814
1468,165.4184,1000,871.4474
1469,34.6048,209,838.3250
1470,153.2601,1000,846.4087
1471,227.8861,314,819.7883
1472,158.6655,1000,828.7989
1473,157.4347,1000,837.3589
1474,33.9465,195,805.2410
1475,149.0771,1000,814.9789
1476,151.9682,1000,824.2300
1477,158.6924,1000,833.0185
1478,108.7034,1000,841.3676
1479,171.6170,1000,849.2992
1480,121.2649,1000,856.8342
1481,185.8152,1000,863.9925
1482,148.9159,1000,870.7929
1483,160.7725,1000,877.2533
1484,223.9595,222,844.4906
1485,37.8079,206,812.5661
1486,159.5615,1000,821.9378
1487,173.1492,1000,830.8409
1488,119.4221,1000,839.2988
1489,109.0556,1000,847.3339
1490,-13.6542,188,814.3672
1491,115.2138,553,801.2988
1492,113.2781,1000,811.2339
1493,123.9949,1000,820.6722
1494,153.4737,1000,829.6386
1495,122.2293,1000,838.1567
1496,28.8663,204,806.4488
1497,152.3329,1000,816.1264
1498,247.4620,255,788.0701
1499,175.0635,1000,798.6666
1500,114.4234,1000,808.7332
1501,156.8004,1000,818.2966
1502,75.5840,155,785.1317
1503,164.3954,1000,795.8752
1504,170.8251,1000,806.0814
1505,144.8744,1000,815.7773
1506,173.3306,1000,824.9885
1507,129.2974,1000,833.7390
1508,156.6126,1000,842.0521
1509,38.7203,237,811.7995
1510,222.7388,357,789.0595
1511,125.0796,1000,799.6065
1512,204.5994,305,774.8762
1513,231.8982,282,750.2324
1514,135.6277,1000,762.7208
1515,141.0602,1000,774.5847
1516,135.0076,1000,785.8555
1517,207.0539,239,758.5127
1518,161.1518,1000,770.5871
1519,137.2257,1000,782.0577
1520,171.5897,1000,792.9548
1521,148.8471,1000,803.3071
1522,144.3593,1000,813.1417
1523,137.2068,1000,822.4847
1524,142.6465,1000,831.3604
1525,148.1541,1000,839.7924
1526,149.4381,1000,847.8028
1527,139.3335,1000,855.4126
1528,138.1526,1000,862.6420
1529,155.8100,1000,869.5099
1530,-272.9853,205,836.2844
1531,205.2325,295,809.2202
1532,131.4724,1000,818.7592
1533,32.3713,190,787.3212
1534,106.3644,1000,797.9552
1535,16.1154,1000,808.0574
1536,158.1092,1000,817.6545
1537,54.7069,226,788.0718
1538,221.9300,213,759.3182
1539,177.2433,1000,771.3523
1540,163.9563,1000,782.7847
1541,118.1675,1000,793.6455
1542,62.5025,1000,803.9632
1543,144.1454,1000,813.7650
1544,155.1281,1000,823.0768
1545,151.0571,1000,831.9229
1546,142.7019,1000,840.3268
1547,154.7724,844,840.5105
1548,165.2027,1000,848.4849
1549,152.6324,1000,856.0607
1550,138.1940,1000,863.2576
1551,151.3330,1000,870.0948
1552,163.2315,1000,876.5900
1553,156.8020,1000,882.7605
1554,88.7469,1000,888.6225
1555,207.3214,448,866.5914
1556,184.1531,1000,873.2618
1557,-326.1007,305,844.8487
1558,106.1477,1000,852.6063
1559,153.5730,1000,859.9760
1560,163.4833,1000,866.9772
1561,152.8636,1000,873.6283
1562,139.8289,1000,879.9469
1563,131.2564,1000,885.9495
1564,165.4250,1000,891.6521
1565,159.8866,1000,897.0695
1566,125.9513,1000,902.2160
1567,138.9676,1000,907.1052
1568,158.6462,1000,911.7499
1569,148.4825,1000,916.1624
1570,144.3493,1000,920.3543
1571,144.3035,1000,924.3366
1572,148.7100,1000,928.1198
1573,178.3227,1000,931.7138
1574,116.5599,1000,935.1281
1575,144.9719,1000,938.3717
1576,123.0138,1000,941.4531
1577,140.6478,1000,944.3804
1578,131.7462,1000,947.1614
1579,217.2163,326,916.1034
1580,147.5105,1000,920.2982
1581,136.6680,1000,924.2833
1582,159.9592,1000,928.0691
1583,150.8893,1000,931.6657
1584,94.5024,1000,935.0824
1585,59.7528,191,897.8783
1586,155.1462,1000,902.9843
1587,157.6105,1000,907.8351
1588,174.4369,1000,912.4434
1589,164.9592,1000,916.8212
1590,157.0375,1000,920.9801
1591,141.6028,1000,924.9311
1592,133.7459,1000,928.6846
1593,88.2890,1000,932.2503
1594,114.6037,1000,935.6378
1595,156.1348,1000,938.8559
1596,134.5485,1000,941.9131
1597,161.7672,1000,944.8175
1598,114.7634,1000,947.5766
1599,156.1812,1000,950.1978
1600,132.0788,1000,952.6879
1601,159.6035,1000,955.0535
1602,136.5604,1000,957.3008
1603,150.4219,1000,959.4358
1604,158.6120,1000,961.4640
1605,164.5534,1000,963.3908
1606,13.2186,238,927.1213
1607,166.3621,1000,930.7652
1608,158.6707,1000,934.2269
1609,-366.9860,776,926.3156
1610,161.4212,1000,929.9998
1611,148.7327,1000,933.4998
1612,103.6410,1000,936.8248
1613,206.9997,254,902.6836
1614,143.0773,1000,907.5494
1615,255.5466,324,878.3719
1616,145.8966,1000,884.4533
1617,161.9518,1000,890.2307
1618,160.4089,1000,895.7191
1619,133.8854,1000,900.9332
1620,139.1299,1000,905.8865
1621,137.8276,1000,910.5922
1622,149.3380,1000,915.0626
1623,157.0189,1000,919.3095
1624,13.3404,193,882.9940
1625,152.9910,1000,888.8443
1626,111.1259,1000,894.4021
1627,155.5845,1000,899.6820
1628,112.0453,1000,904.6979
1629,151.2034,1000,909.4630
1630,154.3938,1000,913.9898
1631,136.4234,1000,918.2903
1632,94.5952,1000,922.3758
1633,121.6236,1000,926.2570
1634,103.3850,1000,929.9442
1635,145.0373,1000,933.4470
1636,171.6041,353,904.4246
1637,156.6607,1000,909.2034
1638,124.6290,1000,913.7432
1639,93.7732,1000,918.0561
1640,128.0199,1000,922.1533
1641,114.8849,1000,926.0456
1642,88.7491,1000,929.7433
1643,205.8432,335,900.0061
1644,190.1428,1000,905.0058
1645,92.4232,1000,909.7555
1646,190.5373,354,881.9678
1647,112.3070,1000,887.8694
1648,156.8464,1000,893.4759
1649,184.8857,1000,898.8021
1650,190.1575,483,878.0120
1651,163.5191,1000,884.1114
1652,26.4096,222,851.0058
1653,100.7406,1000,858.4555
1654,-303.1911,236,827.3328
1655,114.1427,1000,835.9661
1656,139.9663,1000,844.1678
1657,168.0912,1000,851.9594
1658,154.6190,1000,859.3615
1659,130.9838,1000,866.3934
1660,182.8576,289,837.5237
1661,123.9496,1000,845.6475
1662,155.4619,1000,853.3652
1663,-239.5333,235,822.4469
1664,135.3882,1000,831.3246
1665,123.8774,1000,839.7583
1666,180.7171,1000,847.7704
1667,-46.1215,173,814.0319
1668,104.9892,1000,823.3303
1669,32.6989,322,798.2638
1670,44.0599,149,765.8006
1671,153.0831,1000,777.5106
1672,-1.7176,172,747.2350
1673,143.1978,1000,759.8733
1674,43.4486,176,730.6796
1675,185.2945,1000,744.1456
1676,100.5972,1000,756.9384
1677,246.9261,276,732.8914
1678,7.4129,176,705.0469
1679,191.6671,466,693.0945
1680,160.1903,1000,708.4398
1681,94.0156,1000,723.0178
1682,159.5561,1000,736.8669
1683,75.6399,1000,750.0236
1684,170.9580,1000,762.5224
1685,86.4994,1000,774.3963
1686,-241.5263,238,747.5765
1687,102.6298,1000,760.1976
1688,144.9405,1000,772.1878
1689,191.1608,1000,783.5784
1690,216.8476,344,761.5994
1691,180.0032,1000,773.5195
1692,162.7412,1000,784.8435
1693,142.8985,1000,795.6013
1694,201.5283,1000,805.8213
1695,178.5321,1000,815.5302
1696,7.5481,224,785.9537
1697,161.5830,1000,796.6560
1698,60.9814,171,765.3732
1699,38.5084,180,736.1045
1700,54.3554,144,706.4993
1701,163.6869,1000,721.1743
1702,25.2454,170,693.6156
1703,187.8453,1000,708.9349
1704,136.8858,413,694.1381
1705,148.5917,1000,709.4312
1706,160.5321,329,690.4096
1707,227.2938,262,668.9892
1708,174.8479,1000,685.5397
1709,96.4500,1000,701.2627
1710,140.5910,1000,716.1996
1711,119.0615,1000,730.3896
1712,161.1688,1000,743.8701
1713,186.3072,1000,756.6766
1714,154.0259,1000,768.8428
1715,128.7843,1000,780.4006
1716,124.3007,1000,791.3806
1717,180.2146,1000,801.8116
1718,19.7745,187,771.0710
1719,181.2885,1000,782.5175
1720,113.6431,1000,793.3916
1721,165.4302,1000,803.7220
1722,142.4934,1000,813.5359
1723,159.8821,1000,822.8591
1724,151.6447,1000,831.7162
1725,3.4360,184,799.3303
1726,176.3111,1000,809.3638
1727,127.7140,1000,818.8956
1728,-246.9896,257,790.8009
1729,189.0365,344,768.4608
1730,139.7378,1000,780.0378
1731,67.6681,186,750.3359
1732,196.9035,1000,762.8191
1733,211.3887,852,767.2781
1734,121.4711,1000,778.9142
1735,119.0523,1000,789.9685
1736,181.1409,1000,800.4701
1737,101.3836,1000,810.4466
1738,54.3998,179,778.8743
1739,128.1709,1000,789.9305
1740,137.2978,1000,800.4340
1741,129.6186,1000,810.4123
1742,101.4461,1000,819.8917
1743,162.0199,581,807.9471
1744,116.7071,1000,817.5498
1745,115.7291,1000,826.6723
1746,104.6327,1000,835.3387
1747,105.1200,1000,843.5717
1748,214.2404,461,824.4431
1749,146.0256,1000,833.2210
1750,-542.1591,256,804.3599
1751,161.0432,1000,814.1419
1752,113.4144,1000,823.4348
1753,174.3877,1000,832.2631
1754,114.2431,1000,840.6499
1755,97.5982,1000,848.6174
1756,108.2062,1000,856.1866
1757,114.1628,1000,863.3772
1758,146.2894,1000,870.2084
1759,220.2416,384,845.8980
1760,151.2658,1000,853.6031
1761,154.2770,1000,860.9229
1762,272.3371,317,833.7268
1763,176.3087,244,804.2404
1764,154.0647,1000,814.0284
1765,123.0027,1000,823.3270
1766,155.9774,1000,832.1606
1767,142.2661,1000,840.5526
1768,138.6294,1000,848.5250
1769,179.5224,1000,856.0987
1770,278.5492,485,837.5438
1771,161.6043,1000,845.6666
1772,130.8592,1000,853.3833
1773,151.9716,1000,860.7141
1774,143.4073,1000,867.6784
1775,120.3966,1000,874.2945
1776,140.0457,1000,880.5798
1777,173.3303,1000,886.5508
1778,128.5727,1000,892.2232
1779,169.7089,1000,897.6121
1780,132.8944,1000,902.7315
1781,177.2116,1000,907.5949
1782,153.8501,1000,912.2151
1783,149.0838,1000,916.6044
1784,166.2343,1000,920.7742
1785,150.9253,1000,924.7355
1786,176.0430,1000,928.4987
1787,149.2225,1000,932.0738
1788,161.8226,1000,935.4701
1789,144.4448,1000,938.6966
1790,130.3650,1000,941.7617
1791,161.4082,1000,944.6736
1792,164.3612,1000,947.4400
1793,141.6187,1000,950.0680
1794,156.0546,1000,952.5646
1795,152.5475,1000,954.9363
1796,137.5119,1000,957.1895
1797,125.0227,1000,959.3300
1798,152.5029,1000,961.3635
1799,30.3561,150,920.7954
1800,139.4028,1000,924.7556
1801,157.2627,1000,928.5178
1802,143.3214,1000,932.0919
1803,144.5744,1000,935.4873
1804,127.4087,1000,938.7130
1805,113.3735,1000,941.7773
1806,191.6165,1000,944.6885
1807,157.2533,1000,947.4540
1808,161.4811,1000,950.0813
1809,121.7865,1000,952.5773
1810,168.4581,1000,954.9484
1811,137.3856,1000,957.2010
1812,182.9208,1000,959.3409
1813,161.4356,1000,961.3739
1814,143.3085,1000,963.3052
1815,161.1818,1000,965.1399
1816,158.9194,1000,966.8829
1817,161.6940,1000,968.5388
1818,162.4317,1000,970.1118
1819,161.6398,1000,971.6063
