Episode,Reward,Length,SmoothedLengthEMA
84,-329.2814,102,92.2943
85,-137.8704,88,92.0796
86,-193.6657,113,93.1256
87,-114.0090,102,93.5693
88,-59.1152,70,92.3909
89,-75.3913,67,91.1213
90,-226.8782,120,92.5653
91,-66.0793,116,93.7370
92,-302.9155,88,93.4501
93,-196.3924,131,95.3276
94,-244.7119,111,96.1113
95,-68.9390,118,97.2057
96,-110.2344,84,96.5454
97,-118.1168,127,98.0681
98,-133.4696,89,97.6147
99,-165.8292,123,98.8840
100,-136.8718,116,99.7398
101,-166.5247,104,99.9528
102,-202.1618,64,98.1552
103,-102.9562,93,97.8974
104,-106.9751,98,97.9025
105,-29.1040,62,96.1074
106,-117.3060,81,95.3520
107,-192.4332,106,95.8844
108,-134.8025,116,96.8902
109,-313.9793,102,97.1457
110,-108.7957,110,97.7884
111,-184.7557,115,98.6490
112,-126.3437,76,97.5165
113,-81.1229,71,96.1907
114,-343.5180,130,97.8812
115,-146.4135,117,98.8371
116,-65.9231,71,97.4453
117,-121.3280,88,96.9730
118,-120.3466,96,96.9244
119,-100.9023,92,96.6781
120,-128.2177,151,99.3942
121,-118.4467,78,98.3245
122,-237.3003,115,99.1583
123,-99.4180,96,99.0004
124,-128.1228,111,99.6004
125,-32.6643,72,98.2203
126,-165.5325,74,97.0093
127,-68.8726,90,96.6589
128,-58.1757,74,95.5259
129,-84.8667,91,95.2996
130,-76.7482,85,94.7846
131,-205.8132,70,93.5454
132,-227.1720,82,92.9681
133,-187.8205,123,94.4697
134,-82.5067,75,93.4962
135,-98.1774,82,92.9214
136,-179.1989,142,95.3754
137,-90.2005,80,94.6066
138,-92.5868,124,96.0763
139,-152.0992,156,99.0724
140,-156.8298,122,100.2188
141,-150.1564,119,101.1579
142,-119.7943,68,99.5000
143,-191.9221,74,98.2250
144,-105.2135,94,98.0137
145,-273.7168,93,97.7631
146,-356.5738,125,99.1249
147,-101.0781,93,98.8187
148,-116.1822,138,100.7777
149,-64.4811,142,102.8388
150,-108.8807,76,101.4969
151,-103.0324,104,101.6221
152,-106.2346,112,102.1409
153,-146.0849,91,101.5839
154,-96.0959,99,101.4547
155,-78.3478,77,100.2320
156,-118.5958,117,101.0704
157,-67.7933,142,103.1169
158,-125.1536,140,104.9610
159,-72.5689,62,102.8130
160,-87.8827,95,102.4223
161,-104.2043,128,103.7012
162,-86.1950,70,102.0161
163,-94.5959,120,102.9153
164,-156.7284,65,101.0196
165,-101.5457,99,100.9186
166,-105.6529,83,100.0227
167,-93.9328,82,99.1215
168,-253.2186,116,99.9654
169,-91.7309,101,100.0172
170,-101.6591,106,100.3163
171,-121.9562,101,100.3505
172,-78.5765,97,100.1830
173,-114.3039,103,100.3238
174,-96.5079,101,100.3576
175,-71.4737,109,100.7898
176,-68.8998,134,102.4503
177,-90.6875,123,103.4778
178,-146.4957,80,102.3039
179,-75.8094,77,101.0387
180,-30.7792,77,99.8367
181,-279.4402,98,99.7449
182,-67.4589,93,99.4077
183,-6.7070,116,100.2373
184,-111.8215,69,98.6754
185,-50.8980,84,97.9416
186,-21.8776,84,97.2446
187,-119.9913,133,99.0323
188,-92.7042,87,98.4307
189,-72.4675,90,98.0092
190,-77.4554,115,98.8587
191,-134.9776,93,98.5658
192,-233.2766,126,99.9375
193,-93.8942,67,98.2906
194,-105.7681,69,96.8261
195,-190.7277,109,97.4348
196,-207.9985,113,98.2130
197,-112.1528,99,98.2524
198,-143.9013,109,98.7898
199,-137.6634,131,100.4003
200,-60.1264,122,101.4803
201,-188.8015,127,102.7563
202,-68.0090,112,103.2184
203,-87.7030,83,102.2075
204,-55.5661,75,100.8471
205,-208.3470,134,102.5048
206,-47.5188,84,101.5795
207,-36.8177,111,102.0506
208,-48.0875,156,104.7480
209,-27.5933,92,104.1106
210,-183.1172,210,109.4051
211,-136.2810,133,110.5849
212,-24.9185,82,109.1556
213,-77.3360,88,108.0978
214,-142.2486,166,110.9929
215,-64.6300,127,111.7933
216,-20.7446,76,110.0036
217,-60.5405,181,113.5534
218,-92.5143,100,112.8758
219,-98.4090,149,114.6820
220,-75.0770,142,116.0479
221,-61.4784,155,117.9955
222,-83.6281,105,117.3457
223,-40.7225,91,116.0284
224,-229.2793,112,115.8270
225,-279.0419,125,116.2857
226,-101.6485,113,116.1214
227,-35.7089,185,119.5653
228,-111.1101,82,117.6870
229,-20.5330,112,117.4027
230,-35.1975,164,119.7326
231,-23.9204,210,124.2459
232,-217.1423,153,125.6836
233,-80.5215,176,128.1994
234,-126.4606,172,130.3895
235,-65.0746,116,129.6700
236,-47.5062,142,130.2865
237,-94.6995,110,129.2722
238,-89.1172,119,128.7586
239,-62.4822,118,128.2206
240,-42.9109,137,128.6596
241,3.7687,137,129.0766
242,-130.7791,190,132.1228
243,-191.6948,238,137.4167
244,-52.2538,84,134.7458
245,-185.0652,182,137.1085
246,-37.8215,117,136.1031
247,-114.8782,172,137.8980
248,-37.4291,123,137.1531
249,-110.4842,131,136.8454
250,-217.6906,175,138.7531
251,-30.0433,129,138.2655
252,-77.8379,113,137.0022
253,-46.3110,173,138.8021
254,-60.8853,90,136.3620
255,-48.1634,88,133.9439
256,-74.5672,99,132.1967
257,-54.4845,102,130.6869
258,-76.7267,135,130.9025
259,26.3380,121,130.4074
260,-17.0264,90,128.3870
261,-83.0031,104,127.1677
262,-16.7692,80,124.8093
263,-8.8641,97,123.4188
264,6.6117,90,121.7479
265,-29.9876,85,119.9105
266,-71.5941,110,119.4150
267,-45.6325,119,119.3942
268,-48.7541,96,118.2245
269,-46.6179,127,118.6633
270,-54.4369,98,117.6301
271,-27.1832,178,120.6486
272,-62.5344,178,123.5162
273,-75.5051,94,122.0404
274,46.1388,1000,165.9384
275,-41.8268,158,165.5414
276,-80.0119,169,165.7144
277,-4.9606,94,162.1286
278,-0.5097,98,158.9222
279,-3.0277,127,157.3261
280,-42.5457,191,159.0098
281,-33.2618,191,160.6093
282,-23.1483,177,161.4288
283,-205.3884,96,158.1574
284,-86.1643,258,163.1495
285,-48.3349,152,162.5921
286,-68.9893,139,161.4124
287,-182.6521,112,158.9418
288,-75.6649,155,158.7447
289,-21.8109,131,157.3575
290,6.0781,123,155.6396
291,-92.9812,214,158.5576
292,-102.6680,166,158.9298
293,-138.7052,237,162.8333
294,-50.4930,156,162.4916
295,-282.5914,162,162.4670
296,-163.9729,122,160.4437
297,-68.3459,187,161.7715
298,-291.7003,191,163.2329
299,-46.0209,251,167.6213
300,-6.3003,199,169.1902
301,-35.9199,135,167.4807
302,-27.3541,138,166.0067
303,9.2584,130,164.2063
304,36.3316,124,162.1960
305,-27.5883,185,163.3362
306,-19.7990,149,162.6194
307,-35.2805,147,161.8384
308,4.2389,114,159.4465
309,-188.7724,140,158.4742
310,27.3952,175,159.3005
311,7.4636,92,155.9355
312,14.0079,149,155.5887
313,-25.1105,104,153.0092
314,-72.5636,189,154.8088
315,-78.5006,196,156.8683
316,-52.1269,1000,199.0249
317,32.4456,104,194.2737
318,2.1255,130,191.0600
319,-54.9555,144,188.7070
320,-27.1630,106,184.5716
321,-66.6217,109,180.7931
322,-27.7700,184,180.9534
323,-31.6807,134,178.6057
324,-14.7250,137,176.5255
325,-28.3593,248,180.0992
326,1.1655,117,176.9442
327,-4.9657,94,172.7970
328,-3.9211,107,169.5072
329,-51.7984,171,169.5818
330,-21.3462,142,168.2027
331,-32.7068,1000,209.7926
332,-49.0887,128,205.7029
333,-226.1155,268,208.8178
334,-54.4828,159,206.3269
335,-22.9799,163,204.1606
336,-72.6834,94,198.6525
337,-18.5330,184,197.9199
338,-35.4351,161,196.0739
339,-18.6692,138,193.1702
340,-97.4345,139,190.4617
341,-150.6216,183,190.0886
342,-44.4253,131,187.1342
343,-6.8437,162,185.8775
344,-30.3335,181,185.6336
345,-22.4107,190,185.8519
346,-41.4749,84,180.7593
347,-13.2062,144,178.9214
348,-29.6066,149,177.4253
349,6.8451,202,178.6540
350,4.3064,151,177.2713
351,-19.0591,118,174.3078
352,7.6597,100,170.5924
353,-32.8634,177,170.9128
354,-45.0214,134,169.0671
355,-71.7958,156,168.4138
356,-64.4203,113,165.6431
357,-29.3137,132,163.9609
358,11.9778,97,160.6129
359,-73.7971,210,163.0822
360,-24.1836,185,164.1781
361,-65.5306,189,165.4192
362,-36.3926,154,164.8483
363,-267.5486,863,199.7558
364,-58.9355,208,200.1680
365,-108.2687,163,198.3096
366,-18.0972,136,195.1942
367,-54.5135,206,195.7345
368,-8.6922,135,192.6977
369,58.2264,1000,233.0628
370,-218.2106,183,230.5597
371,-117.9670,244,231.2317
372,12.3765,181,228.7201
373,3.5478,121,223.3341
374,-4.5590,146,219.4674
375,-14.8094,162,216.5940
376,14.3618,183,214.9143
377,-34.3245,142,211.2686
378,-55.7398,180,209.7052
379,4.1970,138,206.1199
380,-71.0196,105,201.0639
381,-19.9459,119,196.9607
382,78.7651,1000,237.1127
383,-29.3026,115,231.0071
384,-184.1640,232,231.0567
385,-15.2274,139,226.4539
386,-17.3752,133,221.7812
387,-42.1686,182,219.7921
388,-7.3585,158,216.7025
389,-58.6466,150,213.3674
390,-1.8822,126,208.9990
391,26.1323,123,204.6991
392,-27.6396,174,203.1641
393,3.2953,100,198.0059
394,47.1612,151,195.6556
395,-61.2716,123,192.0228
396,-49.3895,179,191.3717
397,29.8597,142,188.9031
398,11.6684,1000,229.4580
399,-23.9558,181,227.0351
400,-8.5926,138,222.5833
401,1.6626,159,219.4041
402,-61.5528,205,218.6839
403,-19.1376,147,215.0997
404,10.0345,147,211.6947
405,28.6501,217,211.9600
406,37.6031,178,210.2620
407,-124.6521,720,235.7489
408,20.3906,186,233.2615
409,99.7614,1000,271.5984
410,-30.3259,176,266.8185
411,-123.7113,616,284.2775
412,12.2096,183,279.2137
413,-38.9715,211,275.8030
414,41.0521,1000,312.0128
415,-22.2131,151,303.9622
416,-116.9465,169,297.2141
417,81.3492,1000,332.3534
418,14.0923,249,328.1857
419,-21.4860,204,321.9764
420,-9.8054,1000,355.8776
421,32.6692,1000,388.0837
422,41.0593,173,377.3295
423,-9.7557,202,368.5631
424,12.0146,216,360.9349
425,20.8853,1000,392.8882
426,-49.5281,263,386.3938
427,-269.5486,229,378.5241
428,51.2671,1000,409.5979
429,-43.0243,236,400.9180
430,11.7649,144,388.0721
431,13.3992,119,374.6185
432,-12.2945,157,363.7375
433,-53.9334,176,354.3507
434,-119.5973,295,351.3831
435,-15.7638,205,344.0640
436,45.2896,187,336.2108
437,-3.2272,203,329.5502
438,-8.5587,221,324.1227
439,-58.5585,179,316.8666
440,-147.2705,219,311.9733
441,115.1837,1000,346.3746
442,-8.4871,174,337.7559
443,-23.0667,139,327.8181
444,-31.1375,267,324.7772
445,-110.9430,263,321.6883
446,88.1663,1000,355.6039
447,3.1837,205,348.0737
448,45.7539,156,338.4700
449,-229.1905,213,332.1965
450,109.5674,1000,365.5867
451,-101.1813,336,364.1074
452,-7.3887,145,353.1520
453,10.0024,178,344.3944
454,8.4463,125,333.4247
455,-77.1963,248,329.1534
456,-49.0899,160,320.6958
457,-226.6194,234,316.3610
458,-8.0847,1000,350.5429
459,25.7627,184,342.2158
460,115.4647,1000,375.1050
461,5.9567,96,361.1497
462,185.6137,510,368.5923
463,8.6082,169,358.6126
464,-68.9088,229,352.1320
465,-17.7508,204,344.7254
466,-28.1283,195,337.2391
467,3.5806,264,333.5772
468,-156.3433,645,349.1483
469,-141.8866,382,350.7909
470,-142.0271,571,361.8014
471,-173.1760,511,369.2613
472,47.1320,1000,400.7982
473,-81.8952,190,390.2583
474,-44.0813,128,377.1454
475,-44.8651,471,381.8381
476,30.4997,1000,412.7462
477,-172.4790,556,419.9089
478,85.5223,1000,448.9135
479,-19.2900,182,435.5678
480,4.1039,179,422.7394
481,-130.4320,464,424.8024
482,-159.1877,561,431.6123
483,-162.7913,284,424.2317
484,-58.7311,181,412.0701
485,83.2729,1000,441.4666
486,13.8120,158,427.2933
487,-18.7003,140,412.9286
488,239.6911,953,439.9322
489,136.0619,1000,467.9356
490,-49.8393,252,457.1388
491,-6.0001,251,446.8319
492,12.1789,146,431.7903
493,29.8547,163,418.3507
494,-77.0467,375,416.1832
495,218.9671,789,434.8241
496,0.2252,182,422.1828
497,-32.0076,172,409.6737
498,222.2147,656,421.9900
499,196.3404,643,433.0405
500,-22.0931,151,418.9385
501,-18.0478,170,406.4916
502,-9.3308,205,396.4170
503,56.6653,210,387.0961
504,277.7245,598,397.6413
505,60.7225,1000,427.7593
506,16.1270,179,415.3213
507,11.3014,212,405.1552
508,28.9145,116,390.6975
509,23.1070,190,380.6626
510,27.3174,138,368.5295
511,23.9831,135,356.8530
512,-6.0643,182,348.1103
513,-25.0424,262,343.8048
514,226.4573,485,350.8646
515,49.3627,185,342.5714
516,-12.9808,152,333.0428
517,-107.6337,356,334.1907
518,122.1477,1000,367.4811
519,-61.5077,196,358.9071
520,218.2474,234,352.6617
521,-24.3781,161,343.0786
522,99.2164,1000,375.9247
523,-10.9446,185,366.3785
524,-50.0516,201,358.1095
525,9.8764,203,350.3541
526,111.3436,1000,382.8364
527,72.8346,154,371.3945
528,-130.6578,765,391.0748
529,261.6931,492,396.1211
530,175.1445,888,420.7150
531,146.4448,818,440.5793
532,42.7347,219,429.5003
533,195.1967,710,443.5253
534,53.0962,1000,471.3490
535,4.8962,141,454.8316
536,44.9399,129,438.5400
537,284.8481,443,438.7630
538,-56.6885,179,425.7748
539,35.1517,179,413.4361
540,169.7339,593,422.4143
541,180.5253,377,420.1436
542,5.4793,1000,449.1364
543,-122.8059,409,447.1296
544,-113.7515,315,440.5231
545,-130.1093,560,446.4969
546,202.7972,687,458.5221
547,166.6833,451,458.1460
548,191.6603,445,457.4887
549,-9.1668,258,447.5143
550,38.9949,149,432.5885
551,183.8607,994,460.6591
552,21.7315,263,450.7762
553,235.6879,479,452.1874
554,15.2939,124,435.7780
555,195.9707,703,449.1391
556,224.4520,532,453.2821
557,210.0021,417,451.4680
558,247.0607,446,451.1946
559,0.3490,240,440.6349
560,-12.3276,295,433.3532
561,-17.2070,259,424.6355
562,235.2515,434,425.1037
563,-99.8128,743,440.9985
564,189.3099,343,436.0986
565,-11.7681,354,431.9937
566,-15.5320,315,426.1440
567,149.7875,598,434.7368
568,230.7313,356,430.8000
569,24.5419,296,424.0600
570,215.7228,324,419.0570
571,235.4006,797,437.9541
572,124.0435,545,443.3064
573,106.1273,808,461.5411
574,172.7310,688,472.8640
575,168.8677,489,473.6708
576,118.7857,1000,499.9873
577,226.9139,488,499.3879
578,199.5187,715,510.1685
579,-27.1923,278,498.5601
580,3.3779,222,484.7321
581,37.9676,233,472.1455
582,-59.9303,195,458.2882
583,221.5735,269,448.8238
584,201.5993,486,450.6826
585,27.0727,241,440.1985
586,256.1895,365,436.4386
587,209.3807,453,437.2666
588,33.7519,269,428.8533
589,-7.6559,325,423.6606
590,233.3672,330,418.9776
591,229.8706,362,416.1287
592,-7.3292,236,407.1223
593,90.9902,1000,436.7662
594,-30.5531,1000,464.9279
595,-222.7517,279,455.6315
596,-209.7337,679,466.7999
597,226.6396,436,465.2599
598,11.6602,254,454.6969
599,189.5637,397,451.8121
600,206.0891,528,455.6215
601,86.2352,1000,482.8404
602,-141.9239,582,487.7984
603,57.4049,1000,513.4084
604,-87.6885,293,502.3880
605,28.7799,243,489.4186
606,-0.4231,180,473.9477
607,75.5800,1000,500.2503
608,-53.5091,294,489.9378
609,-103.7895,802,505.5409
610,161.0405,601,510.3139
611,251.5065,375,503.5482
612,205.9205,766,516.6708
613,56.9820,235,502.5872
614,-1.4000,272,491.0579
615,209.7212,259,479.4550
616,210.3048,375,474.2322
617,-1.3779,219,461.4706
618,194.2823,362,456.4971
619,96.9921,1000,483.6722
620,91.6294,1000,509.4886
621,11.2831,243,496.1642
622,5.2412,205,481.6060
623,45.5558,238,469.4257
624,48.9367,1000,495.9544
625,205.9730,658,504.0567
626,247.7256,558,506.7538
627,261.3358,431,502.9661
628,-204.4735,750,515.3178
629,184.8150,763,527.7019
630,208.0633,520,527.3168
631,16.2219,1000,550.9510
632,253.7592,497,548.2535
633,-57.0013,304,536.0408
634,211.3548,379,528.1887
635,130.9670,1000,551.7793
636,-23.4613,1000,574.1903
637,105.3006,930,591.9808
638,25.7518,275,576.1318
639,161.7497,695,582.0752
640,176.0994,328,569.3714
641,107.0032,1000,590.9029
642,42.4736,150,568.8577
643,28.1130,1000,590.4148
644,146.1115,1000,610.8941
645,2.5565,245,592.5994
646,96.2104,1000,612.9694
647,27.3123,216,593.1209
648,49.4387,260,576.4649
649,-44.2622,1000,597.6417
650,33.2949,199,577.7096
651,-100.0534,1000,598.8241
652,205.1931,638,600.7829
653,84.8612,1000,620.7437
654,103.8172,1000,639.7066
655,287.5153,488,632.1212
656,76.3007,1000,650.5152
657,21.6737,1000,667.9894
658,36.3801,1000,684.5899
659,2.0174,1000,700.3604
660,-37.4583,1000,715.3424
661,95.6185,1000,729.5753
662,64.9832,1000,743.0965
663,141.0544,1000,755.9417
664,110.4867,1000,768.1446
665,106.4507,1000,779.7374
666,109.8266,1000,790.7505
667,135.7310,568,779.6130
668,81.1833,1000,790.6323
669,80.0236,1000,801.1007
670,-5.8744,391,780.5957
671,95.1492,1000,791.5659
672,-15.6405,291,766.5376
673,56.5397,1000,778.2107
674,-34.7934,364,757.5002
675,49.5106,1000,769.6252
676,82.6623,1000,781.1439
677,17.0290,326,758.3867
678,36.4740,1000,770.4674
679,138.8025,604,762.1440
680,23.0659,1000,774.0368
681,74.3349,1000,785.3350
682,69.5822,1000,796.0682
683,128.2301,1000,806.2648
684,-34.8451,467,789.3016
685,102.8250,1000,799.8365
686,126.8821,1000,809.8447
687,111.9411,1000,819.3524
688,70.7799,1000,828.3848
689,112.6316,1000,836.9656
690,155.4964,1000,845.1173
691,97.7612,1000,852.8614
692,95.8984,1000,860.2184
693,135.7049,1000,867.2074
694,149.4646,1000,873.8471
695,114.7875,1000,880.1547
696,143.3182,1000,886.1470
697,138.0260,1000,891.8396
698,114.1239,1000,897.2477
699,0.6992,217,863.2353
700,-16.4676,284,834.2735
701,-18.5732,263,805.7098
702,43.7358,235,777.1743
703,-2.2377,266,751.6156
704,132.8389,1000,764.0348
705,162.7874,1000,775.8331
706,118.9959,1000,787.0414
707,194.2913,324,763.8894
708,62.4530,1000,775.6949
709,92.9785,1000,786.9102
710,127.0666,1000,797.5647
711,135.8624,1000,807.6864
712,87.7403,1000,817.3021
713,115.3642,1000,826.4370
714,106.7142,1000,835.1151
715,94.9842,1000,843.3594
716,155.3700,1000,851.1914
717,85.4495,1000,858.6318
718,86.4604,1000,865.7003
719,-60.7620,378,841.3152
720,93.7186,1000,849.2495
721,102.6985,1000,856.7870
722,-49.8100,350,831.4477
723,85.8481,1000,839.8753
724,134.6721,589,827.3315
725,102.9039,1000,835.9649
726,145.0812,1000,844.1667
727,53.4443,1000,851.9584
728,72.8300,1000,859.3604
729,128.4680,1000,866.3924
730,138.1357,1000,873.0728
731,155.0587,1000,879.4192
732,137.4160,1000,885.4482
733,137.5617,1000,891.1758
734,87.9951,1000,896.6170
735,104.7504,1000,901.7861
736,194.7963,541,883.7468
737,214.8013,699,874.5095
738,83.4173,1000,880.7840
739,165.5404,545,863.9948
740,99.2871,1000,870.7951
741,108.1415,1000,877.2553
742,120.4074,1000,883.3926
743,136.5839,1000,889.2229
744,96.2427,1000,894.7618
745,91.1696,1000,900.0237
746,107.9650,1000,905.0225
747,108.0933,1000,909.7714
748,57.6668,1000,914.2828
749,130.9948,1000,918.5687
750,102.4816,1000,922.6402
751,135.4316,1000,926.5082
752,81.1440,1000,930.1828
753,114.3393,1000,933.6737
754,-47.3493,454,909.6900
755,163.6771,1000,914.2055
756,73.1656,1000,918.4952
757,69.1493,1000,922.5705
758,132.1878,1000,926.4419
759,143.8165,1000,930.1198
760,64.1164,1000,933.6138
761,131.8019,1000,936.9332
762,95.8192,1000,940.0865
763,79.2665,1000,943.0822
764,41.0411,305,911.1781
765,96.1806,1000,915.6192
766,130.4548,1000,919.8382
767,103.8716,1000,923.8463
768,12.7906,354,895.3540
769,121.1663,1000,900.5863
770,102.4295,1000,905.5570
771,127.0173,1000,910.2791
772,171.1529,1000,914.7652
773,122.2608,1000,919.0269
774,125.9407,1000,923.0756
775,77.7129,1000,926.9218
776,132.8238,1000,930.5757
777,144.4180,1000,934.0469
778,154.7426,1000,937.3446
779,120.8383,1000,940.4773
780,221.1534,546,920.7535
781,104.2091,1000,924.7158
782,164.7746,1000,928.4800
783,128.4839,1000,932.0560
784,150.4203,1000,935.4532
785,2.9128,266,901.9805
786,-67.9217,277,870.7315
787,147.1595,1000,877.1949
788,-22.5875,242,845.4352
789,-6.0411,316,818.9634
790,-35.1838,267,791.3653
791,136.6751,1000,801.7970
792,-13.1911,342,778.8071
793,122.7986,1000,789.8668
794,9.3974,352,767.9735
795,127.3702,1000,779.5748
796,119.8204,1000,790.5960
797,79.5272,1000,801.0662
798,154.5587,1000,811.0129
799,106.1036,1000,820.4623
800,130.9977,1000,829.4392
801,193.6746,888,832.3672
802,73.4187,1000,840.7488
803,126.5556,1000,848.7114
804,94.9380,1000,856.2758
805,12.1528,301,828.5120
806,32.1880,295,801.8364
807,151.9470,1000,811.7446
808,143.7037,1000,821.1574
809,14.3029,254,792.7995
810,134.3475,1000,803.1595
811,150.0963,1000,813.0016
812,123.4969,1000,822.3515
813,164.2743,1000,831.2339
814,17.6397,292,804.2722
815,160.0851,1000,814.0586
816,104.0434,1000,823.3557
817,124.9298,1000,832.1879
818,-25.0969,256,803.3785
819,106.8098,1000,813.2096
820,110.0548,1000,822.5491
821,139.0619,1000,831.4216
822,103.0524,1000,839.8506
823,151.9677,1000,847.8580
824,-8.3361,252,818.0651
825,126.3914,1000,827.1619
826,139.0649,1000,835.8038
827,-7.4872,221,805.0636
828,43.1366,233,776.4604
829,122.0454,1000,787.6374
830,-48.3304,213,758.9055
831,119.2617,1000,770.9602
832,133.3426,1000,782.4122
833,129.3796,1000,793.2916
834,157.1333,1000,803.6270
835,134.1067,1000,813.4457
836,128.4731,1000,822.7734
837,115.7500,1000,831.6347
838,30.4026,229,801.5030
839,145.1136,1000,811.4278
840,139.8565,1000,820.8565
841,134.9791,1000,829.8136
842,154.4430,1000,838.3229
843,121.7165,1000,846.4068
844,118.0885,1000,854.0865
845,132.4815,1000,861.3821
846,92.3315,1000,868.3130
847,16.0277,300,839.8974
848,140.6464,1000,847.9025
849,162.5195,1000,855.5074
850,126.0071,1000,862.7320
851,140.8183,1000,869.5954
852,-0.2875,189,835.5656
853,22.7456,296,808.5874
854,9.7806,233,779.8080
855,159.6890,1000,790.8176
856,0.5836,273,764.9267
857,120.7597,1000,776.6804
858,180.9616,1000,787.8464
859,120.8978,1000,798.4540
860,174.9753,1000,808.5313
861,48.9007,199,778.0548
862,59.8304,200,749.1520
863,35.1510,211,722.2444
864,171.5738,1000,736.1322
865,155.4590,1000,749.3256
866,-3.5877,235,723.6093
867,143.4640,1000,737.4289
868,127.5769,1000,750.5574
869,129.1197,1000,763.0295
870,-24.1492,259,737.8281
871,137.2927,1000,750.9367
872,147.8257,1000,763.3898
873,155.5119,1000,775.2203
874,111.9212,1000,786.4593
875,141.9899,1000,797.1364
876,167.0429,1000,807.2795
877,126.6646,1000,816.9156
878,159.2120,1000,826.0698
879,215.0620,422,805.8663
880,33.4077,187,774.9230
881,152.9803,1000,786.1768
882,15.7437,218,757.7680
883,43.1432,202,729.9796
884,20.3274,208,703.8806
885,145.4496,1000,718.6866
886,-18.0109,240,694.7522
887,155.7256,1000,710.0146
888,-4.5591,245,686.7639
889,148.8786,1000,702.4257
890,164.3193,1000,717.3044
891,136.2454,1000,731.4392
892,142.8510,1000,744.8672
893,103.6766,1000,757.6239
894,120.0999,1000,769.7427
895,138.0905,1000,781.2556
896,132.3481,1000,792.1928
897,162.3291,1000,802.5831
898,138.7624,1000,812.4540
899,108.5738,1000,821.8313
900,162.9315,1000,830.7397
901,145.1438,1000,839.2027
902,134.7930,1000,847.2426
903,141.0057,1000,854.8805
904,147.5879,1000,862.1364
905,149.0593,1000,869.0296
906,4.8385,269,839.0281
907,151.1807,1000,847.0767
908,92.6685,1000,854.7229
909,120.2494,1000,861.9867
910,141.3008,1000,868.8874
911,30.6905,186,834.7430
912,127.0899,1000,843.0059
913,137.0256,1000,850.8556
914,174.9423,1000,858.3128
915,29.6788,220,826.3972
916,142.4067,1000,835.0773
917,136.5025,1000,843.3235
918,225.5044,483,825.3073
919,144.6175,1000,834.0419
920,135.8517,1000,842.3398
921,127.7243,1000,850.2228
922,123.2499,1000,857.7117
923,145.2007,1000,864.8261
924,153.8490,1000,871.5848
925,147.9428,1000,878.0056
926,-22.3120,190,843.6053
927,11.5349,214,812.1250
928,239.8700,917,817.3688
929,154.5031,1000,826.5003
930,-26.1655,241,797.2253
931,129.7139,1000,807.3640
932,97.8276,1000,816.9958
933,154.6990,1000,826.1460
934,5.4409,206,795.1387
935,169.6931,1000,805.3818
936,145.1029,1000,815.1127
937,131.8861,1000,824.3571
938,-17.3642,194,792.8392
939,91.2670,1000,803.1973
940,158.2351,1000,813.0374
941,35.3352,268,785.7855
942,160.4172,1000,796.4963
