UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
60,565,0.3743,-0.0417,0.8503,0.9188
61,570,0.3190,0.0053,0.6452,0.8866
62,573,0.4713,0.0159,0.9270,0.8113
63,576,0.4454,0.0457,0.8133,0.6958
64,580,0.4311,0.0378,0.8021,0.7779
65,587,0.3710,0.0109,0.7365,0.8177
66,593,0.3787,0.0464,0.6831,0.9253
67,595,0.2939,-0.1946,0.9941,0.8520
68,600,0.2809,0.0085,0.5640,0.9565
69,602,0.3317,-0.0241,0.7283,0.8309
70,607,0.2899,0.0482,0.5020,0.9308
71,610,0.1780,-0.1640,0.7048,1.0351
72,614,0.6918,0.2583,0.8858,0.9373
73,619,0.3363,0.0474,0.5950,0.8655
74,624,0.2475,-0.0600,0.6291,0.6959
75,626,0.2674,-0.1206,0.7963,1.0099
76,629,0.2144,-0.0304,0.5088,0.9613
77,632,0.3313,-0.0061,0.6926,0.8932
78,636,0.4043,0.0757,0.6734,0.8133
79,638,0.2770,-0.2723,1.1181,0.9702
80,641,0.4239,0.1092,0.6480,0.9302
81,644,0.1502,-0.1385,0.5949,0.8711
82,649,0.4021,0.1166,0.5881,0.8613
83,651,0.0647,-0.1459,0.4426,1.0698
84,654,0.4262,0.1275,0.6146,0.8593
85,656,0.2053,-0.1060,0.6379,0.7705
86,658,0.2062,-0.1081,0.6482,0.9812
87,660,0.4500,0.1002,0.7199,1.0163
88,662,0.3143,0.0875,0.4752,1.0784
89,664,0.2276,-0.0336,0.5424,1.0013
90,666,0.1188,-0.1195,0.4986,1.0913
91,669,0.5057,0.1257,0.7792,0.9589
92,671,0.3410,-0.0108,0.7252,1.0792
93,675,0.5589,0.1903,0.7546,0.8705
94,677,0.1695,-0.0944,0.5497,1.0901
95,680,0.4859,0.0809,0.8278,0.8957
96,682,0.2702,-0.0824,0.7266,1.0746
97,684,0.2764,0.0347,0.5055,1.0994
98,686,0.3708,0.0263,0.7096,1.0373
99,688,0.1309,-0.0917,0.4667,1.0796
100,690,0.0746,-0.1028,0.3762,1.0637
101,692,0.2241,-0.0111,0.4922,1.0854
102,694,0.1699,-0.0021,0.3653,1.0568
103,696,0.0459,-0.0793,0.2722,1.0964
104,698,0.0962,-0.0011,0.2161,1.0671
105,704,1.4879,0.7314,1.5331,1.0029
106,706,-0.1320,-0.2324,0.2211,1.0189
107,709,0.4327,0.1319,0.6219,1.0154
108,711,0.0731,-0.1029,0.3705,0.9339
109,713,0.0731,-0.1242,0.4150,1.0242
110,715,0.3663,0.1898,0.3740,1.0507
111,717,0.1047,-0.0731,0.3772,1.0750
112,719,0.2689,0.0146,0.5279,0.9637
113,721,0.5980,0.2035,0.8099,1.0443
114,724,0.3840,-0.0491,0.8882,1.0959
115,726,0.3376,0.0063,0.6827,0.9999
116,728,0.2321,0.0133,0.4573,0.9867
117,730,-0.0152,-0.1015,0.1919,0.9635
118,732,0.2064,0.0432,0.3477,1.0640
119,734,0.0827,-0.0608,0.3089,1.0881
120,737,0.5607,0.1668,0.8058,0.9017
121,740,0.4017,-0.0244,0.8705,0.9184
122,742,0.1843,-0.1001,0.5907,1.0965
123,744,0.1254,-0.0833,0.4386,1.0656
124,746,0.0124,-0.1040,0.2541,1.0676
125,748,0.3333,0.1173,0.4534,1.0661
126,750,0.5629,0.2084,0.7297,1.0357
127,752,0.0503,-0.1147,0.3512,1.0657
128,754,0.1801,0.0346,0.3118,1.0411
129,756,0.7163,0.2424,0.9688,1.0488
130,758,0.0936,-0.0486,0.3039,0.9768
131,760,0.1373,-0.0383,0.3726,1.0674
132,762,0.2690,0.1250,0.3087,1.0336
133,765,0.3154,-0.0319,0.7154,1.0416
134,767,0.0642,-0.1558,0.4619,1.0951
135,769,0.5375,0.1424,0.8115,1.0708
136,771,0.1576,-0.0132,0.3623,1.0398
137,773,-0.0798,-0.1704,0.2015,1.0140
138,775,0.1530,0.0219,0.2832,1.0463
139,777,0.0817,0.0179,0.1478,1.0065
140,779,0.2532,0.0538,0.4184,0.9738
141,782,0.6161,0.2687,0.7143,0.9695
142,784,-0.0523,-0.1984,0.3120,0.9942
143,787,0.6481,0.1356,1.0447,0.9898
144,791,0.4797,0.0879,0.8033,0.9896
145,795,0.3110,0.0002,0.6425,1.0377
146,797,0.0939,-0.1311,0.4702,1.0067
147,799,-0.0104,-0.1413,0.2815,0.9916
148,801,0.1612,0.0391,0.2650,1.0373
149,803,0.4819,0.0186,0.9426,0.7976
150,806,0.7061,0.2537,0.9258,1.0523
151,808,0.3658,0.0490,0.6542,1.0309
152,811,0.2608,-0.0176,0.5778,1.0548
153,813,-0.0947,-0.2297,0.2907,1.0418
154,816,0.3694,0.1021,0.5561,1.0765
155,819,0.3514,-0.0523,0.8289,1.0716
156,821,0.3106,0.0742,0.4935,1.0365
157,823,0.1073,-0.0630,0.3598,0.9631
158,825,0.2785,-0.0590,0.6958,1.0402
159,829,0.5244,0.1862,0.6966,1.0054
160,832,0.2775,-0.0590,0.6932,1.0042
161,834,0.3072,-0.0065,0.6460,0.9332
162,836,0.0607,-0.1890,0.5202,1.0356
163,838,-0.0053,-0.1323,0.2756,1.0775
164,840,0.4060,0.0403,0.7528,1.0643
165,842,0.1670,0.0781,0.1987,1.0382
166,844,0.0279,-0.0735,0.2222,0.9674
167,846,0.0014,-0.0625,0.1464,0.9212
168,849,0.5387,0.1717,0.7529,0.9477
169,851,0.0313,-0.0323,0.1466,0.9652
170,855,0.7907,0.3186,0.9632,0.9511
171,858,0.3007,0.0071,0.6067,0.9781
172,860,0.0426,-0.0774,0.2579,0.8999
173,864,0.6024,0.2745,0.6752,0.9743
174,867,0.1841,-0.0585,0.5037,0.9212
175,869,-0.0075,-0.1976,0.3987,0.9275
176,872,0.3036,0.0230,0.5807,0.9845
177,874,0.0233,-0.0704,0.2068,0.9654
178,876,0.0909,-0.0137,0.2292,0.9956
179,878,-0.0458,-0.0821,0.0919,0.9664
180,881,0.7929,0.3033,0.9968,0.8896
181,886,0.9485,0.4717,0.9738,1.0125
182,889,0.2776,0.0096,0.5549,0.9394
183,891,0.0186,-0.1292,0.3150,0.9729
184,893,0.0216,-0.1005,0.2640,0.9978
185,895,-0.0407,-0.0984,0.1365,1.0498
186,897,0.0510,-0.0331,0.1892,1.0497
187,899,0.1427,0.0802,0.1461,1.0550
188,901,0.0723,0.0348,0.0959,1.0458
189,903,-0.0337,-0.0888,0.1317,1.0693
190,905,0.0893,0.0292,0.1414,1.0601
191,908,0.4602,0.1664,0.6083,1.0321
192,910,-0.0356,-0.0782,0.1056,1.0254
193,913,0.3531,0.0659,0.5936,0.9639
194,916,0.3016,0.0254,0.5726,1.0116
195,918,0.0571,-0.0802,0.2949,1.0100
196,920,0.2602,0.0024,0.5351,0.9717
197,922,-0.0275,-0.0952,0.1562,1.0392
198,924,-0.0328,-0.0641,0.0833,1.0324
199,928,0.9342,0.3599,1.1693,1.0297
200,931,0.5269,0.0315,1.0082,0.8693
201,933,0.1457,0.0205,0.2696,0.9646
202,935,0.3093,0.0640,0.5117,1.0563
203,937,-0.0608,-0.1393,0.1770,1.0029
204,940,0.3867,0.0867,0.6190,0.9503
205,943,0.3196,0.0926,0.4750,1.0502
206,945,-0.0446,-0.1528,0.2367,1.0164
207,948,0.2076,0.0035,0.4248,0.8391
208,950,0.0566,-0.0225,0.1780,0.9857
209,952,-0.0123,-0.0823,0.1613,1.0659
210,954,0.1141,0.0294,0.1910,1.0867
211,958,1.1636,0.4501,1.4470,1.0036
212,960,0.3753,-0.0022,0.7763,1.0710
213,964,0.5440,0.1291,0.8487,0.9543
214,967,0.2893,0.0094,0.5799,1.0040
215,969,0.3260,-0.0602,0.7904,0.8914
216,973,0.3182,0.0381,0.5806,1.0180
217,976,0.2590,-0.0778,0.6934,0.9965
218,978,0.1511,0.0356,0.2519,1.0477
219,980,-0.0495,-0.2095,0.3398,0.9918
220,983,0.3737,0.1117,0.5449,1.0392
221,986,0.4004,0.0985,0.6248,1.0542
222,988,0.1788,0.0602,0.2589,1.0796
223,991,0.3342,0.1018,0.4840,0.9629
224,993,-0.1735,-0.2995,0.2735,1.0756
225,996,0.0886,-0.0754,0.3475,0.9741
226,998,0.2818,0.1871,0.2109,1.0778
227,1000,0.0024,-0.0921,0.2082,0.9599
228,1004,0.7375,0.3423,0.8105,1.0011
229,1007,0.0884,-0.1191,0.4356,1.0251
230,1010,0.5418,0.2853,0.5335,1.0278
231,1013,0.1220,-0.1166,0.4942,0.8484
232,1015,0.0315,-0.0509,0.1856,1.0478
233,1017,0.2935,0.0602,0.4867,1.0106
234,1020,0.3183,0.1083,0.4407,1.0345
235,1022,-0.1308,-0.3112,0.3818,1.0497
236,1024,0.0600,-0.0547,0.2503,1.0407
237,1026,-0.0071,-0.0584,0.1231,1.0238
238,1029,1.1753,0.5217,1.3259,0.9280
239,1034,0.8983,0.3416,1.1333,0.9961
240,1036,0.2756,0.0177,0.5366,1.0381
241,1039,0.2747,0.0728,0.4244,1.0320
242,1041,0.0698,-0.2470,0.6533,0.9878
243,1043,-0.0401,-0.2193,0.3777,0.9596
244,1045,-0.0426,-0.1123,0.1601,1.0374
245,1048,0.3981,0.1689,0.4790,1.0326
246,1051,0.3023,0.0744,0.4766,1.0421
247,1053,0.2544,-0.0170,0.5628,0.9940
248,1056,0.3179,0.0985,0.4592,1.0184
249,1061,0.3981,0.1406,0.5348,0.9868
250,1067,0.3390,0.0741,0.5484,0.9362
251,1069,0.1285,-0.1905,0.6595,1.0728
252,1071,0.0111,-0.2578,0.5585,1.0322
253,1074,0.1896,-0.0409,0.4815,1.0225
254,1076,0.1887,0.0368,0.3247,1.0435
255,1080,0.1853,-0.0031,0.3961,0.9671
256,1082,0.2262,-0.0230,0.5162,0.8988
257,1084,-0.0016,-0.1131,0.2429,0.9911
258,1087,0.1749,0.0107,0.3485,1.0024
259,1089,-0.0039,-0.0330,0.0786,1.0177
260,1091,0.0079,-0.0371,0.1091,0.9571
261,1094,0.6688,0.2557,0.8475,1.0693
262,1096,-0.0273,-0.0560,0.0785,1.0613
263,1098,0.1006,0.0243,0.1732,1.0354
264,1104,0.9781,0.5045,0.9678,1.0240
265,1107,0.2624,-0.0332,0.6097,0.9239
266,1109,-0.0364,-0.0803,0.1082,1.0174
267,1113,0.5730,0.1968,0.7705,0.9061
268,1117,0.2608,0.0220,0.4984,1.0391
269,1119,0.0080,-0.1096,0.2560,1.0390
270,1122,0.1335,-0.0013,0.2908,1.0597
271,1125,0.3505,0.1797,0.3610,0.9702
272,1128,-0.0820,-0.2797,0.4162,1.0436
273,1131,0.2109,0.0647,0.3134,1.0478
274,1134,0.0141,-0.0664,0.1822,1.0616
275,1137,0.1067,-0.0007,0.2349,1.0100
276,1139,0.0856,-0.1347,0.4550,0.7195
277,1141,0.1463,0.0121,0.2881,0.9883
278,1146,0.8018,0.3950,0.8294,0.7939
279,1148,-0.0378,-0.1218,0.1896,1.0777
280,1150,0.1318,0.0111,0.2596,0.9049
281,1152,0.1321,-0.0366,0.3581,1.0329
282,1154,0.0297,-0.0055,0.0902,0.9844
283,1157,0.2262,0.1005,0.2711,0.9873
284,1161,0.4863,0.1437,0.7050,0.9887
285,1163,-0.0761,-0.2095,0.2861,0.9583
286,1165,0.0163,-0.0329,0.1176,0.9591
287,1168,0.3530,0.1333,0.4582,0.9429
288,1173,0.8130,0.3446,0.9555,0.9267
289,1176,0.0210,-0.1286,0.3194,1.0119
290,1179,0.2813,0.0682,0.4444,0.9127
291,1182,0.0807,-0.1059,0.3919,0.9310
292,1185,0.2560,0.0260,0.4799,0.9930
293,1193,0.8085,0.4170,0.8007,0.8867
294,1196,0.1815,0.0110,0.3615,1.0175
295,1198,-0.0805,-0.3585,0.5734,0.8662
296,1203,0.4746,0.1701,0.6265,0.8776
297,1205,0.1238,-0.0676,0.4022,0.9751
298,1208,0.1051,-0.0628,0.3536,0.8887
299,1210,-0.0737,-0.1512,0.1756,1.0363
300,1214,0.4658,0.2479,0.4553,0.9700
301,1216,0.0708,-0.1386,0.4390,1.0100
302,1222,0.8675,0.4691,0.8160,0.9530
303,1224,0.2033,-0.0555,0.5325,0.7498
304,1226,-0.0059,-0.1351,0.2763,0.8952
305,1229,0.1498,-0.0411,0.4011,0.9648
306,1232,0.4499,0.1536,0.6108,0.9171
307,1235,0.2306,-0.0188,0.5207,1.1009
308,1237,0.1497,0.0017,0.3176,1.0800
309,1241,0.3704,0.1352,0.4875,0.8526
310,1245,0.2426,-0.0264,0.5586,1.0270
311,1249,0.1682,-0.0154,0.3880,1.0458
312,1251,0.0146,-0.1001,0.2506,1.0646
313,1253,0.0257,-0.1067,0.2855,1.0330
314,1255,-0.0123,-0.0733,0.1410,0.9476
315,1257,0.0901,0.0411,0.1180,1.0062
316,1259,-0.0062,-0.0193,0.0474,1.0596
317,1261,0.0325,0.0046,0.0769,1.0573
318,1263,0.2991,0.2189,0.1765,0.8007
319,1265,-0.1075,-0.1469,0.0996,1.0387
320,1268,0.4127,0.1851,0.4761,1.0443
321,1272,0.4508,0.1174,0.6863,0.9812
322,1275,0.1424,-0.0133,0.3301,0.9365
323,1277,-0.0452,-0.1280,0.1867,1.0645
324,1279,-0.0230,-0.0476,0.0701,1.0416
325,1281,0.0125,-0.0023,0.0511,1.0804
326,1283,0.0309,-0.0668,0.2120,0.8316
327,1285,0.0896,0.0088,0.1796,0.8949
328,1287,0.0514,0.0307,0.0627,1.0664
329,1289,0.1322,-0.0446,0.3730,0.9696
330,1292,0.4314,0.2494,0.3853,1.0676
331,1297,0.5734,0.1849,0.7964,0.9685
332,1299,-0.0394,-0.1425,0.2245,0.9146
333,1301,-0.0686,-0.1862,0.2544,0.9554
334,1304,0.3198,0.0611,0.5372,0.9832
335,1306,0.3438,0.1720,0.3634,0.9902
336,1308,0.2408,-0.0465,0.5936,0.9458
337,1311,0.5560,0.0054,1.1204,0.9603
338,1313,0.0297,-0.0668,0.2132,1.0062
339,1315,-0.0171,-0.0653,0.1165,1.0034
340,1317,-0.0236,-0.0571,0.0840,0.8547
341,1320,0.6183,0.3094,0.6347,0.8459
342,1322,-0.0317,-0.1418,0.2414,1.0589
343,1324,0.1694,0.1130,0.1332,1.0212
344,1326,0.2800,-0.0245,0.6271,0.9040
345,1328,0.0559,-0.0490,0.2282,0.9207
346,1330,0.0064,-0.0150,0.0642,1.0668
347,1332,-0.0361,-0.0435,0.0363,1.0718
348,1334,0.0090,-0.0170,0.0724,1.0130
349,1338,0.8406,0.3846,0.9313,0.9659
350,1340,-0.0209,-0.0567,0.0929,1.0683
351,1342,0.0648,-0.0402,0.2284,0.9170
352,1345,0.3293,0.1217,0.4330,0.8928
353,1347,-0.0472,-0.0752,0.0777,1.0795
354,1349,-0.0541,-0.0630,0.0392,1.0797
355,1351,-0.0056,-0.0127,0.0355,1.0650
356,1353,0.0967,0.0562,0.0999,0.9457
357,1355,0.0116,-0.0110,0.0651,0.9962
358,1358,0.2683,0.0878,0.3812,1.0129
359,1360,0.0131,-0.0358,0.1189,1.0554
360,1362,0.0217,-0.0735,0.2102,0.9922
361,1364,0.0710,0.0406,0.0825,1.0895
362,1366,0.1942,0.0229,0.3630,1.0175
363,1371,0.9416,0.4613,0.9789,0.9173
364,1373,-0.0183,-0.0831,0.1505,1.0395
365,1375,-0.0144,-0.0592,0.1107,1.0601
366,1377,0.2094,0.0262,0.3861,0.9877
367,1379,-0.0596,-0.0858,0.0731,1.0382
368,1381,0.0490,0.0142,0.0905,1.0515
369,1383,0.0242,0.0006,0.0673,1.0055
370,1387,0.8156,0.4466,0.7568,0.9400
371,1389,-0.0039,-0.1047,0.2196,0.8974
372,1391,0.0407,0.0343,0.0342,1.0692
373,1393,-0.0501,-0.0697,0.0591,0.9943
374,1395,0.0561,0.0070,0.1180,0.9947
375,1399,0.6485,0.3118,0.6920,0.9358
376,1403,0.5309,0.1870,0.7085,1.0402
377,1406,0.1249,-0.0986,0.4682,1.0694
378,1409,0.3822,0.1745,0.4359,1.0274
379,1412,0.2222,-0.0631,0.5877,0.8511
380,1416,0.1193,-0.1158,0.4888,0.9302
381,1419,0.1160,-0.0306,0.3149,1.0766
382,1422,0.1392,0.0244,0.2497,1.0096
383,1425,0.0758,-0.0702,0.3120,1.0064
384,1427,-0.0010,-0.0641,0.1464,1.0116
385,1430,0.5434,0.2080,0.6858,0.7494
386,1433,-0.0049,-0.0700,0.1510,1.0381
387,1436,0.1587,-0.0317,0.4008,1.0066
388,1438,0.0271,-0.0451,0.1621,0.8872
389,1441,0.2290,0.0611,0.3561,1.0125
390,1443,0.2174,-0.0517,0.5569,0.9398
391,1447,0.5188,0.2571,0.5432,0.9950
392,1450,0.1517,-0.0124,0.3463,0.9061
393,1453,-0.0070,-0.1330,0.2717,0.9778
394,1455,-0.0608,-0.1202,0.1380,0.9643
395,1458,0.2043,0.0769,0.2719,0.8600
396,1460,0.2100,0.1138,0.2123,0.9923
397,1462,0.1469,-0.0337,0.3821,1.0463
398,1468,0.8617,0.4098,0.9247,1.0448
399,1470,-0.0532,-0.1178,0.1512,1.1042
400,1472,-0.0565,-0.1065,0.1218,1.0883
401,1474,0.0123,-0.0295,0.1034,0.9874
402,1477,0.2244,0.0697,0.3282,0.9407
403,1479,0.0133,-0.0681,0.1847,1.0961
404,1481,0.3980,0.2359,0.3419,0.8871
405,1484,0.2672,0.0154,0.5233,0.9836
406,1487,0.2145,0.0178,0.4077,0.7178
407,1489,-0.0634,-0.1048,0.1046,1.0911
408,1493,0.6609,0.3545,0.6334,1.0370
409,1495,-0.0633,-0.1198,0.1344,1.0661
410,1497,-0.0392,-0.0608,0.0635,1.0111
411,1499,0.0669,0.0476,0.0568,0.9147
412,1501,-0.0565,-0.0809,0.0706,1.0792
413,1505,0.7002,0.4088,0.6028,1.0011
414,1507,0.1308,-0.0089,0.2962,0.8428
415,1510,0.2902,0.0067,0.5838,0.8484
416,1512,-0.0198,-0.0626,0.1068,1.0606
417,1515,0.5270,0.2105,0.6483,0.7632
418,1517,-0.0539,-0.1040,0.1190,0.9422
419,1519,-0.0896,-0.1326,0.1052,0.9510
420,1521,-0.0081,-0.0329,0.0683,0.9394
421,1523,0.0599,0.0513,0.0360,0.9391
422,1526,0.2990,0.1324,0.3523,0.9497
423,1528,-0.0845,-0.0897,0.0314,1.0464
424,1530,0.0340,-0.0582,0.2046,1.0142
425,1534,0.5921,0.3661,0.4709,0.9398
426,1536,-0.0301,-0.0827,0.1254,1.0076
427,1538,0.1160,-0.0098,0.2710,0.9716
428,1540,0.1998,0.0311,0.3547,0.8664
429,1544,0.3941,0.2145,0.3803,1.0491
430,1546,-0.0033,-0.0349,0.0833,1.0050
431,1550,0.3489,0.0910,0.5358,1.0022
432,1553,0.0526,-0.0863,0.2994,1.0811
433,1555,0.0051,-0.0675,0.1672,1.0951
434,1557,0.1825,0.0255,0.3329,0.9424
435,1559,-0.0423,-0.1174,0.1726,1.1181
436,1561,0.0366,-0.0102,0.1159,1.1239
437,1563,0.0595,-0.0228,0.1856,1.0465
438,1566,0.9588,0.5537,0.8263,0.8032
439,1568,-0.0028,-0.0503,0.1108,0.7957
440,1570,-0.2164,-0.2487,0.0870,1.1139
441,1572,0.1088,0.0944,0.0477,0.9473
442,1574,0.0475,0.0334,0.0493,1.0567
443,1576,-0.0536,-0.0560,0.0245,0.9874
444,1580,0.9257,0.4233,1.0244,0.9805
445,1583,0.3017,0.1252,0.3733,1.0140
446,1585,-0.0914,-0.1408,0.1174,0.9285
447,1587,-0.0249,-0.0389,0.0489,1.0350
448,1589,0.0495,0.0404,0.0396,1.0686
449,1591,0.1012,0.0350,0.1482,0.7883
450,1593,-0.0898,-0.0990,0.0385,1.0113
451,1595,0.0641,0.0600,0.0280,0.9947
452,1597,-0.0349,-0.0403,0.0307,0.9959
453,1599,0.0190,0.0111,0.0351,0.9683
454,1601,0.0052,0.0105,0.0110,1.0732
455,1603,0.0162,0.0162,0.0174,0.8676
456,1605,-0.0460,-0.0424,0.0142,1.0668
457,1608,0.4420,0.1684,0.5681,1.0462
458,1611,0.3486,0.1518,0.4129,0.9648
459,1614,0.1369,-0.0424,0.3778,0.9605
460,1617,0.0664,0.0377,0.0781,1.0411
461,1620,-0.0798,-0.2251,0.3106,1.0057
462,1622,0.2109,0.0487,0.3455,1.0510
463,1625,0.1538,0.0023,0.3233,1.0066
464,1628,0.1865,0.1252,0.1428,1.0049
465,1631,0.0566,-0.0983,0.3278,0.8918
466,1633,-0.0719,-0.1139,0.1058,1.0903
467,1635,0.1232,0.0460,0.1730,0.9265
468,1637,0.0337,-0.0090,0.1070,1.0772
469,1639,0.0617,-0.0314,0.2045,0.9154
470,1641,0.0859,0.0092,0.1733,0.9925
471,1643,0.1373,0.0128,0.2677,0.9334
472,1645,0.1561,0.0682,0.1928,0.8485
473,1647,0.0540,0.0139,0.1014,1.0566
474,1649,-0.0429,-0.1141,0.1625,1.0124
475,1651,0.1288,0.0645,0.1495,1.0448
476,1653,0.3025,0.0876,0.4505,1.0334
477,1655,0.0065,-0.0261,0.0867,1.0702
478,1658,0.1153,0.0326,0.1850,0.9833
479,1660,-0.0815,-0.1016,0.0613,1.0522
480,1663,0.4082,0.1044,0.6267,0.9569
481,1665,0.0108,-0.0138,0.0707,1.0727
482,1667,-0.0619,-0.0782,0.0535,1.0427
483,1669,-0.0115,-0.0121,0.0233,1.1015
484,1671,-0.0166,-0.0124,0.0137,1.1010
485,1673,0.0081,0.0119,0.0145,1.1015
486,1676,0.4735,0.3059,0.3550,0.9852
487,1679,0.2187,-0.0497,0.5574,1.0287
488,1681,-0.0096,-0.0656,0.1317,0.9863
489,1683,0.1058,-0.0185,0.2693,1.0317
490,1685,-0.0009,-0.0230,0.0652,1.0505
491,1688,0.2126,0.0634,0.3194,1.0545
492,1691,0.3072,0.2329,0.1661,0.8768
493,1693,-0.1834,-0.2379,0.1304,1.0743
494,1695,-0.0577,-0.0721,0.0501,1.0621
495,1697,-0.0081,-0.0211,0.0465,1.0297
496,1699,0.0280,0.0203,0.0363,1.0503
497,1703,0.7328,0.3718,0.7412,0.9576
498,1705,-0.0205,-0.0320,0.0442,1.0592
499,1708,0.0998,-0.0653,0.3513,1.0521
500,1710,0.0024,-0.0176,0.0602,1.0127
501,1712,-0.0011,-0.0105,0.0400,1.0681
502,1714,0.3527,0.1347,0.4497,0.6859
503,1716,-0.0407,-0.0426,0.0251,1.0639
504,1718,0.0179,-0.0038,0.0642,1.0387
505,1720,-0.0203,-0.0446,0.0684,0.9847
506,1722,-0.0616,-0.0893,0.0758,1.0121
507,1725,0.3739,0.2580,0.2524,1.0269
508,1728,0.4077,0.1400,0.5535,0.9023
509,1731,0.1366,-0.0180,0.3288,0.9792
510,1734,0.1165,-0.0319,0.3137,0.8521
511,1737,0.1414,-0.0037,0.3105,1.0174
512,1739,0.0258,-0.0788,0.2300,1.0402
513,1741,0.3241,0.0651,0.5382,1.0078
514,1743,-0.0068,-0.0152,0.0382,1.0717
515,1745,-0.0273,-0.0474,0.0619,1.0858
516,1747,-0.0480,-0.0465,0.0188,1.0850
517,1751,0.9104,0.4395,0.9605,0.9374
518,1754,0.4221,0.1329,0.5966,0.9195
519,1756,-0.0976,-0.1210,0.0684,1.0841
520,1759,0.3428,0.1304,0.4436,0.9297
521,1763,0.1830,0.0563,0.2737,1.0145
522,1765,-0.1416,-0.2327,0.2033,1.0577
523,1767,-0.0387,-0.0670,0.0773,1.0339
524,1769,0.0312,0.0087,0.0658,1.0446
525,1771,-0.0009,-0.0241,0.0662,0.9958
526,1773,-0.0083,-0.0207,0.0447,0.9930
527,1775,0.0325,0.0349,0.0168,1.0837
528,1778,0.5023,0.1800,0.6651,1.0210
529,1780,-0.0517,-0.0585,0.0348,1.0551
530,1783,0.1854,0.0527,0.2861,1.0371
531,1785,-0.0277,-0.0560,0.0778,1.0660
532,1787,0.0062,0.0019,0.0305,1.0895
533,1789,-0.0283,-0.0374,0.0396,1.0682
534,1791,0.0057,0.0061,0.0207,1.0750
535,1793,0.0282,0.0247,0.0283,1.0549
536,1795,0.0404,0.0115,0.0714,0.6881
537,1797,-0.0568,-0.0768,0.0615,1.0795
538,1799,0.0106,0.0107,0.0211,1.0695
539,1801,0.1333,0.1199,0.0461,0.9602
540,1803,-0.0959,-0.0991,0.0270,1.0338
541,1805,-0.0245,-0.0383,0.0466,0.9559
542,1807,0.1475,0.0960,0.1208,0.8968
543,1809,-0.0075,-0.0119,0.0280,0.9667
544,1811,-0.0176,-0.0159,0.0182,1.0724
545,1814,0.2388,0.0378,0.4229,1.0453
546,1816,0.0281,-0.0663,0.2099,1.0516
547,1818,0.1316,0.0476,0.1897,1.0853
548,1820,0.0445,-0.0227,0.1561,1.0896
549,1822,0.1220,0.0379,0.1897,1.0733
