Episode,Reward,Length,SmoothedLengthEMA
944,90.1413,1000,818.7945
945,166.2446,560,805.8547
946,78.6926,1000,815.5620
947,85.5825,1000,824.7839
948,-9.6397,468,806.9447
949,159.7963,466,789.8975
950,199.4849,500,775.4026
951,180.8254,509,762.0825
952,173.3407,464,747.1783
953,103.1002,1000,759.8194
954,91.4931,1000,771.8285
955,163.0300,516,759.0370
956,71.5571,1000,771.0852
957,173.3578,477,756.3809
958,70.0495,1000,768.5619
959,153.3288,517,755.9838
960,-17.5765,412,738.7846
961,96.2467,1000,751.8454
962,34.0438,1000,764.2531
963,75.1340,1000,776.0404
964,201.6071,390,756.7384
965,97.9120,1000,768.9015
966,101.0129,1000,780.4564
967,120.2079,620,772.4336
968,226.2898,481,757.8619
969,71.9281,1000,769.9688
970,106.7169,1000,781.4704
971,220.7452,451,764.9469
972,96.0404,1000,776.6995
973,196.3169,484,762.0645
974,172.8494,430,745.4613
975,110.3821,1000,758.1883
976,11.5581,300,735.2788
977,121.9881,1000,748.5149
978,188.1185,519,737.0392
979,118.5265,1000,750.1872
980,109.3358,1000,762.6778
981,-420.9171,356,742.3439
982,229.9002,425,726.4767
983,6.1657,403,710.3029
984,117.8566,1000,724.7878
985,197.6920,451,711.0984
986,96.3258,1000,725.5435
987,-60.0360,338,706.1663
988,-12.3543,345,688.1080
989,109.0392,1000,703.7026
990,2.0687,292,683.1174
991,197.7130,420,669.9616
992,-4.9266,367,654.8135
993,110.3534,1000,672.0728
994,98.6088,1000,688.4692
995,126.2605,1000,704.0457
996,129.0176,1000,718.8434
997,103.3681,1000,732.9013
998,197.7172,447,718.6062
999,-243.5900,398,702.5759
1000,162.9384,442,689.5471
1001,95.8179,1000,705.0697
1002,79.7246,1000,719.8163
1003,218.0473,381,702.8754
1004,201.2563,343,684.8817
1005,257.6360,347,667.9876
1006,131.0720,1000,684.5882
1007,131.7958,1000,700.3588
1008,90.8745,1000,715.3409
1009,-22.4290,341,696.6238
1010,201.6170,750,699.2926
1011,92.1123,1000,714.3280
1012,-186.8456,409,699.0616
1013,131.0072,1000,714.1085
1014,-5.1898,298,693.3031
1015,118.9364,1000,708.6379
1016,17.2620,322,689.3060
1017,214.9000,415,675.5907
1018,108.4493,1000,691.8112
1019,-5.5112,366,675.5206
1020,200.2256,354,659.4446
1021,196.3769,417,647.3224
1022,98.5799,1000,664.9563
1023,169.2107,461,654.7584
1024,211.5497,728,658.4205
1025,219.5414,360,643.4995
1026,191.0622,436,633.1245
1027,179.7659,436,623.2683
1028,-487.8484,375,610.8549
1029,-0.8815,260,593.3121
1030,11.9647,350,581.1465
1031,234.0503,303,567.2392
1032,-30.0896,258,551.7772
1033,-36.2711,317,540.0384
1034,119.3680,1000,563.0365
1035,129.6443,531,561.4346
1036,106.1655,1000,583.3629
1037,113.4453,1000,604.1948
1038,237.4920,409,594.4350
1039,231.1466,412,585.3133
1040,190.9385,399,575.9976
1041,-72.9359,316,562.9977
1042,121.1616,1000,584.8478
1043,83.6223,1000,605.6054
1044,-38.7884,293,589.9752
1045,213.9278,409,580.9264
1046,198.1840,812,592.4801
1047,-3.1621,359,580.8061
1048,72.9000,1000,601.7658
1049,75.1347,1000,621.6775
1050,87.8551,1000,640.5936
1051,67.4170,1000,658.5639
1052,160.7625,452,648.2357
1053,211.4767,499,640.7740
1054,-417.4820,329,625.1853
1055,78.1983,1000,643.9260
1056,-12.6059,289,626.1797
1057,99.9530,1000,644.8707
1058,77.1705,1000,662.6272
1059,115.7508,1000,679.4958
1060,91.3287,1000,695.5210
1061,175.5718,506,686.0450
1062,-483.4821,544,678.9427
1063,79.4169,1000,694.9956
1064,168.3444,529,686.6958
1065,32.9468,1000,702.3610
1066,211.4944,494,691.9430
1067,89.6452,1000,707.3458
1068,72.6429,1000,721.9785
1069,101.5467,1000,735.8796
1070,198.6518,333,715.7356
1071,74.8027,1000,729.9488
1072,182.3939,600,723.4514
1073,129.4481,585,716.5288
1074,192.2139,496,705.5024
1075,199.3641,484,694.4273
1076,193.5603,469,683.1559
1077,-71.6577,519,674.9481
1078,128.8224,528,667.6007
1079,133.5028,591,663.7707
1080,115.9723,1000,680.5821
1081,-35.2071,397,666.4030
1082,98.4279,1000,683.0829
1083,95.3159,739,685.8787
1084,202.8798,427,672.9348
1085,-143.5677,604,669.4881
1086,-554.6443,595,665.7637
1087,-115.7312,624,663.6755
1088,5.1651,334,647.1917
1089,167.7836,757,652.6821
1090,99.1516,1000,670.0480
1091,-62.5750,492,661.1456
1092,204.5581,449,650.5383
1093,145.7962,559,645.9614
1094,-462.2160,384,632.8633
1095,-279.9401,591,630.7702
1096,168.8106,546,626.5317
1097,-6.7857,313,610.8551
1098,-123.2947,657,613.1623
1099,78.3313,1000,632.5042
1100,-134.1987,687,635.2290
1101,-122.1277,597,633.3176
1102,216.8707,427,623.0017
1103,198.0423,555,619.6016
1104,205.5013,473,612.2715
1105,212.0898,411,602.2079
1106,193.6325,518,597.9975
1107,82.5838,1000,618.0977
1108,-183.0622,729,623.6428
1109,119.1357,647,624.8106
1110,-154.3686,641,625.6201
1111,-173.3042,682,628.4391
1112,103.9128,1000,647.0171
1113,133.3346,545,641.9163
1114,26.8493,288,624.2205
1115,-159.6514,667,626.3595
1116,122.7717,770,633.5415
1117,-70.6228,517,627.7144
1118,97.4636,632,627.9287
1119,-167.2689,672,630.1322
1120,-159.0719,682,632.7256
1121,116.6413,1000,651.0894
1122,-129.1937,667,651.8849
1123,137.4078,1000,669.2906
1124,-128.2889,591,665.3761
1125,-254.0586,666,665.4073
1126,81.6984,776,670.9369
1127,137.1817,1000,687.3901
1128,-364.3796,729,689.4706
1129,-88.0727,504,680.1971
1130,58.0741,653,678.8372
1131,-135.5338,618,675.7953
1132,196.7300,596,671.8056
1133,79.9805,648,670.6153
1134,-176.4389,753,674.7345
1135,-159.5852,661,674.0478
1136,-137.2456,603,670.4954
1137,100.3370,1000,686.9706
1138,112.1035,1000,702.6221
1139,-192.8167,657,700.3410
1140,130.3065,671,698.8740
1141,-523.5221,630,695.4303
1142,95.2622,1000,710.6587
1143,103.8823,655,707.8758
1144,115.7008,1000,722.4820
1145,90.4657,654,719.0579
1146,132.0849,549,710.5550
1147,115.8162,636,706.8273
1148,144.5777,752,709.0859
1149,127.8896,705,708.8816
1150,-119.2825,648,705.8375
1151,164.2945,479,694.4957
1152,111.6644,556,687.5709
1153,111.7329,1000,703.1923
1154,57.3887,778,706.9327
1155,94.1996,676,705.3861
1156,120.8995,1000,720.1168
1157,147.8775,695,718.8609
1158,-60.7684,518,708.8179
1159,116.4023,1000,723.3770
1160,140.2116,508,712.6081
1161,-436.6273,634,708.6777
1162,166.4183,782,712.3438
1163,128.0585,585,705.9767
1164,-133.7070,526,696.9778
1165,154.4180,527,688.4789
1166,131.9876,714,689.7550
1167,165.4085,801,695.3172
1168,110.2713,1000,710.5514
1169,-79.9939,545,702.2738
1170,88.9836,764,705.3601
1171,-16.3569,366,688.3921
1172,20.8849,1000,703.9725
1173,-475.2779,659,701.7239
1174,197.8755,485,690.8877
1175,190.3668,463,679.4933
1176,-29.5574,476,669.3186
1177,91.5552,1000,685.8527
1178,112.4065,1000,701.5601
1179,85.0785,1000,716.4821
1180,110.2845,1000,730.6580
1181,119.7176,1000,744.1251
1182,142.5127,601,736.9688
1183,52.6304,1000,750.1204
1184,63.0964,1000,762.6144
1185,60.3941,1000,774.4836
1186,-81.2148,701,770.8095
1187,109.9266,1000,782.2690
1188,85.9257,1000,793.1555
1189,70.9215,1000,803.4978
1190,175.5808,573,791.9729
1191,142.1965,612,782.9742
1192,-32.7924,543,770.9755
1193,51.4095,1000,782.4267
1194,30.7704,1000,793.3054
1195,183.6986,666,786.9401
1196,49.1215,1000,797.5931
1197,-496.7684,573,786.3635
1198,109.5787,1000,797.0453
1199,154.0530,615,787.9430
1200,102.3565,1000,798.5459
1201,164.7114,579,787.5686
1202,159.8706,925,794.4402
1203,122.2749,1000,804.7181
1204,77.0440,738,801.3822
1205,53.0756,1000,811.3131
1206,64.6042,1000,820.7475
1207,64.8082,1000,829.7101
1208,49.6424,1000,838.2246
1209,46.0783,1000,846.3134
1210,50.3614,1000,853.9977
1211,90.1479,1000,861.2978
1212,101.6375,939,865.1829
1213,190.0064,633,853.5738
1214,73.8718,1000,860.8951
1215,90.6545,1000,867.8503
1216,67.6233,1000,874.4578
1217,201.2237,515,856.4849
1218,97.1921,1000,863.6607
1219,82.1985,1000,870.4776
1220,69.3006,1000,876.9538
1221,86.1934,1000,883.1061
1222,106.4309,1000,888.9508
1223,77.9718,1000,894.5032
1224,191.4736,487,874.1281
1225,203.2957,521,856.4717
1226,-708.1844,650,846.1481
1227,67.1332,1000,853.8407
1228,179.8183,685,845.3986
1229,171.4994,558,831.0287
1230,207.9607,470,812.9773
1231,71.2803,1000,822.3284
1232,79.7526,1000,831.2120
1233,201.7189,539,816.6014
1234,99.0321,1000,825.7713
1235,204.3960,511,810.0328
1236,81.0718,1000,819.5311
1237,208.2683,511,804.1046
1238,212.6388,446,786.1993
1239,204.8338,479,770.8394
1240,122.3425,1000,782.2974
1241,100.7102,1000,793.1825
1242,124.3074,1000,803.5234
1243,169.0178,502,788.4472
1244,100.7940,1000,799.0249
1245,-14.2360,421,780.1236
1246,52.8271,1000,791.1174
1247,-34.8184,462,774.6616
1248,64.6440,1000,785.9285
1249,80.3780,1000,796.6321
1250,84.9786,1000,806.8005
1251,197.8141,535,793.2104
1252,124.7253,1000,803.5499
1253,87.9819,1000,813.3724
1254,170.7734,570,801.2038
1255,96.3501,1000,811.1436
1256,108.0554,1000,820.5864
1257,93.6327,1000,829.5571
1258,54.8686,1000,838.0793
1259,78.8366,1000,846.1753
1260,90.2581,1000,853.8665
1261,209.0103,611,841.7232
1262,166.5296,567,827.9870
1263,87.2859,1000,836.5877
1264,88.7813,1000,844.7583
1265,160.1220,569,830.9704
1266,66.3117,1000,839.4219
1267,153.5059,693,832.1008
1268,177.1401,631,822.0457
1269,110.3487,1000,830.9435
1270,-53.6594,494,814.0963
1271,82.6274,1000,823.3915
1272,166.6037,632,813.8219
1273,82.3661,1000,823.1308
1274,-24.6399,534,808.6743
1275,63.7035,1000,818.2405
1276,77.1386,1000,827.3285
1277,178.6236,567,814.3121
1278,104.6672,1000,823.5965
1279,86.0981,1000,832.4167
1280,-44.6521,441,812.8458
1281,83.2883,1000,822.2035
1282,110.0684,803,821.2434
1283,164.1635,672,813.7812
1284,99.7381,1000,823.0921
1285,167.4556,567,810.2875
1286,-54.3633,595,799.5232
1287,77.6436,1000,809.5470
1288,-73.7588,586,798.3696
1289,212.6279,413,779.1012
1290,108.0634,1000,790.1461
1291,-65.0071,519,776.5888
1292,-124.1066,574,766.4594
1293,-57.2467,525,754.3864
1294,79.8934,1000,766.6671
1295,84.9938,1000,778.3337
1296,168.3516,577,768.2670
1297,91.2506,1000,779.8537
1298,178.0518,607,771.2110
1299,107.7925,1000,782.6504
1300,190.5677,556,771.3179
1301,93.6036,1000,782.7520
1302,78.3703,1000,793.6144
1303,104.7463,1000,803.9337
1304,83.6958,1000,813.7370
1305,57.8406,1000,823.0502
1306,171.1562,537,808.7477
1307,60.0765,1000,818.3103
1308,-78.9027,528,803.7948
1309,158.9783,671,797.1550
1310,169.0788,523,783.4473
1311,84.1450,1000,794.2749
1312,106.0801,1000,804.5612
1313,98.1004,1000,814.3331
1314,95.2540,1000,823.6165
1315,155.1674,928,828.8356
1316,-6.1087,472,810.9938
1317,81.2907,1000,820.4442
1318,203.9444,872,823.0219
1319,74.9160,1000,831.8708
1320,222.8534,458,813.1773
1321,98.7549,1000,822.5184
1322,95.1515,1000,831.3925
1323,94.0632,1000,839.8229
1324,84.1757,1000,847.8317
1325,92.2925,1000,855.4402
1326,72.4824,1000,862.6682
1327,187.4851,498,844.4347
1328,85.2787,1000,852.2130
1329,89.0834,1000,859.6024
1330,92.6413,1000,866.6222
1331,177.7024,541,850.3411
1332,170.9698,480,831.8241
1333,233.1534,361,808.2829
1334,102.2526,1000,817.8687
1335,186.7748,601,807.0253
1336,80.5541,1000,816.6740
1337,148.1707,584,805.0403
1338,97.7890,1000,814.7883
1339,51.4610,1000,824.0489
1340,215.2744,473,806.4964
1341,75.9744,1000,816.1716
1342,185.9652,683,809.5130
1343,104.7906,1000,819.0374
1344,204.6773,433,799.7355
1345,84.0084,1000,809.7487
1346,94.7378,1000,819.2613
1347,61.5053,1000,828.2982
1348,162.7120,538,813.7833
1349,42.5284,1000,823.0942
1350,203.4855,507,807.2895
1351,100.1913,1000,816.9250
1352,70.2799,1000,826.0787
1353,88.9989,1000,834.7748
1354,48.5085,1000,843.0361
1355,77.9347,1000,850.8843
1356,157.8245,644,840.5400
1357,167.2912,642,830.6130
1358,77.9812,1000,839.0824
1359,71.6983,1000,847.1283
1360,236.6382,548,832.1719
1361,175.0846,631,822.1133
1362,56.6383,1000,831.0076
1363,39.7874,1000,839.4572
1364,114.7896,1000,847.4844
1365,211.4157,612,835.7101
1366,71.5774,1000,843.9246
1367,89.8571,1000,851.7284
1368,82.1832,1000,859.1420
1369,234.2475,796,855.9849
1370,-50.4866,635,844.9356
1371,124.0415,664,835.8889
1372,153.7178,701,829.1444
1373,103.6705,1000,837.6872
1374,162.0944,701,830.8528
1375,134.3247,628,820.7102
1376,74.8961,1000,829.6747
1377,201.6777,739,825.1409
1378,138.2402,745,821.1339
1379,66.6023,1000,830.0772
1380,72.5159,1000,838.5733
1381,72.7830,1000,846.6447
1382,73.5987,1000,854.3124
1383,51.1233,1000,861.5968
1384,78.3675,1000,868.5170
1385,62.1302,1000,875.0911
1386,87.4306,1000,881.3366
1387,51.9686,1000,887.2697
1388,80.3466,1000,892.9063
1389,46.8537,1000,898.2609
1390,52.0756,1000,903.3479
1391,105.5741,1000,908.1805
1392,88.3768,1000,912.7715
1393,110.4846,674,900.8329
1394,95.3916,1000,905.7913
1395,86.3708,1000,910.5017
1396,27.3387,1000,914.9766
1397,45.7000,1000,919.2278
1398,74.5380,1000,923.2664
1399,85.1743,1000,927.1031
1400,49.6597,1000,930.7479
1401,43.6999,1000,934.2105
1402,83.2767,1000,937.5000
1403,94.4759,1000,940.6250
1404,-46.8441,590,923.0937
1405,199.1197,533,903.5891
1406,90.8387,1000,908.4096
1407,183.6639,858,905.8891
1408,65.8374,1000,910.5947
1409,124.0385,642,897.1649
1410,105.6448,1000,902.3067
1411,160.6191,688,891.5914
1412,197.0515,589,876.4618
1413,78.3763,1000,882.6387
1414,50.9759,1000,888.5068
1415,178.9591,779,883.0314
1416,53.4070,1000,888.8799
1417,96.0881,1000,894.4359
1418,200.0478,492,874.3141
1419,66.6321,1000,880.5984
1420,116.3154,1000,886.5684
1421,60.0628,1000,892.2400
1422,163.4852,776,886.4280
1423,115.6430,1000,892.1066
1424,46.4874,1000,897.5013
1425,155.5605,714,888.3262
1426,43.9102,1000,893.9099
1427,75.7260,1000,899.2144
1428,72.7090,1000,904.2537
1429,135.4546,1000,909.0410
1430,39.7249,1000,913.5890
1431,181.2967,616,898.7095
1432,115.6682,1000,903.7740
1433,68.1449,1000,908.5853
1434,105.8926,1000,913.1561
1435,87.2066,1000,917.4983
1436,167.0741,721,907.6734
1437,128.2292,700,897.2897
1438,66.5155,1000,902.4252
1439,123.7264,1000,907.3039
1440,90.8701,1000,911.9387
1441,125.7694,630,897.8418
1442,75.0389,796,892.7497
1443,92.4902,1000,898.1122
1444,135.3670,631,884.7566
1445,74.0808,1000,890.5188
1446,133.0869,1000,895.9928
1447,153.8653,670,884.6932
1448,169.3713,673,874.1085
1449,123.7075,709,865.8531
1450,88.0941,1000,872.5605
1451,79.7916,1000,878.9324
1452,114.8121,1000,884.9858
1453,119.4032,1000,890.7365
1454,123.2216,709,881.6497
1455,67.3715,1000,887.5672
1456,170.7520,683,877.3389
1457,133.3612,823,874.6219
1458,50.4583,1000,880.8908
1459,17.5664,1000,886.8463
1460,108.9606,1000,892.5040
1461,87.7635,1000,897.8788
1462,74.7547,1000,902.9848
1463,57.3190,1000,907.8356
1464,109.8618,713,898.0938
1465,56.4191,1000,903.1891
1466,245.9485,506,883.3297
1467,218.9283,529,865.6132
1468,110.9881,1000,872.3325
1469,137.3319,1000,878.7159
1470,76.3800,1000,884.7801
1471,155.3237,624,871.7411
1472,109.4819,1000,878.1540
1473,142.0504,1000,884.2463
1474,62.0321,1000,890.0340
1475,44.1733,1000,895.5323
1476,166.1984,577,879.6057
1477,190.3380,559,863.5754
1478,79.3612,1000,870.3966
1479,-24.8331,552,854.4768
1480,165.0815,630,843.2530
1481,92.0415,1000,851.0903
1482,140.8859,719,844.4858
1483,166.8319,724,838.4615
1484,87.6663,1000,846.5384
1485,-501.1086,768,842.6115
1486,166.4946,594,830.1809
1487,85.8538,1000,838.6719
1488,40.4397,1000,846.7383
1489,64.1588,1000,854.4014
1490,217.5116,560,839.6813
1491,70.4999,1000,847.6973
1492,-19.1567,510,830.8124
1493,68.2641,1000,839.2718
1494,57.2458,1000,847.3082
1495,70.4803,1000,854.9428
1496,72.1953,1000,862.1956
1497,69.7875,1000,869.0859
1498,146.6260,1000,875.6316
1499,144.9887,1000,881.8500
1500,97.4424,1000,887.7575
1501,240.2307,601,873.4196
1502,220.9347,403,849.8986
1503,-43.0045,547,834.7537
1504,158.9337,689,827.4660
1505,80.0756,1000,836.0927
1506,164.6156,676,828.0881
1507,138.9165,669,820.1337
1508,94.7785,1000,829.1270
1509,173.4305,626,818.9706
1510,121.2418,1000,828.0221
1511,88.7194,1000,836.6210
1512,205.3865,616,825.5900
1513,147.8938,1000,834.3105
1514,58.0408,1000,842.5949
1515,71.3170,1000,850.4652
1516,83.7992,1000,857.9419
1517,122.1920,1000,865.0448
1518,201.6670,509,847.2426
1519,105.1154,1000,854.8805
1520,192.8049,509,837.5864
1521,76.7821,1000,845.7071
1522,87.2706,1000,853.4218
1523,177.6922,554,838.4507
1524,166.6989,572,825.1281
1525,110.4257,1000,833.8717
1526,84.0942,1000,842.1781
1527,72.1054,1000,850.0692
1528,87.6681,1000,857.5658
1529,159.4639,737,851.5375
1530,136.2391,1000,858.9606
1531,21.5435,307,831.3626
1532,211.0447,583,818.9445
1533,248.8748,465,801.2472
1534,53.6696,1000,811.1849
1535,141.8608,687,804.9756
1536,82.5060,1000,814.7268
1537,160.5373,602,804.0905
1538,243.4372,614,794.5860
1539,157.7596,740,791.8567
1540,130.3468,1000,802.2638
1541,163.9933,653,794.8007
1542,-14.3191,485,779.3106
1543,168.8130,588,769.7451
1544,175.0301,556,759.0578
1545,88.8745,1000,771.1049
1546,90.7159,1000,782.5497
1547,-74.1309,532,770.0222
1548,173.5401,507,756.8711
1549,98.9749,1000,769.0275
1550,57.1622,1000,780.5762
1551,181.4884,667,774.8974
1552,119.1147,1000,786.1525
1553,98.7542,1000,796.8449
1554,56.0733,1000,807.0026
1555,-549.2182,641,798.7025
1556,146.3045,1000,808.7674
1557,161.0668,721,804.3790
1558,176.6898,638,796.0600
1559,107.3283,1000,806.2570
1560,112.6106,1000,815.9442
1561,110.6393,1000,825.1470
1562,110.6848,1000,833.8896
1563,180.5653,672,825.7952
1564,126.3062,1000,834.5054
1565,237.1109,644,824.9801
1566,62.7663,1000,833.7311
1567,118.7690,1000,842.0446
1568,85.8390,1000,849.9423
1569,166.2453,551,834.9952
1570,94.8176,1000,843.2455
1571,239.8733,538,827.9832
1572,173.7239,644,818.7840
1573,200.7025,462,800.9448
1574,46.0219,1000,810.8976
1575,162.1078,668,803.7527
1576,50.6825,1000,813.5651
1577,117.2029,1000,822.8868
1578,154.4777,624,812.9425
1579,-375.4519,660,805.2954
1580,170.2715,650,797.5306
1581,63.3958,1000,807.6541
1582,170.3871,596,797.0714
1583,-28.2697,489,781.6678
1584,94.8464,1000,792.5844
1585,82.5053,1000,802.9552
1586,157.1360,683,796.9574
1587,189.3940,505,782.3595
1588,211.4908,646,775.5416
1589,127.1499,1000,786.7645
1590,230.9797,493,772.0763
1591,76.9374,1000,783.4725
1592,189.1927,624,775.4988
1593,49.7030,1000,786.7239
1594,58.9841,1000,797.3877
1595,199.6373,543,784.6683
1596,53.1470,1000,795.4349
1597,194.8795,933,802.3131
1598,58.2375,1000,812.1975
1599,140.4447,1000,821.5876
1600,71.9674,1000,830.5082
1601,93.2167,1000,838.9828
1602,114.9033,1000,847.0337
1603,85.6337,1000,854.6820
1604,77.5601,1000,861.9479
1605,102.8095,1000,868.8505
1606,-19.2216,520,851.4080
1607,120.6884,1000,858.8376
1608,107.8536,1000,865.8957
1609,103.0004,1000,872.6009
1610,97.2705,1000,878.9709
1611,26.6023,272,848.6223
1612,85.3019,1000,856.1912
1613,220.4054,464,836.5816
1614,176.4718,474,818.4526
1615,211.7057,499,802.4799
1616,96.0253,1000,812.3559
1617,112.6246,1000,821.7381
1618,214.4110,489,805.1012
1619,50.7761,1000,814.8462
1620,95.6569,1000,824.1039
1621,75.4683,1000,832.8987
1622,99.3244,1000,841.2537
1623,209.6227,434,820.8911
1624,-475.2574,533,806.4965
1625,117.8100,1000,816.1717
1626,100.0219,1000,825.3631
1627,195.9348,560,812.0949
1628,42.9369,1000,821.4902
1629,88.9980,1000,830.4157
1630,212.2497,515,814.6449
1631,96.1234,1000,823.9127
1632,81.1617,1000,832.7170
1633,199.4402,560,819.0812
1634,43.1557,1000,828.1271
1635,185.3667,477,810.5708
1636,189.1356,612,800.6422
1637,196.3908,520,786.6101
1638,69.5722,1000,797.2796
1639,69.7762,1000,807.4156
1640,109.4306,1000,817.0448
1641,94.7314,1000,826.1926
1642,82.6806,1000,834.8830
1643,91.0565,1000,843.1388
1644,201.5097,536,827.7819
1645,77.4085,1000,836.3928
1646,123.9639,1000,844.5731
1647,89.1477,1000,852.3445
1648,102.0382,1000,859.7273
1649,210.4831,528,843.1409
1650,70.2740,1000,850.9839
1651,211.1469,458,831.3347
1652,139.2908,1000,839.7679
1653,83.3668,1000,847.7795
1654,141.3142,1000,855.3906
1655,158.8168,548,840.0210
1656,194.5707,514,823.7200
1657,187.6549,536,809.3340
1658,83.8516,1000,818.8673
1659,-72.7800,383,797.0739
1660,139.5202,1000,807.2202
1661,142.2366,1000,816.8592
1662,112.0152,1000,826.0162
1663,113.2693,1000,834.7154
1664,116.1496,1000,842.9797
1665,63.2995,1000,850.8307
1666,200.4390,407,828.6391
1667,89.1524,1000,837.2072
1668,77.1225,1000,845.3468
1669,82.2730,1000,853.0795
1670,211.8340,412,831.0255
1671,120.9864,1000,839.4742
1672,125.7262,1000,847.5005
1673,92.2960,1000,855.1255
1674,142.3740,1000,862.3692
1675,205.1765,538,846.1508
1676,90.5558,1000,853.8432
1677,131.0471,1000,861.1511
1678,87.2686,1000,868.0935
1679,79.6173,1000,874.6888
1680,111.5763,1000,880.9544
1681,76.6461,1000,886.9067
1682,99.3977,1000,892.5613
1683,63.0865,1000,897.9333
1684,103.2076,1000,903.0366
1685,165.4200,611,888.4348
1686,83.0182,1000,894.0130
1687,86.4173,1000,899.3124
1688,114.7393,1000,904.3468
1689,101.9834,1000,909.1294
1690,187.3591,727,900.0230
1691,-524.8906,485,879.2718
1692,110.9477,1000,885.3082
1693,100.7100,1000,891.0428
1694,216.5204,419,867.4407
1695,209.0564,507,849.4186
1696,113.3947,1000,856.9477
1697,99.4649,1000,864.1003
1698,103.1604,1000,870.8953
1699,225.0170,597,857.2005
1700,115.1860,1000,864.3405
1701,202.2069,449,843.5735
1702,101.9869,1000,851.3948
1703,244.2659,501,833.8751
1704,147.5111,643,824.3313
1705,141.5602,992,832.7148
1706,164.4396,617,821.9290
1707,121.8380,1000,830.8326
1708,211.9960,483,813.4409
1709,63.3298,1000,822.7689
1710,58.0724,1000,831.6304
1711,82.0500,1000,840.0489
1712,99.0109,1000,848.0465
1713,225.4908,562,833.7442
1714,95.5382,1000,842.0569
1715,-639.5372,524,826.1541
1716,85.5756,1000,834.8464
1717,102.9392,1000,843.1041
1718,94.5927,1000,850.9489
1719,218.0750,584,837.6014
1720,58.7949,1000,845.7214
1721,105.1172,1000,853.4353
1722,91.3982,1000,860.7635
1723,95.0683,1000,867.7253
1724,80.3318,1000,874.3391
1725,90.5697,1000,880.6221
1726,212.1088,430,858.0910
1727,100.5093,1000,865.1865
1728,127.6603,1000,871.9271
1729,193.5437,621,859.3808
1730,107.4829,1000,866.4117
1731,76.8951,1000,873.0912
1732,127.3009,1000,879.4366
1733,181.7667,689,869.9148
1734,27.5837,1000,876.4190
1735,49.6195,1000,882.5981
1736,224.3051,533,865.1182
1737,51.2268,1000,871.8623
1738,81.9060,1000,878.2692
1739,50.0932,1000,884.3557
1740,144.0096,553,867.7879
1741,56.9278,1000,874.3985
1742,65.0673,1000,880.6786
1743,73.2367,1000,886.6447
1744,155.6106,581,871.3624
1745,61.6552,1000,877.7943
1746,158.7088,556,861.7046
1747,79.4979,1000,868.6194
1748,132.2538,1000,875.1884
1749,200.7425,493,856.0790
1750,-36.2776,780,852.2750
1751,19.0678,429,831.1113
1752,151.3289,530,816.0557
1753,132.6456,1000,825.2529
1754,95.3060,1000,833.9903
1755,82.0703,1000,842.2908
1756,36.6515,1000,850.1762
1757,164.2700,599,837.6174
1758,176.3504,595,825.4865
1759,165.5712,544,811.4122
1760,84.8398,1000,820.8416
1761,141.8796,501,804.8495
1762,-19.0737,437,786.4570
1763,52.2148,1000,797.1342
1764,113.3936,1000,807.2775
1765,54.6724,1000,816.9136
1766,96.8218,1000,826.0679
1767,168.8150,905,830.0145
1768,179.2461,925,834.7638
1769,205.4274,455,815.7756
1770,-21.5512,470,798.4868
1771,173.2323,512,784.1625
1772,54.9923,1000,794.9544
1773,77.4886,1000,805.2067
1774,75.6371,1000,814.9463
1775,161.5621,525,800.4490
1776,-51.1677,459,783.3766
1777,235.3764,578,773.1077
1778,45.9876,1000,784.4523
1779,101.6767,1000,795.2297
1780,165.8470,634,787.1682
1781,238.6814,729,784.2598
1782,71.2029,1000,795.0468
1783,149.3432,567,783.6445
1784,166.4645,437,766.3123
1785,63.0528,1000,777.9967
1786,184.4170,509,764.5468
1787,53.2129,1000,776.3195
1788,56.3237,1000,787.5035
1789,154.8214,610,778.6283
1790,155.9660,612,770.2969
1791,90.8842,1000,781.7821
1792,146.0733,870,786.1930
1793,164.4638,613,777.5333
1794,75.2440,1000,788.6567
1795,167.8232,605,779.4738
1796,-55.5826,464,763.7001
1797,147.5236,508,750.9151
1798,66.6444,1000,763.3694
1799,-488.1510,541,752.2509
1800,140.7826,578,743.5384
1801,102.1246,679,740.3114
1802,54.9533,1000,753.2959
1803,191.2557,457,738.4811
1804,113.5838,1000,751.5570
1805,126.0273,667,747.3292
1806,120.6928,1000,759.9627
1807,84.4783,1000,771.9646
1808,104.7237,1000,783.3663
1809,40.9587,1000,794.1980
1810,86.6827,1000,804.4881
1811,54.2353,1000,814.2637
1812,179.9323,800,813.5505
1813,87.9308,1000,822.8730
1814,65.8032,1000,831.7294
1815,213.2992,570,818.6429
1816,103.2147,705,812.9607
1817,104.8572,1000,822.3127
1818,156.4714,472,804.7971
1819,68.6341,1000,814.5572
1820,171.1721,539,800.7794
1821,87.0482,1000,810.7404
1822,197.8687,350,787.7034
1823,-153.8378,522,774.4182
1824,116.7643,1000,785.6973
1825,68.9017,1000,796.4124
1826,79.4605,1000,806.5918
1827,48.3667,1000,816.2622
1828,137.5819,550,802.9491
1829,177.5392,591,792.3516
1830,184.3933,818,793.6341
1831,90.2408,1000,803.9524
1832,143.9410,556,791.5547
1833,162.2974,532,778.5770
1834,227.2374,460,762.6482
1835,228.7536,719,760.4657
1836,-166.5853,545,749.6925
1837,110.2287,691,746.7578
1838,79.6296,1000,759.4199
1839,159.6400,477,745.2989
1840,66.1531,1000,758.0340
