UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
553,1751,0.2795,0.1666,0.2448,0.9522
554,1753,0.4427,0.2087,0.4851,0.8561
555,1756,0.0345,-0.0597,0.2075,0.9594
556,1758,-0.1117,-0.1430,0.0803,0.8956
557,1760,-0.0100,-0.0174,0.0327,0.8911
558,1763,0.3807,0.2681,0.2435,0.9144
559,1765,0.1268,-0.0181,0.3073,0.8776
560,1767,-0.0899,-0.1332,0.1061,0.9752
561,1770,0.2933,0.2067,0.1903,0.8568
562,1772,-0.0925,-0.1160,0.0654,0.9194
563,1775,0.1775,0.1085,0.1580,1.0020
564,1778,0.0664,-0.0253,0.2037,1.0119
565,1780,-0.0504,-0.0984,0.1166,1.0316
566,1782,0.3195,0.0264,0.6058,0.9876
567,1785,1.3828,0.8508,1.0782,0.7119
568,1788,0.1765,0.1146,0.1434,0.9809
569,1790,-0.1769,-0.2370,0.1410,1.0418
570,1792,-0.0751,-0.0801,0.0307,1.0303
571,1794,0.2446,0.0919,0.3236,0.9157
572,1796,0.1671,0.1137,0.1248,0.9083
573,1798,-0.0799,-0.0888,0.0379,1.0018
574,1801,0.3364,0.1862,0.3173,0.8429
575,1804,0.1473,0.0892,0.1344,0.9159
576,1808,2.3839,0.4502,3.8809,0.6748
577,1810,-0.0904,-0.1831,0.2038,0.9243
578,1812,-0.0128,-0.1050,0.2023,0.8922
579,1814,-0.0436,-0.0768,0.0857,0.9696
580,1817,0.8791,0.4896,0.7979,0.9376
581,1819,-0.0960,-0.1572,0.1395,0.8521
582,1822,0.1861,-0.0105,0.4133,1.0014
583,1827,0.9132,0.3929,1.0590,0.9211
584,1829,0.0437,-0.0422,0.1922,1.0207
585,1831,0.0853,0.0277,0.1343,0.9487
586,1833,0.1391,-0.0563,0.4054,0.7367
587,1835,0.1081,-0.0163,0.2682,0.9745
588,1838,0.3545,0.0556,0.6143,0.8266
589,1840,0.0126,-0.0836,0.2126,1.0097
590,1842,-0.0131,-0.0276,0.0497,1.0414
591,1844,0.0208,0.0135,0.0346,1.0067
592,1846,-0.0497,-0.0531,0.0241,0.8624
593,1848,0.2071,0.0229,0.3872,0.9315
594,1851,0.3017,0.1402,0.3420,0.9587
595,1853,-0.1323,-0.1608,0.0786,1.0824
596,1855,0.0806,0.0281,0.1219,0.8503
597,1857,-0.0578,-0.0767,0.0592,1.0683
598,1860,1.0045,0.1200,1.7897,1.0381
599,1862,0.2688,0.1836,0.1885,0.9008
600,1864,0.0464,-0.0383,0.1890,0.9718
601,1866,0.0061,-0.0024,0.0357,0.9394
602,1869,0.2710,0.1227,0.3148,0.9067
603,1874,0.8808,0.4347,0.9081,0.8000
604,1876,-0.1708,-0.2426,0.1610,0.8734
605,1878,0.0632,-0.1446,0.4326,0.8439
606,1880,0.0490,0.0075,0.1024,0.9748
607,1882,0.0132,-0.0208,0.0875,0.9756
608,1885,0.5243,0.2082,0.6515,0.9651
609,1888,0.3964,0.0830,0.6447,0.8904
610,1892,0.3906,0.1017,0.5936,0.7920
611,1895,0.0751,-0.1182,0.4025,0.7955
612,1899,0.2965,0.1136,0.3844,0.9269
613,1901,-0.1165,-0.2186,0.2253,1.0463
614,1905,0.3770,0.2245,0.3223,0.8652
615,1908,0.1335,-0.1020,0.4881,0.8532
616,1911,0.2759,-0.0235,0.6166,0.8962
617,1914,0.2533,-0.0900,0.7041,0.8710
618,1916,0.0785,-0.0890,0.3517,0.8322
619,1918,0.0314,-0.0231,0.1257,0.8335
620,1920,0.0685,0.0414,0.0701,0.7934
621,1922,-0.0007,-0.0375,0.0910,0.8683
622,1925,0.3488,0.1955,0.3231,0.8250
623,1927,0.0596,-0.0490,0.2324,0.7670
624,1930,0.1114,0.0430,0.1526,0.7984
625,1934,0.2358,0.0917,0.3058,0.8754
626,1936,-0.1308,-0.2604,0.2783,0.9480
627,1939,0.8989,0.1493,1.5173,0.9018
628,1942,0.9438,0.4440,1.0166,0.8497
629,1945,0.2625,0.0763,0.3909,0.9205
630,1947,-0.1133,-0.2241,0.2411,0.9738
631,1950,0.0417,-0.1275,0.3574,0.9456
632,1952,0.6858,0.0544,1.2823,0.9781
633,1954,0.1248,0.0505,0.1695,1.0491
634,1958,1.0784,0.6086,0.9545,0.7406
635,1961,0.1569,0.0597,0.2134,0.9558
636,1964,0.0691,-0.0001,0.1575,0.9583
637,1966,0.0817,-0.1397,0.4618,0.9505
638,1968,0.0242,-0.0263,0.1201,0.9471
639,1971,0.1615,0.0721,0.1986,0.9901
640,1974,0.3858,0.1303,0.5245,0.6699
641,1977,0.0070,-0.0263,0.0851,0.9269
642,1979,-0.1548,-0.2189,0.1452,0.8476
643,1981,0.3995,0.0731,0.6725,0.9872
644,1983,0.3014,0.0129,0.5968,0.9948
645,1987,0.4879,0.3665,0.2616,0.9373
646,1989,-0.0152,-0.1316,0.2537,1.0455
647,1991,-0.0697,-0.1640,0.2086,1.0019
648,1993,0.2779,0.0861,0.4007,0.8533
649,1995,-0.0138,-0.0572,0.1067,0.9958
650,1998,0.9113,0.1487,1.5452,1.0017
651,2000,-0.0196,-0.0394,0.0605,1.0477
652,2003,0.3628,0.1134,0.5195,1.0279
653,2005,-0.0396,-0.0793,0.0994,1.0027
654,2007,0.0394,0.0074,0.0817,0.8933
655,2009,-0.0734,-0.0776,0.0283,0.9959
656,2011,-0.0247,-0.0255,0.0227,1.0539
657,2014,0.6499,0.2102,0.8999,1.0250
658,2019,1.0203,0.4515,1.1553,0.8790
659,2021,0.0293,-0.1528,0.3837,0.9772
660,2023,0.0363,-0.0736,0.2406,1.0416
661,2026,0.1798,0.0613,0.2569,0.9880
662,2028,-0.0306,-0.0862,0.1298,0.9357
663,2030,0.0216,-0.0073,0.0789,1.0642
664,2032,-0.0301,-0.0358,0.0318,1.0181
665,2034,0.0401,0.0403,0.0189,0.9680
666,2036,0.0542,-0.0113,0.1504,0.9760
667,2039,0.2858,0.2002,0.1905,0.9622
668,2041,-0.1263,-0.1511,0.0697,0.9993
669,2043,-0.0673,-0.0801,0.0457,1.0007
670,2046,0.3005,0.2005,0.2200,1.0028
671,2049,0.2902,-0.1338,0.8683,1.0196
672,2054,1.0119,0.6337,0.7731,0.8324
673,2056,-0.0237,-0.1360,0.2452,1.0356
674,2058,-0.0150,-0.0744,0.1381,0.9653
675,2060,0.1551,-0.0049,0.3393,0.9642
676,2062,-0.0345,-0.0431,0.0385,1.0611
677,2065,0.7380,0.3972,0.6985,0.8462
678,2068,0.1788,0.0813,0.2129,0.8995
679,2071,0.1630,-0.0598,0.4661,1.0255
680,2073,0.1149,-0.0595,0.3693,1.0234
681,2076,0.4713,-0.0451,1.0531,1.0190
682,2079,0.4036,0.1868,0.4523,0.9277
683,2081,0.0417,-0.0982,0.2995,0.9887
684,2083,-0.0058,-0.0701,0.1479,0.9596
685,2086,0.2636,0.0583,0.4305,0.9934
686,2088,-0.0706,-0.1151,0.1102,1.0581
687,2090,0.0568,-0.0481,0.2307,1.0439
688,2092,0.0410,0.0186,0.0657,1.0409
689,2094,0.0001,-0.0204,0.0601,0.9612
690,2096,0.2504,0.0070,0.5077,1.0394
691,2098,0.0049,-0.0107,0.0523,1.0461
692,2100,0.1138,0.0325,0.1822,0.9740
693,2102,0.0901,0.0281,0.1451,1.0565
694,2104,-0.0017,-0.0280,0.0732,1.0276
695,2106,0.0416,0.0134,0.0761,0.9823
696,2108,0.1106,0.0376,0.1659,0.9991
697,2110,0.5265,0.0492,0.9732,0.9245
698,2112,-0.0293,-0.0911,0.1431,0.9692
699,2116,0.5560,0.2690,0.5918,0.8895
700,2118,0.0397,-0.0411,0.1780,0.8148
701,2120,-0.0531,-0.1071,0.1278,0.9918
702,2122,-0.0253,-0.0564,0.0812,0.9517
703,2124,0.0022,-0.0192,0.0608,0.8994
704,2126,0.6654,0.3336,0.6810,0.8718
705,2131,0.8438,0.4025,0.9002,0.8731
706,2134,0.1984,0.0597,0.2953,0.8879
707,2136,-0.0382,-0.1677,0.2765,0.8676
708,2140,0.2993,0.1121,0.3923,0.8965
709,2142,-0.1288,-0.2019,0.1655,0.9669
710,2144,0.1944,0.0595,0.2886,0.9416
711,2146,0.0123,-0.0195,0.0822,0.9232
712,2148,0.2418,-0.0559,0.6120,0.8322
713,2150,-0.0753,-0.0891,0.0476,1.0078
714,2152,-0.0088,-0.0288,0.0599,1.0030
715,2154,0.0472,0.0435,0.0281,1.0322
716,2156,0.0451,0.0392,0.0321,1.0174
717,2159,0.3394,0.0879,0.5231,0.9996
718,2162,0.4466,-0.1042,1.1203,0.9305
719,2165,0.5641,0.0225,1.1020,0.9340
720,2167,0.2651,0.0911,0.3664,0.9183
721,2169,0.2384,0.0947,0.3046,0.8639
722,2171,0.0727,0.0011,0.1593,0.8027
723,2173,-0.0567,-0.0916,0.0875,0.8902
724,2176,0.8127,-0.0090,1.6642,1.0441
725,2178,0.0322,0.0305,0.0228,0.9595
726,2180,0.0834,0.0406,0.1063,1.0316
727,2182,0.1001,0.0272,0.1664,1.0254
728,2184,-0.0245,-0.0608,0.0921,0.9744
729,2186,-0.0408,-0.0467,0.0314,0.9868
730,2189,0.9224,0.1059,1.6524,0.9708
731,2193,0.6711,0.2963,0.7674,0.8846
732,2196,0.1442,0.0895,0.1288,0.9728
733,2198,-0.0597,-0.1275,0.1539,0.9095
734,2201,0.0467,-0.0686,0.2508,1.0086
735,2203,-0.0364,-0.0943,0.1359,1.0021
736,2206,0.3730,0.1873,0.3876,0.8078
737,2209,0.1743,0.0006,0.3681,1.0335
738,2211,-0.0517,-0.1336,0.1849,1.0567
739,2213,-0.0144,-0.0758,0.1439,1.0608
740,2215,0.1310,0.0256,0.2314,1.0264
741,2217,0.0969,0.0620,0.0905,1.0304
742,2219,-0.0100,-0.0404,0.0814,1.0301
743,2221,-0.0263,-0.0584,0.0858,1.0806
744,2223,0.1893,0.0418,0.3165,1.0755
745,2225,0.6268,0.3280,0.6127,0.7455
746,2228,0.3301,0.0792,0.5189,0.8486
747,2230,0.0270,-0.0868,0.2476,0.9953
748,2232,0.1503,-0.0701,0.4621,1.0678
749,2238,0.7691,0.3907,0.7754,0.9308
750,2240,0.0210,-0.0586,0.1797,1.0241
751,2244,0.2469,0.0542,0.4047,0.9652
752,2246,-0.0443,-0.1413,0.2144,1.0190
753,2249,0.1479,0.0348,0.2471,1.0451
754,2251,-0.0415,-0.0726,0.0834,1.0639
755,2255,0.7232,0.2075,1.0512,0.9927
756,2257,0.0136,0.0043,0.0399,1.0671
757,2259,-0.0471,-0.0891,0.1053,1.0664
758,2262,0.2733,-0.0241,0.6154,1.0315
759,2264,0.1018,0.0517,0.1220,1.0897
760,2268,0.8836,0.4687,0.8487,0.9473
761,2271,0.0809,-0.0305,0.2436,1.0363
762,2273,-0.0548,-0.1369,0.1853,1.0489
763,2275,0.4678,0.2304,0.4938,0.9552
764,2278,0.0752,-0.0665,0.3034,1.0035
765,2281,0.1375,0.0111,0.2725,0.9851
766,2283,0.1950,-0.0336,0.4728,0.7786
767,2286,0.2572,0.1122,0.3089,0.9474
768,2289,0.0891,0.0005,0.1973,1.0086
769,2292,0.1535,0.0909,0.1434,0.9122
770,2295,0.0774,-0.0597,0.2929,0.9319
771,2297,-0.1429,-0.1901,0.1149,1.0193
772,2299,0.0062,0.0015,0.0300,1.0252
773,2301,0.0167,0.0152,0.0242,1.0601
774,2304,0.2601,0.1169,0.3058,0.9655
775,2308,0.7477,0.3191,0.8742,0.8435
776,2310,-0.0645,-0.2357,0.3626,1.0055
777,2312,-0.0143,-0.0817,0.1533,0.9254
778,2314,-0.0539,-0.0809,0.0730,0.9510
779,2316,0.0326,0.0205,0.0449,1.0283
780,2318,0.2072,0.0337,0.3683,1.0616
781,2320,0.0800,0.0474,0.0847,0.9758
782,2322,-0.0002,-0.0080,0.0348,0.9578
783,2325,0.2151,0.1116,0.2267,0.9780
784,2329,0.3941,0.2045,0.3971,0.8868
785,2333,0.2575,-0.0285,0.5910,0.9488
786,2335,-0.0416,-0.1765,0.2883,0.9307
787,2337,0.0110,-0.1298,0.3030,1.0665
788,2339,0.1534,0.0508,0.2257,1.0263
789,2342,0.1332,0.0305,0.2263,1.0396
790,2345,0.1184,0.0667,0.1240,1.0340
791,2347,-0.1157,-0.1509,0.0923,1.0883
792,2349,0.2030,0.1191,0.1870,0.9644
793,2351,-0.0588,-0.0710,0.0429,0.9286
794,2353,-0.0485,-0.0512,0.0269,1.0793
795,2356,0.9145,0.2463,1.3558,0.9737
796,2359,0.3774,0.0744,0.6272,1.0577
797,2361,0.0879,0.0263,0.1429,0.9880
798,2365,0.2347,-0.0372,0.5613,0.8749
799,2367,0.1788,0.0274,0.3219,0.9455
800,2369,-0.0338,-0.1196,0.1929,1.0645
801,2371,0.0037,-0.0161,0.0600,1.0223
802,2373,0.0153,0.0120,0.0254,0.9368
803,2375,0.4347,-0.0779,1.0456,1.0168
804,2381,1.0154,0.5091,1.0313,0.9356
805,2386,0.6737,0.3335,0.6974,0.8459
806,2388,0.0602,-0.0473,0.2340,0.9442
807,2390,-0.0955,-0.1767,0.1838,1.0623
808,2392,0.1502,-0.0262,0.3674,0.7319
809,2394,-0.0838,-0.0961,0.0446,1.0031
810,2396,-0.0417,-0.0462,0.0282,0.9533
811,2398,-0.0365,-0.0896,0.1257,0.9830
812,2400,0.0157,-0.0353,0.1216,0.9779
813,2404,1.1036,0.2995,1.6279,0.9833
814,2407,0.4626,0.2764,0.3934,1.0546
815,2409,-0.0398,-0.2007,0.3415,0.9907
816,2414,0.6007,0.2895,0.6409,0.9251
817,2416,0.0757,-0.1122,0.3958,0.9939
818,2420,0.5616,0.1436,0.8508,0.7407
819,2422,-0.0218,-0.1154,0.2051,0.8969
820,2424,0.3722,0.0464,0.6686,0.8446
821,2429,0.5577,0.1845,0.7644,0.9019
822,2431,0.0367,-0.1297,0.3522,0.9642
823,2434,0.1003,-0.0549,0.3298,0.9667
824,2441,0.5341,0.2809,0.5219,0.7727
825,2443,0.1046,-0.0206,0.2714,1.0459
826,2445,0.0012,-0.8601,1.7392,0.8326
827,2448,0.1877,0.0980,0.1993,0.9859
828,2450,-0.0711,-0.1216,0.1212,1.0107
829,2454,0.1521,0.0227,0.2775,0.9350
830,2456,-0.0157,-0.0798,0.1487,1.0198
831,2460,0.2720,0.1594,0.2434,0.9175
832,2463,-0.0715,-0.1425,0.1589,0.8440
833,2465,0.0656,-0.0060,0.1626,0.9731
834,2469,0.9827,0.3290,1.3241,0.8421
835,2471,0.7625,0.3758,0.7890,0.7791
836,2474,0.0585,-0.0080,0.1519,0.9405
837,2476,-0.1398,-0.1788,0.0989,1.0446
838,2480,0.2924,0.0548,0.4941,0.9521
839,2483,0.3245,0.1679,0.3288,0.7893
840,2485,0.3182,0.1569,0.3395,0.8411
841,2488,-0.1909,-0.3108,0.2585,0.9347
842,2490,0.0095,-0.0568,0.1505,0.8965
843,2492,0.0111,-0.0279,0.0965,0.9329
844,2494,0.0623,0.0392,0.0663,1.0044
845,2496,0.3706,0.1632,0.4350,1.0089
846,2498,-0.1195,-0.1736,0.1288,1.0332
847,2500,0.1143,0.1087,0.0319,1.0336
848,2503,0.2916,0.0919,0.4190,0.9800
849,2506,0.6131,0.0631,1.1181,0.8999
850,2508,0.0437,-0.0271,0.1575,0.7954
851,2511,0.1602,0.0058,0.3277,0.9363
852,2513,-0.0915,-0.1067,0.0488,0.9180
853,2515,-0.0485,-0.1151,0.1520,0.9341
854,2518,0.6868,-0.0161,1.4242,0.9175
855,2520,0.4467,0.2764,0.3582,0.8794
856,2522,0.0547,0.0211,0.0865,0.9641
857,2524,0.0004,-0.0574,0.1350,0.9677
858,2526,0.0637,0.0053,0.1367,0.9905
859,2528,-0.0260,-0.0885,0.1458,1.0369
860,2530,0.2354,0.0622,0.3646,0.9058
861,2532,0.2289,0.0338,0.4070,0.8482
862,2536,0.4610,0.0109,0.9169,0.8320
863,2538,0.1852,0.0311,0.3272,0.9430
864,2541,0.3014,0.1105,0.4007,0.9464
865,2543,0.2221,0.0553,0.3522,0.9322
866,2546,0.2218,0.0185,0.4220,0.7651
867,2548,-0.0677,-0.0717,0.0284,1.0213
868,2551,0.1259,-0.0046,0.2812,1.0051
869,2554,0.4782,0.2079,0.5570,0.8263
870,2557,0.1564,0.0225,0.2859,0.9085
871,2562,0.3266,0.1535,0.3633,0.8511
872,2564,-0.0791,-0.2028,0.2668,0.9638
873,2566,0.1476,-0.0067,0.3268,0.9021
874,2569,0.1342,0.0666,0.1550,0.9908
875,2572,-0.0056,-0.0479,0.1042,0.9900
876,2575,0.1054,0.0738,0.0830,0.9837
877,2577,-0.0969,-0.1536,0.1338,1.0190
878,2579,-0.0424,-0.0928,0.1214,1.0289
879,2584,1.0865,0.6100,0.9697,0.8320
880,2587,0.2719,0.0980,0.3644,0.8285
881,2589,-0.0333,-0.1371,0.2249,0.8664
882,2591,-0.0796,-0.0885,0.0382,1.0215
883,2594,0.3435,0.1871,0.3319,0.9556
884,2596,-0.0674,-0.0762,0.0382,1.0339
885,2599,0.1645,0.1270,0.0924,0.8747
886,2601,-0.1512,-0.1618,0.0419,1.0409
887,2603,-0.0099,-0.0287,0.0583,1.0318
888,2605,0.0895,0.0667,0.0661,1.0233
889,2607,0.1712,0.1055,0.1503,0.9458
890,2609,-0.0870,-0.0905,0.0278,1.0414
891,2612,0.2931,0.2226,0.1589,0.8939
892,2614,-0.1298,-0.1426,0.0455,0.9943
893,2618,0.5142,0.2311,0.5836,0.8654
894,2620,0.1435,-0.1597,0.6262,0.9899
895,2623,0.1555,0.1007,0.1289,0.9609
896,2626,0.3933,0.1714,0.4609,0.8560
897,2628,-0.0582,-0.2184,0.3387,0.9182
898,2630,0.1016,-0.0345,0.2887,0.8234
899,2632,-0.0833,-0.1472,0.1486,1.0424
900,2634,0.0416,0.0252,0.0531,1.0239
901,2636,0.0134,0.0164,0.0143,1.0087
902,2639,0.5615,0.3094,0.5198,0.7865
903,2641,-0.1187,-0.1424,0.0669,0.9756
904,2643,0.0152,0.0162,0.0191,1.0612
905,2646,0.2489,0.1114,0.2925,0.8797
906,2648,-0.0628,-0.0684,0.0318,1.0343
907,2650,0.2599,0.0772,0.3801,0.7372
908,2653,0.0313,-0.0189,0.1178,0.8765
909,2656,0.0778,-0.0158,0.2058,0.9320
910,2659,-0.0074,-0.0695,0.1434,0.9657
911,2663,0.9665,0.6154,0.7201,0.8936
912,2666,0.0235,-0.1229,0.3126,0.9950
913,2670,0.5230,0.2985,0.4662,0.8512
914,2672,-0.0755,-0.1627,0.1942,0.9866
915,2674,-0.0394,-0.0852,0.1105,0.9453
916,2676,0.1553,0.0611,0.2060,0.8754
917,2680,0.4803,0.2201,0.5373,0.8498
918,2682,-0.1280,-0.1549,0.0715,0.8856
919,2686,0.4636,0.1928,0.5572,0.7749
920,2690,0.3100,0.1066,0.4242,0.8635
921,2692,-0.0110,-0.1995,0.3964,0.9655
922,2696,0.3899,0.2922,0.2112,0.7865
923,2698,-0.1487,-0.2772,0.2766,0.9813
924,2700,-0.1257,-0.1676,0.1034,0.9770
925,2703,0.1359,-0.0049,0.3003,0.9301
926,2705,0.0867,0.0574,0.0759,0.8613
927,2707,0.7807,0.4052,0.7643,0.6597
928,2713,0.8088,0.3835,0.8667,0.8075
929,2718,0.6318,0.2474,0.7842,0.7692
930,2724,0.2545,0.0361,0.4527,0.7929
931,2726,-0.1712,-0.3684,0.4143,0.9884
932,2728,-0.0506,-0.1930,0.3040,0.9532
933,2730,0.1241,0.0374,0.1918,0.9246
934,2733,0.1535,0.1079,0.1096,0.9121
935,2736,0.3998,0.1771,0.4579,0.6291
936,2739,0.1464,-0.1703,0.6520,0.9308
937,2741,-0.1083,-0.2253,0.2545,1.0230
938,2745,0.3568,0.0829,0.5668,0.9505
939,2748,0.1715,0.1119,0.1369,0.8880
940,2751,0.1619,-0.0468,0.4379,1.0227
941,2753,0.4423,-0.0121,0.9252,0.8223
942,2757,0.3445,0.0917,0.5238,0.9079
943,2761,0.1610,-0.0100,0.3604,0.9150
944,2764,0.1741,0.0785,0.2093,0.9010
945,2766,-0.1977,-0.2867,0.1990,1.0538
946,2769,0.1138,-0.0195,0.2865,0.9960
947,2772,0.3702,0.0818,0.5909,0.7075
948,2777,0.4021,0.0970,0.6281,0.8935
949,2781,0.4912,0.2453,0.5107,0.9498
950,2785,0.3303,0.0738,0.5296,0.8305
951,2789,0.0917,-0.0768,0.3557,0.9311
952,2791,-0.1257,-0.3320,0.4322,0.9766
953,2795,0.3295,0.0666,0.5451,0.9671
954,2797,0.0571,-0.1763,0.4845,0.8850
955,2801,0.4457,0.1834,0.5413,0.8343
956,2803,-0.0294,-0.0975,0.1546,0.9229
957,2806,0.2071,0.0717,0.2885,0.8895
958,2810,0.3071,0.1307,0.3703,0.8816
959,2812,0.0502,-0.1974,0.5144,0.9641
960,2815,0.5219,0.3081,0.4421,0.7201
961,2820,0.4354,0.0835,0.7199,0.8071
962,2824,0.1985,-0.0847,0.5856,0.9557
963,2828,0.1316,-0.0682,0.4170,0.8701
964,2832,0.3999,0.2438,0.3289,0.8316
965,2834,-0.1014,-0.2793,0.3745,0.9342
966,2838,0.4707,0.0671,0.8246,0.8774
967,2843,-0.0409,-0.1442,0.2250,0.9218
968,2845,0.1858,-0.0350,0.4589,0.8692
969,2849,0.5223,0.1943,0.6692,0.6593
970,2852,0.1922,-0.0021,0.4059,0.8633
971,2860,1.1303,0.6202,1.0338,0.6831
972,2863,0.0335,-0.2257,0.5388,1.0141
973,2868,0.1567,0.0626,0.2076,0.9683
974,2870,-0.0232,-0.1106,0.1960,1.0549
975,2873,0.2024,0.0205,0.3834,0.9770
976,2876,0.1488,0.0315,0.2523,0.8885
977,2880,0.3622,0.0412,0.6560,0.7059
978,2884,0.3835,-0.0173,0.8138,0.6139
979,2890,0.5699,0.2447,0.6657,0.7667
980,2896,0.6275,0.2259,0.8177,0.7305
981,2898,0.1592,-0.2127,0.7600,0.8167
982,2900,-0.0850,-0.1732,0.1966,1.0088
983,2904,0.1986,-0.0354,0.4840,0.7955
984,2907,0.1221,-0.0329,0.3269,0.8416
985,2909,0.1019,0.0051,0.2114,0.8849
986,2912,0.0232,-0.1469,0.3563,0.8064
987,2914,0.0686,0.0067,0.1438,0.9912
988,2916,0.0169,0.0191,0.0140,0.9187
989,2919,0.2104,0.0541,0.3327,1.0099
990,2922,0.1885,0.1302,0.1356,0.9462
991,2925,0.1376,0.0411,0.2120,0.9454
992,2931,0.6686,0.3132,0.7287,0.8957
993,2934,-0.0418,-0.2220,0.3805,1.0138
994,2936,0.1199,-0.0571,0.3748,1.0439
995,2938,-0.0325,-0.0904,0.1373,1.0791
996,2940,0.0126,0.0095,0.0277,1.0750
997,2942,0.0741,0.0592,0.0492,0.9742
998,2946,0.6935,0.3350,0.7371,1.0124
999,2948,-0.0561,-0.0523,0.0138,1.0707
1000,2950,-0.0504,-0.0502,0.0210,1.0677
1001,2952,-0.0227,-0.0359,0.0470,1.0370
1002,2954,0.1784,0.0283,0.3198,0.9787
1003,2957,0.2737,0.1229,0.3219,1.0070
1004,2959,-0.0727,-0.1603,0.1950,0.9950
1005,2961,0.1230,-0.0782,0.4232,1.0361
1006,2964,0.4247,0.1994,0.4714,1.0408
1007,2966,0.0355,0.0243,0.0436,1.0516
1008,2970,0.2401,0.0708,0.3575,0.9427
1009,2972,0.0541,-0.0378,0.2044,1.0217
1010,2974,0.1599,0.0444,0.2519,1.0406
1011,2976,-0.0722,-0.3000,0.4764,1.0411
1012,2978,-0.0045,-0.0480,0.1073,1.0158
1013,2982,1.0015,0.6063,0.8071,0.8380
1014,2985,0.3292,0.1869,0.3008,0.8135
1015,2987,-0.0806,-0.1120,0.0843,1.0707
1016,2990,0.1132,-0.0581,0.3628,1.0066
1017,2992,0.1475,-0.0251,0.3610,0.7933
1018,2994,0.0109,0.0008,0.0400,0.9941
1019,2996,0.0121,-0.0081,0.0606,1.0144
1020,2998,0.0120,0.0133,0.0180,1.0279
1021,3001,0.2677,0.1724,0.2089,0.9128
1022,3003,-0.0650,-0.0751,0.0401,0.9934
1023,3005,-0.0105,-0.0162,0.0292,0.8922
1024,3008,0.0632,0.0286,0.0890,0.9904
1025,3011,0.1546,-0.0400,0.4078,0.9386
1026,3015,0.6038,0.3914,0.4397,0.7486
1027,3018,0.5939,-0.0668,1.3417,1.0095
1028,3020,0.0183,-0.1060,0.2680,0.9731
1029,3026,0.5943,0.2546,0.6976,0.9079
1030,3028,-0.0640,-0.1420,0.1780,1.0969
1031,3031,0.1560,-0.0973,0.5272,1.0288
1032,3033,0.3627,-0.1127,0.9693,0.9253
1033,3037,0.3622,0.1463,0.4488,0.8519
1034,3040,0.1388,-0.0827,0.4634,1.0289
1035,3043,0.1563,0.0058,0.3202,0.9550
1036,3046,0.3345,0.2095,0.2654,0.7718
1037,3049,0.0958,-0.0197,0.2480,0.8543
1038,3052,0.1197,-0.0868,0.4330,0.9985
1039,3054,0.0213,-0.0078,0.0790,1.0472
1040,3056,-0.0443,-0.0682,0.0688,1.0448
1041,3059,0.4683,0.1871,0.5820,0.9808
1042,3063,0.4600,0.2379,0.4627,0.9251
1043,3066,-0.0001,-0.1829,0.3866,1.0516
1044,3068,-0.0174,-0.1343,0.2552,1.0630
1045,3070,0.1850,0.0224,0.3441,0.9431
1046,3074,0.5035,0.2730,0.4763,0.7648
1047,3076,0.0192,-0.0357,0.1301,1.0111
1048,3078,-0.0169,-0.0462,0.0790,1.0168
1049,3080,0.1603,-0.0002,0.3370,0.7958
1050,3082,0.2853,0.0842,0.4168,0.7317
1051,3084,-0.0033,-0.0089,0.0322,1.0499
1052,3087,0.3001,0.0584,0.5036,1.0014
1053,3090,0.1844,0.0822,0.2253,1.0411
1054,3092,-0.1436,-0.3277,0.3871,0.9431
1055,3096,0.4229,0.2726,0.3175,0.8466
1056,3100,0.2567,0.0201,0.4936,1.0191
1057,3102,-0.0560,-0.0979,0.1057,1.0912
1058,3104,0.0024,-0.1443,0.3141,1.0352
1059,3106,0.0552,0.0457,0.0406,1.0781
1060,3108,0.0687,-0.0695,0.2968,1.0130
1061,3110,0.0151,0.0012,0.0475,0.9825
1062,3112,-0.0025,-0.0417,0.0962,0.8928
1063,3115,0.4181,0.1952,0.4660,1.0188
1064,3117,0.0701,0.0667,0.0278,1.0512
1065,3119,-0.0050,-0.0084,0.0283,1.0759
1066,3122,0.2433,0.0843,0.3384,1.0245
1067,3124,-0.0526,-0.1394,0.1950,1.0710
1068,3126,-0.0096,-0.0686,0.1396,1.0839
1069,3128,0.0923,0.0855,0.0340,1.0235
1070,3130,-0.0342,-0.0284,0.0100,1.0740
1071,3132,0.2023,0.0438,0.3353,0.9107
1072,3134,-0.0360,-0.0356,0.0206,1.0693
1073,3136,-0.0308,-0.0419,0.0438,1.0823
1074,3139,0.4655,0.1299,0.6915,1.0097
1075,3141,0.0992,0.0175,0.1841,1.0411
1076,3144,0.1205,0.0625,0.1372,1.0544
1077,3146,0.0272,-0.0127,0.1009,1.0500
1078,3148,0.1833,0.0460,0.2933,0.9361
1079,3151,0.5462,0.1966,0.7123,0.6586
1080,3154,0.2573,-0.1337,0.8000,0.8963
1081,3156,0.0920,-0.2693,0.7383,0.7840
1082,3158,0.2261,0.0437,0.3844,0.9751
1083,3161,0.3114,0.0783,0.4867,1.0167
1084,3164,0.4879,0.2931,0.4069,0.8700
1085,3166,-0.0135,-0.1858,0.3657,1.0571
1086,3168,0.0649,-0.1033,0.3538,0.8685
1087,3171,0.2024,0.1330,0.1581,0.9657
1088,3173,0.0144,-0.0367,0.1196,0.8701
1089,3175,-0.1066,-0.1212,0.0458,0.8312
1090,3177,0.3687,-0.1403,1.0379,0.9938
