Episode,Reward,Length,SmoothedLengthEMA
941,128.5003,1000,852.8248
942,136.5713,1000,860.1836
943,171.4229,1000,867.1744
944,103.9687,1000,873.8157
945,184.2013,1000,880.1249
946,191.9392,305,851.3687
947,169.3201,1000,858.8002
948,-8.4016,236,827.6602
949,148.5894,1000,836.2772
950,158.8954,1000,844.4634
951,71.1615,1000,852.2402
952,111.2258,1000,859.6282
953,123.3917,1000,866.6468
954,100.4195,1000,873.3144
955,214.5725,281,843.6987
956,79.3026,1000,851.5138
957,89.4085,1000,858.9381
958,151.1538,1000,865.9912
959,156.4466,1000,872.6916
960,144.0091,1000,879.0570
961,152.8725,1000,885.1042
962,138.4700,1000,890.8490
963,135.9084,1000,896.3065
964,143.4339,1000,901.4912
965,164.7290,1000,906.4166
966,105.9714,1000,911.0958
967,155.9836,1000,915.5410
968,-6.8458,302,884.8640
969,95.2787,1000,890.6208
970,115.7022,1000,896.0897
971,189.0703,1000,901.2852
972,188.6929,295,870.9710
973,49.7410,216,838.2224
974,137.2171,1000,846.3113
975,157.8019,1000,853.9957
976,133.7689,1000,861.2960
977,127.3711,1000,868.2312
978,136.7639,1000,874.8196
979,207.8330,345,848.3286
980,161.6267,1000,855.9122
981,182.1652,356,830.9166
982,183.9290,1000,839.3708
983,127.4045,1000,847.4022
984,171.5316,1000,855.0321
985,138.8144,1000,862.2805
986,114.2455,1000,869.1665
987,108.5227,1000,875.7082
988,139.5173,1000,881.9227
989,149.2387,1000,887.8266
990,146.6878,1000,893.4353
991,132.2957,1000,898.7635
992,132.4075,1000,903.8253
993,133.6490,1000,908.6341
994,143.7980,1000,913.2024
995,14.6326,262,880.6422
996,136.4585,1000,886.6101
997,132.7799,1000,892.2796
998,31.8505,208,858.0656
999,214.3177,394,834.8624
1000,57.3093,189,802.5692
1001,133.1266,1000,812.4408
1002,112.7810,1000,821.8187
1003,244.1399,562,808.8278
1004,142.1232,1000,818.3864
1005,248.9699,321,793.5171
1006,18.9680,243,765.9912
1007,212.8979,294,742.3917
1008,126.2098,1000,755.2721
1009,139.0737,1000,767.5085
1010,127.2724,1000,779.1331
1011,122.5781,1000,790.1764
1012,20.0263,217,761.5176
1013,143.4409,1000,773.4417
1014,129.7436,1000,784.7696
1015,121.1070,1000,795.5311
1016,174.2410,1000,805.7546
1017,95.2744,1000,815.4669
1018,123.9700,1000,824.6935
1019,103.2428,1000,833.4588
1020,232.6796,317,807.6359
1021,145.5271,1000,817.2541
1022,144.5546,1000,826.3914
1023,30.2768,208,795.4718
1024,102.9058,1000,805.6982
1025,98.8801,1000,815.4133
1026,164.8550,1000,824.6427
1027,175.4418,370,801.9105
1028,-70.2117,335,778.5650
1029,82.3818,1000,789.6367
1030,166.1914,1000,800.1549
1031,217.6224,356,777.9472
1032,-35.3491,235,750.7998
1033,165.8068,348,730.6598
1034,137.9170,1000,744.1268
1035,118.0613,380,725.9205
1036,45.6771,175,698.3745
1037,124.3133,1000,713.4557
1038,56.0801,101,682.8330
1039,46.1541,181,657.7413
1040,75.0960,1000,674.8542
1041,147.6935,270,654.6115
1042,242.7345,254,634.5810
1043,100.1877,1000,652.8519
1044,147.1433,497,645.0593
1045,-107.3519,504,638.0063
1046,202.4808,295,620.8560
1047,184.1926,1000,639.8132
1048,150.5372,395,627.5726
1049,58.2491,1000,646.1939
1050,98.0676,1000,663.8842
1051,-30.8200,183,639.8400
1052,-79.7532,298,622.7480
1053,92.1071,1000,641.6106
1054,-65.1360,216,620.3301
1055,205.4890,426,610.6136
1056,-37.3451,379,599.0329
1057,55.5332,1000,619.0813
1058,189.7618,1000,638.1272
1059,256.5541,265,619.4708
1060,-47.0389,199,598.4473
1061,147.7352,1000,618.5249
1062,105.3916,1000,637.5987
1063,124.1242,1000,655.7188
1064,173.3552,1000,672.9328
1065,140.4513,1000,689.2862
1066,181.1737,1000,704.8219
1067,119.1076,414,690.2808
1068,96.7462,1000,705.7667
1069,212.5346,343,687.6284
1070,-55.8412,973,701.8970
1071,1.1508,203,676.9521
1072,62.6116,143,650.2545
1073,157.0920,1000,667.7418
1074,117.3266,1000,684.3547
1075,162.0428,344,667.3370
1076,25.2092,186,643.2701
1077,43.3042,178,620.0066
1078,138.6128,1000,639.0063
1079,228.8202,262,620.1560
1080,-92.1585,209,599.5982
1081,119.8259,424,590.8183
1082,72.1656,1000,611.2774
1083,50.2399,184,589.9135
1084,75.0673,1000,610.4178
1085,49.4826,213,590.5469
1086,-28.8821,215,571.7696
1087,14.8929,214,553.8811
1088,-109.4581,524,552.3870
1089,177.2251,846,567.0677
1090,-154.1038,669,572.1643
1091,163.0327,1000,593.5561
1092,-98.7746,1000,613.8783
1093,49.9179,1000,633.1844
1094,-28.3536,367,619.8752
1095,107.3717,1000,638.8814
1096,227.3235,451,629.4873
1097,163.1082,483,622.1630
1098,193.2905,1000,641.0548
1099,-213.4641,611,639.5521
1100,182.3968,1000,657.5745
1101,29.3882,248,637.0957
1102,45.2961,1000,655.2410
1103,95.9888,1000,672.4789
1104,-98.6057,644,671.0550
1105,196.0971,546,664.8022
1106,153.2421,544,658.7621
1107,-56.7673,306,641.1240
1108,224.2297,353,626.7178
1109,75.3098,1000,645.3819
1110,132.0354,1000,663.1128
1111,133.9977,1000,679.9572
1112,87.5730,699,680.9093
1113,69.6049,1000,696.8638
1114,-105.9727,630,693.5207
1115,133.8489,1000,708.8446
1116,180.9225,616,704.2024
1117,179.1139,404,689.1923
1118,159.4009,375,673.4827
1119,124.8185,1000,689.8085
1120,147.3685,1000,705.3181
1121,-9.6352,368,688.4522
1122,14.6973,251,666.5796
1123,119.9555,1000,683.2506
1124,158.2073,1000,699.0881
1125,122.5973,1000,714.1337
1126,-72.0619,252,691.0270
1127,0.8196,244,668.6756
1128,124.1413,1000,685.2419
1129,185.3684,1000,700.9798
1130,96.8719,1000,715.9308
1131,119.3801,1000,730.1342
1132,107.1536,1000,743.6275
1133,97.1069,1000,756.4461
1134,144.2087,1000,768.6238
1135,146.3281,1000,780.1926
1136,170.0934,1000,791.1830
1137,91.4575,1000,801.6239
1138,-40.8770,232,773.1427
1139,91.3345,1000,784.4855
1140,137.0612,1000,795.2613
1141,119.5936,1000,805.4982
1142,199.9534,332,781.8233
1143,206.0614,320,758.7321
1144,199.1513,427,742.1455
1145,-38.7007,270,718.5382
1146,79.5117,1000,732.6113
1147,113.5983,1000,745.9808
1148,-45.6175,241,720.7317
1149,140.2864,1000,734.6951
1150,48.8795,217,708.8104
1151,177.7463,1000,723.3699
1152,125.4415,1000,737.2014
1153,105.0003,1000,750.3413
1154,95.7115,1000,762.8242
1155,-9.7143,253,737.3330
1156,155.5900,480,724.4664
1157,120.3692,1000,738.2431
1158,226.2262,339,718.2809
1159,113.1960,665,715.6169
1160,167.7876,377,698.6860
1161,117.7479,1000,713.7517
1162,234.2456,271,691.6141
1163,7.3543,211,667.5834
1164,93.5543,1000,684.2043
1165,202.2343,343,667.1440
1166,211.5459,369,652.2368
1167,228.9105,457,642.4750
1168,176.9270,441,632.4012
1169,112.2445,1000,650.7812
1170,197.6046,386,637.5421
1171,-58.1423,1000,655.6650
1172,139.0446,1000,672.8818
1173,-7.9138,333,655.8877
1174,148.3037,1000,673.0933
1175,157.9503,1000,689.4386
1176,159.0404,1000,704.9667
1177,105.8672,1000,719.7184
1178,-10.7251,1000,733.7324
1179,65.8020,1000,747.0458
1180,96.8474,998,759.5935
1181,147.9117,678,755.5139
1182,183.0196,444,739.9382
1183,135.1229,1000,752.9413
1184,102.3744,1000,765.2942
1185,76.1307,1000,777.0295
1186,-88.9799,594,767.8780
1187,149.5875,816,770.2841
1188,86.8750,1000,781.7699
1189,92.2124,1000,792.6814
1190,136.5598,1000,803.0473
1191,101.0594,1000,812.8950
1192,110.3967,1000,822.2502
1193,87.5157,1000,831.1377
1194,83.4359,1000,839.5808
1195,190.1658,677,831.4518
1196,79.1491,1000,839.8792
1197,-13.2558,436,819.6852
1198,140.0638,1000,828.7010
1199,166.7635,612,817.8659
1200,95.9353,1000,826.9726
1201,155.1811,644,817.8240
1202,92.0650,1000,826.9328
1203,107.5507,1000,835.5862
1204,70.0889,1000,843.8068
1205,76.2896,1000,851.6165
1206,143.5687,611,839.5857
1207,185.3711,593,827.2564
1208,70.0934,1000,835.8936
1209,63.5247,1000,844.0989
1210,76.9557,1000,851.8940
1211,95.1797,994,858.9993
1212,179.0331,750,853.5493
1213,127.5579,1000,860.8718
1214,151.4674,521,843.8782
1215,69.0049,1000,851.6843
1216,88.7560,1000,859.1001
1217,203.3637,554,843.8451
1218,34.9527,1000,851.6528
1219,67.7709,1000,859.0702
1220,150.7532,691,850.6667
1221,59.3698,1000,858.1334
1222,115.7161,1000,865.2267
1223,0.7852,1000,871.9654
1224,83.5766,1000,878.3671
1225,165.4480,620,865.4487
1226,186.6484,606,852.4763
1227,94.9509,1000,859.8525
1228,80.7899,1000,866.8599
1229,207.2955,591,853.0669
1230,109.0392,1000,860.4135
1231,111.1843,1000,867.3928
1232,107.1308,1000,874.0232
1233,-36.4184,503,855.4720
1234,102.3104,1000,862.6984
1235,115.6868,1000,869.5635
1236,130.1509,1000,876.0853
1237,164.3846,542,859.3811
1238,141.4218,1000,866.4120
1239,126.4736,1000,873.0914
1240,-83.3408,407,849.7869
1241,-98.9098,512,832.8975
1242,-142.7529,722,827.3526
1243,126.5497,1000,835.9850
1244,131.7308,1000,844.1858
1245,-108.2372,464,825.1765
1246,70.2209,1000,833.9176
1247,65.4224,670,825.7218
1248,198.9904,445,806.6857
1249,49.3823,1000,816.3514
1250,171.5116,470,799.0338
1251,108.9286,563,787.2321
1252,-87.2104,510,773.3705
1253,115.0344,1000,784.7020
1254,143.6178,1000,795.4669
1255,-136.4883,471,779.2435
1256,130.9688,1000,790.2814
1257,194.3445,500,775.7673
1258,-83.5548,331,753.5289
1259,130.3708,1000,765.8525
1260,132.5722,1000,777.5599
1261,-113.1590,597,768.5319
1262,139.3237,1000,780.1053
1263,156.2338,465,764.3500
1264,104.5868,1000,776.1325
1265,162.6391,380,756.3259
1266,177.7381,325,734.7596
1267,127.1145,520,724.0216
1268,-85.3490,529,714.2705
1269,56.0610,1000,728.5570
1270,-76.5696,442,714.2292
1271,119.3924,1000,728.5177
1272,-76.6574,429,713.5418
1273,210.3887,367,696.2147
1274,53.7843,1000,711.4040
1275,-101.1241,325,692.0838
1276,118.6502,1000,707.4796
1277,114.9534,1000,722.1056
1278,111.4138,1000,736.0003
1279,117.3438,1000,749.2003
1280,135.3862,1000,761.7403
1281,114.6626,1000,773.6533
1282,-71.0880,363,753.1206
1283,-77.2549,367,733.8146
1284,199.5548,882,741.2239
1285,-30.8816,318,720.0627
1286,182.7689,455,706.8095
1287,118.0934,1000,721.4691
1288,47.0866,1000,735.3956
1289,242.0346,327,714.9758
1290,126.0302,1000,729.2270
1291,-16.7839,278,706.6657
1292,158.1697,348,688.7324
1293,180.5566,366,672.5958
1294,89.9246,1000,688.9660
1295,147.5784,1000,704.5177
1296,168.8538,607,699.6418
1297,190.8215,373,683.3097
1298,179.6499,464,672.3442
1299,161.8682,1000,688.7270
1300,182.9131,368,672.6907
1301,85.6625,1000,689.0561
1302,-100.4830,346,671.9033
1303,129.9718,1000,688.3082
1304,138.6744,1000,703.8928
1305,193.1480,297,683.5481
1306,-0.7929,271,662.9207
1307,191.4347,446,652.0747
1308,-69.8357,337,636.3209
1309,143.1708,1000,654.5049
1310,-74.9668,212,632.3796
1311,151.5009,397,620.6107
1312,131.0096,1000,639.5801
1313,195.2678,340,624.6011
1314,119.0193,1000,643.3711
1315,139.1772,1000,661.2025
1316,255.1869,514,653.8424
1317,-7.5243,253,633.8003
1318,-72.4095,261,615.1603
1319,90.1372,1000,634.4022
1320,176.8160,1000,652.6821
1321,199.8841,357,637.8980
1322,159.2143,1000,656.0031
1323,152.7840,1000,673.2030
1324,-61.5246,313,655.1928
1325,-38.0827,244,634.6332
1326,171.0256,341,619.9515
1327,-148.1375,345,606.2039
1328,147.9800,1000,625.8937
1329,228.9334,307,609.9491
1330,218.5028,340,596.4516
1331,170.2148,1000,616.6290
1332,148.8487,1000,635.7976
1333,240.3593,231,615.5577
1334,-17.0051,273,598.4298
1335,255.9949,506,593.8083
1336,157.5171,413,584.7679
1337,113.7832,1000,605.5295
1338,159.2407,1000,625.2530
1339,218.3070,334,610.6904
1340,248.1160,472,603.7559
1341,191.1605,335,590.3181
1342,112.5582,1000,610.8022
1343,-2.4476,329,596.7121
1344,250.7758,203,577.0265
1345,132.4966,1000,598.1751
1346,105.1502,1000,618.2664
1347,121.9384,1000,637.3531
1348,126.5925,1000,655.4854
1349,103.9363,1000,672.7111
1350,178.6370,1000,689.0756
1351,160.2910,1000,704.6218
1352,122.7859,1000,719.3907
1353,133.7752,1000,733.4212
1354,109.3500,1000,746.7501
1355,100.5878,1000,759.4126
1356,135.0484,1000,771.4420
1357,208.6734,492,757.4699
1358,134.2237,1000,769.5964
1359,134.9928,1000,781.1166
1360,167.6262,1000,792.0607
1361,147.6747,1000,802.4577
1362,130.3601,1000,812.3348
1363,112.5603,1000,821.7181
1364,148.2427,1000,830.6322
1365,179.1378,1000,839.1006
1366,160.2330,1000,847.1455
1367,201.0603,392,824.3883
1368,151.9119,1000,833.1688
1369,224.6088,349,808.9604
1370,231.1349,275,782.2624
1371,70.9653,1000,793.1493
1372,254.2666,448,775.8918
1373,267.5961,491,761.6472
1374,159.0423,1000,773.5648
1375,133.1926,1000,784.8866
1376,17.2773,264,758.8423
1377,92.5841,1000,770.9002
1378,25.4306,190,741.8552
1379,115.7861,1000,754.7624
1380,207.7017,410,737.5243
1381,154.2228,1000,750.6481
1382,250.9667,409,733.5657
1383,114.5962,1000,746.8874
1384,153.5263,491,734.0930
1385,122.1927,1000,747.3884
1386,248.0029,277,723.8689
1387,208.8899,396,707.4755
1388,181.5158,432,693.7017
1389,88.8523,1000,709.0166
1390,139.2162,1000,723.5658
1391,263.5901,292,701.9875
1392,241.5659,267,680.2381
1393,195.2154,533,672.8762
1394,166.2194,1000,689.2324
1395,198.2892,313,670.4208
1396,100.7365,1000,686.8998
1397,115.2571,1000,702.5548
1398,175.7570,466,690.7270
1399,170.7655,1000,706.1907
1400,151.3138,460,693.8811
1401,134.5412,1000,709.1871
1402,141.8877,1000,723.7277
1403,247.2877,291,702.0913
1404,235.3222,243,679.1368
1405,195.3656,357,663.0299
1406,151.6281,1000,679.8784
1407,149.1679,1000,695.8845
1408,106.2525,1000,711.0903
1409,99.6961,1000,725.5358
1410,217.5579,480,713.2590
1411,231.4504,275,691.3460
1412,259.6389,269,670.2287
1413,70.5894,1000,686.7173
1414,165.6289,367,670.7314
1415,238.2436,297,652.0449
1416,89.3667,1000,669.4426
1417,132.0941,556,663.7705
1418,106.8880,1000,680.5820
1419,139.5816,1000,696.5529
1420,206.8155,313,677.3752
1421,152.9538,1000,693.5065
1422,132.0480,1000,708.8311
1423,206.3915,291,687.9396
1424,149.4567,1000,703.5426
1425,199.5932,387,687.7155
1426,125.8917,1000,703.3297
1427,165.6738,327,684.5132
1428,91.5468,1000,700.2876
1429,-71.5000,399,685.2232
1430,131.3271,1000,700.9620
1431,10.8348,158,673.8139
1432,184.6205,431,661.6732
1433,142.7711,1000,678.5896
1434,159.6052,394,664.3601
1435,157.1893,1000,681.1421
1436,23.8889,195,656.8350
1437,127.4500,1000,673.9932
1438,154.5228,1000,690.2936
1439,214.6687,259,668.7289
1440,-37.7171,293,649.9424
1441,129.2939,1000,667.4453
1442,1.6927,175,642.8231
1443,122.3388,1000,660.6819
1444,119.5423,1000,677.6478
1445,181.4807,370,662.2654
1446,113.8935,1000,679.1521
1447,155.0791,1000,695.1945
1448,242.0258,315,676.1848
1449,142.8869,1000,692.3756
1450,95.3784,1000,707.7568
1451,107.0513,1000,722.3690
1452,2.4906,210,696.7505
1453,215.2513,324,678.1130
1454,15.9772,176,653.0073
1455,24.5810,199,630.3070
1456,171.0859,1000,648.7916
1457,244.8673,316,632.1520
1458,118.7413,1000,650.5444
1459,127.4389,1000,668.0172
1460,4.5665,178,643.5164
1461,215.6473,249,623.7905
1462,94.1773,1000,642.6010
1463,124.2368,1000,660.4710
1464,154.2880,1000,677.4474
1465,209.8109,322,659.6750
1466,233.5794,291,641.2413
1467,244.2885,266,622.4792
1468,227.6451,247,603.7053
1469,140.8992,1000,623.5200
1470,212.1184,287,606.6940
1471,154.0596,1000,626.3593
1472,211.9578,240,607.0413
1473,138.9090,1000,626.6893
1474,130.3135,1000,645.3548
1475,112.7650,1000,663.0871
1476,146.2666,1000,679.9327
1477,157.6942,1000,695.9361
1478,-32.7326,234,672.8393
1479,161.6530,1000,689.1973
1480,95.7848,1000,704.7374
1481,271.9691,317,685.3506
1482,212.3619,400,671.0830
1483,147.4535,1000,687.5289
1484,115.4332,1000,703.1524
1485,213.0305,290,682.4948
1486,148.1175,1000,698.3701
1487,234.5208,253,676.1016
1488,113.3810,1000,692.2965
1489,192.8675,238,669.5817
1490,186.0839,373,654.7526
1491,-144.7678,337,638.8650
1492,168.1134,952,654.5217
1493,94.5779,1000,671.7956
1494,155.0552,1000,688.2058
1495,133.0244,1000,703.7956
1496,150.8197,1000,718.6058
1497,147.2365,1000,732.6755
1498,185.4219,498,720.9417
1499,-216.9907,470,708.3946
1500,173.1332,351,690.5249
1501,93.2204,1000,705.9987
1502,50.2638,1000,720.6987
1503,161.5636,1000,734.6638
1504,165.3631,1000,747.9306
1505,150.9655,1000,760.5341
1506,143.2749,1000,772.5074
1507,133.9678,1000,783.8820
1508,147.9308,1000,794.6879
1509,33.6419,170,763.4535
1510,209.7249,628,756.6808
1511,84.0763,1000,768.8468
1512,194.3949,445,752.6544
1513,24.9641,228,726.4217
1514,140.5507,1000,740.1006
1515,148.0161,1000,753.0956
1516,205.4003,233,727.0908
1517,187.2299,331,707.2863
1518,260.8978,278,685.8220
1519,120.9895,1000,701.5309
1520,157.1993,1000,716.4543
1521,148.9690,1000,730.6316
1522,147.1904,1000,744.1000
1523,253.6552,291,721.4450
1524,127.1484,1000,735.3728
1525,113.6516,1000,748.6041
1526,146.1043,1000,761.1739
1527,137.8583,1000,773.1152
1528,137.5008,1000,784.4595
1529,141.5886,1000,795.2365
1530,227.8014,280,769.4747
1531,202.9055,353,748.6509
1532,253.0861,264,724.4184
1533,-191.7486,512,713.7975
1534,87.9802,1000,728.1076
1535,232.1183,282,705.8022
1536,150.0737,1000,720.5121
1537,218.7806,283,698.6365
1538,194.7828,430,685.2047
1539,145.7696,1000,700.9444
1540,222.3923,292,680.4972
1541,112.3602,1000,696.4724
1542,2.5694,168,670.0487
1543,165.2055,1000,686.5463
1544,251.8902,263,665.3690
1545,216.9321,279,646.0505
1546,176.5297,1000,663.7480
1547,139.8232,1000,680.5606
1548,158.1928,1000,696.5326
1549,-30.7293,200,671.7060
1550,146.3698,1000,688.1207
1551,152.6625,1000,703.7146
1552,213.1961,286,682.8289
1553,-30.0398,215,659.4374
1554,164.3049,263,639.6156
1555,24.5496,180,616.6348
1556,-52.7529,270,599.3031
1557,41.0531,203,579.4879
1558,113.1676,1000,600.5135
1559,-14.3800,175,579.2378
1560,171.2597,1000,600.2759
1561,-4.4808,259,583.2121
1562,179.4030,1000,604.0515
1563,97.1635,1000,623.8490
1564,177.4323,1000,642.6565
1565,98.7104,1000,660.5237
1566,91.4683,1000,677.4975
1567,-9.2185,215,654.3726
1568,169.0198,1000,671.6540
1569,165.8810,1000,688.0713
1570,118.0857,1000,703.6677
1571,202.8482,278,682.3843
1572,157.6327,1000,698.2651
1573,227.6458,249,675.8019
1574,130.3455,1000,692.0118
1575,241.7146,301,672.4612
1576,126.0852,1000,688.8381
1577,195.9551,402,674.4962
1578,135.2815,1000,690.7714
1579,-9.2745,182,665.3328
1580,155.7099,1000,682.0662
1581,181.3562,262,661.0629
1582,46.4536,206,638.3097
1583,137.9976,1000,656.3943
1584,169.7087,1000,673.5745
1585,150.7036,1000,689.8958
1586,151.8108,1000,705.4010
1587,156.4610,1000,720.1310
1588,146.2809,1000,734.1244
1589,145.2925,1000,747.4182
1590,209.1527,347,727.3973
1591,96.8453,1000,741.0274
1592,141.9498,1000,753.9761
1593,110.1427,1000,766.2773
1594,125.8252,1000,777.9634
1595,156.3603,1000,789.0652
1596,122.4457,1000,799.6120
1597,169.7569,1000,809.6314
1598,119.9079,1000,819.1498
1599,29.7710,208,788.5923
1600,138.5678,1000,799.1627
1601,216.8218,289,773.6546
1602,166.0808,1000,784.9718
1603,108.4462,1000,795.7232
1604,206.7941,267,769.2871
1605,138.2043,1000,780.8227
1606,184.1272,1000,791.7816
1607,234.6703,256,764.9925
1608,20.9935,203,736.8929
1609,156.1700,1000,750.0482
1610,153.4757,1000,762.5458
1611,245.9701,208,734.8185
1612,136.3050,1000,748.0776
1613,216.7836,232,722.2737
1614,145.0077,1000,736.1600
1615,116.7027,1000,749.3520
1616,140.7903,1000,761.8844
1617,151.9759,1000,773.7902
1618,164.2679,1000,785.1007
1619,138.8366,1000,795.8457
1620,142.6368,1000,806.0534
1621,128.0975,1000,815.7507
1622,153.5481,1000,824.9632
1623,144.6699,1000,833.7150
1624,183.4352,1000,842.0293
1625,119.3270,1000,849.9278
1626,137.3085,1000,857.4314
1627,218.2038,274,828.2598
1628,123.6911,1000,836.8469
1629,108.7724,1000,845.0045
1630,28.0962,174,811.4543
1631,143.9902,1000,820.8816
1632,134.7767,1000,829.8375
1633,196.1689,391,807.8956
1634,96.9376,1000,817.5008
1635,128.6432,1000,826.6258
1636,150.8627,1000,835.2945
1637,190.5790,319,809.4798
1638,73.9636,1000,819.0058
1639,185.3870,294,792.7555
1640,142.1943,1000,803.1177
1641,210.6708,384,782.1618
1642,121.8037,1000,793.0537
1643,222.8992,798,793.3011
1644,99.4578,1000,803.6360
1645,132.2656,1000,813.4542
1646,144.2324,1000,822.7815
1647,126.0239,1000,831.6424
1648,119.8184,1000,840.0603
1649,205.2159,320,814.0573
1650,114.1767,1000,823.3544
1651,187.1851,309,797.6367
1652,169.0816,1000,807.7549
1653,126.1757,1000,817.3671
1654,140.6272,1000,826.4988
1655,213.0545,303,800.3238
1656,-17.6119,174,769.0076
1657,125.5836,1000,780.5573
1658,110.9585,1000,791.5294
1659,174.3726,256,764.7529
1660,168.6786,1000,776.5153
1661,166.8987,1000,787.6895
1662,150.2546,1000,798.3050
1663,125.6767,1000,808.3898
1664,133.6348,1000,817.9703
1665,139.7036,1000,827.0718
1666,241.5582,263,798.8682
1667,118.7647,1000,808.9248
1668,122.6264,1000,818.4785
1669,221.2407,310,793.0546
1670,152.7351,1000,803.4019
1671,157.2059,1000,813.2318
1672,159.7263,1000,822.5702
1673,122.3246,1000,831.4417
1674,254.9473,268,803.2696
1675,-8.6014,160,771.1061
1676,109.4274,1000,782.5508
1677,231.4829,331,759.9733
1678,88.1702,1000,771.9746
1679,104.8332,1000,783.3759
1680,136.4164,1000,794.2071
1681,133.1005,1000,804.4967
1682,161.8203,1000,814.2719
1683,104.4427,1000,823.5583
1684,206.1665,248,794.7804
1685,190.3408,232,766.6414
1686,204.7648,300,743.3093
1687,142.1096,1000,756.1438
1688,139.3172,1000,768.3366
1689,25.5912,181,738.9698
1690,156.2329,1000,752.0213
1691,204.5078,353,732.0703
1692,127.5447,1000,745.4667
1693,155.9957,1000,758.1934
1694,183.3035,345,737.5337
1695,15.5047,194,710.3570
1696,163.6792,1000,724.8392
1697,124.6843,1000,738.5972
1698,222.2024,388,721.0674
1699,168.8148,1000,735.0140
1700,145.1596,1000,748.2633
1701,207.6549,279,724.8001
1702,218.4764,262,701.6601
1703,246.4781,286,680.8771
1704,105.5945,1000,696.8333
1705,138.8544,1000,711.9916
1706,132.3400,1000,726.3920
1707,154.3413,1000,740.0724
1708,237.1254,346,720.3688
1709,112.4855,1000,734.3504
1710,119.0027,1000,747.6328
1711,204.2373,806,750.5512
1712,189.9888,340,730.0236
1713,225.6316,239,705.4725
1714,112.2166,1000,720.1988
1715,136.8018,1000,734.1889
1716,143.3982,1000,747.4795
1717,20.5861,235,721.8555
1718,156.2006,1000,735.7627
1719,237.6986,279,712.9246
1720,113.6018,1000,727.2783
1721,149.0991,1000,740.9144
1722,146.6570,1000,753.8687
1723,227.4472,263,729.3253
1724,141.5463,1000,742.8590
1725,117.8427,1000,755.7161
1726,254.5408,208,728.3303
1727,155.1991,1000,741.9137
1728,226.7413,315,720.5681
1729,-7.5679,246,696.8396
1730,152.4098,1000,711.9977
1731,229.5336,317,692.2478
1732,42.8277,197,667.4854
1733,221.2171,244,646.3111
1734,119.8362,1000,663.9956
1735,203.9427,244,642.9958
1736,266.9358,327,627.1960
1737,118.2629,1000,645.8362
1738,141.8939,1000,663.5444
1739,130.8665,1000,680.3672
1740,192.0796,236,658.1488
1741,121.3115,1000,675.2414
1742,128.0815,1000,691.4793
1743,119.2751,1000,706.9053
1744,123.5035,1000,721.5601
1745,118.2021,1000,735.4821
1746,118.4693,1000,748.7080
1747,135.2213,1000,761.2726
1748,153.2904,1000,773.2089
1749,154.8711,1000,784.5485
1750,221.5865,348,762.7211
1751,197.0925,404,744.7850
1752,130.7882,1000,757.5458
1753,127.0702,1000,769.6685
1754,120.5119,1000,781.1851
1755,209.6361,263,755.2758
1756,119.9022,1000,767.5120
1757,148.1600,1000,779.1364
1758,117.5759,1000,790.1796
1759,145.0495,1000,800.6706
1760,159.7810,1000,810.6371
1761,145.4553,1000,820.1052
1762,241.2141,264,792.3000
1763,115.9731,1000,802.6850
1764,239.4638,443,784.7007
1765,130.5953,1000,795.4657
1766,134.3002,1000,805.6924
1767,124.9095,1000,815.4078
1768,217.3779,221,785.6874
1769,184.2835,1000,796.4030
1770,155.6930,1000,806.5829
1771,158.8812,1000,816.2537
1772,130.5216,1000,825.4410
1773,230.4576,219,795.1190
1774,140.5945,1000,805.3630
1775,114.0259,1000,815.0949
1776,137.5403,1000,824.3401
1777,241.4910,244,795.3231
1778,130.6451,1000,805.5570
1779,151.0187,1000,815.2791
1780,137.5459,1000,824.5152
1781,16.0914,193,792.9394
1782,135.2691,1000,803.2924
1783,120.0656,1000,813.1278
1784,205.5647,305,787.7214
1785,151.9681,1000,798.3354
1786,250.6906,214,769.1186
1787,148.3435,1000,780.6627
1788,147.9083,1000,791.6295
1789,150.1124,1000,802.0481
1790,132.1851,1000,811.9456
1791,164.6886,1000,821.3484
1792,162.0131,1000,830.2809
1793,215.8850,499,813.7169
1794,150.1560,1000,823.0311
1795,159.7209,1000,831.8795
1796,108.1276,1000,840.2855
1797,124.3083,1000,848.2713
1798,144.2639,1000,855.8577
1799,257.5257,226,824.3648
1800,113.4013,1000,833.1466
1801,137.5515,1000,841.4892
1802,143.1173,1000,849.4148
1803,271.6465,205,817.1940
1804,187.3371,1000,826.3343
1805,127.6812,1000,835.0176
1806,-139.5049,164,801.4667
1807,-265.0182,178,770.2934
1808,217.9960,227,743.1287
1809,125.2193,1000,755.9723
1810,176.2843,1000,768.1737
1811,148.9532,1000,779.7650
1812,152.3409,1000,790.7767
1813,141.3836,1000,801.2379
1814,137.6921,1000,811.1760
1815,160.0821,1000,820.6172
1816,36.1645,176,788.3864
1817,175.9982,1000,798.9670
1818,124.5994,1000,809.0187
1819,155.6781,1000,818.5677
1820,8.6848,146,784.9394
1821,158.7242,1000,795.6924
1822,154.3102,1000,805.9078
1823,-130.7607,211,776.1624
1824,67.6015,151,744.9043
1825,26.9374,143,714.8091
1826,181.6827,1000,729.0686
1827,136.6735,1000,742.6152
1828,125.0655,1000,755.4844
1829,160.0762,1000,767.7102
1830,126.2234,1000,779.3247
1831,236.6369,727,776.7084
1832,135.4236,1000,787.8730
1833,191.3479,516,774.2794
1834,178.6740,1000,785.5654
