UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
73,687,0.0955,-0.0445,0.3028,1.1394
74,689,0.1017,-0.0409,0.3082,1.1509
75,695,1.1387,0.5994,1.1013,1.1388
76,698,0.1756,-0.0103,0.3954,1.1823
77,700,0.0510,-0.0609,0.2484,1.2338
78,702,0.4404,0.0029,0.8984,1.1705
79,704,0.1641,0.0348,0.2824,1.1937
80,707,0.5219,0.0635,0.9406,1.1907
81,710,0.1148,-0.0606,0.3743,1.1801
82,712,0.0364,-0.0760,0.2489,1.2162
83,715,0.4936,-0.0056,1.0224,1.1941
84,717,0.3445,0.1013,0.5100,1.1840
85,719,0.0228,-0.0891,0.2478,1.1947
86,721,0.0004,-0.0935,0.2112,1.1740
87,724,0.8666,0.3306,1.0953,1.1623
88,726,0.3089,0.0873,0.4664,1.1598
89,730,0.2241,-0.0385,0.5479,1.1341
90,733,0.2788,0.0560,0.4690,1.1677
91,736,0.1612,-0.0082,0.3618,1.1545
92,738,-0.0267,-0.1386,0.2469,1.1509
93,740,0.0358,-0.0343,0.1633,1.1582
94,742,0.0678,-0.0181,0.1948,1.1521
95,745,0.3311,0.1090,0.4663,1.1143
96,747,0.0713,-0.0366,0.2381,1.1149
97,753,0.9296,0.4510,0.9780,1.0419
98,755,0.1835,-0.1168,0.6231,1.1174
99,758,0.4267,0.1024,0.6703,1.0869
100,761,0.0869,-0.0833,0.3627,1.1181
101,764,0.3209,0.0594,0.5454,1.1227
102,767,0.4882,0.0371,0.9251,1.1492
103,769,0.2548,0.0470,0.4393,1.1807
104,771,-0.1409,-0.4348,0.6110,1.1578
105,773,0.1408,-0.0603,0.4253,1.1506
106,775,0.0204,-0.0630,0.1900,1.1574
107,778,0.4478,0.0341,0.8497,1.1110
108,781,0.3902,0.1449,0.5126,1.1025
109,783,0.0598,-0.0746,0.2913,1.1267
110,788,0.8757,0.2830,1.2073,1.0978
111,791,0.2808,0.0572,0.4706,1.1709
112,794,0.0138,-0.1322,0.3153,1.1634
113,796,0.0197,-0.0765,0.2161,1.1760
114,799,0.2550,0.0557,0.4217,1.1583
115,801,-0.0084,-0.1298,0.2663,1.1672
116,806,1.1100,0.4545,1.3327,1.0938
117,809,0.3547,0.0691,0.5944,1.1491
118,811,0.1745,-0.0244,0.4211,1.1611
119,813,0.0352,-0.0888,0.2708,1.1371
120,815,0.1704,-0.0438,0.4514,1.1432
121,817,0.0119,-0.0307,0.1081,1.1457
122,820,0.3074,0.0754,0.4868,1.1420
123,822,-0.0253,-0.0633,0.0995,1.1729
124,824,-0.0337,-0.0679,0.0915,1.1541
125,826,0.2017,0.0635,0.2995,1.1515
126,828,-0.0506,-0.0725,0.0674,1.1877
127,830,0.1397,0.0762,0.1505,1.1829
128,832,-0.0148,-0.0639,0.1218,1.1774
129,834,0.1267,0.1055,0.0660,1.1835
130,837,0.4578,0.0383,0.8623,1.1675
131,839,-0.0048,-0.0272,0.0686,1.1938
132,841,0.0994,0.0289,0.1652,1.2146
133,845,0.5182,0.1649,0.7296,1.1474
134,847,-0.0365,-0.1104,0.1722,1.2158
135,850,0.5221,0.1745,0.7179,1.1289
136,852,-0.0649,-0.1136,0.1215,1.2101
137,854,0.2798,-0.0406,0.6649,1.2009
138,856,0.3767,0.2411,0.2949,1.1892
139,858,0.0194,-0.0456,0.1539,1.1927
140,861,0.1521,-0.0531,0.4330,1.1289
141,864,0.5810,0.1767,0.8309,1.1100
142,866,0.1412,0.0451,0.2151,1.1399
143,869,0.1318,-0.0340,0.3537,1.1075
144,871,-0.0482,-0.3927,0.7133,1.2188
145,873,0.1803,0.1042,0.1757,1.1717
146,877,0.6769,0.2347,0.9071,1.1387
147,879,-0.0427,-0.1669,0.2719,1.1782
148,881,0.1740,0.0121,0.3472,1.1769
149,884,0.2692,0.0713,0.4189,1.1523
150,886,0.0645,-0.0118,0.1758,1.1693
151,889,0.2250,-0.0089,0.4907,1.1444
152,891,0.0943,-0.0166,0.2456,1.1878
153,893,0.1156,-0.0566,0.3683,1.1894
154,895,0.0561,-0.0490,0.2336,1.1695
155,897,0.0517,-0.0104,0.1469,1.1314
156,899,0.0972,-0.0199,0.2574,1.1622
157,901,0.0314,0.0076,0.0706,1.1531
158,903,0.0493,0.0072,0.1078,1.1897
159,905,0.2299,0.0095,0.4623,1.0715
160,907,0.1332,-0.0023,0.2946,1.1791
161,909,0.0736,-0.0448,0.2600,1.1674
162,911,0.1441,0.0395,0.2316,1.1170
163,913,0.1008,-0.1005,0.4223,0.9838
164,916,0.7088,0.3723,0.6944,1.0697
165,918,-0.0020,-0.0384,0.0947,1.0884
166,920,0.2399,0.0080,0.4865,1.1407
167,922,0.0281,-0.0533,0.1853,1.1303
168,924,0.0736,0.0198,0.1307,1.1558
169,926,0.0035,-0.0347,0.0984,1.1059
170,928,0.0486,0.0417,0.0367,1.1458
171,930,-0.0306,-0.0461,0.0544,1.1641
172,932,0.0025,-0.0018,0.0316,1.1529
173,934,0.0485,0.0255,0.0689,1.1465
174,936,-0.0036,-0.0198,0.0555,1.1546
175,938,0.0616,0.0341,0.0781,1.1533
176,940,-0.0108,-0.0282,0.0578,1.1507
177,942,0.0503,0.0110,0.1018,1.1529
178,944,-0.0214,-0.0380,0.0560,1.1374
179,946,0.0482,0.0371,0.0444,1.1117
180,948,-0.0155,-0.0265,0.0444,1.1193
181,952,0.5905,0.1262,0.9510,1.1198
182,957,1.0161,0.5039,1.0462,1.0883
183,959,-0.0251,-0.1474,0.2674,1.1402
184,962,0.2430,-0.0073,0.5232,1.1274
185,965,0.2399,0.0791,0.3443,1.1372
186,967,-0.0642,-0.1717,0.2380,1.1568
187,969,0.1594,0.0362,0.2695,1.1595
188,972,0.2242,0.0748,0.3216,1.1332
189,974,-0.0440,-0.0591,0.0534,1.1567
190,976,-0.0017,-0.0386,0.0969,1.1604
191,981,0.9599,0.4714,0.9994,1.1231
192,983,0.1271,-0.1504,0.5774,1.1194
193,986,0.3060,0.1447,0.3456,1.1466
194,990,0.4052,0.0876,0.6588,1.1756
195,993,0.0350,-0.1138,0.3210,1.1688
196,995,0.0038,-0.0490,0.1293,1.1888
197,997,-0.0767,-0.1382,0.1462,1.1670
198,999,0.2370,0.1212,0.2546,1.1582
199,1001,-0.1266,-0.1629,0.0957,1.1554
200,1003,0.0971,0.0803,0.0571,1.1795
201,1005,-0.0266,-0.0422,0.0548,1.1811
202,1008,0.5534,0.1253,0.8789,1.1286
203,1011,0.0462,-0.0326,0.1816,1.2030
204,1013,0.0771,0.0296,0.1188,1.1884
205,1015,0.0171,-0.0194,0.0974,1.2204
206,1017,0.1230,-0.0088,0.2874,1.1865
207,1019,0.0125,-0.0187,0.0858,1.1637
208,1021,0.0375,-0.0061,0.1100,1.1386
209,1023,-0.0283,-0.0268,0.0207,1.1883
210,1025,0.0306,0.0219,0.0403,1.1485
211,1027,0.0729,-0.0011,0.1718,1.1884
212,1029,0.0723,0.0243,0.1165,1.0259
213,1031,0.0161,-0.0000,0.0544,1.1069
214,1033,-0.0116,-0.0344,0.0692,1.1789
215,1035,0.0184,-0.0115,0.0820,1.1100
216,1037,0.0424,0.0278,0.0524,1.1640
217,1039,0.2666,0.0669,0.4217,1.1098
218,1041,-0.0522,-0.0673,0.0537,1.1651
219,1045,0.5399,0.2651,0.5722,1.1287
220,1047,-0.0463,-0.1112,0.1533,1.1775
221,1049,0.0018,-0.0367,0.1005,1.1752
222,1051,-0.0171,-0.0253,0.0393,1.1545
223,1053,0.0563,-0.0009,0.1376,1.1597
224,1055,0.0325,0.0204,0.0466,1.1199
225,1057,0.0173,0.0070,0.0443,1.1882
226,1059,0.0012,-0.0143,0.0547,1.1797
227,1061,0.0303,0.0271,0.0298,1.1623
228,1063,-0.0302,-0.0272,0.0179,1.1945
229,1065,0.1222,0.0405,0.1861,1.1326
230,1067,-0.0005,-0.0177,0.0581,1.1924
231,1069,0.0027,-0.0049,0.0391,1.1917
232,1071,-0.0155,-0.0203,0.0339,1.2079
233,1073,0.0863,0.0370,0.1221,1.1643
234,1076,0.2547,0.0734,0.3856,1.1571
235,1079,0.2224,0.0579,0.3522,1.1617
236,1081,-0.0050,-0.1342,0.2819,1.1678
237,1083,0.2395,-0.0023,0.5067,1.1614
238,1085,0.0564,0.0245,0.0868,1.1480
239,1087,-0.0498,-0.0559,0.0353,1.1575
240,1089,-0.0206,-0.0318,0.0452,1.1387
241,1091,0.0585,0.0485,0.0428,1.1307
242,1093,0.0637,-0.0221,0.1945,1.1463
243,1095,0.0256,0.0206,0.0327,1.1310
244,1097,-0.0128,-0.0290,0.0550,1.1289
245,1099,0.0611,0.0514,0.0416,1.1122
246,1101,0.0050,0.0008,0.0305,1.1045
247,1104,0.3204,0.0995,0.4633,1.0697
248,1110,0.8214,0.2731,1.1162,0.9805
249,1113,0.1100,-0.0678,0.3772,1.0814
250,1116,0.2644,0.0025,0.5450,1.0591
251,1118,-0.0250,-0.1237,0.2201,1.1317
252,1121,0.4366,0.0496,0.7961,1.1028
253,1124,0.3619,0.1207,0.5050,1.1256
254,1126,-0.0335,-0.1369,0.2298,1.1479
255,1130,0.4174,0.1166,0.6237,1.1063
256,1133,0.3074,-0.0456,0.7290,1.1437
257,1136,0.2264,0.0182,0.4389,1.1203
258,1138,0.0037,-0.2284,0.4868,1.1238
259,1140,0.0726,-0.0556,0.2796,1.1584
260,1142,0.2259,0.0053,0.4638,1.1366
261,1144,0.0198,-0.0197,0.1014,1.1216
262,1146,0.2726,0.0220,0.5240,1.1411
263,1149,0.7331,0.2823,0.9253,1.1841
264,1151,-0.0138,-0.0879,0.1711,1.1537
265,1153,-0.0299,-0.0897,0.1430,1.1767
266,1155,0.0513,0.0334,0.0588,1.1560
267,1157,-0.0294,-0.0560,0.0750,1.0899
268,1159,0.1504,0.0854,0.1523,1.1225
269,1162,0.3596,0.0483,0.6451,1.1267
270,1164,-0.0378,-0.0838,0.1158,1.1905
271,1166,0.1019,0.0185,0.1902,1.1673
272,1168,-0.0020,-0.0376,0.0941,1.1521
273,1170,0.1240,0.0634,0.1443,1.1494
274,1172,-0.1453,-0.2063,0.1437,1.0920
275,1174,0.1430,0.1276,0.0537,1.1408
276,1176,0.0246,-0.0180,0.1085,1.1684
277,1178,0.0188,-0.0643,0.1885,1.1143
278,1180,0.0933,0.0666,0.0761,1.1346
279,1183,0.2546,0.0423,0.4475,1.1430
280,1185,0.1231,-0.0245,0.3172,1.0992
281,1187,0.0578,-0.0048,0.1465,1.0602
282,1190,0.1962,0.0570,0.2989,1.0212
283,1192,0.1102,0.0102,0.2237,1.1923
284,1194,-0.0338,-0.1009,0.1560,1.0893
285,1196,0.1168,0.0312,0.1924,1.0587
286,1198,0.0798,-0.0123,0.2021,0.8906
287,1200,0.4005,0.2898,0.2415,1.0072
288,1202,0.0009,-0.1737,0.3719,1.1394
289,1206,0.6362,0.2244,0.8421,0.9192
290,1209,0.2521,0.0422,0.4401,1.0142
291,1214,0.6861,0.2944,0.8012,0.8895
292,1218,0.1469,-0.1221,0.5598,1.0816
293,1221,0.1418,-0.1000,0.5065,1.1446
294,1224,0.1935,0.0242,0.3610,1.1144
295,1226,-0.0814,-0.1581,0.1764,1.1538
296,1228,-0.0014,-0.0418,0.1033,1.1339
297,1232,0.5265,0.2063,0.6597,0.9630
298,1234,0.0094,-0.0472,0.1333,1.0067
299,1236,-0.0279,-0.0456,0.0583,1.1534
300,1238,-0.0137,-0.0165,0.0286,1.1438
301,1240,0.0251,0.0163,0.0405,1.1477
302,1242,0.0299,0.0226,0.0379,1.1601
303,1245,0.8411,0.2676,1.1676,1.0369
304,1247,-0.0730,-0.0994,0.0758,1.1467
305,1250,0.3045,0.1140,0.4036,1.1229
306,1252,-0.0532,-0.0748,0.0659,1.1312
307,1254,-0.0497,-0.0788,0.0807,1.1203
308,1256,-0.0039,-0.0030,0.0208,1.1343
309,1258,0.0122,0.0109,0.0258,1.1572
310,1261,0.4652,0.1739,0.6044,1.0901
311,1263,-0.0164,-0.0325,0.0558,1.1814
312,1266,0.1938,0.0541,0.3014,1.1063
313,1268,-0.0221,-0.0563,0.0912,1.1417
314,1270,0.0385,-0.0297,0.1587,1.1232
315,1273,0.2929,0.0610,0.4861,1.1185
316,1275,0.0449,-0.0291,0.1716,1.1739
317,1277,0.0676,0.0097,0.1380,1.1059
318,1279,-0.0367,-0.0480,0.0446,1.1012
319,1282,0.6282,0.1625,0.9527,1.0606
320,1284,0.0195,0.0037,0.0532,1.0841
321,1287,0.2054,0.0590,0.3154,1.1277
322,1290,0.1328,-0.0200,0.3274,1.0947
323,1292,0.0759,-0.0698,0.3141,1.1367
324,1297,0.7574,0.3385,0.8590,1.0612
325,1300,0.2223,-0.0724,0.6125,1.1546
326,1302,0.1603,-0.0381,0.4198,1.1435
327,1306,0.4565,0.1439,0.6468,1.0758
328,1308,0.0427,-0.0920,0.2925,1.1496
329,1311,0.3317,0.0135,0.6592,1.1369
330,1318,0.4434,0.1048,0.6975,1.0156
331,1320,0.2908,-0.0473,0.6982,1.1051
332,1322,-0.0132,-0.2084,0.4129,1.1223
333,1325,0.3583,0.1097,0.5189,1.0897
334,1328,0.1346,-0.0460,0.3831,1.0949
335,1330,-0.0036,-0.0553,0.1261,1.1320
336,1332,-0.0549,-0.0902,0.0933,1.1318
337,1337,0.9998,0.3275,1.3662,1.0811
338,1339,0.0934,-0.0147,0.2387,1.1234
339,1341,0.2182,0.0371,0.3846,1.1198
340,1343,0.0168,-0.0882,0.2316,1.0847
341,1347,0.3840,0.1929,0.4042,1.0977
342,1349,-0.0950,-0.1465,0.1256,1.1204
343,1352,0.2714,0.0325,0.4994,1.0794
344,1354,-0.0231,-0.0568,0.0899,1.1245
345,1356,-0.0211,-0.0509,0.0821,1.1224
346,1358,0.2148,0.0659,0.3204,1.1290
347,1361,0.2336,0.0723,0.3438,1.0670
348,1363,-0.0856,-0.1243,0.0993,1.0950
349,1366,0.3090,0.1397,0.3603,1.0827
350,1369,0.1592,-0.0354,0.4108,1.0810
351,1373,0.3129,0.0566,0.5345,1.0983
352,1375,-0.0320,-0.1224,0.2034,1.1353
353,1378,0.2828,0.1034,0.3799,1.0602
354,1380,-0.0490,-0.0998,0.1243,1.1290
355,1382,-0.0212,-0.0390,0.0581,1.1333
356,1385,0.3761,0.1765,0.4211,1.0976
357,1388,0.3307,0.0541,0.5759,1.1303
358,1390,-0.0615,-0.1195,0.1397,1.1841
359,1392,-0.0012,-0.0479,0.1160,1.1235
360,1394,0.0080,-0.0052,0.0481,1.0779
361,1396,-0.0093,-0.0245,0.0531,1.1332
362,1398,0.0249,0.0175,0.0378,1.1549
363,1401,0.3278,0.1364,0.4055,1.1286
364,1404,0.4146,0.0570,0.7328,0.8762
365,1407,0.1935,0.0052,0.3984,1.0894
366,1409,0.0803,-0.0498,0.2791,0.9420
367,1413,0.2162,0.0426,0.3690,1.0973
368,1415,0.0612,-0.1078,0.3607,1.1360
369,1417,0.1099,0.0011,0.2393,1.0916
370,1419,0.0179,-0.0403,0.1380,1.0800
371,1421,-0.0026,-0.0317,0.0811,1.1484
372,1424,0.3539,0.1445,0.4420,1.1643
373,1426,-0.0507,-0.0626,0.0473,1.1723
374,1428,0.0043,-0.0003,0.0326,1.1778
375,1430,0.1259,-0.0565,0.3868,1.1029
376,1432,0.0407,0.0278,0.0492,1.1701
377,1434,-0.0426,-0.0479,0.0339,1.1639
378,1437,0.1987,0.0792,0.2616,1.1339
379,1439,-0.0313,-0.0648,0.0902,1.1597
380,1441,0.1499,0.0768,0.1690,1.1442
381,1443,-0.0531,-0.0593,0.0362,1.1872
382,1446,0.3751,0.1286,0.5160,1.1550
383,1448,0.0179,-0.0539,0.1661,1.1261
384,1450,0.0291,-0.0210,0.1235,1.1607
385,1452,0.0275,-0.0221,0.1211,1.0930
386,1454,0.0146,0.0013,0.0499,1.1591
387,1459,1.1602,0.4147,1.5131,1.1062
388,1462,0.2682,0.0504,0.4584,1.1314
389,1468,0.7633,0.3234,0.9008,1.0454
390,1473,0.2764,-0.0275,0.6296,1.0925
391,1476,0.2696,-0.0407,0.6424,1.0856
392,1479,0.1611,-0.0401,0.4243,1.0987
393,1485,0.4816,0.0642,0.8544,0.9793
394,1489,0.1634,-0.0356,0.4174,0.9663
395,1491,-0.0230,-0.1500,0.2761,1.1112
396,1494,0.2439,0.0183,0.4730,1.0817
397,1496,0.1398,0.0467,0.2082,1.1001
398,1498,-0.1634,-0.3508,0.3955,1.0395
399,1501,0.3096,0.1245,0.3893,0.9594
400,1505,0.4647,0.2337,0.4828,1.0405
401,1507,0.0454,-0.1001,0.3116,1.0347
402,1510,0.2137,0.0231,0.4011,0.9881
403,1512,0.0984,-0.1341,0.4854,1.0206
404,1516,0.5323,0.2619,0.5623,1.0728
405,1522,0.5330,0.2227,0.6413,1.0421
406,1524,-0.0201,-0.3814,0.7444,1.0840
407,1526,0.1612,-0.0451,0.4347,1.1029
408,1528,0.0364,-0.0845,0.2641,1.1121
409,1530,0.0337,-0.0671,0.2234,1.1006
410,1532,0.1327,-0.0177,0.3227,1.0916
411,1534,0.1332,-0.0198,0.3281,1.1060
412,1536,0.1152,0.0166,0.2183,1.0469
413,1539,0.4180,0.0924,0.6712,0.9978
414,1541,0.2188,0.0315,0.3959,1.0689
415,1544,0.2526,-0.0345,0.5942,0.9946
416,1546,0.1177,-0.0028,0.2609,0.9889
417,1549,0.1525,0.0079,0.3091,0.9928
418,1554,0.6312,0.2108,0.8619,1.0610
419,1557,0.0560,-0.1376,0.4081,1.0387
420,1559,0.2991,0.0525,0.5152,1.1018
421,1561,0.0691,-0.0046,0.1690,1.0796
422,1563,-0.0389,-0.1486,0.2406,1.0530
423,1566,0.2964,0.1223,0.3691,1.0479
424,1568,-0.0106,-0.0245,0.0500,1.1108
425,1570,-0.0393,-0.0702,0.0836,1.0913
426,1574,0.5330,0.2288,0.6298,1.0674
427,1576,-0.0229,-0.0863,0.1489,1.1048
428,1579,0.3721,0.1445,0.4761,1.0444
429,1581,0.1199,-0.0289,0.3191,1.0698
430,1583,-0.0501,-0.0876,0.0973,1.1194
431,1586,0.2747,0.0809,0.4097,1.0988
432,1589,0.1272,0.0432,0.1905,1.1230
433,1591,0.1375,-0.0944,0.4861,1.1152
434,1593,0.0642,0.0249,0.1008,1.1170
435,1596,0.0476,-0.0286,0.1745,1.1047
436,1598,0.0049,-0.0953,0.2226,1.1138
437,1600,0.0729,0.0510,0.0658,1.0995
438,1602,0.0061,-0.0343,0.1035,1.1250
439,1604,-0.0266,-0.0299,0.0297,1.1613
440,1608,0.8328,0.4195,0.8468,1.0134
441,1610,0.4196,0.0936,0.6727,1.0325
442,1612,0.1925,-0.1067,0.6197,1.0603
443,1614,0.0856,0.0251,0.1439,1.1458
444,1616,0.0180,-0.0551,0.1692,1.1427
445,1618,-0.0514,-0.0624,0.0450,1.1532
446,1620,0.0656,0.0586,0.0370,1.1478
447,1622,-0.0443,-0.0483,0.0308,1.1415
448,1624,0.0550,0.0236,0.0854,1.1335
449,1626,0.0300,0.0135,0.0554,1.1113
450,1628,0.0014,-0.0093,0.0434,1.1049
451,1631,0.3249,0.1042,0.4633,1.0901
452,1633,-0.0407,-0.0860,0.1118,1.0655
453,1635,0.0037,-0.0146,0.0578,1.0607
454,1637,0.0704,-0.0072,0.1756,1.0199
455,1639,0.0696,-0.0308,0.2228,1.0957
456,1641,0.0193,0.0123,0.0364,1.1112
457,1643,-0.0204,-0.0307,0.0402,0.9718
458,1647,0.7284,0.2858,0.9066,1.0645
459,1652,0.8027,0.3275,0.9707,1.0083
460,1654,-0.0034,-0.0848,0.1851,1.1081
461,1658,0.3742,0.0778,0.6134,1.0256
462,1660,0.0604,-0.0864,0.3146,1.0490
463,1662,-0.0129,-0.0628,0.1212,1.0718
464,1665,0.2999,0.0715,0.4773,1.0283
465,1668,0.1161,0.0463,0.1611,1.0760
466,1670,-0.0684,-0.1074,0.0997,1.0897
467,1672,-0.0168,-0.0333,0.0547,1.0869
468,1674,-0.0170,-0.0360,0.0598,1.0877
469,1678,0.6096,0.2666,0.7069,1.0460
470,1680,-0.0507,-0.0540,0.0284,1.0940
471,1683,0.3914,0.1018,0.6011,1.0944
472,1685,0.0583,-0.0347,0.2074,1.0673
473,1687,-0.0102,-0.0917,0.1851,1.1046
474,1689,-0.0198,-0.0735,0.1285,1.0632
475,1693,0.9269,0.4104,1.0516,0.9312
476,1697,0.4886,0.1754,0.6468,1.0226
477,1699,0.0303,-0.1265,0.3350,1.0728
478,1701,-0.0176,-0.0984,0.1833,1.0847
479,1704,1.1124,0.2897,1.6668,1.0673
480,1706,0.1047,0.0808,0.0700,1.1086
481,1709,0.0811,-0.0449,0.2726,1.0262
482,1711,0.0020,-0.0510,0.1286,1.1309
483,1714,0.4188,-0.1715,1.1993,0.9346
484,1716,0.1792,0.1398,0.1013,1.1306
485,1718,0.1781,0.0427,0.2901,0.9661
486,1720,-0.0628,-0.1539,0.2048,1.1299
487,1722,-0.0351,-0.1116,0.1753,1.1179
488,1724,0.1056,0.0966,0.0408,1.1413
489,1726,0.1277,0.0442,0.1898,1.1491
490,1728,-0.0592,-0.0652,0.0346,1.1267
491,1730,0.0617,0.0256,0.0941,1.1043
492,1733,0.2751,0.1105,0.3478,0.9298
493,1735,-0.0241,-0.0360,0.0458,1.1058
494,1737,-0.0004,-0.0643,0.1499,1.1000
495,1739,0.0710,0.0606,0.0421,1.0669
496,1741,-0.0525,-0.0599,0.0359,1.0600
497,1744,0.5271,0.2237,0.6277,1.0466
498,1747,0.2269,0.0699,0.3346,1.0331
499,1749,0.0640,-0.0738,0.2975,1.0964
500,1752,0.1762,-0.0325,0.4346,0.8623
501,1754,0.0057,-0.0516,0.1361,1.0746
502,1756,0.0067,-0.0148,0.0644,1.0791
503,1758,0.0090,0.0045,0.0303,1.0678
504,1761,0.5267,0.2072,0.6606,1.0864
505,1764,0.1654,0.0222,0.3074,1.0416
506,1768,0.3642,0.0886,0.5731,1.0937
507,1772,0.1907,0.0192,0.3644,1.0681
508,1774,-0.0198,-0.1305,0.2434,1.1037
509,1776,-0.0335,-0.1149,0.1852,1.1161
510,1778,-0.0170,-0.0368,0.0620,1.1193
511,1780,-0.0454,-0.0885,0.1081,1.0903
512,1783,0.2549,0.1838,0.1638,1.0830
513,1785,-0.0203,-0.0683,0.1160,1.0038
514,1789,0.2808,0.1258,0.3323,1.1143
515,1791,-0.0348,-0.0963,0.1460,1.1452
516,1793,0.0176,0.0083,0.0413,1.1327
517,1795,0.0343,0.0231,0.0444,1.1054
518,1797,-0.0835,-0.0832,0.0217,1.1175
519,1800,0.2810,0.1707,0.2427,1.1093
520,1802,-0.0697,-0.0838,0.0509,1.1350
521,1804,0.1147,-0.0224,0.2935,0.9709
522,1806,0.0188,0.0093,0.0402,1.0685
523,1808,0.0189,0.0247,0.0114,1.1510
524,1810,-0.0575,-0.0527,0.0137,1.1586
525,1812,0.0741,0.0709,0.0292,1.1383
526,1814,-0.0349,-0.0330,0.0186,1.1258
527,1817,0.3806,0.1802,0.4230,1.1131
528,1821,0.2629,0.0431,0.4621,1.1255
529,1824,0.0074,-0.1220,0.2819,1.1525
530,1826,0.0521,-0.0322,0.1916,1.1427
531,1828,-0.0240,-0.0309,0.0370,1.1614
532,1831,0.3803,0.1703,0.4423,1.1154
533,1833,-0.0558,-0.1085,0.1258,1.0286
534,1838,0.7875,0.3274,0.9410,1.0412
535,1840,0.0026,-0.0505,0.1288,1.1339
536,1842,-0.0017,-0.0245,0.0683,1.1375
537,1844,-0.0424,-0.0582,0.0542,1.1323
538,1848,0.6648,0.2546,0.8430,1.1278
539,1850,0.0943,0.0033,0.2049,1.1473
540,1852,-0.0509,-0.0831,0.0874,1.1547
541,1855,0.2539,0.0691,0.3897,0.9985
542,1857,-0.0333,-0.0535,0.0631,1.1382
543,1859,-0.0253,-0.0275,0.0272,1.1421
544,1862,0.2234,0.1290,0.2096,1.0452
545,1865,0.3666,0.0485,0.6553,0.9506
546,1868,0.0680,0.0083,0.1408,1.0752
547,1872,0.2846,0.0973,0.3953,1.0392
