UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
549,2604,0.4122,0.2328,0.7450,0.6856
550,2613,0.1015,-0.0360,0.5734,0.5866
551,2621,-0.0176,-0.1497,0.5510,0.5692
552,2629,0.0436,-0.1004,0.6043,0.7032
553,2637,0.0095,-0.0482,0.2611,0.7627
554,2641,-0.1898,-0.3161,0.5268,0.5396
555,2649,0.5550,0.3966,0.6565,0.5733
556,2651,-0.3026,-0.4843,0.7537,0.6729
557,2661,0.5008,0.3256,0.7244,0.5952
558,2665,-0.0779,-0.1841,0.4518,0.6828
559,2670,-0.1366,-0.2387,0.4359,0.6783
560,2677,0.3671,0.2370,0.5451,0.6175
561,2681,0.0394,-0.0899,0.5406,0.5813
562,2687,0.1051,0.0224,0.3583,0.6854
563,2693,0.2187,0.1028,0.4911,0.6855
564,2702,0.3636,0.2363,0.5383,0.7220
565,2708,-0.2691,-0.3830,0.4837,0.7082
566,2717,0.3766,0.2228,0.6425,0.6880
567,2722,-0.1799,-0.3103,0.5489,0.6868
568,2726,0.0247,-0.0900,0.4830,0.5978
569,2735,0.5346,0.3977,0.5748,0.6753
570,2740,-0.2258,-0.3559,0.5457,0.6326
571,2746,0.0347,-0.0465,0.3510,0.6593
572,2752,0.1752,0.0991,0.3302,0.6469
573,2759,0.2896,0.1900,0.4193,0.5221
574,2767,0.3559,0.2631,0.3948,0.5913
575,2773,-0.2706,-0.3602,0.3876,0.7300
576,2779,-0.0519,-0.0932,0.1928,0.6878
577,2788,0.3474,0.1961,0.6324,0.6743
578,2794,-0.0933,-0.1337,0.1910,0.7318
579,2800,0.0940,-0.0247,0.5010,0.6482
580,2806,0.1116,0.0803,0.1530,0.6963
581,2811,0.0063,-0.0381,0.2009,0.5835
582,2820,0.4841,0.3340,0.6238,0.5900
583,2825,-0.2765,-0.3568,0.3465,0.6343
584,2836,0.5451,0.3587,0.7692,0.5984
585,2843,-0.2477,-0.3524,0.4419,0.5761
586,2852,0.2300,0.1017,0.5364,0.5810
587,2858,-0.1563,-0.2427,0.3733,0.6941
588,2866,0.2197,0.1452,0.3267,0.7128
589,2874,0.2528,0.1843,0.2971,0.5770
590,2879,-0.1503,-0.2292,0.3379,0.5572
591,2885,0.0732,-0.0903,0.6778,0.5970
592,2893,0.2242,0.0860,0.5778,0.6253
593,2902,0.4726,0.3018,0.7066,0.5799
594,2911,-0.0616,-0.1232,0.2687,0.5638
595,2916,-0.1334,-0.2140,0.3506,0.7120
596,2924,0.2550,0.1653,0.3839,0.6211
597,2931,0.0694,-0.0370,0.4509,0.6301
598,2940,0.2517,0.1597,0.3918,0.5936
599,2946,-0.1488,-0.2492,0.4292,0.6916
600,2953,0.2443,0.1731,0.3090,0.6063
601,2959,0.0082,-0.0934,0.4303,0.5948
602,2966,0.0054,-0.0694,0.3272,0.6995
603,2975,0.5579,0.4124,0.6102,0.7050
604,2979,-0.1791,-0.2719,0.3994,0.7002
605,2987,0.2413,0.1054,0.5663,0.5681
606,2991,-0.1098,-0.1500,0.1907,0.7419
607,2997,0.0752,0.0110,0.2831,0.6660
608,3001,-0.2290,-0.3149,0.3681,0.6136
609,3011,0.9328,0.7117,0.9064,0.5485
610,3017,0.1219,-0.0030,0.5235,0.5942
611,3024,-0.0991,-0.1786,0.3454,0.6848
612,3034,0.5918,0.4254,0.6904,0.6190
613,3040,-0.2388,-0.2972,0.2598,0.6538
614,3045,-0.2023,-0.2860,0.3573,0.5679
615,3053,0.5645,0.3808,0.7542,0.4856
616,3062,0.3510,0.2350,0.4871,0.5690
617,3072,0.3426,0.2029,0.5820,0.5883
618,3082,-0.0302,-0.2092,0.7358,0.4992
619,3091,0.0043,-0.1193,0.5161,0.5366
620,3099,0.1146,-0.0296,0.5951,0.4579
621,3104,-0.0338,-0.1278,0.4017,0.6488
622,3112,0.3640,0.2202,0.5964,0.5338
623,3122,0.2633,0.1078,0.6457,0.5896
624,3128,-0.1740,-0.2710,0.4135,0.6367
625,3140,0.5093,0.3271,0.7537,0.6277
626,3149,0.0743,-0.0305,0.4435,0.6062
627,3154,-0.2413,-0.3372,0.4055,0.5417
628,3162,0.0755,-0.0829,0.6589,0.6317
629,3173,0.5576,0.3688,0.7791,0.5956
630,3179,-0.0800,-0.1860,0.4538,0.7373
631,3188,0.2195,0.1166,0.4345,0.5719
632,3191,-0.1542,-0.3212,0.6929,0.6210
633,3201,0.4966,0.3387,0.6555,0.6013
634,3211,0.3498,0.2326,0.4945,0.6398
635,3221,0.0962,-0.0395,0.5651,0.5621
636,3223,-0.5076,-0.7368,0.9479,0.7773
637,3230,0.0161,-0.0826,0.4186,0.5935
638,3235,-0.0033,-0.1027,0.4185,0.5238
639,3240,-0.0013,-0.0689,0.2967,0.6618
640,3251,0.7180,0.5066,0.8715,0.6460
641,3263,0.5647,0.3772,0.7745,0.6177
642,3272,-0.0199,-0.1183,0.4148,0.5334
643,3282,0.0262,-0.1057,0.5501,0.5731
644,3288,-0.2226,-0.3201,0.4124,0.5594
645,3294,0.0544,-0.1007,0.6447,0.6073
646,3304,0.3885,0.2702,0.4964,0.5787
647,3311,0.0003,-0.1035,0.4375,0.5486
648,3318,0.0260,-0.0704,0.4083,0.5740
649,3324,0.0627,-0.0198,0.3480,0.4505
650,3331,0.0190,-0.0904,0.4592,0.5370
651,3343,0.6061,0.4212,0.7619,0.5556
652,3354,0.1094,-0.0125,0.5123,0.6144
653,3363,-0.1376,-0.2745,0.5660,0.4614
654,3371,0.0005,-0.0751,0.3237,0.5257
655,3381,0.2372,0.1277,0.4590,0.5213
656,3391,0.3232,0.2232,0.4228,0.5703
657,3398,-0.1905,-0.2530,0.2752,0.6301
658,3408,0.2957,0.1263,0.7007,0.5721
659,3415,-0.2353,-0.2919,0.2510,0.6109
660,3421,-0.1401,-0.1909,0.2307,0.6858
661,3430,0.6343,0.4764,0.6548,0.5737
662,3440,0.2313,0.1055,0.5276,0.6097
663,3446,-0.2517,-0.3745,0.5132,0.5469
664,3457,0.2445,0.1135,0.5495,0.6355
665,3462,-0.1261,-0.3122,0.7694,0.6263
666,3470,0.1898,0.0944,0.4030,0.5358
667,3476,-0.0168,-0.0822,0.2877,0.6538
668,3484,0.2248,0.1378,0.3705,0.5646
669,3490,0.0067,-0.0594,0.2902,0.6531
670,3500,0.4316,0.2246,0.8513,0.5815
671,3511,0.4809,0.3158,0.6852,0.6138
672,3516,-0.2931,-0.4250,0.5485,0.5234
673,3528,0.2890,0.1745,0.4827,0.6168
674,3537,0.1787,0.0580,0.5032,0.5172
675,3544,-0.1350,-0.2026,0.2950,0.6221
676,3549,-0.3124,-0.4101,0.4144,0.5862
677,3556,0.1020,0.0816,0.1080,0.6641
678,3567,0.6436,0.4460,0.8134,0.5769
679,3573,-0.1278,-0.1761,0.2225,0.7318
680,3583,0.3809,0.2492,0.5471,0.4984
681,3589,-0.2034,-0.2466,0.2001,0.6728
682,3595,-0.1373,-0.1943,0.2532,0.6339
683,3603,0.1407,0.0759,0.2862,0.6800
684,3612,0.2622,0.1601,0.4342,0.6381
685,3619,-0.1855,-0.3166,0.5484,0.6037
686,3629,0.2030,0.0774,0.5253,0.5739
687,3635,-0.0665,-0.1089,0.1954,0.6467
688,3644,0.1995,0.0839,0.4874,0.6217
689,3655,0.2576,0.0851,0.7142,0.6027
690,3667,0.2820,0.0965,0.7643,0.5512
691,3676,0.0319,-0.0969,0.5361,0.5254
692,3685,0.0863,0.0030,0.3571,0.5999
693,3694,0.1616,0.0325,0.5362,0.4938
694,3701,0.1849,0.0884,0.4022,0.4079
695,3712,0.3201,0.2026,0.4932,0.5746
696,3722,0.0029,-0.1467,0.6168,0.4660
697,3733,0.0274,-0.0713,0.4165,0.5460
698,3744,0.4359,0.2873,0.6155,0.5210
699,3754,0.0672,-0.0279,0.4015,0.5196
700,3765,0.1270,0.0026,0.5204,0.5695
701,3774,-0.0544,-0.0955,0.1839,0.4893
702,3783,-0.0659,-0.2066,0.5866,0.5940
703,3795,0.4009,0.2713,0.5429,0.6127
704,3802,-0.1025,-0.2331,0.5447,0.5549
705,3807,-0.0922,-0.2086,0.4920,0.6620
706,3817,0.5025,0.3785,0.5214,0.6351
707,3828,0.1973,0.0544,0.5974,0.6460
708,3838,0.0132,-0.1281,0.5898,0.6165
709,3846,0.1686,-0.0560,0.9192,0.5192
710,3857,0.2056,0.0461,0.6607,0.5666
711,3867,0.1528,0.0363,0.4898,0.5954
712,3875,0.1880,0.0476,0.5880,0.6693
713,3883,-0.0338,-0.1466,0.4749,0.5879
714,3894,0.1267,-0.0564,0.7567,0.6142
715,3904,0.2235,0.0769,0.6116,0.6347
716,3917,0.0962,-0.0008,0.4158,0.6987
717,3927,0.1791,0.0009,0.7352,0.5601
718,3937,-0.0657,-0.1813,0.4840,0.5403
719,3945,0.0955,-0.0240,0.5022,0.6030
720,3954,0.2836,0.1663,0.4916,0.5547
721,3959,-0.1368,-0.3513,0.8856,0.6915
722,3969,0.4230,0.2584,0.6789,0.5096
723,3973,-0.1546,-0.2766,0.5121,0.6091
724,3978,-0.0786,-0.1629,0.3616,0.6106
725,3984,0.1111,0.0544,0.2522,0.6408
726,3993,0.3403,0.2215,0.4998,0.6238
