UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
545,2579,-0.1026,-0.1513,0.1177,1.0054
546,2583,0.9624,0.4072,1.1292,0.9390
547,2586,0.3393,0.1558,0.3863,0.9654
548,2592,0.8055,0.3513,0.9286,1.0170
549,2594,0.0258,-0.0782,0.2269,0.9494
550,2596,0.0862,-0.0125,0.2164,0.9475
551,2598,0.0009,-0.1046,0.2325,1.0675
552,2600,0.3033,0.1052,0.4160,0.9831
553,2602,-0.0739,-0.1143,0.1025,1.0864
554,2604,-0.0200,-0.0725,0.1260,1.0548
555,2607,0.3546,0.1416,0.4473,1.0628
556,2609,-0.0155,-0.0688,0.1286,1.0916
557,2613,0.6145,0.2055,0.8377,0.9848
558,2617,0.5129,0.1927,0.6607,1.0180
559,2620,0.1802,0.0275,0.3262,1.0386
560,2623,0.1593,0.0355,0.2684,1.0361
561,2626,0.1021,-0.0189,0.2629,1.0377
562,2628,-0.0967,-0.2636,0.3543,1.0307
563,2631,0.3535,0.0934,0.5368,0.8190
564,2634,0.2813,0.0742,0.4339,0.9886
565,2636,-0.0403,-0.1294,0.1982,0.9953
566,2638,-0.0131,-0.0739,0.1405,0.9454
567,2642,0.2898,0.0454,0.5082,0.9736
568,2645,0.2196,0.0583,0.3434,1.0475
569,2647,0.1508,-0.0331,0.3892,1.0678
570,2649,0.0682,0.0226,0.1122,1.0474
571,2651,-0.0328,-0.0661,0.0853,0.9324
572,2653,-0.0223,-0.0579,0.0881,0.8482
573,2655,-0.0130,-0.0766,0.1482,1.0461
574,2659,0.5977,0.2802,0.6550,0.9986
575,2661,0.1326,0.0804,0.1230,0.9344
576,2663,-0.0063,-0.0865,0.1786,0.9055
577,2667,0.6183,0.2005,0.8538,0.9125
578,2669,0.0341,-0.0700,0.2292,1.0484
579,2671,0.1051,-0.0597,0.3482,0.9313
580,2673,0.1042,0.0021,0.2252,1.0432
581,2675,0.0276,-0.0587,0.1924,0.9873
582,2677,0.2612,0.0445,0.4541,1.0356
583,2679,0.0653,0.0148,0.1222,1.0505
584,2683,0.5782,0.2381,0.7004,1.0091
585,2685,-0.1338,-0.2087,0.1687,0.9461
586,2689,0.3729,0.1819,0.4006,0.9275
587,2693,0.3246,-0.1213,0.9065,0.7302
588,2695,0.1758,0.0920,0.1881,1.0331
589,2697,0.0611,-0.0299,0.2025,1.0264
590,2699,-0.1000,-0.1701,0.1604,1.0091
591,2701,0.0151,-0.0444,0.1396,1.0343
592,2703,0.0112,-0.0362,0.1153,1.0253
593,2705,0.0431,0.0015,0.1029,0.9821
594,2707,0.1308,0.0683,0.1459,1.0416
595,2709,0.2803,0.0638,0.4514,0.9223
596,2711,0.0456,-0.0193,0.1506,1.0369
597,2713,0.0313,-0.0200,0.1234,1.0348
598,2715,0.0441,-0.0194,0.1470,0.9903
599,2717,0.0870,-0.0061,0.2050,0.9342
600,2719,0.1580,0.0677,0.1991,0.9249
601,2721,0.0471,-0.0903,0.2955,1.0318
602,2723,0.1657,0.0730,0.2028,0.8655
603,2725,0.1131,0.0047,0.2374,1.0262
604,2727,0.0240,-0.0242,0.1177,1.0619
605,2730,0.4928,0.1673,0.6717,1.0353
606,2732,-0.0050,-0.0386,0.0879,1.0387
607,2734,-0.0418,-0.0683,0.0738,1.0406
608,2737,0.3274,-0.0016,0.6787,1.0328
609,2739,0.3620,0.1364,0.4719,1.0384
610,2741,0.0284,-0.0038,0.0857,1.0639
611,2743,-0.0647,-0.1164,0.1232,0.9919
612,2746,0.3747,0.1659,0.4378,1.0163
613,2748,-0.0520,-0.0894,0.0964,1.0811
614,2750,0.0490,-0.0266,0.1724,1.0559
615,2752,0.0202,-0.0167,0.0949,1.0513
616,2754,-0.0130,-0.0392,0.0737,1.0655
617,2757,0.4151,0.1329,0.5854,1.0487
618,2759,0.0751,0.0041,0.1628,1.0378
619,2761,0.0115,-0.0158,0.0745,0.9924
620,2763,-0.0191,-0.0415,0.0662,1.0628
621,2765,-0.0253,-0.0526,0.0757,1.0543
622,2767,0.0058,-0.0021,0.0372,1.0713
623,2769,0.0122,-0.0206,0.0863,1.0316
624,2771,-0.0258,-0.0497,0.0685,1.0300
625,2773,0.0600,0.0207,0.0996,1.0502
626,2775,0.0598,0.0195,0.1010,1.0240
627,2778,0.4187,0.1459,0.5640,0.9189
628,2780,0.0215,-0.0415,0.1471,1.0592
629,2783,0.2483,0.0100,0.4979,1.0625
630,2785,0.1228,0.0099,0.2450,0.9676
631,2787,0.0719,-0.0500,0.2639,1.0094
632,2789,0.0954,0.0120,0.1879,1.0581
633,2791,0.0662,-0.0352,0.2244,1.0799
634,2793,0.5922,0.1746,0.8565,1.0606
635,2796,0.5882,0.2373,0.7221,1.0166
636,2798,0.0911,-0.0169,0.2377,1.0870
637,2800,0.0997,-0.1403,0.5015,1.0771
638,2802,0.0786,0.0146,0.1499,1.0921
639,2804,0.0618,-0.0072,0.1590,1.0518
640,2806,-0.0138,-0.0519,0.0978,1.0879
641,2808,0.2253,0.0007,0.4705,1.0647
642,2810,0.1950,0.1362,0.1384,1.0400
643,2812,0.0678,-0.0163,0.1900,1.0864
644,2814,-0.0724,-0.1182,0.1131,1.0783
645,2817,0.3652,0.1607,0.4293,1.0091
646,2820,0.3647,0.1178,0.5129,0.9533
647,2822,-0.0231,-0.0940,0.1633,1.0726
648,2825,0.3891,0.1695,0.4602,1.0540
649,2827,-0.0770,-0.1600,0.1861,1.0117
650,2829,0.0222,-0.0181,0.1013,1.0328
651,2831,0.0248,-0.0265,0.1216,0.9474
652,2834,0.3207,0.0887,0.4846,1.0262
653,2836,0.0425,-0.0130,0.1315,1.0256
654,2838,0.3310,-0.0498,0.7828,1.0577
655,2843,0.8828,0.3725,1.0382,0.8762
656,2845,0.3810,0.0929,0.5970,1.0497
657,2848,0.3720,0.0986,0.5629,0.8008
658,2850,-0.0453,-0.1542,0.2396,1.0864
659,2852,0.0755,-0.1174,0.4034,0.8811
660,2854,0.0802,-0.0211,0.2240,1.0690
661,2856,0.0042,-0.0480,0.1257,1.0704
662,2858,-0.0355,-0.0829,0.1158,1.0485
663,2860,0.0403,0.0173,0.0674,1.0684
664,2862,0.0086,-0.0405,0.1197,1.0704
665,2865,0.6993,0.2172,0.9853,1.0525
666,2867,0.1035,0.0470,0.1346,1.0719
667,2869,0.0046,-0.0471,0.1247,1.0660
668,2871,-0.0052,-0.0570,0.1246,1.0590
669,2874,0.6360,0.2702,0.7526,1.0491
670,2876,-0.0424,-0.0678,0.0720,1.0685
671,2878,-0.0270,-0.0457,0.0580,1.0304
672,2880,0.0344,-0.0174,0.1250,1.0733
673,2882,-0.0381,-0.0528,0.0504,1.0499
674,2886,0.5842,0.2058,0.7764,0.9839
675,2888,0.0102,-0.0051,0.0505,0.9920
676,2890,-0.0210,-0.0422,0.0606,0.9103
677,2892,0.0802,-0.0008,0.1833,1.0601
678,2894,0.4137,0.1750,0.4981,1.0397
679,2896,0.0280,0.0008,0.0759,1.0732
680,2898,0.0061,-0.0409,0.1128,0.9405
681,2900,0.0478,-0.0058,0.1286,1.0676
682,2902,-0.0612,-0.0843,0.0673,1.0631
683,2904,0.0040,-0.0173,0.0640,1.0682
684,2906,0.0762,0.0307,0.1108,0.9983
685,2908,-0.0037,-0.0184,0.0498,1.0223
686,2910,0.0282,0.0024,0.0707,0.9514
687,2912,-0.0167,-0.0287,0.0445,1.0200
688,2914,0.0379,0.0273,0.0408,0.9830
689,2916,0.0176,-0.0106,0.0776,1.0601
690,2918,0.0388,0.0146,0.0691,1.0373
691,2920,-0.0151,-0.0397,0.0701,1.0450
692,2923,0.5365,0.2271,0.6398,1.0463
693,2928,1.1673,0.4832,1.3887,1.0309
694,2930,0.3411,-0.0020,0.7036,0.8720
695,2932,0.1481,0.0670,0.1837,1.0802
696,2934,-0.0566,-0.1543,0.2151,0.9892
697,2936,0.1030,-0.0086,0.2418,0.9273
698,2938,0.0124,-0.0301,0.1044,0.9599
699,2940,-0.0309,-0.0722,0.1041,1.0743
700,2942,0.0584,0.0044,0.1289,1.0440
701,2945,0.7727,0.3479,0.8694,0.9967
702,2947,-0.0098,-0.0403,0.0827,1.0811
703,2949,0.0130,-0.0098,0.0673,1.0816
704,2951,-0.0268,-0.0399,0.0474,1.0573
705,2953,0.0997,0.0598,0.1013,1.0764
706,2956,0.5212,0.0657,0.9301,0.9632
707,2958,-0.0521,-0.0738,0.0644,1.0509
708,2960,0.0814,0.0616,0.0607,1.0588
709,2964,0.8553,0.3105,1.1106,1.0481
710,2966,-0.0815,-0.1254,0.1093,1.0755
711,2969,0.5082,0.1380,0.7617,1.0691
712,2971,0.3943,0.1033,0.6031,1.0589
713,2973,0.0532,-0.0077,0.1429,1.0592
714,2975,-0.0447,-0.1142,0.1597,1.0373
715,2978,0.3535,0.0776,0.5712,0.9728
716,2980,0.0043,-0.0440,0.1169,1.0195
717,2983,0.2593,0.0295,0.4801,1.0252
718,2987,0.6447,0.2600,0.7891,0.9892
719,2989,-0.0259,-0.0789,0.1270,1.0415
720,2991,-0.0473,-0.1352,0.1965,1.0310
721,2993,-0.0040,-0.0400,0.0920,1.0074
722,2995,0.0316,-0.0204,0.1218,0.8939
723,2997,-0.0303,-0.0516,0.0641,1.0762
724,2999,0.0326,-0.0003,0.0863,1.0257
725,3002,0.4989,0.1682,0.6819,1.0276
726,3004,0.0024,-0.0175,0.0611,1.0658
727,3006,-0.0188,-0.0321,0.0478,1.0660
728,3009,0.4941,0.0406,0.9277,1.0339
729,3011,0.4241,0.1992,0.4703,1.0219
730,3013,0.0183,-0.0291,0.1160,1.0565
731,3015,-0.0516,-0.0814,0.0812,1.0803
732,3017,-0.0104,-0.0314,0.0622,1.0098
733,3020,0.4759,0.2126,0.5460,0.9701
734,3022,-0.0390,-0.0804,0.1015,0.9359
735,3024,0.0367,0.0038,0.0872,1.0650
736,3026,0.0390,0.0012,0.0967,1.0509
737,3028,-0.0357,-0.0478,0.0456,1.0710
738,3030,0.0727,0.0458,0.0752,1.0688
739,3032,-0.0115,-0.0300,0.0577,1.0373
740,3034,0.0260,-0.0038,0.0812,1.0770
741,3036,0.0608,0.0318,0.0782,1.0120
742,3039,0.1976,-0.0686,0.5533,1.0495
743,3041,0.0800,0.0574,0.0663,1.0514
744,3043,0.3991,0.1773,0.4635,0.9983
745,3045,-0.0582,-0.1010,0.1033,0.8837
746,3049,0.7086,0.3322,0.7713,0.9200
747,3052,0.2669,0.0620,0.4287,0.9385
748,3054,-0.0077,-0.0460,0.0975,1.0451
749,3057,0.4024,0.1503,0.5237,0.9745
750,3059,-0.0667,-0.1303,0.1466,0.9652
751,3061,-0.0344,-0.0784,0.1081,1.0055
752,3064,0.3547,0.0796,0.5708,1.0262
753,3066,0.0015,-0.0450,0.1117,0.9376
754,3068,0.2506,0.0217,0.4775,0.9773
755,3072,0.5391,0.2406,0.6165,0.9705
756,3075,0.2442,0.0729,0.3638,1.0591
757,3077,0.3302,-0.0229,0.7266,1.0174
758,3080,0.3202,0.1010,0.4559,0.8673
759,3084,0.2855,0.0224,0.5453,0.9618
760,3086,0.1967,-0.0611,0.5344,0.9455
761,3088,0.0828,-0.0539,0.2926,0.9612
762,3090,0.2426,-0.0316,0.5649,0.8247
763,3092,0.0064,-0.0400,0.1132,1.0213
764,3094,-0.0232,-0.0569,0.0876,1.0129
765,3096,-0.0322,-0.0770,0.1077,0.9039
766,3098,0.0704,-0.0261,0.2120,0.9450
767,3100,0.0085,-0.0109,0.0596,1.0367
768,3102,-0.0274,-0.0536,0.0736,1.0544
769,3104,0.0010,-0.0072,0.0379,1.0682
770,3106,0.0550,0.0255,0.0768,0.8955
771,3109,0.5340,0.1710,0.7464,1.0234
772,3111,-0.0387,-0.0565,0.0548,0.9620
773,3113,0.0389,0.0264,0.0438,0.9405
774,3117,0.6242,0.2396,0.7893,1.0002
775,3119,-0.0110,-0.1267,0.2528,1.0741
776,3121,0.3087,0.0950,0.4486,1.0662
777,3124,0.4593,0.1842,0.5714,1.0614
778,3126,-0.0329,-0.0699,0.0938,0.9913
779,3128,-0.0572,-0.0890,0.0840,1.0231
780,3131,0.2819,0.1151,0.3533,0.9908
781,3133,-0.0957,-0.1162,0.0613,1.0149
782,3135,0.0331,-0.0011,0.0897,1.0627
783,3137,0.1011,-0.0039,0.2307,1.0292
784,3139,-0.0294,-0.0511,0.0637,1.0118
785,3142,0.3389,0.1082,0.4822,1.0409
786,3144,0.0194,-0.0390,0.1375,1.0325
787,3146,0.1078,0.0221,0.1917,1.0087
788,3148,0.0852,0.0217,0.1441,0.8585
789,3150,-0.0483,-0.0904,0.1057,1.0799
790,3152,0.0538,0.0229,0.0802,0.9245
791,3154,0.0250,0.0077,0.0549,1.0203
792,3156,0.2730,0.0457,0.4737,0.9614
793,3159,0.5533,0.2802,0.5655,0.9707
794,3161,-0.0345,-0.0772,0.1062,1.0459
795,3163,-0.0176,-0.0362,0.0587,1.0689
796,3165,-0.0362,-0.0562,0.0609,1.0418
797,3167,0.0315,0.0102,0.0623,0.9825
798,3169,0.0886,0.0429,0.1107,0.9622
799,3171,-0.0353,-0.0682,0.0857,1.0003
800,3173,0.1068,0.0767,0.0778,0.8744
801,3175,-0.0578,-0.0678,0.0413,1.0728
802,3177,0.0459,0.0196,0.0738,1.0576
803,3179,0.0311,0.0194,0.0448,1.0788
804,3181,-0.0274,-0.0497,0.0661,1.0692
805,3183,0.0083,0.0021,0.0339,1.0760
806,3185,-0.0030,-0.0153,0.0462,1.0759
807,3188,0.4000,0.1825,0.4552,1.0082
808,3191,0.4412,0.1106,0.6788,0.8824
809,3193,-0.0139,-0.0448,0.0801,0.9158
810,3196,0.1645,0.0424,0.2640,0.9868
811,3198,-0.0288,-0.0602,0.0839,1.0547
812,3200,-0.0563,-0.0819,0.0719,1.0347
813,3202,-0.0007,-0.0326,0.0834,0.9859
814,3204,0.0487,0.0255,0.0634,0.8532
815,3206,-0.1058,-0.1162,0.0419,1.0489
816,3208,0.0935,0.0763,0.0555,1.0588
817,3210,0.0536,0.0394,0.0491,1.0350
818,3212,0.0144,0.0047,0.0373,0.8873
819,3214,-0.0388,-0.0685,0.0800,1.0241
820,3216,0.0043,0.0014,0.0261,1.0134
821,3219,0.3958,0.1083,0.5958,1.0430
822,3221,0.4929,0.1718,0.6609,0.9358
823,3223,-0.0665,-0.0777,0.0429,1.0256
824,3226,0.3802,0.1771,0.4254,0.9586
825,3228,-0.0457,-0.0801,0.0882,0.9700
826,3230,0.0201,-0.0200,0.1006,1.0249
827,3233,0.3287,0.1919,0.2934,0.9891
828,3235,-0.1250,-0.1531,0.0768,1.0370
829,3237,0.0281,0.0052,0.0666,1.0378
830,3239,-0.0299,-0.0430,0.0469,1.0365
831,3241,0.0261,0.0062,0.0605,1.0328
832,3243,-0.0308,-0.0389,0.0374,1.0595
833,3245,-0.0358,-0.0507,0.0512,1.0665
834,3247,0.0637,0.0515,0.0459,1.0651
835,3249,-0.0142,-0.0304,0.0539,1.0717
836,3251,0.0197,-0.0044,0.0687,1.0199
837,3253,0.0523,0.0438,0.0352,0.9100
838,3255,-0.0228,-0.0278,0.0313,1.0639
839,3258,0.4674,0.0457,0.8647,1.0702
840,3260,0.2751,0.1930,0.1828,0.9334
841,3262,-0.0053,-0.0987,0.2083,1.0688
842,3265,0.4959,0.1808,0.6509,1.0355
843,3268,0.3227,0.1063,0.4534,1.0329
844,3270,-0.0446,-0.0744,0.0806,1.0577
845,3272,-0.0400,-0.0601,0.0612,1.0564
846,3274,0.0280,0.0197,0.0376,1.0591
847,3276,-0.0679,-0.0831,0.0514,1.0491
848,3279,0.4056,0.1711,0.4881,0.9498
849,3281,-0.0610,-0.0919,0.0829,1.0499
850,3283,0.0901,0.0423,0.1142,0.9395
851,3286,0.2645,0.0001,0.5507,1.0839
852,3288,0.3533,0.1460,0.4307,0.8113
853,3296,1.8543,0.8393,2.0446,0.7241
854,3299,0.0269,-0.2770,0.6273,0.9779
855,3301,-0.0484,-0.1171,0.1586,1.0535
856,3303,0.4351,0.2602,0.3688,0.9477
857,3305,-0.0468,-0.0638,0.0550,1.0509
858,3310,0.6416,0.2372,0.8290,1.0122
859,3312,0.0937,-0.0821,0.3724,1.0368
860,3315,0.2635,0.1209,0.3032,0.8983
861,3317,-0.0108,-0.0564,0.1112,1.0023
862,3322,0.6756,0.3090,0.7527,0.9741
863,3324,-0.1109,-0.1485,0.0945,0.9718
864,3327,0.2202,0.0743,0.3123,1.0296
865,3329,-0.0666,-0.1031,0.0935,1.0175
866,3331,-0.0180,-0.0349,0.0534,0.9776
867,3333,-0.0463,-0.0633,0.0549,1.0518
868,3336,0.4535,0.1821,0.5620,0.9591
869,3338,-0.0293,-0.0376,0.0379,1.0630
870,3340,-0.0165,-0.0364,0.0593,0.9809
871,3343,0.2840,0.1197,0.3499,1.0640
872,3345,-0.0685,-0.0836,0.0517,1.0778
873,3347,-0.0078,-0.0286,0.0635,1.0946
874,3349,0.2802,0.0618,0.4579,1.0546
875,3351,0.0638,0.0201,0.1095,1.1128
876,3354,0.2877,0.1232,0.3492,1.0155
877,3356,-0.1237,-0.1367,0.0484,1.1154
878,3358,0.0100,-0.0088,0.0591,1.0785
879,3360,-0.0164,-0.0313,0.0506,1.0370
880,3362,-0.0171,-0.0432,0.0742,1.0990
881,3365,0.3098,0.1336,0.3742,1.0858
882,3367,-0.0207,-0.0337,0.0479,1.0971
883,3369,-0.0456,-0.0532,0.0369,1.0843
884,3372,0.4947,0.1906,0.6282,1.0005
885,3374,-0.0208,-0.0277,0.0318,0.9012
886,3376,0.0288,-0.0260,0.1308,1.0678
887,3378,-0.0215,-0.0326,0.0442,1.1008
888,3380,-0.0083,-0.0190,0.0434,1.0963
889,3383,0.2610,0.1348,0.2737,1.0718
890,3385,-0.0665,-0.0758,0.0408,1.1161
891,3387,0.0024,-0.0073,0.0410,1.0761
892,3389,-0.0269,-0.0373,0.0426,1.0870
893,3391,0.0059,0.0058,0.0223,1.1073
894,3394,0.2578,0.1430,0.2494,0.9847
895,3396,-0.0864,-0.0954,0.0403,1.1080
896,3398,0.0641,0.0471,0.0561,1.1096
897,3401,0.3120,0.1056,0.4342,1.0734
898,3403,-0.0614,-0.0711,0.0418,1.1127
899,3405,-0.0005,-0.0166,0.0537,1.0760
900,3407,0.0317,0.0034,0.0784,1.0883
901,3409,-0.0254,-0.0306,0.0315,1.0603
902,3411,-0.0127,-0.0159,0.0280,1.0825
903,3414,0.3619,0.1478,0.4497,1.0669
904,3416,-0.0428,-0.0551,0.0452,1.0267
905,3419,0.3289,0.1309,0.4151,0.9538
906,3421,-0.0266,-0.0549,0.0752,0.9360
907,3423,-0.0258,-0.0446,0.0588,1.0637
908,3425,0.1093,0.0682,0.0993,0.8625
909,3427,-0.1251,-0.1736,0.1187,1.0893
910,3429,0.0461,0.0291,0.0558,1.0840
911,3431,0.0725,0.0383,0.0902,1.0880
912,3433,-0.0089,-0.0457,0.0954,1.0842
913,3435,0.0686,0.0365,0.0858,1.0834
914,3437,0.0306,-0.0294,0.1407,1.0302
915,3439,0.0334,-0.0172,0.1221,1.0457
916,3441,0.0206,0.0138,0.0347,1.0642
917,3443,0.1284,0.0095,0.2585,1.0392
918,3445,0.0185,0.0102,0.0378,1.0574
919,3447,-0.0698,-0.0704,0.0227,1.0766
920,3449,0.0363,0.0317,0.0308,1.0794
921,3451,0.0558,0.0279,0.0759,1.0024
922,3453,0.0137,-0.0387,0.1259,1.0533
923,3456,0.2970,0.1560,0.3032,1.0631
924,3461,1.0509,0.4386,1.2439,0.9579
925,3463,-0.0507,-0.1292,0.1784,1.0679
926,3465,0.1355,0.0546,0.1798,0.8966
927,3467,-0.0413,-0.0693,0.0780,1.0965
928,3470,0.2488,0.0647,0.3886,1.0190
929,3473,0.2296,0.0769,0.3268,1.0751
930,3476,0.1264,0.0314,0.2106,1.0338
931,3479,0.1610,0.0186,0.3018,0.8389
932,3481,-0.1773,-0.2271,0.1195,0.9917
933,3484,0.2373,0.0731,0.3498,1.0737
934,3486,-0.0097,-0.0438,0.0901,1.0932
935,3488,0.0213,-0.0273,0.1156,0.9262
936,3490,-0.0195,-0.0591,0.1010,1.0878
937,3493,0.3681,0.0600,0.6370,1.0324
938,3495,0.1973,0.1133,0.1895,1.0682
939,3497,-0.0136,-0.1112,0.2155,1.0136
940,3500,0.7026,0.2835,0.8581,0.9893
941,3503,0.1418,0.0205,0.2634,1.0360
942,3507,0.2752,0.0647,0.4394,0.9202
943,3509,-0.0978,-0.1602,0.1465,1.0840
944,3516,1.0751,0.5027,1.1638,0.9504
945,3519,0.1143,-0.0109,0.2686,0.9060
946,3521,0.0722,-0.0620,0.2898,1.0688
947,3526,0.4049,0.1541,0.5210,0.9693
948,3529,0.1002,-0.0376,0.2962,1.0343
949,3531,-0.0032,-0.0565,0.1271,1.0313
950,3533,0.1676,-0.0128,0.3795,0.9349
951,3537,0.3142,-0.0052,0.6572,0.9245
952,3539,0.0348,-0.0557,0.2029,1.0892
953,3541,0.3690,0.2167,0.3229,0.9163
954,3543,-0.0082,-0.0753,0.1501,0.7940
955,3545,-0.1473,-0.1748,0.0749,0.9964
956,3547,0.0071,-0.0086,0.0529,1.0732
957,3550,0.2515,0.0396,0.4438,1.0019
958,3552,0.1402,0.0569,0.1869,1.0103
959,3554,0.0270,-0.0517,0.1774,0.9996
960,3556,0.0170,-0.0567,0.1682,1.0414
961,3558,0.5400,0.3063,0.4867,0.9656
962,3560,-0.0011,-0.0745,0.1608,0.6959
963,3562,-0.0930,-0.1650,0.1631,0.9533
964,3565,0.4162,0.2005,0.4510,0.9778
965,3567,-0.0361,-0.0777,0.1017,0.9284
966,3570,0.3435,0.1717,0.3641,1.0263
967,3572,0.0262,-0.0153,0.1045,1.0830
968,3575,0.2322,0.0007,0.4825,0.9791
969,3577,0.1567,0.0839,0.1644,0.9377
970,3579,0.2376,0.0342,0.4217,0.7358
971,3581,0.0480,-0.1072,0.3298,0.9647
972,3583,0.0272,-0.0041,0.0829,1.0146
973,3585,-0.0074,-0.0350,0.0761,1.0471
974,3587,-0.0336,-0.0355,0.0253,1.0742
975,3589,0.0140,-0.0259,0.0992,0.9621
976,3591,0.0017,-0.0184,0.0607,1.0260
977,3593,0.0103,-0.0017,0.0447,1.0388
978,3597,0.7560,0.3199,0.8907,0.9284
979,3599,-0.0398,-0.0496,0.0395,0.9925
980,3601,0.0339,0.0241,0.0384,0.9372
981,3604,0.5229,0.1768,0.7093,0.8570
982,3606,-0.0985,-0.1170,0.0581,1.0546
983,3609,0.1893,0.0792,0.2407,1.0202
984,3611,-0.0061,-0.0217,0.0520,1.0467
985,3613,-0.0122,-0.0386,0.0735,1.0365
986,3615,-0.0151,-0.0231,0.0359,0.9931
987,3619,0.6549,0.2639,0.8001,0.9058
988,3621,0.0945,-0.0133,0.2349,0.9718
989,3626,0.8479,0.3152,1.0803,0.7454
990,3628,-0.0079,-0.0492,0.1040,1.0756
991,3630,0.1115,-0.0395,0.3196,0.8757
992,3632,0.1133,-0.0229,0.2929,1.0192
993,3634,-0.0437,-0.0558,0.0448,1.0392
994,3636,0.0030,-0.0028,0.0325,1.0445
995,3641,0.7480,0.3334,0.8463,0.8535
996,3643,0.1112,0.0142,0.2139,0.9945
997,3645,-0.0648,-0.0800,0.0520,1.0784
998,3647,0.0378,0.0226,0.0517,1.0641
999,3652,0.7964,0.3722,0.8683,1.0048
1000,3655,0.1947,-0.0061,0.4164,0.7379
1001,3661,0.6717,0.2541,0.8521,0.8403
1002,3663,0.0684,-0.0478,0.2533,1.0458
1003,3666,0.1793,0.0658,0.2434,0.8201
1004,3668,-0.1074,-0.1793,0.1635,0.9890
1005,3671,0.2121,0.0646,0.3162,1.0620
1006,3674,0.2025,-0.0368,0.4987,0.9986
1007,3677,0.1868,0.0130,0.3683,1.0312
1008,3680,0.2393,0.0784,0.3404,0.9343
1009,3682,0.0026,-0.0811,0.1860,0.9262
1010,3684,-0.0898,-0.1357,0.1121,1.0130
1011,3687,0.2520,0.0800,0.3607,0.8426
1012,3689,-0.0622,-0.0962,0.0867,0.9401
1013,3692,0.3425,0.1015,0.4973,0.7652
1014,3694,0.0872,-0.0187,0.2321,1.0070
1015,3697,0.3037,0.1632,0.2985,0.8771
1016,3699,-0.1659,-0.1948,0.0777,0.9988
1017,3702,0.1404,0.0313,0.2374,0.9609
1018,3705,0.2392,0.0758,0.3468,1.0000
1019,3707,-0.0162,-0.0756,0.1398,1.0501
1020,3709,0.0409,-0.0061,0.1132,0.9557
1021,3711,0.0086,-0.1290,0.2955,1.0154
1022,3713,0.0341,0.0176,0.0524,0.9734
1023,3715,0.0045,-0.0049,0.0376,0.9350
1024,3717,-0.0631,-0.0698,0.0324,0.9462
1025,3719,-0.0043,-0.0079,0.0280,1.0371
1026,3721,0.0326,0.0067,0.0714,0.9858
1027,3723,0.0247,0.0217,0.0243,0.9198
1028,3726,0.2688,0.1020,0.3538,1.0097
1029,3728,-0.0490,-0.0504,0.0239,1.0593
1030,3730,0.0295,0.0231,0.0329,0.9999
1031,3732,-0.0319,-0.0466,0.0503,1.0474
1032,3735,0.4744,0.2132,0.5386,0.8059
1033,3737,-0.0696,-0.0852,0.0514,1.0002
1034,3739,-0.0142,-0.0181,0.0285,1.0386
1035,3741,0.0458,0.0317,0.0483,1.0117
1036,3743,-0.0105,-0.0342,0.0638,0.8170
1037,3745,0.0669,-0.0620,0.2774,0.9804
1038,3747,0.1043,0.0883,0.0522,1.0085
1039,3749,0.0156,0.0065,0.0384,1.0091
1040,3751,-0.0310,-0.0459,0.0480,0.9067
1041,3753,0.0063,0.0029,0.0279,1.0582
1042,3755,0.0822,0.0618,0.0612,1.0126
1043,3759,0.6205,0.1857,0.8898,1.0050
1044,3762,0.2275,0.0797,0.3155,0.9887
1045,3765,0.0593,-0.0357,0.2093,0.9645
1046,3767,-0.0200,-0.0422,0.0653,1.0495
1047,3769,0.0305,-0.0150,0.1117,1.0319
1048,3772,0.2728,0.0479,0.4685,0.9385
1049,3775,0.2700,0.0698,0.4209,1.0341
1050,3777,-0.0852,-0.1273,0.1054,1.0627
1051,3781,0.4137,0.2312,0.3842,0.9575
1052,3785,0.3862,0.1462,0.4928,0.6352
1053,3787,-0.2140,-0.2878,0.1685,1.0468
1054,3789,0.0234,-0.1130,0.2925,0.9825
1055,3791,0.0072,-0.0248,0.0847,1.0427
1056,3793,0.0108,-0.0085,0.0590,1.0217
1057,3798,0.6540,0.3298,0.6657,0.8572
1058,3800,-0.1079,-0.1411,0.0837,0.8640
1059,3802,-0.0533,-0.0659,0.0456,1.0157
1060,3804,0.0246,0.0082,0.0516,0.9447
1061,3808,0.4401,0.1884,0.5198,0.8224
1062,3810,0.1957,0.0684,0.2722,0.8868
1063,3814,0.2546,0.0619,0.4037,0.9199
1064,3819,0.5149,0.0601,0.9286,0.9527
1065,3822,0.0922,-0.0500,0.3041,0.9779
1066,3825,0.1614,0.0124,0.3173,0.9619
1067,3829,0.4426,0.1854,0.5288,0.7133
1068,3831,-0.0901,-0.1740,0.1879,1.0058
1069,3833,-0.0567,-0.1305,0.1672,0.9804
1070,3836,0.2681,0.1084,0.3365,0.8527
1071,3839,0.2430,0.0058,0.4915,0.8533
1072,3841,0.1308,0.0255,0.2289,0.9118
1073,3844,0.1578,0.0477,0.2375,0.8679
1074,3846,-0.0619,-0.1348,0.1670,1.0538
1075,3848,-0.1269,-0.1939,0.1550,1.0503
1076,3850,-0.0224,-0.0338,0.0439,1.0577
1077,3852,0.0288,0.0002,0.0778,1.0281
1078,3854,-0.0506,-0.0512,0.0214,1.0174
1079,3858,0.4610,0.1851,0.5709,0.9538
1080,3860,0.0879,-0.0234,0.2433,1.0383
