Episode,Reward,Length,SmoothedLengthEMA
968,267.2333,256,259.2543
969,243.6349,234,257.9916
970,197.2233,283,259.2420
971,264.4800,456,269.0799
972,246.8965,246,267.9259
973,-124.6463,340,271.5296
974,257.9202,207,268.3032
975,263.0971,230,266.3880
976,35.4350,139,260.0186
977,247.6035,258,259.9177
978,218.4312,344,264.1218
979,277.6552,331,267.4657
980,235.1195,396,273.8924
981,263.9202,334,276.8978
982,300.0123,292,277.6529
983,206.6904,477,287.6203
984,271.6093,212,283.8392
985,257.9224,273,283.2973
986,229.6264,216,279.9324
987,202.2669,408,286.3358
988,265.4974,286,286.3190
989,244.4773,287,286.3531
990,233.0421,227,283.3854
991,258.4583,369,287.6661
992,180.1273,416,294.0828
993,261.6519,272,292.9787
994,271.7046,226,289.6298
995,283.4978,240,287.1483
996,189.5047,337,289.6409
997,238.7648,223,286.3088
998,276.2013,220,282.9934
999,10.1073,152,276.4437
1000,-86.6434,475,286.3715
1001,259.1305,190,281.5529
1002,165.6710,410,287.9753
1003,13.2542,168,281.9765
1004,243.7259,199,277.8277
1005,303.1920,236,275.7363
1006,284.2196,226,273.2495
1007,283.7707,206,269.8870
1008,262.0812,324,272.5927
1009,216.1286,276,272.7630
1010,238.3546,251,271.6749
1011,236.2907,226,269.3911
1012,267.3328,252,268.5216
1013,267.1500,256,267.8955
1014,179.5591,304,269.7007
1015,219.7249,299,271.1657
1016,293.8299,219,268.5574
1017,209.2691,290,269.6295
1018,247.3475,254,268.8481
1019,260.8891,233,267.0557
1020,-3.1418,185,262.9529
1021,267.6826,257,262.6552
1022,255.2477,214,260.2225
1023,220.3436,288,261.6113
1024,188.7687,365,266.7808
1025,269.3558,213,264.0917
1026,279.8687,322,266.9872
1027,213.2294,231,265.1878
1028,216.0821,278,265.8284
1029,211.8491,291,267.0870
1030,39.9105,146,261.0326
1031,266.5874,251,260.5310
1032,273.5935,297,262.3545
1033,201.5027,286,263.5367
1034,277.1195,250,262.8599
1035,106.6063,543,276.8669
1036,276.9125,339,279.9736
1037,266.9156,227,277.3249
1038,261.2478,358,281.3586
1039,287.9775,296,282.0907
1040,234.0132,220,278.9862
1041,161.9392,354,282.7369
1042,268.4316,197,278.4500
1043,222.5718,223,275.6775
1044,223.2185,273,275.5436
1045,210.6827,443,283.9165
1046,255.9380,208,280.1206
1047,298.5242,813,306.7646
1048,154.8501,407,311.7764
1049,231.1635,221,307.2376
1050,263.9363,212,302.4757
1051,238.3128,201,297.4019
1052,204.7772,306,297.8318
1053,267.3103,224,294.1402
1054,-28.3711,149,286.8832
1055,275.4434,168,280.9390
1056,10.0423,128,273.2921
1057,266.5288,220,270.6275
1058,249.5052,256,269.8961
1059,282.3361,200,266.4013
1060,-1.5269,142,260.1812
1061,236.9967,873,290.8222
1062,252.5857,197,286.1311
1063,273.8287,178,280.7245
1064,286.1566,354,284.3883
1065,244.6624,229,281.6189
1066,21.2413,140,274.5379
1067,260.1986,207,271.1610
1068,255.7855,225,268.8530
1069,259.7305,230,266.9103
1070,280.0947,263,266.7148
1071,236.6408,216,264.1791
1072,255.8090,219,261.9201
1073,220.8663,340,265.8241
1074,248.9410,207,262.8829
1075,211.1777,437,271.5888
1076,268.6181,206,268.3093
1077,169.9102,735,291.6439
1078,22.0494,148,284.4617
1079,216.0808,292,284.8386
1080,272.2363,242,282.6967
1081,177.9579,488,292.9618
1082,282.5048,222,289.4137
1083,186.5536,283,289.0930
1084,244.7429,208,285.0384
1085,-111.4034,354,288.4865
1086,239.4451,198,283.9621
1087,245.6490,369,288.2140
1088,276.0251,192,283.4033
1089,265.5536,213,279.8832
1090,254.5148,207,276.2390
1091,289.1627,331,278.9771
1092,206.1767,343,282.1782
1093,225.8937,231,279.6193
1094,228.7403,257,278.4883
1095,218.9963,383,283.7139
1096,96.7830,1000,319.5282
1097,31.9623,125,309.8018
1098,115.8359,1000,344.3117
1099,26.0074,139,334.0461
1100,17.0096,151,324.8938
1101,133.9090,447,330.9991
1102,20.8860,135,321.1992
1103,246.5260,244,317.3392
1104,236.9294,263,314.6223
1105,275.8159,215,309.6411
1106,122.4048,1000,344.1591
1107,265.5276,324,343.1511
1108,101.0792,1000,375.9936
1109,247.3044,208,367.5939
1110,211.9403,332,365.8142
1111,257.8845,253,360.1735
1112,232.9923,321,358.2148
1113,214.2439,211,350.8541
1114,199.7969,776,372.1114
1115,152.8691,773,392.1558
1116,243.0468,251,385.0980
1117,230.6414,212,376.4431
1118,231.1547,211,368.1710
1119,219.6902,326,366.0624
1120,271.8302,236,359.5593
1121,249.6849,350,359.0813
1122,94.0293,1000,391.1273
1123,298.9702,338,388.4709
1124,241.2519,297,383.8974
1125,107.1851,1000,414.7025
1126,242.2884,212,404.5674
1127,-0.6277,126,390.6390
1128,259.1470,279,385.0570
1129,160.6443,1000,415.8042
1130,248.4908,221,406.0640
1131,267.4743,231,397.3108
1132,257.2094,581,406.4952
1133,244.0613,206,396.4705
1134,200.2733,454,399.3470
1135,-127.8386,428,400.7796
1136,-119.5052,294,395.4406
1137,237.6091,370,394.1686
1138,267.9218,217,385.3102
1139,238.6482,223,377.1947
1140,232.1678,224,369.5349
1141,242.0412,252,363.6582
1142,261.7185,224,356.6753
1143,208.9532,269,352.2915
1144,294.2235,342,351.7769
1145,189.5665,629,365.6381
1146,217.0241,237,359.2062
1147,237.5113,321,357.2959
1148,251.2834,225,350.6811
1149,222.8006,285,347.3970
1150,217.7907,286,344.3272
1151,279.9456,595,356.8608
1152,254.4222,218,349.9178
1153,276.5480,242,344.5219
1154,224.1355,265,340.5458
1155,217.1079,368,341.9185
1156,289.8298,255,337.5726
1157,-136.1537,340,337.6939
1158,-5.9668,178,329.7092
1159,172.7986,415,333.9738
1160,266.6568,225,328.5251
1161,-163.7276,345,329.3488
1162,-7.6722,176,321.6814
1163,252.9921,236,317.3973
1164,173.8098,346,318.8275
1165,249.3818,248,315.2861
1166,207.8779,476,323.3218
1167,240.4836,282,321.2557
1168,252.9768,220,316.1929
1169,236.3979,279,314.3333
1170,171.4409,366,316.9166
1171,306.3379,205,311.3208
1172,232.2072,318,311.6547
1173,-100.3704,321,312.1220
1174,247.8934,228,307.9159
1175,-10.7304,137,299.3701
1176,36.3815,158,292.3016
1177,253.1693,301,292.7365
1178,263.0317,233,289.7497
1179,267.5879,219,286.2122
1180,247.7781,913,317.5516
1181,287.7028,197,311.5240
1182,218.1798,230,307.4478
1183,268.8451,207,302.4254
1184,275.2087,231,298.8542
1185,253.2992,196,293.7114
1186,245.1555,214,289.7259
1187,295.7983,328,291.6396
1188,265.3402,239,289.0076
1189,37.0072,1000,324.5572
1190,17.6676,159,316.2794
1191,8.8099,137,307.3154
1192,14.5687,148,299.3496
1193,269.7129,197,294.2321
1194,242.7539,280,293.5205
1195,312.6965,202,288.9445
1196,255.5323,190,283.9973
1197,183.6701,355,287.5474
1198,266.8375,231,284.7200
1199,232.5233,687,304.8340
1200,212.7240,520,315.5923
1201,235.0090,344,317.0127
1202,153.1118,1000,351.1621
1203,269.9418,279,347.5540
1204,236.6207,225,341.4263
1205,233.5638,222,335.4550
1206,205.9611,267,332.0322
1207,179.0174,335,332.1806
1208,216.7302,236,327.3716
1209,245.4921,392,330.6030
1210,15.4281,165,322.3229
1211,281.7325,288,320.6067
1212,-116.0647,499,329.5264
1213,-143.2693,319,329.0001
1214,251.1708,357,330.4001
1215,124.4142,1000,363.8800
1216,251.3546,251,358.2360
1217,293.4112,438,362.2242
1218,272.6109,261,357.1630
1219,248.5114,264,352.5049
1220,238.0739,251,347.4296
1221,259.2408,219,341.0082
1222,8.8104,165,332.2077
1223,251.9561,259,328.5474
1224,243.3200,501,337.1700
1225,277.0324,290,334.8115
1226,283.5546,296,332.8709
1227,245.7930,203,326.3774
1228,286.5890,281,324.1085
1229,223.1232,400,327.9031
1230,197.2585,386,330.8079
1231,221.6357,268,327.6675
1232,245.4307,248,323.6842
1233,204.4324,331,324.0499
1234,261.6005,268,321.2474
1235,250.3143,247,317.5351
1236,199.0701,224,312.8583
1237,280.4105,208,307.6154
1238,16.5455,158,300.1346
1239,-2.5535,168,293.5279
1240,281.7278,258,291.7515
1241,36.4640,198,287.0639
1242,287.8902,235,284.4607
1243,204.5080,354,287.9377
1244,247.1810,251,286.0908
1245,284.9826,211,282.3363
1246,228.8453,248,280.6195
1247,132.9527,1000,316.5885
1248,149.8427,472,324.3591
1249,262.9997,267,321.4911
1250,248.0573,283,319.5666
1251,51.3876,197,313.4382
1252,284.4868,228,309.1663
1253,252.2388,264,306.9080
1254,26.0492,186,300.8626
1255,63.6946,170,294.3195
1256,275.8528,199,289.5535
1257,271.3526,224,286.2758
1258,231.1922,247,284.3120
1259,-140.4618,442,292.1964
1260,-11.6783,248,289.9866
1261,129.9957,1000,325.4873
1262,-15.6082,177,318.0629
1263,277.1757,245,314.4098
1264,264.3001,266,311.9893
1265,287.1976,240,308.3898
1266,233.6994,253,305.6203
1267,139.2282,1000,340.3393
1268,156.7053,1000,373.3223
1269,281.1655,242,366.7562
1270,302.4731,277,362.2684
1271,194.9644,300,359.1550
1272,298.4557,239,353.1472
1273,275.4387,204,345.6899
1274,38.4475,164,336.6054
1275,245.9446,217,330.6251
1276,-208.7145,336,330.8939
1277,-104.3900,343,331.4992
1278,-6.9700,184,324.1242
1279,212.2037,364,326.1180
1280,200.4364,374,328.5121
1281,187.8692,464,335.2865
1282,177.7677,849,360.9722
1283,233.8912,668,376.3236
1284,191.6428,333,374.1574
1285,280.5913,219,366.3995
1286,287.0052,261,361.1295
1287,223.7176,237,354.9231
1288,-7.5988,151,344.7269
1289,173.3111,288,341.8906
1290,182.6942,360,342.7960
1291,255.6040,228,337.0562
1292,273.0580,205,330.4534
1293,275.4514,241,325.9808
1294,244.5389,254,322.3817
1295,84.4582,1000,356.2626
1296,283.0227,252,351.0495
1297,266.7454,234,345.1970
1298,284.4146,224,339.1372
1299,218.0091,255,334.9303
1300,285.1604,233,329.8338
1301,281.6342,200,323.3421
1302,248.8780,218,318.0750
1303,234.0159,224,313.3713
1304,189.5205,329,314.1527
1305,201.7787,259,311.3951
1306,278.3030,248,308.2253
1307,248.1705,228,304.2140
1308,-14.6741,173,297.6533
1309,243.2227,216,293.5707
1310,304.0605,282,292.9921
1311,260.6118,203,288.4925
1312,276.3803,294,288.7679
1313,75.6492,143,281.4795
1314,227.6911,490,291.9055
1315,181.9854,295,292.0603
1316,185.6910,720,313.4572
1317,240.1672,234,309.4844
1318,16.7128,214,304.7102
1319,206.8686,279,303.4247
1320,129.3388,1000,338.2534
1321,286.2432,227,332.6907
1322,197.1590,759,354.0062
1323,190.8067,346,353.6059
1324,262.7878,229,347.3756
1325,271.1671,231,341.5568
1326,264.9704,228,335.8790
1327,303.4780,196,328.8850
1328,159.1142,403,332.5908
1329,220.7615,316,331.7612
1330,245.9927,269,328.6232
1331,-36.2665,304,327.3920
1332,202.3242,335,327.7724
1333,279.0027,587,340.7338
1334,272.6050,297,338.5471
1335,179.2317,547,348.9698
1336,269.7337,227,342.8713
1337,202.7951,254,338.4277
1338,246.1356,294,336.2063
1339,242.7220,242,331.4960
1340,-80.2713,498,339.8212
1341,226.7018,198,332.7301
1342,250.3153,269,329.5436
1343,232.5292,525,339.3165
1344,277.5040,272,335.9506
1345,269.4290,214,329.8531
1346,259.2727,231,324.9104
1347,249.4632,226,319.9649
1348,259.0316,211,314.5167
1349,237.4986,226,310.0908
1350,-5.4071,149,302.0363
1351,260.2860,261,299.9845
1352,247.5971,202,295.0853
1353,227.8978,265,293.5810
1354,239.7979,220,289.9019
1355,242.8587,229,286.8569
1356,144.2974,616,303.3140
1357,218.4652,304,303.3483
1358,76.3255,1000,338.1809
1359,279.0836,261,334.3218
1360,263.3115,236,329.4058
1361,280.5452,218,323.8355
1362,255.1116,208,318.0437
1363,240.1711,202,312.2415
1364,181.3877,350,314.1294
1365,294.4051,353,316.0730
1366,279.3458,184,309.4693
1367,4.1516,177,302.8458
1368,277.1638,221,298.7536
1369,27.6080,121,289.8659
1370,255.8255,293,290.0226
1371,232.5467,220,286.5215
1372,245.8003,940,319.1954
1373,307.3155,163,311.3856
1374,284.3504,241,307.8663
1375,275.6927,202,302.5730
1376,-48.6162,167,295.7944
1377,6.0410,120,287.0046
1378,247.7493,322,288.7544
1379,221.3522,359,292.2667
1380,49.4337,157,285.5034
1381,294.8414,182,280.3282
1382,63.0101,157,274.1618
1383,259.8922,197,270.3037
1384,207.6138,397,276.6385
1385,175.6295,412,283.4066
1386,13.7347,134,275.9363
1387,36.6959,159,270.0894
1388,279.3477,182,265.6850
1389,243.7036,217,263.2507
1390,264.5722,216,260.8882
1391,270.3954,226,259.1438
1392,218.8847,598,276.0866
1393,49.7687,162,270.3823
1394,49.4637,117,262.7131
1395,239.2164,243,261.7275
1396,234.0451,206,258.9411
1397,263.4508,184,255.1941
1398,34.9302,172,251.0344
1399,283.3458,209,248.9326
1400,-16.5666,149,243.9360
1401,253.1738,201,241.7892
1402,237.0354,247,242.0497
1403,305.6465,409,250.3973
1404,308.2481,176,246.6774
1405,215.4703,214,245.0435
1406,275.3722,241,244.8413
1407,286.0599,186,241.8993
1408,12.0795,135,236.5543
1409,259.2962,209,235.1766
1410,263.2928,218,234.3178
1411,26.3712,135,229.3519
1412,313.6457,225,229.1343
1413,224.5231,486,241.9776
1414,-4.5251,143,237.0287
1415,211.9408,425,246.4273
1416,238.6454,181,243.1559
1417,34.1608,150,238.4981
1418,48.6150,121,232.6232
1419,279.6335,222,232.0920
1420,227.9932,379,239.4374
1421,275.5445,316,243.2656
1422,283.6002,334,247.8023
1423,18.3864,129,241.8622
1424,269.2828,262,242.8691
1425,200.8159,570,259.2256
1426,233.0857,219,257.2143
1427,200.0182,356,262.1536
1428,204.1104,307,264.3959
1429,250.0889,246,263.4761
1430,234.0000,195,260.0523
1431,280.8703,227,258.3997
1432,252.9709,189,254.9297
1433,256.4958,252,254.7832
1434,270.9397,246,254.3441
1435,298.0763,204,251.8269
1436,280.1114,237,251.0855
1437,244.5066,198,248.4313
1438,297.8303,222,247.1097
1439,62.1601,127,241.1042
1440,190.8221,501,254.0990
1441,262.6762,240,253.3940
1442,272.8173,207,251.0743
1443,266.9907,231,250.0706
1444,134.8343,693,272.2171
1445,219.9818,299,273.5562
1446,25.5614,148,267.2784
1447,288.4070,191,263.4645
1448,274.3857,243,262.4413
1449,270.6925,204,259.5192
1450,224.6304,524,272.7433
1451,-10.7799,126,265.4061
1452,289.7876,213,262.7858
1453,25.0466,146,256.9465
1454,260.2112,181,253.1492
1455,30.0833,134,247.1917
1456,294.0728,177,243.6821
1457,220.1518,434,253.1980
1458,266.7343,199,250.4881
1459,255.0650,183,247.1137
1460,287.4060,246,247.0580
1461,214.7559,497,259.5551
1462,39.6414,148,253.9774
1463,278.1391,225,252.5285
1464,305.6773,260,252.9021
1465,258.6036,208,250.6570
1466,256.0200,238,250.0241
1467,267.2525,191,247.0729
1468,49.2405,123,240.8693
1469,18.4220,134,235.5258
1470,38.7901,142,230.8495
1471,59.0264,149,226.7570
1472,290.8827,171,223.9692
1473,48.9132,126,219.0707
1474,260.0078,287,222.4672
1475,251.2468,193,220.9938
1476,269.9594,219,220.8941
1477,278.9734,205,220.0994
1478,248.1698,195,218.8445
1479,290.6199,230,219.4022
1480,28.7812,135,215.1821
1481,310.9588,246,216.7230
1482,231.5648,418,226.7869
1483,251.8537,337,232.2975
1484,273.7945,213,231.3327
1485,226.6905,266,233.0660
1486,276.4124,189,230.8627
1487,245.2642,307,234.6696
1488,250.0709,191,232.4861
1489,244.1927,212,231.4618
1490,293.2352,540,246.8887
1491,145.0208,502,259.6443
1492,245.7133,219,257.6121
1493,243.1268,250,257.2315
1494,276.0372,226,255.6699
1495,258.2808,213,253.5364
1496,273.3158,213,251.5096
1497,272.7343,207,249.2841
1498,0.5974,137,243.6699
1499,302.9216,170,239.9864
1500,253.8139,242,240.0871
1501,55.0286,147,235.4327
1502,256.9136,292,238.2611
1503,281.8590,242,238.4480
1504,268.0825,259,239.4756
1505,271.5554,159,235.4518
1506,225.7507,365,241.9293
1507,251.3820,185,239.0828
1508,259.9257,214,237.8287
1509,23.9978,136,232.7372
1510,239.7916,633,252.7504
1511,268.1673,183,249.2628
1512,28.2356,154,244.4997
1513,68.3726,124,238.4747
1514,256.2092,208,236.9510
1515,169.0027,454,247.8034
1516,270.9647,183,244.5633
1517,43.2913,127,238.6851
1518,296.6324,328,243.1508
1519,281.2057,182,240.0933
1520,292.6578,178,236.9886
1521,264.8349,223,236.2892
1522,272.3171,198,234.3747
1523,263.7916,546,249.9560
1524,265.8013,225,248.7082
1525,276.0838,216,247.0728
1526,255.7102,167,243.0692
1527,260.4361,172,239.5157
1528,269.0404,186,236.8399
1529,256.0524,175,233.7479
1530,299.2168,205,232.3105
1531,250.3131,262,233.7950
1532,293.7487,256,234.9052
1533,310.1014,258,236.0600
1534,244.1301,211,234.8070
1535,215.7976,377,241.9166
1536,273.3004,188,239.2208
1537,227.2462,233,238.9098
1538,225.6840,275,240.7143
1539,221.9701,271,242.2286
1540,287.5270,179,239.0671
1541,244.1466,205,237.3638
1542,210.7891,343,242.6456
1543,282.3398,241,242.5633
1544,246.1658,255,243.1851
1545,278.5668,212,241.6259
1546,273.1337,167,237.8946
1547,258.3282,178,234.8999
1548,297.3742,262,236.2549
1549,269.2724,222,235.5421
1550,261.3946,188,233.1650
1551,301.0363,258,234.4068
1552,284.1937,295,237.4364
1553,226.6816,378,244.4646
1554,239.3401,182,241.3414
1555,216.7758,497,254.1243
1556,283.0150,210,251.9181
1557,248.8935,408,259.7222
1558,265.9557,239,258.6861
1559,273.4047,270,259.2518
1560,292.8557,202,256.3892
1561,274.5425,249,256.0197
1562,242.2452,556,271.0187
1563,259.6457,199,267.4178
1564,270.0169,215,264.7969
1565,67.9901,128,257.9571
1566,257.8604,166,253.3592
1567,64.8702,153,248.3413
1568,274.3069,161,243.9742
1569,228.3941,253,244.4255
1570,274.0090,185,241.4542
1571,48.3405,124,235.5815
1572,255.9386,218,234.7024
1573,314.0862,288,237.3673
1574,248.9689,192,235.0989
1575,245.8499,206,233.6440
1576,249.3174,184,231.1618
1577,171.9263,474,243.3037
1578,248.0900,189,240.5885
1579,217.0581,291,243.1091
1580,240.4718,211,241.5036
1581,264.0771,189,238.8785
1582,278.4072,195,236.6845
1583,273.1020,165,233.1003
1584,223.9634,501,246.4953
1585,284.1595,163,242.3205
1586,274.9579,198,240.1045
1587,269.9076,179,237.0493
1588,268.5386,225,236.4468
1589,295.4042,161,232.6745
1590,302.3329,220,232.0407
1591,260.7522,173,229.0887
1592,272.5599,220,228.6343
1593,234.2530,186,226.5026
1594,240.8519,197,225.0274
1595,274.8510,209,224.2261
1596,249.7314,187,222.3648
1597,274.2930,211,221.7965
1598,241.9636,168,219.1067
1599,304.9509,262,221.2514
1600,253.4802,178,219.0888
1601,266.6595,193,217.7844
1602,241.7824,209,217.3451
1603,55.9899,145,213.7279
1604,274.7430,186,212.3415
1605,285.6431,191,211.2744
1606,235.8889,398,220.6107
1607,295.1420,174,218.2802
1608,267.2343,186,216.6661
1609,-251.3450,395,225.5828
1610,280.4844,214,225.0037
1611,311.2625,254,226.4535
1612,261.1878,212,225.7308
1613,290.2187,289,228.8943
1614,267.8415,194,227.1496
1615,240.5479,271,229.3421
1616,264.7739,186,227.1750
1617,284.7924,172,224.4162
1618,292.2089,313,228.8454
1619,249.6953,185,226.6532
1620,263.5876,192,224.9205
1621,263.3030,167,222.0245
1622,284.9666,164,219.1233
1623,274.6125,178,217.0671
1624,-215.0097,171,214.7637
1625,258.3688,185,213.2756
1626,265.0775,244,214.8118
1627,284.2181,303,219.2212
1628,249.8933,171,216.8101
1629,232.0216,282,220.0696
1630,264.4952,363,227.2161
1631,277.0969,221,226.9053
1632,260.5687,178,224.4601
1633,200.7503,423,234.3871
1634,239.4046,190,232.1677
1635,263.8178,252,233.1593
1636,273.3868,224,232.7014
1637,-127.5860,434,242.7663
1638,256.9869,192,240.2280
1639,248.9441,226,239.5166
1640,279.7749,178,236.4407
1641,261.3305,201,234.6687
1642,251.9823,190,232.4353
1643,274.7476,181,229.8635
1644,289.2683,343,235.5203
1645,256.1142,203,233.8943
1646,176.2662,415,242.9496
1647,269.9745,184,240.0021
1648,252.2660,191,237.5520
1649,267.2043,224,236.8744
1650,248.2619,185,234.2807
1651,206.6326,529,249.0167
1652,264.3736,304,251.7658
1653,249.8809,188,248.5775
1654,286.8013,232,247.7487
1655,279.9322,195,245.1112
1656,263.9075,287,247.2057
1657,278.9669,351,252.3954
1658,261.7949,217,250.6256
1659,257.0732,185,247.3443
1660,181.7161,536,261.7771
1661,302.2975,278,262.5883
1662,288.1882,190,258.9588
1663,214.4261,288,260.4109
1664,302.4093,218,258.2904
1665,274.1696,175,254.1258
1666,271.2057,179,250.3695
1667,262.0056,194,247.5511
1668,252.8121,175,243.9235
1669,271.9286,207,242.0773
1670,276.8084,245,242.2235
1671,285.8037,174,238.8123
1672,66.8659,133,233.5217
1673,271.3535,172,230.4456
1674,14.3255,113,224.5733
1675,303.9938,475,237.0947
1676,173.4614,608,255.6399
1677,298.8162,197,252.7079
1678,266.2297,181,249.1225
1679,264.0393,194,246.3664
1680,287.7331,172,242.6481
1681,259.8260,205,240.7657
1682,269.0859,202,238.8274
1683,244.7602,212,237.4860
1684,261.0526,216,236.4117
1685,254.2660,207,234.9411
1686,273.1838,176,231.9941
1687,257.7247,221,231.4444
1688,284.0836,165,228.1222
1689,-40.4294,301,231.7661
1690,183.7841,393,239.8277
1691,227.1148,312,243.4364
1692,273.4419,178,240.1645
1693,262.2579,170,236.6563
1694,225.6687,392,244.4235
1695,282.9309,304,247.4023
1696,262.8067,216,245.8322
1697,263.8632,193,243.1906
1698,-53.2041,384,250.2311
1699,36.7695,142,244.8195
1700,280.4043,176,241.3785
1701,276.6632,243,241.4596
1702,283.6182,175,238.1366
1703,310.3334,249,238.6798
1704,140.0351,379,245.6958
1705,249.5288,186,242.7110
1706,259.3529,193,240.2255
1707,248.5624,284,242.4142
1708,251.9951,334,246.9935
1709,252.3968,267,247.9938
1710,286.1213,228,246.9941
1711,262.1263,180,243.6444
1712,187.2564,343,248.6122
1713,-178.6706,244,248.3816
1714,255.4706,170,244.4625
1715,307.7788,165,240.4894
1716,286.2177,172,237.0649
1717,28.0615,135,231.9617
1718,230.1440,521,246.4136
1719,308.9474,242,246.1929
1720,246.0477,193,243.5333
1721,267.4588,180,240.3566
1722,269.7223,172,236.9388
1723,276.3961,694,259.7918
1724,270.2779,174,255.5022
1725,264.2414,371,261.2771
1726,271.1129,247,260.5633
1727,281.6152,174,256.2351
1728,283.0835,268,256.8233
1729,6.2440,133,250.6322
1730,282.9936,204,248.3006
1731,230.8053,572,264.4855
1732,313.6077,285,265.5113
1733,195.7301,495,276.9857
1734,255.0031,195,272.8864
1735,252.0844,181,268.2921
1736,271.8532,371,273.4275
1737,29.3425,124,265.9561
1738,275.0095,200,262.6583
1739,260.5951,205,259.7754
1740,268.4415,253,259.4366
1741,260.3045,184,255.6648
1742,235.4219,181,251.9316
1743,-128.4643,372,257.9350
1744,249.3100,179,253.9882
1745,253.5027,170,249.7888
1746,236.5806,246,249.5994
1747,253.9746,177,245.9694
1748,271.7400,296,248.4709
1749,233.6653,421,257.0974
1750,301.9845,217,255.0925
1751,311.0125,283,256.4879
1752,260.7425,195,253.4135
1753,254.2432,215,251.4928
1754,23.9412,137,245.7682
1755,270.0564,184,242.6798
1756,234.3439,231,242.0958
1757,236.5564,184,239.1910
1758,258.9151,220,238.2314
1759,161.0892,504,251.5199
1760,277.0650,177,247.7939
1761,273.1341,186,244.7042
1762,293.4455,202,242.5690
1763,131.8071,404,250.6405
1764,296.6905,188,247.5085
1765,248.9716,175,243.8831
1766,249.6903,176,240.4889
1767,263.4932,225,239.7145
1768,267.1475,201,237.7788
1769,291.9471,258,238.7898
1770,50.9374,139,233.8003
1771,249.4136,204,232.3103
1772,254.2037,256,233.4948
1773,279.3073,163,229.9701
1774,281.1610,195,228.2216
1775,251.4610,181,225.8605
1776,253.5912,304,229.7674
1777,308.1012,227,229.6291
1778,247.8590,190,227.6476
1779,290.3066,183,225.4152
1780,250.4234,163,222.2945
1781,30.2146,126,217.4798
1782,257.7377,183,215.7558
1783,256.2321,228,216.3680
1784,225.4449,308,220.9496
1785,277.1152,194,219.6021
1786,313.1851,246,220.9220
1787,277.8178,175,218.6259
1788,289.6671,249,220.1446
1789,259.5547,208,219.5374
1790,248.5890,190,218.0605
1791,280.8694,166,215.4575
1792,282.7806,217,215.5346
1793,186.5439,349,222.2079
1794,274.2399,193,220.7475
1795,248.4957,287,224.0601
1796,267.7190,208,223.2571
1797,244.7402,176,220.8942
1798,266.4438,166,218.1495
1799,225.5956,400,227.2421
1800,-148.2139,389,235.3300
1801,218.0141,584,252.7635
1802,267.6639,175,248.8753
1803,257.7208,302,251.5315
1804,295.2983,272,252.5549
1805,277.6354,203,250.0772
1806,289.1081,250,250.0733
1807,284.1492,227,248.9197
1808,287.8420,428,257.8737
1809,247.1587,167,253.3300
1810,208.6041,229,252.1135
1811,259.7633,218,250.4078
1812,289.9839,223,249.0374
1813,276.9385,198,246.4856
1814,257.5302,167,242.5113
1815,254.0391,178,239.2857
1816,282.1266,204,237.5214
1817,50.8029,124,231.8454
1818,282.3245,304,235.4531
1819,275.5378,206,233.9804
1820,-128.8563,288,236.6814
1821,270.9690,199,234.7973
1822,321.6280,230,234.5575
1823,-101.4917,238,234.7296
1824,248.9887,283,237.1431
1825,249.5147,166,233.5860
1826,298.2454,254,234.6067
1827,248.2882,174,231.5763
1828,257.3794,187,229.3475
1829,4.8767,133,224.5301
1830,264.9132,228,224.7036
1831,281.0805,177,222.3185
1832,278.1928,173,219.8525
1833,210.4541,201,218.9099
1834,264.1422,180,216.9644
1835,314.5785,227,217.4662
1836,-125.2572,309,222.0429
1837,190.2329,410,231.4407
1838,258.3332,170,228.3687
1839,34.0118,131,223.5003
1840,264.4472,189,221.7753
1841,260.7960,164,218.8865
1842,275.4966,194,217.6422
1843,258.1165,192,216.3601
1844,40.6739,119,211.4921
1845,275.5009,215,211.6675
1846,259.6413,262,214.1841
1847,250.4539,224,214.6749
1848,259.9307,188,213.3411
1849,292.3487,262,215.7741
1850,273.8672,174,213.6854
1851,239.3187,277,216.8511
1852,285.4242,221,217.0585
1853,271.9334,257,219.0556
1854,220.9844,288,222.5028
1855,262.7177,197,221.2277
1856,294.9013,181,219.2163
1857,251.5262,208,218.6555
1858,249.5206,169,216.1727
1859,272.6080,207,215.7141
1860,236.9054,182,214.0284
1861,237.3124,193,212.9770
1862,213.6502,321,218.3781
1863,-185.5606,235,219.2092
1864,248.9929,238,220.1487
1865,259.4654,179,218.0913
1866,-157.4812,223,218.3367
1867,48.3102,123,213.5699
1868,235.5787,189,212.3414
1869,35.9940,119,207.6743
1870,195.4041,221,208.3406
1871,33.8689,120,203.9236
1872,226.4653,267,207.0774
1873,230.6940,365,214.9735
1874,289.5182,330,220.7249
1875,60.3561,113,215.3386
1876,231.2081,174,213.2717
1877,266.3472,291,217.1581
1878,299.2501,223,217.4502
1879,126.4412,645,238.8277
1880,265.7533,215,237.6363
1881,230.4144,328,242.1545
1882,265.3452,196,239.8468
1883,232.3810,392,247.4544
1884,220.2187,189,244.5317
1885,260.1389,203,242.4551
1886,221.2204,383,249.4824
1887,239.2826,290,251.5082
1888,239.8545,225,250.1828
1889,6.6585,118,243.5737
1890,283.5247,220,242.3950
1891,284.6944,160,238.2753
1892,243.8298,198,236.2615
1893,-247.7523,271,237.9984
1894,272.9768,183,235.2485
1895,219.6996,321,239.5361
1896,218.9434,324,243.7593
