UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
557,1912,0.3249,-0.1092,0.8763,0.4083
558,1915,0.3857,0.0113,0.7582,0.4771
559,1917,0.0092,-0.2330,0.4903,0.3023
560,1922,0.6398,0.3331,0.6243,0.5435
561,1926,0.5627,0.2404,0.6572,0.6273
562,1931,0.4511,0.1248,0.6637,0.5566
563,1933,0.1717,-0.1487,0.6497,0.4436
564,1938,0.5189,0.1273,0.7946,0.5696
565,1942,0.2817,-0.0126,0.6011,0.6277
566,1947,0.2475,0.0265,0.4541,0.6022
567,1951,0.0556,-0.3471,0.8158,0.5192
568,1955,0.1268,-0.0391,0.3426,0.5412
569,1959,0.4536,0.1757,0.5671,0.5635
570,1963,0.2179,-0.0046,0.4558,0.5345
571,1966,0.0271,-0.3295,0.7247,0.5680
572,1971,0.2294,-0.0491,0.5686,0.5880
573,1976,0.3986,0.1372,0.5369,0.7045
574,1981,0.5660,0.2554,0.6341,0.6433
575,1984,0.3056,-0.0593,0.7391,0.4696
576,1987,-0.0380,-0.2881,0.5103,0.5054
577,1992,0.2705,-0.0573,0.6672,0.5859
578,1996,0.2419,0.0542,0.3892,0.6936
579,2001,0.2362,0.0045,0.4783,0.7445
580,2006,0.4067,0.0746,0.6780,0.6879
581,2011,0.3225,0.0662,0.5253,0.6290
582,2015,0.3829,-0.0570,0.8917,0.5925
583,2019,0.1190,-0.3063,0.8630,0.6237
584,2023,0.2563,-0.0989,0.7231,0.6327
585,2027,0.2521,0.0218,0.4725,0.5967
586,2033,0.5273,0.1523,0.7619,0.5980
587,2036,0.0876,-0.1586,0.5033,0.5457
588,2040,-0.0357,-0.1810,0.3025,0.6018
589,2044,0.5193,0.2069,0.6358,0.5562
590,2048,0.3114,-0.0201,0.6748,0.5922
591,2052,-0.1161,-0.3078,0.3970,0.6807
592,2056,0.4456,0.1790,0.5465,0.6582
593,2059,0.0214,-0.1627,0.3762,0.4020
594,2063,0.7425,0.3611,0.7738,0.5483
595,2067,0.1350,0.0091,0.2644,0.6295
596,2071,0.6903,0.2916,0.8092,0.5862
597,2076,0.4029,0.1741,0.4723,0.7309
598,2079,-0.0308,-0.3670,0.6834,0.5517
599,2082,0.0233,-0.3436,0.7437,0.4964
600,2086,0.0922,-0.0384,0.2735,0.6116
601,2089,0.2855,0.0531,0.4758,0.5457
602,2093,0.2610,0.0637,0.4062,0.5846
603,2097,0.4104,0.1577,0.5177,0.6132
604,2101,0.2064,-0.0406,0.5063,0.6136
605,2103,-0.1888,-0.4622,0.5561,0.4604
606,2104,-0.1000,-0.3719,0.5556,0.5810
607,2107,0.2540,0.0276,0.4653,0.6321
608,2109,-0.0485,-0.1450,0.2059,0.6411
609,2110,0.0791,-0.3020,0.7765,0.7180
610,2113,1.0368,0.6678,0.7516,0.6804
611,2115,0.4220,0.1180,0.6188,0.5422
612,2118,0.1503,-0.0183,0.3506,0.6704
613,2121,0.8047,0.4405,0.7407,0.6134
614,2123,-0.2120,-0.4466,0.4835,0.7141
615,2128,0.2034,0.1132,0.1939,0.6775
616,2130,0.5064,0.0862,0.8523,0.5939
617,2134,0.2854,0.0783,0.4270,0.6439
618,2137,0.0571,-0.2540,0.6335,0.5596
619,2139,0.2532,-0.1560,0.8309,0.6339
620,2141,0.6661,0.2183,0.9069,0.5651
621,2145,0.5377,0.1858,0.7141,0.5091
622,2148,0.2858,0.0272,0.5316,0.7218
623,2153,0.0924,0.0253,0.1487,0.7191
624,2156,-0.2261,-0.3580,0.2756,0.5888
625,2159,0.4640,0.0615,0.8185,0.6754
626,2163,0.3888,0.1176,0.5572,0.7431
627,2166,0.5900,0.1560,0.8807,0.6282
628,2169,0.1232,-0.1920,0.6441,0.6784
629,2173,0.5864,0.2207,0.7421,0.5343
630,2176,0.3418,0.0466,0.6033,0.6403
631,2179,0.2819,-0.0063,0.5884,0.5953
632,2182,0.1279,-0.1551,0.5787,0.6271
633,2187,0.5464,0.2592,0.5908,0.8202
634,2190,0.1231,-0.0893,0.4372,0.6212
635,2193,0.2976,-0.0552,0.7152,0.4787
636,2196,0.1441,-0.0833,0.4664,0.5780
637,2200,0.3998,0.1279,0.5582,0.7241
638,2204,0.1648,-0.0374,0.4178,0.6745
639,2208,0.3014,0.0945,0.4282,0.7226
640,2212,0.1497,-0.1536,0.6197,0.6526
641,2215,0.4027,0.0302,0.7587,0.6868
642,2220,0.4629,0.1842,0.5706,0.6579
643,2224,0.1505,-0.1231,0.5610,0.6887
644,2229,0.5543,0.1784,0.7664,0.7287
645,2233,0.3415,-0.0363,0.7688,0.6570
646,2237,0.0401,-0.3082,0.7101,0.6756
647,2241,0.2030,-0.0743,0.5697,0.7526
648,2246,0.3335,0.1047,0.4714,0.6843
649,2249,0.1931,-0.1015,0.6009,0.5821
650,2253,0.1738,-0.0798,0.5207,0.6703
651,2258,0.5877,0.0317,1.1248,0.6339
652,2262,1.0002,0.5004,1.0135,0.6958
653,2265,0.1728,-0.0774,0.5101,0.4836
654,2267,0.6360,0.0429,1.2011,0.7407
655,2270,0.3394,0.0270,0.6371,0.6098
656,2274,0.2312,0.0145,0.4472,0.6869
657,2277,0.4807,-0.0590,1.0900,0.5404
658,2281,0.3422,0.0942,0.5099,0.7001
659,2285,0.1157,-0.1338,0.5119,0.6423
660,2289,0.1878,-0.2121,0.8121,0.6149
661,2290,0.0258,-0.3347,0.7358,0.7354
662,2295,0.4516,0.1613,0.5962,0.7814
663,2298,0.0940,-0.0428,0.2874,0.6924
664,2301,0.5266,0.1385,0.7905,0.7179
665,2302,0.1260,-0.0823,0.4320,0.7713
666,2305,-0.2629,-0.4328,0.3523,0.6247
667,2308,0.5563,0.2770,0.5727,0.7016
668,2309,0.0439,-0.2519,0.6040,0.6167
669,2311,0.2061,0.0296,0.3669,0.6936
670,2314,0.4691,0.2997,0.3550,0.8083
671,2315,0.1244,-0.2864,0.8342,0.6316
672,2320,1.0067,0.5130,1.0041,0.8366
673,2321,-0.0760,-0.2347,0.3331,0.7797
674,2324,0.2957,0.1025,0.4024,0.8000
675,2328,1.0988,0.6619,0.8883,0.7262
676,2329,0.0826,-0.1704,0.5195,0.6708
677,2334,0.1976,0.0576,0.2950,0.7496
678,2338,0.5035,0.2813,0.4575,0.6626
679,2342,0.6378,0.2322,0.8289,0.8855
680,2346,0.0920,-0.1113,0.4198,0.6582
681,2348,0.0736,-0.2276,0.6165,0.7127
682,2349,-0.2401,-0.9299,1.3982,0.9295
683,2351,0.1966,-0.1175,0.6383,0.5044
684,2354,0.4860,0.2543,0.4794,0.7953
685,2355,0.2340,-0.1609,0.8016,0.5832
686,2359,0.6669,0.2929,0.7627,0.7344
687,2363,0.5936,0.2989,0.6028,0.6666
688,2366,0.2016,-0.1113,0.6393,0.6745
689,2369,0.7765,0.2453,1.0738,0.5686
690,2373,0.3261,0.1188,0.4305,0.7923
691,2375,0.1285,-0.2147,0.6975,0.5571
692,2377,0.1506,-0.1586,0.6313,0.6486
693,2379,0.1226,-0.2360,0.7316,0.7174
694,2382,0.2401,-0.0458,0.5840,0.6123
695,2384,0.1905,0.0113,0.3754,0.8519
696,2386,0.1249,-0.0951,0.4540,0.7036
697,2388,0.4594,0.2064,0.5213,0.7673
698,2390,0.3878,0.1695,0.4521,0.7709
699,2391,-0.2245,-0.5804,0.7255,0.6763
700,2393,0.3245,0.2042,0.2533,0.6281
701,2395,0.1294,-0.0256,0.3222,0.6124
702,2398,0.3648,0.1215,0.4995,0.6359
703,2401,0.1704,-0.0111,0.3754,0.6248
704,2404,0.6422,0.1890,0.9191,0.6328
705,2409,0.3688,0.0655,0.6217,0.7484
706,2413,0.2199,-0.0169,0.4892,0.7822
707,2416,0.0684,-0.1584,0.4664,0.6419
708,2417,0.8515,0.2650,1.1823,0.4695
709,2421,0.6752,0.3968,0.5723,0.7708
710,2423,0.0612,-0.2260,0.5890,0.7337
711,2426,0.5964,0.1848,0.8359,0.6357
712,2430,0.2013,0.0555,0.3039,0.6193
713,2433,-0.0039,-0.2540,0.5147,0.7241
714,2435,-0.1944,-0.4083,0.4415,0.6802
715,2437,0.2603,0.0132,0.5072,0.6533
716,2438,-0.0859,-0.3080,0.4567,0.6286
717,2442,1.0158,0.5949,0.8545,0.6332
718,2445,0.6692,0.3378,0.6764,0.6842
719,2447,-0.2034,-0.3120,0.2312,0.6953
720,2451,0.4939,0.2351,0.5316,0.7003
721,2455,0.5869,0.3004,0.5876,0.7340
722,2460,0.3733,0.0507,0.6600,0.7434
723,2465,0.1025,-0.1759,0.5718,0.7500
724,2468,0.2997,-0.0586,0.7289,0.6131
725,2471,0.0515,-0.1478,0.4078,0.4528
726,2473,0.3172,-0.2576,1.1612,0.5897
727,2478,0.8772,0.5290,0.7106,0.7198
728,2480,0.1284,-0.1591,0.5901,0.7491
729,2484,0.2355,0.0339,0.4147,0.5769
730,2485,0.4784,0.1514,0.6646,0.5314
731,2489,0.4384,0.1739,0.5429,0.6981
732,2492,-0.0726,-0.2448,0.3560,0.5839
733,2496,0.7103,0.3772,0.6792,0.6545
734,2500,0.1754,-0.0402,0.4451,0.6981
735,2505,0.4192,0.0872,0.6785,0.7244
736,2508,0.0663,-0.1177,0.3807,0.6311
737,2513,0.5029,0.2202,0.5791,0.6842
738,2517,0.1924,-0.2095,0.8162,0.6087
739,2520,0.2748,-0.0724,0.7082,0.6841
740,2525,0.5288,0.2216,0.6286,0.7160
741,2528,0.2580,-0.0870,0.7013,0.5712
742,2530,0.2992,-0.0878,0.7862,0.6065
743,2534,0.1553,-0.1350,0.5931,0.6284
744,2539,0.3911,0.1083,0.5781,0.6277
745,2542,0.5405,0.2405,0.6120,0.5945
746,2543,-0.0393,-0.3978,0.7270,0.5024
747,2545,0.1622,-0.1230,0.5803,0.4910
748,2549,0.7347,0.4306,0.6175,0.4621
749,2552,0.5135,0.2537,0.5346,0.7467
750,2555,-0.0033,-0.3137,0.6310,0.5098
751,2560,0.4539,0.1666,0.5881,0.6811
752,2563,0.1030,-0.0846,0.3855,0.5171
753,2566,0.0087,-0.3444,0.7184,0.6190
754,2569,0.3222,0.0836,0.4899,0.6275
755,2573,0.4301,0.1196,0.6325,0.5748
756,2577,0.3217,0.1467,0.3614,0.5680
757,2580,0.2811,0.0854,0.3997,0.4164
758,2584,0.2232,-0.1070,0.6713,0.5405
759,2588,0.4292,0.1384,0.5940,0.6231
760,2590,0.0170,-0.2604,0.5651,0.5221
761,2593,0.2542,0.1010,0.3188,0.6256
762,2595,0.0206,-0.1286,0.3135,0.7548
763,2597,0.4560,0.2403,0.4407,0.4633
764,2600,0.2407,0.0371,0.4185,0.5586
765,2605,0.7646,0.3150,0.9134,0.7134
766,2606,0.0797,-0.1585,0.4880,0.5836
767,2611,0.8636,0.5023,0.7353,0.6301
768,2615,0.5643,0.2636,0.6148,0.6753
769,2619,0.3976,0.1353,0.5387,0.7094
770,2621,-0.2795,-0.6660,0.7841,0.5602
771,2624,-0.1568,-0.4039,0.5068,0.6304
772,2628,0.4523,0.0320,0.8502,0.4792
773,2632,0.3182,0.1403,0.3693,0.6712
774,2637,0.7214,0.3117,0.8338,0.7213
775,2640,0.0103,-0.3374,0.7083,0.6452
776,2644,0.4850,0.1133,0.7554,0.5993
777,2647,0.0779,-0.1988,0.5640,0.5294
778,2649,-0.0238,-0.2978,0.5565,0.4311
779,2654,0.7255,0.3777,0.7073,0.5948
780,2658,0.2545,0.0934,0.3336,0.5648
781,2660,-0.4100,-0.7086,0.6114,0.7095
782,2665,0.3666,0.1026,0.5398,0.5847
783,2668,0.0893,-0.1678,0.5256,0.5714
784,2673,0.4280,0.1697,0.5290,0.6258
785,2677,0.2012,-0.1385,0.6911,0.5829
786,2682,0.3486,0.1162,0.4764,0.5777
787,2687,0.3113,0.0837,0.4673,0.6087
788,2692,0.5840,0.1652,0.8513,0.6786
789,2697,0.1753,-0.1748,0.7115,0.5694
790,2702,0.2543,-0.0188,0.5589,0.6361
791,2706,0.1209,-0.1721,0.5967,0.5341
792,2710,0.1224,-0.0806,0.4171,0.5578
793,2714,0.4992,0.2228,0.5654,0.6245
794,2718,0.3412,0.0438,0.6056,0.5430
795,2720,0.2940,-0.1134,0.8243,0.4795
796,2723,0.1302,-0.1587,0.5887,0.5435
797,2724,0.1987,-0.0689,0.5508,0.7765
798,2729,0.9838,0.4762,1.0282,0.6536
799,2733,0.4010,0.0383,0.7395,0.7080
800,2737,0.2110,-0.0739,0.5817,0.6029
801,2741,0.3867,0.2075,0.3716,0.6548
802,2744,0.1181,-0.2705,0.7872,0.4979
803,2748,0.5417,0.1249,0.8454,0.5848
804,2752,0.2354,0.0039,0.4747,0.5864
805,2756,0.2672,0.0120,0.5199,0.4677
806,2761,0.2749,0.0083,0.5475,0.7174
807,2767,0.7114,0.3362,0.7623,0.5915
808,2772,0.1016,-0.1623,0.5399,0.5970
809,2776,0.1486,-0.1060,0.5217,0.6240
810,2778,0.3038,-0.1557,0.9282,0.4575
811,2782,0.2565,0.0970,0.3321,0.6633
812,2785,0.2523,-0.0573,0.6294,0.5187
813,2790,0.4048,0.1148,0.5939,0.6941
814,2794,0.0708,-0.1258,0.4063,0.6515
815,2795,0.2494,-0.1827,0.8758,0.5745
816,2799,0.4314,0.1314,0.6116,0.5794
817,2803,0.1327,-0.0154,0.3092,0.6498
818,2808,0.5415,0.1197,0.8563,0.6422
819,2812,0.3304,0.0359,0.6004,0.5693
820,2814,0.0962,-0.2282,0.6566,0.3986
821,2819,0.4704,0.1667,0.6198,0.6130
822,2824,0.4651,0.2054,0.5321,0.6408
823,2828,0.0528,-0.1310,0.3782,0.5279
824,2832,-0.0181,-0.2570,0.4892,0.5768
825,2836,0.4646,0.2113,0.5171,0.5307
826,2841,0.0814,-0.0874,0.3527,0.7532
827,2845,-0.0642,-0.1807,0.2438,0.5366
828,2849,0.2806,-0.0691,0.7090,0.4814
829,2853,0.3693,0.1509,0.4467,0.4993
830,2858,0.4214,0.0680,0.7189,0.6118
831,2863,0.5132,0.1956,0.6477,0.6205
832,2866,0.0456,-0.2091,0.5211,0.5800
833,2869,0.2311,-0.0117,0.4978,0.6066
834,2874,0.4677,0.1742,0.5973,0.5032
835,2878,0.1531,-0.0016,0.3212,0.5917
836,2883,0.1328,-0.0148,0.3064,0.5534
837,2886,0.0663,-0.1387,0.4221,0.6028
838,2890,0.0782,-0.1775,0.5225,0.5499
839,2896,0.9628,0.5700,0.7992,0.6817
840,2900,0.1205,-0.1030,0.4561,0.4582
841,2905,0.5078,0.2439,0.5406,0.6349
842,2908,-0.1264,-0.4372,0.6295,0.3993
843,2913,0.0503,-0.1105,0.3358,0.7081
844,2918,0.3804,0.0796,0.6112,0.4782
845,2921,0.1346,-0.0799,0.4412,0.6063
846,2926,0.2305,-0.0083,0.4886,0.5532
847,2929,0.1861,-0.0208,0.4236,0.4916
848,2931,0.2906,-0.0543,0.7011,0.5658
849,2934,0.1702,0.0019,0.3476,0.5467
850,2939,0.6704,0.2564,0.8401,0.6006
851,2944,0.4948,0.2402,0.5197,0.5240
852,2950,0.5473,0.2424,0.6197,0.4986
853,2955,0.1121,-0.1688,0.5717,0.4958
854,2958,0.2006,-0.1218,0.6506,0.2889
855,2962,0.1071,-0.2541,0.7298,0.3669
856,2965,0.4243,0.1690,0.5208,0.5089
857,2969,0.2098,0.0581,0.3138,0.5277
858,2973,0.3396,0.1090,0.4733,0.6088
859,2979,0.4669,0.0734,0.7998,0.6387
860,2984,0.2685,-0.0152,0.5803,0.6368
861,2988,0.3256,0.0058,0.6520,0.6224
862,2994,0.4364,0.1402,0.6034,0.5551
863,2997,0.2657,-0.0410,0.6244,0.5567
864,3000,-0.0125,-0.2844,0.5577,0.7002
865,3006,0.5039,0.1148,0.7914,0.6653
866,3010,0.0588,-0.2789,0.6858,0.5220
867,3014,0.2554,-0.0518,0.6270,0.6191
868,3018,0.2565,0.0092,0.5057,0.5535
869,3022,0.2546,-0.0395,0.6006,0.6195
870,3027,0.7246,0.3548,0.7527,0.6515
871,3032,0.2980,0.0380,0.5314,0.5727
872,3036,0.0221,-0.1216,0.2980,0.5276
873,3040,0.2950,0.0049,0.5933,0.6585
874,3041,0.1285,-0.1905,0.6534,0.7688
875,3044,0.2661,0.0217,0.5018,0.6493
876,3045,-0.1360,-0.3321,0.4055,0.6628
877,3049,0.8455,0.4591,0.7832,0.5259
878,3053,0.6808,0.2290,0.9153,0.5818
879,3059,0.5909,0.1997,0.7939,0.5742
880,3063,0.1406,-0.1422,0.5753,0.4800
881,3066,0.0281,-0.1216,0.3086,0.4615
882,3071,0.1984,-0.0379,0.4823,0.4860
883,3077,0.5094,0.1748,0.6810,0.5818
884,3083,0.3048,0.0375,0.5488,0.7090
885,3088,0.5714,0.1636,0.8259,0.5154
886,3093,0.2187,-0.0198,0.4908,0.6915
887,3100,0.4241,0.0529,0.7531,0.5360
888,3104,0.2716,-0.0669,0.6902,0.6587
889,3105,0.1849,-0.2314,0.8441,0.5823
890,3112,0.4876,0.1587,0.6718,0.7053
891,3116,0.3441,-0.0071,0.7110,0.4318
892,3120,0.0098,-0.1402,0.3127,0.6308
893,3124,0.3115,-0.0203,0.6747,0.5559
894,3130,1.0278,0.5189,1.0288,0.5468
895,3134,0.3404,0.1245,0.4435,0.5844
896,3141,0.3317,-0.0081,0.6919,0.6164
897,3146,0.3175,-0.0081,0.6635,0.6137
898,3152,0.3610,0.0295,0.6742,0.5523
899,3160,0.1775,-0.1752,0.7188,0.6777
900,3165,0.4212,0.0604,0.7336,0.5971
901,3171,0.3862,0.0878,0.6081,0.5723
902,3178,0.2701,-0.0111,0.5746,0.6078
903,3181,0.0130,-0.2307,0.4991,0.5857
904,3186,0.3837,0.0923,0.5957,0.6405
905,3188,0.0694,-0.1425,0.4371,0.6580
906,3192,0.4687,0.1712,0.6059,0.5349
907,3196,0.1845,-0.0378,0.4526,0.3950
908,3200,0.6129,0.2944,0.6473,0.5146
909,3205,0.2558,0.0325,0.4576,0.5445
910,3209,0.2535,0.0654,0.3891,0.6435
911,3212,-0.0899,-0.4436,0.7186,0.5616
912,3217,0.2746,-0.0256,0.6124,0.5974
913,3220,0.1756,-0.0016,0.3644,0.5029
914,3224,0.3750,0.1629,0.4341,0.4997
915,3229,0.3568,0.0537,0.6193,0.6636
916,3233,0.2533,0.0286,0.4626,0.6623
917,3237,0.5220,0.1936,0.6676,0.5395
918,3241,0.0030,-0.2319,0.4816,0.5843
919,3246,0.6300,0.2737,0.7225,0.4943
920,3251,0.2335,-0.0490,0.5741,0.4475
921,3256,0.4924,0.2133,0.5688,0.5249
922,3261,0.3062,-0.0101,0.6459,0.6678
923,3266,0.2156,-0.0569,0.5571,0.6038
924,3270,0.2043,-0.0281,0.4755,0.5384
925,3275,0.2840,0.0697,0.4384,0.4857
926,3279,-0.0684,-0.4025,0.6806,0.6243
927,3284,-0.0409,-0.4630,0.8559,0.5921
928,3287,0.5359,0.2133,0.6555,0.5122
929,3290,-0.0463,-0.2191,0.3555,0.5009
930,3292,0.0994,-0.1409,0.4904,0.4877
931,3296,0.2887,0.0618,0.4649,0.5567
932,3299,0.5491,0.2259,0.6550,0.4264
933,3304,0.5598,0.2407,0.6514,0.6568
934,3309,0.1236,-0.1957,0.6488,0.5145
935,3313,0.3734,-0.0449,0.8481,0.5740
936,3315,0.3694,-0.0779,0.9010,0.3238
937,3320,0.6312,0.2011,0.8698,0.4878
938,3326,0.5128,0.1158,0.8026,0.4294
939,3328,0.1992,-0.1564,0.7225,0.5689
940,3330,0.4638,0.0759,0.7858,0.5076
941,3334,0.0833,-0.1170,0.4116,0.5504
942,3340,0.2300,-0.0199,0.5086,0.4448
943,3345,0.4909,0.2420,0.5095,0.5873
944,3347,0.1317,-0.1466,0.5680,0.5705
945,3348,0.0660,-0.3103,0.7646,0.5926
946,3353,0.4364,0.2347,0.4158,0.6202
947,3357,0.2797,0.1089,0.3517,0.5108
948,3362,0.3719,0.0608,0.6336,0.5744
949,3365,0.1802,-0.0477,0.4653,0.4736
950,3369,0.1074,-0.0492,0.3248,0.5807
951,3373,0.2280,-0.0826,0.6302,0.4565
952,3378,0.4266,0.1650,0.5357,0.6182
953,3382,0.3687,0.1497,0.4487,0.5337
954,3388,0.5634,0.3434,0.4517,0.5779
955,3393,0.0062,-0.1875,0.3991,0.5950
956,3394,0.0189,-0.1883,0.4281,0.6911
957,3396,0.0570,-0.0367,0.1961,0.4351
958,3401,0.3474,0.0309,0.6427,0.4851
959,3405,0.4259,0.2187,0.4252,0.5386
960,3408,-0.1289,-0.5520,0.8587,0.6295
961,3411,0.1923,-0.0901,0.5738,0.4523
962,3415,0.6430,0.3564,0.5834,0.5095
963,3416,0.0920,-0.2929,0.7811,0.5640
964,3422,0.6668,0.2770,0.7937,0.7019
965,3427,0.6697,0.2520,0.8460,0.5262
966,3428,-0.0583,-0.1860,0.2684,0.6515
967,3432,0.2053,0.0344,0.3529,0.5567
968,3437,0.3432,0.1923,0.3116,0.4954
969,3442,0.4528,0.1879,0.5405,0.5363
970,3448,0.3047,-0.0344,0.6896,0.5723
971,3454,0.2391,-0.0786,0.6466,0.5694
972,3459,0.2036,-0.0809,0.5812,0.6106
973,3465,0.4446,0.1773,0.5468,0.6098
974,3468,-0.0311,-0.2149,0.3774,0.4892
975,3472,0.0250,-0.1692,0.3977,0.4675
976,3473,0.1695,-0.0688,0.4873,0.5343
977,3477,0.3297,0.1686,0.3318,0.4845
978,3482,0.5309,0.2178,0.6360,0.4895
979,3486,0.2201,0.0350,0.3833,0.6570
980,3490,-0.0068,-0.2104,0.4181,0.5463
981,3495,0.3212,0.1048,0.4433,0.5240
982,3499,0.2476,-0.0200,0.5452,0.4974
983,3505,0.7394,0.4103,0.6706,0.6152
984,3511,0.3342,0.1012,0.4771,0.5607
985,3515,-0.0118,-0.3512,0.6885,0.4835
986,3522,0.1931,-0.1712,0.7403,0.5776
987,3525,0.1011,-0.1229,0.4565,0.4238
988,3531,0.8590,0.5413,0.6456,0.5048
989,3536,0.2489,-0.0778,0.6648,0.5690
990,3540,0.0446,-0.0984,0.2957,0.4806
991,3545,0.1879,0.0160,0.3518,0.4016
992,3548,0.1856,-0.0152,0.4119,0.5141
993,3552,0.5348,0.2563,0.5693,0.6095
994,3557,0.3958,0.1196,0.5640,0.5763
995,3562,0.3928,0.0563,0.6849,0.5955
996,3566,0.0007,-0.2525,0.5167,0.5070
997,3571,0.1456,-0.0154,0.3329,0.5482
998,3577,0.4955,0.1910,0.6206,0.5853
999,3582,0.3361,0.0148,0.6525,0.4976
1000,3588,0.3793,0.1449,0.4798,0.5511
1001,3591,-0.0842,-0.3174,0.4762,0.4877
1002,3596,0.2347,-0.0398,0.5590,0.5027
1003,3599,-0.0486,-0.1653,0.2426,0.4517
1004,3604,0.2256,0.1034,0.2555,0.5596
1005,3609,0.4054,0.2092,0.4040,0.5767
1006,3614,0.3812,0.1617,0.4480,0.4488
1007,3615,-0.3002,-1.2666,1.9399,0.3538
1008,3619,-0.0658,-0.2801,0.4388,0.5124
1009,3621,0.1896,-0.0428,0.4726,0.3849
1010,3625,-0.0092,-0.3322,0.6565,0.5215
1011,3631,0.8674,0.5089,0.7271,0.5039
1012,3635,0.4943,0.3172,0.3647,0.5209
1013,3639,-0.0325,-0.1510,0.2476,0.5263
1014,3644,0.1370,-0.1912,0.6689,0.6261
1015,3650,0.5234,0.3306,0.3958,0.5160
1016,3654,0.1148,-0.1191,0.4776,0.4926
1017,3659,0.2414,-0.0603,0.6139,0.5327
1018,3663,0.1979,-0.0434,0.4924,0.4939
1019,3668,0.3850,0.1266,0.5258,0.4563
1020,3672,0.4881,-0.0714,1.1273,0.4187
1021,3677,0.0849,-0.1618,0.5068,0.6630
1022,3682,0.3899,0.1264,0.5390,0.6064
1023,3687,0.2771,0.0560,0.4542,0.6005
1024,3691,0.1923,0.0076,0.3800,0.5321
1025,3693,0.0348,-0.2109,0.5013,0.4920
1026,3697,0.5749,0.2372,0.6854,0.4976
1027,3701,0.3781,0.1802,0.4068,0.5554
1028,3706,0.3354,0.0920,0.4981,0.5610
1029,3711,0.1477,-0.1100,0.5251,0.4781
1030,3717,0.6758,0.0230,1.3189,0.6580
1031,3723,0.2573,-0.0063,0.5406,0.6753
1032,3727,0.2568,-0.0193,0.5634,0.5589
1033,3732,0.3964,0.2213,0.3627,0.6229
1034,3739,0.5597,0.2726,0.5843,0.5052
1035,3744,-0.0945,-0.3200,0.4599,0.4482
1036,3749,0.2025,0.0423,0.3294,0.4525
1037,3753,0.0478,-0.2691,0.6432,0.4689
1038,3756,0.1204,-0.0902,0.4299,0.4406
1039,3762,0.4178,0.0080,0.8309,0.5633
1040,3767,0.5486,0.2591,0.5886,0.4738
1041,3774,0.2162,-0.0774,0.5995,0.6198
1042,3778,0.2121,-0.1106,0.6559,0.5157
1043,3781,0.0989,-0.2079,0.6244,0.5421
1044,3787,0.2365,-0.0178,0.5215,0.6350
1045,3792,0.8335,0.3978,0.8827,0.5689
1046,3798,0.2597,-0.0233,0.5767,0.5360
1047,3800,0.0183,-0.1714,0.3890,0.4805
1048,3803,-0.0649,-0.2927,0.4669,0.5613
1049,3807,0.1877,-0.0212,0.4248,0.3465
1050,3810,0.4630,0.0760,0.7841,0.4983
1051,3813,0.2317,0.0159,0.4407,0.4618
1052,3819,0.4849,0.1666,0.6493,0.6379
1053,3823,0.2170,0.0698,0.3060,0.5756
1054,3828,0.0774,-0.2493,0.6636,0.5103
1055,3832,0.3630,0.0771,0.5852,0.6626
1056,3836,0.2369,-0.1374,0.7587,0.5040
1057,3840,0.1469,0.0254,0.2546,0.5709
1058,3842,0.1462,-0.1439,0.5915,0.5666
1059,3847,0.4388,0.2091,0.4722,0.6376
1060,3852,0.5236,0.1990,0.6615,0.6184
1061,3857,0.2410,0.0132,0.4654,0.4936
1062,3863,0.1944,0.0097,0.3820,0.6263
1063,3867,-0.0486,-0.4213,0.7568,0.5776
1064,3872,0.3094,0.0116,0.6084,0.6452
1065,3876,0.1928,0.0015,0.3930,0.5266
1066,3880,0.3049,0.0136,0.5908,0.4110
1067,3883,0.3496,0.1744,0.3591,0.4402
1068,3889,0.4618,0.2207,0.4939,0.5897
1069,3895,0.0901,-0.3534,0.9002,0.6554
1070,3902,0.4508,0.2850,0.3443,0.6352
1071,3907,0.0536,-0.1940,0.5059,0.5438
1072,3911,0.4649,0.0947,0.7521,0.5842
1073,3917,0.1987,0.0402,0.3300,0.6453
1074,3920,0.0267,-0.2055,0.4746,0.5069
1075,3926,0.3790,0.1146,0.5410,0.6105
1076,3931,0.0792,-0.1135,0.3995,0.7125
1077,3934,0.5481,0.0689,0.9686,0.5153
1078,3938,0.2076,-0.0397,0.5058,0.5599
1079,3944,0.4562,0.2828,0.3601,0.6655
1080,3948,0.3450,0.1408,0.4210,0.6261
1081,3953,-0.0290,-0.1896,0.3327,0.5731
1082,3956,-0.0626,-0.3457,0.5751,0.4456
1083,3961,0.2546,-0.0482,0.6166,0.5488
1084,3967,0.6478,0.2690,0.7703,0.6273
1085,3971,0.1273,-0.1346,0.5351,0.5576
1086,3975,0.2881,0.0903,0.4102,0.7286
1087,3979,0.0041,-0.1236,0.2671,0.5885
1088,3984,0.2152,-0.0315,0.5050,0.5763
1089,3988,0.3374,0.1387,0.4085,0.5568
1090,3991,0.1075,-0.2360,0.6949,0.3901
1091,3996,0.5191,0.1619,0.7257,0.5571
1092,4000,0.0867,-0.0825,0.3499,0.5761
