Episode,Reward,Length,SmoothedLengthEMA
84,-343.1370,106,89.6177
85,-154.2195,97,89.9868
86,-346.9130,88,89.8875
87,-110.2088,118,91.2931
88,-105.9926,62,89.8284
89,-80.6799,67,88.6870
90,-362.3823,116,90.0527
91,-249.3936,101,90.6000
92,-89.1881,80,90.0700
93,-212.3298,117,91.4165
94,-265.6880,108,92.2457
95,-175.3609,102,92.7334
96,-96.0802,77,91.9467
97,-187.7187,118,93.2494
98,-104.3906,83,92.7369
99,-115.8302,108,93.5001
100,-119.7409,104,94.0251
101,-143.5032,129,95.7738
102,-138.6285,76,94.7851
103,-151.6488,96,94.8459
104,-298.0245,87,94.4536
105,-76.4159,61,92.7809
106,-34.4837,84,92.3419
107,-227.6911,105,92.9748
108,-423.1820,89,92.7760
109,-109.5593,91,92.6872
110,-175.8693,130,94.5529
111,-340.5499,99,94.7752
112,-166.6137,83,94.1865
113,-91.6061,76,93.2771
114,-172.1488,119,94.5633
115,-101.0394,126,96.1351
116,-93.0364,62,94.4284
117,-120.5904,81,93.7569
118,-195.5420,106,94.3691
119,-224.6638,93,94.3006
120,-371.4281,113,95.2356
121,-80.6322,80,94.4738
122,-371.5648,90,94.2501
123,-143.2154,89,93.9876
124,19.6526,115,95.0383
125,-69.2262,72,93.8863
126,-122.3722,71,92.7420
127,-134.2117,85,92.3549
128,-106.8833,74,91.4372
129,-93.3097,85,91.1153
130,-98.0017,80,90.5596
131,-83.4321,61,89.0816
132,-125.4748,87,88.9775
133,-244.9572,128,90.9286
134,-77.0645,63,89.5322
135,-168.0196,108,90.4556
136,-143.4654,151,93.4828
137,-81.9510,84,93.0087
138,-120.6211,132,94.9582
139,-8.7337,126,96.5103
140,-468.6942,102,96.7848
141,-124.4586,118,97.8456
142,-187.8541,71,96.5033
143,-159.4890,80,95.6781
144,8.2809,102,95.9942
145,-330.6387,103,96.3445
146,-296.7011,126,97.8273
147,-91.0882,86,97.2359
148,-516.2872,107,97.7241
149,-377.1244,142,99.9379
150,-89.8274,68,98.3410
151,-211.3740,112,99.0240
152,-115.9904,101,99.1228
153,-268.0108,106,99.4666
154,-101.2997,119,100.4433
155,-83.0885,76,99.2211
156,-114.5958,95,99.0101
157,-419.0360,105,99.3096
158,-152.1582,151,101.8941
159,-70.7663,60,99.7994
160,-122.6298,85,99.0594
161,-278.3269,137,100.9564
162,-14.9173,81,99.9586
163,-56.7759,127,101.3107
164,-70.6501,66,99.5452
165,-332.7582,116,100.3679
166,-107.9893,83,99.4995
167,-165.2093,75,98.2745
168,-222.8232,110,98.8608
169,-88.0383,106,99.2178
170,-25.4905,117,100.1069
171,-119.2086,86,99.4015
172,-147.4486,99,99.3815
173,-151.5232,111,99.9624
174,-130.4443,92,99.5643
175,-115.4725,102,99.6861
176,-237.9759,118,100.6017
177,19.0328,123,101.7217
178,-145.4125,76,100.4356
179,-71.2305,82,99.5138
180,-82.3182,69,97.9881
181,-214.9196,107,98.4387
182,-112.3563,94,98.2168
183,-161.5315,84,97.5059
184,-149.6865,65,95.8806
185,-358.5098,95,95.8366
186,-105.7763,59,93.9948
187,-351.3918,142,96.3950
188,-129.6682,80,95.5753
189,-119.9231,73,94.4465
190,-126.3503,114,95.4242
191,-124.8234,94,95.3530
192,-38.4880,107,95.9353
193,-105.2823,70,94.6386
194,-97.4382,77,93.7566
195,-239.5086,98,93.9688
196,-173.3897,100,94.2704
197,-120.9866,85,93.8068
198,-125.9436,93,93.7665
199,-281.0076,101,94.1282
200,-210.5448,101,94.4718
201,-110.5037,122,95.8482
202,-122.5121,107,96.4058
203,-139.6605,71,95.1355
204,-3.4818,93,95.0287
205,-168.5130,125,96.5273
206,-110.5297,62,94.8009
207,-288.7603,79,94.0109
208,-116.0271,105,94.5603
209,-35.9764,65,93.0823
210,-255.5414,102,93.5282
211,-186.2073,104,94.0518
212,-64.6004,63,92.4992
213,-113.4659,97,92.7242
214,-347.2029,140,95.0880
215,-174.6529,97,95.1836
216,-58.5112,63,93.5744
217,-91.6743,112,94.4957
218,-93.5179,74,93.4709
219,-211.6224,121,94.8474
220,-120.7052,112,95.7050
221,-84.9779,119,96.8698
222,-86.4677,78,95.9263
223,-64.6798,70,94.6300
224,-116.2581,99,94.8485
225,-122.5091,105,95.3560
226,-93.6803,67,93.9382
227,-141.3338,179,98.1913
228,-90.0492,77,97.1318
229,28.5297,77,96.1252
230,-226.6563,88,95.7189
231,-115.5548,111,96.4830
232,-15.2200,109,97.1088
233,-138.0433,103,97.4034
234,-111.3791,106,97.8332
235,-153.8564,87,97.2915
236,-335.3856,113,98.0770
237,-141.6046,93,97.8231
238,-107.8377,81,96.9820
239,-143.0096,83,96.2829
240,-155.5399,93,96.1187
241,-51.9431,69,94.7628
242,-63.1117,168,98.4246
243,-195.9892,130,100.0034
244,-110.0292,69,98.4532
245,-110.2964,115,99.2806
246,-77.4459,86,98.6166
247,-256.4686,112,99.2857
248,-165.9867,81,98.3714
249,-67.9558,80,97.4529
250,-126.6440,116,98.3802
251,-193.6105,80,97.4612
252,-45.2112,106,97.8882
253,-129.4431,134,99.6937
254,-88.4258,70,98.2091
255,-127.3521,65,96.5486
256,-80.8478,92,96.3212
257,-65.2747,88,95.9051
258,-191.3166,114,96.8099
259,-186.5357,107,97.3194
260,-130.1633,63,95.6034
261,-181.5927,97,95.6732
262,-62.4597,67,94.2396
263,-72.7166,64,92.7276
264,-172.6052,77,91.9412
265,-71.4498,71,90.8941
266,-120.2061,83,90.4994
267,-42.8601,107,91.3245
268,-119.5599,79,90.7082
269,-69.9281,67,89.5228
270,-142.9493,84,89.2467
271,-127.1015,138,91.6844
272,-332.6280,105,92.3501
273,-120.7295,88,92.1326
274,-132.9797,122,93.6260
275,-176.5456,86,93.2447
276,-66.3887,124,94.7825
277,-169.2448,67,93.3933
278,-130.9528,77,92.5737
279,-150.1486,85,92.1950
280,-86.0007,98,92.4852
281,-95.8534,93,92.5110
282,-167.3237,96,92.6854
283,-159.3769,71,91.6012
284,-103.4935,111,92.5711
285,-229.2189,108,93.3425
286,-117.9913,93,93.3254
287,-183.4895,104,93.8591
288,-306.4242,99,94.1162
289,-91.0223,70,92.9104
290,-116.7471,97,93.1149
291,-155.1480,122,94.5591
292,-108.0994,139,96.7812
293,-118.8475,101,96.9921
294,-147.9197,98,97.0425
295,-130.1566,83,96.3404
296,-87.6984,96,96.3234
297,-299.0929,124,97.7072
298,-117.3863,79,96.7718
299,-125.6398,135,98.6832
300,-144.5166,119,99.6991
301,-146.6862,83,98.8641
302,-142.4666,90,98.4209
303,-99.8132,90,97.9999
304,-70.4102,79,97.0499
305,-159.7151,111,97.7474
306,-443.3985,120,98.8600
307,-142.2478,103,99.0670
308,-467.3993,105,99.3637
309,61.0761,1000,144.3955
310,-110.6814,124,143.3757
311,-60.0435,80,140.2069
312,-72.5518,107,138.5466
313,-95.8437,95,136.3692
314,-40.2508,85,133.8008
315,-285.3850,158,135.0107
316,-224.3336,109,133.7102
317,-154.6360,63,130.1747
318,-157.7835,133,130.3160
319,-123.9071,104,129.0002
320,-80.7275,72,126.1502
321,-364.3455,137,126.6926
322,-120.3659,96,125.1580
323,-153.4429,119,124.8501
324,-91.0202,99,123.5576
325,-99.5635,86,121.6797
326,-103.4421,95,120.3457
327,-54.8482,69,117.7785
328,67.0231,1000,161.8895
329,-68.0347,107,159.1451
330,-107.5713,101,156.2378
331,-22.5608,80,152.4259
332,-143.9050,94,149.5046
333,-107.5934,128,148.4294
334,-76.7985,122,147.1079
335,-162.5926,148,147.1525
336,-107.0897,72,143.3949
337,-216.9164,107,141.5752
338,-101.2371,105,139.7464
339,-98.2751,77,136.6091
340,-170.5113,114,135.4786
341,-106.6580,86,133.0047
342,-138.2777,80,130.3545
343,-68.6229,117,129.6867
344,-155.8574,140,130.2024
345,-113.8657,146,130.9923
346,-176.6605,71,127.9927
347,-153.7669,101,126.6430
348,-115.2708,112,125.9109
349,-243.6775,108,125.0153
350,-86.2017,86,123.0646
351,-149.2467,90,121.4113
352,-72.3083,67,118.6908
353,-91.1070,120,118.7562
354,-210.0595,102,117.9184
355,-69.5239,161,120.0725
356,-73.1142,78,117.9689
357,-119.7240,103,117.2204
358,-153.6664,71,114.9094
359,-212.5093,136,115.9639
360,-95.1837,128,116.5657
361,-329.9810,115,116.4875
362,-205.6430,136,117.4631
363,-48.8648,138,118.4899
364,-187.1832,106,117.8654
365,-185.4462,100,116.9722
366,-58.3994,96,115.9236
367,-163.1441,91,114.6774
368,-53.3209,58,111.8435
369,-248.1160,103,111.4013
370,-97.8879,129,112.2813
371,-101.9118,156,114.4672
372,-206.6300,128,115.1438
373,-61.2400,74,113.0866
374,-277.3704,94,112.1323
375,-205.9286,99,111.4757
376,-279.8130,128,112.3019
377,-84.2214,110,112.1868
378,-91.1004,124,112.7775
379,-166.4006,110,112.6386
380,-116.3803,90,111.5067
381,-80.7249,86,110.2313
382,-93.2802,168,113.1198
383,-102.9246,93,112.1138
384,-177.9776,124,112.7081
385,-173.9381,81,111.1227
386,-94.0979,96,110.3666
387,-79.5022,89,109.2982
388,-215.5258,119,109.7833
389,-283.3543,181,113.3442
390,-181.8100,95,112.4269
391,-84.2910,89,111.2556
392,-112.0145,134,112.3928
393,-75.2809,99,111.7232
394,-92.3565,97,110.9870
395,-133.4723,137,112.2877
396,-387.2937,167,115.0233
397,-100.4802,108,114.6721
398,-148.3220,122,115.0385
399,-95.8244,151,116.8366
400,-225.9500,95,115.7448
401,-220.9846,214,120.6575
402,-82.5371,145,121.8746
403,-92.8223,108,121.1809
404,-47.0161,80,119.1219
405,-392.3748,130,119.6658
406,-164.2710,133,120.3325
407,-62.3238,94,119.0159
408,-84.9033,124,119.2651
409,25.3253,89,117.7518
410,-312.9134,94,116.5642
411,-129.4130,104,115.9360
412,-234.5165,169,118.5892
413,-91.3059,91,117.2098
414,-106.9483,93,115.9993
415,-44.7011,101,115.2493
416,-180.7437,131,116.0368
417,-67.5776,83,114.3850
418,-167.2299,134,115.3657
419,-153.4554,66,112.8975
420,-257.6789,92,111.8526
421,-274.2572,111,111.8100
422,-127.6397,86,110.5195
423,-184.9828,102,110.0935
424,-93.2055,111,110.1388
425,-228.2512,89,109.0819
426,-149.0932,116,109.4278
427,-218.4958,116,109.7564
428,-280.3513,108,109.6686
429,-121.7162,119,110.1351
430,-54.7191,88,109.0284
431,-99.2860,78,107.4770
432,-72.2591,90,106.6031
433,-104.3450,135,108.0230
434,-72.2722,84,106.8218
435,-214.5634,124,107.6807
436,-57.8769,105,107.5467
437,-84.0790,169,110.6194
438,-287.1987,108,110.4884
439,-122.8700,109,110.4140
440,-261.6063,121,110.9433
441,-301.6220,102,110.4961
442,-66.2988,116,110.7713
443,-79.8197,69,108.6827
444,-131.5005,157,111.0986
445,-127.1103,111,111.0937
446,-112.8116,137,112.3890
447,-245.5871,127,113.1195
448,-61.4677,80,111.4636
449,-406.1729,175,114.6404
450,-34.9173,92,113.5084
451,-305.6012,207,118.1829
452,-88.4805,95,117.0238
453,-80.2194,76,114.9726
454,-157.2685,69,112.6740
455,-102.5609,173,115.6903
456,-91.3768,79,113.8558
457,-58.5724,97,113.0130
458,-275.6978,96,112.1623
459,-190.4898,112,112.1542
460,-31.8018,77,110.3965
461,-35.5752,69,108.3267
462,-172.7862,141,109.9603
463,-70.5227,122,110.5623
464,-51.2723,101,110.0842
465,14.1846,112,110.1800
466,2.5875,83,108.8210
467,-161.7820,134,110.0799
468,-58.6188,133,111.2259
469,-64.8717,102,110.7647
470,-399.3683,167,113.5764
471,-241.6220,162,115.9976
472,-185.6901,122,116.2977
473,-301.8872,123,116.6328
474,-112.0067,70,114.3012
475,-35.8306,103,113.7361
476,-60.1147,136,114.8493
477,-218.7449,189,118.5569
478,-95.5937,106,117.9290
479,-92.8935,87,116.3826
480,-243.0922,108,115.9634
481,-215.6005,129,116.6153
482,-68.6268,100,115.7845
483,-190.6050,86,114.2953
484,-141.5180,106,113.8805
485,-271.6313,126,114.4865
486,-213.4063,92,113.3622
487,-185.5012,105,112.9441
488,-124.4318,162,115.3969
489,-216.7545,116,115.4270
490,-76.8123,111,115.2057
491,-198.9610,99,114.3954
492,-122.5159,163,116.8256
493,-100.1383,89,115.4343
494,-161.2026,131,116.2126
495,-214.8431,147,117.7520
496,-108.4394,134,118.5644
497,-80.5174,71,116.1862
498,-86.9801,213,121.0269
499,-228.9331,109,120.4255
500,-138.1200,117,120.2542
501,-35.1228,80,118.2415
502,-269.2092,173,120.9794
503,-58.7388,82,119.0305
504,-82.0771,91,117.6290
505,-253.7538,128,118.1475
506,-165.3544,69,115.6901
507,-291.7225,127,116.2556
508,-102.2628,73,114.0928
509,-146.1140,87,112.7382
510,-59.2683,90,111.6013
511,-109.9750,89,110.4712
512,-123.8509,139,111.8977
513,-114.0095,160,114.3028
514,-143.2398,139,115.5376
515,-217.8321,96,114.5608
516,-301.5595,144,116.0327
517,-153.7663,181,119.2811
518,-228.5517,162,121.4170
519,-102.3720,97,120.1962
520,-222.1923,100,119.1864
521,-112.9317,82,117.3271
522,-120.0652,94,116.1607
523,-106.6216,97,115.2027
524,-189.1001,167,117.7925
525,-160.2626,169,120.3529
526,-125.9747,132,120.9353
527,-51.7393,74,118.5885
528,-84.5369,87,117.0091
529,-74.5173,72,114.7586
530,-126.7498,135,115.7707
531,-80.9474,88,114.3822
532,-33.5111,164,116.8630
533,-237.8278,161,119.0699
534,-56.5805,99,118.0664
535,-30.4250,91,116.7131
536,-60.3023,67,114.2274
537,-134.4022,136,115.3161
538,-10.8131,80,113.5503
539,-107.6764,131,114.4227
540,-328.1049,156,116.5016
541,-127.1217,153,118.3265
542,-208.2541,178,121.3102
543,-50.4131,84,119.4447
544,-9.3015,133,120.1225
545,-73.3017,119,120.0663
546,-137.6466,175,122.8130
547,-62.7439,153,124.3224
548,-19.4545,120,124.1062
549,-81.8470,108,123.3009
550,-88.8919,91,121.6859
551,-182.6974,132,122.2016
552,-75.4632,84,120.2915
553,-135.5957,140,121.2769
554,-281.1197,101,120.2631
555,-151.2134,121,120.2999
556,-34.0521,94,118.9849
557,-29.3779,85,117.2857
558,-128.7655,68,114.8214
559,-156.9861,122,115.1803
560,-267.5828,101,114.4713
561,-172.5806,158,116.6478
562,-167.3542,112,116.4154
563,-106.7725,146,117.8946
564,-49.7238,122,118.0999
565,-66.5354,80,116.1949
566,-70.9124,108,115.7851
567,-35.4424,100,114.9959
568,-233.8579,124,115.4461
569,-142.8138,107,115.0238
570,-46.9243,70,112.7726
571,-74.7714,104,112.3340
572,-218.2268,125,112.9673
573,-101.3991,107,112.6689
574,-75.3494,94,111.7355
575,-295.9024,92,110.7487
576,-67.5201,85,109.4612
577,-25.9433,83,108.1382
578,-320.8520,124,108.9313
579,-327.2807,169,111.9347
580,-93.1167,155,114.0880
581,-68.9464,73,112.0336
582,-58.8287,66,109.7319
583,-159.2851,99,109.1953
584,-252.4335,181,112.7855
585,-108.0075,175,115.8963
586,-69.3141,86,114.4014
587,-112.1670,119,114.6314
588,-54.1446,73,112.5498
589,-11.5020,110,112.4223
590,-198.0128,163,114.9512
591,-195.2945,136,116.0036
592,-78.3992,100,115.2035
593,-109.8069,104,114.6433
594,-279.2419,93,113.5611
595,-98.2321,117,113.7331
596,-59.4689,116,113.8464
597,-57.9272,129,114.6041
598,-42.1550,89,113.3239
599,-79.8963,178,116.5577
600,-229.0697,146,118.0298
601,-124.3237,81,116.1783
602,-229.2033,158,118.2694
603,-274.0731,122,118.4559
604,-37.5219,148,119.9331
605,-329.2180,165,122.1865
606,26.7282,101,121.1272
607,-173.0031,128,121.4708
608,-187.1530,144,122.5973
609,-93.6154,152,124.0674
610,-384.8471,123,124.0140
611,-51.0921,95,122.5633
612,-64.1798,88,120.8352
613,-56.4209,119,120.7434
614,-176.2660,125,120.9562
615,-93.5673,106,120.2084
616,-37.6126,78,118.0980
617,-284.7267,144,119.3931
618,-7.5528,107,118.7734
619,-87.4038,155,120.5848
620,-99.9013,102,119.6555
621,-86.5468,139,120.6228
622,-87.8296,88,118.9916
623,-97.3122,88,117.4420
624,-282.2210,197,121.4199
625,-316.6917,102,120.4489
626,-73.2217,116,120.2265
627,-253.4178,142,121.3152
628,-42.1645,114,120.9494
629,-311.0480,142,122.0019
630,-79.6611,187,125.2518
631,-284.3811,141,126.0392
632,-269.4046,221,130.7873
633,-216.6499,132,130.8479
634,-12.3833,126,130.6055
635,-187.4416,133,130.7252
636,-220.0346,113,129.8390
637,-78.4873,184,132.5470
638,-253.4382,187,135.2697
639,-174.7921,159,136.4562
640,9.5126,109,135.0834
641,-142.2510,106,133.6292
642,-175.0863,110,132.4478
643,-69.4666,180,134.8254
644,-120.9830,92,132.6841
645,-119.6864,120,132.0499
646,-44.9743,95,130.1974
647,-137.2284,132,130.2875
648,-448.1323,170,132.2732
649,-71.1380,105,130.9095
650,-99.9818,141,131.4140
651,-93.6481,123,130.9933
652,-72.5698,93,129.0937
653,-31.1067,177,131.4890
654,-34.2273,84,129.1145
655,-117.4811,106,127.9588
656,-75.5256,133,128.2109
657,-50.7797,131,128.3503
658,-57.1576,121,127.9828
659,-84.9618,117,127.4337
660,-75.4778,96,125.8620
661,-258.2110,96,124.3689
662,-39.6913,149,125.6004
663,-54.9008,167,127.6704
664,-50.4234,197,131.1369
665,-45.9806,177,133.4300
666,-49.9395,102,131.8585
667,-71.9859,132,131.8656
668,-181.0544,145,132.5223
669,-419.6122,121,131.9462
670,-65.7996,112,130.9489
671,-458.0426,202,134.5015
672,-143.1944,132,134.3764
673,-105.8796,113,133.3076
674,-88.0195,183,135.7922
675,-248.5851,194,138.7026
676,-58.3752,69,135.2175
677,-37.5921,135,135.2066
678,-7.3123,117,134.2963
679,-195.7562,193,137.2314
680,-69.3376,77,134.2199
681,75.7015,1000,177.5089
682,-94.0545,102,173.7334
683,-71.0552,79,168.9968
684,-57.6018,186,169.8469
685,-21.5014,102,166.4546
686,-104.5883,188,167.5318
687,-53.1710,88,163.5553
688,-97.9910,143,162.5275
689,-91.8955,118,160.3011
690,-29.7229,92,156.8861
691,-346.3868,196,158.8418
692,-91.8483,108,156.2997
693,-82.3011,155,156.2347
694,-33.5336,185,157.6730
695,-336.5295,133,156.4393
696,-80.4184,138,155.5173
697,-331.2579,229,159.1915
698,-68.4116,102,156.3319
699,-135.2925,175,157.2653
700,-113.8112,156,157.2020
701,-48.7425,130,155.8419
702,-192.7612,199,157.9998
703,-103.6668,181,159.1498
704,-86.3290,86,155.4924
705,-48.7868,77,151.5677
706,-57.5756,94,148.6894
707,-77.1980,94,145.9549
708,-22.7698,142,145.7571
709,-46.5447,115,144.2193
710,14.5950,110,142.5083
711,-41.8493,77,139.2329
712,-47.2358,188,141.6713
713,44.0666,111,140.1377
714,-67.5646,134,139.8308
715,-125.5698,158,140.7393
716,-56.2047,246,146.0023
717,-99.3520,115,144.4522
718,-75.6591,104,142.4296
719,-113.1600,153,142.9581
720,-73.9177,153,143.4602
721,-8.2182,117,142.1372
722,-73.7481,130,141.5303
723,-95.9528,136,141.2538
724,-63.0296,133,140.8411
725,-104.8641,121,139.8491
726,-69.3687,95,137.6066
727,-14.7156,1000,180.7263
728,-175.7993,212,182.2900
729,-52.0208,99,178.1255
730,-396.1712,160,177.2192
731,-221.5697,159,176.3082
732,-71.2028,158,175.3928
733,-64.5781,139,173.5732
734,-10.0303,141,171.9445
735,-319.2760,142,170.4473
736,-37.9550,174,170.6249
737,-340.3783,144,169.2937
738,-62.9729,119,166.7790
739,-111.6853,205,168.6901
740,-23.4966,192,169.8555
741,-393.4614,195,171.1128
742,-233.1492,228,173.9571
743,-46.6105,181,174.3093
744,-95.3501,135,172.3438
745,-78.7319,155,171.4766
746,-120.3694,222,174.0028
747,-200.3317,127,171.6527
748,-60.1290,88,167.4700
749,-79.1080,107,164.4465
750,-476.7311,194,165.9242
751,-71.9739,103,162.7780
752,-80.4817,200,164.6391
753,-33.3572,99,161.3571
754,-3.3286,132,159.8893
755,-6.7904,106,157.1948
756,-427.1511,178,158.2351
757,29.0756,1000,200.3233
758,-126.0067,206,200.6071
759,-21.0475,100,195.5768
760,-161.8675,96,190.5980
761,-107.2330,179,190.0181
762,-164.6503,111,186.0672
763,-69.2322,148,184.1638
764,-79.5548,95,179.7056
765,-48.5437,107,176.0703
766,-231.8736,110,172.7668
767,-164.8480,145,171.3785
768,-247.4071,177,171.6595
769,-32.8772,125,169.3266
770,-31.3919,168,169.2602
771,-171.0598,193,170.4472
772,-79.8905,75,165.6749
773,47.4842,1000,207.3911
774,-48.5136,182,206.1216
775,-102.0941,93,200.4655
776,-103.5767,112,196.0422
777,-152.6437,137,193.0901
778,-27.3979,90,187.9356
779,-18.4417,495,203.2888
780,-410.0992,170,201.6244
781,-60.0463,106,196.8432
782,-152.0725,164,195.2010
783,-265.9413,172,194.0410
784,8.2772,102,189.4389
785,-107.5634,130,186.4670
786,-48.0320,114,182.8436
787,-50.7050,91,178.2514
788,-66.6131,84,173.5389
789,-250.9037,139,171.8119
790,-9.5760,166,171.5213
791,6.7696,193,172.5953
792,-326.0971,162,172.0655
793,-131.8259,141,170.5122
794,-104.2806,154,169.6866
795,-115.3575,141,168.2523
796,-107.7676,220,170.8397
797,-58.3232,176,171.0977
798,-82.1610,102,167.6428
799,-80.8848,114,164.9607
800,-79.3720,108,162.1126
801,-93.3821,134,160.7070
802,-88.6161,129,159.1216
803,-30.4972,183,160.3156
804,-14.2516,156,160.0998
805,-73.0141,143,159.2448
806,-192.9523,143,158.4326
807,-33.8284,111,156.0609
808,-49.9673,163,156.4079
809,-63.0981,132,155.1875
810,-26.0854,203,157.5781
811,-15.6079,134,156.3992
812,-42.1412,142,155.6792
813,-136.4463,157,155.7453
814,-24.7199,85,152.2080
815,-105.9769,162,152.6976
816,-48.5468,137,151.9127
817,12.6546,96,149.1171
818,-12.8161,133,148.3112
819,-132.6112,111,146.4457
820,-48.7003,131,145.6734
821,-88.4717,93,143.0397
822,-40.3975,173,144.5377
823,-35.0647,83,141.4609
824,-58.0590,133,141.0378
825,-220.6119,152,141.5859
826,-36.4807,134,141.2066
827,-91.6662,101,139.1963
828,-12.5866,111,137.7865
829,-217.4412,151,138.4472
830,-89.7548,139,138.4748
831,-236.8114,209,142.0011
832,-90.8016,117,140.7510
833,-147.3104,174,142.4135
834,-17.6887,179,144.2428
835,-140.8986,141,144.0806
836,-199.2922,143,144.0266
837,-19.2706,104,142.0253
838,-21.4835,126,141.2240
839,2.6718,242,146.2628
840,-351.0183,237,150.7997
841,-90.4521,126,149.5597
842,-207.9434,294,156.7817
843,-124.9212,265,162.1926
844,-251.4876,181,163.1330
845,-72.0470,123,161.1263
846,-5.6083,142,160.1700
847,23.8426,1000,202.1615
848,41.9357,121,198.1034
849,-447.5357,754,225.8983
850,-55.2741,174,223.3034
851,-19.1349,242,224.2382
852,-160.3243,261,226.0763
853,4.9750,167,223.1225
854,-135.0905,281,226.0163
855,-226.1541,115,220.4655
856,-185.7310,136,216.2423
857,-21.6251,150,212.9301
858,-181.1548,198,212.1836
859,-24.6257,166,209.8745
860,-23.5699,90,203.8807
861,-43.0069,185,202.9367
862,-185.9267,153,200.4399
863,-201.5978,206,200.7179
864,-242.6871,165,198.9320
865,-7.1909,131,195.5354
866,-70.3618,109,191.2086
867,9.9009,116,187.4482
868,-44.3460,137,184.9258
869,-31.2834,178,184.5795
870,-44.9320,1000,225.3505
871,-150.0353,179,223.0330
872,27.3565,117,217.7313
873,15.1905,113,212.4948
874,-199.6521,122,207.9700
875,-1.3466,159,205.5215
876,9.8275,121,201.2954
877,-32.7826,153,198.8807
878,-111.4755,145,196.1866
879,-37.5649,140,193.3773
880,-58.7104,182,192.8084
881,-25.5003,102,188.2680
882,-161.2215,281,192.9046
883,37.9749,1000,233.2594
884,-62.7759,148,228.9964
885,9.3952,113,223.1966
886,-105.6210,258,224.9368
887,-115.1642,219,224.6399
888,-3.8556,120,219.4079
889,11.5814,133,215.0875
890,-109.9665,203,214.4832
891,-25.4859,110,209.2590
892,-35.2794,117,204.6461
893,-345.3308,249,206.8637
894,-40.9805,289,210.9706
895,-197.9140,267,213.7720
896,-29.6828,168,211.4834
897,-103.0711,113,206.5593
898,-43.9144,102,201.3313
899,-19.2695,147,198.6147
900,-359.8098,214,199.3840
901,-109.0060,171,197.9648
902,-7.8001,198,197.9666
903,-9.8510,145,195.3182
904,-95.3667,195,195.3023
905,15.4506,146,192.8372
906,-87.3487,192,192.7953
907,-186.5356,177,192.0056
908,-56.4815,210,192.9053
909,-28.5242,179,192.2100
910,2.5685,122,188.6995
911,42.8347,145,186.5146
912,-183.9779,216,187.9888
913,-359.8208,197,188.4394
914,-258.1147,249,191.4674
915,-251.1845,303,197.0440
916,-102.7818,343,204.3418
917,-10.2214,1000,244.1247
918,27.2403,182,241.0185
919,-266.4239,176,237.7676
920,37.7100,212,236.4792
921,-281.8576,180,233.6552
922,-144.6286,810,262.4725
923,32.3200,1000,299.3489
924,-7.6829,176,293.1814
925,14.8344,166,286.8223
926,-44.6580,222,283.5812
927,-13.8581,210,279.9022
928,-118.4221,242,278.0071
929,-190.4082,199,274.0567
930,-81.1072,167,268.7039
931,14.5655,124,261.4687
932,-65.8905,200,258.3952
