UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
541,2153,0.2877,0.0384,0.5184,0.9899
542,2155,0.1417,0.0236,0.2558,0.9760
543,2157,0.0455,-0.0970,0.3042,0.9577
544,2159,0.2065,0.0404,0.3516,0.9727
545,2161,0.3590,0.1999,0.3369,0.9348
546,2164,0.4333,-0.0257,0.9376,0.9806
547,2166,-0.0006,-0.2076,0.4340,0.9950
548,2168,0.1562,-0.0137,0.3596,0.9869
549,2170,0.1810,0.0018,0.3777,0.9689
550,2172,0.0710,-0.1527,0.4667,0.9687
551,2174,0.2293,0.0545,0.3687,0.9589
552,2176,0.1800,-0.0213,0.4226,0.9980
553,2178,0.2663,0.0143,0.5229,0.9480
554,2180,0.1776,0.0352,0.3044,0.9744
555,2182,0.1034,-0.0990,0.4247,0.9988
556,2184,0.1680,0.0003,0.3552,0.9858
557,2186,0.2369,-0.0122,0.5183,1.0026
558,2188,0.2179,0.0931,0.2697,1.0028
559,2190,0.1870,-0.0229,0.4395,0.9891
560,2192,0.1085,-0.0588,0.3539,0.9594
561,2194,0.2471,0.0811,0.3523,1.0075
562,2196,0.1827,0.0354,0.3147,0.9985
563,2198,0.1248,-0.0637,0.3968,0.9881
564,2200,0.2036,0.0236,0.3792,0.9536
565,2202,0.0983,-0.0701,0.3559,0.9624
566,2204,0.3483,0.1311,0.4541,0.9920
567,2206,0.0978,-0.1580,0.5307,0.9597
568,2208,0.3331,0.0010,0.6840,0.9921
569,2210,0.2485,0.0094,0.4979,0.9914
570,2212,0.1472,-0.0668,0.4480,0.9983
571,2214,0.4255,0.1796,0.5108,0.9557
572,2216,0.2852,-0.0075,0.6049,0.9669
573,2218,0.1377,-0.0691,0.4333,0.9875
574,2220,0.3871,0.1312,0.5312,0.9688
575,2222,0.2180,-0.0388,0.5330,0.9695
576,2224,0.3526,0.0997,0.5259,1.0089
577,2226,0.1487,-0.0360,0.3890,0.9797
578,2228,0.2034,0.0149,0.3970,0.9979
579,2230,0.2602,-0.0714,0.6827,0.9763
580,2232,0.3208,0.0019,0.6571,0.9679
581,2234,0.4581,0.2400,0.4548,0.9330
582,2236,0.1733,-0.0065,0.3794,0.9833
583,2238,0.1924,0.0011,0.4019,0.9675
584,2240,0.2140,-0.0407,0.5278,0.9280
585,2242,0.2526,0.0224,0.4798,0.9799
586,2244,0.1698,0.0036,0.3519,0.9683
587,2246,0.2130,-0.0007,0.4461,0.9393
588,2248,0.2322,-0.0325,0.5490,0.9872
589,2250,0.2274,0.0390,0.3963,0.9704
590,2252,0.2795,0.0328,0.5121,0.9266
591,2254,0.0660,-0.1113,0.3729,0.9216
592,2256,0.1728,-0.0627,0.4905,0.9748
593,2258,0.4604,0.0427,0.8544,0.9503
594,2260,0.1333,-0.1843,0.6537,0.9309
595,2262,0.3893,0.0428,0.7124,0.9760
596,2264,0.3054,0.0989,0.4327,0.9777
597,2266,0.2231,0.0518,0.3621,0.9755
598,2268,0.1398,-0.0288,0.3569,0.9809
599,2270,0.2717,0.0493,0.4642,0.9718
600,2272,0.1007,-0.1140,0.4483,0.9420
601,2274,0.1234,-0.0163,0.2993,0.9876
602,2276,0.4547,0.2185,0.4923,0.9979
603,2278,0.2611,-0.2138,0.9696,0.9841
604,2280,0.4266,0.0136,0.8454,0.9692
605,2282,0.2550,0.0390,0.4518,0.9928
606,2284,0.1642,-0.0070,0.3616,0.9592
607,2286,0.2058,0.0364,0.3568,0.9010
608,2288,0.0449,-0.1502,0.4102,1.0045
609,2290,0.0753,-0.0772,0.3243,0.9621
610,2292,0.6413,0.4120,0.4779,0.9650
611,2294,0.1715,-0.0119,0.3868,1.0013
612,2296,0.3594,0.0289,0.6800,0.9461
613,2299,0.5120,0.0381,0.9672,0.9728
614,2301,0.0468,-0.2820,0.6774,0.9858
615,2303,0.1980,0.0178,0.3801,0.9808
616,2305,0.2627,0.1309,0.2828,0.9604
617,2307,0.2812,-0.0965,0.7748,0.9627
618,2309,0.2355,0.0615,0.3674,0.9604
619,2311,0.1561,-0.0965,0.5248,0.9753
620,2313,0.2007,0.0276,0.3652,0.9421
621,2315,0.2412,0.0700,0.3616,0.9614
622,2317,0.1441,-0.2098,0.7272,0.9759
623,2319,0.3204,-0.0316,0.7222,0.9201
624,2321,0.2292,0.0368,0.4036,0.9396
625,2323,0.2320,0.0815,0.3208,0.9821
626,2325,0.0392,-0.1895,0.4766,0.9648
627,2327,0.2027,-0.0039,0.4330,0.9928
628,2329,0.2793,0.0528,0.4728,0.9877
629,2331,0.1601,-0.0081,0.3551,0.9331
630,2333,0.0882,-0.0850,0.3658,0.9738
631,2335,0.4020,0.1958,0.4312,0.9393
632,2337,0.2242,-0.0713,0.6103,0.9660
633,2339,0.3254,0.0077,0.6548,0.9663
634,2341,0.2085,0.0358,0.3645,0.9557
635,2343,0.1257,0.0134,0.2439,0.9621
636,2345,0.1100,-0.1409,0.5201,0.9143
637,2347,0.1369,-0.0093,0.3113,0.9507
638,2349,0.3012,0.1624,0.2964,0.9368
639,2351,0.0755,-0.0696,0.3089,0.9363
640,2353,0.2638,-0.0776,0.7025,0.9849
641,2355,0.4668,0.1972,0.5572,0.9009
642,2357,0.2167,0.0446,0.3624,0.9120
643,2360,0.3691,-0.0868,0.9308,0.9472
644,2362,0.0663,-0.1970,0.5460,0.9741
645,2364,0.2344,0.0578,0.3722,0.9482
646,2366,0.2936,0.0788,0.4482,0.9211
647,2368,0.1643,-0.0410,0.4301,0.9804
648,2370,0.1587,-0.0315,0.4001,0.9819
649,2372,0.3874,0.0866,0.6213,0.9838
650,2374,0.2957,0.0437,0.5227,0.9439
651,2376,-0.0114,-0.1432,0.2834,0.9916
652,2378,0.2796,0.0681,0.4429,0.9901
653,2380,0.2472,0.1330,0.2473,0.9377
654,2382,-0.0239,-0.1584,0.2877,0.9402
655,2385,0.7093,0.0862,1.2652,0.9485
656,2387,-0.0745,-0.3560,0.5820,0.9502
657,2389,0.3067,-0.0838,0.8006,0.9707
658,2391,0.2989,0.0192,0.5782,0.9422
659,2393,0.4531,0.2483,0.4285,0.9439
660,2395,0.2100,-0.0523,0.5441,0.9793
661,2397,0.2966,0.1066,0.3983,0.9198
662,2399,0.0692,-0.1446,0.4463,0.9361
663,2401,0.1898,-0.0421,0.4828,0.9491
664,2403,0.1640,0.0325,0.2824,0.9722
665,2405,0.0570,-0.2180,0.5697,0.9828
666,2407,0.4726,0.0941,0.7758,0.9377
667,2409,0.1477,0.0441,0.2267,0.9754
668,2411,0.1011,-0.1263,0.4744,0.9753
669,2413,0.2161,0.0662,0.3183,0.9242
670,2415,0.1393,-0.0522,0.4018,0.9412
671,2417,0.2092,0.0165,0.4031,0.8865
672,2419,0.1628,-0.1362,0.6179,0.9920
673,2421,0.3512,0.1141,0.4935,0.9569
674,2423,0.2365,0.0065,0.4793,0.9710
675,2425,0.1405,-0.0550,0.4105,0.9723
676,2427,0.4183,0.1803,0.4952,0.9668
677,2429,0.1328,-0.1086,0.5017,0.9444
678,2431,0.2463,0.0163,0.4782,0.9093
679,2433,0.1484,-0.0340,0.3850,1.0111
680,2435,0.2852,0.0748,0.4393,0.9276
681,2437,0.1671,-0.0126,0.3784,0.9521
682,2439,0.1381,-0.0786,0.4527,0.9640
683,2441,0.5090,0.2649,0.5070,0.9372
684,2443,0.2136,-0.1033,0.6524,0.9346
685,2445,0.1921,0.0649,0.2733,0.9522
686,2447,0.1925,-0.0256,0.4553,0.9598
687,2449,0.2129,0.0027,0.4397,0.9609
688,2451,0.2031,-0.0164,0.4586,0.9780
689,2453,0.2959,0.0775,0.4569,1.0061
690,2455,0.2105,-0.0056,0.4521,0.9895
691,2457,0.2715,0.0153,0.5316,0.9645
692,2459,0.2014,0.0534,0.3157,0.9854
693,2461,0.1399,0.0035,0.2914,0.9317
694,2463,0.1143,-0.0338,0.3157,0.9742
695,2465,0.2213,-0.0083,0.4790,0.9812
696,2467,0.2271,0.0319,0.4098,0.9663
697,2469,0.1351,-0.0295,0.3485,0.9703
698,2471,0.2094,0.0377,0.3623,0.9392
699,2473,0.1912,-0.0765,0.5539,0.9236
700,2475,0.1936,-0.0631,0.5327,0.9658
701,2477,0.2465,0.0525,0.4073,0.9619
702,2479,0.1637,0.0460,0.2546,0.9567
703,2481,0.0936,-0.0951,0.3969,0.9667
704,2483,0.2801,0.1315,0.3160,0.9404
705,2485,0.4538,-0.0146,0.9557,0.9472
706,2487,0.0122,-0.1272,0.2981,0.9716
707,2489,0.2971,0.1311,0.3506,0.9292
708,2491,0.0659,-0.0997,0.3504,0.9591
709,2493,0.1986,0.0219,0.3724,0.9523
710,2495,0.1833,-0.0380,0.4625,1.0036
711,2497,0.1370,-0.0181,0.3295,0.9670
712,2499,0.4273,0.1679,0.5389,1.0072
713,2501,0.1956,-0.0094,0.4286,0.9307
714,2503,0.1987,0.0184,0.3801,0.9685
715,2505,0.0891,-0.0764,0.3502,0.9600
716,2507,0.1498,0.0265,0.2659,0.9627
717,2509,0.2913,0.0165,0.5685,0.9473
718,2511,0.2258,-0.0059,0.4821,0.9342
719,2513,0.1674,0.0277,0.2981,0.9334
720,2515,-0.0031,-0.2411,0.4949,0.9450
721,2517,0.1914,0.0666,0.2682,0.9311
722,2519,0.1714,-0.0337,0.4296,0.9733
723,2521,0.1895,0.0221,0.3540,0.9560
724,2523,0.1749,-0.0196,0.4080,0.9458
725,2525,0.1703,0.0097,0.3408,0.9810
726,2527,0.2721,0.0858,0.3923,0.9887
727,2529,0.4818,0.0408,0.9014,0.9699
728,2531,0.1193,0.0053,0.2469,0.9483
729,2533,0.3340,-0.1603,1.0076,0.9428
730,2535,0.1727,0.0105,0.3433,0.9430
731,2537,0.1684,0.0595,0.2360,0.9172
732,2539,-0.0755,-0.2115,0.2907,0.9363
733,2541,0.1563,-0.0365,0.4046,0.9506
734,2543,0.2383,0.0181,0.4586,0.9183
735,2545,0.2543,0.0642,0.3992,0.9512
736,2547,0.1164,-0.0144,0.2806,0.9467
737,2549,0.1157,-0.0190,0.2883,0.9469
738,2551,0.1513,0.0247,0.2720,0.9435
739,2553,0.0940,-0.1822,0.5713,0.9407
740,2555,0.2331,0.0470,0.3918,0.9782
741,2557,0.1699,-0.0024,0.3645,0.9935
742,2559,0.2262,0.0150,0.4415,0.9551
743,2561,0.1429,-0.0232,0.3513,0.9507
744,2563,0.1431,0.0194,0.2659,0.9191
745,2565,0.0360,-0.1505,0.3922,0.9608
746,2567,0.3356,0.0415,0.6072,0.9453
747,2569,0.1603,-0.0652,0.4700,0.9479
748,2571,0.2698,0.0315,0.4963,0.9867
749,2573,0.2117,0.0365,0.3694,0.9457
750,2575,0.2122,-0.0208,0.4848,0.9402
751,2577,0.3153,0.1053,0.4392,0.9626
752,2579,0.1850,0.0407,0.3077,0.9538
753,2581,0.0826,-0.1420,0.4684,0.9627
754,2583,0.1479,0.0238,0.2657,0.8771
755,2586,0.3551,-0.1193,0.9679,0.9555
756,2588,0.1722,0.0320,0.2997,0.9692
757,2590,0.3123,-0.0852,0.8143,0.9690
758,2592,0.2700,0.0457,0.4679,0.9688
759,2594,0.2410,0.0190,0.4632,0.9579
760,2596,0.0807,-0.0648,0.3101,0.9514
761,2598,0.2386,0.1032,0.2903,0.9677
762,2600,0.2379,-0.0282,0.5513,0.9580
763,2602,0.1346,-0.0439,0.3761,0.9586
764,2604,0.3824,0.1168,0.5503,0.9542
765,2606,0.1790,0.0428,0.2911,0.9347
766,2608,0.0893,-0.0939,0.3855,0.9567
767,2610,0.1140,-0.0094,0.2655,0.9281
768,2612,0.1222,0.0023,0.2583,0.9256
769,2614,0.1038,-0.1738,0.5747,0.9756
770,2616,0.4339,0.2194,0.4481,0.9536
771,2618,0.2205,0.0434,0.3728,0.9280
772,2620,0.1468,-0.0172,0.3468,0.9341
773,2622,0.3834,-0.1329,1.0515,0.9447
774,2624,0.2236,-0.0144,0.4945,0.9186
775,2626,0.2036,0.0238,0.3787,0.9524
776,2628,0.3458,0.1707,0.3686,0.9240
777,2630,0.0640,-0.2539,0.6544,0.9253
778,2632,0.3347,0.0058,0.6770,0.9690
779,2634,0.2305,0.0163,0.4465,0.9035
780,2636,0.1125,-0.0176,0.2796,0.9705
781,2638,0.1617,0.0255,0.2916,0.9594
782,2640,0.2077,0.0964,0.2409,0.9172
783,2642,0.0814,-0.1488,0.4796,0.9612
784,2646,0.8430,0.2598,1.1844,0.9078
785,2648,0.1185,-0.1454,0.5463,0.9251
786,2650,0.0202,-0.1696,0.3985,0.9471
787,2652,0.2704,0.1152,0.3297,0.9670
788,2654,0.2418,0.0255,0.4519,0.9647
789,2656,0.2852,0.0720,0.4448,0.9215
790,2658,0.3117,-0.1673,0.9764,0.9233
791,2660,0.2801,-0.0253,0.6295,0.9399
792,2662,0.2043,0.0822,0.2639,0.9853
793,2664,0.0464,-0.2393,0.5903,0.9512
794,2666,0.1969,0.0691,0.2740,0.9274
795,2668,0.0680,-0.0791,0.3124,0.9118
796,2670,0.1984,0.0103,0.3951,0.9488
797,2672,0.2645,-0.0013,0.5507,0.9517
798,2674,0.1575,0.0516,0.2297,0.8889
799,2676,0.1873,0.0392,0.3148,0.9295
800,2678,0.1430,-0.0382,0.3810,0.9271
801,2680,0.1110,-0.0015,0.2434,0.9288
802,2682,0.3323,0.0024,0.6790,0.9627
803,2684,0.2047,-0.0055,0.4387,0.9123
804,2686,0.1995,0.0060,0.4064,0.9675
805,2688,0.1020,-0.0449,0.3127,0.9484
806,2690,0.3118,0.1548,0.3331,0.9545
807,2693,0.3645,-0.0354,0.8183,0.9291
808,2695,0.1349,-0.0447,0.3776,0.9192
809,2697,0.3551,0.0393,0.6503,0.9310
810,2699,0.2094,-0.0644,0.5666,0.9448
811,2701,0.2060,0.0450,0.3404,0.9247
812,2703,0.1324,0.0040,0.2756,0.9409
813,2705,0.0643,-0.0464,0.2405,0.9529
814,2707,0.2647,0.1118,0.3254,0.9864
815,2709,0.0878,-0.0853,0.3650,0.9386
816,2711,0.1890,0.0339,0.3290,0.9391
817,2713,0.1061,-0.0119,0.2542,0.9118
818,2715,0.2774,0.0878,0.3983,0.9521
819,2717,0.1231,-0.0100,0.2847,0.9195
820,2720,0.5372,-0.0180,1.1290,0.9236
821,2722,0.3579,-0.1038,0.9420,0.9364
822,2724,0.0998,-0.0125,0.2430,0.9213
823,2726,0.1191,-0.0789,0.4142,0.9074
824,2728,0.3695,0.1718,0.4141,0.9307
825,2730,0.3066,0.0619,0.5088,0.9719
826,2732,-0.0164,-0.1767,0.3395,0.9503
827,2734,0.2033,-0.0557,0.5364,0.9159
828,2737,0.8797,0.3594,1.0586,0.9096
829,2739,0.0784,-0.1164,0.4083,0.9355
830,2741,0.2006,0.0113,0.3967,0.9071
831,2743,0.1391,-0.0092,0.3159,0.9586
832,2745,0.1203,-0.0838,0.4276,0.9692
833,2747,0.5851,0.2257,0.7378,0.9479
834,2749,0.2846,0.0362,0.5157,0.9372
835,2751,0.1998,-0.0673,0.5526,0.9184
836,2753,0.1790,0.0052,0.3662,0.9258
837,2755,0.3575,0.0986,0.5367,0.9513
838,2757,0.1632,-0.0374,0.4201,0.9399
839,2759,0.1660,0.0198,0.3101,0.8815
840,2761,0.0608,-0.1627,0.4659,0.9421
841,2763,0.1886,-0.0390,0.4733,0.9073
842,2765,0.1792,0.0087,0.3595,0.9322
843,2767,0.2769,0.0514,0.4700,0.9471
844,2769,0.1902,-0.1349,0.6688,0.9323
845,2771,1.0830,0.4346,1.3147,0.8952
846,2773,0.3287,0.0478,0.5803,0.9228
847,2775,0.1335,-0.0970,0.4794,0.9202
848,2777,0.3165,0.0794,0.4930,0.9423
849,2779,0.2381,0.0166,0.4618,0.9437
850,2781,0.2055,-0.0090,0.4478,0.9500
851,2783,0.1572,0.0173,0.2979,0.9103
852,2785,0.2449,-0.0088,0.5255,0.9071
853,2787,0.1083,-0.0153,0.2653,0.9075
854,2789,0.1218,-0.0137,0.2897,0.9412
855,2791,0.2859,0.0988,0.3922,0.9004
856,2793,0.1070,-0.0692,0.3705,0.9033
857,2795,0.2887,0.0278,0.5409,0.9459
858,2797,0.1305,-0.0098,0.2995,0.9466
859,2799,0.2635,0.0888,0.3682,0.9365
860,2801,0.0454,-0.1688,0.4467,0.9199
861,2804,0.6205,0.0899,1.0791,0.8986
862,2806,0.4102,-0.0977,1.0350,0.9534
863,2808,0.3126,0.0107,0.6227,0.9391
864,2810,0.2075,0.0008,0.4320,0.9271
865,2813,0.4296,0.0185,0.8410,0.9384
866,2815,0.1416,-0.0330,0.3675,0.9177
867,2817,0.3738,-0.0005,0.7674,0.9332
868,2820,0.8019,0.3491,0.9235,0.8981
869,2822,0.1420,-0.0793,0.4612,0.9300
870,2824,0.3044,0.0405,0.5456,0.8855
871,2826,0.2400,0.0532,0.3911,0.8817
872,2828,0.3220,-0.0926,0.8473,0.9007
873,2831,0.3733,-0.0314,0.8279,0.9281
874,2833,0.2432,0.0080,0.4890,0.9239
875,2835,0.3185,-0.0877,0.8310,0.9279
876,2837,0.2428,0.0155,0.4733,0.9382
877,2839,0.3507,0.0767,0.5668,0.9380
878,2842,0.3025,-0.1858,0.9947,0.9079
879,2844,0.6262,0.2006,0.8688,0.8894
880,2847,0.1850,-0.2500,0.8887,0.9372
881,2849,0.4639,0.1142,0.7178,0.9166
882,2851,0.2880,-0.0268,0.6473,0.8815
883,2853,0.1372,-0.1639,0.6209,0.9311
884,2855,0.5034,0.1913,0.6422,0.9048
885,2857,0.3455,0.0768,0.5554,0.9078
886,2859,0.2297,-0.1046,0.6878,0.9561
887,2861,0.2678,0.0419,0.4697,0.8924
888,2863,0.3318,0.0774,0.5266,0.8947
889,2865,0.2175,0.0425,0.3683,0.9220
890,2868,0.1722,-0.3504,1.0632,0.9040
891,2871,0.3557,-0.1033,0.9365,0.9286
892,2873,0.2821,0.0331,0.5179,0.9997
893,2875,0.2827,0.0185,0.5460,0.8808
894,2877,0.5560,0.2940,0.5422,0.9043
895,2879,0.0204,-0.2185,0.4962,0.9188
896,2881,0.2849,0.0848,0.4193,0.9502
897,2883,0.2738,0.0134,0.5389,0.9014
898,2885,0.1614,-0.0750,0.4909,0.9157
899,2887,0.3448,0.1393,0.4287,0.8892
900,2889,0.1068,-0.0838,0.3995,0.9074
901,2891,0.3475,-0.0353,0.7842,0.9246
902,2894,0.9083,0.3315,1.1714,0.8991
903,2896,0.2446,0.0415,0.4249,0.9368
904,2898,0.2637,0.0902,0.3654,0.9230
905,2900,0.1510,-0.1169,0.5541,0.9131
906,2902,0.1931,0.0085,0.3879,0.9413
907,2904,0.2376,0.0018,0.4910,0.9697
908,2906,0.2752,0.0550,0.4582,0.8854
909,2908,-0.0554,-0.2124,0.3326,0.9310
910,2910,0.3481,0.1505,0.4132,0.9003
911,2912,0.2181,0.0219,0.4111,0.9369
912,2914,0.1338,-0.1199,0.5263,0.9496
913,2916,0.2953,-0.0114,0.6327,0.9626
914,2918,0.3601,0.1663,0.4057,0.9122
915,2920,0.1442,-0.0228,0.3523,0.9129
916,2922,0.3402,-0.0394,0.7778,0.9354
917,2924,0.2131,0.0097,0.4256,0.9411
918,2926,0.0907,-0.0391,0.2783,0.9277
919,2928,0.2821,0.0802,0.4221,0.9124
920,2930,0.1373,-0.0409,0.3749,0.9192
921,2932,0.1356,-0.0938,0.4775,0.9336
922,2934,0.3577,0.1368,0.4613,0.9784
923,2936,0.2586,-0.0571,0.6500,0.9254
924,2938,0.2497,0.0153,0.4869,0.9078
925,2940,0.1774,-0.0628,0.4989,0.9236
926,2942,0.3807,0.1627,0.4538,0.8863
927,2944,0.2101,0.0356,0.3678,0.9395
928,2946,0.1837,-0.1255,0.6368,0.9279
929,2948,0.2198,-0.0295,0.5168,0.9108
930,2950,0.1984,0.0152,0.3838,0.8681
931,2952,0.3952,0.1149,0.5797,0.9555
932,2954,0.2223,-0.0396,0.5432,0.9671
933,2957,0.5998,0.1177,0.9826,0.9169
934,2960,0.3317,-0.0828,0.8469,0.9008
935,2962,0.1052,-0.1102,0.4496,0.9391
936,2964,0.3014,0.0291,0.5629,0.9163
937,2966,0.2220,0.0336,0.3952,0.9280
938,2968,0.2653,-0.0242,0.5971,0.9061
939,2970,0.1680,0.0120,0.3308,0.9381
940,2972,0.2487,0.0349,0.4454,0.8884
941,2974,0.1896,-0.0142,0.4263,0.9383
942,2976,0.2208,-0.0395,0.5389,0.9120
943,2978,0.3914,0.1029,0.5958,0.9409
944,2980,0.0558,-0.0512,0.2321,0.9039
945,2984,0.8222,0.0985,1.4654,0.8940
946,2986,0.3629,-0.0732,0.8905,0.9229
947,2988,0.1647,-0.1048,0.5582,0.9525
948,2990,0.4364,0.2322,0.4268,0.9227
949,2992,0.1778,0.0059,0.3630,0.9542
950,2994,0.3077,0.0017,0.6310,0.9456
951,2996,0.2737,0.0725,0.4215,0.9510
952,2998,0.0941,-0.0761,0.3587,0.9083
953,3001,0.5551,0.0223,1.0839,0.9183
954,3003,0.2592,-0.0030,0.5425,0.9090
955,3005,0.2694,0.1004,0.3560,0.9003
956,3007,0.1440,-0.0369,0.3800,0.9055
957,3009,0.2873,0.0817,0.4298,0.9273
958,3011,0.1305,-0.0234,0.3259,0.9090
959,3013,0.1562,0.0022,0.3256,0.8795
960,3015,0.1601,0.0185,0.3015,0.9190
961,3017,-0.0246,-0.2804,0.5304,0.9349
962,3019,0.2067,0.0282,0.3750,0.9037
963,3021,0.2583,-0.0510,0.6371,0.9281
964,3023,0.5068,0.2198,0.5924,0.9203
965,3025,0.3037,0.0882,0.4498,0.9396
966,3027,0.0714,-0.2583,0.6783,0.9359
967,3029,0.0401,-0.1265,0.3507,0.8804
968,3031,0.2506,0.1044,0.3102,0.8975
969,3033,0.2400,0.0429,0.4125,0.9148
970,3035,0.0362,-0.2203,0.5315,0.9216
971,3037,0.2427,0.0034,0.4969,0.9197
972,3039,0.3025,0.0843,0.4550,0.9303
973,3041,0.1801,0.0432,0.2922,0.9224
974,3043,0.1129,-0.0333,0.3104,0.8998
975,3045,0.1564,0.0058,0.3185,0.8585
976,3047,0.1741,0.0081,0.3506,0.9324
977,3049,0.0780,-0.0661,0.3065,0.9133
978,3051,0.2752,0.1396,0.2892,0.9019
979,3053,0.0313,-0.2107,0.5026,0.9300
980,3055,0.3093,0.0840,0.4690,0.9174
981,3057,0.2273,0.0164,0.4401,0.9189
982,3059,0.0735,-0.0885,0.3417,0.8900
983,3061,0.1649,-0.0031,0.3540,0.8984
984,3063,0.4686,0.1919,0.5721,0.9366
985,3065,0.1831,-0.0085,0.4015,0.9136
986,3067,0.0679,-0.1124,0.3782,0.8815
987,3069,0.3141,0.0962,0.4538,0.8987
988,3072,0.4161,-0.0756,1.0014,0.8896
989,3074,0.0203,-0.1575,0.3742,0.9333
990,3076,0.3517,-0.0261,0.7735,0.8968
991,3079,0.3112,-0.0082,0.6566,0.8936
992,3081,0.2573,0.0206,0.4918,0.9270
993,3083,0.3458,0.1305,0.4489,0.9113
994,3085,0.3139,-0.0483,0.7429,0.9275
995,3087,0.2796,0.0866,0.4047,0.9353
996,3089,0.1191,-0.0951,0.4469,0.9314
997,3091,0.3346,0.0463,0.5945,0.8949
998,3094,0.5238,0.0668,0.9319,0.8924
999,3096,0.2882,-0.2118,1.0179,0.8962
1000,3098,0.3714,0.1366,0.4872,0.8812
1001,3100,0.1307,-0.1147,0.5085,0.8872
1002,3102,0.2623,0.0424,0.4576,0.8873
1003,3104,0.2335,0.0123,0.4606,0.9051
1004,3106,0.3180,0.0962,0.4611,0.8710
1005,3108,0.0376,-0.1240,0.3410,0.8972
1006,3110,0.3072,0.0908,0.4519,0.9472
1007,3112,0.3344,0.1167,0.4548,0.9666
1008,3114,-0.0084,-0.1955,0.3927,0.9251
1009,3117,0.3184,-0.0460,0.7470,0.9059
1010,3119,0.2605,-0.0120,0.5639,0.9536
1011,3121,0.5354,0.2998,0.4889,0.8876
1012,3123,0.1273,-0.0362,0.3452,0.9041
1013,3125,0.1823,-0.0266,0.4356,0.8876
1014,3127,0.2921,0.0718,0.4587,0.9082
1015,3129,0.1480,-0.1464,0.6078,0.9527
1016,3131,0.5284,0.0775,0.9194,0.8763
1017,3133,0.1546,-0.0489,0.4243,0.8661
1018,3136,0.3696,-0.0997,0.9562,0.8806
1019,3138,0.5530,0.2387,0.6473,0.9319
1020,3140,0.2173,-0.0375,0.5281,0.9247
1021,3142,0.0733,-0.1550,0.4751,0.9220
1022,3144,0.4003,0.1854,0.4486,0.9346
1023,3146,0.5457,0.2769,0.5557,0.9037
1024,3148,0.1827,-0.0793,0.5417,0.8823
1025,3150,0.1854,-0.0460,0.4806,0.8903
1026,3152,0.2491,0.0261,0.4642,0.9166
1027,3154,0.2550,0.0664,0.3952,0.8977
1028,3156,0.1775,0.0171,0.3392,0.9187
1029,3158,0.1173,-0.0595,0.3712,0.8715
1030,3160,0.2009,0.0035,0.4134,0.9410
1031,3162,0.2437,0.0347,0.4355,0.8781
1032,3164,0.0416,-0.2173,0.5356,0.8863
1033,3166,0.2283,0.0399,0.3950,0.9142
1034,3168,0.1817,-0.0503,0.4819,0.8920
1035,3170,0.2615,-0.0039,0.5487,0.8892
1036,3172,0.5752,0.1156,0.9374,0.9104
1037,3174,0.0124,-0.1438,0.3307,0.9153
1038,3176,0.2720,0.0827,0.3970,0.9147
1039,3178,0.2164,0.0364,0.3787,0.9319
1040,3181,0.2524,-0.1016,0.7265,0.9355
1041,3183,0.5187,0.2917,0.4719,0.9003
1042,3185,0.1811,0.0201,0.3401,0.8961
1043,3187,0.1023,-0.1178,0.4581,0.8933
1044,3189,0.2184,0.0108,0.4338,0.9229
1045,3191,0.3295,0.1755,0.3264,0.9136
1046,3193,0.3275,-0.0411,0.7556,0.9204
1047,3195,0.2898,-0.0524,0.7031,0.9299
1048,3197,0.0881,-0.1264,0.4477,0.9357
1049,3199,0.3607,0.1563,0.4266,0.8954
1050,3201,0.4249,-0.0483,0.9636,0.8592
1051,3203,0.1794,0.0273,0.3217,0.8703
1052,3205,0.0621,-0.1568,0.4560,0.9102
1053,3207,0.1687,0.0253,0.3051,0.9142
1054,3209,0.4017,0.1908,0.4398,0.8923
1055,3211,0.3936,-0.0684,0.9420,0.9014
1056,3213,0.1157,-0.0739,0.3981,0.9351
1057,3215,0.3761,0.1909,0.3884,0.8998
1058,3217,0.0447,-0.1192,0.3457,0.8988
1059,3219,0.1235,0.0059,0.2534,0.9111
1060,3222,0.3733,0.0179,0.7276,0.8440
1061,3224,0.0019,-0.2027,0.4270,0.8930
1062,3226,0.2082,0.0537,0.3265,0.8739
1063,3228,0.1343,-0.0060,0.2985,0.8896
1064,3231,0.6549,0.1343,1.0587,0.8781
1065,3233,0.1363,-0.0753,0.4414,0.9031
1066,3235,0.1828,-0.0260,0.4359,0.9157
1067,3237,0.2006,0.0058,0.4073,0.8850
1068,3239,0.1680,-0.0565,0.4675,0.9195
1069,3241,0.8346,0.3693,0.9485,0.8957
1070,3243,0.3494,-0.0060,0.7293,0.9336
1071,3245,0.1586,-0.0689,0.4731,0.9019
1072,3248,0.5150,0.1158,0.8167,0.9175
1073,3250,0.0924,-0.0942,0.3911,0.9002
1074,3252,0.5437,0.0567,0.9927,0.9322
1075,3254,0.1856,-0.0131,0.4159,0.9251
1076,3256,0.2797,0.0541,0.4692,0.9013
1077,3258,0.2014,-0.0858,0.5932,0.9329
1078,3260,0.3689,0.1698,0.4161,0.8962
1079,3262,0.1764,-0.0669,0.5042,0.8816
1080,3264,0.1960,0.0582,0.2934,0.8809
1081,3266,0.0846,-0.1540,0.4958,0.9316
1082,3268,0.1989,0.0429,0.3301,0.9135
1083,3270,0.2035,-0.0094,0.4433,0.8813
