UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
598,3540,0.1772,-0.0806,0.5277,0.6044
599,3545,-0.0557,-0.2386,0.3787,0.6464
600,3554,0.8438,0.4459,0.8068,0.5491
601,3561,0.2823,-0.0227,0.6197,0.4857
602,3569,0.3605,0.0555,0.6208,0.5402
603,3574,0.0911,-0.1732,0.5410,0.6215
604,3581,0.2520,0.0075,0.4990,0.5086
605,3589,0.4741,0.1071,0.7466,0.6323
606,3596,0.1174,-0.0822,0.4100,0.5400
607,3603,0.2741,-0.0277,0.6148,0.5632
608,3609,0.2606,0.0345,0.4625,0.5147
609,3616,0.1848,-0.0200,0.4210,0.5625
610,3624,0.1803,-0.0197,0.4117,0.5860
611,3631,0.2589,0.0088,0.5126,0.6244
612,3639,0.3900,0.0342,0.7229,0.5680
613,3646,-0.0698,-0.2739,0.4227,0.7226
614,3655,0.6505,0.1743,0.9631,0.5328
615,3663,0.4333,0.0710,0.7364,0.5942
616,3672,0.2100,-0.0768,0.5871,0.6689
617,3676,-0.0743,-0.3099,0.4863,0.7546
618,3684,1.3168,0.6628,1.3193,0.5607
619,3689,0.4533,0.1105,0.6979,0.6090
620,3696,0.3094,0.0468,0.5374,0.6092
621,3703,0.2253,-0.0328,0.5293,0.6609
622,3710,0.3153,0.0158,0.6095,0.5277
623,3716,0.1672,-0.0456,0.4382,0.6337
624,3723,0.3766,0.1304,0.5028,0.5178
625,3729,0.2418,0.0417,0.4123,0.6149
626,3737,0.1651,0.0497,0.2423,0.5757
627,3745,0.3189,0.0321,0.5863,0.6333
628,3753,0.2574,-0.0279,0.5827,0.6073
629,3761,0.3161,-0.0061,0.6554,0.5428
630,3770,0.2371,-0.1092,0.7039,0.5596
631,3778,0.1642,-0.0619,0.4640,0.5917
632,3786,0.3403,0.0933,0.5050,0.5486
633,3795,0.4207,0.1516,0.5490,0.5485
634,3802,-0.1207,-0.5128,0.7961,0.5928
635,3808,0.0390,-0.2960,0.6797,0.4782
636,3814,0.2969,0.0279,0.5473,0.4600
637,3822,0.5720,0.2745,0.6058,0.5380
638,3827,0.1088,-0.2460,0.7175,0.3946
639,3835,0.2286,0.0445,0.3799,0.5778
640,3841,0.1810,-0.1990,0.7701,0.5028
641,3848,0.5030,0.1015,0.8128,0.4989
642,3856,0.3790,0.0319,0.7064,0.6145
643,3864,0.1559,-0.1329,0.5882,0.5369
644,3870,0.1764,-0.0815,0.5253,0.4700
645,3878,0.6890,0.3178,0.7543,0.5961
646,3886,0.3100,0.0518,0.5283,0.5864
647,3893,0.0168,-0.2566,0.5561,0.4708
648,3901,0.3591,0.1155,0.4999,0.6349
649,3909,0.1754,-0.0588,0.4812,0.6369
650,3917,0.2008,0.0140,0.3845,0.5475
651,3924,0.0976,-0.0390,0.2841,0.5479
652,3932,0.4037,0.0260,0.7669,0.5752
653,3936,0.1902,-0.1179,0.6248,0.4291
654,3941,0.0740,-0.1478,0.4568,0.6610
655,3949,0.9085,0.5609,0.7056,0.5193
656,3957,0.5656,0.1985,0.7462,0.5969
657,3965,0.3124,-0.0170,0.6704,0.5842
658,3974,0.2564,0.0078,0.5089,0.5875
659,3981,0.1726,-0.0646,0.4867,0.6114
660,3990,0.4505,0.0906,0.7317,0.5943
661,3999,0.2827,0.0408,0.4959,0.6017
