Episode,Reward,Length,SmoothedLengthEMA
928,151.0325,1000,763.3595
929,101.6200,1000,775.1915
930,83.4259,1000,786.4320
931,61.0166,1000,797.1104
932,64.1507,1000,807.2548
933,42.6188,1000,816.8921
934,117.5682,1000,826.0475
935,155.3459,1000,834.7451
936,169.2671,464,816.2079
937,163.3772,1000,825.3975
938,128.3133,1000,834.1276
939,110.6699,1000,842.4212
940,-21.5398,681,834.3502
941,119.4788,1000,842.6326
942,96.1468,1000,850.5010
943,16.1284,276,821.7760
944,69.3239,1000,830.6872
945,113.4894,1000,839.1528
946,134.6686,826,838.4952
947,153.5547,1000,846.5704
948,61.0559,1000,854.2419
949,121.0919,1000,861.5298
950,143.3110,1000,868.4533
951,-81.7485,385,844.2806
952,38.1985,1000,852.0666
953,86.4107,1000,859.4633
954,-24.2614,351,834.0401
955,119.7857,1000,842.3381
956,85.6069,1000,850.2212
957,95.3714,1000,857.7101
958,80.9996,1000,864.8246
959,19.3984,305,836.8334
960,91.1901,1000,844.9917
961,128.7670,1000,852.7421
962,-74.0264,397,829.9550
963,51.1822,1000,838.4573
964,79.6489,1000,846.5344
965,113.1381,1000,854.2077
966,98.9025,1000,861.4973
967,6.3570,318,834.3225
968,161.8624,1000,842.6063
969,100.7336,1000,850.4760
970,111.6735,1000,857.9522
971,13.7977,315,830.8046
972,101.9462,1000,839.2644
973,82.6385,1000,847.3012
974,-23.6693,284,819.1361
975,179.5534,579,807.1293
976,226.2491,539,793.7228
977,126.4821,1000,804.0367
978,41.9085,395,783.5849
979,187.2515,524,770.6056
980,121.8444,1000,782.0753
981,176.2052,422,764.0716
982,23.5133,288,740.2680
983,100.1536,1000,753.2546
984,132.2736,1000,765.5919
985,154.5260,445,749.5623
986,135.4809,1000,762.0841
987,133.1675,1000,773.9799
988,125.9281,1000,785.2809
989,138.3647,1000,796.0169
990,-31.4433,344,773.4161
991,-65.4770,356,752.5452
992,-36.4108,400,734.9180
993,109.4806,1000,748.1721
994,122.9127,1000,760.7635
995,155.3264,1000,772.7253
996,-91.1546,404,754.2890
997,138.7603,461,739.6246
998,144.1116,1000,752.6434
999,127.7426,464,738.2112
1000,127.7884,1000,751.3006
1001,-75.7764,387,733.0856
1002,-17.1807,367,714.7813
1003,-35.3463,369,697.4923
1004,100.6630,1000,712.6176
1005,-4.4460,278,690.8868
1006,119.4175,1000,706.3424
1007,128.4192,1000,721.0253
1008,174.8866,417,705.8240
1009,189.1684,482,694.6328
1010,115.1366,1000,709.9012
1011,104.0119,1000,724.4061
1012,93.4722,1000,738.1858
1013,94.3034,1000,751.2765
1014,-8.7649,314,729.4127
1015,130.1750,1000,742.9421
1016,189.3516,546,733.0950
1017,137.9043,1000,746.4402
1018,206.2934,528,735.5182
1019,-32.4663,325,714.9923
1020,138.5968,1000,729.2427
1021,243.9956,810,733.2806
1022,93.5486,1000,746.6165
1023,192.8577,555,737.0357
1024,130.3558,1000,750.1839
1025,240.6273,603,742.8247
1026,241.9540,761,743.7335
1027,183.6623,442,728.6468
1028,217.4205,430,713.7145
1029,-18.2272,325,694.2787
1030,247.5569,684,693.7648
1031,-50.4148,316,674.8766
1032,-58.6133,316,656.9327
1033,151.4786,463,647.2361
1034,229.7705,498,639.7743
1035,204.8502,411,628.3356
1036,258.9660,479,620.8688
1037,212.2325,641,621.8754
1038,213.4810,582,619.8816
1039,259.2729,813,629.5375
1040,199.2977,513,623.7106
1041,170.5460,394,612.2251
1042,234.3226,385,600.8639
1043,223.0801,380,589.8207
1044,208.2473,435,582.0796
1045,233.5410,465,576.2256
1046,225.5166,391,566.9644
1047,275.3567,372,557.2161
1048,202.8646,416,550.1553
1049,210.7919,402,542.7476
1050,223.6553,388,535.0102
1051,206.1545,369,526.7097
1052,156.0416,602,530.4742
1053,228.2058,413,524.6005
1054,249.4458,418,519.2705
1055,245.2284,372,511.9069
1056,250.6162,392,505.9116
1057,223.4222,420,501.6160
1058,207.2749,424,497.7352
1059,248.8971,382,491.9485
1060,210.3341,395,487.1010
1061,251.5936,560,490.7460
1062,214.2542,417,487.0587
1063,210.8515,477,486.5557
1064,-46.6257,286,476.5280
1065,189.8874,418,473.6016
1066,252.6445,445,472.1715
1067,222.4427,468,471.9629
1068,211.6956,387,467.7148
1069,226.7599,343,461.4790
1070,254.0492,341,455.4551
1071,202.9020,382,451.7823
1072,229.9648,396,448.9932
1073,239.5132,468,449.9435
1074,217.4478,492,452.0464
1075,241.4002,408,449.8440
1076,227.8382,423,448.5018
1077,260.8149,477,449.9268
1078,219.6794,412,448.0304
1079,-2.0294,380,444.6289
1080,242.5513,385,441.6475
1081,132.0680,650,452.0651
1082,239.9778,444,451.6618
1083,231.5095,484,453.2787
1084,249.1412,410,451.1148
1085,229.3416,477,452.4091
1086,36.0025,1000,479.7886
1087,220.9974,513,481.4492
1088,268.7176,309,472.8267
1089,213.7405,355,466.9354
1090,244.2163,334,460.2886
1091,-73.5051,382,456.3742
1092,242.0932,373,452.2055
1093,-85.1763,345,446.8452
1094,244.9582,343,441.6529
1095,171.1988,441,441.6203
1096,-60.6635,268,432.9393
1097,-11.4782,224,422.4923
1098,226.9677,469,424.8177
1099,268.6648,336,420.3768
1100,-48.1923,300,414.3580
1101,-60.4604,393,413.2901
1102,270.0401,309,408.0756
1103,271.1481,315,403.4218
1104,283.8570,342,400.3507
1105,263.4917,326,396.6332
1106,213.4741,732,413.4015
1107,244.9229,355,410.4814
1108,-66.4392,315,405.7074
1109,231.3782,387,404.7720
1110,152.8042,641,416.5834
1111,-67.7878,310,411.2542
1112,262.2325,359,408.6415
1113,207.5562,350,405.7094
1114,291.5707,308,400.8240
1115,243.6534,438,402.6828
1116,229.7474,392,402.1486
1117,228.1882,346,399.3412
1118,218.5033,331,395.9241
1119,235.1656,380,395.1279
1120,253.2849,414,396.0715
1121,268.1924,368,394.6680
1122,87.5217,1000,424.9346
1123,285.8485,308,419.0878
1124,220.4778,379,417.0834
1125,244.9924,407,416.5793
1126,213.1517,344,412.9503
1127,277.8958,315,408.0528
1128,233.3354,415,408.4001
1129,276.7922,510,413.4801
1130,224.4144,392,412.4061
1131,244.1076,375,410.5358
1132,264.7870,359,407.9590
1133,212.0681,372,406.1611
1134,160.7048,875,429.6030
1135,227.4098,434,429.8229
1136,267.9776,377,427.1817
1137,-22.6139,353,423.4726
1138,248.0288,369,420.7490
1139,209.1179,372,418.3116
1140,239.5968,366,415.6960
1141,229.6655,375,413.6612
1142,225.8360,397,412.8281
1143,-20.7565,323,408.3367
1144,214.0797,440,409.9199
1145,89.3589,1000,439.4239
1146,150.6073,564,445.6527
1147,217.6288,363,441.5201
1148,226.7754,386,438.7441
1149,234.6042,430,438.3069
1150,284.8344,425,437.6415
1151,233.2061,386,435.0594
1152,230.5307,359,431.2565
1153,239.9645,576,438.4936
1154,208.7630,372,435.1690
1155,93.8263,1000,463.4105
1156,265.3817,394,459.9400
1157,211.0896,400,456.9430
1158,278.3667,449,456.5458
1159,258.0373,382,452.8185
1160,237.9013,356,447.9776
1161,58.8401,1000,475.5787
1162,247.8128,405,472.0498
1163,115.3169,1000,498.4473
1164,52.2777,1000,523.5249
1165,216.9584,436,519.1487
1166,0.7215,354,510.8913
1167,242.1316,456,508.1467
1168,254.8558,386,502.0394
1169,232.0731,421,497.9874
1170,256.6632,438,494.9880
1171,268.8950,364,488.4386
1172,239.0727,409,484.4667
1173,226.6466,448,482.6434
1174,269.5035,379,477.4612
1175,245.6167,457,476.4381
1176,261.2355,434,474.3162
1177,216.5702,431,472.1504
1178,289.5308,387,467.8929
1179,237.0467,364,462.6982
1180,150.2518,698,474.4633
1181,119.5536,1000,500.7402
1182,252.4162,441,497.7532
1183,245.7532,350,490.3655
1184,95.0859,1000,515.8472
1185,211.9749,341,507.1049
1186,92.0322,1000,531.7496
1187,275.1775,379,524.1121
1188,239.3347,344,515.1065
1189,193.3729,501,514.4012
1190,-4.7777,294,503.3811
1191,254.9603,417,499.0621
1192,-19.3277,308,489.5090
1193,3.3612,314,480.7335
1194,219.8849,358,474.5969
1195,280.4619,343,468.0170
1196,222.7621,353,462.2662
1197,95.7371,1000,489.1529
1198,263.3102,403,484.8452
1199,95.2095,1000,510.6030
1200,246.2331,430,506.5728
1201,-21.9081,260,494.2442
1202,237.4024,363,487.6820
1203,276.4985,386,482.5979
1204,51.0013,1000,508.4680
1205,209.3566,430,504.5446
1206,81.7869,1000,529.3173
1207,66.9885,1000,552.8515
1208,195.6701,392,544.8089
1209,194.7552,377,536.4185
1210,63.4401,1000,559.5975
1211,288.8938,372,550.2177
1212,239.3287,452,545.3068
1213,261.0028,570,546.5414
1214,227.0634,445,541.4644
1215,269.9514,361,532.4411
1216,226.3037,416,526.6191
1217,-43.3513,269,513.7381
1218,271.0971,345,505.3012
1219,242.7221,391,499.5862
1220,224.2617,387,493.9569
1221,262.7322,350,486.7590
1222,256.8256,460,485.4211
1223,238.4944,372,479.7500
1224,233.0234,403,475.9125
1225,254.3937,337,468.9669
1226,270.2500,361,463.5685
1227,227.2388,387,459.7401
1228,286.8323,337,453.6031
1229,-11.7448,347,448.2730
1230,88.8267,1000,475.8593
1231,205.3003,363,470.2163
1232,80.9852,1000,496.7055
1233,66.8037,1000,521.8702
1234,224.6594,367,514.1267
1235,238.0525,367,506.7704
1236,2.1802,279,495.3819
1237,252.0596,326,486.9128
1238,260.8743,410,483.0671
1239,264.0054,404,479.1138
1240,255.0742,362,473.2581
1241,243.4953,381,468.6452
1242,272.1869,369,463.6629
1243,13.4436,303,455.6298
1244,239.7923,448,455.2483
1245,262.4554,348,449.8859
1246,202.3612,375,446.1416
1247,273.9141,347,441.1845
1248,52.9053,1000,469.1253
1249,237.4852,384,464.8690
1250,235.6783,346,458.9256
1251,254.2078,365,454.2293
1252,286.1184,337,448.3678
1253,233.8013,352,443.5494
1254,245.0881,356,439.1720
1255,277.3440,368,435.6134
1256,261.2042,338,430.7327
1257,252.6578,346,426.4961
1258,215.3776,346,422.4713
1259,241.2717,352,418.9477
1260,241.8191,363,416.1503
1261,277.5227,358,413.2428
1262,264.1363,395,412.3307
1263,255.9309,373,410.3641
1264,254.3148,390,409.3459
1265,283.1257,329,405.3286
1266,216.7509,320,401.0622
1267,268.2781,337,397.8591
1268,282.5443,365,396.2161
1269,272.4912,356,394.2053
1270,289.1433,332,391.0951
1271,232.5825,373,390.1903
1272,281.6227,350,388.1808
1273,253.2930,377,387.6217
1274,256.5232,372,386.8407
1275,227.5868,368,385.8986
1276,214.8321,345,383.8537
1277,-7.4513,317,380.5110
1278,237.2175,398,381.3855
1279,243.3147,334,379.0162
1280,182.8352,966,408.3654
1281,226.3929,336,404.7471
1282,285.9380,349,401.9598
1283,283.0694,373,400.5118
1284,174.5581,652,413.0862
1285,255.7596,344,409.6319
1286,262.7343,372,407.7503
1287,219.8034,317,403.2128
1288,268.6453,326,399.3521
1289,263.2002,449,401.8345
1290,242.7377,364,399.9428
1291,263.8951,316,395.7457
1292,256.9577,328,392.3584
1293,256.8671,338,389.6405
1294,233.5455,321,386.2084
1295,227.4920,306,382.1980
1296,274.3046,348,380.4881
1297,241.5178,346,378.7637
1298,275.9995,341,376.8755
1299,262.5020,354,375.7317
1300,241.9250,359,374.8952
1301,259.6105,318,372.0504
1302,233.0297,338,370.3479
1303,240.9278,347,369.1805
1304,249.7455,375,369.4715
1305,204.6999,312,366.5979
1306,247.9837,309,363.7180
1307,223.6224,379,364.4821
1308,-153.1893,160,354.2580
1309,224.9172,302,351.6451
1310,279.0223,347,351.4128
1311,227.7044,363,351.9922
1312,259.9942,353,352.0426
1313,268.2999,299,349.3905
1314,224.0007,627,363.2709
1315,189.9444,920,391.1074
1316,171.3465,600,401.5520
1317,229.9157,329,397.9244
1318,278.7208,327,394.3782
1319,235.7668,405,394.9093
1320,2.2228,209,385.6138
1321,267.4740,317,382.1831
1322,270.2527,401,383.1240
1323,224.7193,341,381.0178
1324,239.8170,301,377.0169
1325,256.8063,311,373.7160
1326,248.5703,306,370.3302
1327,283.8171,313,367.4637
1328,172.8996,707,384.4405
1329,246.1515,345,382.4685
1330,235.2922,342,380.4451
1331,256.8634,376,380.2228
1332,246.3484,361,379.2617
1333,272.2045,396,380.0986
1334,256.2565,333,377.7437
1335,161.8560,522,384.9565
1336,258.4944,322,381.8087
1337,189.9037,323,378.8682
1338,249.8231,341,376.9748
1339,231.9411,338,375.0261
1340,-5.4814,262,369.3748
1341,245.1758,331,367.4560
1342,298.5825,362,367.1832
1343,290.7140,362,366.9241
1344,267.3393,331,365.1279
1345,240.5096,307,362.2215
1346,260.6175,351,361.6604
1347,220.8752,307,358.9274
1348,-12.9560,254,353.6810
1349,197.0450,295,350.7470
1350,290.7985,372,351.8096
1351,251.0058,324,350.4191
1352,274.8772,314,348.5982
1353,262.2696,327,347.5183
1354,201.4888,301,345.1924
1355,252.6342,316,343.7327
1356,241.7002,304,341.7461
1357,284.5354,339,341.6088
1358,242.7837,316,340.3284
1359,244.2361,362,341.4119
1360,294.2770,331,340.8913
1361,267.7175,360,341.8468
1362,235.0623,344,341.9544
1363,185.2439,334,341.5567
1364,290.2910,340,341.4789
1365,282.9196,323,340.5549
1366,-17.6050,242,335.6272
1367,254.6431,311,334.3958
1368,248.9996,321,333.7260
1369,292.8876,332,333.6397
1370,10.0420,209,327.4077
1371,228.4588,359,328.9874
1372,8.8352,258,325.4380
1373,254.4541,593,338.8161
1374,274.5922,331,338.4253
1375,258.0749,351,339.0540
1376,259.9006,317,337.9513
1377,283.4299,307,336.4038
1378,-29.8476,269,333.0336
1379,259.4920,424,337.5819
1380,276.3083,364,338.9028
1381,250.8732,297,336.8077
1382,210.0744,523,346.1173
1383,254.2058,308,344.2114
1384,21.6062,254,339.7008
1385,259.3029,333,339.3658
1386,12.1263,206,332.6975
1387,18.2368,271,329.6126
1388,267.4190,321,329.1820
1389,170.6033,485,336.9729
1390,207.1117,349,337.5743
1391,257.5031,282,334.7955
1392,271.9670,382,337.1558
1393,232.4846,363,338.4480
1394,189.3775,481,345.5756
1395,273.0273,288,342.6968
1396,214.3932,327,341.9120
1397,4.9254,249,337.2664
1398,277.6233,337,337.2530
1399,231.7917,376,339.1904
1400,242.4327,315,337.9809
1401,-52.9957,270,334.5818
1402,203.2661,500,342.8527
1403,295.6071,384,344.9101
1404,14.3426,247,340.0146
1405,22.3747,261,336.0639
1406,248.8304,356,337.0607
1407,242.7180,305,335.4576
1408,236.9314,338,335.5848
1409,116.5629,514,344.5055
1410,41.7470,308,342.6802
1411,29.1443,241,337.5962
1412,268.6285,450,343.2164
1413,250.4815,305,341.3056
1414,238.7201,325,340.4903
1415,2.1735,282,337.5658
1416,221.9044,322,336.7875
1417,268.9358,362,338.0481
1418,266.5276,329,337.5957
1419,253.6872,307,336.0659
1420,280.8290,315,335.0126
1421,248.6858,332,334.8620
1422,256.9440,362,336.2189
1423,271.9808,572,348.0080
1424,241.1948,323,346.7576
1425,243.3001,313,345.0697
1426,215.6703,314,343.5162
1427,254.1990,320,342.3404
1428,247.6267,352,342.8234
1429,34.5347,285,339.9322
1430,231.1526,320,338.9356
1431,255.5349,286,336.2888
1432,226.7214,528,345.8744
1433,246.8891,333,345.2307
1434,276.3058,344,345.1691
1435,262.2379,334,344.6107
1436,-34.1473,274,341.0801
1437,209.5266,288,338.4261
1438,247.5158,284,335.7048
1439,266.2265,285,333.1696
1440,197.0119,532,343.1111
1441,130.5043,571,354.5055
1442,2.6094,256,349.5803
1443,261.8979,322,348.2013
1444,114.7048,558,358.6912
1445,255.1460,382,359.8566
1446,292.8937,338,358.7638
1447,245.3993,281,354.8756
1448,244.6228,405,357.3818
1449,-4.8780,240,351.5127
1450,261.8999,296,348.7371
1451,69.5903,1000,381.3002
1452,260.2183,295,376.9852
1453,289.3115,337,374.9860
1454,80.4272,1000,406.2367
1455,251.2343,335,402.6748
1456,274.1988,337,399.3911
1457,11.5605,234,391.1215
1458,241.6115,385,390.8155
1459,213.0844,302,386.3747
1460,273.3742,316,382.8560
1461,258.9415,307,379.0632
1462,236.0238,343,377.2600
1463,252.6822,370,376.8970
1464,235.0919,256,370.8522
1465,245.0920,290,366.8095
1466,33.6684,236,360.2691
1467,293.8569,297,357.1056
1468,274.0624,288,353.6503
1469,295.1840,340,352.9678
1470,248.7699,306,350.6194
1471,245.7297,347,350.4385
1472,270.0571,283,347.0665
1473,288.1124,310,345.2132
1474,247.3442,312,343.5525
1475,229.0121,346,343.6749
1476,244.6725,334,343.1912
1477,241.8614,321,342.0816
1478,227.3838,328,341.3775
1479,263.9324,713,359.9587
1480,229.5303,306,357.2607
1481,290.6039,319,355.3477
1482,-10.8628,254,350.2803
1483,227.0217,558,360.6663
1484,263.6662,304,357.8330
1485,-36.2060,290,354.4413
1486,252.9273,363,354.8693
1487,232.5614,763,375.2758
1488,211.9977,324,372.7120
1489,234.4719,299,369.0264
1490,42.5986,248,362.9751
1491,233.8762,328,361.2263
1492,275.2268,324,359.3650
1493,238.8449,302,356.4968
1494,233.4897,322,354.7719
1495,232.1309,312,352.6333
1496,253.3572,388,354.4017
1497,239.2098,336,353.4816
1498,289.0917,327,352.1575
1499,286.5677,302,349.6496
1500,271.3275,283,346.3171
1501,297.9480,367,347.3513
1502,202.2252,461,353.0337
1503,247.6806,285,349.6320
1504,240.6369,327,348.5004
1505,216.0474,475,354.8254
1506,-3.4933,253,349.7341
1507,-4.6149,264,345.4474
1508,270.3713,337,345.0251
1509,276.5146,388,347.1738
1510,290.6500,325,346.0651
1511,253.1149,297,343.6119
1512,270.3198,335,343.1813
1513,25.1927,253,338.6722
1514,218.6246,277,335.5886
1515,173.3702,447,341.1592
1516,232.2382,333,340.7512
1517,270.8247,298,338.6136
1518,16.5436,208,332.0830
1519,264.2215,326,331.7788
1520,173.8320,976,363.9899
1521,244.5934,317,361.6404
1522,252.3540,305,358.8084
1523,255.6300,303,356.0179
1524,246.3102,342,355.3170
1525,280.5155,317,353.4012
1526,243.7028,304,350.9311
1527,241.6401,304,348.5846
1528,164.9719,460,354.1554
1529,236.2308,268,349.8476
1530,292.0969,283,346.5052
1531,185.0165,465,352.4299
1532,280.4486,383,353.9584
1533,29.8696,242,348.3605
1534,224.5516,272,344.5425
1535,172.7531,619,358.2654
1536,251.1061,311,355.9021
1537,227.5898,299,353.0570
1538,293.0281,297,350.2541
1539,108.6321,1000,382.7414
1540,280.8290,284,377.8044
1541,146.9045,388,378.3142
1542,180.8194,417,380.2484
1543,266.4754,376,380.0360
1544,274.6915,345,378.2842
1545,255.8992,297,374.2200
1546,166.0753,395,375.2590
1547,-40.9912,232,368.0961
1548,2.7520,195,359.4413
1549,259.6670,325,357.7192
1550,222.6640,308,355.2332
1551,28.5006,235,349.2216
1552,278.6993,289,346.2105
1553,264.9686,318,344.8000
1554,-29.8022,238,339.4600
1555,250.9981,302,337.5870
1556,290.7850,296,335.5076
1557,-2.9841,283,332.8822
1558,11.2976,272,329.8381
1559,266.2804,277,327.1962
1560,255.5426,279,324.7864
1561,29.9074,224,319.7471
1562,220.6970,660,336.7597
1563,242.7885,306,335.2217
1564,8.4363,223,329.6107
1565,203.2813,933,359.7801
1566,233.1209,294,356.4911
1567,270.2425,299,353.6166
1568,255.8207,271,349.4857
1569,190.3111,911,377.5615
1570,249.2713,312,374.2834
1571,19.7586,246,367.8692
1572,267.4047,352,367.0757
1573,295.7617,348,366.1220
1574,228.8489,287,362.1659
1575,257.9892,326,360.3576
1576,228.8667,291,356.8897
1577,270.5087,337,355.8952
1578,228.7880,302,353.2004
1579,-28.5984,261,348.5904
1580,253.7252,361,349.2109
1581,243.3358,301,346.8004
1582,76.9375,1000,379.4603
1583,181.0129,386,379.7873
1584,209.3610,904,405.9980
1585,261.8843,269,399.1481
1586,251.2261,279,393.1407
1587,261.6750,287,387.8336
1588,273.7335,306,383.7419
1589,19.4468,218,375.4548
1590,242.6726,300,371.6821
1591,245.7252,285,367.3480
1592,256.1650,330,365.4806
1593,140.2216,435,368.9566
1594,233.3064,293,365.1587
1595,289.9865,344,364.1008
1596,229.3981,303,361.0458
1597,283.9033,344,360.1935
1598,224.4886,285,356.4338
1599,290.7428,390,358.1121
1600,242.2818,286,354.5065
1601,262.6699,299,351.7312
1602,279.5867,312,349.7446
1603,249.0223,314,347.9574
1604,257.4197,301,345.6095
1605,264.6878,309,343.7790
1606,296.9156,385,345.8401
1607,275.4146,280,342.5481
1608,264.3671,302,340.5207
1609,261.2287,333,340.1446
1610,259.2818,342,340.2374
1611,301.2701,260,336.2255
1612,248.9391,304,334.6143
1613,270.9419,363,336.0336
1614,254.9141,280,333.2319
1615,216.8392,456,339.3703
1616,247.7612,337,339.2518
1617,263.9637,292,336.8892
1618,271.6921,369,338.4947
1619,249.1750,284,335.7700
1620,260.3305,347,336.3315
1621,245.6055,316,335.3149
1622,257.2340,275,332.2992
1623,273.2292,299,330.6342
1624,-3.5793,224,325.3025
1625,261.3632,315,324.7874
1626,249.1094,316,324.3480
1627,265.6586,334,324.8306
1628,229.6723,301,323.6391
1629,258.8705,286,321.7571
1630,291.7708,285,319.9193
1631,258.5753,323,320.0733
1632,226.5362,533,330.7196
1633,262.7965,309,329.6337
1634,200.8503,394,332.8520
1635,254.2051,272,329.8094
1636,252.7008,360,331.3189
1637,265.8421,308,330.1530
1638,244.6225,302,328.7453
1639,229.1003,298,327.2080
1640,262.4436,318,326.7476
1641,250.5511,287,324.7603
1642,239.2821,305,323.7722
1643,257.0298,286,321.8836
1644,293.0437,349,323.2395
1645,248.8961,330,323.5775
1646,285.3204,337,324.2486
1647,253.9260,286,322.3362
1648,264.2847,308,321.6194
1649,279.4877,325,321.7884
1650,234.7587,318,321.5990
1651,260.2731,296,320.3190
1652,155.4710,1000,354.3031
1653,229.3214,349,354.0379
1654,280.8239,324,352.5360
1655,254.8731,306,350.2092
1656,252.7531,291,347.2488
1657,273.3546,327,346.2363
1658,256.0028,326,345.2245
1659,237.3559,281,342.0133
1660,167.1840,729,361.3626
1661,155.5876,1000,393.2945
1662,270.1014,273,387.2798
1663,210.1139,564,396.1158
1664,279.0854,308,391.7100
1665,256.0553,287,386.4745
1666,263.2115,274,380.8508
1667,242.4009,303,376.9582
1668,233.3566,308,373.5103
1669,260.8381,326,371.1348
1670,264.0670,287,366.9281
1671,272.0846,253,361.2317
1672,270.0994,316,358.9701
1673,253.0744,281,355.0716
1674,293.0179,307,352.6680
1675,290.3915,314,350.7346
1676,243.0076,354,350.8979
1677,250.9518,378,352.2530
1678,241.4842,284,348.8403
1679,15.5365,248,343.7983
1680,265.6060,272,340.2084
1681,26.0957,237,335.0480
1682,276.4762,311,333.8456
1683,229.6594,306,332.4533
1684,248.0430,325,332.0806
1685,232.9718,291,330.0266
1686,264.9246,292,328.1253
1687,17.1285,250,324.2190
1688,272.6785,272,321.6081
1689,289.5285,341,322.5777
1690,300.0720,365,324.6988
1691,192.9248,622,339.5638
1692,256.6672,284,336.7856
1693,260.3318,324,336.1464
1694,290.5071,323,335.4890
1695,263.1497,500,343.7146
1696,281.7600,352,344.1289
1697,262.2343,286,341.2224
1698,265.9408,291,338.7113
1699,279.6834,315,337.5257
1700,263.2936,262,333.7494
1701,258.9066,272,330.6620
1702,255.0367,364,332.3289
1703,281.1545,386,335.0124
1704,235.4991,295,333.0118
1705,257.2922,324,332.5612
1706,240.2321,296,330.7332
1707,288.1271,324,330.3965
1708,256.5034,283,328.0267
1709,237.7479,282,325.7253
1710,254.6236,317,325.2891
1711,245.9425,297,323.8746
1712,245.3565,310,323.1809
1713,107.1475,1000,357.0218
1714,247.4554,276,352.9708
1715,274.6184,299,350.2722
1716,260.2683,283,346.9086
1717,296.8705,336,346.3632
1718,266.8993,315,344.7950
1719,283.2345,290,342.0553
1720,226.4080,264,338.1525
1721,266.5143,300,336.2449
1722,255.5551,269,332.8826
1723,265.0169,342,333.3385
1724,254.6205,273,330.3216
1725,259.6621,273,327.4555
1726,299.4858,343,328.2327
1727,268.7373,263,324.9711
1728,274.4904,279,322.6725
1729,275.1863,296,321.3389
1730,271.4172,294,319.9720
1731,135.9023,1000,353.9734
1732,293.5654,324,352.4747
1733,251.5748,274,348.5510
1734,231.3644,323,347.2734
1735,235.5475,279,343.8597
1736,285.0032,353,344.3168
1737,229.4106,274,340.8009
1738,260.0455,311,339.3109
1739,238.8847,290,336.8453
1740,242.0374,310,335.5031
1741,233.7239,295,333.4779
1742,250.9846,282,330.9040
1743,262.4935,298,329.2588
1744,238.4023,279,326.7459
1745,230.3229,274,324.1086
1746,229.0141,265,321.1531
1747,252.9863,269,318.5455
1748,271.7265,326,318.9182
1749,270.7893,300,317.9723
1750,118.2344,1000,352.0737
1751,299.5317,336,351.2700
1752,228.1043,294,348.4065
1753,279.7450,293,345.6362
1754,270.9301,279,342.3044
1755,258.5381,272,338.7892
1756,221.1603,282,335.9497
1757,251.7590,267,332.5022
1758,252.2052,281,329.9271
1759,250.5724,269,326.8807
1760,262.3311,278,324.4367
1761,123.3406,1000,358.2149
1762,281.6026,332,356.9041
1763,224.4059,289,353.5089
1764,281.2630,296,350.6335
1765,221.7163,271,346.6518
1766,271.3791,287,343.6692
1767,252.4088,293,341.1358
1768,258.4099,302,339.1790
1769,147.8059,1000,372.2200
1770,277.7259,348,371.0090
1771,244.5798,276,366.2586
1772,229.6719,289,362.3956
1773,271.6469,281,358.3259
1774,252.4693,309,355.8596
1775,244.5594,278,351.9666
1776,228.9615,332,350.9683
1777,292.0132,287,347.7698
1778,240.6745,262,343.4813
1779,262.6706,263,339.4573
1780,230.1229,290,336.9844
1781,303.1012,303,335.2852
1782,248.4877,307,333.8709
1783,233.6610,418,338.0774
1784,7.3594,221,332.2235
1785,269.5313,280,329.6123
1786,273.2401,448,335.5317
1787,241.5758,285,333.0051
1788,261.1382,300,331.3549
1789,252.6030,324,330.9871
1790,222.3776,295,329.1878
1791,279.6962,308,328.1284
1792,249.4486,314,327.4220
1793,248.4902,288,325.4509
1794,22.9239,231,320.7283
1795,248.0035,304,319.8919
1796,229.3579,358,321.7973
1797,208.0712,278,319.6075
1798,258.2103,270,317.1271
1799,12.5387,225,312.5207
1800,-38.4528,253,309.5447
1801,95.3690,1000,344.0675
1802,243.3224,283,341.0141
1803,23.8266,209,334.4134
1804,284.6778,313,333.3427
1805,238.3260,286,330.9756
1806,16.4554,220,325.4268
1807,266.5240,291,323.7055
1808,280.4825,313,323.1702
1809,221.2606,294,321.7117
1810,275.1893,307,320.9761
1811,244.8245,284,319.1273
1812,57.8358,251,315.7209
1813,272.8241,307,315.2849
1814,237.6751,286,313.8206
1815,51.4479,227,309.4796
1816,26.8669,276,307.8056
1817,278.6307,401,312.4653
1818,233.1754,300,311.8421
1819,254.2837,345,313.5000
1820,269.7076,366,316.1250
1821,254.3912,288,314.7187
1822,298.6064,315,314.7328
1823,289.8640,292,313.5961
1824,265.0846,280,311.9163
1825,252.4282,298,311.2205
1826,32.3357,221,306.7095
1827,204.8355,347,308.7240
1828,217.5426,424,314.4878
1829,259.0112,286,313.0634
1830,282.9034,301,312.4603
1831,254.0875,270,310.3372
1832,255.8265,284,309.0204
1833,-17.4294,242,305.6694
1834,293.5204,274,304.0859
1835,-27.4271,209,299.3316
1836,-3.1613,226,295.6650
1837,-9.2622,223,292.0318
1838,242.6720,359,295.3802
1839,235.7308,293,295.2612
1840,230.8805,286,294.7981
1841,238.2968,296,294.8582
1842,-7.4145,269,293.5653
1843,237.5653,351,296.4370
1844,242.9428,354,299.3152
1845,283.9962,287,298.6994
1846,216.5605,441,305.8145
1847,272.0939,302,305.6237
1848,248.8289,316,306.1425
1849,286.7477,316,306.6354
1850,249.3748,254,304.0036
1851,247.9860,324,305.0035
1852,267.2809,269,303.2033
1853,265.3066,297,302.8931
