UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
747,3489,0.2196,-0.0995,0.6543,0.8129
748,3491,0.4049,0.0066,0.8150,0.9214
749,3493,0.3130,-0.0548,0.7553,0.9779
750,3496,0.5485,0.0255,1.0632,0.8592
751,3498,0.1678,-0.1032,0.5595,0.8849
752,3501,0.4695,0.0913,0.7744,0.9007
753,3504,0.6052,0.0399,1.1487,0.9074
754,3506,0.1482,-0.1267,0.5684,0.9284
755,3508,0.4149,-0.0531,0.9546,0.9339
756,3510,0.2687,-0.0069,0.5689,0.8909
757,3512,0.3287,0.1126,0.4504,0.8997
758,3516,0.9388,0.3547,1.1865,0.9153
759,3520,0.4516,0.0273,0.8657,0.8566
760,3523,0.2655,-0.2224,0.9897,0.6947
761,3526,0.3442,-0.1135,0.9317,0.8160
762,3528,0.3516,-0.0349,0.7926,0.9708
763,3530,0.5194,0.0226,1.0130,0.9728
764,3533,0.4571,0.0653,0.8026,0.9436
765,3535,0.2559,-0.0435,0.6167,0.9021
766,3537,0.3266,0.0378,0.5951,0.8698
767,3539,0.4704,0.0902,0.7777,0.8647
768,3542,0.5625,0.1240,0.8959,0.9432
769,3545,0.3303,-0.0847,0.8494,0.9765
770,3548,0.3057,-0.0766,0.7833,0.9335
771,3550,0.1808,-0.0891,0.5584,0.9374
772,3552,0.3289,0.0567,0.5623,0.8974
773,3554,0.3364,0.1315,0.4305,1.0355
774,3557,0.7503,0.1910,1.1347,0.8070
775,3559,0.2813,-0.1767,0.9342,0.9041
776,3561,0.0919,-0.1007,0.4040,0.9384
777,3564,0.5498,0.1059,0.9065,0.9291
778,3567,0.4624,-0.0366,1.0157,0.8774
779,3569,0.2088,-0.1182,0.6752,1.0607
780,3571,0.2333,-0.0507,0.5848,0.8403
781,3573,0.3240,0.1256,0.4152,0.9145
782,3577,0.9110,0.3304,1.1797,0.9252
783,3580,0.4815,0.0658,0.8459,0.7292
784,3582,0.1847,-0.2133,0.8139,0.8942
785,3584,0.0946,-0.1017,0.4102,0.8796
786,3587,0.6472,0.0946,1.1220,0.8366
787,3590,0.3618,0.0145,0.7120,0.8716
788,3592,0.2629,-0.0769,0.6995,0.9923
789,3595,0.4088,0.0533,0.7287,0.8875
790,3600,0.6166,0.1575,0.9361,0.8970
791,3603,0.3546,-0.1266,0.9776,0.7573
792,3606,0.2623,-0.1232,0.7898,0.9381
793,3609,0.4424,0.0186,0.8654,0.8997
794,3611,0.2410,-0.0451,0.5920,0.9869
795,3615,0.5483,0.1412,0.8306,0.8165
796,3618,0.4596,0.0213,0.8931,0.8189
797,3620,0.1782,-0.0950,0.5646,0.9090
798,3624,0.5100,0.1387,0.7600,0.8715
799,3628,0.4260,0.0595,0.7524,0.9647
800,3630,0.1274,-0.1497,0.5716,0.8724
801,3633,0.5247,0.0823,0.9015,0.8334
802,3635,0.1675,-0.0994,0.5546,1.0416
803,3637,0.3635,-0.0252,0.7928,0.7682
804,3641,0.6256,0.2102,0.8441,0.6684
805,3643,0.0903,-0.0715,0.3390,0.7672
806,3645,0.1851,-0.0299,0.4476,0.8762
807,3649,0.8872,0.3589,1.0744,0.8917
808,3651,0.2464,-0.1056,0.7214,0.8750
809,3656,0.9027,0.3761,1.0700,0.8347
810,3658,0.0559,-0.1799,0.4920,1.0169
811,3660,0.1489,-0.1297,0.5743,0.8564
812,3663,0.6146,0.2239,0.8021,1.0382
813,3666,0.4034,0.0304,0.7622,0.8115
814,3668,0.3303,-0.0808,0.8406,0.9186
815,3671,0.4716,0.0148,0.9320,0.9156
816,3674,0.3624,-0.0347,0.8141,0.9899
817,3677,0.2704,-0.0307,0.6183,0.8069
818,3680,0.4150,-0.0432,0.9355,0.9569
819,3683,0.3035,-0.0742,0.7745,0.9633
820,3686,0.4329,0.0513,0.7812,0.9030
821,3689,0.4227,0.0054,0.8501,0.7805
822,3692,0.3779,-0.0252,0.8219,0.7866
823,3695,0.3732,-0.0325,0.8294,0.9003
824,3699,0.5563,0.0833,0.9629,0.8457
825,3701,0.2375,-0.1247,0.7418,0.8675
826,3705,0.6173,0.0458,1.1594,0.8244
827,3709,0.3751,0.0237,0.7183,0.7738
828,3711,0.2056,-0.1174,0.6633,0.8669
829,3713,0.3845,-0.0136,0.8135,0.8638
830,3716,0.4102,0.1188,0.5998,0.8485
831,3719,0.3888,0.0624,0.6715,0.9319
832,3722,0.4418,0.0379,0.8224,0.7307
833,3726,0.4534,0.0160,0.8908,0.8006
834,3729,0.2983,-0.1464,0.9091,0.9910
835,3731,0.2933,-0.1325,0.8665,0.7416
836,3734,0.5069,0.0428,0.9456,0.8698
837,3738,0.5294,0.0783,0.9200,0.8892
838,3740,0.2475,-0.0572,0.6288,0.9774
839,3744,0.5357,0.0903,0.9058,0.7434
840,3746,0.2770,-0.0516,0.6760,0.9348
841,3748,0.2528,0.0150,0.4952,0.9706
842,3751,0.6810,0.1970,0.9840,0.8058
843,3753,0.2323,-0.0320,0.5459,0.8635
844,3755,0.2960,-0.0108,0.6317,0.9039
845,3758,0.5044,0.0503,0.9270,0.9379
846,3762,0.4437,0.0329,0.8385,0.8426
847,3764,0.2497,-0.1519,0.8206,0.8658
848,3768,0.4930,-0.0101,1.0218,0.7778
849,3771,0.3831,-0.0638,0.9102,0.8191
850,3774,0.3241,-0.0214,0.7085,0.8711
851,3777,0.4564,0.0533,0.8227,0.8333
852,3781,0.4974,0.0966,0.8185,0.8400
853,3785,0.3550,0.0124,0.7014,0.8165
854,3787,0.2911,-0.1345,0.8698,0.9312
855,3790,0.3776,0.0042,0.7662,0.9666
856,3793,0.4074,0.0581,0.7191,1.0245
857,3798,0.6556,0.1866,0.9571,0.9461
858,3801,0.1866,-0.0824,0.5563,0.9193
859,3804,0.2982,-0.0637,0.7423,0.9293
860,3810,0.5600,0.1447,0.8491,0.9143
861,3813,0.2922,-0.0504,0.7046,0.9718
862,3817,0.2541,-0.0796,0.6863,0.9388
863,3819,0.2352,-0.0026,0.4934,0.8903
864,3822,0.3044,-0.0674,0.7606,0.8502
865,3826,0.6551,0.1915,0.9452,0.8993
866,3828,0.1314,-0.0936,0.4652,0.7587
867,3831,0.4173,0.0718,0.7103,0.9595
868,3833,0.1042,-0.0772,0.3833,1.0251
869,3836,0.3349,0.0551,0.5771,0.8774
870,3840,0.6253,0.2482,0.7684,0.7098
871,3842,0.0443,-0.1310,0.3701,0.9715
872,3844,0.0771,-0.0916,0.3540,0.8280
873,3846,0.1716,0.0924,0.1757,0.8711
874,3848,0.4119,0.0363,0.7698,0.9340
875,3850,0.1243,0.0042,0.2585,0.9161
876,3852,0.1249,0.0382,0.1945,1.0532
877,3855,0.6473,0.1726,0.9698,1.0286
878,3859,0.3792,-0.0570,0.8872,0.7387
879,3861,0.0334,-0.2022,0.4917,1.0245
880,3863,0.2532,-0.0358,0.5957,0.8827
881,3865,0.0809,-0.0102,0.2018,0.9799
882,3869,0.7169,0.2495,0.9526,0.8952
883,3871,0.0312,-0.0521,0.1870,1.0203
884,3873,0.1240,-0.0240,0.3143,0.9112
885,3876,0.5415,0.1489,0.8024,0.8613
886,3879,0.3395,-0.0125,0.7241,1.0053
887,3882,0.2988,-0.0546,0.7266,0.9917
888,3886,0.4029,0.0213,0.7789,0.7868
889,3889,0.1899,-0.1145,0.6287,0.9941
890,3891,0.0809,-0.1532,0.4881,0.9942
891,3894,0.4767,0.0896,0.7911,0.8459
892,3896,0.1109,-0.0327,0.3044,0.8667
893,3899,0.5902,0.1706,0.8547,0.7769
894,3903,0.4971,0.1327,0.7462,0.8687
895,3906,0.2834,-0.1465,0.8770,0.8628
896,3908,0.0103,-0.1929,0.4232,0.8323
897,3910,0.1037,-0.0651,0.3573,0.9887
898,3912,0.2399,0.0933,0.3126,0.9761
899,3916,0.9744,0.3498,1.2656,0.8172
900,3919,0.6459,0.2415,0.8280,0.9629
901,3922,0.1570,-0.1029,0.5403,1.0241
902,3924,0.1672,-0.2080,0.7661,0.7868
903,3927,0.4018,0.0497,0.7214,0.8633
904,3930,0.3372,0.0510,0.5917,0.9599
905,3933,0.3481,-0.0276,0.7675,0.8087
906,3936,0.3023,0.0310,0.5617,0.9625
907,3939,0.2853,-0.0065,0.6029,0.9686
908,3944,0.5513,0.1138,0.8932,0.9117
909,3946,0.0692,-0.1985,0.5525,0.8519
910,3948,0.1213,-0.1491,0.5585,0.8863
911,3950,0.4358,0.0979,0.6924,0.8228
912,3953,0.3947,0.0927,0.6226,0.9258
913,3955,0.3458,-0.0153,0.7407,0.9277
914,3957,0.0587,-0.0088,0.1540,0.9528
915,3959,0.1124,0.0111,0.2221,0.9742
916,3961,0.2785,-0.0263,0.6236,0.6972
917,3964,0.5583,0.2311,0.6718,0.8686
918,3968,0.6076,0.1436,0.9455,0.8762
919,3971,0.2141,-0.1038,0.6545,0.9310
920,3973,-0.0188,-0.2236,0.4280,0.9174
921,3975,0.0074,-0.0994,0.2323,0.9375
922,3977,0.1354,0.0689,0.1521,0.9539
923,3980,0.5014,0.2168,0.5883,0.9605
924,3982,0.0088,-0.0971,0.2316,0.9822
925,3984,0.0711,0.0029,0.1562,0.9857
926,3986,0.6313,0.0752,1.1321,1.0004
927,3988,0.0185,-0.0360,0.1284,0.9721
928,3991,0.5849,0.1573,0.8702,0.7471
929,3994,0.2266,-0.0369,0.5431,0.7984
930,3997,0.3181,0.0049,0.6438,0.8676
931,3999,-0.0186,-0.1874,0.3552,0.8803
