UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
247,1670,-0.0034,-0.0216,0.0567,1.0100
248,1674,0.0344,0.0165,0.0575,1.0853
249,1678,0.0249,0.0065,0.0577,1.0499
250,1682,-0.0116,-0.0184,0.0344,1.0344
251,1686,0.0192,0.0020,0.0538,0.9717
252,1691,0.1507,0.0415,0.2360,0.8733
253,1695,0.0773,-0.0336,0.2410,0.9640
254,1701,0.1964,0.0402,0.3323,0.9920
255,1708,0.2282,-0.0520,0.5785,0.9042
256,1712,0.0717,-0.0122,0.1875,0.9799
257,1716,0.1751,0.0236,0.3220,0.9493
258,1720,0.0356,0.0120,0.0663,0.9573
259,1724,-0.0492,-0.0619,0.0463,1.0400
260,1728,0.0613,0.0333,0.0777,1.0852
261,1733,0.1251,0.0267,0.2176,1.0352
262,1737,0.0026,-0.0124,0.0505,1.0261
263,1741,0.0243,0.0128,0.0445,1.0764
264,1745,0.2289,0.0535,0.3722,1.0752
265,1749,0.0220,-0.0004,0.0653,1.0245
266,1756,0.2766,0.0518,0.4681,0.9256
267,1760,-0.0141,-0.0530,0.0968,0.9534
268,1764,0.0257,-0.0208,0.1136,1.0346
269,1769,0.1114,0.0177,0.2080,1.0391
270,1773,0.0234,-0.0075,0.0824,1.0331
271,1777,0.0175,0.0109,0.0343,1.0506
272,1781,-0.0023,-0.0289,0.0744,1.0620
273,1786,0.2073,0.0773,0.2811,1.0518
274,1790,-0.0474,-0.0784,0.0837,1.0903
275,1795,0.5425,0.1197,0.8668,1.0631
276,1799,0.1278,0.0649,0.1471,1.0735
277,1804,0.0505,-0.0655,0.2525,1.0348
278,1809,0.1842,0.0971,0.1957,1.0736
279,1813,-0.0225,-0.0966,0.1703,1.1031
280,1817,0.0453,0.0035,0.1032,0.9763
281,1821,-0.0313,-0.0615,0.0818,1.0745
282,1826,0.1520,0.0406,0.2446,1.0945
283,1831,0.1372,0.0097,0.2768,1.0871
284,1838,0.3465,0.0503,0.6126,1.0051
285,1842,-0.0531,-0.1748,0.2647,1.0671
286,1846,-0.0116,-0.0812,0.1600,1.0446
287,1850,0.0442,0.0196,0.0695,1.0218
288,1854,0.0544,0.0178,0.0942,1.0534
289,1858,0.0152,0.0105,0.0290,0.9870
290,1864,0.8758,0.2027,1.3659,0.9839
291,1869,0.0715,-0.0243,0.2120,1.0197
292,1874,0.0903,-0.0388,0.2775,0.9601
293,1878,0.0669,0.0090,0.1355,0.9918
294,1882,0.0229,-0.0181,0.1025,1.0232
295,1886,0.1132,0.0348,0.1768,1.0026
296,1891,0.0798,-0.0367,0.2522,0.9669
297,1897,0.1726,0.0323,0.2987,0.9088
298,1901,-0.0276,-0.0687,0.1002,0.9086
299,1905,0.0841,0.0351,0.1159,0.9007
300,1910,0.2286,0.0033,0.4677,0.8523
301,1915,0.1266,0.0360,0.2003,0.9560
302,1919,-0.0318,-0.0566,0.0699,1.0135
303,1924,0.0622,0.0193,0.1059,1.0116
304,1930,0.2077,0.0525,0.3289,0.9271
305,1934,-0.0258,-0.0653,0.0977,0.9249
306,1939,0.0471,0.0132,0.0879,1.0132
307,1945,0.2544,0.0391,0.4507,0.9984
308,1950,0.0810,-0.0237,0.2304,1.0428
309,1957,0.2605,0.0596,0.4207,0.9380
310,1962,0.0292,-0.0492,0.1755,0.9295
311,1969,0.2114,-0.0079,0.4568,0.9161
312,1975,0.1516,0.0415,0.2401,0.9899
313,1980,0.1066,-0.0073,0.2482,1.0205
314,1984,0.0763,-0.0287,0.2286,0.9283
315,1990,0.1325,0.0119,0.2617,1.0316
316,1998,0.3550,0.1244,0.4796,0.9207
317,2002,-0.0084,-0.1503,0.3051,1.0586
318,2006,0.0343,-0.0136,0.1156,0.9880
319,2010,0.0621,-0.0170,0.1779,0.9844
320,2016,0.2186,0.0654,0.3269,1.0278
321,2022,0.1067,-0.0285,0.2899,0.9716
322,2028,0.0641,-0.0718,0.2908,0.9527
323,2032,0.0422,-0.0054,0.1159,1.0388
324,2037,0.0982,-0.0179,0.2526,1.0219
325,2041,0.0751,-0.0258,0.2198,0.9017
326,2045,-0.0270,-0.0347,0.0357,1.0189
327,2053,0.7285,0.3335,0.8107,1.0421
328,2059,0.2036,-0.0253,0.4780,1.0056
329,2064,0.1996,0.0164,0.3848,0.9166
330,2069,0.0951,-0.0345,0.2782,0.9437
331,2074,0.2033,0.0177,0.3908,0.9809
332,2081,0.1745,0.0386,0.2916,0.9926
333,2088,0.2202,0.0444,0.3693,0.8821
334,2093,-0.0510,-0.1355,0.1884,0.9766
335,2098,0.0786,0.0245,0.1293,1.0464
336,2103,0.0675,-0.0218,0.2001,1.0716
337,2107,0.0030,-0.0181,0.0619,0.9792
338,2112,0.0681,0.0078,0.1411,1.0315
339,2117,0.3919,0.0614,0.6804,0.9739
340,2121,0.0551,0.0037,0.1233,1.0212
341,2128,0.4147,0.1379,0.5730,0.9637
342,2132,-0.1340,-0.2012,0.1555,1.0563
343,2139,0.2905,0.1610,0.2768,0.8845
344,2143,-0.1031,-0.1393,0.0929,1.0287
345,2148,0.0963,0.0198,0.1714,0.9276
346,2153,0.0885,0.0041,0.1891,1.0152
347,2157,-0.0101,-0.0376,0.0761,1.0500
348,2163,0.1357,0.0588,0.1723,0.9264
349,2169,0.1084,-0.0048,0.2443,0.8989
350,2174,0.1701,0.0039,0.3525,1.0029
351,2179,0.0817,-0.0158,0.2154,1.0175
352,2185,0.1187,0.0023,0.2535,1.0339
353,2190,0.0913,-0.0088,0.2200,0.9909
354,2196,0.2263,0.0468,0.3780,0.9486
355,2202,0.1003,0.0130,0.1941,0.9760
356,2207,0.0656,-0.0460,0.2420,0.9461
357,2212,0.0343,0.0070,0.0753,1.0351
358,2216,-0.0212,-0.0536,0.0857,1.0418
359,2220,0.0067,0.0047,0.0245,1.0270
360,2224,-0.0153,-0.0136,0.0178,1.0635
361,2229,0.2011,0.0966,0.2286,0.9794
362,2236,0.3227,0.0890,0.4883,1.0445
363,2240,-0.0334,-0.1280,0.2105,1.0653
364,2244,-0.0049,-0.0708,0.1525,1.0378
365,2248,0.0376,-0.0347,0.1656,1.0470
366,2252,0.1129,0.0337,0.1779,0.9698
367,2257,0.1111,0.0767,0.0880,0.9633
368,2261,0.0165,-0.1026,0.2576,0.9721
369,2265,0.0365,0.0251,0.0427,0.9977
370,2273,0.5654,0.3371,0.4734,0.8346
371,2277,-0.1731,-0.2020,0.0778,1.0002
372,2282,0.1670,0.0442,0.2658,1.0112
373,2287,0.1510,0.0613,0.1993,1.0013
374,2291,-0.0288,-0.0613,0.0842,0.9651
375,2296,0.0873,0.0016,0.1909,0.9797
376,2300,0.0229,0.0222,0.0206,0.9659
377,2306,0.2477,0.0801,0.3559,1.0344
378,2310,-0.0695,-0.1305,0.1436,1.0834
379,2314,-0.0057,-0.0146,0.0388,1.0526
380,2319,0.1302,0.0704,0.1405,1.0398
381,2324,0.1849,-0.0009,0.3905,0.9422
382,2328,-0.0227,-0.0608,0.0974,1.0622
383,2334,0.2094,0.0783,0.2833,1.0572
384,2338,-0.0521,-0.0648,0.0469,1.0801
385,2343,0.1360,0.0453,0.2024,1.0547
386,2347,-0.0507,-0.0746,0.0691,1.0611
387,2353,0.1819,0.0683,0.2471,0.9914
388,2357,0.0807,-0.0271,0.2367,1.0562
389,2361,-0.0166,-0.0262,0.0406,1.0740
390,2365,-0.0441,-0.0502,0.0326,1.0200
391,2369,0.0693,0.0487,0.0623,1.0571
392,2373,-0.0384,-0.0346,0.0136,1.0603
393,2378,0.2104,0.0837,0.2745,1.0495
394,2382,-0.0253,-0.0551,0.0801,1.0293
395,2386,-0.0226,-0.0293,0.0341,1.0311
396,2390,-0.0211,-0.0174,0.0140,1.0714
397,2395,0.1292,0.0942,0.0906,1.0347
398,2400,0.1268,0.0236,0.2238,0.8690
399,2405,0.0449,-0.0324,0.1736,0.9451
400,2412,0.1847,0.0449,0.3006,1.0530
401,2421,0.2527,0.0661,0.3923,0.9548
402,2425,-0.0770,-0.1787,0.2251,1.0851
403,2431,0.2480,0.0881,0.3401,1.0186
404,2437,0.1446,-0.0085,0.3269,1.0320
405,2441,-0.0124,-0.0628,0.1212,1.0214
406,2446,0.0849,0.0097,0.1710,1.0250
407,2451,0.0294,-0.0060,0.0912,1.0140
408,2456,0.0720,-0.0416,0.2479,1.0297
409,2460,0.0348,0.0210,0.0490,1.0762
410,2465,0.2187,0.0549,0.3486,1.0526
411,2473,0.3111,0.0866,0.4693,1.0170
412,2477,-0.0263,-0.1453,0.2597,1.0800
413,2482,0.0768,-0.0656,0.3064,1.0840
414,2487,0.1865,0.0356,0.3213,0.9751
415,2491,-0.0530,-0.0883,0.0910,1.0196
416,2495,0.0148,0.0104,0.0309,1.0999
417,2500,0.2865,0.1302,0.3341,1.0808
418,2504,-0.0694,-0.1022,0.0866,1.0457
419,2508,0.0041,-0.0158,0.0609,1.0616
420,2512,-0.0141,-0.0162,0.0260,1.0860
421,2518,0.3615,0.1740,0.3957,1.0273
422,2523,0.0834,-0.0259,0.2397,1.0492
423,2527,-0.0302,-0.0847,0.1290,0.9975
424,2532,0.5849,0.1383,0.9137,1.0218
425,2537,0.1209,0.0176,0.2278,1.0648
426,2541,-0.0244,-0.1123,0.1961,1.0159
427,2545,0.0099,-0.0085,0.0582,1.0717
428,2549,0.0132,-0.0104,0.0668,0.9837
429,2553,0.0424,0.0025,0.0986,0.9447
430,2557,0.0234,-0.0232,0.1142,1.0546
431,2561,0.1575,0.0364,0.2608,0.9373
432,2565,0.0069,-0.0600,0.1542,1.0165
433,2570,0.1669,0.1031,0.1485,1.0498
434,2574,-0.0557,-0.0684,0.0472,1.0944
435,2578,-0.0029,-0.0421,0.0998,1.0770
436,2583,0.7704,0.1873,1.1856,0.9761
437,2587,0.0011,-0.0092,0.0420,1.0688
438,2591,0.0666,-0.0293,0.2119,1.0049
439,2596,0.0979,0.0523,0.1123,1.0538
440,2601,0.0339,-0.0467,0.1816,1.0216
441,2605,-0.0046,-0.0185,0.0490,1.0622
442,2609,0.0593,-0.0124,0.1639,1.0214
443,2614,0.0873,0.0180,0.1587,1.0092
444,2619,0.0799,0.0158,0.1477,0.9736
445,2623,-0.0207,-0.0352,0.0500,1.0488
446,2627,0.0658,0.0366,0.0786,1.0146
447,2631,-0.0386,-0.0486,0.0404,1.0211
448,2635,0.0233,0.0241,0.0194,1.0495
449,2641,0.3403,0.1879,0.3239,0.9489
450,2646,0.0433,-0.1251,0.3576,1.0389
