Episode,Reward,Length,SmoothedLengthEMA
940,270.1997,324,266.0559
941,265.8661,275,266.5031
942,273.7938,272,266.7780
943,277.8454,228,264.8391
944,251.0817,261,264.6471
945,23.1865,199,261.3648
946,20.9025,171,256.8465
947,258.7341,244,256.2042
948,-213.5172,394,263.0940
949,269.0732,230,261.4393
950,282.1725,249,260.8173
951,-91.6096,410,268.2765
952,48.6457,169,263.3126
953,242.2239,262,263.2470
954,249.3517,262,263.1847
955,249.4003,268,263.4254
956,225.5733,303,265.4042
957,239.5009,212,262.7340
958,262.4309,247,261.9473
959,279.5142,216,259.6499
960,268.0915,351,264.2174
961,269.9096,266,264.3065
962,-124.7359,351,268.6412
963,253.3631,267,268.5591
964,232.2372,263,268.2812
965,32.4600,226,266.1671
966,202.9186,385,272.1088
967,158.8194,488,282.9033
968,21.3064,202,278.8582
969,172.0537,507,290.2653
970,199.5043,484,299.9520
971,307.7001,309,300.4044
972,246.4346,364,303.5842
973,272.7587,316,304.2050
974,264.4529,251,301.5447
975,267.9347,300,301.4675
976,292.1933,483,310.5441
977,41.9096,153,302.6669
978,238.9829,389,306.9836
979,-37.1632,186,300.9344
980,291.8598,255,298.6377
981,263.5426,345,300.9558
982,279.3177,295,300.6580
983,232.1579,400,305.6251
984,299.0901,297,305.1938
985,252.1664,269,303.3841
986,241.8646,261,301.2649
987,192.4341,418,307.1017
988,269.8499,326,308.0466
989,30.7419,213,303.2943
990,8.8875,199,298.0796
991,273.2673,331,299.7256
992,192.0201,400,304.7393
993,252.7898,379,308.4523
994,272.4245,269,306.4797
995,-1.9536,223,302.3057
996,243.2231,314,302.8904
997,234.1966,348,305.1459
998,277.1615,331,306.4386
999,268.5285,312,306.7167
1000,137.8259,808,331.7809
1001,211.0420,330,331.6918
1002,237.1994,244,327.3072
1003,41.9645,188,320.3419
1004,249.4758,243,316.4748
1005,302.1284,308,316.0510
1006,264.9270,280,314.2485
1007,274.9922,237,310.3861
1008,252.2722,266,308.1668
1009,196.3436,645,325.0084
1010,265.6136,271,322.3080
1011,232.0783,303,321.3426
1012,-60.3010,485,329.5255
1013,258.5459,295,327.7992
1014,24.8207,202,321.5092
1015,48.5797,222,316.5338
1016,240.8259,275,314.4571
1017,270.3678,320,314.7342
1018,234.5162,249,311.4475
1019,158.1686,557,323.7251
1020,261.6884,317,323.3889
1021,258.8015,381,326.2694
1022,218.6481,282,324.0560
1023,207.8971,473,331.5032
1024,259.9128,264,328.1280
1025,255.6324,286,326.0216
1026,281.6341,334,326.4205
1027,276.8717,292,324.6995
1028,209.5242,381,327.5145
1029,244.3571,573,339.7888
1030,245.0014,322,338.8994
1031,293.3062,250,334.4544
1032,273.8243,308,333.1317
1033,251.4395,250,328.9751
1034,19.7148,188,321.9263
1035,238.1160,216,316.6300
1036,278.3639,387,320.1485
1037,263.0478,384,323.3411
1038,255.5342,226,318.4740
1039,-15.7350,145,309.8003
1040,262.9186,225,305.5603
1041,-6.8725,170,298.7823
1042,247.6983,209,294.2932
1043,265.1005,272,293.1785
1044,20.1538,183,287.6696
1045,284.0774,243,285.4361
1046,227.4730,286,285.4643
1047,43.6380,147,278.5411
1048,223.3107,323,280.7640
1049,241.0020,210,277.2258
1050,18.2536,170,271.8646
1051,230.7039,323,274.4213
1052,184.8955,614,291.4003
1053,256.7754,240,288.8302
1054,277.7354,299,289.3387
1055,277.9118,248,287.2718
1056,275.1441,264,286.1082
1057,-229.3123,313,287.4528
1058,246.4196,474,296.7802
1059,278.1000,427,303.2911
1060,246.6361,230,299.6266
1061,279.7096,346,301.9453
1062,14.4171,185,296.0980
1063,271.8492,215,292.0431
1064,237.9830,461,300.4909
1065,229.0364,330,301.9664
1066,267.3419,194,296.5681
1067,246.8298,240,293.7397
1068,255.7104,249,291.5027
1069,268.1121,275,290.6776
1070,275.7731,222,287.2437
1071,191.9596,252,285.4815
1072,246.0155,278,285.1074
1073,218.6007,371,289.4020
1074,32.6576,171,283.4819
1075,219.0550,476,293.1078
1076,264.3629,237,290.3025
1077,62.2696,178,284.6873
1078,263.0157,200,280.4530
1079,204.0094,473,290.0803
1080,254.6551,530,302.0763
1081,46.4589,196,296.7725
1082,276.4618,230,293.4339
1083,280.0551,228,290.1622
1084,255.4633,285,289.9041
1085,268.9544,240,287.4089
1086,157.8130,418,293.9384
1087,268.1906,254,291.9415
1088,284.3695,235,289.0944
1089,250.4879,229,286.0897
1090,-148.2383,332,288.3852
1091,288.7365,313,289.6160
1092,185.5721,375,293.8852
1093,232.7993,238,291.0909
1094,273.0225,351,294.0864
1095,249.7325,206,289.6820
1096,257.5474,214,285.8979
1097,221.1045,261,284.6530
1098,293.1200,251,282.9704
1099,-179.9921,341,285.8719
1100,294.3591,263,284.7283
1101,293.6989,266,283.7919
1102,252.6773,236,281.4023
1103,8.0719,207,277.6822
1104,252.5212,330,280.2980
1105,271.0661,240,278.2831
1106,238.0413,361,282.4190
1107,-25.8110,160,276.2980
1108,256.8032,276,276.2831
1109,270.5471,219,273.4190
1110,261.9990,197,269.5980
1111,268.4023,231,267.6681
1112,252.2167,282,268.3847
1113,228.7796,237,266.8155
1114,21.2488,200,263.4747
1115,275.8174,237,262.1510
1116,257.0589,266,262.3434
1117,251.6607,228,260.6263
1118,227.3343,259,260.5449
1119,254.0191,233,259.1677
1120,282.5050,219,257.1593
1121,276.6447,375,263.0513
1122,268.0703,243,262.0488
1123,232.7574,488,273.3463
1124,246.3359,227,271.0290
1125,257.9742,334,274.1776
1126,239.8867,261,273.5187
1127,298.2700,288,274.2428
1128,33.5104,220,271.5306
1129,301.9595,392,277.5541
1130,-14.5665,171,272.2264
1131,192.5111,569,287.0651
1132,281.1829,287,287.0618
1133,247.3788,241,284.7587
1134,-19.4749,177,279.3708
1135,264.6669,274,279.1022
1136,22.4399,165,273.3971
1137,189.3144,535,286.4773
1138,257.2651,235,283.9034
1139,192.8324,372,288.3082
1140,263.2455,278,287.7928
1141,259.2881,237,285.2532
1142,270.3719,201,281.0405
1143,18.3361,172,275.5885
1144,302.6016,365,280.0591
1145,213.3123,353,283.7061
1146,236.8660,296,284.3208
1147,237.4367,268,283.5048
1148,240.5769,261,282.3795
1149,270.4367,258,281.1606
1150,253.3792,232,278.7025
1151,305.8999,316,280.5674
1152,262.8172,228,277.9390
1153,259.9650,228,275.4421
1154,239.0723,237,273.5200
1155,268.1468,244,272.0440
1156,223.9603,420,279.4418
1157,263.0116,243,277.6197
1158,296.5072,358,281.6387
1159,76.6741,1000,317.5568
1160,-160.0986,388,321.0789
1161,83.1089,584,334.2250
1162,301.1193,226,328.8137
1163,20.6641,182,321.4731
1164,234.7632,260,318.3994
1165,252.3447,251,315.0294
1166,226.7826,320,315.2780
1167,270.4744,264,312.7141
1168,267.3463,285,311.3284
1169,244.3429,224,306.9619
1170,183.7033,385,310.8638
1171,283.0584,209,305.7706
1172,231.3208,238,302.3821
1173,158.2973,407,307.6130
1174,271.2998,269,305.6824
1175,289.9385,311,305.9482
1176,290.5670,409,311.1008
1177,51.5481,183,304.6958
1178,294.2391,416,310.2610
1179,264.8543,326,311.0479
1180,284.0001,310,310.9956
1181,-106.8535,406,315.7458
1182,276.9669,339,316.9085
1183,246.2320,346,318.3631
1184,211.2432,468,325.8449
1185,223.4711,290,324.0527
1186,215.0654,296,322.6500
1187,251.2980,434,328.2175
1188,265.4780,288,326.2067
1189,212.3758,301,324.9463
1190,284.2823,560,336.6990
1191,274.0221,306,335.1641
1192,11.9924,179,327.3559
1193,260.4659,216,321.7881
1194,240.9348,247,318.0487
1195,242.6138,432,323.7462
1196,169.5601,579,336.5089
1197,-151.1882,306,334.9835
1198,258.7995,247,330.5843
1199,252.7905,233,325.7051
1200,191.3765,517,335.2698
1201,297.5706,354,336.2063
1202,6.3510,149,326.8460
1203,312.5413,269,323.9537
1204,243.9639,236,319.5560
1205,250.8486,232,315.1782
1206,35.2421,202,309.5193
1207,160.9132,393,313.6934
1208,229.7715,226,309.3087
1209,225.7254,254,306.5432
1210,255.2127,222,302.3161
1211,305.8758,339,304.1503
1212,-155.4379,337,305.7928
1213,291.7387,356,308.3031
1214,252.0316,254,305.5880
1215,271.6012,262,303.4086
1216,254.3360,282,302.3381
1217,284.0465,366,305.5212
1218,306.3990,207,300.5952
1219,260.6667,201,295.6154
1220,258.1358,235,292.5846
1221,283.0289,227,289.3054
1222,283.8217,269,288.2901
1223,260.9246,205,284.1256
1224,277.3009,285,284.1694
1225,240.5301,308,285.3609
1226,302.0357,399,291.0428
1227,210.0986,403,296.6407
1228,294.7219,250,294.3087
1229,29.9506,153,287.2432
1230,12.0278,155,280.6311
1231,262.2149,234,278.2995
1232,237.5644,273,278.0345
1233,210.7590,663,297.2828
1234,275.5759,261,295.4687
1235,275.6667,183,289.8452
1236,260.0559,210,285.8530
1237,280.8608,226,282.8603
1238,298.5117,286,283.0173
1239,283.8333,263,282.0164
1240,293.1752,318,283.8156
1241,266.9704,271,283.1748
1242,-103.9875,376,287.8161
1243,270.4476,201,283.4753
1244,276.1653,204,279.5015
1245,262.1813,232,277.1265
1246,220.1877,201,273.3201
1247,15.4545,157,267.5041
1248,254.6204,207,264.4789
1249,256.4277,271,264.8050
1250,255.6969,221,262.6147
1251,275.6688,239,261.4340
1252,253.3962,232,259.9623
1253,262.5373,186,256.2642
1254,42.3485,143,250.6010
1255,262.7249,229,249.5209
1256,291.2206,190,246.5449
1257,240.8029,199,244.1676
1258,240.3171,246,244.2592
1259,273.2134,184,241.2463
1260,4.1660,167,237.5340
1261,209.5756,330,242.1573
1262,286.0276,222,241.1494
1263,233.3330,345,246.3419
1264,-207.9817,260,247.0248
1265,257.4168,190,244.1736
1266,240.7162,270,245.4649
1267,251.2273,200,243.1917
1268,245.7640,267,244.3821
1269,251.6666,235,243.9130
1270,-160.4519,256,244.5173
1271,253.9555,214,242.9915
1272,31.4254,133,237.4919
1273,271.1405,283,239.7673
1274,220.7788,367,246.1289
1275,242.4338,233,245.4725
1276,265.5926,211,243.7489
1277,271.0846,214,242.2614
1278,287.6386,223,241.2983
1279,263.3074,185,238.4834
1280,290.5498,197,236.4093
1281,253.8551,238,236.4888
1282,25.6048,193,234.3144
1283,250.1669,394,242.2986
1284,271.6304,226,241.4837
1285,265.3323,199,239.3595
1286,-41.3381,217,238.2415
1287,255.9840,186,235.6295
1288,196.4701,526,250.1480
1289,62.1944,161,245.6906
1290,255.6404,283,247.5561
1291,24.6322,152,242.7783
1292,248.1066,214,241.3393
1293,18.0677,160,237.2724
1294,255.5535,193,235.0588
1295,267.6840,215,234.0558
1296,198.0009,494,247.0530
1297,258.5966,337,251.5504
1298,237.2716,317,254.8229
1299,282.3425,235,253.8317
1300,247.8090,486,265.4401
1301,283.0082,216,262.9681
1302,231.9854,200,259.8197
1303,262.5597,216,257.6287
1304,252.3133,251,257.2973
1305,238.5689,228,255.8324
1306,271.2211,239,254.9908
1307,248.0089,296,257.0413
1308,156.6200,745,281.4392
1309,275.6977,191,276.9172
1310,273.4073,331,279.6214
1311,176.2864,582,294.7403
1312,285.9335,173,288.6533
1313,281.9402,248,286.6206
1314,263.2162,228,283.6896
1315,218.1492,382,288.6051
1316,294.0216,245,286.4249
1317,257.1861,195,281.8536
1318,289.3375,307,283.1109
1319,249.9013,323,285.1054
1320,307.0301,250,283.3501
1321,282.7051,199,279.1326
1322,291.0392,303,280.3260
1323,215.3389,329,282.7597
1324,256.0230,242,280.7217
1325,273.4187,255,279.4356
1326,272.1137,216,276.2638
1327,16.0829,108,267.8506
1328,267.1770,218,265.3581
1329,228.2796,363,270.2402
1330,265.7168,244,268.9282
1331,274.7158,250,267.9818
1332,242.5040,226,265.8827
1333,60.8604,122,258.6886
1334,264.1189,237,257.6041
1335,63.8859,145,251.9739
1336,222.8797,279,253.3252
1337,241.4853,215,251.4090
1338,266.7440,200,248.8385
1339,244.7572,215,247.1466
1340,37.6801,155,242.5393
1341,234.8055,192,240.0123
1342,257.7024,309,243.4617
1343,197.2036,381,250.3386
1344,298.8546,218,248.7217
1345,263.3639,179,245.2356
1346,255.0943,278,246.8738
1347,250.0065,219,245.4801
1348,205.0533,286,247.5061
1349,218.8798,214,245.8308
1350,296.5412,323,249.6893
1351,280.7738,192,246.8048
1352,284.8542,254,247.1646
1353,271.4842,202,244.9063
1354,238.1926,240,244.6610
1355,240.8592,226,243.7280
1356,-198.6581,292,246.1416
1357,179.3792,908,279.2345
1358,-187.7009,283,279.4228
1359,276.3170,221,276.5016
1360,312.0542,327,279.0265
1361,290.1042,286,279.3752
1362,260.3059,214,276.1065
1363,232.8272,258,275.2011
1364,248.4943,262,274.5411
1365,269.9965,376,279.6140
1366,285.4929,165,273.8833
1367,216.6119,254,272.8892
1368,274.0699,240,271.2447
1369,261.6416,204,267.8825
1370,291.0109,340,271.4883
1371,230.8245,192,267.5139
1372,49.7549,142,261.2382
1373,296.7503,171,256.7263
1374,284.0469,253,256.5400
1375,270.9974,181,252.7630
1376,208.0409,441,262.1749
1377,39.3531,122,255.1661
1378,243.2723,306,257.7078
1379,281.1868,212,255.4224
1380,302.0995,234,254.3513
1381,269.3001,168,250.0337
1382,64.7536,143,244.6820
1383,283.7790,194,242.1479
1384,229.9494,471,253.5905
1385,49.2883,125,247.1610
1386,3.6978,128,241.2030
1387,-77.3238,508,254.5428
1388,290.4499,215,252.5657
1389,248.5462,178,248.8374
1390,218.3243,204,246.5955
1391,271.4028,206,244.5657
1392,23.4206,160,240.3375
1393,265.3352,312,243.9206
1394,223.7667,361,249.7746
1395,273.5328,238,249.1858
1396,232.2441,225,247.9765
1397,253.0158,203,245.7277
1398,297.8374,246,245.7413
1399,271.9402,220,244.4543
1400,259.9880,235,243.9815
1401,248.5191,201,241.8325
1402,258.7266,236,241.5408
1403,272.9054,367,247.8138
1404,297.8377,174,244.1231
1405,39.9403,92,236.5170
1406,258.4607,198,234.5911
1407,269.2213,194,232.5616
1408,260.3162,182,230.0335
1409,-140.2696,299,233.4818
1410,299.6658,253,234.4577
1411,-21.6621,261,235.7848
1412,304.4699,266,237.2956
1413,280.8643,180,234.4308
1414,262.8148,217,233.5593
1415,-158.5529,262,234.9813
1416,243.4721,177,232.0822
1417,296.9192,246,232.7781
1418,288.8221,174,229.8392
1419,269.9837,289,232.7973
1420,223.7447,379,240.1074
1421,273.1429,204,238.3020
1422,252.6632,217,237.2369
1423,295.3242,384,244.5751
1424,273.8512,181,241.3963
1425,250.3983,204,239.5265
1426,245.2625,175,236.3002
1427,206.7158,338,241.3852
1428,210.4784,299,244.2659
1429,238.3076,332,248.6526
1430,247.5499,195,245.9700
1431,280.8901,205,243.9215
1432,243.1848,208,242.1254
1433,261.0076,260,243.0191
1434,243.8660,244,243.0682
1435,291.8686,185,240.1648
1436,191.4012,487,252.5065
1437,14.6079,150,247.3812
1438,285.1790,158,242.9122
1439,272.6499,194,240.4665
1440,220.4765,270,241.9432
1441,252.4435,205,240.0961
1442,-50.3805,360,246.0913
1443,264.6487,205,244.0367
1444,21.2854,115,237.5849
1445,204.8330,358,243.6056
1446,256.9316,231,242.9753
1447,47.2229,103,235.9766
1448,81.6717,125,230.4277
1449,46.0270,117,224.7564
1450,283.6591,243,225.6685
1451,201.9201,254,227.0851
1452,276.3536,201,225.7809
1453,310.3373,318,230.3918
1454,260.3404,182,227.9722
1455,209.3466,352,234.1736
1456,295.2329,271,236.0149
1457,58.9096,125,230.4642
1458,262.2709,232,230.5410
1459,239.5963,258,231.9139
1460,290.7315,293,234.9682
1461,234.4352,339,240.1698
1462,248.0432,236,239.9613
1463,275.7377,210,238.4633
1464,304.3141,231,238.0901
1465,21.3671,99,231.1356
1466,257.8057,186,228.8788
1467,250.4052,234,229.1349
1468,271.5320,246,229.9781
1469,59.5357,157,226.3292
1470,266.2404,345,232.2628
1471,276.8169,270,234.1496
1472,286.9988,236,234.2421
1473,292.2672,182,231.6300
1474,273.5418,209,230.4985
1475,284.5385,219,229.9236
1476,271.2096,231,229.9774
1477,285.3626,164,226.6786
1478,258.0330,185,224.5946
1479,294.4166,200,223.3649
1480,247.6573,256,224.9966
1481,314.6109,302,228.8468
1482,46.4515,133,224.0545
1483,315.3310,313,228.5018
1484,245.7398,210,227.5767
1485,29.7103,145,223.4478
1486,278.4573,167,220.6254
1487,290.5576,184,218.7942
1488,244.9862,185,217.1045
1489,250.1979,227,217.5992
1490,10.7296,130,213.2193
1491,255.4673,197,212.4083
1492,211.0796,287,216.1379
1493,243.5865,198,215.2310
1494,242.5344,358,222.3695
1495,256.6717,204,221.4510
1496,276.5431,204,220.5784
1497,284.5240,235,221.2995
1498,-3.4584,102,215.3345
1499,55.9868,111,210.1178
1500,259.9539,194,209.3119
1501,320.2113,310,214.3463
1502,258.3717,289,218.0790
1503,285.6062,226,218.4751
1504,307.8673,224,218.7513
1505,274.5701,162,215.9137
1506,290.7550,207,215.4680
1507,250.0490,193,214.3446
1508,290.5323,226,214.9274
1509,309.5494,210,214.6810
1510,236.5596,246,216.2470
1511,264.5593,189,214.8846
1512,227.2670,355,221.8904
1513,216.0798,517,236.6459
1514,188.3604,284,239.0136
1515,267.1985,197,236.9129
1516,271.5338,284,239.2673
1517,-177.3069,352,244.9039
1518,225.8492,495,257.4087
1519,-186.8284,390,264.0383
1520,-84.4940,369,269.2864
1521,275.6883,194,265.5220
1522,264.5072,200,262.2459
1523,268.7351,651,281.6836
1524,269.3062,216,278.3995
1525,270.0063,257,277.3295
1526,239.3889,256,276.2630
1527,253.1790,177,271.2999
1528,263.9299,165,265.9849
1529,279.9711,213,263.3356
1530,16.7778,105,255.4188
1531,246.0472,406,262.9479
1532,284.7162,239,261.7505
1533,258.5707,211,259.2130
1534,235.1268,237,258.1023
1535,176.8016,573,273.8472
1536,299.5004,229,271.6049
1537,232.1420,233,269.6746
1538,240.6838,306,271.4909
1539,-105.0325,236,269.7163
1540,285.9324,307,271.5805
1541,236.1263,202,268.1015
1542,181.2871,385,273.9464
1543,284.8539,215,270.9991
1544,293.8099,213,268.0991
1545,270.2370,276,268.4942
1546,289.1017,190,264.5695
1547,251.6436,201,261.3910
1548,300.0637,226,259.6215
1549,268.7236,295,261.3904
1550,278.9231,198,258.2209
1551,314.3222,238,257.2098
1552,5.4243,134,251.0493
1553,231.8400,295,253.2469
1554,235.2156,182,249.6845
1555,275.3120,192,246.8003
1556,289.5896,249,246.9103
1557,262.3269,259,247.5148
1558,256.6004,251,247.6890
1559,275.9137,284,249.5046
1560,51.6191,105,242.2793
1561,281.6032,268,243.5654
1562,245.8536,513,257.0371
1563,18.5236,180,253.1853
1564,240.0958,233,252.1760
1565,243.8645,407,259.9172
1566,251.5801,218,257.8213
1567,273.5774,230,256.4303
1568,274.8630,206,253.9088
1569,280.1737,186,250.5133
1570,264.1747,238,249.8876
1571,245.2412,352,254.9933
1572,281.2375,240,254.2436
1573,318.6169,265,254.7814
1574,245.7706,192,251.6424
1575,253.7899,231,250.6102
1576,247.7883,192,247.6797
1577,181.0301,376,254.0957
1578,205.5318,400,261.3909
1579,250.2470,205,258.5714
1580,260.1564,253,258.2928
1581,6.0056,167,253.7282
1582,282.9813,260,254.0418
1583,267.5196,212,251.9397
1584,291.2530,224,250.5427
1585,254.3962,209,248.4656
1586,34.2281,132,242.6423
1587,272.7028,206,240.8102
1588,307.2731,258,241.6697
1589,284.3592,238,241.4862
1590,43.9037,129,235.8619
1591,203.6426,481,248.1188
1592,274.9037,198,245.6128
1593,237.6878,182,242.4322
1594,250.8893,215,241.0606
1595,299.4989,239,240.9576
1596,244.6592,245,241.1597
1597,271.1421,219,240.0517
1598,246.6916,180,237.0491
1599,293.0368,352,242.7967
1600,266.8445,201,240.7068
1601,277.9612,239,240.6215
1602,278.9184,308,243.9904
1603,205.1270,408,252.1909
1604,274.6162,263,252.7313
1605,228.4408,494,264.7948
1606,239.7848,206,261.8550
1607,292.2964,162,256.8623
1608,22.2018,162,252.1192
1609,283.7612,218,250.4132
1610,273.3855,245,250.1426
1611,319.3709,252,250.2354
1612,261.9105,214,248.4237
1613,299.7307,269,249.4525
1614,270.4354,200,246.9798
1615,234.9539,333,251.2809
1616,221.9680,204,248.9168
1617,289.0764,202,246.5710
1618,256.8047,329,250.6924
1619,246.2127,192,247.7578
1620,271.8697,270,248.8699
1621,265.8390,245,248.6764
1622,270.2216,201,246.2926
1623,269.1409,176,242.7780
1624,-2.6325,104,235.8391
1625,257.8123,214,234.7471
1626,270.6483,186,232.3098
1627,296.3778,329,237.1443
1628,247.8560,187,234.6371
1629,227.9088,312,238.5052
1630,270.5963,408,246.9799
1631,54.8542,144,241.8309
1632,264.5516,222,240.8394
1633,213.7291,349,246.2474
1634,245.2921,202,244.0351
1635,277.2858,182,240.9333
1636,202.0554,302,243.9866
1637,-113.6932,403,251.9373
1638,28.6118,134,246.0404
1639,256.7236,179,242.6884
1640,232.2749,274,244.2540
1641,268.3435,199,241.9913
1642,238.4413,211,240.4417
1643,246.6634,241,240.4696
1644,310.0715,387,247.7962
1645,244.2221,186,244.7064
1646,199.8155,423,253.6210
1647,269.6739,169,249.3900
1648,267.0962,185,246.1705
1649,294.0855,306,249.1620
1650,253.6171,181,245.7539
1651,23.2813,146,240.7662
1652,238.3331,243,240.8779
1653,226.4762,205,239.0840
1654,309.4169,319,243.0798
1655,276.4371,216,241.7258
1656,264.3371,210,240.1395
1657,247.1643,229,239.5825
1658,266.0376,202,237.7034
1659,265.8770,176,234.6182
1660,220.4905,478,246.7873
1661,249.7942,205,244.6979
1662,281.2046,215,243.2130
1663,214.7852,232,242.6524
1664,273.7265,192,240.1198
1665,281.3012,161,236.1638
1666,293.4898,172,232.9556
1667,257.5521,336,238.1078
1668,248.7517,201,236.2524
1669,239.8302,212,235.0398
1670,287.5815,194,232.9878
1671,291.1820,175,230.0884
1672,274.8942,171,227.1340
1673,245.7507,170,224.2773
1674,257.2683,190,222.5634
1675,-60.2660,404,231.6353
1676,267.8625,215,230.8035
1677,257.0220,192,228.8633
1678,257.9553,203,227.5702
1679,257.1513,212,226.7917
1680,279.8368,181,224.5021
1681,258.9905,193,222.9270
1682,278.9344,215,222.5306
1683,-213.2829,325,227.6541
1684,260.4023,223,227.4214
1685,256.7409,212,226.6503
1686,275.2796,261,228.3678
1687,229.7344,235,228.6994
1688,287.1841,198,227.1644
1689,294.7323,329,232.2562
1690,189.9036,382,239.7434
1691,206.5053,447,250.1062
1692,279.0768,187,246.9509
1693,252.3744,206,244.9034
1694,-77.4910,407,253.0082
1695,287.8199,251,252.9078
1696,251.3551,287,254.6124
1697,271.1755,184,251.0818
1698,259.2505,208,248.9277
1699,-1.4464,142,243.5813
1700,284.9394,180,240.4022
1701,280.4103,243,240.5321
1702,288.7238,283,242.6555
1703,249.1672,512,256.1228
1704,29.6032,140,250.3166
1705,21.6340,121,243.8508
1706,266.3802,193,241.3082
1707,55.0458,144,236.4428
1708,280.9583,308,240.0207
1709,254.7264,216,238.8197
1710,259.6265,243,239.0287
1711,263.8427,229,238.5272
1712,190.0689,399,246.5509
1713,-168.9219,286,248.5233
1714,245.0469,214,246.7972
1715,280.9964,167,242.8073
1716,280.5236,199,240.6169
1717,263.1698,240,240.5861
1718,285.5521,218,239.4568
1719,16.7938,130,233.9840
1720,251.1244,205,232.5348
1721,277.0101,188,230.3080
1722,271.1521,193,228.4426
1723,280.1454,282,231.1205
1724,273.8151,181,228.6145
1725,256.3729,236,228.9837
1726,314.0032,239,229.4846
1727,271.0356,197,227.8603
1728,282.8920,264,229.6673
1729,-1.8119,154,225.8839
1730,272.0629,205,224.8397
1731,234.6617,641,245.6478
1732,317.5943,298,248.2654
1733,267.4349,193,245.5021
1734,247.2582,292,247.8270
1735,241.6414,212,246.0356
1736,318.2580,282,247.8339
1737,247.4520,214,246.1422
1738,281.1726,199,243.7851
1739,259.7919,188,240.9958
1740,265.4389,222,240.0460
1741,252.7505,171,236.5937
1742,252.1768,212,235.3640
1743,7.8704,183,232.7458
1744,253.4065,183,230.2585
1745,250.2963,178,227.6456
1746,244.9388,219,227.2133
1747,244.0824,173,224.5027
1748,257.5558,210,223.7775
1749,279.7603,290,227.0887
1750,265.7351,306,231.0342
1751,52.5440,157,227.3325
1752,261.9531,225,227.2159
1753,-107.8309,299,230.8051
1754,248.4193,200,229.2648
1755,267.0369,300,232.8016
1756,230.5170,248,233.5615
1757,254.9413,228,233.2834
1758,264.7904,191,231.1693
1759,187.3982,395,239.3608
1760,263.0928,168,235.7928
1761,273.5209,171,232.5531
1762,296.6748,266,234.2255
1763,229.7024,226,233.8142
1764,21.1125,112,227.7235
1765,244.5712,201,226.3873
1766,251.8131,210,225.5679
1767,241.2047,224,225.4895
1768,270.0617,269,227.6651
1769,278.9224,216,227.0818
1770,-34.7885,134,222.4277
1771,288.3948,196,221.1063
1772,257.8090,183,219.2010
1773,281.2657,278,222.1410
1774,279.0355,211,221.5839
1775,253.5019,200,220.5047
1776,256.5236,194,219.1795
1777,220.0959,420,229.2205
1778,255.3192,214,228.4595
1779,266.8094,185,226.2865
1780,249.0511,181,224.0222
1781,231.3321,238,224.7211
1782,258.8064,210,223.9850
1783,253.0037,249,225.2358
1784,217.8439,293,228.6240
1785,281.8404,248,229.5928
1786,313.6251,256,230.9131
1787,274.1600,172,227.9675
1788,270.8885,207,226.9191
1789,262.5106,195,225.3232
1790,252.8747,173,222.7070
1791,306.9310,187,220.9217
1792,278.2946,240,221.8756
1793,183.3174,448,233.1818
1794,-192.3104,357,239.3727
1795,278.2834,241,239.4541
1796,259.1205,217,238.3314
1797,246.3295,210,236.9148
1798,254.2068,195,234.8191
1799,281.5104,213,233.7281
1800,252.9863,181,231.0917
1801,214.5829,524,245.7371
1802,44.6010,133,240.1003
1803,73.8809,118,233.9952
1804,306.3068,233,233.9455
1805,51.6414,134,228.9482
1806,169.1113,783,256.6508
1807,289.1445,271,257.3683
1808,296.3562,263,257.6498
1809,26.2472,100,249.7674
1810,33.2979,101,242.3290
1811,261.0336,385,249.4625
1812,308.7203,307,252.3394
1813,268.1055,336,256.5224
1814,257.8914,197,253.5463
1815,293.1543,247,253.2190
1816,283.1390,181,249.6081
1817,279.0283,198,247.0276
1818,270.0766,195,244.4263
1819,266.3530,193,241.8550
1820,293.6769,283,243.9122
1821,230.3480,186,241.0166
1822,319.3444,376,247.7658
1823,14.2017,110,240.8775
1824,279.5310,163,236.9836
1825,40.0845,126,231.4344
1826,289.9770,277,233.7127
1827,255.1573,171,230.5771
1828,266.9896,170,227.5482
1829,18.8776,144,223.3708
1830,263.9801,211,222.7523
1831,278.0302,162,219.7146
1832,281.3345,185,217.9789
1833,211.2567,305,222.3300
1834,273.8957,231,222.7635
1835,-27.4503,78,215.5253
1836,19.6359,102,209.8490
1837,-7.4361,106,204.6566
1838,261.0142,190,203.9238
1839,264.9267,170,202.2276
1840,266.0320,214,202.8162
1841,257.4950,200,202.6754
1842,257.9395,284,206.7416
1843,258.7529,171,204.9545
1844,33.6806,97,199.5568
1845,290.9254,172,198.1790
1846,240.9195,225,199.5200
1847,263.8846,241,201.5940
1848,259.6542,282,205.6143
1849,27.0195,128,201.7336
1850,271.5670,163,199.7969
1851,263.4202,195,199.5571
1852,69.9963,99,194.5292
1853,271.7545,327,201.1528
1854,233.7235,324,207.2951
1855,29.1883,150,204.4304
1856,195.5730,510,219.7088
1857,268.0255,176,217.5234
1858,244.4912,215,217.3972
1859,271.9701,248,218.9274
1860,246.1685,186,217.2810
1861,16.4784,132,213.0170
1862,202.5358,425,223.6161
1863,50.4979,124,218.6353
1864,281.5398,258,220.6035
1865,272.9533,233,221.2234
1866,306.7179,370,228.6622
1867,274.1085,244,229.4291
1868,258.1839,188,227.3576
1869,262.8808,184,225.1897
1870,248.9526,190,223.4303
1871,311.2787,305,227.5087
