UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
737,1977,0.0536,0.0130,0.0997,0.9222
738,1979,0.0002,-0.0227,0.0662,1.0299
739,1981,0.0960,0.0626,0.0873,1.0272
740,1983,0.1497,0.0318,0.2513,0.7703
741,1985,-0.0161,-0.0367,0.0621,1.0416
742,1988,0.2528,0.0767,0.3724,1.0080
743,1992,0.2057,0.0343,0.3633,1.0311
744,1994,-0.0184,-0.2540,0.4910,0.9957
745,1996,0.1187,-0.0255,0.3084,1.0053
746,1998,0.1456,0.1283,0.0556,1.0480
747,2000,0.0470,0.0275,0.0603,1.0605
748,2002,-0.0051,-0.0235,0.0571,1.0197
749,2004,-0.0202,-0.0168,0.0142,1.0482
750,2007,0.1586,0.0655,0.2065,1.0089
751,2009,-0.0585,-0.0608,0.0249,1.0137
752,2011,-0.0255,-0.0208,0.0109,1.0177
753,2013,0.1879,-0.0051,0.4048,0.9302
754,2015,0.0728,-0.0310,0.2255,0.8898
755,2018,0.2787,0.0582,0.4612,1.0078
756,2020,0.0681,0.0099,0.1338,0.8753
757,2022,-0.0442,-0.0955,0.1222,0.9844
758,2024,0.1036,0.0642,0.0987,0.9928
759,2027,0.1372,0.0308,0.2329,1.0027
760,2030,0.1330,-0.0179,0.3220,1.0163
761,2032,-0.0205,-0.0592,0.0973,0.9894
762,2034,0.3111,0.0371,0.5661,0.9108
763,2036,0.0057,-0.0083,0.0488,1.0368
764,2038,-0.0321,-0.0390,0.0350,1.0569
765,2040,-0.0172,-0.0326,0.0490,0.9071
766,2042,-0.0163,-0.0257,0.0400,1.0608
767,2044,0.0341,0.0299,0.0299,1.0755
768,2046,-0.0122,-0.0363,0.0688,1.0316
769,2049,0.3485,0.0770,0.5634,1.0127
770,2051,0.0742,-0.0027,0.1701,0.8119
771,2054,0.6577,0.3616,0.6109,0.9430
772,2056,-0.1097,-0.1136,0.0291,1.0554
773,2060,0.5091,0.2312,0.5745,0.9315
774,2062,-0.0414,-0.0710,0.0803,1.0501
775,2065,0.2410,0.0533,0.3958,1.0163
776,2067,0.0415,-0.0636,0.2281,0.8954
777,2069,-0.0612,-0.0924,0.0828,1.0168
778,2072,0.3201,0.0847,0.4916,1.0336
779,2075,0.2190,0.0367,0.3855,1.0472
780,2078,0.0980,-0.0213,0.2587,1.0077
781,2082,0.2109,0.0883,0.2633,0.9040
782,2084,-0.1997,-0.2929,0.2082,1.0915
783,2086,0.1190,0.0579,0.1435,1.0605
784,2090,0.4479,0.2630,0.3890,0.9592
785,2092,-0.1706,-0.2234,0.1264,1.0378
786,2095,0.3437,0.1144,0.4788,1.0061
787,2097,0.0255,-0.0309,0.1331,1.0133
788,2099,0.0117,-0.0990,0.2420,1.0250
789,2101,0.0462,-0.0032,0.1204,1.0752
790,2103,0.2922,0.1860,0.2304,0.8999
791,2106,-0.0383,-0.1853,0.3118,0.8896
792,2108,0.0924,0.0632,0.0779,0.9728
793,2110,0.4247,0.1924,0.4816,0.8515
794,2112,0.0078,-0.1013,0.2390,1.0402
795,2114,0.1750,0.0153,0.3346,0.7623
796,2116,-0.0344,-0.0486,0.0490,1.0339
797,2118,0.1140,-0.0426,0.3334,1.0114
798,2121,0.2284,0.0842,0.3079,0.9693
799,2123,-0.0738,-0.0839,0.0412,1.0477
800,2128,0.7253,0.3232,0.8239,0.9883
801,2130,-0.0229,-0.0998,0.1753,1.0668
802,2132,0.0982,-0.0810,0.3796,1.0569
803,2135,0.7156,0.3268,0.7953,0.8879
804,2139,0.4377,0.1657,0.5613,0.8629
805,2141,-0.0452,-0.1287,0.1845,0.8723
806,2143,0.0580,-0.0234,0.1809,0.9066
807,2146,0.3020,0.0371,0.5482,0.9216
808,2149,0.2236,0.0338,0.3951,0.7712
809,2151,-0.0344,-0.0668,0.0853,1.0201
810,2153,0.1370,0.0012,0.2898,0.9014
811,2157,0.4126,0.1599,0.5225,0.8510
812,2161,0.2723,0.0419,0.4784,0.8725
813,2163,0.2219,-0.0300,0.5180,0.7185
814,2166,0.0695,-0.1659,0.4898,0.9508
815,2171,0.4441,0.1624,0.5814,0.9099
816,2174,0.2017,-0.0145,0.4495,0.8541
817,2176,0.1572,-0.0271,0.3892,1.0301
818,2178,0.0195,0.0078,0.0431,0.9824
819,2181,0.1456,0.0646,0.1805,0.9205
820,2183,-0.1339,-0.1603,0.0734,1.0262
821,2185,0.0507,-0.0012,0.1246,1.0423
822,2187,0.0260,0.0274,0.0183,1.0554
823,2190,0.2733,0.1312,0.3033,0.9536
824,2193,0.5880,-0.0130,1.2216,0.9784
825,2195,0.0626,-0.0788,0.3025,0.9911
826,2198,0.2224,0.0378,0.3840,0.7402
827,2201,0.0663,-0.0614,0.2742,0.9381
828,2203,-0.1224,-0.1751,0.1258,1.0228
829,2206,0.3124,0.1082,0.4271,0.9333
830,2208,0.1262,0.1062,0.0585,0.9223
831,2211,0.3401,0.2034,0.2923,0.9413
832,2213,-0.1140,-0.1947,0.1815,1.0007
833,2215,0.1673,0.0176,0.3190,0.9819
834,2217,0.0028,-0.0117,0.0496,1.0363
835,2219,-0.0450,-0.0458,0.0223,1.0412
836,2222,0.1488,0.0492,0.2192,1.0006
837,2224,0.4161,0.1565,0.5323,0.6460
838,2226,-0.0423,-0.1008,0.1362,0.9598
839,2228,0.0052,-0.0439,0.1187,1.0342
840,2230,-0.0381,-0.0369,0.0188,1.0534
841,2234,1.3064,0.4197,1.7921,0.9359
842,2238,0.5966,0.2264,0.7570,0.8307
843,2240,-0.0717,-0.1228,0.1203,0.9023
844,2243,0.0800,-0.0152,0.2111,1.0375
845,2245,0.2112,-0.0263,0.4950,0.9968
846,2247,-0.0461,-0.0425,0.0140,1.0584
847,2249,0.0020,0.0044,0.0164,1.0564
848,2252,0.2737,0.1046,0.3588,1.0255
849,2257,0.4265,0.1664,0.5394,0.9604
850,2260,0.0586,-0.0641,0.2657,1.0103
851,2262,-0.0341,-0.0874,0.1271,1.0299
852,2265,0.0992,-0.0425,0.3006,0.8603
853,2270,1.1051,0.5288,1.1702,0.8774
854,2272,-0.0263,-0.0623,0.0917,0.9856
855,2276,0.1628,0.0550,0.2358,1.0078
856,2278,-0.0100,-0.0388,0.0781,1.0191
857,2280,-0.0055,-0.0041,0.0183,1.0551
858,2283,1.1297,0.2429,1.7897,0.8009
859,2285,0.0398,0.0218,0.0560,1.0005
860,2289,0.2706,0.0633,0.4348,1.0090
861,2292,0.1850,-0.0686,0.5266,0.9693
862,2295,0.2490,-0.0761,0.6690,0.9401
863,2297,0.1784,0.0324,0.3107,0.9327
864,2300,0.2857,0.1564,0.2790,1.0219
865,2303,0.0363,-0.0348,0.1636,1.0774
866,2307,0.1474,0.0557,0.2047,1.0687
867,2310,0.0886,-0.0761,0.3511,1.0827
868,2312,0.1885,-0.0707,0.5358,0.8757
869,2315,0.1766,-0.1450,0.6620,0.9467
870,2317,0.0243,0.0267,0.0159,1.0320
871,2319,-0.0103,-0.0130,0.0248,0.9639
872,2321,-0.0150,-0.0303,0.0513,1.0428
873,2323,0.2213,0.0702,0.3198,0.8873
874,2325,-0.0844,-0.0937,0.0393,1.0316
875,2327,0.1267,0.0892,0.0960,1.0510
876,2330,0.1424,0.0298,0.2442,0.9514
877,2335,0.9220,0.3918,1.0774,0.8568
878,2337,-0.1427,-0.1882,0.1124,1.0719
879,2339,-0.0236,-0.0485,0.0713,1.0795
880,2342,0.2288,0.1037,0.2701,1.0003
881,2344,-0.0397,-0.0480,0.0379,1.0635
882,2346,0.1335,-0.0146,0.3112,0.7548
883,2350,0.4453,0.1406,0.6303,1.0360
884,2352,-0.0098,-0.0499,0.1003,1.0014
885,2354,-0.0734,-0.0864,0.0470,1.0505
886,2359,0.8512,0.2755,1.1709,0.9807
887,2363,0.3729,0.1679,0.4291,0.9535
888,2365,0.1787,-0.0648,0.5030,0.8007
889,2370,0.2389,0.0212,0.4537,0.9170
890,2373,-0.0053,-0.1040,0.2186,1.0560
891,2377,0.1302,-0.0669,0.4137,0.9732
892,2379,0.1398,0.0598,0.1810,1.0560
893,2386,1.0937,0.5450,1.1144,0.8524
894,2389,0.0618,-0.0963,0.3360,0.9922
895,2391,0.1530,0.0422,0.2394,0.8881
896,2394,0.0669,-0.0051,0.1638,0.9914
897,2396,0.0054,-0.0750,0.1789,0.9087
898,2399,0.3572,0.0000,0.7337,0.9690
899,2401,0.0878,0.0416,0.1129,1.0189
900,2404,0.2436,0.0132,0.4787,0.8962
901,2407,0.0917,0.0223,0.1598,1.0547
902,2411,0.1982,0.0122,0.3900,0.8939
903,2414,0.0477,-0.1019,0.3189,0.9799
904,2417,0.1676,-0.0231,0.3932,0.5897
905,2420,0.3145,0.0352,0.5763,0.8875
906,2422,0.0849,-0.0580,0.3034,0.8789
907,2426,0.4643,0.1587,0.6293,0.8988
908,2429,0.2691,0.0896,0.3757,0.8321
909,2433,0.1303,-0.0081,0.2889,0.6159
910,2436,0.0483,-0.1755,0.4664,0.9438
911,2439,0.1478,0.0566,0.1993,0.8536
912,2442,0.1595,0.0931,0.1523,0.9711
913,2445,0.0420,0.0093,0.0768,0.5674
914,2447,-0.0545,-0.0903,0.0927,1.0515
915,2449,0.1499,0.0569,0.2035,0.8807
916,2452,0.0762,0.0323,0.1067,0.9430
917,2456,0.2879,0.1695,0.2542,0.8778
918,2458,-0.2232,-0.3251,0.2245,1.0293
919,2460,-0.0025,-0.0793,0.1719,0.9150
920,2463,0.1229,-0.0553,0.3769,1.0180
921,2466,0.3802,0.1562,0.4670,0.9506
922,2469,0.2051,0.0388,0.3513,0.9310
923,2473,0.2079,0.0459,0.3398,0.7857
924,2475,-0.0398,-0.1126,0.1659,1.0135
925,2477,-0.0284,-0.0687,0.1020,1.0617
926,2479,0.1637,0.1038,0.1384,0.9285
927,2481,0.2993,0.0825,0.4524,0.9434
928,2486,0.5260,0.2796,0.5081,0.7664
929,2488,-0.0592,-0.2232,0.3480,0.9959
930,2491,0.0863,-0.0504,0.2948,1.0608
931,2493,-0.0080,-0.0200,0.0453,1.0675
932,2495,0.1182,0.0557,0.1461,1.0538
933,2497,0.0815,0.0690,0.0472,1.1113
934,2500,0.0639,0.0048,0.1392,1.0507
935,2502,0.1012,-0.0044,0.2303,0.9628
936,2504,-0.0854,-0.1015,0.0541,1.0964
937,2506,0.0388,0.0274,0.0444,1.0859
938,2508,-0.0156,-0.0284,0.0449,0.9712
939,2511,0.2370,0.1000,0.2937,0.9927
940,2514,0.0297,0.0162,0.0457,0.9406
941,2518,0.2818,0.0543,0.4739,0.9407
942,2521,0.0947,-0.0862,0.3822,1.0196
943,2523,0.0239,-0.1025,0.2734,1.0215
944,2525,0.0205,-0.0215,0.1043,1.0132
945,2527,0.0851,0.0677,0.0515,0.8368
946,2530,0.1312,0.0417,0.1993,1.0048
947,2532,-0.1438,-0.2203,0.1732,1.0196
948,2535,0.3039,0.1563,0.3146,0.9633
949,2537,0.0616,0.0025,0.1381,0.9933
950,2539,0.0139,-0.0413,0.1299,0.9732
951,2541,-0.0326,-0.0853,0.1258,1.0242
952,2543,0.1249,0.1221,0.0268,1.0547
953,2546,-0.0155,-0.0689,0.1261,0.9632
954,2550,0.4995,0.2436,0.5306,0.9456
955,2552,0.0448,-0.0355,0.1809,1.0147
956,2557,0.4471,0.1901,0.5311,0.8624
957,2559,-0.0309,-0.1020,0.1595,0.8628
958,2563,0.1911,0.0082,0.3825,0.8388
959,2566,0.2086,0.0488,0.3401,1.0258
960,2569,0.1085,0.0773,0.0828,1.0200
961,2571,0.1205,-0.0436,0.3452,0.8458
962,2575,0.9118,0.5685,0.7051,0.9258
963,2579,0.3262,-0.0217,0.7155,0.9855
964,2582,0.0982,-0.0399,0.2923,0.8047
965,2585,0.0222,-0.0856,0.2289,0.6694
966,2589,0.2118,0.0132,0.4156,0.9145
967,2592,-0.0034,-0.0776,0.1693,1.0509
968,2594,0.0263,-0.0941,0.2616,1.0393
969,2596,0.3394,0.2628,0.1750,1.0872
970,2599,0.0099,-0.0985,0.2364,0.9817
971,2601,0.0841,0.0652,0.0593,1.0814
972,2603,0.1164,0.0958,0.0625,1.0615
973,2605,-0.0270,-0.0456,0.0582,1.0509
974,2608,0.9298,0.0333,1.8144,1.0620
975,2611,0.1175,0.0125,0.2310,1.0507
976,2613,0.0489,-0.0069,0.1309,0.9669
977,2617,0.5552,0.0588,1.0131,1.0171
978,2620,0.0633,-0.1798,0.5078,1.0801
979,2622,0.0909,0.0392,0.1227,0.9693
980,2624,0.0214,-0.0121,0.0884,1.0665
981,2626,0.0272,0.0207,0.0306,0.8800
982,2629,0.0585,-0.0680,0.2716,0.9208
983,2631,0.0833,0.0806,0.0268,1.0707
984,2633,0.0616,0.0359,0.0728,1.0645
985,2635,-0.0319,-0.0570,0.0711,1.0527
986,2637,0.1696,0.0434,0.2673,0.7502
987,2642,0.2523,0.0318,0.4595,0.9199
988,2645,0.1159,-0.0781,0.4085,1.0212
989,2647,-0.0390,-0.0895,0.1220,1.0570
990,2649,0.1091,0.0125,0.2112,0.9088
991,2651,0.0105,0.0032,0.0321,0.8786
992,2653,-0.0223,-0.0339,0.0416,0.9223
993,2656,0.1386,0.0655,0.1670,1.0449
994,2659,0.0606,0.0131,0.1154,1.0156
995,2661,-0.0799,-0.0832,0.0278,1.0558
996,2664,0.4592,0.2676,0.4004,0.8569
997,2668,0.4886,0.2386,0.5176,0.8772
998,2670,-0.1503,-0.2544,0.2296,1.0741
999,2672,-0.0412,-0.0608,0.0605,1.0661
1000,2674,0.0133,0.0037,0.0399,1.0373
1001,2677,0.2044,0.1161,0.1965,0.9965
1002,2679,-0.0539,-0.0827,0.0764,0.9422
1003,2681,-0.0227,-0.0342,0.0433,1.0171
1004,2683,0.1051,0.0662,0.0982,1.0177
1005,2686,0.1190,0.0175,0.2232,1.0091
1006,2691,0.2951,0.1097,0.3886,0.8893
1007,2694,-0.0499,-0.1846,0.2888,0.9692
1008,2696,0.1661,0.0738,0.2030,0.9299
1009,2702,0.2535,0.1171,0.2920,0.9613
1010,2705,0.0062,-0.0667,0.1660,0.9998
1011,2710,0.1517,-0.1388,0.6008,0.9908
1012,2719,0.7222,0.3917,0.6763,0.7671
1013,2725,0.2716,0.0745,0.4117,0.8719
1014,2727,0.0170,-0.1792,0.4128,1.0231
1015,2732,0.2345,0.0091,0.4705,0.9828
1016,2734,-0.0273,-0.0947,0.1557,1.0457
1017,2737,0.1145,-0.0210,0.2916,1.0238
1018,2740,0.0622,0.0143,0.1157,0.9979
1019,2745,-0.0716,-0.1590,0.1948,0.9934
1020,2747,0.0774,0.0688,0.0383,1.0507
1021,2749,0.0945,0.0945,0.0211,1.0502
1022,2751,0.0308,-0.0259,0.1339,1.0277
1023,2753,-0.0221,-0.0392,0.0540,0.9968
1024,2755,0.0277,0.0265,0.0228,1.0176
1025,2760,0.7386,0.3981,0.7001,0.9539
1026,2762,-0.0451,-0.0689,0.0679,1.0086
1027,2765,0.1380,0.0126,0.2710,1.0061
1028,2767,0.0808,-0.0096,0.2022,1.0601
1029,2769,0.0383,-0.0134,0.1230,0.9743
1030,2772,0.2610,0.1301,0.2821,1.0219
1031,2775,0.0655,-0.0148,0.1796,0.9442
1032,2779,0.2052,0.0814,0.2663,0.9328
1033,2782,-0.0023,-0.1456,0.3080,1.0725
1034,2785,0.1321,0.0251,0.2348,1.0363
1035,2788,0.1734,-0.0137,0.3945,1.0131
1036,2790,-0.0316,-0.0287,0.0150,1.0451
1037,2794,0.3301,0.1216,0.4360,0.9480
1038,2798,0.1974,-0.0006,0.4164,1.0228
1039,2801,0.1544,-0.0392,0.4067,0.9788
1040,2803,-0.0118,-0.0787,0.1547,1.0541
1041,2805,0.0160,-0.1295,0.3112,1.0090
1042,2807,0.2472,0.1065,0.3014,0.9978
1043,2809,0.0585,0.0438,0.0485,0.9600
1044,2813,0.6134,0.4121,0.4205,0.8930
1045,2815,-0.0898,-0.1533,0.1469,0.9941
1046,2817,-0.0752,-0.0889,0.0476,1.0066
1047,2820,0.2476,0.1056,0.3035,0.9811
1048,2822,-0.0192,-0.0819,0.1467,1.0662
1049,2824,0.0348,0.0239,0.0426,1.0410
1050,2826,0.1049,0.0244,0.1817,1.0335
1051,2829,0.4029,0.2309,0.3624,0.9257
1052,2832,0.1232,0.0870,0.0918,0.9701
1053,2834,0.0481,-0.0665,0.2499,1.0313
1054,2839,0.5254,0.1667,0.7360,0.9278
1055,2842,0.0559,-0.1437,0.4194,1.0066
1056,2844,0.0256,-0.0541,0.1786,0.9620
1057,2847,0.1632,0.1225,0.0978,0.8208
1058,2851,-0.0634,-0.1459,0.1835,0.9241
1059,2853,0.0445,0.0189,0.0716,1.0183
1060,2856,0.1648,0.0606,0.2284,0.9986
1061,2858,-0.0577,-0.0674,0.0403,1.0495
1062,2860,-0.0383,-0.0375,0.0178,0.9687
1063,2862,0.4945,0.3121,0.3836,0.9418
1064,2864,0.0373,0.0120,0.0703,0.9766
1065,2866,0.0475,-0.0405,0.1942,0.9145
1066,2868,0.0477,0.0210,0.0735,1.0002
1067,2871,0.3246,0.1945,0.2808,1.0312
1068,2873,-0.0580,-0.0768,0.0585,1.0469
1069,2875,-0.0728,-0.0892,0.0540,1.0570
1070,2877,0.0373,0.0341,0.0273,1.0539
1071,2879,0.7151,0.4381,0.5721,0.9100
1072,2881,-0.1007,-0.1033,0.0269,1.0742
1073,2883,0.0344,-0.0249,0.1384,0.9942
1074,2885,0.0472,0.0479,0.0186,0.9998
1075,2888,0.2008,0.0949,0.2312,0.9746
1076,2890,-0.0537,-0.0649,0.0423,0.9900
1077,2893,0.2240,0.0825,0.3026,0.9852
1078,2895,-0.0862,-0.1040,0.0567,1.0559
1079,2897,-0.0359,-0.1274,0.2034,1.0105
1080,2900,0.6556,0.3091,0.7106,0.8834
1081,2902,0.0663,0.0249,0.1040,1.0588
1082,2904,-0.0172,-0.0122,0.0108,1.0418
1083,2907,0.2013,0.1023,0.2179,0.9943
1084,2909,-0.0783,-0.1177,0.0995,1.0304
1085,2912,0.2000,0.0438,0.3324,0.9993
1086,2914,0.1884,0.0113,0.3715,0.8691
1087,2916,-0.0078,-0.0186,0.0419,1.0152
1088,2919,0.3150,0.1062,0.4381,1.0247
1089,2922,0.1937,0.0085,0.3886,0.9134
1090,2924,-0.0600,-0.1285,0.1563,0.9645
1091,2927,0.1636,0.1240,0.0975,0.9164
1092,2929,-0.0495,-0.0698,0.0625,1.0920
1093,2931,-0.0571,-0.0684,0.0432,1.0215
1094,2933,-0.0332,-0.0399,0.0340,1.0362
1095,2935,0.0353,0.0308,0.0290,1.0069
1096,2937,0.0213,0.0278,0.0077,1.0388
1097,2939,0.0006,0.0037,0.0150,1.0609
1098,2942,0.1744,0.0547,0.2597,1.0139
1099,2946,0.3214,0.1220,0.4186,0.9907
1100,2948,-0.0783,-0.0957,0.0558,1.0552
1101,2950,-0.0513,-0.0578,0.0339,1.0409
1102,2953,0.1522,0.0514,0.2219,1.0189
1103,2956,0.2263,-0.0159,0.5041,0.9872
1104,2962,0.2653,0.1130,0.3239,0.9650
1105,2964,-0.0249,-0.0735,0.1179,1.0295
1106,2969,0.2811,0.0228,0.5361,0.9723
1107,2971,0.1586,0.0957,0.1454,0.9788
1108,2973,-0.1567,-0.2914,0.2899,1.0235
1109,2975,0.0585,-0.1175,0.3728,1.0406
1110,2980,1.2886,0.5927,1.4097,0.8971
1111,2983,0.1774,0.1049,0.1646,0.9811
1112,2987,0.7372,0.2801,0.9291,0.7508
1113,2990,0.0605,-0.1258,0.3933,1.0367
1114,2992,-0.0244,-0.1262,0.2231,0.9731
1115,2994,-0.0070,-0.0222,0.0515,1.0528
1116,2996,-0.0024,-0.0022,0.0208,1.0609
1117,2998,-0.0006,0.0008,0.0171,0.9959
1118,3000,-0.0127,-0.0583,0.1105,0.9629
1119,3002,0.0945,0.0527,0.1047,1.0562
1120,3004,0.0666,0.0624,0.0294,1.0591
1121,3006,-0.0441,-0.0407,0.0144,1.0655
1122,3010,0.3230,-0.1347,0.9352,0.9878
1123,3013,0.7713,0.1862,1.1900,0.9938
1124,3017,0.1087,-0.0309,0.2966,0.8720
1125,3024,0.7773,0.4082,0.7549,0.8376
1126,3027,0.1765,-0.0306,0.4346,1.0162
1127,3030,-0.0052,-0.1479,0.3062,1.0424
1128,3039,0.1250,0.0037,0.2609,0.9084
1129,3045,0.2983,0.0810,0.4488,0.7089
1130,3053,0.3542,0.0459,0.6266,0.4997
1131,3057,0.2063,-0.0552,0.5427,0.9886
1132,3060,0.1234,-0.1161,0.4985,0.9666
1133,3063,0.1029,-0.0133,0.2504,0.8995
1134,3065,-0.0188,-0.1458,0.2747,1.0364
1135,3068,0.1936,0.0174,0.3735,1.0516
1136,3071,0.2542,0.1028,0.3205,0.8824
1137,3074,-0.0508,-0.1570,0.2298,0.8713
1138,3077,0.1404,0.0246,0.2509,0.9679
1139,3079,0.0070,-0.0799,0.1928,0.9545
1140,3083,0.5839,0.2959,0.5952,0.9597
1141,3085,-0.0399,-0.0639,0.0681,1.0026
1142,3087,0.1817,0.0394,0.3017,0.8582
1143,3090,0.3408,0.1556,0.3897,0.9687
1144,3095,0.4520,0.1711,0.5785,0.8314
1145,3098,0.0225,-0.1058,0.2744,0.8956
1146,3100,-0.0195,-0.0556,0.0924,1.0138
1147,3102,0.0289,0.0023,0.0739,1.0343
1148,3105,-0.0310,-0.1465,0.2507,0.9843
1149,3108,0.1345,0.0154,0.2574,0.9520
1150,3111,0.2274,0.0950,0.2837,0.9433
1151,3113,-0.0005,-0.1054,0.2278,0.9046
1152,3118,0.7633,0.2707,1.0032,0.9079
1153,3121,0.2873,0.1976,0.1974,0.8918
1154,3124,-0.0694,-0.2708,0.4221,0.9708
1155,3126,0.0098,-0.0541,0.1481,1.0152
1156,3128,0.0755,0.0562,0.0594,1.0377
1157,3132,0.5573,0.2815,0.5711,0.9710
1158,3134,-0.0505,-0.0579,0.0359,1.0492
1159,3136,-0.0086,-0.0294,0.0632,1.0778
1160,3139,0.2046,0.0861,0.2563,0.9631
1161,3142,0.0280,-0.0339,0.1424,0.9314
1162,3147,0.5452,0.2297,0.6500,0.9493
1163,3150,0.3856,0.1602,0.4674,0.8344
1164,3153,-0.1410,-0.2725,0.2760,0.6504
1165,3157,0.1305,-0.0291,0.3381,0.9489
1166,3160,0.6417,0.3201,0.6564,0.6591
1167,3164,0.3781,0.0446,0.6828,0.7885
1168,3166,0.0756,-0.0194,0.2092,0.9570
1169,3171,0.2654,0.1115,0.3254,0.8817
1170,3173,-0.0920,-0.2144,0.2640,0.9644
1171,3176,0.0866,0.0303,0.1313,0.9398
1172,3178,0.0261,-0.0165,0.1050,0.9863
1173,3181,0.0150,-0.0273,0.1034,0.9406
1174,3183,-0.0290,-0.0370,0.0352,0.9613
1175,3188,0.1570,0.0384,0.2535,0.8099
1176,3194,0.3108,0.1356,0.3670,0.8364
1177,3203,0.3134,0.1049,0.4346,0.8823
1178,3205,0.0278,-0.1024,0.2809,1.0193
1179,3207,-0.0006,-0.1095,0.2386,1.0348
1180,3214,0.5771,0.3326,0.5026,0.6764
1181,3220,0.0024,-0.1148,0.2524,0.8930
1182,3225,0.1349,0.0254,0.2380,0.9496
1183,3229,-0.0796,-0.1423,0.1434,0.9002
1184,3232,0.0295,-0.0532,0.1849,0.9753
1185,3237,0.6270,0.2909,0.6893,0.8568
1186,3239,0.0626,0.0345,0.0762,1.0033
1187,3243,0.0947,0.0769,0.0553,0.9837
1188,3246,-0.0217,-0.0312,0.0395,1.0229
1189,3249,0.1969,0.0671,0.2744,0.7472
1190,3252,0.2814,-0.0096,0.5995,0.8740
1191,3256,0.1882,0.0319,0.3318,0.9581
1192,3258,-0.0745,-0.1585,0.1888,1.0381
1193,3261,-0.0331,-0.1176,0.1894,1.0183
1194,3263,0.0280,0.0253,0.0262,1.0352
1195,3265,0.0536,-0.0068,0.1405,0.9796
1196,3268,0.4288,0.2266,0.4217,0.8665
1197,3270,-0.0065,-0.0065,0.0203,1.0128
1198,3272,-0.0413,-0.0535,0.0450,1.0268
1199,3275,0.3246,0.2059,0.2551,0.8887
1200,3279,0.1924,0.0107,0.3813,0.8973
1201,3284,0.0806,-0.0506,0.2818,0.9682
1202,3287,0.0403,-0.0318,0.1649,1.0401
1203,3296,0.3845,0.1097,0.5673,0.8854
1204,3300,0.0913,-0.0110,0.2239,0.9697
1205,3305,0.0621,-0.1651,0.4744,1.0035
1206,3307,0.1064,-0.0252,0.2842,1.0480
1207,3313,0.2204,-0.0198,0.5005,0.9984
1208,3317,0.3036,0.1601,0.3069,0.9926
1209,3321,0.3533,0.1594,0.4078,0.9921
1210,3329,0.1378,-0.0040,0.3036,1.0015
1211,3335,0.0488,-0.0538,0.2265,1.0588
1212,3338,0.0178,-0.0951,0.2474,1.0770
1213,3342,0.1625,0.0117,0.3237,1.1007
1214,3344,-0.0472,-0.1209,0.1704,1.1514
1215,3348,0.1451,0.0539,0.2038,1.0733
1216,3350,0.0730,0.0148,0.1373,1.0494
1217,3354,0.1222,0.0588,0.1487,1.0913
1218,3358,0.0174,-0.0957,0.2471,1.0488
1219,3364,0.2107,-0.0463,0.5310,0.8473
1220,3366,0.1072,-0.0027,0.2415,1.0933
1221,3368,-0.0035,-0.0421,0.0993,1.1114
1222,3372,0.4723,0.2337,0.4981,1.0461
1223,3374,-0.0101,-0.1074,0.2165,1.0958
1224,3378,0.4522,0.2106,0.5042,1.0447
1225,3381,0.1584,0.0182,0.3012,1.0404
1226,3384,0.1982,0.0292,0.3591,1.0548
1227,3386,0.0005,-0.0239,0.0703,1.0754
1228,3389,0.0868,0.0356,0.1234,1.0594
1229,3391,-0.0057,-0.0279,0.0644,1.0099
1230,3393,0.0485,-0.1323,0.3807,0.9583
1231,3395,0.0203,0.0121,0.0365,1.0120
1232,3398,0.2816,0.1358,0.3097,0.9028
1233,3402,0.2193,-0.0107,0.4798,0.9867
1234,3404,-0.0789,-0.1112,0.0862,1.0900
1235,3408,0.2259,0.0484,0.3739,0.9399
1236,3410,0.0258,-0.0626,0.1969,1.0049
1237,3413,0.2038,0.1387,0.1499,0.9831
1238,3416,0.1306,0.0266,0.2267,0.9321
1239,3420,0.1487,-0.0228,0.3599,0.8448
1240,3422,-0.1641,-0.2230,0.1389,1.0549
1241,3424,-0.0420,-0.0923,0.1189,0.9189
1242,3429,1.2739,0.5764,1.4132,0.9036
1243,3432,0.1683,0.0217,0.3136,1.0225
1244,3437,0.5995,0.3111,0.5932,0.8235
1245,3440,0.1138,-0.0940,0.4357,1.0068
1246,3442,-0.0048,-0.1029,0.2153,0.9584
1247,3446,0.1852,0.0859,0.2185,0.9955
1248,3450,0.4306,0.2495,0.3810,0.9400
1249,3454,0.1448,-0.1167,0.5423,0.9706
1250,3456,0.0692,-0.1068,0.3725,1.0270
1251,3460,0.1469,0.0639,0.1863,1.0126
1252,3463,0.3709,0.1123,0.5368,0.9839
1253,3466,0.0854,-0.0577,0.3066,1.0219
1254,3468,0.0275,-0.0426,0.1614,1.0610
1255,3471,0.3199,0.2069,0.2426,0.8262
1256,3473,-0.0565,-0.0635,0.0340,1.0051
1257,3476,0.1478,0.0132,0.2888,0.9712
1258,3479,0.2411,0.1104,0.2772,0.7881
1259,3483,0.2195,0.0308,0.3940,0.8223
1260,3485,0.0026,-0.1510,0.3267,0.9717
1261,3490,0.2143,0.0359,0.3761,0.9674
1262,3492,0.2891,0.0850,0.4282,0.9992
1263,3495,-0.0126,-0.1890,0.3732,1.0166
1264,3497,-0.0405,-0.0713,0.0819,1.0166
1265,3500,0.3544,0.1990,0.3283,0.8745
1266,3502,0.0049,-0.0137,0.0584,1.0618
1267,3504,-0.0182,-0.0338,0.0527,1.0678
