Episode,Reward,Length,SmoothedLengthEMA
936,-19.4432,86,579.9003
937,240.2643,969,599.3553
938,155.4536,1000,619.3875
939,143.7255,1000,638.4182
940,-1.7369,90,610.9972
941,146.9391,1000,630.4474
942,60.9079,87,603.2750
943,174.0077,1000,623.1113
944,144.0560,1000,641.9557
945,256.5486,335,626.6079
946,101.6336,1000,645.2775
947,153.6698,1000,663.0136
948,159.2560,1000,679.8630
949,159.3663,1000,695.8698
950,62.2196,84,665.2763
951,2.5375,111,637.5625
952,198.2837,269,619.1344
953,231.4795,771,626.7277
954,140.8751,1000,645.3913
955,151.8828,1000,663.1217
956,127.8319,1000,679.9656
957,132.3275,1000,695.9673
958,135.8731,1000,711.1690
959,31.9644,84,679.8105
960,141.8553,1000,695.8200
961,139.6580,1000,711.0290
962,166.0346,491,700.0276
963,136.3028,1000,715.0262
964,229.5321,961,727.3249
965,136.8626,1000,740.9586
966,38.2235,115,709.6607
967,102.7237,1000,724.1777
968,42.2601,120,693.9688
969,139.3503,1000,709.2703
970,121.2799,1000,723.8068
971,147.8240,1000,737.6165
972,137.8147,1000,750.7357
973,118.6895,1000,763.1989
974,152.3709,1000,775.0389
975,143.5376,1000,786.2870
976,49.4063,110,752.4726
977,154.3420,1000,764.8490
978,240.0964,227,737.9566
979,159.3342,1000,751.0587
980,232.1210,425,734.7558
981,156.3083,1000,748.0180
982,36.8970,95,715.3671
983,172.5404,1000,729.5987
984,30.3105,73,696.7688
985,163.8502,1000,711.9304
986,50.0433,104,681.5338
987,206.8776,198,657.3572
988,129.5003,1000,674.4893
989,145.4168,1000,690.7648
990,2.3607,104,661.4266
991,-8.6514,88,632.7553
992,-6.5306,131,607.6675
993,156.8445,1000,627.2841
994,157.2627,1000,645.9199
995,129.1549,1000,663.6239
996,212.4624,331,646.9927
997,139.1842,1000,664.6431
998,156.7224,1000,681.4109
999,-5.2290,118,653.2404
1000,155.5716,1000,670.5784
1001,147.5854,1000,687.0495
1002,124.8280,1000,702.6970
1003,116.5408,1000,717.5621
1004,152.2651,1000,731.6840
1005,154.8465,1000,745.0998
1006,123.2307,1000,757.8448
1007,147.4754,1000,769.9526
1008,-341.1325,156,739.2550
1009,238.2925,220,713.2922
1010,128.7124,1000,727.6276
1011,133.1128,1000,741.2462
1012,129.1630,1000,754.1839
1013,148.1912,1000,766.4747
1014,143.3761,1000,778.1510
1015,129.0035,1000,789.2434
1016,89.8720,1000,799.7813
1017,140.1671,1000,809.7922
1018,137.9962,1000,819.3026
1019,153.9658,1000,828.3375
1020,152.3527,1000,836.9206
1021,146.3259,1000,845.0746
1022,118.1907,1000,852.8208
1023,125.9441,1000,860.1798
1024,144.6988,1000,867.1708
1025,158.6789,1000,873.8123
1026,162.3715,1000,880.1216
1027,120.3138,1000,886.1156
1028,234.1258,264,855.0098
1029,231.0530,352,829.8593
1030,167.3836,1000,838.3663
1031,179.9378,1000,846.4480
1032,161.6960,1000,854.1256
1033,143.7198,1000,861.4193
1034,151.1154,1000,868.3484
1035,122.0281,1000,874.9309
1036,158.5164,1000,881.1844
1037,146.4428,1000,887.1252
1038,238.1134,865,886.0189
1039,225.6624,239,853.6680
1040,163.4485,1000,860.9846
1041,134.9495,1000,867.9353
1042,152.8150,1000,874.5386
1043,161.3747,1000,880.8117
1044,151.1559,1000,886.7711
1045,158.4901,1000,892.4325
1046,118.7231,1000,897.8109
1047,158.8171,1000,902.9203
1048,116.1732,1000,907.7743
1049,123.3383,1000,912.3856
1050,133.1401,1000,916.7663
1051,117.3298,1000,920.9280
1052,167.7798,446,897.1816
1053,142.0317,1000,902.3225
1054,129.5791,1000,907.2064
1055,38.2643,108,867.2461
1056,161.1942,1000,873.8838
1057,140.5012,1000,880.1896
1058,163.2825,1000,886.1801
1059,164.0165,1000,891.8711
1060,136.2849,1000,897.2776
1061,124.8646,1000,902.4137
1062,112.1668,1000,907.2930
1063,161.7320,1000,911.9283
1064,162.7682,1000,916.3319
1065,133.8046,1000,920.5153
1066,164.7709,1000,924.4896
1067,149.5401,1000,928.2651
1068,147.2071,1000,931.8518
1069,154.2882,1000,935.2592
1070,175.2900,1000,938.4963
1071,117.5921,1000,941.5715
1072,161.6064,1000,944.4929
1073,120.0826,1000,947.2682
1074,135.3639,1000,949.9048
1075,115.8126,1000,952.4096
1076,48.1077,127,911.1391
1077,174.7307,1000,915.5822
1078,109.7351,1000,919.8030
1079,55.4968,125,880.0629
1080,154.4812,1000,886.0598
1081,115.6642,1000,891.7568
1082,168.9429,1000,897.1689
1083,159.6717,1000,902.3105
1084,153.4384,1000,907.1950
1085,157.1348,1000,911.8352
1086,119.5426,1000,916.2434
1087,168.6152,1000,920.4313
1088,174.9165,1000,924.4097
1089,151.0862,1000,928.1892
1090,145.2970,1000,931.7798
1091,172.7056,1000,935.1908
1092,108.6234,1000,938.4312
1093,121.2744,1000,941.5097
1094,153.8652,1000,944.4342
1095,156.0571,1000,947.2125
1096,149.5300,1000,949.8519
1097,189.7080,1000,952.3593
1098,184.5924,1000,954.7413
1099,220.3814,599,936.9542
1100,188.4271,1000,940.1065
1101,169.3033,1000,943.1012
1102,181.0867,1000,945.9461
1103,153.2620,1000,948.6488
1104,228.5536,768,939.6164
1105,185.2433,1000,942.6356
1106,131.2118,1000,945.5038
1107,151.0275,1000,948.2286
1108,144.3290,1000,950.8172
1109,151.5897,1000,953.2763
1110,154.6328,1000,955.6125
1111,159.8150,1000,957.8319
1112,141.4513,1000,959.9403
1113,121.2023,1000,961.9433
1114,32.9990,141,920.8961
1115,167.8582,1000,924.8513
1116,147.4505,1000,928.6087
1117,134.8783,1000,932.1783
1118,114.3559,1000,935.5694
1119,146.6107,1000,938.7909
1120,172.8804,1000,941.8514
1121,148.8191,1000,944.7588
1122,139.7081,1000,947.5209
1123,181.3327,1000,950.1448
1124,161.2313,1000,952.6376
1125,153.3159,1000,955.0057
1126,128.1062,1000,957.2554
1127,192.3325,1000,959.3926
1128,157.9816,1000,961.4230
1129,196.3107,1000,963.3519
1130,130.4721,1000,965.1843
1131,149.8607,1000,966.9251
1132,26.2193,152,926.1788
1133,122.1363,1000,929.8699
1134,149.5595,1000,933.3764
1135,161.3317,1000,936.7075
1136,180.7144,1000,939.8722
1137,229.7962,271,906.4286
1138,135.8482,1000,911.1071
1139,128.6130,1000,915.5518
1140,163.1526,1000,919.7742
1141,141.6371,1000,923.7855
1142,126.0267,1000,927.5962
1143,162.8048,1000,931.2164
1144,17.1421,143,891.8056
1145,121.1168,1000,897.2153
1146,136.0460,1000,902.3545
1147,141.3393,1000,907.2368
1148,138.6530,1000,911.8750
1149,169.4153,1000,916.2812
1150,157.8628,1000,920.4672
1151,187.8750,1000,924.4438
1152,152.3104,1000,928.2216
1153,69.8748,132,888.4105
1154,128.7105,1000,893.9900
1155,159.3164,1000,899.2905
1156,36.8776,189,863.7760
1157,143.7372,1000,870.5872
1158,248.8461,210,837.5578
1159,121.0298,1000,845.6799
1160,154.2072,1000,853.3959
1161,80.1020,1000,860.7261
1162,175.2344,1000,867.6898
1163,126.9985,1000,874.3053
1164,120.1583,1000,880.5901
1165,143.5574,1000,886.5606
1166,-244.5394,206,852.5325
1167,166.0756,1000,859.9059
1168,158.9412,1000,866.9106
1169,157.7123,1000,873.5651
1170,131.2121,1000,879.8868
1171,65.5956,105,841.1425
1172,159.0891,1000,849.0854
1173,136.6888,1000,856.6311
1174,172.9245,1000,863.7995
1175,175.4250,1000,870.6096
1176,182.0487,1000,877.0791
1177,163.4944,1000,883.2251
1178,274.3963,478,862.9639
1179,60.3630,129,826.2657
1180,116.5635,1000,834.9524
1181,163.1771,1000,843.2048
1182,166.3672,1000,851.0445
1183,166.3840,1000,858.4923
1184,163.9121,1000,865.5677
1185,26.3912,135,829.0393
1186,116.8537,1000,837.5873
1187,164.3437,1000,845.7080
1188,146.4457,1000,853.4226
1189,126.8912,1000,860.7515
1190,187.3582,1000,867.7139
1191,157.9481,1000,874.3282
1192,183.8510,1000,880.6118
1193,143.1977,1000,886.5812
1194,144.7911,1000,892.2521
1195,130.4657,1000,897.6395
1196,131.8866,1000,902.7575
1197,-207.4247,939,904.5697
1198,173.2714,1000,909.3412
1199,142.8324,1000,913.8741
1200,181.2279,1000,918.1804
1201,169.0186,1000,922.2714
1202,172.7206,1000,926.1578
1203,196.7095,1000,929.8499
1204,124.1198,1000,933.3574
1205,145.8473,1000,936.6896
1206,153.5608,1000,939.8551
1207,159.0254,1000,942.8623
1208,139.8565,1000,945.7192
1209,117.9570,1000,948.4333
1210,129.4834,1000,951.0116
1211,-1.7288,137,910.3110
1212,167.3149,1000,914.7955
1213,184.9339,1000,919.0557
1214,147.7559,1000,923.1029
1215,36.9619,1000,926.9478
1216,149.6427,1000,930.6004
1217,187.5693,1000,934.0704
1218,149.1817,1000,937.3668
1219,148.3355,1000,940.4985
1220,77.9129,1000,943.4736
1221,134.9788,1000,946.2999
1222,174.4555,1000,948.9849
1223,129.2177,1000,951.5357
1224,170.5294,1000,953.9589
1225,51.2041,108,911.6609
1226,144.3382,1000,916.0779
1227,144.9438,1000,920.2740
1228,164.3261,1000,924.2603
1229,139.7523,1000,928.0473
1230,6.4377,89,886.0949
1231,155.3459,1000,891.7902
1232,136.6290,1000,897.2007
1233,88.0411,1000,902.3406
1234,159.5396,1000,907.2236
1235,155.9051,1000,911.8624
1236,144.7978,1000,916.2693
1237,166.4058,1000,920.4558
1238,171.1361,1000,924.4330
1239,164.4654,1000,928.2114
1240,166.9069,1000,931.8008
1241,156.5765,1000,935.2108
1242,127.4516,1000,938.4502
1243,119.0180,1000,941.5277
1244,148.8401,1000,944.4513
1245,161.7650,1000,947.2288
1246,122.3011,1000,949.8673
1247,33.3134,180,911.3740
1248,135.0452,1000,915.8053
1249,149.0603,1000,920.0150
1250,157.5496,1000,924.0143
1251,153.7526,1000,927.8135
1252,150.2040,1000,931.4229
1253,142.0944,1000,934.8517
1254,127.7546,1000,938.1091
1255,126.3107,1000,941.2037
1256,169.2815,1000,944.1435
1257,129.0175,1000,946.9363
1258,116.2938,1000,949.5895
1259,114.4646,1000,952.1100
1260,151.7477,1000,954.5045
1261,177.1223,443,928.9293
1262,-13.3006,158,890.3828
1263,126.2400,1000,895.8637
1264,158.0288,1000,901.0705
1265,149.1693,1000,906.0170
1266,125.6492,1000,910.7161
1267,121.3715,1000,915.1803
1268,121.8314,1000,919.4213
1269,126.7002,1000,923.4502
1270,25.5360,146,884.5777
1271,151.1532,1000,890.3488
1272,184.0668,1000,895.8314
1273,150.8177,1000,901.0398
1274,86.3820,1000,905.9878
1275,121.1334,1000,910.6885
1276,141.7494,1000,915.1540
1277,148.4542,1000,919.3963
1278,157.7804,1000,923.4265
1279,149.6331,1000,927.2552
1280,172.5255,1000,930.8924
1281,133.3965,1000,934.3478
1282,169.7583,487,911.9804
1283,108.0445,1000,916.3814
1284,155.6315,1000,920.5623
1285,142.7352,1000,924.5342
1286,95.1936,1000,928.3075
1287,138.9594,1000,931.8921
1288,91.6358,1000,935.2975
1289,203.6677,1000,938.5326
1290,157.4583,1000,941.6060
1291,86.2972,1000,944.5257
1292,130.6033,1000,947.2994
1293,30.2664,148,907.3345
1294,122.2436,1000,911.9677
1295,162.7272,1000,916.3693
1296,100.6972,1000,920.5509
1297,208.5429,244,886.7233
1298,216.7032,741,879.4372
1299,188.6393,1000,885.4653
1300,132.3162,1000,891.1920
1301,204.4258,291,861.1824
1302,64.9831,1000,868.1233
1303,167.0814,1000,874.7172
1304,180.3826,1000,880.9813
1305,125.3347,1000,886.9322
1306,212.6027,227,853.9356
1307,143.4856,1000,861.2388
1308,135.2037,606,848.4769
1309,159.9740,1000,856.0531
1310,-25.7060,135,820.0004
1311,56.5863,1000,829.0004
1312,145.8411,1000,837.5504
1313,10.6932,122,801.7728
1314,164.0683,1000,811.6842
1315,162.5428,1000,821.1000
1316,182.3892,1000,830.0450
1317,135.5321,1000,838.5427
1318,115.2051,1000,846.6156
1319,141.0754,1000,854.2848
1320,192.5397,1000,861.5706
1321,135.7722,1000,868.4921
1322,158.1796,1000,875.0675
1323,174.1315,1000,881.3141
1324,104.3907,1000,887.2484
1325,163.0785,1000,892.8860
1326,78.6760,1000,898.2417
1327,86.0122,1000,903.3296
1328,152.5553,1000,908.1631
1329,104.1356,1000,912.7549
1330,159.1704,1000,917.1172
1331,185.7596,1000,921.2613
1332,151.5118,1000,925.1983
1333,34.3929,87,883.2884
1334,115.8682,1000,889.1239
1335,179.8815,1000,894.6677
1336,69.0961,1000,899.9344
1337,122.8312,1000,904.9376
1338,157.2274,1000,909.6908
1339,137.8499,1000,914.2062
1340,203.5290,1000,918.4959
1341,121.6436,1000,922.5711
1342,106.2519,1000,926.4426
1343,56.7868,1000,930.1204
1344,193.7404,1000,933.6144
1345,85.6088,1000,936.9337
1346,136.5787,1000,940.0870
1347,139.6046,1000,943.0827
1348,139.9424,1000,945.9285
1349,93.9885,1000,948.6321
1350,188.9076,1000,951.2005
1351,173.0230,1000,953.6405
1352,44.1949,144,913.1584
1353,131.6572,1000,917.5005
1354,99.9594,1000,921.6255
1355,128.2673,1000,925.5442
1356,-116.7485,331,895.8170
1357,54.8722,1000,901.0262
1358,184.5512,493,880.6248
1359,151.4808,1000,886.5936
1360,129.4679,1000,892.2639
1361,170.8306,1000,897.6507
1362,67.3502,1000,902.7682
1363,110.2867,1000,907.6298
1364,54.4643,1000,912.2483
1365,180.7470,1000,916.6359
1366,160.8388,1000,920.8041
1367,50.7106,1000,924.7639
1368,173.4937,1000,928.5257
1369,82.2299,1000,932.0994
1370,165.7220,1000,935.4944
1371,101.8708,1000,938.7197
1372,113.1200,1000,941.7837
1373,179.7962,1000,944.6945
1374,166.9458,1000,947.4598
1375,146.5634,1000,950.0868
1376,84.8394,1000,952.5825
1377,120.3281,1000,954.9534
1378,123.0271,1000,957.2057
1379,106.9976,1000,959.3454
1380,141.3260,1000,961.3781
1381,155.5738,1000,963.3092
1382,141.8380,1000,965.1438
1383,134.2360,1000,966.8866
1384,76.8914,1000,968.5422
1385,90.8514,1000,970.1151
1386,182.0180,1000,971.6094
1387,153.4269,1000,973.0289
1388,123.8846,1000,974.3775
1389,123.9572,1000,975.6586
1390,131.1334,1000,976.8757
1391,156.9095,1000,978.0319
1392,89.3062,1000,979.1303
1393,133.4803,1000,980.1738
1394,166.8783,1000,981.1651
1395,105.9799,1000,982.1068
1396,113.8599,1000,983.0015
1397,136.9859,1000,983.8514
1398,46.2136,1000,984.6588
1399,182.0650,1000,985.4259
1400,134.9721,890,980.6546
1401,134.3314,1000,981.6219
1402,145.6422,1000,982.5408
1403,188.5652,1000,983.4137
1404,187.3137,1000,984.2431
1405,89.2090,1000,985.0309
1406,165.2157,1000,985.7794
1407,161.4156,1000,986.4904
1408,75.3936,1000,987.1659
1409,139.1113,1000,987.8076
1410,106.1159,1000,988.4172
1411,188.5727,1000,988.9963
1412,195.4368,1000,989.5465
1413,82.9668,1000,990.0692
1414,68.8761,1000,990.5657
1415,168.2902,1000,991.0374
1416,109.7870,1000,991.4856
1417,-7.2843,249,954.3613
1418,141.6432,1000,956.6432
1419,168.9802,1000,958.8111
1420,95.8390,1000,960.8705
1421,154.7735,1000,962.8270
1422,164.0545,1000,964.6856
1423,186.2214,1000,966.4514
1424,149.6488,1000,968.1288
1425,104.7674,1000,969.7224
1426,121.9323,1000,971.2362
1427,81.3634,1000,972.6744
1428,98.2244,1000,974.0407
1429,52.2104,1000,975.3387
1430,133.7072,1000,976.5717
1431,156.2948,1000,977.7431
1432,105.9957,1000,978.8560
1433,149.6337,1000,979.9132
1434,141.7867,1000,980.9175
1435,164.2087,1000,981.8717
1436,105.0525,1000,982.7781
1437,129.2887,1000,983.6392
1438,158.6666,1000,984.4572
1439,164.6096,1000,985.2343
1440,89.6930,1000,985.9726
1441,36.8848,1000,986.6740
1442,-82.1723,334,954.0403
1443,162.4466,1000,956.3383
1444,129.8708,1000,958.5214
1445,93.4582,1000,960.5953
1446,116.0579,1000,962.5655
1447,158.7899,1000,964.4373
1448,158.9678,1000,966.2154
1449,143.8503,1000,967.9046
1450,121.3459,1000,969.5094
1451,183.0530,622,952.1339
1452,173.3891,1000,954.5272
1453,162.0767,1000,956.8009
1454,55.6374,1000,958.9608
1455,155.8813,1000,961.0128
1456,174.3130,1000,962.9621
1457,-77.6962,446,937.1140
1458,124.5765,1000,940.2583
1459,115.1416,1000,943.2454
1460,164.7458,1000,946.0831
1461,156.6264,1000,948.7790
1462,140.3213,1000,951.3400
1463,150.4881,1000,953.7730
1464,166.9608,1000,956.0844
1465,141.8700,1000,958.2802
1466,91.7582,1000,960.3662
1467,133.4723,1000,962.3479
1468,164.2554,1000,964.2305
1469,159.6294,767,954.3689
1470,149.9487,1000,956.6505
1471,165.1771,1000,958.8180
1472,174.1364,1000,960.8771
1473,60.6795,204,923.0332
1474,90.5609,1000,926.8816
1475,0.6213,135,887.2875
1476,150.2147,1000,892.9231
1477,145.9194,1000,898.2769
1478,128.1949,1000,903.3631
1479,11.8017,118,864.0949
1480,134.5097,1000,870.8902
1481,30.7733,114,833.0457
1482,105.1401,1000,841.3934
1483,130.3807,1000,849.3237
1484,132.8125,1000,856.8575
1485,10.8818,168,822.4147
1486,156.6143,1000,831.2939
1487,133.3197,1000,839.7292
1488,15.9238,132,804.3428
1489,132.4329,1000,814.1256
1490,26.4067,145,780.6694
1491,143.4716,1000,791.6359
1492,91.0366,1000,802.0541
1493,138.8833,1000,811.9514
1494,215.1029,745,808.6038
1495,97.0156,1000,818.1736
1496,147.6013,1000,827.2649
1497,2.7975,142,793.0017
1498,231.3911,333,770.0016
1499,15.6154,111,737.0515
1500,120.6468,1000,750.1990
1501,230.0658,427,734.0390
1502,120.6502,1000,747.3371
1503,-0.8256,130,716.4702
1504,1.9421,172,689.2467
1505,130.9029,1000,704.7844
1506,92.5481,1000,719.5451
1507,19.9214,148,690.9679
1508,147.4448,1000,706.4195
1509,20.4207,138,677.9985
1510,210.7763,561,672.1486
1511,133.0337,1000,688.5412
1512,105.4926,1000,704.1141
1513,121.4663,1000,718.9084
1514,134.6968,1000,732.9630
1515,30.6287,145,703.5648
1516,152.6688,1000,718.3866
1517,99.8405,1000,732.4673
1518,229.1378,185,705.0939
1519,150.7000,1000,719.8392
1520,98.7117,1000,733.8472
1521,128.7985,1000,747.1549
1522,125.1645,1000,759.7971
1523,89.2117,1000,771.8073
1524,147.7396,1000,783.2169
1525,135.6954,1000,794.0561
1526,110.8772,1000,804.3533
1527,156.6976,1000,814.1356
1528,158.1653,1000,823.4288
1529,139.7697,1000,832.2574
1530,192.7787,1000,840.6445
1531,213.7574,256,811.4123
1532,26.9886,115,776.5917
1533,-140.6195,281,751.8121
1534,14.1052,116,720.0215
1535,98.3565,1000,734.0204
1536,-126.7185,391,716.8694
1537,7.1448,141,688.0759
1538,116.8105,1000,703.6721
1539,67.1275,1000,718.4885
1540,17.4345,89,687.0141
1541,126.0438,1000,702.6634
1542,209.1530,654,700.2302
1543,36.4329,146,672.5187
1544,11.1878,114,644.5928
1545,163.8675,1000,662.3631
1546,109.0006,1000,679.2450
1547,42.3917,107,650.6327
1548,9.7900,86,622.4011
1549,165.6076,1000,641.2810
1550,18.4930,119,615.1670
1551,127.5151,1000,634.4086
1552,173.7728,1000,652.6882
1553,117.3780,1000,670.0538
1554,124.5444,1000,686.5511
1555,14.4569,136,659.0235
1556,223.6522,811,666.6224
1557,149.2623,1000,683.2913
1558,47.3748,155,656.8767
1559,162.1182,1000,674.0329
1560,160.2720,1000,690.3312
1561,20.3947,98,660.7147
1562,133.3469,1000,677.6789
1563,-4.0903,113,649.4450
1564,216.4803,581,646.0227
1565,246.1796,207,624.0716
1566,32.1592,103,598.0180
1567,0.3895,115,573.8671
1568,53.6214,81,549.2238
1569,56.1403,94,526.4626
1570,37.0495,89,504.5894
1571,21.0266,86,483.6600
1572,18.9946,139,466.4270
1573,28.3277,93,447.7556
1574,140.3490,1000,475.3678
1575,8.5151,140,458.5994
1576,38.1198,99,440.6195
1577,-16.7728,122,424.6885
1578,147.3638,1000,453.4541
1579,135.3222,1000,480.7814
1580,164.4564,1000,506.7423
1581,-7.8338,116,487.2052
1582,175.3654,1000,512.8449
1583,139.9335,1000,537.2027
1584,105.6149,1000,560.3425
1585,153.1391,1000,582.3254
1586,153.9104,1000,603.2091
1587,163.0853,1000,623.0487
1588,148.5044,1000,641.8963
1589,160.8099,1000,659.8014
1590,34.4486,118,632.7114
1591,186.2502,749,638.5258
1592,160.2267,1000,656.5995
1593,126.0516,1000,673.7695
1594,139.5689,1000,690.0811
1595,251.9652,308,670.9770
1596,140.0480,1000,687.4282
1597,158.2308,1000,703.0567
1598,136.3567,1000,717.9039
1599,126.1781,1000,732.0087
1600,144.0035,1000,745.4083
1601,137.2578,1000,758.1379
1602,134.9115,1000,770.2310
1603,196.2976,504,756.9194
1604,153.0369,1000,769.0735
1605,171.8946,1000,780.6198
1606,215.7239,778,780.4888
1607,159.9790,1000,791.4644
1608,128.7652,1000,801.8911
1609,169.0830,1000,811.7966
1610,168.6334,1000,821.2067
1611,245.6381,171,788.6964
1612,144.7960,1000,799.2616
1613,217.9670,209,769.7485
1614,153.4750,1000,781.2611
1615,118.2667,1000,792.1980
1616,104.6238,1000,802.5881
1617,166.8392,1000,812.4587
1618,176.7264,1000,821.8358
1619,135.1639,1000,830.7440
1620,119.4963,1000,839.2068
1621,112.8325,1000,847.2465
1622,160.7882,1000,854.8841
1623,162.6328,1000,862.1399
1624,-12.4827,100,824.0329
1625,152.5292,1000,832.8313
1626,109.7597,1000,841.1897
1627,169.2614,1000,849.1302
1628,16.7890,112,812.2737
1629,153.6649,1000,821.6600
1630,248.2769,236,792.3770
1631,156.6332,1000,802.7582
1632,128.8795,1000,812.6203
1633,89.4483,1000,821.9893
1634,117.3221,1000,830.8898
1635,144.6119,1000,839.3453
1636,97.5143,1000,847.3780
1637,87.0699,1000,855.0091
1638,137.8891,1000,862.2587
1639,130.1037,1000,869.1457
1640,109.2866,1000,875.6885
1641,148.4911,1000,881.9040
1642,114.5271,1000,887.8088
1643,118.1128,1000,893.4184
1644,197.6290,1000,898.7475
1645,138.3393,1000,903.8101
1646,191.1555,280,872.6196
1647,147.3261,1000,878.9886
1648,134.6357,1000,885.0392
1649,34.5716,147,848.1372
1650,135.0319,1000,855.7304
1651,204.8683,760,850.9438
1652,128.1529,1000,858.3967
1653,140.4332,1000,865.4768
1654,-1.6651,94,826.9030
1655,167.9404,1000,835.5578
1656,154.0063,1000,843.7799
1657,143.7946,1000,851.5909
1658,140.4935,1000,859.0114
1659,144.5164,1000,866.0608
1660,99.4504,1000,872.7578
1661,136.6562,1000,879.1199
1662,177.1952,1000,885.1639
1663,191.3363,192,850.5057
1664,35.1073,120,813.9804
1665,168.6149,1000,823.2814
1666,156.0049,1000,832.1173
1667,110.9312,1000,840.5115
1668,138.1497,1000,848.4859
1669,158.8447,1000,856.0616
1670,163.9589,1000,863.2585
1671,170.8717,1000,870.0956
1672,158.2955,1000,876.5908
1673,158.8603,1000,882.7613
1674,44.2000,96,843.4232
1675,188.7550,1000,851.2520
1676,124.3749,1000,858.6894
1677,156.9540,1000,865.7550
1678,144.9531,1000,872.4672
1679,185.2331,587,858.1939
1680,171.1522,1000,865.2842
1681,189.3941,846,864.3200
1682,125.5295,1000,871.1040
1683,110.0263,487,851.8988
1684,138.6436,1000,859.3038
1685,137.0292,1000,866.3386
1686,158.3098,1000,873.0217
1687,-125.6542,627,860.7206
1688,172.2316,1000,867.6846
1689,117.3948,1000,874.3004
1690,213.0853,362,848.6853
1691,204.0324,300,821.2511
1692,168.8396,1000,830.1885
1693,130.1804,1000,838.6791
1694,188.3723,362,814.8451
1695,168.6144,1000,824.1029
1696,102.4208,1000,832.8977
1697,153.8436,1000,841.2529
1698,148.0383,1000,849.1902
1699,86.6423,1000,856.7307
1700,160.0571,1000,863.8942
1701,159.4563,1000,870.6995
1702,116.6028,1000,877.1645
1703,107.3989,1000,883.3063
1704,27.8096,1000,889.1409
1705,113.6540,1000,894.6839
1706,156.8268,547,877.2997
1707,99.0377,1000,883.4347
1708,163.0146,1000,889.2630
1709,119.2792,1000,894.7998
1710,125.3131,1000,900.0598
1711,124.0009,1000,905.0568
1712,183.6246,350,877.3040
1713,172.1883,447,855.7888
1714,143.6234,1000,862.9994
1715,164.8804,1000,869.8494
1716,130.7725,1000,876.3569
1717,144.7229,1000,882.5391
1718,171.8410,1000,888.4121
1719,98.1653,1000,893.9915
1720,134.7974,1000,899.2919
1721,139.1288,1000,904.3273
1722,155.0152,1000,909.1110
1723,151.0688,1000,913.6554
1724,149.5388,1000,917.9727
1725,134.5303,1000,922.0740
1726,248.6251,193,885.6203
1727,140.8582,1000,891.3393
1728,104.8477,1000,896.7723
1729,206.7166,396,871.7337
1730,144.7340,1000,878.1470
1731,120.9755,1000,884.2397
1732,218.7224,216,850.8277
1733,105.2326,1000,858.2863
1734,131.3730,1000,865.3720
1735,134.3195,1000,872.1034
1736,166.1756,1000,878.4982
1737,131.5070,1000,884.5733
1738,161.9610,1000,890.3447
1739,144.0023,1000,895.8274
1740,148.4721,1000,901.0361
1741,142.7036,1000,905.9842
1742,110.2653,1000,910.6850
1743,165.8886,461,888.2008
1744,142.6845,1000,893.7907
1745,137.7374,1000,899.1012
1746,138.6820,1000,904.1461
1747,139.3941,1000,908.9388
1748,128.9993,1000,913.4919
1749,25.6227,117,873.6673
1750,120.2413,1000,879.9839
1751,218.7779,281,850.0347
1752,140.5564,1000,857.5330
1753,189.0810,490,839.1564
1754,128.7560,1000,847.1985
1755,133.8062,1000,854.8386
1756,121.1522,1000,862.0967
1757,140.9076,1000,868.9918
1758,108.7304,1000,875.5423
1759,65.1394,1000,881.7651
1760,134.4742,1000,887.6769
1761,146.3020,1000,893.2930
1762,37.7220,111,854.1784
1763,109.7316,1000,861.4695
1764,125.9981,1000,868.3960
1765,125.8969,1000,874.9762
1766,129.1180,1000,881.2274
1767,143.3618,1000,887.1660
1768,150.5004,1000,892.8077
1769,165.3991,1000,898.1673
1770,24.6314,112,858.8590
1771,168.1812,1000,865.9160
1772,139.3019,1000,872.6202
1773,124.3547,1000,878.9892
1774,147.7060,1000,885.0397
1775,109.5872,1000,890.7878
1776,144.7332,1000,896.2484
1777,-106.5348,584,880.6359
1778,135.6522,1000,886.6042
1779,181.0585,1000,892.2739
1780,136.4482,1000,897.6602
1781,201.2402,269,866.2272
1782,143.1039,1000,872.9159
1783,128.7207,1000,879.2701
1784,110.7726,1000,885.3066
1785,156.9801,1000,891.0412
1786,181.8438,1000,896.4892
1787,150.6249,1000,901.6647
1788,137.2119,1000,906.5815
1789,117.4083,1000,911.2524
1790,122.7689,1000,915.6898
1791,171.7687,1000,919.9053
1792,156.7499,1000,923.9100
1793,186.6194,316,893.5145
1794,163.1067,1000,898.8388
1795,154.5214,1000,903.8969
1796,138.9207,1000,908.7020
1797,123.9038,1000,913.2669
1798,127.1743,1000,917.6036
1799,89.2117,1000,921.7234
1800,140.1189,1000,925.6372
1801,206.7413,843,921.5054
1802,154.7134,1000,925.4301
1803,111.3007,1000,929.1586
1804,179.9491,1000,932.7007
1805,116.1823,1000,936.0656
1806,191.5568,1000,939.2624
1807,161.6616,1000,942.2992
1808,132.2090,1000,945.1843
1809,129.0570,1000,947.9251
1810,89.4135,1000,950.5288
1811,111.6738,1000,953.0024
1812,179.6813,1000,955.3522
1813,26.9704,116,913.3846
1814,145.9026,1000,917.7154
1815,143.6467,1000,921.8296
1816,170.5142,1000,925.7382
1817,129.9256,1000,929.4512
1818,154.9020,1000,932.9787
1819,155.5561,1000,936.3297
1820,171.7700,1000,939.5133
1821,154.0947,1000,942.5376
