Episode,Reward,Length,SmoothedLengthEMA
932,-68.3272,161,115.6349
933,-159.3412,127,116.2032
934,-11.6397,132,116.9930
935,-64.2974,77,114.9934
936,-119.0440,123,115.3937
937,-71.6433,145,116.8740
938,-27.7278,104,116.2303
939,-39.4554,103,115.5688
940,-65.3765,102,114.8903
941,-194.6922,162,117.2458
942,-48.4986,99,116.3335
943,-54.9080,78,114.4169
944,-45.2635,131,115.2460
945,-191.2249,112,115.0837
946,-91.6241,134,116.0295
947,-62.2779,118,116.1281
948,-139.2226,184,119.5217
949,-63.3817,84,117.7456
950,-44.6294,101,116.9083
951,-49.4125,133,117.7129
952,-31.0701,125,118.0772
953,-3.9482,173,120.8234
954,-78.2146,134,121.4822
955,-31.5315,191,124.9581
956,-93.2532,142,125.8102
957,-183.6305,149,126.9697
958,-39.3906,133,127.2712
959,-100.3096,89,125.3576
960,3.6893,217,129.9398
961,-85.8420,137,130.2928
962,-8.0546,134,130.4781
963,-39.6069,136,130.7542
964,-190.7345,105,129.4665
965,-174.6206,131,129.5432
966,-36.2637,147,130.4160
967,-47.0350,96,128.6952
968,29.9113,194,131.9605
969,-43.8655,134,132.0624
970,-46.0252,160,133.4593
971,-107.1864,131,133.3364
972,-31.6232,122,132.7695
973,-45.2872,151,133.6811
974,-58.3160,104,132.1970
975,-59.4414,157,133.4372
976,33.0732,153,134.4153
977,0.9810,95,132.4445
978,-80.8407,185,135.0723
979,-103.7828,154,136.0187
980,-43.6103,128,135.6178
981,-82.4240,109,134.2869
982,-72.8035,116,133.3725
983,-67.2411,153,134.3539
984,-51.5538,87,131.9862
985,-118.6293,150,132.8869
986,-27.7512,114,131.9425
987,-67.3935,144,132.5454
988,-91.8781,115,131.6681
989,-299.1772,164,133.2847
990,-18.5623,106,131.9205
991,-50.5829,118,131.2245
992,-247.5564,158,132.5633
993,-331.0387,123,132.0851
994,-86.6618,149,132.9308
995,-64.9292,189,135.7343
996,-7.3667,130,135.4476
997,-74.2340,186,137.9752
998,-92.0479,117,136.9264
999,-250.6459,228,141.4801
1000,10.2659,107,139.7561
1001,4.4946,129,139.2183
1002,-90.6662,147,139.6074
1003,-136.1011,213,143.2770
1004,-3.3217,110,141.6132
1005,-68.3835,74,138.2325
1006,-57.5453,179,140.2709
1007,-65.0014,95,138.0073
1008,-88.0781,166,139.4070
1009,-69.8124,169,140.8866
1010,-8.7072,221,144.8923
1011,-294.1954,125,143.8977
1012,-204.2897,149,144.1528
1013,-57.0370,160,144.9452
1014,-52.0232,111,143.2479
1015,-128.7432,255,148.8355
1016,-49.6301,111,146.9437
1017,-142.0929,216,150.3965
1018,-6.2052,160,150.8767
1019,-49.5922,241,155.3829
1020,-83.7254,136,154.4137
1021,-43.1494,193,156.3430
1022,-38.7688,150,156.0259
1023,-46.2719,256,161.0246
1024,-21.7805,152,160.5734
1025,-51.7990,82,156.6447
1026,-72.4053,178,157.7125
1027,-64.6956,193,159.4768
1028,-211.4674,211,162.0530
1029,-61.5678,115,159.7004
1030,-86.5828,164,159.9153
1031,-44.8068,147,159.2696
1032,-52.5317,186,160.6061
1033,-93.4767,189,162.0258
1034,-97.4126,193,163.5745
1035,-11.0116,149,162.8458
1036,-33.8233,89,159.1535
1037,-50.2893,86,155.4958
1038,-150.2043,101,152.7710
1039,-100.0123,125,151.3825
1040,-1.9805,154,151.5133
1041,-177.9228,191,153.4877
1042,18.2451,92,150.4133
1043,-54.4473,138,149.7926
1044,-65.4338,140,149.3030
1045,-301.8792,215,152.5878
1046,-90.3292,171,153.5085
1047,-93.7022,178,154.7330
1048,-123.7722,122,153.0964
1049,-46.4261,137,152.2916
1050,-57.8837,119,150.6270
1051,-36.8979,149,150.5456
1052,-21.9768,207,153.3684
1053,-101.2354,178,154.5999
1054,-65.1693,139,153.8199
1055,12.1075,98,151.0289
1056,-14.0766,237,155.3275
1057,-190.2009,196,157.3611
1058,-35.9764,107,154.8431
1059,-166.9409,149,154.5509
1060,-43.7572,172,155.4234
1061,-112.0510,151,155.2022
1062,-101.6580,176,156.2421
1063,31.1316,109,153.8800
1064,-159.4413,107,151.5360
1065,-108.5883,142,151.0592
1066,-135.6648,229,154.9562
1067,-160.6920,526,173.5084
1068,5.1159,193,174.4830
1069,-19.1622,108,171.1588
1070,-29.1528,188,172.0009
1071,-34.5395,176,172.2009
1072,-148.9879,224,174.7908
1073,-207.6594,187,175.4013
1074,-17.1616,122,172.7312
1075,-226.7214,189,173.5446
1076,24.3385,122,170.9674
1077,-40.6613,167,170.7690
1078,30.4303,117,168.0806
1079,35.3625,89,164.1266
1080,-81.3124,162,164.0202
1081,-218.7169,235,167.5692
1082,-6.2121,99,164.1408
1083,-15.5479,137,162.7837
1084,19.1033,1000,204.6445
1085,-48.4829,157,202.2623
1086,-118.6371,144,199.3492
1087,-24.0338,229,200.8317
1088,-115.5337,111,196.3401
1089,28.7188,129,192.9731
1090,0.2941,161,191.3745
1091,-10.0509,138,188.7058
1092,-212.0423,896,224.0705
1093,-44.3962,197,222.7169
1094,1.3669,160,219.5811
1095,3.8492,140,215.6020
1096,-44.6224,137,211.6719
1097,-6.2727,97,205.9383
1098,-158.0237,223,206.7914
1099,20.1052,148,203.8519
1100,-23.8420,172,202.2593
1101,-21.1003,145,199.3963
1102,-211.7822,944,236.6265
1103,-158.7556,150,232.2952
1104,-107.1235,152,228.2804
1105,-134.3701,100,221.8664
1106,-81.2255,119,216.7231
1107,-54.9907,231,217.4369
1108,-9.2868,347,223.9151
1109,-74.5378,120,218.7193
1110,-43.0303,104,212.9833
1111,-65.2652,173,210.9842
1112,-21.6566,211,210.9850
1113,-68.3278,141,207.4857
1114,-23.1326,220,208.1114
1115,-36.5742,102,202.8059
1116,-47.9403,147,200.0156
1117,-14.8815,108,195.4148
1118,-12.2351,146,192.9441
1119,-113.3341,203,193.4469
1120,-16.8687,96,188.5745
1121,-62.3076,190,188.6458
1122,-43.5594,175,187.9635
1123,-35.4964,110,184.0653
1124,-87.8886,146,182.1621
1125,-10.3163,161,181.1039
1126,-166.2123,150,179.5488
1127,-52.9209,118,176.4713
1128,-223.9568,187,176.9977
1129,7.8781,356,185.9479
1130,-2.8609,144,183.8505
1131,-44.2156,197,184.5079
1132,-24.9449,200,185.2825
1133,-11.5305,203,186.1684
1134,-41.3939,151,184.4100
1135,-4.6933,209,185.6395
1136,-132.3498,216,187.1575
1137,-183.7310,251,190.3496
1138,-37.0546,122,186.9322
1139,-55.4460,211,188.1356
1140,-202.6072,263,191.8788
1141,25.3467,176,191.0848
1142,-64.7188,133,188.1806
1143,-239.2352,246,191.0716
1144,-64.2022,204,191.7180
1145,-210.8112,127,188.4821
1146,-73.7062,196,188.8580
1147,-237.4006,988,228.8151
1148,-11.0173,179,226.3243
1149,-42.0642,214,225.7081
1150,-119.3341,90,218.9227
1151,-28.8976,80,211.9766
1152,8.5299,108,206.7777
1153,30.9509,108,201.8389
1154,-326.0450,203,201.8969
1155,-14.8079,176,200.6021
1156,-32.2720,142,197.6720
1157,-23.1845,147,195.1384
1158,-49.1004,175,194.1314
1159,-17.8255,118,190.3249
1160,-43.6158,147,188.1586
1161,-54.7087,129,185.2007
1162,-6.6923,130,182.4407
1163,9.1147,107,178.6686
1164,-62.2810,154,177.4352
1165,17.1379,168,176.9634
1166,1.8889,106,173.4153
1167,-52.2381,180,173.7445
1168,-48.9833,122,171.1573
1169,-95.9921,181,171.6494
1170,-46.7988,182,172.1669
1171,-8.0319,96,168.3586
1172,3.7741,134,166.6407
1173,-33.3795,181,167.3586
1174,-11.5228,113,164.6407
1175,-177.8549,818,197.3087
1176,-22.6586,94,192.1432
1177,7.4454,100,187.5361
1178,-68.7983,221,189.2093
1179,10.6234,139,186.6988
1180,10.6372,201,187.4139
1181,-194.2177,181,187.0932
1182,-36.6448,109,183.1885
1183,-22.2847,1000,224.0291
1184,-7.9902,200,222.8276
1185,-56.1710,200,221.6863
1186,-172.0760,194,220.3019
1187,-198.4436,117,215.1368
1188,-43.3040,186,213.6800
1189,-45.2668,127,209.3460
1190,49.8234,422,219.9787
1191,-25.9167,144,216.1798
1192,-116.0398,177,214.2208
1193,-18.3448,146,210.8097
1194,-77.0308,111,205.8193
1195,-12.2713,138,202.4283
1196,1.2777,112,197.9069
1197,-59.1815,137,194.8615
1198,11.9802,129,191.5685
1199,-190.6981,148,189.3900
1200,-71.1592,203,190.0705
1201,11.7296,118,186.4670
1202,14.4907,169,185.5937
1203,-5.2862,1000,226.3140
1204,-51.3633,193,224.6483
1205,-116.1208,326,229.7159
1206,14.0987,215,228.9801
1207,-73.3365,160,225.5311
1208,-48.6684,155,222.0045
1209,-19.2678,124,217.1043
1210,-125.9991,214,216.9491
1211,-35.4927,187,215.4516
1212,-95.4375,212,215.2790
1213,-146.8807,228,215.9151
1214,-88.1210,167,213.4693
1215,-27.7399,165,211.0459
1216,-44.9339,123,206.6436
1217,-113.5399,163,204.4614
1218,-242.8633,121,200.2883
1219,-23.4718,135,197.0239
1220,-47.3508,181,196.2227
1221,-10.6704,102,191.5116
1222,17.6944,152,189.5360
1223,-65.4743,121,186.1092
1224,-72.2367,151,184.3537
1225,6.1729,1000,225.1360
1226,-10.5231,1000,263.8792
1227,-56.3268,130,257.1853
1228,5.5569,171,252.8760
1229,-10.0209,1000,290.2322
1230,-24.8697,164,283.9206
1231,-21.0058,244,281.9246
1232,-11.2242,154,275.5283
1233,0.5826,161,269.8019
1234,37.7735,171,264.8618
1235,8.5984,131,258.1687
1236,-23.1007,181,254.3103
1237,-22.5198,97,246.4448
1238,-36.6598,139,241.0726
1239,-35.6326,239,240.9689
1240,-51.6406,153,236.5705
1241,19.5886,179,233.6920
1242,-220.8623,225,233.2574
1243,-88.8816,182,230.6945
1244,-23.4391,156,226.9598
1245,2.3661,120,221.6118
1246,-49.5532,124,216.7312
1247,-20.2400,132,212.4946
1248,-80.9900,174,210.5699
1249,-46.5286,200,210.0414
1250,-205.7264,323,215.6893
1251,-61.5503,181,213.9549
1252,-12.9242,142,210.3571
1253,19.7976,132,206.4393
1254,1.2920,117,201.9673
1255,31.0272,129,198.3189
1256,21.2883,93,193.0530
1257,6.7409,112,189.0003
1258,-46.8739,1000,229.5503
1259,15.0458,159,226.0228
1260,15.4156,218,225.6217
1261,-141.9286,207,224.6906
1262,-35.2405,180,222.4561
1263,-196.8851,191,220.8833
1264,13.2294,230,221.3391
1265,-59.9143,121,216.3221
1266,-31.2412,139,212.4560
1267,-125.1499,134,208.5332
1268,17.1441,150,205.6066
1269,8.9089,146,202.6262
1270,-8.7562,125,198.7449
1271,21.7411,188,198.2077
1272,-19.8624,108,193.6973
1273,-27.6887,104,189.2124
1274,-25.9202,133,186.4018
1275,-16.7969,151,184.6317
1276,-26.5067,123,181.5501
1277,-135.1174,245,184.7226
1278,39.1412,191,185.0365
1279,5.4024,119,181.7347
1280,-17.0058,91,177.1979
1281,-100.9145,189,177.7880
1282,-3.8888,164,177.0986
1283,-2.0354,140,175.2437
1284,-96.8133,151,174.0315
1285,50.1404,110,170.8299
1286,21.3889,191,171.8384
1287,-9.0350,133,169.8965
1288,-29.8098,139,168.3517
1289,-37.9895,108,165.3341
1290,-47.3395,141,164.1174
1291,26.8472,113,161.5615
1292,-39.6547,112,159.0835
1293,1.4783,114,156.8293
1294,-51.3847,105,154.2378
1295,-71.1247,115,152.2759
1296,-35.6365,117,150.5121
1297,25.5004,195,152.7365
1298,-3.9333,103,150.2497
1299,-14.2885,144,149.9372
1300,2.8263,137,149.2904
1301,29.4369,150,149.3258
1302,-46.2847,119,147.8095
1303,-34.5093,131,146.9691
1304,7.5387,165,147.8706
1305,-61.8297,117,146.3271
1306,-39.1537,138,145.9107
1307,-69.0080,823,179.7652
1308,-22.4951,126,177.0769
1309,-27.3457,109,173.6731
1310,-5.6139,162,173.0894
1311,11.8718,140,171.4350
1312,15.1123,127,169.2132
1313,-16.6943,104,165.9526
1314,-75.0368,130,164.1549
1315,-68.4560,137,162.7972
1316,-44.4247,170,163.1573
1317,12.6145,137,161.8495
1318,-12.2620,175,162.5070
1319,35.8973,177,163.2316
1320,-12.2647,93,159.7201
1321,38.6516,107,157.0840
1322,-73.0758,898,194.1298
1323,-14.6395,160,192.4234
1324,13.7233,121,188.8522
1325,-7.2350,118,185.3096
1326,13.3579,211,186.5941
1327,-6.9439,125,183.5144
1328,-2.0317,122,180.4387
1329,-73.2299,148,178.8167
1330,34.6256,239,181.8259
1331,-70.0808,211,183.2846
1332,28.6104,140,181.1204
1333,-24.6350,94,176.7644
1334,-43.7444,246,180.2261
1335,-28.2695,200,181.2148
1336,-29.8824,170,180.6541
1337,-9.3682,199,181.5714
1338,-62.3568,259,185.4428
1339,3.8515,184,185.3707
1340,-102.4908,273,189.7521
1341,12.0569,165,188.5145
1342,-194.9809,229,190.5388
1343,7.6787,1000,231.0119
1344,-2.1672,101,224.5113
1345,-2.2153,118,219.1857
1346,40.5808,1000,258.2264
1347,10.4332,168,253.7151
1348,-2.2046,157,248.8793
1349,-17.9422,120,242.4354
1350,-70.4177,105,235.5636
1351,3.8058,131,230.3354
1352,6.0672,117,224.6687
1353,20.6821,109,218.8852
1354,-42.7775,158,215.8410
1355,-4.6363,160,213.0489
1356,13.0327,115,208.1465
1357,-80.4049,279,211.6891
1358,-19.1380,180,210.1047
1359,-68.7257,191,209.1495
1360,-47.0147,161,206.7420
1361,-12.0284,112,202.0049
1362,-6.5589,217,202.7546
1363,-30.7057,182,201.7169
1364,24.3568,1000,241.6311
1365,-17.0778,174,238.2495
1366,28.6942,126,232.6370
1367,-46.8281,191,230.5552
1368,-49.3083,229,230.4774
1369,-27.0395,132,225.5536
1370,-94.6681,201,224.3259
1371,-2.1922,173,221.7596
1372,15.3081,134,217.3716
1373,-138.0395,360,224.5030
1374,-19.9610,104,218.4779
1375,5.7263,102,212.6540
1376,23.7547,139,208.9713
1377,2.4919,154,206.2227
1378,-9.7074,189,205.3616
1379,-56.5550,230,206.5935
1380,10.7953,196,206.0638
1381,20.5399,118,201.6606
1382,-8.1067,145,198.8276
1383,-34.6781,112,194.4862
1384,-2.8538,103,189.9119
1385,32.6744,140,187.4163
1386,88.3752,1000,228.0455
1387,12.5801,158,224.5432
1388,-18.2337,111,218.8661
1389,-24.5736,148,215.3228
1390,24.0634,1000,254.5566
1391,-5.5380,142,248.9288
1392,7.2004,137,243.3324
1393,-37.8907,213,241.8157
1394,42.0365,160,237.7249
1395,14.9148,1000,275.8387
1396,-71.6186,152,269.6468
1397,21.6037,120,262.1644
1398,-41.6799,1000,299.0562
1399,-30.3246,109,289.5534
1400,-57.6354,156,282.8757
1401,7.2003,191,278.2819
1402,-15.2501,181,273.4178
1403,7.9496,163,267.8969
1404,4.9319,1000,304.5021
1405,-30.6380,106,294.5770
1406,30.2040,144,287.0481
1407,-107.1761,330,289.1957
1408,12.2232,183,283.8860
1409,-46.8206,150,277.1917
1410,24.5619,1000,313.3321
1411,-16.6100,169,306.1155
1412,27.9945,117,296.6597
1413,18.2468,129,288.2767
1414,1.0135,140,280.8629
1415,8.1757,184,276.0197
1416,-12.3789,188,271.6187
1417,26.5799,208,268.4378
1418,30.1314,132,261.6159
1419,-15.5421,158,256.4351
1420,-28.6953,167,251.9634
1421,-59.3552,189,248.8152
1422,-164.8704,243,248.5244
1423,-8.5620,162,244.1982
1424,42.0123,174,240.6883
1425,-25.1010,1000,278.6539
1426,6.4305,166,273.0212
1427,10.9948,159,267.3201
1428,-14.3976,1000,303.9541
1429,-18.6098,197,298.6064
1430,-3.4881,196,293.4761
1431,43.4531,1000,328.8023
1432,-0.5998,139,319.3122
1433,3.5147,146,310.6466
1434,26.4589,1000,345.1142
1435,37.2280,130,334.3585
1436,37.9001,1000,367.6406
1437,-4.5047,175,358.0086
1438,26.6141,115,345.8581
1439,43.7676,117,334.4152
1440,-265.7323,738,354.5945
1441,6.4178,193,346.5148
1442,18.7051,165,337.4390
1443,-59.7636,187,329.9171
1444,3.6559,178,322.3212
1445,-1.5912,1000,356.2052
1446,-10.6615,1000,388.3949
1447,18.4489,112,374.5751
1448,24.4842,1000,405.8464
1449,3.7699,1000,435.5541
1450,18.4369,1000,463.7764
1451,8.4069,1000,490.5875
1452,14.6743,1000,516.0582
1453,-16.2142,166,498.5553
1454,-85.2445,166,481.9275
1455,-51.5889,156,465.6311
1456,37.2544,115,448.0996
1457,-5.2833,138,432.5946
1458,6.2844,126,417.2649
1459,10.9057,134,403.1016
1460,-25.0534,110,388.4465
1461,-82.0412,110,374.5242
1462,-34.9342,179,364.7480
1463,-53.8571,109,351.9606
1464,42.1819,122,340.4626
1465,-19.7936,115,329.1894
1466,-0.0984,123,318.8800
1467,-13.4520,125,309.1860
1468,-10.0352,123,299.8767
1469,-46.1756,163,293.0328
1470,-27.6489,137,285.2312
1471,-78.5369,159,278.9196
1472,17.4551,108,270.3737
1473,-14.8443,161,264.9050
1474,24.3795,138,258.5597
1475,38.8841,153,253.2817
1476,5.6029,126,246.9177
1477,-53.1935,88,238.9718
1478,2.6704,150,234.5232
1479,-54.1771,98,227.6970
1480,-13.3106,176,225.1122
1481,13.2415,98,218.7566
1482,-3.9461,120,213.8187
1483,69.2305,130,209.6278
1484,-64.5480,125,205.3964
1485,-1.8892,114,200.8266
1486,5.6126,114,196.4853
1487,13.8169,96,191.4610
1488,-57.4696,144,189.0879
1489,-19.6524,143,186.7835
1490,-20.8851,141,184.4944
1491,7.6694,152,182.8697
1492,37.3960,1000,223.7262
1493,-67.7994,103,217.6899
1494,-50.0360,114,212.5054
1495,-21.0678,149,209.3301
1496,7.7928,156,206.6636
1497,-49.4558,106,201.6304
1498,-11.0085,140,198.5489
1499,54.2307,122,194.7214
1500,16.2994,141,192.0354
1501,-3.4818,165,190.6836
1502,-10.9294,108,186.5494
1503,43.8238,119,183.1720
1504,18.7180,138,180.9134
1505,22.0387,95,176.6177
1506,-52.6518,144,174.9868
1507,-8.8866,161,174.2875
1508,-34.9291,140,172.5731
1509,22.7549,124,170.1444
1510,-33.9687,162,169.7372
1511,-22.5821,157,169.1004
1512,14.0266,197,170.4953
1513,8.7555,114,167.6706
1514,3.1845,111,164.8370
1515,-9.5007,129,163.0452
1516,-11.5033,114,160.5929
1517,-16.7896,132,159.1633
1518,-19.2679,88,155.6051
1519,-39.5106,127,154.1749
1520,44.7137,116,152.2661
1521,24.5232,173,153.3028
1522,-23.7952,162,153.7377
1523,16.4679,109,151.5008
1524,32.4583,147,151.2758
1525,19.2531,180,152.7120
1526,48.2535,148,152.4764
1527,-14.5114,156,152.6525
1528,38.5343,128,151.4199
1529,7.3796,99,148.7989
1530,2.2596,115,147.1090
1531,-2.8198,118,145.6535
1532,13.3844,118,144.2709
1533,-29.1834,167,145.4073
1534,-68.4277,162,146.2369
1535,9.8399,229,150.3751
1536,45.7482,1000,192.8563
1537,-30.4128,171,191.7635
1538,-8.0878,123,188.3253
1539,18.4520,142,186.0091
1540,39.1129,1000,226.7086
1541,-68.0248,159,223.3232
1542,-62.7360,160,220.1570
1543,58.9646,1000,259.1492
1544,29.5378,180,255.1917
1545,54.7522,1000,292.4321
1546,-32.4473,1000,327.8105
1547,-15.2590,1000,361.4200
1548,77.3749,1000,393.3490
1549,-125.0527,523,399.8316
1550,30.9132,179,388.7900
1551,41.2267,166,377.6505
1552,-9.9511,137,365.6180
1553,-10.2072,140,354.3371
1554,8.9702,1000,386.6202
1555,-21.4690,206,377.5892
1556,42.1493,153,366.3597
1557,27.8221,1000,398.0417
1558,15.6789,213,388.7897
1559,5.3042,146,376.6502
1560,13.7701,117,363.6677
1561,-7.9446,139,352.4343
1562,18.9142,151,342.3626
1563,-10.6138,1000,375.2444
1564,101.3357,1000,406.4822
1565,-43.3480,168,394.5581
1566,-193.5976,456,397.6302
1567,-10.6109,248,390.1487
1568,-150.0794,401,390.6913
1569,41.1513,1000,421.1567
1570,40.8478,1000,450.0989
1571,17.6056,1000,477.5939
1572,52.9690,1000,503.7142
1573,35.6967,98,483.4285
1574,19.1255,1000,509.2571
1575,6.9474,186,493.0942
1576,4.1160,174,477.1395
1577,12.9362,1000,503.2825
1578,-29.7168,181,487.1684
1579,-15.4376,170,471.3100
1580,79.0492,1000,497.7445
1581,-8.4696,158,480.7573
1582,30.1087,211,467.2694
1583,49.2852,1000,493.9059
1584,25.1860,1000,519.2106
1585,-19.9840,139,500.2001
1586,-27.1764,165,483.4401
1587,-1.2340,150,466.7681
1588,25.9708,126,449.7297
1589,1.2063,142,434.3432
1590,13.4621,141,419.6760
1591,-33.7807,162,406.7922
1592,31.0493,208,396.8526
1593,-3.5557,214,387.7100
1594,37.7615,1000,418.3245
1595,102.1411,1000,447.4083
1596,-16.0793,1000,475.0379
1597,-167.0169,221,462.3360
1598,17.8769,1000,489.2192
1599,17.3739,178,473.6582
1600,29.1057,184,459.1753
1601,55.6173,1000,486.2165
1602,-104.4747,239,473.8557
1603,-23.8662,159,458.1129
1604,50.9312,1000,485.2073
1605,24.9932,1000,510.9469
1606,86.0104,1000,535.3996
1607,74.3545,1000,558.6296
1608,-41.2815,207,541.0481
1609,1.4694,242,526.0957
1610,-16.3792,235,511.5409
1611,1.9093,113,491.6139
1612,-34.8707,209,477.4832
1613,41.1818,164,461.8090
1614,-55.6297,125,444.9686
1615,-6.6008,253,435.3701
1616,-114.4046,282,427.7016
1617,60.3696,1000,456.3166
1618,23.4365,121,439.5507
1619,-6.7763,1000,467.5732
1620,-102.5339,267,457.5445
1621,-10.0757,1000,484.6673
1622,-2.4091,184,469.6339
1623,77.5490,1000,496.1522
1624,5.4778,150,478.8446
1625,35.5524,176,463.7024
1626,-12.1281,1000,490.5173
1627,19.2051,203,476.1414
1628,-18.1922,188,461.7343
1629,-7.9539,1000,488.6476
1630,69.2906,1000,514.2152
1631,36.8056,243,500.6545
1632,23.5808,161,483.6718
1633,4.5930,235,471.2382
1634,13.9736,1000,497.6763
1635,69.9648,1000,522.7924
1636,-24.5497,219,507.6028
1637,-145.7637,279,496.1727
1638,7.4177,199,481.3141
1639,-117.1435,592,486.8483
1640,61.5396,1000,512.5059
1641,4.4206,1000,536.8806
1642,-67.5003,201,520.0866
1643,-28.1074,141,501.1323
1644,-227.3292,170,484.5757
1645,51.4224,1000,510.3469
1646,-52.0510,442,506.9295
1647,69.0458,1000,531.5831
1648,-38.4357,164,513.2039
1649,-187.0429,346,504.8437
1650,49.5676,1000,529.6015
1651,3.3113,1000,553.1214
1652,120.4683,1000,575.4654
1653,39.7195,1000,596.6921
1654,124.8942,1000,616.8575
1655,22.7299,254,598.7146
1656,15.3078,142,575.8789
1657,52.6314,195,556.8349
1658,-30.8411,210,539.4932
1659,21.1463,170,521.0185
1660,25.5110,129,501.4176
1661,0.9680,137,483.1967
1662,24.3932,133,465.6869
1663,15.5374,162,450.5026
1664,28.1813,153,435.6274
1665,25.6085,131,420.3961
1666,59.2933,1000,449.3763
1667,4.9454,205,437.1574
1668,-0.0579,196,425.0996
1669,-114.5619,981,452.8946
1670,64.0885,1000,480.2499
1671,36.9879,162,464.3374
1672,-127.2116,437,462.9705
1673,57.8688,1000,489.8220
1674,-4.0049,189,474.7809
1675,47.5740,192,460.6418
1676,-30.0151,1000,487.6097
1677,67.9663,1000,513.2293
1678,44.7278,1000,537.5678
1679,19.4049,1000,560.6894
1680,-12.9150,184,541.8549
1681,-184.8867,404,534.9622
1682,9.2720,231,519.7641
1683,61.4959,1000,543.7759
1684,33.2038,230,528.0871
1685,-16.7144,205,511.9327
1686,-39.9273,172,494.9361
1687,-182.9630,290,484.6893
1688,-9.4324,159,468.4048
1689,134.6539,1000,494.9846
1690,-8.5765,215,480.9853
1691,70.7948,203,467.0861
1692,23.5663,107,449.0818
1693,78.2934,1000,476.6277
1694,101.0387,1000,502.7963
1695,50.2955,189,487.1065
1696,65.0685,1000,512.7512
1697,105.5946,1000,537.1136
1698,39.1140,169,518.7079
1699,-10.5218,160,500.7725
1700,44.8705,126,482.0339
1701,48.9663,191,467.4822
1702,-16.7924,143,451.2581
1703,-22.1681,155,436.4452
1704,-228.8052,317,430.4729
1705,24.6383,192,418.5493
1706,-53.1540,218,408.5218
1707,-49.5317,188,397.4957
1708,106.9060,1000,427.6209
1709,3.1159,190,415.7399
1710,-28.4706,197,404.8029
1711,-3.6676,226,395.8628
1712,11.4538,200,386.0696
1713,-190.7209,300,381.7661
1714,11.7405,186,371.9778
1715,45.7891,149,360.8289
1716,31.0874,196,352.5875
1717,28.2005,194,344.6581
1718,22.1337,265,340.6752
1719,-19.8878,145,330.8915
1720,12.4826,182,323.4469
1721,59.5755,1000,357.2745
1722,-96.0692,283,353.5608
1723,-5.1711,276,349.6828
1724,-159.9446,306,347.4986
1725,-9.2366,1000,380.1237
1726,3.4081,187,370.4675
1727,54.7129,1000,401.9441
1728,102.7653,1000,431.8469
1729,60.7394,1000,460.2546
1730,7.2339,211,447.7919
1731,7.1881,1000,475.4023
1732,-166.8148,518,477.5321
1733,-33.9319,1000,503.6555
1734,3.8924,1000,528.4728
1735,50.0433,1000,552.0491
1736,-23.4540,170,532.9467
1737,-13.0001,1000,556.2993
1738,-39.1927,368,546.8844
1739,-91.5575,1000,569.5402
1740,52.6696,1000,591.0631
1741,-176.5197,300,576.5100
1742,-0.3430,236,559.4845
1743,-7.7375,276,545.3103
1744,-200.6139,370,536.5447
1745,-50.3629,239,521.6675
1746,-30.4335,1000,545.5841
1747,42.0892,1000,568.3049
1748,20.2875,168,548.2897
1749,-12.1816,197,530.7252
1750,137.6842,1000,554.1889
1751,132.4144,1000,576.4795
1752,-3.8649,164,555.8555
1753,-38.0825,186,537.3627
1754,39.2382,209,520.9446
1755,73.6321,1000,544.8974
1756,-40.4104,237,529.5025
1757,-18.8298,212,513.6274
1758,26.7581,1000,537.9460
1759,-24.3708,1000,561.0487
1760,69.4235,1000,582.9963
1761,49.9595,1000,603.8465
1762,15.1105,265,586.9041
1763,-13.6377,1000,607.5589
1764,105.3771,1000,627.1810
1765,-6.6616,223,606.9719
1766,118.7790,1000,626.6233
1767,102.3222,1000,645.2922
1768,95.1150,1000,663.0276
1769,66.1704,182,638.9762
1770,-144.3547,300,622.0274
1771,113.0283,1000,640.9260
1772,-187.5410,571,637.4297
1773,-150.3761,429,627.0082
1774,7.7440,295,610.4078
1775,-14.3419,174,588.5874
1776,84.7822,1000,609.1580
1777,138.0702,1000,628.7001
1778,93.0576,1000,647.2651
1779,45.8613,171,623.4519
1780,60.6533,1000,642.2793
1781,14.2281,178,619.0653
1782,121.7407,1000,638.1121
1783,-49.3604,171,614.7565
1784,50.9466,150,591.5186
1785,-46.0330,175,570.6927
1786,-10.0585,161,550.2081
1787,69.4904,1000,572.6977
1788,73.9516,1000,594.0628
1789,96.6510,1000,614.3596
1790,80.4474,1000,633.6417
1791,116.1847,1000,651.9596
1792,96.4305,1000,669.3616
1793,-6.7109,319,651.8435
1794,97.8962,1000,669.2513
1795,-23.0097,1000,685.7888
1796,103.8623,1000,701.4993
1797,45.6527,1000,716.4244
1798,33.6522,186,689.9031
1799,-0.6400,246,667.7080
1800,-2.5715,189,643.7726
1801,118.8944,1000,661.5840
1802,81.8192,1000,678.5048
1803,27.1571,110,650.0795
1804,160.1877,1000,667.5756
1805,0.1001,229,645.6468
1806,-17.6395,154,621.0644
1807,-5.9751,171,598.5612
1808,-62.0055,194,578.3332
1809,32.3348,1000,599.4165
1810,-44.9381,182,578.5457
1811,-19.5788,194,559.3184
1812,159.1981,1000,581.3525
1813,-33.0693,205,562.5348
1814,0.2628,210,544.9081
1815,22.0537,232,529.2627
1816,39.6778,212,513.3996
1817,101.9143,1000,537.7296
1818,142.4654,1000,560.8431
1819,22.5832,181,541.8509
1820,3.3622,173,523.4084
1821,-22.2128,157,505.0880
