UpdateCycle,EpisodeAtUpdate,TotalLoss,ActorLoss,CriticLoss,Entropy
114,1548,0.0396,-0.3282,0.7607,1.2610
115,1554,0.3652,0.1474,0.4603,1.2305
116,1558,0.1732,-0.1286,0.6293,1.2773
117,1564,0.5196,0.1342,0.7945,1.1831
118,1568,0.2466,-0.0377,0.5928,1.2102
119,1570,0.1798,-0.0623,0.5097,1.2695
120,1572,0.1593,-0.1603,0.6645,1.2655
121,1577,0.3288,0.0896,0.5031,1.2327
122,1582,0.4049,-0.0040,0.8424,1.2357
123,1584,0.1737,-0.0055,0.3840,1.2727
124,1594,0.7747,0.3918,0.7887,1.1486
125,1596,0.0241,-0.2197,0.5132,1.2775
126,1599,0.3248,-0.0333,0.7412,1.2539
127,1604,0.4162,0.1029,0.6506,1.2072
128,1606,0.0955,-0.1371,0.4906,1.2704
129,1609,0.2916,0.0086,0.5919,1.2887
130,1617,0.6377,0.2894,0.7192,1.1327
131,1621,0.2889,-0.0508,0.7039,1.2301
132,1623,0.1586,-0.1387,0.6202,1.2736
133,1629,0.4667,0.1846,0.5885,1.2105
134,1632,0.0814,-0.1997,0.5878,1.2764
135,1635,0.2539,0.0226,0.4877,1.2540
136,1640,0.2715,0.0220,0.5235,1.2207
137,1644,0.3183,-0.0920,0.8454,1.2464
138,1647,0.5021,0.0744,0.8793,1.1947
139,1650,0.4178,0.0600,0.7407,1.2552
140,1652,0.2236,-0.0521,0.5771,1.2792
141,1654,0.1617,-0.0749,0.4990,1.2950
142,1666,0.7325,0.4578,0.5713,1.0935
143,1669,0.1249,-0.1382,0.5514,1.2628
144,1673,-0.0288,-0.2347,0.4369,1.2565
145,1676,0.4032,-0.0361,0.9037,1.2505
146,1678,0.1758,-0.0311,0.4393,1.2822
147,1682,0.5203,0.1449,0.7760,1.2551
148,1687,0.5963,0.2401,0.7373,1.2499
149,1693,0.3603,0.0708,0.6034,1.2248
150,1696,0.0729,-0.1807,0.5328,1.2801
151,1698,0.0634,-0.1925,0.5377,1.2956
152,1708,0.6854,0.3838,0.6253,1.1011
153,1714,0.4204,0.1458,0.5736,1.2177
154,1721,0.4683,0.1569,0.6458,1.1456
155,1725,0.3084,-0.0901,0.8208,1.1949
156,1728,0.2351,-0.0254,0.5459,1.2496
157,1731,0.2387,-0.0672,0.6360,1.2063
158,1734,0.2840,-0.0367,0.6657,1.2170
159,1736,0.2088,-0.0299,0.5019,1.2245
160,1739,0.3888,0.1329,0.5360,1.2121
161,1742,0.0697,-0.2206,0.6052,1.2355
162,1747,0.4125,0.0382,0.7724,1.1937
163,1750,0.2901,-0.0560,0.7170,1.2453
164,1755,0.3979,0.0640,0.6922,1.2209
165,1758,0.4377,0.0669,0.7667,1.2520
166,1760,0.2412,-0.1234,0.7544,1.2647
167,1763,0.2729,0.0131,0.5444,1.2382
168,1766,0.3022,-0.1007,0.8306,1.2336
169,1768,0.0827,-0.1359,0.4624,1.2621
170,1771,0.2198,-0.0501,0.5646,1.2396
171,1776,0.3254,0.1170,0.4412,1.2230
172,1778,0.1964,-0.0302,0.4786,1.2747
173,1781,0.1928,-0.0292,0.4678,1.1914
174,1787,0.6136,0.1046,1.0409,1.1462
175,1789,0.0737,-0.1184,0.4097,1.2692
176,1791,0.1346,-0.0319,0.3582,1.2593
177,1793,0.2131,-0.0337,0.5192,1.2780
178,1795,0.2167,-0.0776,0.6140,1.2670
179,1797,0.1379,-0.1060,0.5132,1.2677
180,1802,0.6613,0.2779,0.7908,1.2034
181,1805,0.2072,-0.0817,0.6025,1.2325
182,1812,0.9133,0.3486,1.1520,1.1352
183,1817,0.8022,0.3124,1.0033,1.1861
184,1820,0.2709,-0.0418,0.6494,1.2028
185,1823,0.2907,-0.0573,0.7197,1.1771
186,1826,0.3266,0.0376,0.6025,1.2283
187,1829,0.2139,-0.0196,0.4917,1.2309
188,1832,0.2922,0.0026,0.6033,1.2040
189,1834,0.4111,0.0379,0.7708,1.2180
190,1838,0.5204,0.1838,0.6957,1.1239
191,1840,0.4072,0.0892,0.6610,1.2472
192,1842,0.2505,-0.0406,0.6073,1.2613
193,1844,0.2205,-0.1011,0.6683,1.2497
194,1849,0.5025,0.1062,0.8158,1.1581
195,1852,0.4863,0.0466,0.9023,1.1487
196,1854,0.0959,-0.1240,0.4641,1.2126
197,1858,0.3382,-0.0142,0.7294,1.2198
198,1860,0.2785,-0.0500,0.6820,1.2502
199,1865,0.5180,0.1016,0.8558,1.1475
200,1869,0.3944,0.0014,0.8087,1.1323
201,1871,0.1521,-0.0967,0.5217,1.2076
202,1873,0.3063,-0.0260,0.6890,1.2222
203,1876,0.2346,0.0046,0.4834,1.1633
204,1878,0.0069,-0.1681,0.3740,1.1990
205,1881,0.1364,-0.1571,0.6109,1.1910
206,1885,0.3661,0.0568,0.6424,1.1913
207,1887,0.3875,0.0500,0.6988,1.1880
208,1890,0.1960,0.0367,0.3423,1.1888
209,1894,0.1764,-0.1833,0.7430,1.1749
210,1896,0.0343,-0.0995,0.2918,1.2078
211,1898,0.2585,-0.0205,0.5822,1.2114
212,1904,0.7441,0.2690,0.9728,1.1326
213,1906,0.1323,-0.1107,0.5099,1.1904
214,1908,0.2951,0.0023,0.6089,1.1626
215,1911,0.3988,0.0210,0.7777,1.1129
216,1913,0.0626,-0.0568,0.2625,1.1910
217,1916,0.3975,0.0716,0.6745,1.1351
218,1920,0.5934,0.1438,0.9226,1.1702
219,1922,0.0285,-0.1462,0.3733,1.1871
220,1925,0.3300,-0.0658,0.8156,1.2036
221,1929,0.5550,0.1828,0.7675,1.1542
222,1932,0.5778,0.0766,1.0254,1.1531
223,1935,0.3347,0.0650,0.5629,1.1692
224,1941,0.3914,0.1034,0.5985,1.1236
225,1946,0.3329,-0.0136,0.7160,1.1471
226,1953,0.5263,0.1501,0.7756,1.1499
227,1958,0.3586,0.0403,0.6595,1.1398
228,1962,0.2163,-0.1020,0.6599,1.1633
229,1965,0.2296,-0.0346,0.5521,1.1907
230,1971,0.4221,0.1098,0.6478,1.1603
231,1978,0.4240,0.1521,0.5674,1.1713
232,1980,0.0786,-0.2457,0.6726,1.2046
233,1982,0.1213,-0.2106,0.6876,1.1951
234,1986,0.2993,0.0034,0.6154,1.1880
235,1990,0.2441,0.0534,0.4055,1.1964
236,1992,0.0674,-0.1535,0.4663,1.2217
237,1994,-0.0701,-0.2015,0.2875,1.2303
238,1997,0.1413,-0.0746,0.4558,1.2059
239,1999,0.1866,-0.0247,0.4470,1.2121
240,2001,0.1199,-0.0307,0.3251,1.1892
241,2003,0.1042,-0.1494,0.5314,1.2113
242,2009,1.0120,0.4948,1.0573,1.1490
243,2011,0.0830,-0.0236,0.2370,1.1998
244,2014,0.2876,-0.0731,0.7453,1.1963
245,2016,0.1840,-0.0355,0.4627,1.1883
246,2018,0.3345,0.1613,0.3702,1.1979
247,2020,0.1007,-0.0040,0.2337,1.2236
248,2023,0.4091,0.1249,0.5919,1.1707
249,2025,-0.0502,-0.1855,0.2954,1.2326
250,2031,0.6799,0.2180,0.9466,1.1370
251,2033,0.1944,-0.0217,0.4561,1.1961
252,2037,0.4587,0.1233,0.6940,1.1667
253,2040,0.2352,0.0159,0.4628,1.2066
254,2043,0.1289,-0.0150,0.3120,1.2152
255,2046,0.2244,-0.0266,0.5261,1.2033
256,2049,0.2894,-0.0732,0.7488,1.1838
257,2053,0.4965,0.2175,0.5820,1.1987
258,2055,0.0264,-0.1107,0.2987,1.2244
259,2057,0.1599,-0.1551,0.6537,1.1820
260,2061,0.4911,0.2024,0.6014,1.1962
261,2063,0.0610,-0.0926,0.3317,1.2196
262,2065,-0.0118,-0.1440,0.2884,1.1970
263,2069,0.4393,0.1186,0.6652,1.1826
264,2072,0.2588,-0.0776,0.6965,1.1838
265,2074,0.1636,-0.0649,0.4811,1.2060
266,2082,0.9720,0.5421,0.8823,1.1223
267,2084,0.1437,-0.0433,0.3980,1.1952
268,2086,0.0540,-0.0473,0.2270,1.2190
269,2088,-0.0468,-0.2828,0.4952,1.1556
270,2093,0.6136,0.2677,0.7147,1.1433
271,2095,0.0289,-0.0947,0.2713,1.2078
272,2098,0.1583,0.0092,0.3217,1.1805
273,2102,0.2713,0.0415,0.4836,1.1967
274,2104,0.0111,-0.1034,0.2532,1.2163
275,2106,-0.0419,-0.1356,0.2112,1.1958
276,2108,0.1025,0.0045,0.2202,1.2186
277,2112,0.6848,0.3134,0.7661,1.1597
278,2114,0.0442,-0.0925,0.2967,1.1566
279,2118,0.4436,0.1243,0.6599,1.0653
280,2126,1.0074,0.4491,1.1373,1.0417
281,2130,0.4187,0.0387,0.7826,1.1298
282,2134,0.2500,-0.0050,0.5327,1.1349
283,2138,0.2700,0.0205,0.5209,1.0986
284,2143,0.4969,0.2118,0.5933,1.1509
285,2149,0.3926,0.1269,0.5542,1.1413
286,2156,0.4352,0.1379,0.6172,1.1325
287,2159,0.0669,-0.2245,0.6066,1.1908
288,2161,0.1303,-0.2312,0.7469,1.1969
289,2168,0.5089,0.2452,0.5493,1.0907
290,2170,0.0358,-0.2022,0.5004,1.2187
291,2173,0.1256,-0.0712,0.4177,1.2103
292,2175,0.1680,-0.3269,1.0129,1.1572
293,2178,0.2963,0.0851,0.4460,1.1750
294,2180,0.0480,-0.0723,0.2646,1.2044
295,2183,0.0774,-0.0672,0.3131,1.1936
296,2187,0.2960,0.0716,0.4725,1.1822
297,2189,0.2508,-0.0998,0.7253,1.2080
298,2191,0.0784,-0.0623,0.3045,1.1591
299,2194,0.4364,0.2330,0.4311,1.2071
300,2198,0.3289,0.1112,0.4588,1.1714
301,2200,-0.0497,-0.1727,0.2700,1.2025
302,2202,-0.0877,-0.2078,0.2639,1.1757
303,2206,0.4163,0.2007,0.4539,1.1324
304,2208,0.0459,-0.0556,0.2265,1.1720
305,2210,0.0171,-0.0819,0.2221,1.2040
306,2212,0.0246,-0.0633,0.2001,1.2133
307,2214,0.0426,-0.0572,0.2232,1.1784
308,2216,0.0469,-0.0130,0.1439,1.2047
309,2219,0.3768,0.0562,0.6647,1.1739
310,2222,0.2858,0.0682,0.4589,1.1917
311,2228,0.6972,0.2598,0.8973,1.1245
312,2230,0.0836,-0.1194,0.4295,1.1739
313,2232,0.1875,0.0631,0.2723,1.1700
314,2236,0.3317,0.1103,0.4658,1.1567
315,2238,-0.0573,-0.1506,0.2106,1.1960
316,2240,-0.0407,-0.1650,0.2720,1.1729
317,2242,0.0917,0.0266,0.1548,1.2268
318,2244,-0.0300,-0.1191,0.2023,1.2013
319,2246,-0.0002,-0.0729,0.1693,1.2002
320,2249,0.2658,0.0975,0.3605,1.1939
321,2253,0.5140,0.1513,0.7488,1.1680
322,2256,0.2387,-0.0686,0.6383,1.1834
323,2258,0.2827,0.1562,0.2769,1.1963
324,2260,-0.0220,-0.0968,0.1729,1.1649
325,2262,-0.0380,-0.1138,0.1735,1.1016
326,2267,0.7740,0.3795,0.8115,1.1265
327,2269,0.2913,-0.0630,0.7299,1.0672
328,2271,0.0802,0.0049,0.1733,1.1276
329,2275,0.5179,0.2007,0.6558,1.0693
330,2277,0.0481,-0.0859,0.2922,1.2123
331,2279,0.0174,-0.0466,0.1521,1.1983
332,2281,0.1065,0.0187,0.1998,1.2098
333,2283,0.0109,-0.1189,0.2831,1.1780
334,2285,0.1183,-0.0827,0.4254,1.1703
335,2289,0.7506,0.3891,0.7460,1.1542
336,2292,0.4417,0.2244,0.4581,1.1785
337,2295,0.3838,0.0790,0.6329,1.1684
338,2298,0.1489,0.0136,0.2928,1.1057
339,2300,-0.0427,-0.1221,0.1820,1.1618
340,2304,0.4276,0.1500,0.5788,1.1713
341,2306,0.1125,-0.0864,0.4207,1.1457
342,2308,0.0408,-0.0492,0.2023,1.1083
343,2313,0.5424,0.2141,0.6794,1.1352
344,2318,0.4260,0.1074,0.6599,1.1376
345,2320,0.1378,-0.0396,0.3779,1.1545
346,2325,0.4512,0.1527,0.6186,1.0792
347,2328,0.0961,-0.0276,0.2707,1.1658
348,2330,0.1312,-0.1262,0.5383,1.1764
349,2332,0.0359,-0.1509,0.3969,1.1686
350,2334,0.2320,0.1188,0.2502,1.1915
351,2336,0.1301,-0.0255,0.3351,1.1982
352,2338,0.1539,-0.1235,0.5780,1.1618
353,2340,0.0281,-0.0494,0.1782,1.1592
354,2342,0.1638,-0.0903,0.5311,1.1478
355,2344,0.0845,0.0146,0.1636,1.1872
356,2346,0.0096,-0.0471,0.1369,1.1809
357,2348,0.0091,-0.0401,0.1220,1.1849
358,2351,0.2095,0.0340,0.3742,1.1585
359,2353,0.0236,-0.0303,0.1316,1.1909
360,2355,0.1326,-0.0934,0.4749,1.1473
361,2357,0.0775,-0.0086,0.1931,1.0391
362,2360,0.1848,0.0660,0.2588,1.0570
363,2362,0.0838,0.0373,0.1149,1.0882
364,2364,0.0283,-0.0188,0.1182,1.1952
365,2368,0.5516,0.2380,0.6505,1.1606
366,2370,-0.0354,-0.0843,0.1214,1.1807
367,2372,0.0623,-0.0446,0.2378,1.2006
368,2374,0.0324,-0.0373,0.1621,1.1401
369,2376,0.2470,0.0795,0.3578,1.1408
370,2378,0.1353,0.0184,0.2554,1.0784
371,2381,0.5025,0.1320,0.7639,1.1356
372,2383,-0.0035,-0.0618,0.1397,1.1520
373,2385,0.0599,0.0151,0.1129,1.1628
374,2387,0.0480,-0.0450,0.2095,1.1744
375,2389,0.0827,-0.0834,0.3545,1.1122
376,2391,0.0165,-0.0362,0.1268,1.0675
377,2396,0.7349,0.3820,0.7271,1.0601
378,2398,-0.0031,-0.0650,0.1450,1.0567
379,2401,0.3482,0.0328,0.6526,1.0845
380,2403,0.1498,0.0398,0.2431,1.1561
381,2405,0.2733,0.0700,0.4295,1.1442
382,2408,0.2257,0.0845,0.3054,1.1493
383,2410,-0.0188,-0.0514,0.0891,1.1959
384,2412,-0.0124,-0.1112,0.2210,1.1682
385,2415,0.1860,0.0043,0.3859,1.1228
386,2417,0.0240,-0.0196,0.1104,1.1645
387,2419,0.1707,0.0682,0.2288,1.1952
388,2421,0.0926,-0.1259,0.4603,1.1619
389,2423,0.0920,0.0297,0.1475,1.1462
390,2425,0.0166,-0.0485,0.1535,1.1619
391,2427,0.3353,0.0323,0.6288,1.1503
392,2429,-0.0084,-0.0289,0.0647,1.1779
393,2431,0.0053,-0.0212,0.0766,1.1736
394,2434,0.4264,0.1828,0.5103,1.1579
395,2436,-0.0253,-0.0587,0.0904,1.1778
396,2438,0.0187,-0.0531,0.1671,1.1782
397,2440,0.0420,-0.0150,0.1348,1.0378
398,2442,0.0987,-0.0122,0.2421,1.0110
399,2444,0.0814,0.0572,0.0719,1.1790
400,2446,-0.0536,-0.0786,0.0736,1.1782
401,2449,0.3545,0.0959,0.5409,1.1861
402,2451,0.0822,0.0022,0.1833,1.1677
403,2453,0.0780,-0.0149,0.2088,1.1585
404,2455,0.0701,-0.0452,0.2541,1.1750
405,2457,0.0626,-0.0332,0.2149,1.1694
406,2459,0.1672,0.0306,0.2949,1.0947
407,2461,0.0214,-0.0104,0.0868,1.1537
408,2463,-0.0323,-0.0526,0.0635,1.1458
409,2465,0.0197,-0.0788,0.2167,0.9794
410,2468,0.4779,0.2177,0.5407,1.0163
411,2474,1.3061,0.5501,1.5336,1.0704
412,2477,0.2887,0.0614,0.4769,1.1241
413,2479,-0.0257,-0.0854,0.1424,1.1473
414,2482,0.3356,0.0964,0.5012,1.1320
415,2485,0.2801,-0.0038,0.5907,1.1381
416,2487,0.2414,0.0494,0.4031,0.9532
417,2489,0.0785,-0.0304,0.2409,1.1499
418,2491,0.0635,-0.0627,0.2753,1.1380
419,2493,0.0377,-0.0652,0.2288,1.1495
420,2495,0.2400,0.0477,0.4070,1.1156
421,2497,0.1500,-0.0109,0.3409,0.9568
422,2500,0.3657,0.0829,0.5865,1.0397
423,2502,0.0141,-0.0449,0.1393,1.0646
424,2504,0.0427,-0.0084,0.1248,1.1382
425,2507,0.0749,-0.0025,0.1773,1.1274
426,2509,-0.0370,-0.1033,0.1552,1.1382
427,2511,0.0994,0.0147,0.1920,1.1280
428,2513,0.0152,-0.0680,0.1867,1.0146
429,2515,0.1572,0.0526,0.2284,0.9615
430,2517,0.1563,-0.0465,0.4262,1.0251
431,2521,0.7749,0.3208,0.9299,1.0923
432,2523,0.0839,0.0005,0.1892,1.1273
433,2525,-0.0713,-0.1070,0.0938,1.1214
434,2527,-0.0349,-0.0643,0.0813,1.1216
435,2530,0.4124,0.2278,0.3913,1.1025
436,2532,-0.0012,-0.0377,0.0944,1.0660
437,2534,0.0298,-0.0593,0.1992,1.0533
438,2537,0.3037,0.1346,0.3605,1.1048
439,2539,0.2593,0.0077,0.5244,1.0581
440,2541,0.0740,0.0284,0.1143,1.1474
441,2543,0.2352,0.0233,0.4461,1.1221
442,2545,0.0101,-0.0502,0.1420,1.0748
443,2547,-0.0416,-0.0862,0.1109,1.0859
444,2549,0.0274,-0.0220,0.1206,1.0901
445,2551,0.0017,-0.0300,0.0848,1.0677
446,2553,-0.0169,-0.0227,0.0329,1.0679
447,2555,0.0158,-0.0005,0.0535,1.0527
448,2559,0.8614,0.3524,1.0391,1.0532
449,2561,-0.0769,-0.1001,0.0661,0.9801
450,2563,0.0641,0.0374,0.0752,1.0938
451,2565,0.1845,0.0171,0.3569,1.1043
452,2567,0.1197,0.0507,0.1592,1.0611
453,2569,0.0313,-0.0095,0.1039,1.1071
454,2571,-0.0792,-0.0934,0.0501,1.0901
455,2573,0.0516,0.0329,0.0595,1.1001
456,2575,0.0226,0.0139,0.0395,1.1043
457,2577,0.0445,-0.0035,0.1180,1.1011
458,2580,0.2509,0.0064,0.5107,1.0900
459,2582,0.3009,0.0104,0.6014,1.0229
460,2584,0.2614,0.1454,0.2528,1.0407
461,2588,0.8112,0.3043,1.0342,1.0169
462,2590,-0.0257,-0.0813,0.1323,1.0584
463,2592,-0.0185,-0.0719,0.1296,1.1381
464,2594,0.3309,0.0044,0.6746,1.0819
465,2596,0.0145,-0.0272,0.1055,1.1034
466,2599,0.3355,0.1037,0.4850,1.0740
467,2601,-0.0618,-0.0995,0.0969,1.0689
468,2603,-0.0198,-0.0539,0.0902,1.0942
469,2605,0.0131,-0.0038,0.0556,1.0928
470,2608,0.1301,0.0492,0.1832,1.0692
471,2611,0.1053,0.0294,0.1733,1.0791
472,2613,-0.0195,-0.0997,0.1828,1.1136
473,2615,0.0482,-0.0090,0.1365,1.1013
474,2617,0.0210,-0.0095,0.0837,1.1386
475,2619,-0.0142,-0.0348,0.0637,1.1272
476,2621,0.0390,0.0242,0.0525,1.1448
477,2623,-0.0148,-0.0513,0.0958,1.1472
478,2625,-0.0138,-0.0152,0.0258,1.1469
479,2627,0.0030,-0.0010,0.0310,1.1527
480,2630,0.4175,0.1710,0.5159,1.1456
481,2632,0.0498,-0.0019,0.1268,1.1696
482,2634,0.0307,-0.0129,0.1106,1.1655
483,2637,0.7162,0.1225,1.2094,1.1015
484,2639,0.0249,-0.0194,0.1117,1.1465
485,2642,0.4074,0.1538,0.5295,1.1159
486,2644,-0.0030,-0.0823,0.1815,1.1474
487,2647,0.1718,0.0729,0.2206,1.1422
488,2650,0.2665,0.0706,0.4124,1.0297
489,2653,0.2419,0.0171,0.4716,1.0898
490,2655,-0.0073,-0.0532,0.1152,1.1745
491,2657,0.0017,-0.0657,0.1574,1.1276
492,2659,0.0131,-0.0470,0.1433,1.1529
493,2662,0.3044,0.0362,0.5587,1.1079
494,2664,0.1351,0.0273,0.2387,1.1523
495,2666,0.1530,0.0128,0.3036,1.1542
496,2669,0.6387,0.1708,0.9564,1.0268
497,2671,0.0670,-0.1116,0.3800,1.1326
498,2673,0.0495,0.0111,0.1002,1.1594
499,2675,-0.0143,-0.0370,0.0684,1.1451
500,2678,0.3897,0.1038,0.5938,1.0960
501,2680,-0.0166,-0.0689,0.1258,1.0596
502,2684,0.5396,0.2080,0.6852,1.0957
503,2686,0.0247,-0.1056,0.2826,1.1066
504,2689,0.4272,0.1253,0.6263,1.1348
505,2691,-0.0134,-0.0598,0.1153,1.1243
506,2693,0.0781,-0.0944,0.3667,1.0928
507,2696,0.4145,0.1286,0.5936,1.0937
508,2698,0.1858,-0.0061,0.4062,1.1176
509,2702,0.5602,0.2338,0.6747,1.0991
510,2704,-0.0649,-0.1354,0.1630,1.1076
511,2706,0.0180,-0.0680,0.1936,1.0760
512,2709,0.1463,0.0591,0.1938,0.9720
513,2711,-0.0070,-0.0755,0.1595,1.1299
514,2714,0.2325,0.0821,0.3231,1.1173
515,2717,0.2521,-0.0343,0.5952,1.1160
516,2719,0.1136,-0.0004,0.2509,1.1496
517,2721,0.2106,0.0444,0.3552,1.1465
518,2723,0.0136,-0.0735,0.1958,1.0766
519,2725,0.0778,-0.0800,0.3365,1.0414
520,2727,0.0796,-0.0315,0.2458,1.1776
521,2729,0.0864,-0.0062,0.2083,1.1526
522,2731,0.0696,-0.0171,0.1970,1.1797
523,2733,0.1131,-0.0357,0.3208,1.1573
524,2735,0.3146,0.1255,0.4000,1.0858
525,2737,0.0037,-0.0684,0.1671,1.1497
526,2741,0.6965,0.2381,0.9390,1.1007
527,2743,-0.0638,-0.1153,0.1257,1.1319
528,2745,0.1569,0.0387,0.2585,1.1086
529,2747,0.0508,-0.0021,0.1273,1.0785
530,2749,-0.0005,-0.0707,0.1632,1.1466
531,2751,0.0319,-0.0487,0.1841,1.1397
532,2753,0.0087,-0.0112,0.0606,1.0467
533,2755,0.0408,0.0002,0.1039,1.1362
534,2757,0.0159,0.0059,0.0415,1.0737
535,2759,0.0868,-0.0049,0.2053,1.0959
536,2764,1.3010,0.5682,1.4861,1.0312
537,2768,0.6125,0.1772,0.8929,1.1108
538,2770,-0.0472,-0.0709,0.0695,1.1052
539,2772,0.0498,0.0279,0.0663,1.1220
540,2774,-0.1307,-0.1575,0.0762,1.1274
541,2776,0.0362,-0.0132,0.1211,1.1150
542,2779,0.4551,0.1782,0.5741,1.0124
543,2785,1.5596,0.7196,1.7007,1.0365
544,2788,0.3086,0.0351,0.5691,1.1080
